***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*       27 *        0 *        27 * 24.198738 * 2153.0366 *
*      392 *        0 *       392 * 16.013275 * 1501.0730 *
*      891 *        0 *       891 * 10.530495 * 1254.7926 *
*     1665 *        0 *      1665 * 8.9558977 * 764.87664 *
*     1878 *        0 *      1878 * 14.700770 * 1551.8649 *
*     2009 *        0 *      2009 * 8.9088113 * 1182.2753 *
*     2045 *        0 *      2045 * 19.291061 * 1496.7627 *
*     2969 *        0 *      2969 * 9.4349393 * 845.41511 *
*     3533 *        0 *      3533 * 6.6994527 * 1024.3363 *
*     4053 *        0 *      4053 * 19.445995 * 2155.2622 *
*     5739 *        0 *      5739 * 19.936774 * 1923.3388 *
*     6523 *        0 *      6523 * 15.263895 * 1228.8196 *
*     7714 *        0 *      7714 * 12.243967 * 1634.9459 *
*     7786 *        0 *      7786 * 23.688041 * 1625.3376 *
*     8651 *        0 *      8651 * 19.976957 * 1392.8444 *
*     8744 *        0 *      8744 * 37.509845 * 2809.5035 *
*    10040 *        0 *     10040 * 27.237687 * 2279.8725 *
*    10125 *        0 *     10125 * 20.261053 * 1924.9503 *
*    10795 *        0 *     10795 * 20.698596 * 2563.1317 *
*    11163 *        0 *     11163 * 21.318924 * 1764.6426 *
*    11443 *        0 *     11443 * 18.337120 * 1254.2066 *
*    11464 *        0 *     11464 * 8.9033264 * 1467.7578 *
*    11499 *        0 *     11499 * 2.3387172 * 622.38725 *
*    11897 *        0 *     11897 * 15.686262 * 1743.5990 *
*    12085 *        0 *     12085 * 14.143143 * 1472.7908 *
*    12296 *        0 *     12296 * 9.4077226 * 569.52699 *
*    12352 *        0 *     12352 * 16.411174 * 935.20388 *
*    12586 *        0 *     12586 * 4.7707089 * 1938.4348 *
*    12692 *        0 *     12692 * 17.327322 * 1348.6479 *
*    12876 *        0 *     12876 * 6.2722910 * 1272.6599 *
*    13491 *        0 *     13491 * 17.388710 * 1408.1512 *
*    15150 *        0 *     15150 * 15.626079 * 1046.2790 *
*    15492 *        0 *     15492 * 22.981960 * 1805.4675 *
*    15603 *        0 *     15603 * 26.792564 * 1765.1585 *
*    15790 *        0 *     15790 * 24.946216 * 2825.5209 *
*    17110 *        1 *     17110 * 16.262785 * 1575.6455 *
*    17268 *        0 *     17268 * 15.432973 * 1557.1069 *
*    17528 *        0 *     17528 * 23.895543 * 1851.9832 *
*    17759 *        0 *     17759 * 16.397291 * 850.25866 *
*    17894 *        0 *     17894 * 13.481461 * 1767.2226 *
*    18013 *        1 *     18013 * 15.372562 * 867.03684 *
*    18058 *        0 *     18058 * 9.1353974 * 1722.2374 *
*    18262 *        0 *     18262 * 10.124026 * 892.87714 *
*    18885 *        0 *     18885 * 30.733212 * 2903.3379 *
*    19060 *        0 *     19060 * 23.513514 * 1686.9231 *
*    19144 *        0 *     19144 * 23.601622 * 2186.9817 *
*    19269 *        0 *     19269 * 3.1384579 * 741.65758 *
*    21033 *        0 *     21033 * 12.034582 * 1661.0550 *
*    21617 *        0 *     21617 * 23.191607 * 2099.4578 *
*    21718 *        0 *     21718 * 16.959974 * 1653.5639 *
*    22100 *        0 *     22100 * 25.142633 * 2376.4715 *
*    22967 *        0 *     22967 * 18.641919 * 308.15163 *
*    24138 *        0 *     24138 * 6.4093129 * 535.00519 *
*    24465 *        0 *     24465 * 12.459548 * 1671.7413 *
*    24526 *        0 *     24526 * 3.4602532 * 954.14847 *
*    24774 *        0 *     24774 * 9.6323609 * 1454.6081 *
*    25252 *        0 *     25252 * 16.092450 * 1445.5742 *
*    25908 *        0 *     25908 * 11.361245 * 1078.4074 *
*    26608 *        0 *     26608 * 4.0527352 * 1233.7287 *
*    26789 *        0 *     26789 * 6.8004258 * 1734.1206 *
*    27467 *        0 *     27467 * 8.6774251 * 740.03141 *
*    27481 *        0 *     27481 * 5.0993633 * 1012.6988 *
*    27877 *        0 *     27877 * 26.456655 * 1940.5333 *
*    28275 *        0 *     28275 * 16.651511 * 1449.3095 *
*    28741 *        0 *     28741 * 7.0466769 * 812.92745 *
*    29172 *        0 *     29172 * 21.118854 * 1419.0448 *
*    29390 *        0 *     29390 * 23.920692 * 2562.6972 *
*    29513 *        0 *     29513 * 14.261725 * 1240.9981 *
*    31008 *        0 *     31008 * 10.904163 *  507.1831 *
*    31453 *        0 *     31453 * 12.780860 * 1461.9885 *
*    32148 *        0 *     32148 * 12.375561 * 913.85288 *
*    32276 *        0 *     32276 * 15.107069 * 1849.9695 *
*    32944 *        0 *     32944 * 17.813534 * 1644.5198 *
*    33006 *        0 *     33006 * 7.3667777 * 1464.7892 *
*    33547 *        0 *     33547 * 13.039903 * 1388.8386 *
*    34396 *        0 *     34396 * 8.5809621 * 1353.9065 *
*    34443 *        0 *     34443 * 18.324455 * 1377.7931 *
