************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*    80455 *     80455 * 14.416373 * 955.82854 * -0.027380 * -0.025739 *  -16.1601 *
*    80478 *     80478 * 889.81664 * 108905.24 * -0.663901 * -0.156226 *   -5.8233 *
*    80509 *     80509 * 3973.9185 * 4218.4653 * -0.224769 * 0.5158120 *  -19.4877 *
*    80512 *     80512 * 796.46527 * 131825.08 * -0.570940 * -0.156889 *  -19.3992 *
*    80533 *     80533 * 8.2017956 * 1030.1751 * 0.6586265 * 0.0074431 *  -20.4435 *
*    80537 *     80537 * 214.15413 * 25685.945 * 0.1851259 * -0.094064 *   -6.0888 *
*    80550 *     80550 * 661.21782 * 121303.82 * 0.1812430 * -0.679735 *  -17.1336 *
*    80556 *     80556 * 602.27757 * 119245.07 * 0.4347582 * 0.1124433 *  -13.2042 *
*    80589 *     80589 * 625.53972 * 113259.68 * -0.530762 * 0.5854802 *   -2.3718 *
*    80597 *     80597 * 93.967643 * 4521.5468 * -0.758615 * 0.1743484 *  -17.3283 *
*    80600 *     80600 * 541.64385 * 82086.781 * -0.725850 * 0.2451536 *   -16.461 *
*    80612 *     80612 * 652.58352 * 122808.52 * -0.182312 * -0.708405 *   -2.8851 *
*    80616 *     80616 * 2291.4961 * 124806.01 * -0.468644 * 0.3071749 *  -14.0007 *
*    80617 *     80617 * 200.30837 * 21939.838 * 0.0732136 * -0.353993 *   -2.4426 *
*    80633 *     80633 * 3.1477715 * 61847.909 * -0.140902 * 0.7284691 *    -2.655 *
*    80648 *     80648 * 962.79307 * 125974.22 * -0.487238 * -0.383959 *  -20.2311 *
*    80662 *     80662 * 633.27607 * 115454.36 * 0.3767286 * -0.206990 *   -9.1509 *
*    80673 *     80673 * 33.181475 * 2903.2648 * 0.6227803 * 0.2756607 *   -2.0532 *
*    80674 *     80674 * 752.49956 * 122230.37 * 0.4858820 * 0.4736062 *  -18.9744 *
*    80703 *     80703 * 41.974058 * 21417.389 * 0.0265922 * 0.5570747 *   -4.7613 *
*    80731 *     80731 * 257.76597 * 19145.524 * 0.2542242 * -0.346449 *  -23.8242 *
*    80752 *     80752 * 1774.4268 * 38951.795 * -0.362727 * 0.5291544 *   -4.5135 *
*    80754 *     80754 * 226.99215 * 21787.398 * 0.3759486 * 0.7349375 *  -18.0009 *
*    80757 *     80757 * 124.34505 * 4921.7101 * -0.231358 * -0.149045 *  -20.7975 *
*    80760 *     80760 * 789.97072 * 117032.17 * -0.485217 * -0.061740 *   -6.5136 *
*    80766 *     80766 * 603.59950 * 41154.700 * -0.796750 * -0.035237 *  -10.3899 *
*    80773 *     80773 * 14.598053 * 1418.5394 * -0.048572 * 0.2768960 *   -8.7438 *
*    80789 *     80789 * 8.1978079 * 1609.1050 * -0.101174 * 0.5777850 *  -12.0183 *
*    80790 *     80790 * 959.18215 * 114342.69 * -0.579638 * 0.2873615 *    -2.478 *
*    80803 *     80803 * 801.35149 * 127615.26 * 0.4640581 * 0.4034253 *  -22.6383 *
*    80812 *     80812 * 752.36754 * 114231.77 * -0.459813 * 0.1612853 *   -6.4428 *
*    80817 *     80817 * 477.21411 * 3255.0116 * 0.4076393 * 0.5375243 *  -18.4611 *
*    80820 *     80820 *   59.8808 * 3352.6206 * -0.004236 * -0.776297 *   -6.3366 *
*    80841 *     80841 * 48.758963 * 2974.8036 * -0.355109 * -0.320745 *  -13.2573 *
*    80849 *     80849 * 1042.7473 * 129814.82 * -0.187170 * -0.728156 *  -23.1162 *
*    80857 *     80857 * 91.508184 * 3797.0994 * 0.3025588 * -0.005635 *  -17.8062 *
*    80868 *     80868 * 7.9163002 * 161.34573 * 0.1365781 * -0.380099 *   -15.399 *
*    80876 *     80876 * 597.27888 * 109372.26 * -0.448940 * 0.2486603 *   -4.2303 *
*    80904 *     80904 * 21.570883 * 2017.7485 * 0.5216439 * 0.2737822 *  -20.8683 *
*    80923 *     80923 * 774.86654 * 120407.18 * -0.111465 * 0.5541768 *  -13.2042 *
*    80928 *     80928 * 1042.7118 * 129377.62 * 0.1206768 * -0.692482 *  -21.0453 *
*    80937 *     80937 * 7.4508035 * 35.467296 * 0.4396416 * 0.6427340 *  -18.9213 *
*    80938 *     80938 * 75.810966 * 4700.0799 * -0.628925 * -0.216084 *    -8.319 *
*    80954 *     80954 * 72.901897 * 3926.0086 * -0.705346 * 0.0156511 *  -10.4961 *
*    80956 *     80956 * 998.52515 * 109283.37 * -0.194266 * 0.5398824 *   -2.2125 *
*    80958 *     80958 * 12.356429 * 3238.9804 * 0.0050207 * 0.5092805 *   -4.5312 *
*    80964 *     80964 * 751.30896 * 126070.29 * -0.724989 * -0.022907 *  -12.5139 *
*    80966 *     80966 *  743.1489 * 113316.47 * 0.4606832 * -0.674129 *   -6.2658 *
*    80981 *     80981 * 889.23522 * 119467.99 * 0.7175425 * -0.226715 *  -16.3194 *
*    80999 *     80999 * 408.97896 * 77997.794 * -0.702761 * 0.3621884 *   -16.461 *
*    81011 *     81011 * 7.7497735 * 1023.2370 * -0.625378 * -0.311770 *   -9.4695 *
*    81018 *     81018 * 564.40079 * 110834.79 * 0.1669787 * -0.782825 *   -2.7081 *
*    81028 *     81028 * 2.9288065 * 6086.5651 * -0.065806 * 0.6151605 *   -1.3983 *
*    81029 *     81029 * 3272.7960 * 98719.557 * -0.664711 * -0.399890 *  -22.3197 *
*    81053 *     81053 * 51.323072 * 18761.140 * -0.023473 * 0.6956737 *   -4.0356 *
*    81060 *     81060 * 109.09125 * 4692.9059 * -0.458327 * 0.0761248 *  -18.3018 *
*    81063 *     81063 * 848.78347 * 114613.76 * -0.116308 * -0.257058 *   -8.0889 *
*    81086 *     81086 * 1305.6108 * 123619.05 * -0.713952 * -0.255211 *  -22.2843 *
*    81090 *     81090 * 601.94218 * 94070.475 * -0.612601 * 0.5284143 *  -15.5229 *
*    81102 *     81102 * 699.91122 * 1045.5991 * 0.6985576 * -0.276593 *   -1.1328 *
*    81116 *     81116 * 0.7678450 * 72035.629 * 0.0001267 * -0.021309 *   -9.3456 *
*    81129 *     81129 * 6.4453043 * 255.25552 * 0.2386951 * 0.0741546 *  -10.9032 *
*    81130 *     81130 *  592.8172 * 69382.900 * -0.270051 * 0.1228622 *   -1.7346 *
*    81135 *     81135 * 20.559840 * 90.224678 * -0.602985 * 0.5202587 *   -5.9118 *
*    81165 *     81165 * 606.93069 * 94461.637 * -0.723694 * -0.186048 *  -18.0894 *
*    81168 *     81168 * 298.29155 * 63717.302 * -0.465757 * -0.154102 *   -18.762 *
*    81170 *     81170 * 6.2575756 * 1144.3705 * 0.5734478 * 0.3390117 *   -8.9385 *
*    81181 *     81181 * 799.86995 * 105992.94 * 0.6662071 * 0.5060116 *    -1.239 *
*    81216 *     81216 * 1714.7409 * 119528.08 * -0.415412 * 0.3407065 *   -9.7173 *
*    81223 *     81223 * 947.25949 * 112885.70 * -0.510717 * -0.057167 *   -4.6728 *
*    81251 *     81251 * 2272.9264 * 17320.957 * 0.3835659 * -0.747541 *  -20.7444 *
*    81257 *     81257 * 9.3106236 * 1499.2699 * 0.6669040 * -0.420302 *   -6.8853 *
*    81259 *     81259 * 1060.0469 * 126025.56 * -0.407766 * 0.5032457 *  -17.9832 *
*    81261 *     81261 * 11.220177 * 1600.6205 * -0.057630 * -0.319138 *  -13.3458 *
*    81264 *     81264 * 679.84728 * 103708.11 * -0.306510 * 0.0458009 *   -7.8588 *
*    81269 *     81269 * 445.07628 * 119792.57 * -0.307406 * 0.5652768 *  -13.1688 *
*    81293 *     81293 * 477.52368 * 112500.87 * -0.132680 * 0.6772252 *   -4.7436 *
*    81295 *     81295 * 974.97174 * 110736.43 * -0.437771 * 0.1926267 *   -2.3541 *
*    81313 *     81313 * 191.89989 * 46715.627 * -0.020229 * 0.1793881 *   -3.4692 *
*    81314 *     81314 * 690.31164 * 128418.73 * 0.7903857 * 0.1208170 *  -22.0365 *
*    81323 *     81323 * 7.1833213 * 1082.1468 * 0.5713198 * -0.431074 *   -3.5046 *
*    81325 *     81325 * 774.42533 * 124466.37 * -0.591971 * 0.0231862 *  -11.6643 *
*    81330 *     81330 * 101.81020 * 13511.848 * 0.2232915 * 0.7799539 *  -14.0007 *
*    81333 *     81333 * 497.54265 * 53189.327 * -0.550284 * -0.013280 *  -19.3107 *
*    81337 *     81337 * 22.116982 * 2559.8765 * -0.198844 * -0.816807 *  -19.9125 *
*    81358 *     81358 * 2.5374687 * 793.82039 * -0.292819 * -0.182082 *   -3.2568 *
*    81402 *     81402 * 41.571480 * 1206.8371 * -0.144727 * 0.7763197 *  -16.9566 *
*    81413 *     81413 * 1061.5214 * 119949.06 * -0.359080 * -0.217991 *  -10.9917 *
*    81425 *     81425 * 256.73686 * 28612.594 * -0.693879 * -0.425291 *    -9.912 *
*    81430 *     81430 * 539.55622 * 110001.10 * -0.374413 * -0.634342 *    -2.301 *
*    81471 *     81471 * 646.27647 * 109854.31 * -0.180707 * 0.6183881 *   -2.0709 *
*    81477 *     81477 * 19.080686 * 2094.7838 * -0.004836 * 0.4222387 *   -7.8942 *
*    81478 *     81478 * 1153.6692 * 123317.08 * -0.126758 * 0.7796947 *  -11.6643 *
*    81489 *     81489 * 766.51010 * 117926.07 * -0.530914 * -0.188862 *  -10.8147 *
*    81495 *     81495 * 736.83627 * 122241.47 * 0.3253777 * -0.260964 *  -13.9299 *
*    81497 *     81497 * 60.376448 * 4133.8665 * -0.109979 * -0.292408 *   -4.8852 *
*    81509 *     81509 * 564.31215 * 42427.859 * -0.623593 * 0.0433197 *  -20.3904 *
*    81512 *     81512 * 684.45384 * 95698.457 * -0.523046 * -0.324603 *   -1.8408 *
*    81516 *     81516 * 1897.3578 * 19087.756 * 0.5933843 * 0.0233983 *  -16.7088 *
*    81523 *     81523 * 10.008953 * 4536.6876 * -0.254325 * 0.5857818 *    -1.062 *
*    81531 *     81531 * 655.91070 * 110778.27 * -0.112878 * 0.6693624 *   -3.9117 *
*    81533 *     81533 * 934.98392 * 122350.31 * -0.684541 * -0.157146 *   -7.8057 *
*    81535 *     81535 * 13.350863 * 614.08130 * 0.3046134 * 0.3512903 *    -9.381 *
*    81539 *     81539 * 843.60823 * 111589.85 * 0.4107038 * 0.6185474 *   -1.8408 *
*    81545 *     81545 * 575.36034 * 119287.77 * 0.0339201 * -0.827702 *  -11.8059 *
*    81569 *     81569 * 538.09282 * 98441.461 * -0.800252 * 0.0689855 *    -9.558 *
*    81574 *     81574 * 2.1050718 * 16183.506 * -0.493059 * -0.138080 *  -14.3901 *
*    81577 *     81577 * 157.05394 * 12972.439 * 0.5336655 * -0.371990 *   -7.5402 *
*    81598 *     81598 * 2.5156004 * 26334.272 * 0.6766411 * -0.037979 *   -9.1509 *
*    81617 *     81617 * 240.71979 * 34513.533 * 0.4470506 * 0.0187079 *   -9.6465 *
*    81630 *     81630 * 5.3934089 * 238.97669 * 0.2711381 * 0.0275325 *  -13.9299 *
*    81631 *     81631 * 20.387953 * 1630.2263 * -0.615776 * -0.519450 *  -22.8861 *
*    81644 *     81644 * 3238.4294 * 117708.48 * -0.444464 * 0.1537854 *   -22.656 *
*    81666 *     81666 * 735.60063 * 102882.72 * 0.0208547 * -0.189983 *  -11.8059 *
*    81672 *     81672 * 723.76946 * 109829.07 * -0.456508 * 0.0038183 *   -2.3187 *
*    81685 *     81685 * 2.1008530 * 23473.446 * 0.8315455 * -0.026756 *   -1.1859 *
*    81692 *     81692 * 6.6541805 * 353.54696 * -0.617499 * 0.2200790 *  -21.8241 *
*    81700 *     81700 * 2.3098183 * 400.37470 * 0.0723559 * -0.584379 *   -5.0091 *
*    81712 *     81712 * 42.473730 * 3093.0713 * -0.196505 * 0.2952724 *   -1.0797 *
*    81718 *     81718 * 3.3655579 * 35366.321 * -0.277708 * -0.759556 *   -5.8587 *
*    81720 *     81720 * 11.433312 * 1454.9770 * 0.0257933 * -0.358745 *   -7.0269 *
*    81730 *     81730 * 700.67556 * 111033.64 * -0.384536 * -0.284660 *   -2.8851 *
*    81742 *     81742 * 16.394875 * 1549.7416 * -0.603716 * 0.5125350 *   -4.0887 *
*    81743 *     81743 * 672.42482 * 93257.642 * -0.545648 * -0.568470 *  -10.3545 *
*    81754 *     81754 * 45.540400 * 30539.446 * -0.088021 * -0.837220 *   -1.3452 *
*    81759 *     81759 * 11.815042 * 1308.5643 * -0.303077 * 0.3608494 *   -4.7613 *
*    81776 *     81776 * 85.098078 * 4029.8985 * -0.573376 * 0.1874723 *   -2.1948 *
*    81794 *     81794 * 446.05095 * 41624.573 * 0.6324725 * -0.268598 *  -10.4253 *
*    81795 *     81795 * 473.43010 * 6840.6182 * 0.6094580 * -0.569218 *  -23.9481 *
*    81800 *     81800 * 1564.9392 * 124675.82 * -0.305421 * 0.5416088 *  -21.5409 *
*    81803 *     81803 * 8.4013694 * 514.58838 * -0.641106 * 0.1391677 *  -18.2664 *
*    81828 *     81828 * 25.245484 * 887.30122 * -0.144346 * 0.2103787 *   -4.0356 *
*    81850 *     81850 * 49.547396 * 3526.1028 * -0.014682 * -0.681604 *  -14.7795 *
*    81852 *     81852 * 945.35847 * 4195.9407 * -0.421236 * 0.2506284 *   -19.647 *
*    81853 *     81853 * 850.34574 * 121672.77 * 0.2020037 * 0.0307131 *  -17.2398 *
*    81879 *     81879 * 216.89140 * 23244.088 * 0.3034928 * 0.0218512 *   -8.0181 *
*    81880 *     81880 * 769.42222 * 125239.32 * -0.081279 * -0.117392 *  -20.4081 *
*    81885 *     81885 * 810.53317 * 76772.716 * -0.155558 * -0.116105 *   -16.992 *
*    81886 *     81886 * 31.644725 * 2479.3964 * -0.315270 * 0.3872386 *   -20.886 *
*    81887 *     81887 * 551.40983 * 83918.720 * -0.608689 * -0.385956 *   -4.7259 *
*    81889 *     81889 * 587.21809 * 126369.04 * -0.400515 * 0.4861964 *  -18.1425 *
*    81893 *     81893 * 227.51696 * 25883.422 * 0.2210471 * -0.560196 *   -2.4249 *
*    81900 *     81900 * 2.9897324 * 60828.156 * -0.307020 * -0.167038 *   -1.8585 *
*    81904 *     81904 * 345.88187 * 3804.3972 * 0.5629795 * 0.0311955 *  -18.8682 *
*    81912 *     81912 * 706.23944 * 124908.42 * -0.473066 * 0.1994372 *  -10.0005 *
*    81940 *     81940 * 429.11311 * 57878.810 * 0.5151563 * 0.4113179 *  -19.3992 *
*    81963 *     81963 * 496.94844 * 96716.223 * -0.790905 * -0.156874 *   -9.8235 *
*    81988 *     81988 * 55.774670 * 2488.4622 * 0.2615947 * 0.5736342 *   -2.5842 *
*    81992 *     81992 * 23.792583 * 2122.4039 * -0.273036 * -0.190022 *  -18.4434 *
*    81994 *     81994 * 689.27873 * 119583.90 * -0.675894 * -0.119816 *   -7.4871 *
*    81995 *     81995 * 815.54154 * 116552.88 * 0.3700315 * -0.674804 *  -15.0981 *
*    82008 *     82008 * 641.74489 * 128127.54 * -0.259859 * 0.2550354 *  -22.3551 *
*    82026 *     82026 * 1029.7862 * 116250.60 * 0.1941407 * -0.734036 *  -14.1777 *
*    82040 *     82040 * 2.3085560 * 63635.055 * -0.268196 * 0.7109864 *  -13.7883 *
*    82050 *     82050 * 6.7176103 * 397.00243 * 0.2591715 * -0.142064 *   -8.3013 *
*    82054 *     82054 * 14.862049 * 1850.3404 * -0.225409 * 0.2889307 *  -13.7175 *
*    82055 *     82055 * 9.4724580 * 589.11904 * 0.3565650 * -0.287025 *   -8.5491 *
*    82080 *     82080 * 230.57724 * 58314.052 * 0.0957688 * -0.377316 *  -12.2661 *
*    82107 *     82107 * 998.51460 * 126623.95 * 0.0121306 * 0.1817134 *   -3.7878 *
*    82108 *     82108 * 1115.2818 * 117863.01 * -0.064660 * -0.734276 *   -8.6376 *
*    82109 *     82109 * 2.5888556 * 619.29961 * -0.233863 * 0.0893708 *  -17.4699 *
*    82114 *     82114 * 1046.2341 * 114097.07 * -0.060604 * 0.7559450 *   -4.6551 *
*    82126 *     82126 * 16.853534 * 1734.5318 * -0.506188 * 0.1185430 *   -6.8499 *
*    82128 *     82128 * 4.3460519 * 1615.4156 * 0.4665321 * 0.1316875 *   -1.9293 *
*    82136 *     82136 * 1462.6826 * 37212.725 * -0.582985 * 0.3620621 *  -21.1692 *
*    82137 *     82137 * 715.18326 * 121571.68 * -0.389544 * 0.4278521 *  -15.1335 *
*    82140 *     82140 * 770.87791 * 107593.88 * -0.389057 * 0.0723749 *   -2.4249 *
*    82141 *     82141 * 22.162060 * 2029.5097 * 0.6272465 * 0.2321584 *  -18.5496 *
*    82158 *     82158 * 14.917640 * 1224.9838 * 0.3868295 * 0.2957247 *  -20.2134 *
*    82163 *     82163 * 53.430922 * 3780.6907 * -0.526327 * -0.643373 *  -13.6467 *
*    82169 *     82169 * 4.8318664 * 533.74842 * 0.0752152 * 0.4491661 *  -22.1958 *
*    82174 *     82174 * 1.9943745 * 310.49948 * 0.2623763 * -0.341901 *  -20.6382 *
*    82191 *     82191 * 402.49681 * 68084.731 * -0.576366 * -0.307408 *  -15.3459 *
*    82205 *     82205 * 278.41346 * 106033.98 * -0.567995 * -0.400329 *  -11.7705 *
*    82214 *     82214 * 9.7189100 * 1600.2171 * -0.216949 * 0.6114245 *  -22.1427 *
*    82222 *     82222 * 283.84119 * 43832.352 * 0.4224146 * 0.4208983 *   -9.9474 *
*    82229 *     82229 * 587.37269 * 111354.47 * -0.062939 * 0.6152198 *   -4.2657 *
*    82230 *     82230 * 642.51889 * 119998.78 * -0.400651 * -0.695764 *  -10.7262 *
*    82234 *     82234 * 19.972798 *  2932.532 * -0.321363 * -0.281017 *   -5.9118 *
*    82246 *     82246 * 875.45463 * 105768.41 * -0.221573 * 0.6896252 *   -18.762 *
*    82248 *     82248 * 9.6531025 * 639.11475 * 0.5559716 * -0.311314 *  -17.3283 *
*    82253 *     82253 * 6.5656538 * 149.15399 * 0.4283766 * -0.198017 *  -18.5319 *
*    82260 *     82260 * 5.1065711 * 105.27282 * -0.285675 * 0.1130128 *  -22.1073 *
*    82261 *     82261 * 540.45572 * 114585.18 * -0.470021 * -0.433076 *   -5.5578 *
*    82263 *     82263 * 691.74872 * 121518.24 * -0.483309 * -0.461722 *  -17.4876 *
*    82275 *     82275 * 4.3671591 * 530.86747 * 0.5971695 * -0.550821 *   -18.585 *
*    82285 *     82285 * 797.04320 * 114445.70 * -0.019193 * -0.668768 *   -7.5579 *
*    82287 *     82287 * 466.71934 * 96014.696 * -0.388461 * -0.736590 *  -19.1337 *
*    82291 *     82291 * 10.081854 * 1540.0775 * -0.021416 * -0.595197 *    -7.788 *
*    82306 *     82306 * 718.32401 * 112385.96 * 0.0090112 * 0.6833536 *   -3.2391 *
*    82307 *     82307 * 57.664484 * 2583.7174 * 0.6304810 * 0.1659420 *  -12.5316 *
*    82313 *     82313 * 473.76686 * 126032.78 * -0.177403 * 0.7552149 *  -19.9302 *
*    82315 *     82315 * 259.60648 * 19492.015 * -0.464113 * -0.004304 *  -13.3635 *
*    82340 *     82340 * 95.832889 * 4427.6938 * 0.3632899 * 0.1391842 *   -9.7881 *
*    82343 *     82343 * 16.301232 * 1756.2504 * -0.246775 * -0.667344 *   -7.0623 *
*    82361 *     82361 * 635.95274 * 109074.51 * 0.4652023 * -0.178950 *   -5.1861 *
*    82374 *     82374 * 17.820133 * 1449.5689 * 0.1488585 * 0.5946382 *   -8.2128 *
*    82380 *     82380 * 841.46306 * 102402.43 * -0.574868 * 0.0257880 *   -2.8497 *
*    82396 *     82396 * 4.3617915 * 1127.7936 * -0.754886 * -0.246156 *   -2.1417 *
*    82401 *     82401 * 732.21356 * 2986.8722 * 0.0355043 * -0.384641 *   -2.5134 *
*    82402 *     82402 * 293.13447 * 69235.518 * 0.0463538 * -0.008080 *  -10.3722 *
*    82413 *     82413 * 37.904516 * 2552.1446 * 0.0776302 * -0.184412 *  -20.4258 *
*    82422 *     82422 * 15.001577 * 5578.1015 * 0.1009086 * 0.4095064 *   -4.6905 *
*    82431 *     82431 * 481.36072 * 113078.06 * -0.464902 * 0.1280192 *   -3.0267 *
*    82440 *     82440 * 1088.2622 * 109240.01 * -0.383194 * 0.4311541 *   -3.3807 *
*    82448 *     82448 * 65.682794 * 3845.8996 * -0.325482 * 0.5010061 *  -16.7973 *
*    82450 *     82450 * 782.85451 * 117757.51 * 0.5572064 * -0.171977 *   -7.1508 *
*    82456 *     82456 * 577.12263 * 112839.58 * -0.525585 * 0.0269166 *   -1.9824 *
*    82463 *     82463 * 22.795442 * 1781.3364 * -0.399208 * 0.4843035 *   -3.8055 *
*    82466 *     82466 * 91.713926 * 4272.9166 * 0.3022739 * -0.248917 *   -7.7349 *
*    82482 *     82482 * 470.64794 * 113087.33 * -0.112789 * 0.7134878 *   -5.3985 *
*    82484 *     82484 * 6.0175924 * 229.30078 * 0.6429935 * -0.362554 *  -12.4254 *
*    82485 *     82485 * 615.35085 * 65451.640 * -0.618856 * -0.474165 *  -20.8506 *
*    82494 *     82494 * 838.43181 * 116189.60 * -0.560207 * -0.124983 *   -8.5491 *
*    82498 *     82498 * 956.94153 * 119215.69 * -0.316484 * 0.4667791 *   -13.452 *
*    82508 *     82508 * 5.2160061 * 599.32939 * -0.536998 * 0.0262784 *   -19.116 *
*    82522 *     82522 * 1.7602653 * 59446.088 * -0.573365 * -0.349515 *  -20.1072 *
*    82533 *     82533 * 741.33483 * 117380.31 * -0.595880 * -0.230205 *  -14.6556 *
*    82540 *     82540 * 916.49067 * 113727.99 * -0.312752 * 0.3749889 *   -6.0534 *
*    82543 *     82543 * 929.87986 * 124743.15 * -0.468958 * 0.4655408 *  -19.0806 *
*    82548 *     82548 * 641.24554 * 89704.069 * 0.6666648 * 0.1674220 *   -1.7523 *
*    82549 *     82549 * 505.25878 * 96183.524 * -0.824919 * 0.1694065 *  -11.7882 *
*    82554 *     82554 * 798.56225 * 12344.103 * 0.1489987 * -0.339770 *   -21.771 *
*    82562 *     82562 * 632.96741 * 116399.65 * -0.475274 * -0.065944 *   -9.2394 *
*    82567 *     82567 * 544.88944 * 13012.341 * -0.828573 * -0.185425 *   -3.1152 *
*    82604 *     82604 * 22.602543 * 11933.273 * 0.1916420 * 0.5295600 *   -3.1152 *
*    82607 *     82607 * 1.9375779 * 60128.269 * -0.607013 * 0.3726504 *   -7.6818 *
*    82626 *     82626 * 19.392379 * 2231.5355 * 0.4278142 * 0.5875698 *  -18.9921 *
*    82635 *     82635 * 6.7606384 * 54704.247 * 0.3820873 * 0.3802121 *  -14.7264 *
*    82637 *     82637 * 2.6155639 * 23496.188 * -0.294254 * -0.102069 *   -5.6463 *
*    82638 *     82638 * 3.7642445 * 497.58024 * -0.533017 * -0.275940 *   -8.7615 *
*    82645 *     82645 * 36.034624 * 2625.5786 * -0.118968 * -0.334574 *  -20.1603 *
*    82653 *     82653 * 373.55355 * 24700.716 * -0.347647 * -0.037164 *  -20.5497 *
*    82657 *     82657 *  25.97573 * 2187.8038 * 0.5145277 * 0.6572193 *   -9.9828 *
*    82659 *     82659 * 1.6815765 * 57929.154 * -0.646838 * -0.250937 *  -13.5936 *
*    82660 *     82660 * 306.74523 * 67356.185 * -0.071352 * -0.826723 *  -11.5227 *
*    82671 *     82671 * 12.107285 * 893.70936 * 0.0625921 * 0.4256793 *  -16.3371 *
*    82673 *     82673 *  208.6467 * 354.42280 * 0.1625422 * 0.7364241 *  -14.9919 *
*    82692 *     82692 * 4.9065653 * 476.30452 * 0.0018942 * 0.4944426 *  -15.8238 *
*    82695 *     82695 * 455.69100 * 113798.24 * 0.5918321 * 0.4608343 *  -15.2751 *
*    82720 *     82720 * 3.3651964 * 64251.046 * -0.703196 * 0.2743320 *  -12.3192 *
*    82724 *     82724 * 722.71983 * 1517.2649 * 0.1495961 * 0.4056648 *  -18.3372 *
*    82726 *     82726 * 467.14936 * 84657.057 * 0.3395274 * 0.4508236 *   -1.6284 *
*    82728 *     82728 * 624.91623 * 119108.33 * 0.0058692 * -0.710283 *  -14.0715 *
*    82738 *     82738 * 2.0883150 * 36092.400 * -0.177075 * 0.7786819 *  -21.3462 *
*    82758 *     82758 * 578.22787 * 112668.02 * 0.1764943 * 0.8150969 *   -2.5842 *
*    82774 *     82774 * 513.43250 * 100933.19 * -0.447587 * 0.2329341 *  -17.2929 *
*    82776 *     82776 * 651.69392 * 123810.98 * -0.141638 * 0.7019301 *  -19.7709 *
