************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   110494 *    110494 * 688.66568 * 117634.47 *
*   110499 *    110499 * 1063.5890 * 131201.42 *
*   110511 *    110511 * 860.63317 * 116072.51 *
*   110519 *    110519 * 30.884505 * 1778.7418 *
*   110523 *    110523 * 2785.0957 * 34384.143 *
*   110533 *    110533 * 855.58056 * 112852.37 *
*   110534 *    110534 * 708.34467 * 116501.32 *
*   110536 *    110536 * 529.44893 * 128510.88 *
*   110541 *    110541 * 748.09594 * 109552.11 *
*   110567 *    110567 * 8.2947432 * 1111.0873 *
*   110576 *    110576 * 5.2056857 * 541.86191 *
*   110591 *    110591 * 425.64642 * 81952.493 *
*   110596 *    110596 * 354.44467 * 19615.516 *
*   110601 *    110601 * 889.54816 * 87939.128 *
*   110620 *    110620 * 415.36805 * 88744.084 *
*   110623 *    110623 * 807.66842 * 121578.11 *
*   110656 *    110656 * 817.41119 * 122845.58 *
*   110658 *    110658 * 655.77777 * 84377.527 *
*   110681 *    110681 * 282.94316 * 2115.3761 *
*   110702 *    110702 * 214.58655 * 44490.662 *
*   110709 *    110709 * 822.71383 * 129608.44 *
*   110712 *    110712 * 567.29846 * 102880.50 *
*   110720 *    110720 * 2.8857989 * 167.42738 *
*   110734 *    110734 * 757.48744 * 110853.15 *
*   110737 *    110737 * 621.59727 * 116859.70 *
*   110748 *    110748 * 372.59334 * 100944.57 *
*   110760 *    110760 * 641.16837 * 114889.26 *
*   110764 *    110764 * 2.6524246 *  54251.79 *
*   110794 *    110794 * 336.51227 * 68213.745 *
*   110802 *    110802 * 3.0356245 * 54227.390 *
*   110806 *    110806 * 569.73160 * 115620.02 *
*   110807 *    110807 * 719.14333 * 107794.90 *
*   110833 *    110833 * 2.8534948 * 74195.239 *
*   110847 *    110847 * 20.102606 * 2545.5187 *
*   110851 *    110851 * 1064.3964 * 14571.948 *
*   110852 *    110852 * 291.24238 * 969.73585 *
*   110865 *    110865 * 2057.0916 * 67319.371 *
*   110868 *    110868 * 5.7357986 * 805.61022 *
*   110870 *    110870 * 3.5380895 * 67218.473 *
*   110875 *    110875 * 4643.8262 * 15489.896 *
*   110890 *    110890 * 704.62256 * 118862.24 *
*   110898 *    110898 * 701.91421 * 18847.521 *
*   110902 *    110902 * 436.38313 * 115818.56 *
*   110903 *    110903 * 13.004534 * 703.18666 *
*   110904 *    110904 * 589.95472 * 2036.0861 *
*   110913 *    110913 * 8.2101867 * 888.33496 *
*   110916 *    110916 * 447.59329 * 100217.38 *
*   110922 *    110922 * 6.5930737 * 573.58119 *
*   110924 *    110924 * 242.72520 * 5004.1568 *
*   110942 *    110942 * 488.35001 * 116715.19 *
*   110952 *    110952 * 27.546419 * 2410.2508 *
*   110967 *    110967 * 194.33431 * 24766.344 *
*   110977 *    110977 * 11.090706 * 1540.5897 *
*   110979 *    110979 * 70.825995 * 4393.2987 *
*   110985 *    110985 * 2.4418290 * 370.54559 *
*   110999 *    110999 * 887.20930 * 124061.71 *
*   111013 *    111013 * 611.30135 * 2255.2748 *
*   111017 *    111017 * 168.02945 * 31890.408 *
*   111024 *    111024 * 110.76572 * 38835.934 *
*   111026 *    111026 * 581.37614 * 96465.301 *
*   111039 *    111039 *  71.66312 * 23190.525 *
*   111042 *    111042 * 616.25476 * 101726.64 *
*   111065 *    111065 * 1.7937786 * 55987.742 *
*   111084 *    111084 * 6.1465356 * 552.84294 *
*   111089 *    111089 * 1294.6219 * 126998.43 *
*   111093 *    111093 * 8.3533404 * 520.34837 *
*   111114 *    111114 * 711.04124 * 105339.40 *
*   111120 *    111120 * 62.501304 * 6956.4295 *
*   111125 *    111125 * 62.387870 * 9708.7063 *
*   111130 *    111130 * 897.59447 * 110113.11 *
*   111167 *    111167 * 725.00232 * 118191.51 *
*   111191 *    111191 * 3.4823761 * 27071.141 *
*   111195 *    111195 * 808.63030 * 112153.07 *
*   111226 *    111226 * 417.19771 * 108944.15 *
*   111231 *    111231 * 265.44261 * 24219.148 *
*   111269 *    111269 * 105.67826 * 3791.7728 *
*   111272 *    111272 * 620.39299 * 108630.75 *
*   111276 *    111276 * 266.25635 * 46419.463 *
*   111283 *    111283 * 523.37235 * 107689.63 *
*   111317 *    111317 * 912.97441 * 122882.24 *
*   111329 *    111329 * 2840.2877 * 117138.82 *
*   111335 *    111335 * 986.74481 * 127493.40 *
*   111336 *    111336 * 92.845195 * 78364.634 *
*   111385 *    111385 * 2.5222427 * 7694.9514 *
*   111389 *    111389 * 782.97968 * 111065.07 *
*   111418 *    111418 * 289.26119 * 28083.937 *
*   111453 *    111453 * 10.570647 * 1634.8227 *
*   111456 *    111456 * 8.7713323 * 1126.1714 *
*   111471 *    111471 * 803.11878 * 119127.37 *
*   111476 *    111476 * 1007.6688 *  119222.7 *
*   111488 *    111488 * 8.5790653 * 633.28524 *
*   111491 *    111491 * 12.971824 * 1761.6811 *
*   111502 *    111502 * 6.4266259 * 1139.4828 *
*   111509 *    111509 * 14.937979 * 1927.3202 *
*   111519 *    111519 * 1.4912881 * 62781.629 *
*   111520 *    111520 * 472.46911 * 102669.53 *
*   111525 *    111525 * 42.910561 * 84269.357 *
*   111535 *    111535 * 1514.3371 * 128739.79 *
*   111555 *    111555 * 662.01507 * 109966.17 *
*   111585 *    111585 * 2.3016664 * 70239.497 *
*   111603 *    111603 * 5.4590758 * 1192.4667 *
*   111608 *    111608 *   1.42029 * 167.03915 *
*   111624 *    111624 * 57.779626 * 3963.7653 *
*   111667 *    111667 * 16.481892 * 1156.4552 *
*   111674 *    111674 * 3435.9721 * 125554.79 *
*   111676 *    111676 * 61.588307 * 4873.5649 *
*   111677 *    111677 * 10.574298 * 912.57312 *
*   111680 *    111680 * 739.85378 * 124559.83 *
*   111708 *    111708 * 514.30693 * 125703.99 *
*   111711 *    111711 * 19.727307 * 1520.6862 *
*   111713 *    111713 * 16.185714 * 2155.3088 *
*   111731 *    111731 * 2.2465913 * 65933.093 *
*   111744 *    111744 * 438.93392 * 77938.020 *
*   111754 *    111754 * 1048.3528 * 122272.89 *
*   111764 *    111764 * 788.12399 * 121902.63 *
*   111766 *    111766 * 444.33148 * 106452.76 *
*   111772 *    111772 * 690.17959 * 121794.17 *
*   111778 *    111778 * 748.56548 * 128812.56 *
*   111783 *    111783 * 5.9649878 * 806.57661 *
*   111804 *    111804 * 34.219971 * 1942.3211 *
*   111829 *    111829 * 32.281626 * 6124.4523 *
*   111832 *    111832 * 836.50860 * 115031.68 *
*   111844 *    111844 * 667.19398 * 111303.75 *
*   111850 *    111850 * 677.17897 * 40990.832 *
*   111873 *    111873 * 484.93506 * 70858.855 *
*   111878 *    111878 * 7.1324693 * 612.13525 *
*   111882 *    111882 * 30.874765 * 1336.5931 *
*   111898 *    111898 * 717.55780 * 106200.14 *
*   111912 *    111912 * 2.5594249 * 42369.018 *
*   111917 *    111917 *  737.5757 * 121142.59 *
*   111934 *    111934 * 486.04512 * 80915.520 *
*   111948 *    111948 * 862.27850 * 117745.17 *
*   111963 *    111963 * 873.56431 * 119271.83 *
*   111986 *    111986 * 41.164155 * 2875.5151 *
*   111989 *    111989 * 794.55942 * 109553.45 *
*   111993 *    111993 * 6.1169927 * 617.26156 *
*   111999 *    111999 * 1030.4340 * 116483.18 *
*   112011 *    112011 * 1351.1170 * 93901.013 *
*   112013 *    112013 * 794.73088 * 115227.76 *
*   112018 *    112018 * 12.768778 * 1865.4810 *
*   112043 *    112043 * 870.55098 * 102079.78 *
*   112047 *    112047 * 21.489890 * 1076.9363 *
*   112054 *    112054 * 1186.6526 * 3224.0756 *
*   112059 *    112059 * 790.62490 * 118746.60 *
*   112060 *    112060 * 1206.3944 * 117206.36 *
*   112062 *    112062 * 2198.9840 * 106257.99 *
*   112090 *    112090 * 812.94678 * 119534.39 *
*   112111 *    112111 * 752.81401 * 118381.31 *
*   112134 *    112134 * 92.361365 * 4725.3307 *
*   112136 *    112136 * 1019.7370 * 127366.27 *
*   112141 *    112141 * 2.5148395 * 14052.057 *
*   112149 *    112149 * 618.85406 * 118635.55 *
*   112151 *    112151 * 579.59957 * 94896.573 *
*   112155 *    112155 * 1293.6739 * 127668.52 *
*   112189 *    112189 * 460.46271 * 56217.713 *
*   112197 *    112197 * 1056.1597 * 116268.69 *
*   112199 *    112199 * 18.144447 * 485.58380 *
*   112216 *    112216 * 138.94257 * 5246.4620 *
*   112247 *    112247 * 3.9121381 * 663.84892 *
*   112251 *    112251 * 964.75808 * 125045.16 *
*   112263 *    112263 * 2.3664075 * 8516.1376 *
*   112268 *    112268 * 651.73417 * 129639.68 *
*   112273 *    112273 * 17.537821 * 2257.2309 *
*   112279 *    112279 * 8.8044845 * 583.16390 *
*   112296 *    112296 * 842.12582 * 126965.31 *
*   112304 *    112304 * 4.2687444 * 762.64973 *
*   112330 *    112330 * 15.959292 * 1537.4530 *
*   112331 *    112331 * 3.7224713 * 728.08351 *
*   112340 *    112340 * 890.71891 * 116627.91 *
*   112346 *    112346 * 108.81239 * 11716.424 *
*   112351 *    112351 * 92.790496 * 2723.3803 *
*   112375 *    112375 * 843.61108 * 121276.51 *
*   112382 *    112382 * 1117.7031 * 114759.19 *
*   112387 *    112387 * 8.1618462 * 1353.0872 *
*   112399 *    112399 * 1709.2052 * 1974.6037 *
*   112446 *    112446 * 674.33781 * 120562.23 *
*   112451 *    112451 * 409.88729 * 81737.425 *
*   112464 *    112464 * 697.08649 * 118257.38 *
*   112467 *    112467 * 105.97528 * 5565.7643 *
*   112468 *    112468 * 3.6767382 * 887.30427 *
*   112469 *    112469 * 230.72492 * 714.99594 *
*   112470 *    112470 * 7.8244716 * 776.37022 *
*   112499 *    112499 * 32.108177 * 2003.3718 *
*   112500 *    112500 * 1.6923515 * 58984.309 *
*   112502 *    112502 * 1811.2977 * 108972.70 *
*   112503 *    112503 * 2.5427930 * 39526.745 *
*   112505 *    112505 * 4.2959564 * 29072.556 *
*   112507 *    112507 * 100.75483 * 4735.2311 *
*   112517 *    112517 * 770.80313 * 126495.80 *
*   112522 *    112522 * 6.5852469 * 1580.3254 *
*   112527 *    112527 * 1135.2603 * 1708.8759 *
*   112583 *    112583 * 7.5225798 * 1004.8512 *
*   112586 *    112586 * 826.22896 * 125164.54 *
*   112593 *    112593 * 743.98105 * 136303.06 *
*   112594 *    112594 * 114.67174 * 4577.0596 *
*   112597 *    112597 * 15.313739 * 8210.2968 *
*   112606 *    112606 * 865.43811 * 114258.59 *
*   112611 *    112611 * 42.771194 * 2997.1296 *
*   112619 *    112619 * 898.78676 * 123732.39 *
*   112624 *    112624 * 1293.3416 * 130383.25 *
*   112633 *    112633 * 2.9102449 * 905.95282 *
*   112645 *    112645 * 561.73586 * 106516.78 *
*   112672 *    112672 * 30.031278 * 5878.0470 *
*   112712 *    112712 * 13.871371 * 3022.8488 *
*   112713 *    112713 * 1297.0137 * 83589.600 *
*   112719 *    112719 * 23.912887 * 2538.1142 *
*   112721 *    112721 * 668.18405 * 122332.50 *
*   112731 *    112731 * 843.75778 * 119689.03 *
*   112734 *    112734 * 2.6407668 * 54602.569 *
*   112744 *    112744 * 886.15295 * 123016.50 *
*   112745 *    112745 * 167.55605 * 22178.486 *
*   112752 *    112752 * 774.68576 * 126187.43 *
*   112756 *    112756 * 3.2089648 * 522.72694 *
*   112764 *    112764 * 403.01346 * 60543.163 *
*   112771 *    112771 * 572.33561 * 102243.05 *
*   112786 *    112786 * 726.84688 * 112810.22 *
*   112803 *    112803 * 470.41384 * 93404.976 *
*   112808 *    112808 * 10.178950 * 669.86812 *
*   112812 *    112812 * 929.63551 * 133327.38 *
*   112817 *    112817 * 952.71317 * 128634.45 *
*   112820 *    112820 * 37.197683 * 3346.7914 *
*   112829 *    112829 * 727.13435 * 119214.23 *
*   112832 *    112832 * 3.5769484 * 366.96433 *
*   112833 *    112833 * 681.87154 * 110819.85 *
*   112839 *    112839 * 526.91448 * 113251.25 *
*   112847 *    112847 * 1075.6357 * 115592.96 *
*   112876 *    112876 * 612.82391 * 79211.207 *
*   112884 *    112884 * 843.71544 * 118908.21 *
*   112885 *    112885 * 876.29029 * 126779.22 *
*   112886 *    112886 * 913.27793 * 127345.87 *
*   112896 *    112896 * 636.78589 * 118812.34 *
*   112897 *    112897 * 497.98292 * 55590.131 *
*   112898 *    112898 * 6.4224571 * 652.58639 *
*   112901 *    112901 * 863.28869 * 103687.73 *
*   112915 *    112915 * 731.23402 * 112337.29 *
*   112921 *    112921 * 616.44933 * 131525.36 *
*   112931 *    112931 * 19.245344 * 2754.1605 *
*   112933 *    112933 * 1004.5366 * 111833.43 *
*   112934 *    112934 * 868.63722 * 110473.64 *
*   112945 *    112945 * 175.77842 * 14292.949 *
*   112969 *    112969 * 20.364540 * 2198.0754 *
*   112971 *    112971 * 694.27859 * 120420.68 *
*   112994 *    112994 * 789.30665 * 124322.16 *
*   112997 *    112997 * 8.1114009 * 782.87146 *
*   113012 *    113012 * 12.165524 * 1428.8325 *
*   113023 *    113023 * 819.29731 * 109952.23 *
*   113037 *    113037 * 14.968942 * 1538.5811 *
*   113039 *    113039 * 713.06202 * 121137.63 *
*   113047 *    113047 * 1.2737558 * 53252.601 *
*   113057 *    113057 * 21.700876 * 2074.4528 *
*   113070 *    113070 * 326.61481 * 46617.821 *
*   113082 *    113082 * 24.671709 * 1709.9625 *
*   113107 *    113107 * 2.2796672 * 631.11181 *
*   113113 *    113113 * 857.19029 * 119344.11 *
*   113120 *    113120 * 1021.5197 * 126755.18 *
*   113125 *    113125 * 196.16246 * 29034.105 *
*   113144 *    113144 * 14.205174 * 1865.1450 *
*   113161 *    113161 * 386.44575 * 72618.321 *
*   113164 *    113164 * 741.80735 * 115197.89 *
*   113170 *    113170 * 415.08697 * 55463.212 *
*   113198 *    113198 * 718.34932 * 127218.92 *
*   113202 *    113202 * 303.66249 * 30907.722 *
*   113209 *    113209 * 7.5736068 * 881.04677 *
*   113221 *    113221 * 3.8180832 * 244.40315 *
*   113235 *    113235 * 15.133280 * 2313.9641 *
*   113236 *    113236 * 11.851993 * 1591.9412 *
*   113262 *    113262 * 216.60029 * 26776.718 *
*   113266 *    113266 * 625.48108 * 93313.539 *
*   113271 *    113271 * 2.3699834 * 68978.270 *
*   113273 *    113273 * 686.19145 * 128933.28 *
*   113295 *    113295 * 732.93940 * 123595.86 *
*   113308 *    113308 * 859.92794 * 97339.031 *
*   113312 *    113312 * 4.0784567 * 26460.039 *
*   113324 *    113324 * 111.10692 * 4344.8378 *
*   113333 *    113333 * 8.9367115 * 199.05748 *
*   113340 *    113340 * 780.69983 * 108940.33 *
*   113351 *    113351 * 15.859152 * 1480.9530 *
*   113382 *    113382 * 12.030604 * 2212.7080 *
*   113384 *    113384 * 6.2461535 * 779.21477 *
*   113387 *    113387 * 1.8309959 * 43724.463 *
*   113394 *    113394 * 58.500737 * 4047.0802 *
*   113397 *    113397 * 602.35451 * 115419.66 *
*   113433 *    113433 * 709.98308 * 115326.72 *
*   113437 *    113437 * 5258.2539 * 120783.38 *
*   113438 *    113438 * 2.0192881 * 67706.274 *
*   113456 *    113456 * 172.78631 * 22538.107 *
*   113458 *    113458 * 37.199571 * 12321.611 *
*   113502 *    113502 * 14.431724 * 16743.683 *
*   113514 *    113514 * 13.700406 * 184.00998 *
*   113523 *    113523 * 2680.7530 * 116944.96 *
*   113531 *    113531 * 649.13659 * 86035.148 *
*   113538 *    113538 * 842.86290 * 110305.62 *
*   113567 *    113567 * 350.43445 * 108158.15 *
*   113597 *    113597 * 812.77940 * 110977.26 *
*   113601 *    113601 * 86.105179 * 4601.2654 *
*   113602 *    113602 * 3028.0461 * 25272.167 *
*   113608 *    113608 * 234.78941 * 30561.862 *
*   113615 *    113615 * 1046.0840 * 66331.484 *
*   113618 *    113618 * 972.04636 * 125665.91 *
*   113634 *    113634 * 191.76103 * 32728.881 *
*   113640 *    113640 * 539.98156 * 114337.76 *
*   113661 *    113661 * 786.45618 * 118465.24 *
*   113674 *    113674 * 817.44711 * 119831.67 *
*   113682 *    113682 * 16.337955 * 1519.9521 *
*   113683 *    113683 * 162.89511 * 16394.936 *
*   113706 *    113706 * 5.0212702 * 429.96902 *
*   113733 *    113733 * 1093.2477 * 128931.86 *
*   113750 *    113750 * 680.81897 * 117188.57 *
*   113756 *    113756 * 818.90922 * 88041.211 *
*   113771 *    113771 * 7.9901709 * 533.07482 *
*   113777 *    113777 * 732.16434 * 116621.27 *
*   113780 *    113780 * 104.29841 * 4611.0013 *
*   113782 *    113782 * 17.901892 * 1540.2072 *
*   113784 *    113784 * 692.99020 * 105164.56 *
*   113786 *    113786 * 785.38267 * 111429.80 *
*   113789 *    113789 * 872.13834 * 114691.54 *
*   113795 *    113795 * 1265.7115 * 128239.53 *
*   113806 *    113806 * 8.5784543 * 526.94368 *
*   113813 *    113813 * 3.4620078 * 587.82536 *
*   113818 *    113818 * 596.10331 * 128738.82 *
*   113819 *    113819 * 9.7131509 * 2124.6635 *
*   113846 *    113846 * 2.8114832 * 41319.408 *
*   113848 *    113848 * 50.215680 * 3014.2464 *
*   113851 *    113851 * 910.03615 * 129077.95 *
*   113852 *    113852 * 424.75062 * 120807.75 *
*   113859 *    113859 * 674.96319 * 87045.826 *
*   113864 *    113864 * 740.87652 * 112587.29 *
*   113873 *    113873 * 270.30882 * 21971.114 *
*   113880 *    113880 * 669.34377 * 112070.33 *
*   113881 *    113881 * 697.40371 * 115429.63 *
*   113892 *    113892 * 1.6873580 * 636.90331 *
*   113902 *    113902 * 989.05037 * 129842.08 *
*   113909 *    113909 * 63.004044 * 3854.0539 *
*   113918 *    113918 * 89.559287 * 15829.714 *
*   113925 *    113925 * 703.17924 * 120541.68 *
*   113977 *    113977 * 524.39297 * 126417.13 *
*   113989 *    113989 * 793.61411 * 128660.74 *
*   113999 *    113999 * 577.79489 * 118900.87 *
*   114012 *    114012 * 2.6243424 * 618.48798 *
*   114019 *    114019 * 410.57494 * 101769.53 *
*   114026 *    114026 * 12.267416 * 1432.9169 *
*   114028 *    114028 * 1290.7800 * 59380.104 *
*   114030 *    114030 * 729.05566 * 15281.737 *
*   114032 *    114032 * 40.217749 * 2007.5470 *
*   114039 *    114039 * 71.848019 * 4039.4021 *
*   114045 *    114045 * 28.906556 * 42289.546 *
*   114050 *    114050 * 660.05540 * 117962.32 *
*   114053 *    114053 * 555.24734 * 97601.781 *
*   114083 *    114083 * 670.92688 * 112474.23 *
*   114110 *    114110 * 615.98922 * 108420.31 *
*   114113 *    114113 * 485.11462 * 63704.849 *
*   114130 *    114130 * 22.705476 * 5239.1742 *
*   114140 *    114140 * 730.83047 * 116526.11 *
*   114141 *    114141 * 684.59303 * 115985.94 *
*   114153 *    114153 * 31.671821 * 3024.3062 *
*   114165 *    114165 * 3790.1236 * 97239.212 *
*   114172 *    114172 * 539.88479 * 120572.10 *
*   114186 *    114186 * 906.40575 * 128954.11 *
*   114192 *    114192 * 11.230955 * 1030.7877 *
*   114196 *    114196 * 2.2186626 * 438.83234 *
*   114218 *    114218 * 923.05116 * 112236.54 *
*   114222 *    114222 * 5.2218400 * 60014.049 *
*   114235 *    114235 * 2611.5248 * 28568.804 *
*   114245 *    114245 * 625.61438 * 109687.23 *
*   114268 *    114268 * 276.51312 * 68890.180 *
*   114283 *    114283 * 20.572433 * 1929.4147 *
*   114288 *    114288 * 450.80039 * 86129.681 *
*   114298 *    114298 * 176.74247 * 14429.963 *
*   114301 *    114301 * 696.15783 * 95752.957 *
*   114307 *    114307 * 2.5918594 * 300.93004 *
*   114312 *    114312 * 177.22220 * 16989.034 *
*   114331 *    114331 * 938.96388 * 106760.40 *
*   114332 *    114332 * 1.7317307 * 67.800944 *
*   114334 *    114334 * 815.27070 * 125406.78 *
*   114342 *    114342 * 15.164746 * 2183.5460 *
*   114349 *    114349 * 17.041804 * 9310.6084 *
*   114354 *    114354 * 804.91012 * 119275.52 *
*   114360 *    114360 * 880.09349 * 126581.25 *
*   114367 *    114367 * 2.0975852 * 3541.9337 *
*   114369 *    114369 * 2.3565521 * 66045.713 *
*   114416 *    114416 * 885.13978 * 117736.23 *
*   114417 *    114417 * 4.4909014 * 69897.279 *
*   114418 *    114418 * 3.7248227 * 25140.032 *
*   114436 *    114436 * 7.6366102 * 1045.6516 *
*   114441 *    114441 * 207.33250 * 49904.600 *
*   114448 *    114448 * 922.67805 * 128181.78 *
*   114455 *    114455 * 768.98632 * 126859.86 *
*   114456 *    114456 * 9.6059545 * 1100.4874 *
*   114458 *    114458 * 1043.5825 * 123054.67 *
*   114465 *    114465 * 15.150224 * 1828.2752 *
*   114486 *    114486 * 4.4795446 * 59920.220 *
*   114495 *    114495 * 762.47862 * 118446.05 *
*   114496 *    114496 *  2.339681 * 730.94197 *
*   114502 *    114502 * 998.32209 * 101864.42 *
*   114503 *    114503 * 23.149456 * 1404.7908 *
*   114523 *    114523 * 3.3597912 *  51243.45 *
*   114540 *    114540 * 376.58312 * 1527.0808 *
*   114548 *    114548 * 1113.1762 * 129014.94 *
*   114583 *    114583 * 254.84648 * 26360.845 *
*   114585 *    114585 * 127.82725 * 11174.810 *
*   114595 *    114595 * 2236.6814 * 19084.785 *
*   114597 *    114597 * 1138.0504 * 117718.16 *
*   114626 *    114626 * 951.69918 * 106051.19 *
*   114641 *    114641 * 2071.4787 * 124204.90 *
*   114649 *    114649 * 1339.8789 * 131264.18 *
*   114702 *    114702 * 77.243371 * 3830.4580 *
*   114710 *    114710 * 11.684801 * 1484.5757 *
*   114715 *    114715 * 1.7662797 *  61758.04 *
*   114721 *    114721 * 887.31978 * 114768.39 *
*   114723 *    114723 * 3.5969953 * 58175.440 *
*   114743 *    114743 * 641.29418 * 123745.27 *
*   114748 *    114748 * 38.091784 * 2669.4009 *
*   114773 *    114773 * 438.27518 * 51715.797 *
*   114780 *    114780 * 277.03093 * 74872.291 *
*   114800 *    114800 * 1043.3358 * 125507.50 *
*   114807 *    114807 * 10.138115 * 1066.6593 *
*   114820 *    114820 * 676.08052 * 109152.83 *
*   114823 *    114823 * 569.76609 * 118466.49 *
*   114834 *    114834 * 643.70583 * 1237.5095 *
*   114853 *    114853 * 943.41267 * 108741.93 *
*   114888 *    114888 * 13.161090 * 1136.4263 *
*   114905 *    114905 * 931.76460 * 126010.60 *
*   114912 *    114912 * 756.05101 * 115113.68 *
*   114927 *    114927 * 44.504013 * 2467.0897 *
*   114935 *    114935 * 1.9932674 * 53240.927 *
*   114945 *    114945 * 42.756222 * 2551.2614 *
*   114947 *    114947 * 232.14661 * 24545.330 *
*   114966 *    114966 * 1.1344306 * 17746.744 *
*   114971 *    114971 * 2.1309968 * 73589.714 *
*   114978 *    114978 * 122.94344 * 12745.433 *
*   114979 *    114979 * 446.90185 * 57014.920 *
*   114983 *    114983 * 959.67418 * 117429.04 *
*   114986 *    114986 * 1242.4997 * 122702.95 *
*   114994 *    114994 * 834.22962 * 125940.32 *
*   115017 *    115017 * 3.8345178 * 900.96683 *
*   115049 *    115049 * 1894.5757 * 127575.89 *
*   115062 *    115062 * 10.273224 * 1138.0740 *
*   115081 *    115081 * 1232.0320 * 106457.70 *
*   115083 *    115083 * 922.03531 * 121935.40 *
*   115097 *    115097 * 220.18233 * 57430.799 *
*   115101 *    115101 * 755.58787 * 115867.35 *
*   115108 *    115108 * 22.118932 * 1758.5063 *
*   115109 *    115109 * 39.361656 * 15011.986 *
*   115110 *    115110 * 110.72115 * 5013.8202 *
*   115116 *    115116 * 735.88680 * 115367.35 *
*   115118 *    115118 * 712.92118 * 128027.24 *
*   115127 *    115127 * 24.371616 * 2977.1208 *
*   115129 *    115129 * 3.9940358 * 53987.090 *
*   115155 *    115155 * 672.35803 * 111302.52 *
*   115167 *    115167 * 755.11459 * 125174.47 *
*   115169 *    115169 * 417.63893 * 783.82641 *
*   115171 *    115171 * 493.20229 * 5403.1756 *
*   115182 *    115182 * 697.29282 * 118859.69 *
*   115185 *    115185 * 46.090216 * 2834.3263 *
*   115203 *    115203 *  3.881699 * 310.78011 *
*   115216 *    115216 * 797.26149 * 115454.72 *
*   115230 *    115230 * 548.13762 * 49789.821 *
*   115236 *    115236 * 842.15225 * 114921.41 *
*   115242 *    115242 * 966.40803 * 123524.87 *
*   115243 *    115243 * 36.213200 * 2382.8259 *
*   115248 *    115248 * 8.1392098 * 1125.3385 *
*   115249 *    115249 * 410.74295 * 100282.36 *
*   115267 *    115267 * 297.06480 * 36628.724 *
*   115274 *    115274 * 473.78743 * 108177.52 *
*   115296 *    115296 * 3.7959806 * 653.28769 *
*   115299 *    115299 * 757.01660 * 112604.17 *
*   115307 *    115307 * 462.43938 * 51263.405 *
*   115311 *    115311 * 12.386676 * 313.26519 *
*   115326 *    115326 * 99.428999 * 2407.9332 *
*   115336 *    115336 * 1951.9888 * 25772.868 *
*   115343 *    115343 * 634.87606 * 126629.07 *
*   115350 *    115350 * 108.12224 * 4917.7763 *
*   115352 *    115352 * 931.45798 * 134582.84 *
*   115365 *    115365 * 1.3090035 * 58231.025 *
*   115384 *    115384 * 23.894997 * 2527.4131 *
*   115394 *    115394 * 880.59295 * 123720.04 *
*   115405 *    115405 * 0.7960144 * 25076.111 *
*   115424 *    115424 * 765.43025 * 107657.53 *
*   115427 *    115427 * 281.54140 * 16613.013 *
*   115436 *    115436 * 6.3939339 * 1074.8903 *
*   115451 *    115451 * 942.04489 * 126327.58 *
*   115455 *    115455 * 444.64656 * 49244.649 *
*   115486 *    115486 * 831.60207 * 120822.36 *
*   115489 *    115489 * 513.84261 * 77346.040 *
*   115496 *    115496 * 11.654478 * 1884.4864 *
*   115504 *    115504 * 760.66091 * 111462.50 *
*   115515 *    115515 * 848.05061 * 123302.90 *
*   115518 *    115518 * 13.497478 * 1421.8391 *
*   115521 *    115521 * 29.333468 * 2415.5836 *
*   115523 *    115523 * 3.2990481 * 425.99534 *
*   115531 *    115531 * 2.9450470 * 515.63610 *
*   115532 *    115532 * 439.71037 * 101747.01 *
*   115545 *    115545 * 981.12238 * 126341.30 *
*   115550 *    115550 * 1360.7014 * 118199.66 *
*   115564 *    115564 * 10.200587 * 375.01275 *
*   115598 *    115598 * 7.5811070 * 420.36011 *
*   115606 *    115606 * 730.64742 * 124510.49 *
*   115621 *    115621 * 400.36482 * 41103.338 *
*   115623 *    115623 * 699.47157 * 96238.588 *
*   115625 *    115625 * 8.4467639 * 1283.7854 *
*   115628 *    115628 * 1038.9287 * 37836.303 *
*   115629 *    115629 * 33.176392 * 2797.2050 *
*   115645 *    115645 * 40.987672 * 2752.8838 *
*   115652 *    115652 * 12.377012 * 1461.0969 *
*   115659 *    115659 * 27.488333 * 2863.4341 *
*   115662 *    115662 * 1143.5384 * 128800.84 *
*   115672 *    115672 * 350.96052 * 58760.125 *
*   115675 *    115675 * 2177.5896 * 1834.8119 *
*   115687 *    115687 * 10.402268 * 582.54660 *
*   115707 *    115707 * 13.241680 * 789.69536 *
*   115709 *    115709 * 12.096572 * 1198.1886 *
*   115735 *    115735 * 862.94357 * 92577.553 *
*   115740 *    115740 * 506.05654 * 55596.025 *
*   115747 *    115747 * 3.0826522 * 500.67328 *
*   115751 *    115751 * 54.741818 * 5360.0705 *
*   115771 *    115771 * 4.6502761 * 452.80142 *
*   115776 *    115776 * 197.76615 * 29150.971 *
*   115780 *    115780 * 1.9781810 * 66342.189 *
*   115803 *    115803 * 750.35750 * 124662.40 *
*   115814 *    115814 * 2.1538831 * 664.82618 *
*   115829 *    115829 * 1.9645106 * 53557.973 *
*   115843 *    115843 * 13.684093 * 1343.7424 *
*   115846 *    115846 * 22.871684 * 2315.0536 *
*   115906 *    115906 * 681.17254 * 123696.04 *
*   115912 *    115912 * 1033.2518 * 28211.504 *
*   115921 *    115921 * 7.6688529 *  1021.278 *
