************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*      367 *       367 * 2.2722696 * 14237.851 * 0.0600875 * 0.0305728 *  -13.2396 *
*      379 *       379 * 604.81345 * 123237.62 * -0.617141 * -0.180678 *  -14.9388 *
*      382 *       382 * 404.10125 * 120659.67 * -0.745737 * -0.130328 *  -12.9918 *
*      415 *       415 * 3.2937907 * 63644.065 * 0.4652307 * 0.4294114 *   -6.7968 *
*      426 *       426 * 4.1474855 * 62889.863 * -0.392213 * -0.110793 *  -10.6908 *
*      460 *       460 * 2.5370100 * 51064.985 * -0.263910 * -0.437911 *   -5.8941 *
*      466 *       466 * 32.306274 * 2251.8561 * -0.656259 * -0.469821 *  -13.8945 *
*      470 *       470 * 610.74836 * 127842.68 * -0.389977 * 0.2993904 *  -17.1867 *
*      488 *       488 * 570.97462 * 121000.30 * 0.4312621 * -0.674553 *  -11.7882 *
*      491 *       491 * 498.12691 * 114345.17 * 0.6071765 * 0.3157324 *   -4.4781 *
*      495 *       495 * 29.124314 * 2589.4547 * -0.752988 * -0.167312 *   -13.983 *
*      505 *       505 * 8.2375041 * 1573.2731 * 0.6550076 * -0.031214 *     -1.77 *
*      516 *       516 * 4976.1870 * 30096.759 * -0.256604 * 0.3141984 *   -7.3809 *
*      525 *       525 * 3.0349290 * 51758.595 * -0.307911 * -0.118831 *  -19.7355 *
*      558 *       558 * 815.47365 * 113182.00 * -0.550366 * -0.107339 *     -5.31 *
*      571 *       571 * 29.677939 * 1924.8972 * -0.468483 * -0.488154 *  -15.2574 *
*      591 *       591 * 12.673003 * 903.28799 * 0.0424020 * -0.179025 *  -10.0359 *
*      619 *       619 * 630.21057 * 117725.43 * 0.4499315 * -0.342003 *   -12.744 *
*      665 *       665 * 26.004659 * 2160.0282 * -0.251608 * -0.285691 *  -22.4259 *
*      670 *       670 * 3.7344878 * 79188.296 * 0.3795173 * -0.556630 *  -20.0541 *
*      705 *       705 * 10.568514 * 85480.438 * -0.459020 * 0.6941078 *   -1.5045 *
*      734 *       734 * 420.62415 * 127149.36 * 0.2228498 * 0.6629890 *  -19.1337 *
*      738 *       738 * 497.78721 * 124746.56 * -0.619362 * -0.141409 *  -13.1688 *
*      746 *       746 * 4.2545454 * 29543.400 * -0.053738 * 0.5391564 *  -11.5227 *
*      747 *       747 * 78.861289 * 3627.1651 * 0.5155578 * 0.1307598 *  -14.6202 *
*      758 *       758 * 11.980869 * 712.95827 * -0.263681 * 0.7422877 *  -16.6026 *
*      761 *       761 * 52.361202 * 3483.9330 * 0.4030263 * 0.2892950 *   -3.1329 *
*      788 *       788 * 524.35537 * 45561.980 * 0.2891336 * 0.7104396 *   -1.7346 *
*      803 *       803 * 5.1820756 * 1334.4599 * -0.712621 * -0.268356 *   -2.4957 *
*      834 *       834 * 713.05511 * 124612.04 * -0.087922 * 0.1140282 *  -14.6025 *
*      848 *       848 * 12.497600 * 1179.3343 * -0.523522 * -0.137239 *  -17.9655 *
*      851 *       851 * 3.1015998 * 60836.898 * 0.1719924 * 0.5652158 *  -19.7001 *
*      882 *       882 * 1784.4455 * 9817.7250 * 0.4046350 * -0.398475 *   -3.3099 *
*      887 *       887 * 344.25214 * 103566.16 * -0.542204 * -0.042418 *   -19.116 *
*      891 *       891 * 6.5574944 * 746.57267 * 0.2119554 * -0.028690 *  -14.2131 *
*      893 *       893 * 383.98390 * 122191.62 * -0.487683 * -0.340746 *  -11.3988 *
*      897 *       897 * 3.4190150 * 5869.6227 * 0.1772545 * -0.726992 *  -10.9917 *
*      898 *       898 * 307.73751 * 112798.98 * 0.4373387 * 0.4645914 *   -5.4693 *
*      900 *       900 * 2.7249556 * 111389.56 * -0.306862 * 0.6219888 *  -11.4519 *
*      911 *       911 * 552.79045 * 119777.48 * -0.517634 * -0.097146 *   -2.0709 *
*      927 *       927 * 4.5530993 * 63833.491 * -0.267563 * 0.1348783 *   -3.4869 *
*      943 *       943 * 665.12036 * 117567.29 * 0.3470563 * 0.6747940 *   -7.6995 *
*      946 *       946 * 418.23515 * 113520.57 * -0.772557 * 0.1863781 *  -17.6469 *
*      953 *       953 * 2.2578841 * 735.47428 * -0.143510 * -0.254182 *  -15.8061 *
*      954 *       954 * 685.74557 * 112621.67 * -0.569758 * -0.229338 *   -4.1241 *
*      959 *       959 * 3.2521746 * 1332.8969 * -0.475952 * 0.3210080 *  -13.3281 *
*      967 *       967 * 1070.6299 * 123122.13 * -0.288901 * -0.567132 *  -19.3638 *
*      979 *       979 * 2.0298337 * 26018.114 * 0.3421174 * 0.1724142 *  -16.8327 *
*     1004 *      1004 * 551.11709 * 128609.72 * -0.028479 * -0.834808 *  -13.8945 *
*     1021 *      1021 * 478.24725 * 125899.33 * -0.283466 * -0.055704 *  -21.3108 *
*     1030 *      1030 * 1312.7047 * 20803.054 * -0.336324 * -0.175168 *  -23.7003 *
*     1048 *      1048 * 2.5353850 * 54685.585 * 0.1432290 * 0.1777031 *  -10.3191 *
*     1057 *      1057 * 9.1048617 * 1293.6398 * 0.1635062 * -0.388846 *  -14.3901 *
*     1068 *      1068 * 2.8993631 * 24283.632 * -0.177244 * 0.7227891 *  -10.4607 *
*     1090 *      1090 * 27.562612 * 1475.7904 * -0.738205 * 0.3519373 *  -20.7798 *
*     1094 *      1094 * 4.4645819 * 675.72346 * -0.519331 * -0.177123 *   -1.1328 *
*     1098 *      1098 * 2.1151251 * 35939.537 * 0.0234816 * -0.849101 *  -16.2486 *
*     1103 *      1103 * 1.9919813 * 31637.095 * -0.385098 * 0.1857106 *  -13.5936 *
*     1105 *      1105 * 47.350112 * 2702.0254 * -0.225459 * 0.3969906 *  -22.6914 *
*     1114 *      1114 * 530.22745 * 124406.06 * -0.159518 * -0.762899 *  -15.5052 *
*     1123 *      1123 * 24.255299 * 1765.6174 * -0.266610 * -0.021870 *  -16.0008 *
*     1131 *      1131 * 506.29986 * 115638.60 * -0.401487 * -0.089571 *   -1.7169 *
*     1135 *      1135 * 705.41126 * 117760.36 * 0.3323545 * -0.663365 *  -12.6378 *
*     1143 *      1143 * 723.11168 * 47067.424 * 0.1630812 * 0.4403271 *   -6.1419 *
*     1145 *      1145 * 418.98690 * 88974.140 * 0.4332457 * 0.2239383 *   -2.0355 *
*     1161 *      1161 * 429.83833 * 83665.618 * -0.521987 * -0.198695 *  -21.2223 *
*     1170 *      1170 * 373.97856 * 112445.60 * -0.230664 * 0.2716354 *   -7.0446 *
*     1199 *      1199 * 404.05105 * 96770.401 * -0.195187 * -0.472553 *   -1.0089 *
*     1207 *      1207 * 3.6379063 * 56155.795 * 0.1201188 * -0.395172 *   -1.4868 *
*     1219 *      1219 * 53.951593 * 3300.7816 * -0.511622 * 0.3376592 *   -8.9916 *
*     1227 *      1227 * 765.90661 * 126733.35 * -0.048281 * -0.203312 *  -21.0984 *
*     1238 *      1238 * 268.98995 * 87370.410 * -0.040845 * -0.754599 *  -16.9743 *
*     1253 *      1253 * 2.2571117 * 37504.678 * -0.833868 * -0.038526 *   -7.1685 *
*     1275 *      1275 * 741.08855 * 122653.86 * -0.136925 * 0.7030860 *  -16.5672 *
*     1291 *      1291 * 654.60442 * 96398.555 * -0.760172 * -0.169569 *  -16.3902 *
*     1292 *      1292 * 384.59658 * 32065.479 * 0.2157756 * 0.6180917 *   -5.1507 *
*     1304 *      1304 * 2.7594477 * 9276.6638 * 0.1271204 * 0.3830069 *  -10.6377 *
*     1346 *      1346 * 551.50856 * 128426.64 * -0.416562 * 0.2150611 *   -7.2747 *
*     1353 *      1353 * 21.555484 * 1562.1960 * 0.2003849 * 0.3490203 *   -1.4514 *
*     1356 *      1356 * 5.9337756 * 921.38746 * 0.5556361 * 0.6379255 *   -6.4074 *
*     1370 *      1370 * 60.300353 * 6328.6311 * -0.398966 * 0.3537224 *  -17.5584 *
*     1373 *      1373 * 19.288209 * 2634.0486 * 0.7073529 * 0.2270444 *    -1.239 *
*     1402 *      1402 * 2.5036426 * 23577.442 * 0.5616505 * -0.070782 *  -18.1425 *
*     1421 *      1421 * 23.187658 * 2399.0730 * -0.497053 * -0.294573 *  -11.7528 *
*     1480 *      1480 * 243.38657 * 19666.252 * 0.4092332 * -0.170461 *  -10.9563 *
*     1488 *      1488 * 41.308435 * 2297.5042 * 0.7972626 * 0.0985279 *   -18.408 *
*     1491 *      1491 * 52.028659 * 70446.540 * 0.0119272 * 0.3498843 *   -1.1859 *
*     1495 *      1495 * 2674.4203 * 30520.218 * -0.620607 * 0.0201929 *  -17.4345 *
*     1500 *      1500 * 154.72630 * 23460.634 * 0.0505069 * 0.7552196 *  -20.7621 *
*     1516 *      1516 * 3.6744061 * 83463.793 * 0.2484732 * -0.735209 *  -16.6026 *
*     1524 *      1524 * 461.44985 * 95715.487 * -0.737020 * -0.265364 *   -1.5045 *
*     1529 *      1529 * 562.47696 * 115173.75 * -0.498170 * 0.1307343 *   -1.2744 *
*     1611 *      1611 * 14.543298 * 958.03355 * -0.348633 * 0.4102322 *  -22.6737 *
*     1617 *      1617 * 30.871516 * 2098.4539 * 0.5732731 * 0.4996255 *   -3.2745 *
*     1642 *      1642 * 625.30403 * 126469.51 * -0.476377 * -0.023487 *   -8.9385 *
*     1645 *      1645 * 58.147209 * 2784.9799 * 0.0364886 * -0.681828 *  -18.9921 *
*     1653 *      1653 * 450.27660 * 104753.73 * -0.607916 * -0.104806 *   -4.0356 *
*     1666 *      1666 * 2.6456662 * 64202.139 * 0.1893697 * -0.597723 *   -5.4693 *
*     1741 *      1741 * 3.5314483 * 53925.028 * -0.298575 * 0.2715200 *   -7.1331 *
*     1748 *      1748 * 547.30939 * 118175.90 * -0.156168 * 0.0272051 *  -20.8506 *
*     1751 *      1751 * 2.4211959 * 278.96846 * -0.253928 * 0.2334826 *  -17.4876 *
*     1769 *      1769 * 17.504497 * 14686.287 *  0.202188 * 0.3052489 *   -5.0091 *
*     1773 *      1773 * 3.7921671 * 21955.946 * -0.727747 * -0.144071 *   -4.1418 *
*     1787 *      1787 * 576.90993 * 124349.51 * -0.509428 * 0.1346472 *   -7.6818 *
*     1796 *      1796 * 764.46241 * 2622.9134 * -0.162402 * 0.2893452 *  -21.9126 *
*     1816 *      1816 * 2971.3481 * 125567.91 * -0.363257 * 0.1618304 *  -15.4698 *
*     1834 *      1834 * 6.4416936 * 2377.3584 * 0.3408055 * 0.6921132 *   -5.2746 *
*     1890 *      1890 * 408.78129 * 73951.448 * 0.0430961 * -0.476998 *  -18.4434 *
*     1915 *      1915 * 364.84318 * 2880.5212 * -0.157171 * 0.2140186 *  -11.3457 *
*     1944 *      1944 * 4.2848675 * 20564.249 * 0.3166980 * 0.2494150 *   -10.089 *
*     1953 *      1953 * 776.29765 * 127159.72 * 0.5728333 * -0.516620 *  -12.4431 *
*     1965 *      1965 * 2.4340749 * 72835.808 * 0.4567758 * -0.670643 *  -20.4612 *
*     1976 *      1976 * 2.8841486 * 52769.449 * -0.074281 * 0.2765889 *  -20.4435 *
*     1996 *      1996 * 375.17737 * 108851.57 * -0.710840 * 0.4097155 *  -12.3015 *
*     2012 *      2012 * 184.36733 * 28194.384 * -0.568146 * -0.103838 *   -6.6906 *
*     2068 *      2068 * 2.6056167 * 61761.566 * -0.651065 * 0.1519519 *   -7.5048 *
*     2089 *      2089 * 2.0809021 * 756.34327 * 0.0470345 * 0.0491324 *  -10.3014 *
*     2090 *      2090 * 591.64759 * 115477.58 * -0.282532 * -0.094911 *   -2.4249 *
*     2101 *      2101 * 66.096053 * 2989.4658 * -0.049440 * 0.3464200 *  -22.7445 *
*     2106 *      2106 * 589.28814 * 70257.182 * 0.0740300 * -0.022328 *   -2.2302 *
*     2112 *      2112 * 3910.7858 * 17142.554 * 0.3730705 * 0.4612715 *  -12.0183 *
*     2127 *      2127 * 41.605930 * 3448.8062 * 0.1951544 * -0.713846 *  -13.3458 *
*     2130 *      2130 * 11.279951 * 1821.8261 * 0.4544913 * 0.4582318 *  -20.5497 *
*     2139 *      2139 * 4.1055981 * 239.57192 * -0.474480 * 0.4073108 *  -12.2484 *
*     2146 *      2146 * 4.2412899 * 58571.769 * -0.138601 * -0.062845 *  -16.9743 *
*     2148 *      2148 * 33.633843 * 3452.4590 * 0.1288486 * 0.2779953 *   -5.7525 *
*     2219 *      2219 * 509.27356 * 104232.07 * 0.1477144 * 0.5986181 *   -5.4162 *
*     2223 *      2223 * 3.5092742 * 777.41169 * -0.493016 * -0.064935 *   -6.2481 *
*     2255 *      2255 * 2.2605659 * 42442.110 * 0.4612278 * 0.2403587 *  -17.9832 *
*     2266 *      2266 * 1.3348465 *  72228.99 * -0.389584 * 0.2786168 *  -10.9563 *
*     2275 *      2275 * 541.01379 * 128181.03 * -0.699859 * 0.2361937 *  -14.0538 *
*     2293 *      2293 * 2558.4980 * 107202.41 * -0.472825 * 0.2791742 *  -20.0541 *
*     2297 *      2297 * 2478.8452 * 74654.590 * -0.813799 * -0.217167 *  -20.1072 *
*     2325 *      2325 * 617.01181 * 121175.47 * -0.393684 * 0.3033593 *  -12.2661 *
*     2347 *      2347 * 1.3751094 * 682.05273 * -0.128390 * -0.609521 *  -21.0099 *
*     2350 *      2350 * 2.6342108 * 60934.232 * -0.548257 * -0.092983 *  -13.2573 *
*     2355 *      2355 * 29.663470 * 3577.6685 * 0.4997254 * 0.5588136 *  -17.3637 *
*     2367 *      2367 * 417.88049 * 95688.662 * 0.6035230 * 0.0577595 *   -2.4072 *
*     2389 *      2389 * 3.8240168 * 18323.807 * -0.511940 * 0.3850402 *  -12.0714 *
*     2404 *      2404 * 16.513551 * 1575.1498 * 0.2576148 * -0.003231 *    -3.894 *
*     2411 *      2411 * 593.32895 * 123914.48 * 0.8374217 * -0.141464 *  -14.8503 *
*     2423 *      2423 * 5.1201808 * 471.68102 * -0.387966 * 0.2185495 *  -10.8501 *
*     2446 *      2446 * 15.286409 * 635.36636 * 0.7511442 * 0.0208799 *  -23.4348 *
*     2448 *      2448 * 501.27224 * 116746.47 * 0.3090959 * 0.7769205 *   -9.1686 *
*     2449 *      2449 * 13.236584 * 5421.7694 * -0.034661 * -0.139489 *  -12.4431 *
*     2456 *      2456 * 223.00296 * 20865.259 * 0.1597433 * 0.1139084 *   -9.3987 *
*     2465 *      2465 * 379.44146 * 99122.366 * 0.2399360 * -0.740716 *   -3.1329 *
*     2473 *      2473 * 626.84144 * 110779.31 * -0.508164 * 0.1832797 *    -2.478 *
*     2478 *      2478 * 4.3329136 * 508.64753 * 0.0930344 * 0.2822686 *  -14.1777 *
*     2480 *      2480 * 1793.4855 * 120131.12 * 0.4393098 * -0.706752 *   -21.417 *
*     2498 *      2498 * 549.89816 * 62057.441 * 0.1351714 * 0.1561402 *   -1.2036 *
*     2509 *      2509 * 611.02441 * 101000.53 * -0.107012 * 0.1610029 *   -2.8851 *
*     2516 *      2516 * 220.90396 * 20222.668 * -0.300681 * 0.2222900 *  -14.1423 *
*     2525 *      2525 * 56.811482 * 3456.3543 * 0.6377817 * 0.1113693 *  -17.0097 *
*     2539 *      2539 * 3.6297405 * 48569.061 * -0.635602 * -0.003439 *   -3.8409 *
*     2574 *      2574 * 5.5746001 * 1383.8088 * -0.431834 * -0.291011 *   -8.8323 *
*     2585 *      2585 * 1033.4274 * 54572.628 * 0.3800747 * 0.1192094 *  -22.9569 *
*     2602 *      2602 * 1.7445657 * 1081.2097 * 0.0259068 * 0.3137817 *  -13.8591 *
*     2615 *      2615 * 934.24119 * 125038.47 * -0.224653 * 0.7297283 *  -11.0271 *
*     2622 *      2622 * 233.43940 * 67898.498 * -0.154182 * -0.457301 *  -16.8504 *
*     2625 *      2625 * 474.67574 * 78788.701 * -0.272012 * 0.0435375 *   -1.2567 *
*     2626 *      2626 * 384.83308 * 128068.36 * -0.283929 * -0.774003 *  -15.6822 *
*     2637 *      2637 * 2.7621631 * 61664.987 * -0.304000 * -0.346542 *    -9.912 *
*     2653 *      2653 * 17.751023 * 2683.4228 * 0.1412559 * 0.7432657 *   -9.4341 *
*     2682 *      2682 * 3442.4026 * 118195.11 * -0.762498 * -0.321016 *  -18.5319 *
*     2698 *      2698 * 92.112097 * 11514.977 * -0.231481 * 0.2839433 *  -10.1952 *
*     2709 *      2709 * 2.6165246 * 76349.787 * -0.393863 * -0.541924 *  -13.6644 *
*     2720 *      2720 * 7.6813566 * 942.19223 * -0.411694 * -0.220935 *   -5.9826 *
*     2775 *      2775 * 1.5017028 * 42161.385 * -0.773878 * -0.019785 *   -3.0621 *
*     2780 *      2780 * 3.3708077 * 66996.966 * -0.280658 * 0.0711381 *  -19.6293 *
*     2810 *      2810 * 327.43750 * 114899.52 * 0.1925808 * -0.794257 *   -1.1151 *
*     2819 *      2819 * 1.4545501 * 55376.764 * 0.4575254 * 0.2184312 *  -11.4165 *
*     2821 *      2821 * 62.967872 * 17794.124 * 0.5588210 * 0.4264542 *   -9.2748 *
*     2830 *      2830 * 14.995128 * 1778.1864 * 0.0958129 * 0.1202333 *  -14.4609 *
*     2842 *      2842 * 190.28331 * 22442.148 * 0.4651783 * 0.3060031 *  -20.5143 *
*     2845 *      2845 * 31.175411 * 2610.5518 * 0.5034664 * -0.562223 *   -6.6198 *
*     2864 *      2864 * 1921.2768 * 4494.6908 * -0.308176 * 0.7491485 *  -22.7268 *
*     2887 *      2887 * 534.47527 * 125108.81 * -0.655743 * 0.2197744 *  -18.2487 *
*     2899 *      2899 * 7.9768258 * 781.64185 * -0.058203 * 0.6257154 *  -17.5761 *
*     2903 *      2903 * 2.5935936 * 554.29491 * 0.7146466 * 0.3815313 *   -7.0269 *
*     2917 *      2917 * 1.8283518 * 23364.775 * -0.710153 * -0.381327 *    -12.39 *
*     2926 *      2926 * 5.5379678 * 13903.573 * 0.0574394 * -0.384708 *   -4.2657 *
*     2930 *      2930 * 2.9025708 * 31195.203 * 0.6728179 * 0.0014622 *  -13.6113 *
*     2970 *      2970 * 581.20247 * 88462.458 * -0.347212 * 0.3010954 *  -18.3195 *
*     2971 *      2971 * 3.6940306 * 26099.884 * -0.653389 * 0.3322156 *  -24.0543 *
*     2979 *      2979 * 372.59588 * 91798.429 * 0.3015403 * 0.7487577 *   -4.0002 *
*     2982 *      2982 * 1.9557612 * 10318.143 * -0.226883 * -0.785267 *   -2.8497 *
*     3002 *      3002 * 557.39082 * 120644.06 * 0.7882285 * 0.1182483 *  -19.3638 *
*     3015 *      3015 * 598.80633 * 122404.93 * 0.0180121 * -0.308529 *   -6.8322 *
*     3019 *      3019 * 1.4146214 * 44100.334 * 0.3605888 * 0.2279456 *  -11.6643 *
*     3024 *      3024 * 3.4286347 * 337.52482 * 0.1782613 * 0.1866577 *   -4.5843 *
*     3038 *      3038 * 6.1443939 * 672.35317 * 0.0480525 * 0.3828681 *   -2.9913 *
*     3040 *      3040 * 1056.8876 * 85592.294 * -0.649099 * -0.120878 *  -12.3723 *
*     3046 *      3046 * 918.07491 * 113041.83 * 0.1308663 * 0.7459765 *    -23.01 *
*     3066 *      3066 * 2.8291448 * 53983.512 * -0.728672 * -0.123877 *   -4.9914 *
*     3095 *      3095 * 1.8316751 * 117939.35 * -0.498351 * 0.1617195 *  -14.7264 *
*     3110 *      3110 * 898.77313 * 130544.59 * 0.0152287 * 0.8093516 *    -2.124 *
*     3111 *      3111 * 2.3064214 * 65106.135 * -0.408598 * 0.3013610 *  -16.1424 *
*     3113 *      3113 * 32.221137 * 1685.9048 * -0.246565 * 0.0718163 *  -16.0185 *
*     3120 *      3120 * 50.404642 * 2904.3504 * 0.5662243 * 0.0715423 *  -18.7797 *
*     3164 *      3164 * 3.6776631 * 77515.824 * -0.461609 * -0.022508 *   -5.6109 *
*     3200 *      3200 * 4.7988582 * 708.12237 * 0.0431658 * 0.7979378 *  -15.7707 *
*     3213 *      3213 * 696.26035 * 132957.66 * -0.385234 * 0.6489607 *  -20.3727 *
*     3235 *      3235 * 1.6320563 * 82987.390 * -0.472896 * 0.1968022 *  -23.0985 *
*     3244 *      3244 * 40.072369 * 1346.3985 * 0.4573842 * 0.5404496 *  -18.4788 *
*     3252 *      3252 * 437.72486 * 120891.69 * 0.5737653 * -0.185405 *   -6.1242 *
*     3264 *      3264 * 514.90236 * 106774.45 * 0.1964377 * 0.2697461 *   -3.5046 *
*     3295 *      3295 * 722.09547 * 123676.43 * -0.393364 * 0.3877426 *   -8.4783 *
*     3302 *      3302 * 454.14801 * 132813.34 * -0.295423 * -0.255213 *  -10.2306 *
*     3304 *      3304 * 144.67262 * 27863.385 * 0.1700104 * 0.5046132 *   -1.3452 *
*     3307 *      3307 * 581.23398 * 124846.88 * 0.2912978 * -0.720965 *  -18.9567 *
*     3308 *      3308 * 139.50257 * 25609.870 * 0.2973930 * 0.0207135 *  -10.9209 *
*     3309 *      3309 * 1.8880869 * 29671.515 * -0.199316 * -0.417160 *  -16.3371 *
*     3310 *      3310 * 1.2422986 * 75053.853 * -0.725856 * 0.3276389 *   -20.001 *
*     3315 *      3315 * 2.8499987 * 13127.402 * -0.058877 * 0.2661581 *   -3.2568 *
*     3316 *      3316 * 378.84277 * 80841.946 * -0.703911 * 0.1743222 *  -20.6559 *
*     3326 *      3326 * 14.798762 * 1136.1091 * 0.3280908 * 0.0532991 *  -13.2927 *
*     3327 *      3327 * 5.8849615 * 1009.1644 * -0.265125 * 0.3807992 *   -5.1507 *
*     3339 *      3339 * 1.5783022 * 34206.468 * 0.0986053 * 0.5853087 *  -22.3728 *
*     3393 *      3393 * 555.28519 * 125564.23 * -0.581555 * -0.466708 *  -10.7793 *
*     3421 *      3421 *  5.795585 * 648.24747 * -0.412412 * -0.330376 *  -20.3019 *
*     3432 *      3432 * 3.8050675 *  62493.67 * 0.0042947 * 0.6750800 *   -1.8939 *
*     3433 *      3433 * 1.4481934 * 26678.998 * 0.1230180 * 0.3506308 *  -11.6643 *
*     3445 *      3445 * 416.65936 * 99174.989 * -0.245455 * -0.635466 *   -7.8588 *
*     3447 *      3447 * 918.93041 * 122885.79 * 0.1682521 * -0.814099 *   -11.682 *
*     3455 *      3455 * 66.584839 * 1361.5218 * -0.184958 * -0.723105 *  -17.9124 *
*     3477 *      3477 * 557.51231 * 127557.43 * -0.672341 * 0.3380610 *  -13.6644 *
*     3481 *      3481 * 15.404001 * 1147.6718 * 0.2353062 * -0.812957 *   -2.1417 *
*     3493 *      3493 * 2.9353545 * 59359.333 * -0.418608 * 0.1877971 *  -17.5761 *
*     3502 *      3502 * 539.87099 * 124499.09 * -0.401858 * 0.6348568 *  -20.5497 *
*     3532 *      3532 * 676.06982 * 105137.93 * -0.454445 * -0.420487 *  -10.2483 *
*     3533 *      3533 * 1.7794250 * 460.43112 * 0.1237048 * -0.206925 *   -9.3456 *
*     3563 *      3563 * 2.0502804 * 36953.415 * 0.4506759 * 0.1562098 *  -17.2752 *
*     3570 *      3570 * 2.8632134 * 27559.747 * -0.411082 * -0.212803 *  -11.7705 *
*     3579 *      3579 * 229.46337 * 14947.198 * 0.4531772 * 0.1164476 *    -4.779 *
*     3592 *      3592 * 5.0366157 * 584.15165 * 0.3388322 * -0.313358 *   -22.479 *
*     3596 *      3596 * 11.766693 * 765.81920 * -0.361929 * 0.2036630 *   -8.2128 *
*     3612 *      3612 * 6.8800275 * 1182.6620 * 0.5166653 * 0.3486880 *  -13.7352 *
*     3626 *      3626 * 464.06251 * 133504.26 * -0.433104 * 0.2150460 *  -23.2932 *
*     3632 *      3632 * 2.5929284 * 55735.745 * -0.541514 * 0.6105317 *   -6.0711 *
*     3640 *      3640 * 2.9693710 * 67513.805 * 0.1976165 * -0.160014 *  -16.9389 *
*     3652 *      3652 * 599.62995 * 104221.26 * 0.6340160 * -0.403657 *    -5.664 *
*     3666 *      3666 * 1.8916775 * 66643.516 * -0.517984 * 0.2869817 *  -10.5492 *
*     3667 *      3667 * 2.1810419 * 47215.765 * -0.708359 * -0.370425 *   -9.0093 *
*     3679 *      3679 * 645.03819 * 105008.35 * 0.3671842 * 0.0781105 *   -1.0974 *
*     3698 *      3698 * 412.12621 * 124236.09 * 0.2418702 * -0.717937 *  -16.0539 *
*     3715 *      3715 * 723.14379 * 129817.64 * -0.440697 * 0.2084510 *   -18.939 *
*     3731 *      3731 * 526.94190 * 120103.37 * -0.466645 * -0.046230 *    -8.142 *
*     3733 *      3733 * 1.5338506 * 53520.004 * -0.564049 * -0.053103 *  -20.3196 *
*     3759 *      3759 * 598.26977 * 79832.960 * -0.476055 * 0.2697484 *   -8.5845 *
*     3768 *      3768 * 527.03915 * 108666.21 * -0.615363 * -0.524933 *   -4.8144 *
*     3770 *      3770 * 2.8329219 * 25015.980 * -0.757086 * -0.182445 *  -15.8946 *
*     3773 *      3773 * 517.54073 * 119382.49 * -0.753576 * -0.263071 *   -8.4606 *
*     3774 *      3774 * 348.22426 * 72917.946 * -0.066526 * -0.753666 *   -5.9295 *
*     3776 *      3776 * 614.22718 * 125215.14 * -0.677319 * 0.3447455 *  -12.1068 *
*     3799 *      3799 * 32.886169 * 3510.5957 * 0.6382950 * 0.2209903 *   -8.7969 *
