************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*     3768 *      3768 * 19.152221 * 2231.3373 * -0.701032 * 0.4198812 *   -4.4073 *
*     3781 *      3781 * 2.0414122 * 732.47011 * 0.1869661 * 0.0276536 *  -18.1602 *
*     3789 *      3789 * 959.31790 * 112570.92 * -0.523671 * 0.1223280 *   -3.3276 *
*     3792 *      3792 * 2794.8996 * 126855.34 * -0.225512 * -0.794474 *   -19.293 *
*     3796 *      3796 * 558.92531 * 85193.422 * 0.0305810 * -0.848682 *   -3.7701 *
*     3797 *      3797 * 476.68652 * 105649.24 * -0.565686 * -0.533952 *  -20.5143 *
*     3798 *      3798 * 918.92026 * 112570.28 * 0.0217595 * -0.844022 *   -2.6196 *
*     3804 *      3804 * 480.39104 * 119174.34 * 0.0993505 * -0.591149 *  -10.0713 *
*     3815 *      3815 * 1349.8918 * 126841.39 * -0.441731 * -0.552953 *  -19.7001 *
*     3820 *      3820 * 21.088307 * 4625.1733 * -0.271723 * 0.6263629 *   -2.1594 *
*     3823 *      3823 * 62.878339 * 3594.4875 * -0.350620 * 0.5677186 *   -5.1153 *
*     3827 *      3827 * 3.0846998 * 67749.767 * 0.0549540 * 0.3883194 *   -2.2833 *
*     3832 *      3832 * 1.4812696 * 31570.229 * -0.178808 * 0.3696317 *  -15.4167 *
*     3842 *      3842 * 279.61714 * 68301.320 * -0.785760 * -0.179151 *   -2.8497 *
*     3858 *      3858 * 831.76412 * 124237.11 * -0.714189 * -0.387141 *  -15.7884 *
*     3859 *      3859 * 719.68003 * 116374.28 * -0.471032 * 0.0566605 *   -9.8235 *
*     3865 *      3865 * 658.24708 * 88933.009 * -0.583990 * 0.2617523 *   -1.5222 *
*     3869 *      3869 * 50.162741 * 3496.4151 * 0.3065769 * 0.1523438 *  -14.3016 *
*     3888 *      3888 * 2.7536280 * 78531.505 * 0.4413496 * -0.397568 *  -16.9389 *
*     3891 *      3891 * 1.5855686 * 82504.855 * 0.2979696 * -0.175141 *  -10.3368 *
*     3894 *      3894 * 630.91006 * 93969.627 * 0.3901761 * -0.662451 *   -1.6992 *
*     3905 *      3905 * 272.26690 * 28624.921 * -0.462597 * 0.5484201 *  -11.2926 *
*     3910 *      3910 * 1449.5171 * 120484.33 * -0.573712 * -0.063109 *   -10.266 *
*     3947 *      3947 * 41.980355 * 6811.2118 * 0.0804939 * 0.6956195 *  -22.2843 *
*     3950 *      3950 * 905.19389 * 119939.77 * -0.299562 * -0.724095 *   -9.6819 *
*     3970 *      3970 * 2.2281625 * 20648.171 * 0.1633978 * 0.0273516 *   -4.5312 *
*     3979 *      3979 * 25.276204 * 2459.7399 * -0.530498 * 0.1018963 *   -5.5578 *
*     3997 *      3997 * 16.334196 * 2867.8911 * 0.2412937 * -0.699911 *  -21.3462 *
*     4059 *      4059 * 3.4308511 * 32050.438 * -0.458545 * -0.301215 *   -3.2568 *
*     4063 *      4063 * 1.5013668 * 1009.8907 * -0.309123 * -0.073964 *   -6.7083 *
*     4100 *      4100 * 190.34478 * 30077.322 * -0.653130 * -0.283544 *   -20.355 *
*     4110 *      4110 * 961.96513 * 118662.81 * 0.2137524 * 0.7512626 *    -9.027 *
*     4112 *      4112 * 960.13781 * 111766.52 * -0.065556 * -0.679306 *   -4.2657 *
*     4120 *      4120 * 627.41932 * 104757.59 * 0.4813709 * -0.693928 *   -2.2656 *
*     4127 *      4127 * 872.45262 * 120512.06 * 0.0409848 * 0.8199273 *  -15.1512 *
*     4138 *      4138 * 3.1990521 * 111722.93 * -0.383319 * 0.4028807 *   -2.6196 *
*     4160 *      4160 * 35.164212 * 10138.487 * -0.155671 * 0.7285752 *   -1.3806 *
*     4164 *      4164 * 5.7926471 * 395.75639 * -0.037581 * -0.241304 *  -18.1248 *
*     4168 *      4168 * 2.4041357 * 110966.60 * -0.739584 * -0.247076 *   -7.2747 *
*     4174 *      4174 * 22.482327 * 6144.2936 * -0.776519 * 0.3290646 *   -3.5754 *
*     4176 *      4176 * 54.831947 * 3694.5321 * -0.375607 * 0.7540095 *   -4.2834 *
*     4184 *      4184 * 11.307960 *  810.4716 * 0.0063174 * 0.2413880 *  -20.0718 *
*     4195 *      4195 * 5.7537319 * 1615.3248 * -0.477624 * 0.5127483 *  -10.0182 *
*     4217 *      4217 * 157.35324 * 5258.5533 * -0.639075 * -0.512606 *  -19.7532 *
*     4225 *      4225 * 1.3103139 * 63430.976 * 0.0569009 * -0.428602 *   -8.6907 *
*     4239 *      4239 * 497.03738 * 121011.40 * -0.751053 * 0.3128153 *   -9.7704 *
*     4246 *      4246 * 144.39101 * 1189.1254 * 0.3036499 * 0.1534388 *  -22.5144 *
*     4268 *      4268 * 2.0453832 * 29712.187 * -0.339740 * 0.2202314 *  -20.5674 *
*     4288 *      4288 * 11.882153 * 1377.4486 * -0.292264 * -0.594950 *  -15.2928 *
*     4297 *      4297 * 819.45567 * 105178.88 * -0.438609 * -0.213839 *   -2.9559 *
*     4299 *      4299 * 567.16401 * 117641.22 * -0.326439 * 0.5080976 *   -9.7881 *
*     4305 *      4305 * 429.76691 * 76621.897 * 0.2493925 * -0.006699 *   -7.3455 *
*     4312 *      4312 * 28.449382 * 2713.7698 * -0.222879 * 0.6423476 *  -14.8149 *
*     4323 *      4323 * 1067.5368 * 127012.08 * -0.170320 * 0.7354192 *  -19.8417 *
*     4341 *      4341 * 4.7995721 * 700.74964 * 0.4041884 * 0.2366184 *  -17.4345 *
*     4360 *      4360 * 732.76639 * 107667.70 * 0.0005631 * -0.614976 *   -2.6904 *
*     4366 *      4366 * 569.45200 * 83553.863 * 0.0629136 * 0.0376996 *   -4.3188 *
*     4373 *      4373 * 116.86690 * 15755.495 * 0.1049014 * -0.318134 *   -3.3453 *
*     4399 *      4399 * 6.3776470 * 803.96415 * 0.6403543 * 0.0005548 *  -18.8682 *
*     4414 *      4414 * 2.2085962 * 61031.600 * -0.625146 * -0.209206 *  -13.1688 *
*     4417 *      4417 * 197.90392 * 23589.428 * -0.176957 * 0.6714144 *   -9.4695 *
*     4429 *      4429 * 0.9136930 * 70093.680 * -0.674625 * 0.1087003 *  -14.1069 *
*     4445 *      4445 * 181.59504 * 7945.1707 * -0.825999 * -0.181231 *   -7.5579 *
*     4472 *      4472 * 240.37567 * 30721.786 * -0.522050 * 0.3021778 *   -5.2392 *
*     4473 *      4473 * 700.50335 * 104123.12 * 0.6515713 * -0.380779 *   -3.2391 *
*     4476 *      4476 * 26.700534 * 11626.520 * -0.758545 * -0.004010 *   -1.3452 *
*     4483 *      4483 * 5.6691502 * 589.38312 * 0.2084178 * 0.2519334 *   -9.1863 *
*     4508 *      4508 * 495.18613 * 121308.46 * -0.202325 * -0.691474 *  -21.1515 *
*     4529 *      4529 * 36.753719 * 1814.9434 * -0.740735 * 0.0999926 *   -2.1948 *
*     4537 *      4537 * 839.93470 * 118539.79 * -0.412816 * 0.0378296 *   -9.4341 *
*     4547 *      4547 * 130.83815 * 4960.7636 * -0.170345 * -0.814608 *  -19.7886 *
*     4555 *      4555 * 955.93616 * 122932.06 * 0.3297125 * -0.478998 *  -17.9478 *
*     4556 *      4556 * 66.606168 * 3854.0198 * -0.754329 * -0.141057 *   -13.806 *
*     4586 *      4586 * 786.80113 * 126078.06 * 0.1160801 * -0.832055 *  -16.7265 *
*     4595 *      4595 * 244.58531 * 39199.367 * -0.254656 * 0.7293735 *   -9.8058 *
*     4616 *      4616 * 420.22147 * 95618.103 * 0.0183434 * -0.629127 *  -18.2133 *
*     4654 *      4654 * 609.00478 * 107018.58 * 0.3182271 * 0.3468424 *    -6.018 *
*     4660 *      4660 * 767.62551 * 114485.32 * -0.598892 * -0.095562 *  -10.8501 *
*     4664 *      4664 * 890.17097 *  123334.5 * -0.538875 * -0.647337 *   -9.5757 *
*     4671 *      4671 * 143.35741 * 18317.313 * -0.411266 * 0.0536054 *    -9.735 *
*     4673 *      4673 * 11.757046 * 2388.9615 * 0.0976530 * 0.3414156 *   -7.1862 *
*     4682 *      4682 * 2.9789215 * 48002.891 * 0.5182380 * -0.331979 *  -18.7266 *
*     4690 *      4690 * 113.56508 * 4869.3146 * 0.4312126 * 0.1980459 *   -6.4605 *
*     4706 *      4706 * 2024.7305 * 104208.13 * -0.240266 * -0.289803 *  -18.6912 *
*     4708 *      4708 * 4.4753194 * 407.64499 * 0.5840604 * 0.5139741 *  -16.7088 *
*     4724 *      4724 * 3.0982070 * 74222.474 * -0.218099 * -0.072523 *  -18.5496 *
*     4748 *      4748 * 633.98188 * 123880.95 * -0.586260 * 0.1205858 *  -22.3374 *
*     4751 *      4751 * 27.382428 * 2798.2670 * 0.1637732 * -0.331420 *  -10.8501 *
*     4763 *      4763 * 821.38040 * 109325.65 * 0.3652195 * -0.747729 *   -3.4161 *
*     4793 *      4793 * 5.7469846 * 1732.1233 * 0.3852155 * 0.1394507 *   -6.0534 *
*     4814 *      4814 * 7.6236108 * 586.21230 * 0.3563265 * 0.4267795 *  -15.0804 *
*     4818 *      4818 * 5.5503249 * 60451.215 * -0.431437 * -0.302560 *    -6.726 *
*     4838 *      4838 * 486.85730 * 96331.434 * 0.1848732 * 0.7222768 *   -6.1596 *
*     4840 *      4840 * 2.1210801 * 535.65242 * -0.448128 * -0.048733 *   -20.001 *
*     4850 *      4850 * 3.7804432 * 65119.522 * -0.358316 * -0.650976 *   -2.2656 *
*     4860 *      4860 * 2.9868927 * 1766.7325 * -0.036173 * -0.014177 *   -9.8766 *
*     4870 *      4870 * 1002.4702 * 124180.03 * 0.7899128 * 0.0019910 *  -19.5231 *
*     4880 *      4880 * 2.8243134 * 60054.590 * -0.223447 * 0.7210640 *   -2.2125 *
*     4885 *      4885 * 1060.0612 * 124813.27 * -0.666831 * -0.281703 *  -12.0714 *
*     4894 *      4894 * 851.13003 * 120093.97 * 0.5691759 * 0.2330706 *  -11.5758 *
*     4906 *      4906 * 134.77792 * 13349.344 * -0.522396 * -0.035916 *  -18.8859 *
*     4907 *      4907 * 940.32824 * 126611.03 * 0.5016624 * -0.107464 *  -20.6736 *
*     4916 *      4916 * 2.1695249 * 18734.061 * 0.0762718 * -0.383263 *   -9.8058 *
*     4919 *      4919 * 841.99888 * 118133.12 * 0.7108145 * -0.377007 *   -9.3279 *
*     4925 *      4925 * 862.93283 * 121822.77 * -0.312491 * -0.587061 *  -14.1423 *
*     4941 *      4941 * 355.89248 * 80612.318 * -0.317774 * 0.2779355 *  -20.3373 *
*     4942 *      4942 * 9.3025196 * 419.07433 * -0.298772 * 0.2625312 *   -2.4426 *
*     4946 *      4946 * 614.53914 * 113785.93 * -0.422143 * -0.193105 *    -8.496 *
*     4951 *      4951 * 1306.1694 * 24604.533 * -0.077014 * -0.200517 *   -5.0268 *
*     4956 *      4956 * 1170.4119 *  113335.4 * 0.1808173 * -0.506002 *  -10.7262 *
*     4961 *      4961 * 2.4377811 * 27714.983 * -0.332945 * 0.2198896 *  -11.6997 *
*     4974 *      4974 * 4.0136698 * 44465.418 * 0.3243875 * 0.2366891 *   -1.8939 *
*     4996 *      4996 * 12.609866 * 1237.5656 * 0.3312942 * -0.590865 *   -7.2747 *
*     5000 *      5000 * 10.110171 * 1520.4181 * -0.556803 * 0.1557565 *   -4.6197 *
*     5007 *      5007 * 1076.5757 * 111738.55 * -0.489221 * -0.061835 *   -1.2036 *
*     5018 *      5018 * 1.8805189 * 63281.665 * -0.128631 * 0.1057840 *   -2.6904 *
*     5025 *      5025 * 2677.3102 * 127711.62 * 0.1151878 * -0.368796 *  -23.0277 *
*     5038 *      5038 * 2056.5275 * 34249.115 * 0.0828648 * 0.3444885 *  -23.0631 *
*     5042 *      5042 * 22.992578 * 6025.9846 * 0.1049413 * 0.4635718 *   -6.1596 *
*     5043 *      5043 * 8.7487194 * 1316.9421 * 0.3473465 * -0.746195 *  -13.7883 *
*     5048 *      5048 * 20.777025 * 18.093498 * -0.270286 * 0.5407639 *   -2.2479 *
*     5068 *      5068 * 1.4368604 * 66912.341 * 0.6373882 * 0.4855718 *  -14.5494 *
*     5109 *      5109 * 45.030219 * 3435.5661 * 0.0015094 * -0.767129 *  -14.8326 *
*     5128 *      5128 * 1832.1952 * 136376.32 * 0.1650666 * -0.782950 *  -22.6206 *
*     5146 *      5146 * 847.56979 * 119853.35 * -0.409765 * 0.0229478 *  -11.2572 *
*     5155 *      5155 * 50.036991 * 3221.4427 * 0.2686823 * -0.362804 *  -13.0449 *
*     5190 *      5190 * 27.459966 * 1396.5915 * -0.790975 * -0.143966 *   -1.8054 *
*     5203 *      5203 * 2.4897401 * 45823.772 * 0.0282475 * -0.824741 *  -13.5582 *
*     5205 *      5205 * 14.073543 * 1054.8585 * -0.022397 * -0.635160 *   -5.2392 *
*     5228 *      5228 * 552.59212 * 125556.98 * -0.599397 * 0.0307532 *  -18.5673 *
*     5252 *      5252 * 572.54648 * 111413.01 * 0.6178844 * -0.088770 *  -13.7175 *
*     5256 *      5256 * 2758.8098 * 101049.49 * 0.1743673 * -0.733808 *  -10.4784 *
*     5267 *      5267 * 9.5322058 * 7907.4842 * 0.0923653 * 0.3954162 *   -5.2392 *
*     5268 *      5268 * 806.82046 * 124640.70 * -0.588711 * -0.192634 *    -21.24 *
*     5275 *      5275 * 2.7713707 * 58305.071 * -0.202047 * -0.637610 *   -3.9648 *
*     5280 *      5280 * 553.84805 * 110289.67 * -0.202015 * -0.461627 *   -6.2127 *
*     5299 *      5299 * 1025.9105 * 117721.86 * 0.3486632 * -0.666333 *  -13.2573 *
*     5315 *      5315 * 2.8075639 * 77336.478 * 0.1922779 * 0.0196941 *  -14.4432 *
*     5333 *      5333 * 29.566527 * 7191.5805 * -0.366636 * -0.527464 *   -5.5755 *
*     5346 *      5346 * 701.56403 * 127260.65 * -0.593399 * -0.111809 *  -19.8948 *
*     5372 *      5372 * 501.79032 * 74101.160 * -0.680498 * -0.387207 *   -3.3453 *
*     5404 *      5404 * 3.3776101 * 769.68393 * 0.7564245 * 0.3620735 *   -2.1771 *
*     5407 *      5407 * 1.4555806 * 49775.528 * 0.3138941 * 0.3031482 *  -18.4965 *
*     5435 *      5435 * 2.1055787 * 70268.406 * 0.5140234 * -0.217796 *  -23.4171 *
*     5441 *      5441 * 2.3458941 * 75038.783 * -0.195991 * 0.7019314 *  -20.7798 *
*     5442 *      5442 * 1.8671762 * 66513.818 * -0.659439 * 0.0111250 *  -12.9387 *
*     5448 *      5448 * 1032.1105 * 68187.278 * -0.377158 * -0.102241 *  -20.3727 *
*     5452 *      5452 * 1.9899587 * 27290.212 * -0.334003 * -0.224216 *   -5.0445 *
*     5454 *      5454 * 1458.7902 * 122117.39 * -0.448890 * 0.4401535 *  -12.2307 *
*     5468 *      5468 * 1818.8463 * 125284.25 * -0.384151 * 0.5560938 *  -21.3285 *
*     5479 *      5479 * 1.1675208 * 48248.436 * -0.791136 * -0.295718 *  -18.9921 *
*     5500 *      5500 * 1.9921666 * 78676.606 * -0.345626 * -0.552638 *    -3.363 *
*     5506 *      5506 * 2.4625619 * 734.76451 * -0.143900 * 0.3685365 *  -19.8417 *
*     5523 *      5523 * 4.0249894 * 724.92275 * 0.4035966 * 0.0474441 *   -5.5401 *
*     5527 *      5527 * 591.08864 * 109921.54 * -0.514859 * -0.466026 *   -2.3541 *
*     5538 *      5538 * 3.6039437 * 69553.357 * -0.135362 * -0.556803 *   -6.8853 *
*     5540 *      5540 * 1652.7762 * 21037.440 * 0.3584986 * 0.0736138 *  -15.1335 *
*     5553 *      5553 * 4.4478321 * 31967.921 * -0.295428 * 0.5089108 *   -2.5665 *
*     5588 *      5588 * 2.2667725 * 45765.635 * -0.649370 * 0.5172703 *  -21.8064 *
*     5590 *      5590 * 5.3606238 * 62826.662 * 0.1355366 * -0.144926 *  -21.0099 *
*     5606 *      5606 * 141.77051 * 4751.2368 * -0.619244 * -0.172488 *  -17.0451 *
*     5608 *      5608 * 2.1332292 * 40130.622 * 0.1592819 * 0.0311862 *  -24.1959 *
*     5652 *      5652 * 14.048569 * 1803.6541 * -0.336554 * -0.524940 *  -20.8152 *
*     5655 *      5655 * 530.90706 * 87055.419 * -0.271237 * -0.752546 *  -20.9568 *
*     5673 *      5673 * 1245.3690 * 124524.98 * -0.185770 * 0.6544664 *  -16.3371 *
*     5704 *      5704 * 2.8128862 * 66944.488 * 0.3157206 * 0.5965855 *  -13.7706 *
*     5714 *      5714 *  3.322736 * 41245.067 * 0.4094719 * 0.3312443 *  -20.1426 *
*     5727 *      5727 * 861.09177 * 110933.86 * -0.693285 * -0.190189 *   -5.0622 *
*     5730 *      5730 * 403.09598 * 5255.2492 * -0.299552 * 0.7923676 *    -8.319 *
*     5739 *      5739 * 22.637947 * 1872.7291 * -0.088852 * 0.5423891 *  -19.5939 *
*     5749 *      5749 * 524.52025 * 131198.94 * -0.302703 * 0.6504076 *  -22.1958 *
*     5750 *      5750 * 874.56919 * 111078.75 * -0.603804 * -0.346717 *   -1.1682 *
*     5755 *      5755 * 2.3368001 * 52281.288 * -0.044645 * -0.130769 *  -13.5936 *
*     5769 *      5769 * 986.59133 * 120666.57 * -0.386862 * -0.354577 *  -10.7793 *
*     5777 *      5777 * 18.918773 * 1303.1309 * -0.703638 * -0.104770 *  -13.0095 *
*     5787 *      5787 * 2.3032944 * 103196.47 * 0.5447191 * 0.0649637 *  -16.8858 *
*     5831 *      5831 * 2.2253515 * 2324.9636 * -0.072840 * 0.2537560 *  -23.3109 *
*     5840 *      5840 * 734.09773 * 138019.47 * -0.008497 * -0.823658 *  -19.9479 *
*     5843 *      5843 * 802.53450 * 107738.11 * 0.4129713 * -0.737330 *   -4.9206 *
*     5883 *      5883 * 786.45079 * 107174.79 * 0.3577143 * -0.734404 *   -2.2302 *
*     5889 *      5889 * 639.42967 * 110609.49 * 0.3355643 * -0.194229 *   -9.7881 *
*     5899 *      5899 * 2.4761960 * 19528.886 * 0.1681541 * 0.4485688 *  -13.2396 *
*     5908 *      5908 * 591.62427 * 107019.94 * -0.356908 * 0.1780415 *   -4.3719 *
*     5927 *      5927 * 20.386085 * 1811.9204 * -0.773244 * 0.2231565 *   -18.231 *
*     5932 *      5932 * 3.5055107 * 48840.716 * -0.323889 * 0.3448730 *  -15.1335 *
*     5937 *      5937 * 57.369271 * 3440.0859 * -0.848479 * -0.049392 *  -18.1779 *
*     5944 *      5944 * 35.428229 * 2941.7142 * 0.7049549 * 0.2641817 *  -14.5848 *
*     5991 *      5991 * 1343.7231 * 123283.66 * -0.163856 * -0.620175 *  -17.6823 *
*     6008 *      6008 * 2.9748777 * 106578.25 * 0.0830428 * -0.480156 *   -6.8499 *
*     6009 *      6009 * 1.4852068 * 63387.513 * -0.326251 * -0.416173 *  -22.1073 *
*     6010 *      6010 * 6.6418125 * 379.64625 * 0.5162640 * -0.154825 *  -20.3727 *
*     6042 *      6042 * 34.176360 * 789.82867 * 0.1162027 * 0.3179198 *   -9.4518 *
*     6044 *      6044 * 37.506128 * 6390.9407 * -0.427161 * 0.2025754 *   -2.2125 *
*     6046 *      6046 * 6.8542847 * 1182.9600 * -0.626926 * -0.100743 *   -3.2922 *
*     6054 *      6054 * 3.6625624 * 72682.639 * -0.527984 * 0.4631443 *  -23.0631 *
*     6077 *      6077 * 831.59721 * 122584.57 * -0.534680 * -0.515033 *   -7.0977 *
*     6085 *      6085 * 290.35270 * 36255.370 * 0.5643110 * -0.392039 *   -2.7966 *
*     6092 *      6092 * 16.149056 * 9380.1396 * 0.1468226 * 0.3699358 *   -4.6905 *
*     6100 *      6100 * 27.677975 * 15362.972 * -0.725104 * 0.3430329 *    -1.947 *
*     6112 *      6112 * 2.3472437 * 75177.864 * 0.7651043 * -0.107079 *  -17.9478 *
*     6125 *      6125 * 3.0904608 * 67285.797 * -0.827335 * 0.0071749 *   -3.4869 *
*     6131 *      6131 * 4.7389510 * 65433.303 * 0.2542415 * 0.3236562 *     -8.85 *
*     6154 *      6154 * 480.08343 * 69236.510 * -0.395898 * 0.6930336 *  -14.7087 *
*     6157 *      6157 * 24.087586 * 5624.1246 * 0.2039138 * -0.434435 *  -18.2664 *
*     6163 *      6163 * 8.7210094 * 69681.858 * -0.189956 * 0.7123366 *   -11.682 *
*     6174 *      6174 * 23.162585 * 1692.4038 * -0.311457 * -0.576170 *  -20.1957 *
*     6183 *      6183 * 31.977134 * 3216.8996 * -0.795282 * 0.0962298 *    -4.248 *
*     6185 *      6185 * 697.32270 * 119858.47 * 0.0606808 * 0.1543404 *   -11.859 *
*     6192 *      6192 * 110.84902 * 7273.8278 * -0.629955 * -0.523260 *  -18.1425 *
*     6195 *      6195 * 9.4359890 * 2283.7457 * 0.0427613 * 0.3926137 *    -2.832 *
*     6201 *      6201 * 762.67352 * 116048.96 * -0.255175 * -0.168131 *   -12.036 *
*     6206 *      6206 * 34.870716 * 2039.8405 * -0.274473 * 0.3271039 *  -10.4253 *
*     6224 *      6224 * 46.982005 * 10918.356 * -0.695186 * 0.2864770 *    -2.832 *
*     6233 *      6233 * 1.9973047 * 52665.108 * -0.325868 * 0.3041051 *  -15.9123 *
*     6242 *      6242 * 163.29038 * 34026.728 * 0.6033018 * 0.5451490 *   -2.6373 *
*     6248 *      6248 * 528.76951 * 1353.0304 * 0.4129697 * -0.423815 *  -19.3992 *
*     6263 *      6263 * 248.74241 * 29603.953 * 0.2176493 * -0.304911 *  -10.6023 *
*     6329 *      6329 * 694.45520 * 111251.70 * -0.354877 * 0.3740297 *   -2.7966 *
*     6334 *      6334 * 6.5774550 * 25186.430 * 0.3051036 * 0.7432103 *   -4.2126 *
*     6368 *      6368 * 59.853874 * 22260.984 * 0.5549890 * 0.4250798 *   -1.9293 *
*     6369 *      6369 * 781.39839 * 109050.92 * 0.2490774 * -0.690402 *   -3.3807 *
*     6379 *      6379 * 2.1243110 * 38726.094 * -0.761771 * 0.3519996 *   -6.1773 *
*     6405 *      6405 * 2.5538105 * 18466.593 * -0.814364 * 0.2175090 *  -23.5587 *
*     6427 *      6427 * 1.9829227 * 66668.028 * -0.558798 * 0.1622423 *   -2.8497 *
*     6428 *      6428 * 959.11508 * 123911.36 * 0.3527866 * -0.705086 *  -19.3107 *
*     6441 *      6441 * 31.418509 * 19687.323 * -0.736738 * -0.357280 *   -1.1151 *
*     6444 *      6444 * 1139.0897 * 116672.54 * -0.308664 * 0.6465853 *   -7.4694 *
*     6455 *      6455 * 63.967203 * 964.83263 * 0.0001515 * -0.549725 *    -1.416 *
*     6468 *      6468 * 616.43523 * 107331.55 * -0.221933 * 0.6064341 *   -16.461 *
*     6505 *      6505 * 45.678228 * 3746.1351 * 0.4849244 * -0.010988 *   -5.5932 *
*     6531 *      6531 * 719.57538 * 127968.83 * -0.746963 * -0.274564 *  -15.9654 *
*     6539 *      6539 * 157.70180 * 4687.7296 * 0.6050907 * 0.0778747 *  -18.5496 *
*     6543 *      6543 * 49.278710 * 8000.0543 * -0.558644 * 0.5052351 *   -4.5489 *
*     6544 *      6544 * 619.84946 * 124558.83 * -0.465263 * 0.2616760 *  -20.1426 *
*     6545 *      6545 * 879.06343 * 122534.57 * -0.170315 * 0.7690877 *   -5.4693 *
*     6548 *      6548 * 2.1654304 * 61349.657 * -0.839212 * -0.005173 *  -19.9656 *
*     6560 *      6560 * 22.605217 * 1106.4196 * -0.723504 * 0.3056502 *   -1.6992 *
*     6573 *      6573 * 1625.3263 * 2902.4594 * 0.2469933 * 0.2019133 *  -23.8419 *
*     6605 *      6605 * 38.283661 * 2494.1974 * -0.558187 * 0.1424856 *  -18.0894 *
*     6667 *      6667 * 8.1604190 * 2288.3620 * -0.796069 * -0.225549 *   -3.2391 *
*     6710 *      6710 * 20.407269 * 2460.1461 * 0.1339972 * -0.239922 *  -10.9032 *
*     6745 *      6745 * 233.84824 * 25336.286 * 0.0656906 * -0.815516 *  -22.4082 *
*     6778 *      6778 * 2.2791473 * 53148.142 * 0.5242919 * 0.2035609 *  -23.3463 *
*     6781 *      6781 * 2.2831664 * 15235.289 * -0.006004 * -0.606797 *   -3.2745 *
