************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   338633 *    338633 * 3019.3874 * 4401.5898 * 0.2733025 * 0.6314867 *  -23.7357 *
*   338662 *    338662 * 472.49281 * 95152.566 * -0.576146 * -0.525649 *  -12.0006 *
*   338670 *    338670 * 2.9569209 * 41877.759 * -0.255318 * 0.4535732 *  -15.3282 *
*   338674 *    338674 * 34.510005 * 2985.1632 * -0.058126 * 0.0807481 *   -3.5754 *
*   338676 *    338676 * 53.261833 * 3301.6278 * 0.4321051 * 0.3659728 *   -1.8408 *
*   338678 *    338678 * 18.676176 * 1893.0050 * -0.352492 * -0.757759 *  -12.9033 *
*   338693 *    338693 * 16.006594 * 254.86577 * 0.5771168 * -0.356566 *  -22.4967 *
*   338712 *    338712 * 555.15668 * 125523.89 * -0.403242 * 0.1127869 *  -20.5674 *
*   338714 *    338714 * 8.0485387 * 346.57473 * 0.0174799 * 0.3861759 *    -8.142 *
*   338716 *    338716 * 902.04244 * 130581.66 * -0.508642 * -0.370548 *  -17.6823 *
*   338721 *    338721 * 97.337348 * 4842.4474 * -0.534429 * -0.615172 *   -8.4252 *
*   338727 *    338727 * 19.221375 * 1293.4396 * 0.0888556 * -0.053870 *   -2.5134 *
*   338734 *    338734 * 28.840182 * 28458.001 * -0.367847 * 0.5949239 *    -1.239 *
*   338739 *    338739 * 517.19372 * 83765.884 * 0.3027579 * -0.471992 *  -18.0186 *
*   338748 *    338748 * 1601.6799 * 74004.102 * 0.7003439 * 0.4638628 *  -22.1427 *
*   338755 *    338755 * 834.07548 * 114647.30 * -0.239120 * -0.785288 *   -3.1152 *
*   338783 *    338783 * 0.8140771 * 68352.003 * -0.099243 * -0.705709 *  -21.9303 *
*   338791 *    338791 * 3.4797300 * 1174.3959 * -0.731894 * -0.364835 *  -13.3635 *
*   338796 *    338796 * 36.338095 * 2340.5123 * 0.4605332 * -0.346919 *   -3.1329 *
*   338798 *    338798 * 962.88166 * 121241.76 * -0.037417 * -0.772446 *  -15.0096 *
*   338801 *    338801 * 1830.2113 * 41843.181 * -0.794478 * -0.130715 *   -7.0269 *
*   338806 *    338806 * 41.646305 * 1510.0514 * 0.0803641 * 0.4482762 *   -5.9649 *
*   338812 *    338812 * 2.3481660 * 63715.033 * -0.421856 * 0.0258910 *  -22.1427 *
*   338816 *    338816 * 658.83306 * 127689.48 * 0.0051476 * -0.600082 *  -23.5587 *
*   338822 *    338822 * 1.9965766 * 63230.328 * -0.154179 * 0.5450826 *  -13.6821 *
*   338833 *    338833 * 787.80526 * 127966.88 * -0.294809 * 0.6514032 *  -20.4258 *
*   338837 *    338837 * 866.74042 * 118442.26 * -0.496692 * -0.453855 *   -8.4783 *
*   338844 *    338844 * 15.237329 * 1338.2355 * -0.557049 * 0.1178179 *  -10.7439 *
*   338879 *    338879 * 924.75890 * 126957.42 * -0.267695 * 0.7534693 *  -16.7973 *
*   338898 *    338898 * 3.1765968 * 41145.418 * -0.566643 * -0.335814 *   -5.4693 *
*   338920 *    338920 * 13.715769 * 1521.4586 * 0.4715068 * 0.4347391 *   -6.4782 *
*   338923 *    338923 * 614.71641 * 96712.572 * -0.633415 * -0.410262 *    -6.018 *
*   338947 *    338947 * 2.5912423 * 11552.073 * 0.0517841 * -0.766766 *  -17.1867 *
*   338950 *    338950 * 473.07426 * 96883.567 * -0.770050 * -0.155933 *   -5.4162 *
*   338959 *    338959 * 95.524402 * 10170.758 * 0.7197206 * -0.295132 *  -19.2753 *
*   338981 *    338981 * 1039.2541 *  128816.8 * -0.318000 * 0.6092381 *  -15.5406 *
*   338986 *    338986 * 669.53790 * 125034.06 * -0.293736 * 0.0539721 *  -11.9298 *
*   338988 *    338988 * 15.293538 * 1430.0563 * 0.2975241 * 0.6086686 *    -23.01 *
*   338994 *    338994 * 221.74289 * 26987.452 * -0.280819 * -0.708277 *   -5.0445 *
*   339000 *    339000 * 2.8650617 * 46778.753 * -0.631480 * -0.101100 *   -2.1948 *
*   339008 *    339008 * 7.3598110 * 958.19309 * 0.0357027 * -0.716362 *   -9.1509 *
*   339027 *    339027 * 278.63665 * 18123.707 * -0.370546 * -0.688837 *  -19.9479 *
*   339051 *    339051 * 984.57170 * 131780.93 * -0.389814 * -0.521622 *  -23.7003 *
*   339053 *    339053 * 754.46622 * 114548.01 * 0.1226399 * -0.231790 *  -16.9389 *
*   339054 *    339054 * 2.0405762 * 46155.588 * 0.6761494 * 0.3771639 *  -14.4432 *
*   339069 *    339069 * 1109.7596 * 129040.11 * 0.1810331 * -0.742136 *  -21.6117 *
*   339091 *    339091 * 3.1738104 * 27672.599 * 0.1600973 * 0.3507800 *   -9.0093 *
*   339097 *    339097 * 87.168720 * 21134.258 * 0.1577932 * 0.2989258 *   -2.6727 *
*   339118 *    339118 * 867.46036 * 114510.50 * -0.066546 * -0.587739 *   -9.8412 *
*   339130 *    339130 * 638.04525 * 125506.64 * -0.094693 * 0.1586349 *  -18.8682 *
*   339133 *    339133 * 835.52248 * 116017.90 * -0.586106 * 0.0244790 *   -5.5224 *
*   339165 *    339165 * 31.117039 * 1729.8674 * -0.650168 * -0.145598 *  -11.7528 *
*   339166 *    339166 * 9.8228686 * 1238.8496 * -0.339655 * -0.164247 *  -21.3816 *
*   339174 *    339174 * 726.31377 * 23826.859 * 0.1444543 * -0.164764 *  -13.2042 *
*   339179 *    339179 * 47.459493 * 3294.4665 * -0.141464 * -0.366335 *  -17.7354 *
*   339192 *    339192 * 213.21431 * 41372.912 * 0.1337297 * 0.6105560 *   -6.1596 *
*   339212 *    339212 * 930.51980 * 113838.12 * -0.301911 * 0.4485043 *   -3.1683 *
*   339216 *    339216 * 28.616221 * 2180.3759 * -0.276357 * 0.3910853 *  -16.8504 *
*   339222 *    339222 * 11.881654 * 1396.8848 * -0.082334 * -0.408618 *  -21.6825 *
*   339228 *    339228 * 952.46119 * 120924.95 * -0.327324 * 0.4838055 *  -11.3988 *
*   339229 *    339229 * 43.005405 * 2106.0201 * -0.346230 * -0.631509 *  -16.2486 *
*   339232 *    339232 * 3590.4684 * 3132.4670 * -0.425882 * 0.0887257 *  -17.9124 *
*   339247 *    339247 * 1618.9915 * 2581.5036 * -0.589579 * 0.4082342 *  -23.3109 *
*   339254 *    339254 * 1859.5991 * 40181.980 * -0.227264 * 0.7580149 *   -22.125 *
*   339259 *    339259 * 305.54486 * 57636.277 * -0.620332 * -0.531488 *   -6.3543 *
*   339268 *    339268 * 2.1434803 * 74798.531 * -0.669580 * 0.1893101 *    -2.832 *
*   339274 *    339274 * 862.19587 * 93016.171 * -0.570799 * -0.531819 *  -23.1162 *
*   339278 *    339278 * 2.2564123 * 32542.163 * -0.424418 * 0.1741141 *   -7.7172 *
*   339285 *    339285 * 5.3639284 * 289.06437 * -0.519433 * 0.0916054 *  -18.5142 *
*   339301 *    339301 * 136.26131 * 13414.245 * -0.600626 * -0.371832 *  -19.4169 *
*   339306 *    339306 * 2.3914337 * 63556.307 * -0.181175 * 0.3211857 *   -7.8588 *
*   339325 *    339325 * 1005.5498 * 118430.03 * -0.168629 * -0.790287 *  -16.7619 *
*   339342 *    339342 * 756.29396 *  107411.9 * -0.681791 * -0.161397 *  -16.7796 *
*   339345 *    339345 * 79.280397 * 3223.5598 * 0.6483180 * 0.2388060 *  -22.2666 *
*   339399 *    339399 * 510.87463 * 87556.434 * 0.1336723 * -0.596542 *   -1.6815 *
*   339407 *    339407 * 1.1489389 * 30233.331 * -0.396779 * 0.5646418 *   -17.523 *
*   339409 *    339409 * 2.8149679 * 65044.331 * 0.5076742 * 0.4735462 *  -12.3723 *
*   339443 *    339443 * 10.278833 * 1792.2790 * 0.4549902 * 0.5518100 *  -14.0538 *
*   339461 *    339461 * 639.23650 * 121235.45 * -0.295538 * -0.595064 *  -18.8505 *
*   339472 *    339472 * 10.891107 * 1107.2938 * 0.7035287 * 0.0314812 *   -4.3365 *
*   339481 *    339481 * 45.678570 * 17885.675 * -0.753616 * 0.3323318 *   -1.9116 *
*   339489 *    339489 * 3.5025842 * 328.07383 * 0.2507440 * 0.5254035 *    -9.558 *
*   339496 *    339496 * 240.35015 * 26284.676 * -0.555976 * -0.037151 *  -23.2224 *
*   339497 *    339497 * 1041.4743 * 129777.86 * -0.492418 * -0.456170 *  -21.7356 *
*   339524 *    339524 * 209.45851 * 16889.505 * 0.5634346 * -0.357632 *  -10.1421 *
*   339531 *    339531 * 3.0647788 * 43960.781 * 0.3004635 * 0.7330204 *   -2.1771 *
*   339535 *    339535 * 2.8720484 * 64459.102 * -0.553727 * -0.509902 *  -11.6289 *
*   339542 *    339542 * 2.3810712 * 39919.331 * -0.320544 * 0.0843313 *   -5.2392 *
*   339545 *    339545 * 687.42416 * 119593.14 * -0.665568 * 0.1310765 *  -19.2045 *
*   339550 *    339550 * 3.1614522 * 24975.109 * -0.371492 * 0.4391179 *   -7.4694 *
*   339551 *    339551 * 819.39693 * 129861.17 * -0.327131 * -0.379693 *   -22.656 *
*   339568 *    339568 * 834.89359 * 113958.04 * -0.572585 * 0.1364947 *   -7.6464 *
*   339570 *    339570 * 3.1746238 * 70544.221 * 0.0205492 * 0.2565532 *  -22.2843 *
*   339576 *    339576 * 6.5100788 * 1000.9225 * -0.057454 * -0.192110 *   -6.5313 *
*   339580 *    339580 * 505.97751 * 100715.75 * 0.0434205 * 0.1655265 *   -4.2834 *
*   339591 *    339591 * 9.9485481 * 1206.9384 * 0.2020301 * 0.1061842 *   -7.8234 *
*   339601 *    339601 * 358.39112 * 27506.657 * -0.646677 * 0.5416611 *  -16.7265 *
*   339604 *    339604 * 28.445004 * 3388.7309 * -0.135395 * 0.8228979 *  -17.6469 *
*   339626 *    339626 * 4.6996698 * 606.50675 * -0.275344 * -0.274534 *   -6.2304 *
*   339627 *    339627 * 90.948703 * 5815.6960 * -0.655116 * 0.2648520 *   -7.6287 *
*   339639 *    339639 * 2.7029276 * 53718.580 * 0.0291725 * -0.292952 *  -23.6118 *
*   339645 *    339645 * 5.7229470 * 448.81023 * -0.288591 * 0.4358958 *   -5.4693 *
*   339665 *    339665 * 1428.0355 * 79025.994 * 0.0531641 * 0.2723917 *  -20.2134 *
*   339671 *    339671 * 3.2468570 * 52792.252 * 0.5723687 * 0.4191598 *   -9.2571 *
*   339676 *    339676 * 1092.8831 * 129979.60 *  -0.39192 * 0.7317136 *  -11.3988 *
*   339693 *    339693 * 2.7666988 * 238.90590 * 0.6310599 * 0.0732144 *  -21.3816 *
*   339704 *    339704 * 334.56506 * 20300.314 * 0.3297829 * 0.5513225 *  -19.2753 *
*   339714 *    339714 * 990.29089 * 130582.23 * -0.593868 * -0.323849 *  -21.7533 *
*   339718 *    339718 * 1.2759158 * 56172.479 * -0.224359 * -0.211532 *  -20.0364 *
*   339728 *    339728 * 748.40680 * 113216.84 * -0.458784 * -0.632954 *  -23.3463 *
*   339764 *    339764 * 677.16166 * 75474.791 * -0.318339 * 0.3399938 *  -13.5936 *
*   339768 *    339768 * 832.46010 * 103950.50 * 0.6605719 * 0.2905151 *   -4.0533 *
*   339776 *    339776 * 959.30009 * 116267.89 * -0.267174 * 0.3761897 *    -5.487 *
*   339796 *    339796 * 5931.0681 * 122500.11 * -0.120045 * -0.659506 *  -21.1338 *
*   339810 *    339810 * 3.3735004 * 1323.1753 * -0.408839 * -0.441318 *   -1.9824 *
*   339814 *    339814 * 649.92120 * 127653.75 * 0.0474555 * -0.743920 *  -23.5764 *
*   339833 *    339833 * 1214.4741 * 112499.42 * -0.219463 * -0.040802 *   -5.6286 *
*   339843 *    339843 * 733.19754 * 127079.94 * -0.187643 * 0.7835323 *  -22.8684 *
*   339856 *    339856 * 27.170958 * 1126.7645 * -0.461536 * 0.5651965 *   -4.0356 *
*   339865 *    339865 * 789.80252 * 113582.34 * -0.308928 * 0.4992596 *   -5.4516 *
*   339879 *    339879 * 4.1311162 * 23540.759 * -0.057473 * -0.170737 *   -7.6995 *
*   339884 *    339884 * 2697.9337 * 89477.323 * 0.2549971 * 0.2483319 *  -12.8325 *
*   339886 *    339886 * 7.0981491 * 2503.9691 * -0.548376 * 0.5690834 *    -2.655 *
*   339887 *    339887 * 890.71598 * 122165.83 * 0.5871229 * -0.332432 *  -12.7617 *
*   339892 *    339892 * 747.12647 * 124801.60 * -0.453842 * 0.3797425 *   -15.399 *
*   339893 *    339893 * 807.70169 * 109877.90 * -0.406151 * -0.606805 *   -4.9029 *
*   339899 *    339899 * 2.0056149 * 43665.873 * 0.1782259 * 0.7447104 *  -20.3196 *
*   339907 *    339907 * 8800.1692 * 116270.45 * -0.647864 * 0.1847412 *  -11.3457 *
*   339920 *    339920 * 862.34905 * 106899.34 * 0.2462349 * 0.8006586 *   -5.3985 *
*   339927 *    339927 * 1.9757801 * 58819.685 * -0.719773 * -0.241801 *    -8.319 *
*   339930 *    339930 * 30.193510 * 2758.6211 * -0.253072 * -0.444478 *   -5.8056 *
*   339934 *    339934 * 44.599982 * 2440.4925 * -0.104296 * 0.2963094 *  -22.6383 *
*   339959 *    339959 * 7.5489303 * 1309.0402 * 0.4991406 * 0.4044787 *    -2.832 *
*   339971 *    339971 * 355.15628 * 1238.3097 * 0.1346438 * -0.495515 *  -22.3905 *
*   339984 *    339984 * 19.619834 * 1918.4230 * 0.7053552 * 0.1927638 *   -5.8233 *
*   339989 *    339989 * 24.566405 * 2656.3902 * 0.4622063 * -0.576610 *  -20.4258 *
*   340001 *    340001 * 1057.6257 * 62907.138 * -0.306416 * -0.446438 *  -17.6823 *
*   340028 *    340028 * 8.6495737 * 2891.5084 * -0.105635 * -0.309778 *  -15.0096 *
*   340033 *    340033 * 546.20174 * 108476.03 * -0.143911 * -0.713336 *   -16.284 *
*   340037 *    340037 * 636.35883 * 105993.30 * 0.2556496 * -0.809030 *   -1.3629 *
*   340038 *    340038 * 4.6281867 * 63652.559 * -0.465583 * -0.339660 *   -1.3275 *
*   340053 *    340053 * 3.5086942 * 113042.74 * -0.480697 * 0.4982315 *   -3.4161 *
*   340055 *    340055 * 4.2527241 * 447.55112 * 0.0413257 * 0.6262379 *  -20.3196 *
*   340077 *    340077 * 2250.4042 * 115721.41 * 0.5062909 * 0.1600042 *  -23.4525 *
*   340083 *    340083 * 3.8594100 * 38887.057 * -0.761079 * -0.367967 *   -3.0444 *
*   340084 *    340084 * 3.0839243 * 530.89893 * -0.147603 * 0.6117911 *   -2.8143 *
*   340110 *    340110 * 782.64017 * 113427.59 * 0.5627719 * -0.514500 *   -6.1242 *
*   340122 *    340122 * 214.62332 * 32092.065 * -0.305165 * -0.169855 *  -19.4169 *
*   340131 *    340131 * 2.9278729 * 294.19329 * 0.6593332 * -0.453473 *   -9.1509 *
*   340132 *    340132 * 2.3967182 * 983.43887 * -0.097608 * 0.5055803 *  -20.6382 *
*   340138 *    340138 * 256.50242 * 27345.614 * -0.258738 * 0.4103451 *  -14.2662 *
*   340150 *    340150 * 1346.8043 * 28020.703 * -0.396776 * 0.2279263 *  -20.9214 *
*   340172 *    340172 * 84.490169 * 4279.6554 * -0.323391 * -0.236723 *  -18.6381 *
*   340178 *    340178 * 2.3253504 * 60717.018 * -0.482692 * 0.2955435 *  -13.6113 *
*   340185 *    340185 * 2.7531037 * 74266.558 * -0.731791 * -0.124937 *   -6.4605 *
*   340203 *    340203 * 588.63381 * 111541.17 * -0.499169 * -0.383985 *   -6.4074 *
*   340209 *    340209 * 2.7109373 * 32568.408 * 0.5194247 * -0.187810 *   -8.0004 *
*   340219 *    340219 * 1152.0867 * 121749.88 * -0.377301 * -0.446987 *  -16.6026 *
*   340224 *    340224 * 24.047470 * 1456.9580 * 0.2970832 * 0.2662359 *   -2.5842 *
*   340254 *    340254 * 493.11483 * 83109.642 * 0.3431853 * 0.7484450 *   -1.4337 *
*   340261 *    340261 * 616.23498 * 120012.18 * -0.523144 * -0.081052 *  -12.8856 *
*   340262 *    340262 * 780.35347 * 113949.52 * -0.319768 * -0.440244 *   -8.4783 *
*   340274 *    340274 * 729.72540 * 114308.28 * -0.089881 * 0.7501763 *   -3.9825 *
*   340301 *    340301 * 33.608706 * 2315.8267 * 0.5523070 * 0.4190409 *  -10.4961 *
*   340306 *    340306 * 1529.3087 * 127211.07 * -0.240416 * 0.8104941 *  -17.7708 *
*   340310 *    340310 * 1046.3200 * 111663.96 * -0.384300 * 0.4474526 *   -1.5222 *
*   340315 *    340315 * 2.0105016 * 55510.684 * -0.672498 * 0.0091708 *  -12.7617 *
*   340316 *    340316 * 2.9755202 * 50108.824 * -0.003311 * 0.4438004 *  -14.1954 *
*   340324 *    340324 * 34.484604 * 3750.3101 * -0.002330 * -0.099967 *  -16.4433 *
*   340337 *    340337 * 1.6130966 * 27540.280 * 0.0991713 * 0.5963804 *   -2.3541 *
*   340342 *    340342 * 12.736657 * 895.37444 * -0.199306 * -0.395241 *   -4.2126 *
*   340345 *    340345 * 39.794023 * 12911.270 * 0.1260077 * 0.4677106 *   -1.5222 *
*   340385 *    340385 * 2.1911724 * 24094.488 * 0.2204553 * 0.3367750 *  -15.6822 *
*   340386 *    340386 * 716.33802 * 114708.61 * 0.6950270 * 0.0358603 *  -17.5761 *
*   340397 *    340397 * 2.0381448 * 255.24085 * 0.0082462 * 0.3016179 *   -8.7261 *
*   340440 *    340440 * 61.337651 * 4025.9055 * 0.4157208 * 0.2240109 *   -5.9649 *
*   340450 *    340450 * 4.1880695 * 47218.313 * -0.390497 * 0.2248755 *   -3.4515 *
*   340483 *    340483 * 6.3411912 * 1138.4097 * 0.5159701 * -0.534572 *  -12.8679 *
*   340488 *    340488 * 3.8112141 * 21021.431 * -0.516354 * -0.016711 *   -5.5932 *
*   340489 *    340489 * 67.833098 * 5334.6566 * 0.4824313 * -0.305310 *  -15.3105 *
*   340490 *    340490 * 768.41106 * 122274.35 * -0.585868 * 0.1566760 *  -10.8501 *
*   340500 *    340500 *  2.762462 * 58466.717 * -0.321141 * 0.3348355 *   -1.7346 *
*   340519 *    340519 * 875.41287 * 123808.94 * -0.608306 * 0.4707356 *  -19.6647 *
*   340556 *    340556 * 737.77546 * 114922.57 * -0.455335 * 0.3200390 *   -4.2303 *
*   340560 *    340560 * 1.6516001 * 35164.240 * 0.4882378 * 0.3080540 *   -19.824 *
*   340576 *    340576 * 492.91086 * 117320.92 * -0.173000 * 0.6239398 *  -10.4961 *
*   340592 *    340592 * 692.61879 * 130869.59 * -0.500528 * 0.1576187 *  -22.0011 *
*   340597 *    340597 * 57.629954 * 2667.4493 * 0.8097891 * -0.255899 *    -7.434 *
*   340599 *    340599 * 6.0108910 * 536.93780 * 0.4455312 * 0.5973114 *  -11.0271 *
*   340600 *    340600 * 1.2393351 * 67583.202 * 0.0761281 * -0.360756 *  -15.3636 *
*   340606 *    340606 * 2.5505594 * 70135.550 * -0.316418 * -0.358713 *  -12.1422 *
*   340608 *    340608 * 6.7412237 * 842.91692 * -0.100296 * 0.6932799 *  -14.2839 *
*   340650 *    340650 * 20.882520 * 1966.1712 * 0.1922229 * 0.4131554 *   -6.4428 *
*   340657 *    340657 * 615.28508 * 110990.82 * -0.365085 * 0.7278904 *  -20.8683 *
*   340661 *    340661 * 47.330164 * 1145.4211 * 0.4413553 * 0.6876514 *   -3.4161 *
*   340671 *    340671 * 297.05793 * 29612.925 * -0.620364 * 0.3579384 *   -22.125 *
*   340686 *    340686 * 36.612798 * 23202.276 * -0.342253 * 0.6847257 *   -1.0797 *
*   340692 *    340692 * 6.0806164 * 3182.4719 * -0.229489 * 0.5758491 *   -3.3276 *
*   340693 *    340693 * 54.054746 * 2876.2339 * 0.0320284 * 0.3580257 *  -10.0359 *
*   340719 *    340719 * 144.09756 * 39235.311 * 0.5179204 * 0.5140385 *   -4.0002 *
*   340730 *    340730 * 4.4403592 * 384.48994 * 0.4545498 * -0.626295 *   -1.3629 *
*   340743 *    340743 * 441.11012 * 109291.92 * 0.1022647 * 0.7827470 *    -7.257 *
*   340744 *    340744 * 1208.0274 * 118885.69 * -0.460805 * -0.471033 *   -9.5403 *
*   340745 *    340745 * 2.2070118 * 66495.873 * 0.2030324 * -0.797618 *  -17.5407 *
*   340756 *    340756 * 2.4174480 * 65861.068 * -0.145976 * -0.678633 *  -16.7619 *
*   340764 *    340764 * 1.9438491 * 69098.104 * -0.314015 * -0.554287 *  -17.6823 *
*   340777 *    340777 * 987.19545 * 114136.72 * -0.612529 * -0.346854 *   -2.6019 *
*   340778 *    340778 * 771.47993 * 119658.12 * -0.664806 * 0.3217175 *   -20.532 *
*   340783 *    340783 * 293.94319 * 47284.184 * -0.159324 * -0.388098 *  -22.4967 *
*   340791 *    340791 *   18.2239 * 2317.1763 * -0.064620 * -0.458614 *  -11.5935 *
*   340816 *    340816 * 4.8301103 * 115079.28 * 0.4395931 * -0.616605 *  -22.9038 *
*   340821 *    340821 * 799.16255 *  123469.5 * 0.3933624 * 0.3182401 *  -19.7001 *
*   340826 *    340826 * 6.3525309 * 936.42199 * 0.3595691 * 0.4604832 *   -6.6375 *
*   340830 *    340830 * 27.227228 * 9546.7346 * 0.1593872 * 0.4025902 *    -1.593 *
*   340857 *    340857 * 8.5709567 * 1721.8776 * -0.183654 * 0.4592084 *  -16.4787 *
*   340862 *    340862 * 1.3461176 * 40202.403 * -0.487123 * -0.480732 *  -17.0982 *
*   340878 *    340878 * 33.282405 * 2122.1711 * 0.3844795 * -0.131797 *   -5.9118 *
*   340882 *    340882 * 11.747895 * 1473.2538 * 0.5634987 * -0.413551 *  -10.1775 *
*   340890 *    340890 * 47.455727 * 2867.9560 * -0.419445 * 0.5442398 *   -4.3188 *
*   340891 *    340891 * 1.8140148 * 51966.755 * -0.634546 * 0.2794299 *  -19.0983 *
*   340894 *    340894 * 596.95368 * 106855.89 * -0.740564 * -0.179415 *   -5.3808 *
*   340896 *    340896 * 1.6725066 * 36677.190 * 0.1638407 * 0.3462826 *  -19.1514 *
*   340898 *    340898 * 220.45957 * 14291.572 * 0.6501826 * 0.4983521 *   -3.8763 *
*   340926 *    340926 * 21.001755 * 3502.9546 * -0.211373 * 0.7472134 *   -6.3189 *
*   340930 *    340930 * 2.6801500 * 111102.24 * 0.7569371 * -0.239309 *  -21.3108 *
*   340931 *    340931 * 566.87318 * 114693.03 * 0.5901594 * 0.4695619 *     -8.85 *
*   340937 *    340937 * 3.5248219 * 35666.095 * -0.347241 * 0.7154489 *   -5.8941 *
*   340940 *    340940 * 401.06074 * 79764.838 * 0.5600296 * -0.576830 *   -1.4868 *
*   340949 *    340949 * 2.5944231 * 75620.856 * -0.107231 * 0.3158975 *  -21.9834 *
*   340954 *    340954 * 677.11377 * 121874.67 * 0.6907660 * 0.0098341 *  -12.5493 *
*   340959 *    340959 * 18.306659 * 1119.4779 * -0.384274 * -0.225386 *  -12.4608 *
*   340966 *    340966 * 11.003282 * 1296.2843 * -0.066901 * -0.217710 *  -18.2133 *
*   340969 *    340969 * 15.120763 * 857.73999 * -0.078008 * -0.253350 *  -20.1603 *
*   340992 *    340992 * 1.6035350 * 14893.777 * 0.4118921 * -0.679829 *  -15.9123 *
*   341008 *    341008 * 16.717768 *  1112.321 * -0.532163 * -0.613490 *  -10.7439 *
*   341011 *    341011 * 1033.9865 * 74933.623 * -0.601914 * -0.313133 *  -23.8065 *
*   341015 *    341015 * 2.5208971 * 54338.416 * -0.185553 * 0.3878011 *   -2.4957 *
*   341022 *    341022 * 13.544830 * 1689.0075 * -0.791673 * 0.2472524 *  -18.2664 *
*   341033 *    341033 *  576.4036 * 121934.51 * 0.4445989 * -0.679824 *  -19.0806 *
*   341041 *    341041 * 753.78659 * 118598.63 * -0.604707 * -0.341691 *   -9.3987 *
*   341047 *    341047 * 1254.5494 * 122212.81 * -0.103259 * 0.7609357 *  -17.0628 *
*   341058 *    341058 * 21.693413 * 9286.2960 * -0.221684 * 0.5269715 *   -1.1859 *
*   341074 *    341074 * 593.60251 * 113977.26 * -0.167562 * -0.555670 *  -10.4961 *
*   341077 *    341077 * 46.914208 * 3241.2274 * 0.2977343 * -0.516093 *  -10.8678 *
*   341082 *    341082 * 1.8670585 * 1893.5515 * 0.0222629 * -0.472014 *  -23.9304 *
*   341083 *    341083 * 261.88523 * 21580.092 * -0.300049 * -0.113419 *   -8.5845 *
*   341088 *    341088 * 3.1418701 * 55077.925 * -0.771288 * -0.322205 *  -22.7622 *
*   341089 *    341089 * 3.0740869 * 88909.256 * -0.210814 * 0.7974505 *  -19.1691 *
*   341092 *    341092 * 926.29194 *  109088.9 * 0.4290960 * -0.479178 *   -2.4603 *
*   341097 *    341097 * 19.984941 * 571.18926 * -0.239935 * -0.460558 *  -21.2931 *
*   341099 *    341099 * 36.162923 * 3584.5152 * 0.5593208 * -0.486741 *  -19.6824 *
*   341122 *    341122 * 521.71955 * 113998.79 * -0.646494 * 0.1876669 *   -5.2923 *
*   341123 *    341123 * 3.5454437 * 8553.4538 * 0.1495142 * 0.4010897 *   -1.9293 *
*   341134 *    341134 * 334.79447 * 102259.03 * -0.013618 * -0.799311 *   -5.7525 *
*   341139 *    341139 * 1085.3082 * 109667.51 * 0.2842566 * -0.013855 *   -1.1328 *
*   341158 *    341158 * 309.52592 * 33472.726 * -0.436398 * -0.291815 *  -17.1867 *
*   341184 *    341184 * 4.5145551 * 64315.982 * -0.375424 * 0.2024426 *   -4.1064 *
*   341185 *    341185 * 1447.8243 * 1339.2232 * 0.0316027 * 0.2820954 *  -12.4254 *
*   341188 *    341188 * 52.426571 * 4737.2518 * -0.249249 * -0.024186 *   -5.0445 *
*   341195 *    341195 * 10.540312 * 1705.1043 * 0.6172890 * 0.4392535 *  -15.8061 *
*   341201 *    341201 * 754.40119 * 114647.87 * -0.378698 * -0.472387 *   -9.2394 *
*   341206 *    341206 * 1061.1038 * 108015.17 * -0.087035 * -0.510642 *   -2.0709 *
*   341235 *    341235 * 2.1644848 * 11207.294 * -0.591931 * 0.3802185 *   -22.125 *
*   341238 *    341238 * 512.29556 * 52976.469 * -0.411699 * -0.217837 *  -11.0271 *
*   341241 *    341241 * 2.6623833 * 61900.573 * 0.7036525 * 0.3493871 *  -14.6733 *
*   341249 *    341249 * 10.717189 * 1249.4159 * -0.244398 * 0.7653929 *  -21.0807 *
*   341252 *    341252 * 130.81776 * 31861.487 * -0.589287 * -0.429536 *   -1.2036 *
*   341254 *    341254 * 911.42411 * 115166.74 * 0.2738493 * -0.370203 *   -5.1153 *
*   341257 *    341257 * 863.05148 * 121047.75 * -0.103446 * 0.7656468 *  -12.4077 *
*   341261 *    341261 * 469.63840 * 110464.07 * 0.1791910 * -0.698410 *   -7.8057 *
*   341291 *    341291 * 3.0609422 * 29251.340 * -0.571000 * -0.047266 *  -21.2931 *
*   341293 *    341293 * 4.3219746 * 1001.1564 * -0.462350 * 0.0942501 *   -1.2567 *
*   341306 *    341306 * 458.10079 * 107576.03 * -0.412374 * 0.0351987 *  -10.5315 *
*   341313 *    341313 * 5.3934958 * 951.23634 * 0.2922466 * -0.193011 *   -4.2303 *
*   341323 *    341323 * 14.635548 * 778.98505 * -0.499862 * -0.379126 *  -16.5849 *
*   341342 *    341342 * 1167.5632 * 124000.42 * 0.6218787 * -0.370235 *  -19.2399 *
*   341352 *    341352 * 1.2933502 *   30057.4 * 0.0313591 * -0.223883 *   -9.3987 *
*   341355 *    341355 * 770.34072 * 116550.50 * -0.142527 * 0.7558392 *   -4.8498 *
*   341357 *    341357 * 714.18542 * 110919.49 * -0.675555 * -0.388957 *   -2.7435 *
*   341358 *    341358 * 2.5657222 * 58527.664 * 0.4609490 * -0.218994 *  -10.0713 *
*   341359 *    341359 * 98.866913 * 4217.3499 * 0.1562644 * 0.4740819 *    -4.248 *
