***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*      252 *        0 *       252 * 7.4460618 * 875.72977 *
*      879 *        0 *       879 * 7.8926491 * 830.16360 *
*     1039 *        0 *      1039 * 18.343471 * 876.69461 *
*     1072 *        0 *      1072 * 1415.2784 * 14556.600 *
*     1085 *        0 *      1085 * 8.9793039 * 1049.0104 *
*     1628 *        0 *      1628 * 2.2413734 * 60216.777 *
*     2821 *        0 *      2821 * 19.351716 * 700.35081 *
*     3071 *        0 *      3071 * 817.80963 * 123787.96 *
*     4400 *        0 *      4400 * 3.7289821 * 724.56866 *
*     5397 *        0 *      5397 * 3.9255851 * 681.17135 *
*     5776 *        0 *      5776 * 43.922351 * 2903.8838 *
*     5901 *        0 *      5901 * 6.6035428 * 910.07259 *
*     5939 *        0 *      5939 * 10.441256 * 807.81348 *
*     7664 *        0 *      7664 * 5.0625298 * 1017.7843 *
*     8562 *        0 *      8562 * 7.2384371 * 570.76797 *
*     8583 *        0 *      8583 * 6.7199939 * 2359.9260 *
*     9427 *        0 *      9427 * 15.304155 * 1838.2804 *
*     9568 *        0 *      9568 * 5.8900998 * 1172.0051 *
*    10940 *        0 *     10940 * 7.8523157 * 907.96251 *
*    11227 *        0 *     11227 * 8.2254689 * 798.27306 *
*    14246 *        0 *     14246 * 630.06718 * 131743.69 *
*    15022 *        0 *     15022 * 9.7861241 * 324.54399 *
*    15050 *        0 *     15050 * 9.7914242 * 840.85996 *
*    15056 *        0 *     15056 * 3.8001790 * 492.71119 *
*    15882 *        0 *     15882 * 13.046181 * 1026.8811 *
*    16477 *        0 *     16477 * 547.20299 * 93574.433 *
*    16659 *        0 *     16659 * 3.2335325 * 486.47760 *
*    17735 *        0 *     17735 * 953.69708 * 967.94436 *
*    18703 *        0 *     18703 * 9.5331262 * 1282.3753 *
*    18793 *        0 *     18793 * 821.42367 * 134245.55 *
*    19264 *        0 *     19264 * 4.9077142 * 637.61514 *
*    20674 *        0 *     20674 * 5.6342306 * 659.34133 *
*    20747 *        0 *     20747 * 7.9096104 * 953.46784 *
*    21973 *        0 *     21973 * 2558.5195 * 26515.332 *
*    23444 *        0 *     23444 * 11.213357 * 404.42248 *
*    23542 *        0 *     23542 * 8.3036143 * 680.08625 *
*    23625 *        0 *     23625 * 6.2888996 * 553.77617 *
*    24365 *        0 *     24365 * 3.2860666 * 531.12079 *
*    24805 *        0 *     24805 * 7.8283463 * 995.24342 *
*    25016 *        0 *     25016 * 9.4014430 * 1092.6438 *
*    28618 *        0 *     28618 * 1066.1768 * 131097.66 *
*    29859 *        0 *     29859 * 4.2415486 * 1061.5284 *
*    30996 *        0 *     30996 * 6.3346594 * 973.56469 *
*    31688 *        2 *     31688 * 2.6859862 * 45339.714 *
*    31823 *        0 *     31823 * 10.638319 * 851.44854 *
*    31907 *        0 *     31907 * 2100.9026 * 5463.5905 *
*    32377 *        0 *     32377 * 9.2553987 * 601.56088 *
*    33167 *        0 *     33167 * 1541.4140 * 125174.33 *
*    36191 *        0 *     36191 * 11.880251 * 1125.7266 *
*    37328 *        2 *     37328 * 24.088254 * 43081.725 *
*    37694 *        0 *     37694 * 9.7047817 * 1620.9604 *
*    38033 *        1 *     38033 * 2.3114214 * 59557.072 *
*    38643 *        0 *     38643 * 93.914971 * 4807.9134 *
*    39753 *        0 *     39753 * 285.61858 * 19763.609 *
*    40038 *        0 *     40038 * 77.758327 * 3946.7095 *
*    40069 *        0 *     40069 * 4.0824702 * 140.13708 *
*    41713 *        0 *     41713 * 7.4892231 * 694.48340 *
*    43345 *        1 *     43345 * 2.5102070 * 66802.171 *
*    44501 *        0 *     44501 * 803.12803 *    120210 *
