***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*   184212 *        0 *    184212 * 1.4972480 * 446.90465 *
*   188385 *        0 *    188385 * 5.9443364 * 1318.2354 *
*   188800 *        0 *    188800 * 11.682997 * 1070.7121 *
*   194884 *        0 *    194884 * 4.4856183 * 1547.7549 *
*   197879 *        2 *    197879 * 2.7800973 * 918.23745 *
*   200025 *        0 *    200025 * 4.6423023 * 1304.8264 *
*   204020 *        1 *    204020 * 7.1590080 * 218.43707 *
*   204351 *        0 *    204351 * 29.333675 * 2232.4114 *
*   208718 *        0 *    208718 * 9.2525636 * 784.54709 *
*   210241 *        0 *    210241 * 12.703320 * 1168.0718 *
*   218211 *        0 *    218211 * 4.1941817 * 582.83863 *
*   222883 *        0 *    222883 * 5.8360081 * 471.77129 *
*   223391 *        0 *    223391 * 18.498438 * 1868.7049 *
*   224030 *        0 *    224030 * 3.7450793 * 422.08094 *
*   224631 *        0 *    224631 * 5.1820979 * 1048.0299 *
*   238566 *        0 *    238566 *   3.06852 * 251.45024 *
*   243091 *        0 *    243091 * 7.2473335 * 647.81308 *
*   247535 *        1 *    247535 * 0.6805251 * 1455.0832 *
*   250805 *        0 *    250805 * 15.052250 * 1374.1172 *
*   258363 *        0 *    258363 *  3.883928 * 796.53582 *
*   260771 *        0 *    260771 * 27.452269 * 2371.8728 *
*   267461 *        1 *    267461 * 4.1721105 * 336.98469 *
*   278477 *        0 *    278477 * 6.8405641 * 748.33076 *
*   280716 *        0 *    280716 * 4.9132752 * 1266.6440 *
*   281091 *        1 *    281091 * 3.6347701 * 718.88274 *
*   290227 *        1 *    290227 * 2.3512679 *  674.6085 *
*   292615 *        0 *    292615 * 3.5325691 * 229.26376 *
*   299759 *        0 *    299759 * 5.4412755 * 187.81554 *
*   299869 *        1 *    299869 * 5.8005282 * 563.50467 *
*   316954 *        0 *    316954 * 2.4752101 * 697.58295 *
*   320217 *        0 *    320217 * 3.7147878 * 477.38944 *
*   334937 *        0 *    334937 * 7.8116411 * 904.59133 *
*   342061 *        0 *    342061 * 10.353375 * 1575.3367 *
*   346955 *        0 *    346955 * 4.2035993 * 249.66248 *
*   349132 *        0 *    349132 * 5.8315736 * 1339.1412 *
*   358091 *        4 *    358091 * 5.8507937 * 758.68752 *
*   358506 *        0 *    358506 *  11.69741 * 1632.7633 *
*   360891 *        0 *    360891 * 8.8554945 * 1589.3550 *
*   363682 *        0 *    363682 * 25.802219 * 2226.0169 *
*   367654 *        0 *    367654 * 9.4219853 * 886.88136 *
*   375524 *        1 *    375524 * 3.3382969 * 407.80978 *
*   375846 *        0 *    375846 * 3.8720653 * 217.95908 *
*   375916 *        0 *    375916 * 27.829365 * 1846.6387 *
*   396354 *        0 *    396354 * 6.0835775 * 671.49675 *
*   404724 *        0 *    404724 * 4.2194217 * 494.28475 *
*   407051 *        0 *    407051 * 3.9100322 * 1458.3185 *
*   410309 *        0 *    410309 * 4.5245676 * 536.98088 *
*   424553 *        0 *    424553 * 6.4279612 * 536.49235 *
*   427978 *        0 *    427978 * 6.0089437 * 1347.9105 *
*   428018 *        1 *    428018 * 3.2703527 * 410.82056 *
*   432518 *        0 *    432518 * 8.1270764 * 927.58120 *
*   450828 *        1 *    450828 * 5.0215201 * 1117.7077 *
*   452317 *        3 *    452317 * 1.5644551 * 2453.0665 *
*   455083 *        0 *    455083 * 5.4421276 * 456.51498 *
*   460223 *        0 *    460223 * 12.157191 * 2241.5734 *
*   464087 *        0 *    464087 * 8.2911095 * 760.55021 *
*   489173 *        0 *    489173 * 3.9817177 * 126.80754 *
*   498557 *        0 *    498557 * 18.485209 * 2049.4804 *
*   505187 *        0 *    505187 * 5.1919671 * 894.49078 *
*   509407 *        0 *    509407 * 5.7672909 * 739.71892 *
*   520854 *        1 *    520854 * 3.8700229 * 237.63610 *
*   522273 *        0 *    522273 * 15.007942 * 1417.2499 *
*   529604 *        0 *    529604 * 7.4921012 * 424.51876 *
*   529712 *        0 *    529712 * 6.4593829 * 987.62508 *
***********************************************************
