***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    21552 *        0 *     21552 * 41.230821 * 2178.6734 *
*    22134 *        0 *     22134 * 635.45834 * 62614.500 *
*    22275 *        0 *     22275 * 458.50558 * 37878.171 *
*    22560 *        0 *     22560 * 616.19347 * 73774.304 *
*    22714 *        0 *     22714 * 23.637728 * 1642.8079 *
*    23140 *        0 *     23140 * 24.827901 * 2070.0814 *
*    23220 *        0 *     23220 * 11.242157 * 1402.9240 *
*    23276 *        0 *     23276 * 3.2521719 * 2351.6724 *
*    23357 *        0 *     23357 * 55.773190 * 2125.8264 *
*    23739 *        0 *     23739 * 6.3892127 * 1776.7854 *
*    23758 *        0 *     23758 * 973.71585 * 134675.95 *
*    23924 *        0 *     23924 * 11.378910 * 1155.1432 *
*    24050 *        0 *     24050 * 15.595541 * 2230.7260 *
*    24084 *        0 *     24084 * 10.928552 * 1354.6397 *
*    24521 *        0 *     24521 * 28.127881 * 1988.1110 *
*    24698 *        0 *     24698 * 24.692135 * 2919.1837 *
*    24949 *        0 *     24949 * 10.703519 * 1724.0382 *
*    25182 *        0 *     25182 * 257.84417 * 22212.670 *
*    25420 *        0 *     25420 * 7.5475197 * 816.17615 *
*    25777 *        0 *     25777 * 36.942473 * 3067.8974 *
*    26173 *        0 *     26173 * 10.550823 * 1137.8843 *
*    26231 *        0 *     26231 * 26.058746 * 1972.2699 *
*    26566 *        0 *     26566 * 18.969290 * 1755.5738 *
*    26716 *        0 *     26716 * 33.355404 * 2668.2211 *
*    26749 *        0 *     26749 * 929.20853 * 147180.54 *
*    27050 *        0 *     27050 * 14.602427 * 1822.7946 *
*    27089 *        0 *     27089 * 14.899460 * 1033.6951 *
*    27153 *        0 *     27153 * 21.387447 * 1783.7532 *
*    27159 *        0 *     27159 * 13.105125 * 1867.9681 *
*    27270 *        0 *     27270 * 7.2196920 * 1137.5534 *
*    27356 *        0 *     27356 * 33.464551 * 2197.8527 *
*    27401 *        0 *     27401 * 8.7171871 * 804.64138 *
*    27505 *        0 *     27505 * 20.816907 * 1719.2585 *
*    27742 *        0 *     27742 * 35.135181 * 2944.8426 *
*    28034 *        6 *     28034 * 0.8354392 * 134121.41 *
*    28302 *        0 *     28302 * 15.526344 * 1716.7736 *
*    28423 *        0 *     28423 * 15.062849 * 805.98292 *
*    28613 *        0 *     28613 * 189.45141 * 3876.0597 *
*    28704 *        0 *     28704 * 1218.3492 * 161876.65 *
*    28880 *        0 *     28880 * 35.908293 * 2358.4747 *
*    29110 *        0 *     29110 * 1363.6409 * 782.21109 *
*    29662 *        0 *     29662 * 10.674959 * 2049.0679 *
*    30550 *        0 *     30550 * 2.4968581 * 774.46495 *
*    30698 *        0 *     30698 * 12.803087 * 1838.4073 *
*    30877 *        1 *     30877 * 2.8570740 * 4594.9369 *
*    31079 *        0 *     31079 * 858.01104 * 103809.27 *
*    31254 *        0 *     31254 * 17.766676 * 1976.6917 *
*    31385 *        0 *     31385 * 261.85177 * 23588.091 *
*    31857 *        0 *     31857 * 642.44979 * 52109.885 *
*    31978 *        0 *     31978 * 7.6756658 * 654.23703 *
*    32214 *        0 *     32214 * 1049.2648 * 122943.65 *
*    32242 *        0 *     32242 * 11.073127 * 1541.9007 *
*    32638 *        1 *     32638 * 4.2512357 * 895.94962 *
*    32685 *        0 *     32685 * 7.2281934 * 1676.3897 *
*    32841 *        0 *     32841 * 25.621289 * 1875.7941 *
*    33036 *        0 *     33036 * 7.2739346 * 432.07150 *
*    33185 *        0 *     33185 * 5.3063826 * 720.11504 *
*    33580 *        0 *     33580 * 172.87353 * 16219.534 *
*    34066 *        0 *     34066 * 11.668325 * 1479.2454 *
*    34345 *        0 *     34345 * 674.33289 * 78725.897 *
*    34397 *        0 *     34397 * 32.781394 * 1998.5559 *
*    34767 *        0 *     34767 * 11.306683 * 1645.6805 *
*    35035 *        0 *     35035 * 30.860128 * 3969.1590 *
*    35127 *        0 *     35127 * 17.337257 * 1742.7987 *
*    35240 *        0 *     35240 * 13.445215 * 1398.7215 *
*    35417 *        0 *     35417 * 8.5325515 * 1244.5633 *
*    35632 *        0 *     35632 * 145.12005 * 4924.4438 *
*    35682 *        0 *     35682 * 15.135169 * 2541.3079 *
*    35734 *        0 *     35734 * 17.466959 * 962.98200 *
*    35930 *        0 *     35930 * 9.0760267 * 1730.1666 *
*    36373 *        0 *     36373 * 6.2596443 * 430.05084 *
*    36504 *        0 *     36504 * 6.9614072 * 1348.2518 *
*    36658 *        0 *     36658 * 5.9362354 * 894.52756 *
*    37348 *        0 *     37348 * 13.881143 * 2073.1756 *
*    37835 *        0 *     37835 * 19.016222 * 1061.2169 *
*    37902 *        0 *     37902 * 14.568215 * 1800.9324 *
*    38302 *        0 *     38302 * 1218.8119 * 50712.008 *
*    38371 *        0 *     38371 * 15.451081 * 1564.9754 *
*    38497 *        0 *     38497 * 1351.3998 * 92745.419 *
*    38592 *        0 *     38592 * 14.068636 * 1573.2917 *
*    39203 *        0 *     39203 * 15.515681 * 1203.3074 *
*    39237 *        0 *     39237 * 13.821195 * 1981.5939 *
*    39408 *        0 *     39408 * 24.979141 * 2365.7147 *
*    39454 *        0 *     39454 * 26.187648 * 2074.0878 *
*    39495 *        0 *     39495 * 6.8135418 * 1202.3392 *
*    39892 *        0 *     39892 * 29.765092 * 2389.3568 *
*    40331 *        0 *     40331 * 11.765067 * 1205.4652 *
*    40426 *        0 *     40426 * 23.043462 * 2153.1603 *
*    40625 *        0 *     40625 * 28.448398 * 2445.0648 *
*    40686 *        0 *     40686 * 14.046071 * 1835.6719 *
*    41000 *        0 *     41000 * 21.852537 * 1609.5283 *
*    41008 *        0 *     41008 * 20.562140 * 2398.7038 *
*    41138 *        0 *     41138 * 6.9580587 * 1136.2198 *
*    41460 *        0 *     41460 * 15.525273 * 1674.4413 *
*    41818 *        0 *     41818 * 28.385566 * 2014.5902 *
*    41831 *        0 *     41831 * 19.492410 * 1666.6444 *
*    42653 *        0 *     42653 * 1036.8090 * 108413.35 *
*    42982 *        0 *     42982 * 17.426371 * 1457.2297 *
*    43064 *        0 *     43064 * 4.9597296 * 495.17119 *
*    43432 *        0 *     43432 * 16.206401 * 1940.3764 *
*    43577 *        0 *     43577 * 10.874025 * 1423.1220 *
*    43616 *        0 *     43616 * 17.463433 * 1974.6575 *
*    43823 *        0 *     43823 * 18.854661 * 2201.1112 *
*    43897 *        0 *     43897 * 10.538470 * 1852.3749 *
*    44182 *        0 *     44182 * 1579.2784 * 1182.1981 *
*    44373 *        0 *     44373 * 34.314876 * 2247.9087 *
*    44379 *        0 *     44379 *  22.17833 * 2070.6256 *
*    44393 *        0 *     44393 * 12.760061 * 1826.7244 *
*    44509 *        0 *     44509 * 23.966793 * 2218.7548 *
*    44522 *        0 *     44522 * 13.723342 * 1223.8948 *
*    44683 *        0 *     44683 * 20.751803 * 1699.4546 *
*    44717 *        0 *     44717 * 14.033792 * 1285.8584 *
*    44970 *        0 *     44970 * 19.357377 * 2117.7846 *
*    45393 *        0 *     45393 * 25.262921 * 1641.0698 *
*    45616 *        0 *     45616 * 12.691608 * 1778.6657 *
*    45655 *        0 *     45655 * 17.587753 * 1500.8365 *
*    45905 *        0 *     45905 * 1055.1948 * 124844.55 *
*    46047 *        0 *     46047 * 7.7492412 * 1706.7036 *
*    46115 *        0 *     46115 * 26.287156 * 1597.5398 *
*    46140 *        0 *     46140 * 8.7561619 * 1154.9536 *
*    46244 *        0 *     46244 * 5.1515317 * 818.76911 *
*    46379 *        0 *     46379 * 9.6563596 * 1271.1449 *
*    46757 *        0 *     46757 * 502.97888 * 1793.3986 *
*    47134 *        0 *     47134 * 27.357110 * 1843.1918 *
*    47308 *        0 *     47308 * 54.313046 * 1510.7549 *
*    47456 *        0 *     47456 * 6.7901264 * 932.21204 *
*    47486 *        0 *     47486 * 202.55282 * 73.332926 *
*    47682 *        0 *     47682 * 19.735199 * 2520.0014 *
*    47806 *        0 *     47806 * 8.6515973 * 1254.1715 *
*    48052 *        0 *     48052 * 47.469539 * 3710.5555 *
*    48187 *        0 *     48187 * 26.531907 * 2560.9070 *
*    48188 *        0 *     48188 * 10.429065 * 1602.5695 *
*    48404 *        0 *     48404 * 20.890512 * 1844.4055 *
*    48422 *        0 *     48422 * 8.7209050 * 930.53822 *
*    48480 *        0 *     48480 * 20.256517 * 1446.2824 *
*    48785 *        0 *     48785 * 12.851627 * 1104.7858 *
*    48831 *        0 *     48831 * 18.775703 * 2986.5683 *
*    48870 *        0 *     48870 * 21.722969 * 1690.8443 *
*    48883 *        0 *     48883 * 43.535668 * 3704.0454 *
*    49123 *        0 *     49123 * 22.997800 * 1885.9708 *
*    49375 *        0 *     49375 * 15.523394 * 1724.2119 *
*    49533 *        0 *     49533 * 25.258101 * 1518.1494 *
*    50002 *        0 *     50002 * 10.842074 * 1939.3206 *
*    50253 *        0 *     50253 * 12.499680 * 1525.9355 *
*    50835 *        0 *     50835 * 13.577768 * 2026.2502 *
*    51150 *        0 *     51150 * 38.997824 * 3005.0332 *
*    51151 *        0 *     51151 * 29.305724 * 1916.6911 *
*    51203 *        0 *     51203 * 9.0015927 * 854.79205 *
*    51343 *        0 *     51343 * 14.571359 * 1349.6074 *
*    52043 *        0 *     52043 * 29.495240 * 2501.7328 *
*    52088 *        0 *     52088 * 7.2680569 * 1522.5365 *
*    52302 *        0 *     52302 * 13.112373 * 1814.9577 *
*    52363 *        0 *     52363 * 24.258672 * 2119.5825 *
*    52600 *        0 *     52600 * 423.72012 * 54166.202 *
*    52643 *        0 *     52643 * 8.3502869 * 887.61593 *
*    52985 *        0 *     52985 * 23.124781 * 1970.8706 *
*    53047 *        0 *     53047 * 15.134381 * 1537.0923 *
*    53166 *        0 *     53166 * 13.157750 * 1276.9990 *
*    53838 *        0 *     53838 * 625.62661 * 86887.462 *
*    53950 *        0 *     53950 * 25.707619 * 1587.9466 *
*    54050 *        0 *     54050 * 37.982301 * 5402.2588 *
*    54208 *        0 *     54208 * 12.769181 * 964.25693 *
*    54226 *        0 *     54226 * 12.159945 * 1287.3006 *
*    54615 *        0 *     54615 * 20.583827 * 2043.2243 *
*    54865 *        0 *     54865 * 17.765803 * 1336.9619 *
*    55010 *        0 *     55010 * 304.67817 * 19131.590 *
*    55087 *        3 *     55087 * 5.7630452 * 1066.7730 *
*    55373 *        0 *     55373 * 14.486789 * 1530.2705 *
*    55454 *        0 *     55454 * 8.7675044 * 1554.9679 *
*    55469 *        0 *     55469 * 11.160089 * 1083.3635 *
*    55495 *        0 *     55495 * 19.042679 * 1993.3610 *
*    55499 *        0 *     55499 * 18.078737 * 2110.0943 *
*    55583 *        0 *     55583 * 71.375350 * 3673.0850 *
*    55605 *        0 *     55605 * 14.101677 * 1875.1046 *
*    55713 *        0 *     55713 * 22.045723 * 2371.2428 *
*    55734 *        0 *     55734 * 31.368161 * 2402.7250 *
*    55768 *        0 *     55768 *  25.01664 * 2142.3789 *
*    55834 *        0 *     55834 * 6.8265727 * 1756.1818 *
*    55869 *        0 *     55869 * 10.139784 * 798.02310 *
*    55940 *        0 *     55940 * 9.4916747 * 1598.3988 *
*    55967 *        0 *     55967 * 19.729566 * 2400.9235 *
*    56040 *        0 *     56040 * 65.439048 * 3636.1084 *
*    56480 *        1 *     56480 * 5.5189081 * 1041.9311 *
*    56534 *        0 *     56534 * 8.6236576 * 1040.4763 *
*    56584 *        0 *     56584 * 280.02087 * 21894.789 *
*    56714 *        0 *     56714 * 310.96472 * 18338.721 *
*    56936 *        0 *     56936 * 34.013072 * 1479.5469 *
*    57010 *        0 *     57010 * 11.122236 * 1134.0007 *
*    57592 *        0 *     57592 * 23.686063 * 2433.7982 *
*    58342 *        0 *     58342 * 20.297271 * 2217.1666 *
*    58588 *        0 *     58588 * 1133.2223 * 121323.14 *
*    58803 *        0 *     58803 * 15.689352 * 1288.4167 *
*    59454 *        0 *     59454 * 30.048969 * 2008.7815 *
*    59497 *        0 *     59497 * 452.36547 * 45064.480 *
*    59566 *        0 *     59566 * 11.808633 * 1262.6113 *
*    59729 *        0 *     59729 * 12.439386 * 1103.4976 *
*    59861 *        0 *     59861 * 1073.9857 * 108530.25 *
*    59914 *        0 *     59914 * 8.9815671 * 2044.5271 *
*    60079 *        0 *     60079 * 24.877476 * 1934.4980 *
*    60147 *        0 *     60147 * 11.060597 * 1636.3115 *
*    60600 *        0 *     60600 * 36.448042 * 2740.0058 *
*    60990 *        0 *     60990 * 13.654969 * 825.47685 *
*    61028 *        0 *     61028 * 16.972232 * 1187.0995 *
*    61065 *        0 *     61065 * 5.4505210 * 639.66012 *
*    61246 *        0 *     61246 * 10.264889 * 1460.8089 *
*    61259 *        0 *     61259 * 34.269026 * 2330.4998 *
*    61931 *        0 *     61931 * 4.0937420 * 573.20850 *
*    62334 *        0 *     62334 * 29.737697 * 2609.1651 *
*    62582 *        0 *     62582 * 15.178644 * 1103.2855 *
*    62628 *        0 *     62628 * 4.7672509 * 361.99822 *
*    62676 *        0 *     62676 * 31.572975 * 2285.5648 *
*    62761 *        0 *     62761 * 824.25119 * 123937.68 *
*    62837 *        0 *     62837 * 2.8344042 * 1243.4386 *
*    62914 *        0 *     62914 * 24.569578 * 1788.4564 *
*    63087 *        0 *     63087 * 32.647299 * 2578.4042 *
*    63524 *        0 *     63524 * 8.2534352 * 1311.2815 *
*    63640 *        0 *     63640 * 18.071838 * 2443.5232 *
*    64422 *        0 *     64422 * 268.47318 * 19216.363 *
*    64488 *        0 *     64488 * 19.151945 * 2512.0590 *
*    64648 *        0 *     64648 * 813.97958 * 122533.03 *
*    64716 *        0 *     64716 * 20.867877 * 1792.0284 *
*    65010 *        0 *     65010 * 20.451540 * 1745.2701 *
*    65022 *        0 *     65022 * 9.7469151 * 1549.4422 *
*    65249 *        0 *     65249 * 17.949761 * 1650.0733 *
*    65506 *        0 *     65506 * 88.923792 * 4686.2207 *
*    65625 *        0 *     65625 * 9.4826461 * 1570.1689 *
*    65798 *        0 *     65798 * 873.09623 * 120770.91 *
*    65850 *        0 *     65850 * 8.9988883 * 1532.6990 *
*    66333 *        0 *     66333 * 25.770393 * 2538.3792 *
*    66670 *        0 *     66670 * 23.577493 * 1538.4482 *
*    66999 *        0 *     66999 * 5.3128250 *  886.5649 *
*    67176 *        0 *     67176 * 9.3423893 * 1667.2964 *
*    67248 *        0 *     67248 * 176.28628 * 11192.777 *
*    67287 *        0 *     67287 * 18.511594 * 1541.6233 *
*    67419 *        0 *     67419 * 19.570361 * 1201.7366 *
*    67543 *        0 *     67543 * 755.52872 * 114333.85 *
*    67674 *        0 *     67674 * 11.760344 * 969.82520 *
*    68158 *        0 *     68158 * 13.396900 * 1791.7795 *
*    68396 *        0 *     68396 * 17.436071 * 2050.6039 *
*    68446 *        0 *     68446 * 9.5625078 * 662.95146 *
*    68490 *        0 *     68490 * 31.507142 * 2182.3308 *
*    68670 *        0 *     68670 * 329.39390 * 15573.560 *
*    69038 *        0 *     69038 * 19.355120 * 1806.9108 *
*    69045 *        0 *     69045 * 36.948918 * 2560.9758 *
*    69080 *        0 *     69080 * 18.192655 * 1588.5106 *
*    69171 *        0 *     69171 * 6.3559359 * 936.54215 *
*    69179 *        0 *     69179 * 23.876949 * 1917.1817 *
*    69350 *        0 *     69350 * 21.981061 * 2077.2296 *
*    69373 *        0 *     69373 * 17.504169 * 2000.4312 *
*    69557 *        0 *     69557 * 6.3788899 * 1508.7614 *
*    69593 *        0 *     69593 * 14.780146 * 2156.3598 *
*    70117 *        0 *     70117 * 22.951141 * 1625.9462 *
*    70239 *        0 *     70239 * 20.333513 * 1736.9264 *
*    70315 *        0 *     70315 * 36.083921 * 1506.4925 *
*    70624 *        0 *     70624 * 18.092507 * 1617.4257 *
*    70926 *        0 *     70926 * 1105.5717 * 141266.01 *
*    71088 *        0 *     71088 * 267.06798 * 18927.891 *
*    71281 *        0 *     71281 * 3.6240153 * 1111.5701 *
*    71503 *        0 *     71503 * 603.81849 * 73692.630 *
*    71992 *        0 *     71992 * 4.0914603 * 814.93886 *
*    72226 *        0 *     72226 * 20.423806 * 2156.9989 *
*    72276 *        0 *     72276 * 10.154494 * 1536.9418 *
*    72420 *        0 *     72420 * 5.5619294 * 1773.6970 *
*    72508 *        0 *     72508 * 13.576689 * 1542.7568 *
*    72659 *        0 *     72659 * 9.7323456 * 1290.7599 *
*    72937 *        0 *     72937 * 16.985293 * 1444.7493 *
*    73336 *        0 *     73336 * 2072.9024 * 1582.8791 *
*    73370 *        0 *     73370 * 24.028050 * 1285.0695 *
*    73458 *        0 *     73458 * 16.888354 * 1409.0010 *
*    73606 *        0 *     73606 * 45.432133 * 2733.8968 *
*    73687 *        0 *     73687 * 9.0990666 * 1287.9930 *
*    73838 *        0 *     73838 * 22.654558 * 1928.2558 *
*    73883 *        0 *     73883 * 21.077944 * 1405.1514 *
*    74034 *        0 *     74034 * 631.19523 * 78568.260 *
*    74172 *        0 *     74172 * 52.601049 * 3214.7158 *
*    74466 *        0 *     74466 * 8.0412080 * 1225.2034 *
*    74525 *        0 *     74525 * 15.164343 * 2083.1254 *
*    74894 *        0 *     74894 * 22.440163 * 1965.2450 *
*    75131 *        0 *     75131 * 15.962629 * 1992.1059 *
*    75286 *        0 *     75286 * 7.9821644 * 1121.0292 *
*    75384 *        0 *     75384 * 23.731054 * 2306.4407 *
*    75486 *        0 *     75486 * 10.953973 * 1851.2889 *
*    75565 *        0 *     75565 * 10.819024 * 1597.2017 *
*    75676 *        0 *     75676 * 13.210362 * 1299.3452 *
*    75977 *        0 *     75977 * 1204.6633 * 156038.97 *
*    76442 *        0 *     76442 * 23.717239 * 2075.5540 *
*    76971 *        0 *     76971 * 42.075991 * 2684.3858 *
*    76980 *        0 *     76980 * 19.976182 * 1673.7704 *
*    77617 *        0 *     77617 * 19.829677 * 1302.7342 *
*    77690 *        0 *     77690 * 43.383267 * 2390.8238 *
*    77796 *        0 *     77796 * 18.978446 * 1904.3412 *
*    77861 *        0 *     77861 * 8.3583768 * 920.99107 *
*    78077 *        0 *     78077 * 22.833252 * 2078.0673 *
*    78996 *        0 *     78996 * 80.570051 * 4306.2919 *
*    79064 *        0 *     79064 * 23.874089 * 1947.1693 *
*    79075 *        0 *     79075 * 6.5669790 * 1726.8764 *
*    79191 *        0 *     79191 * 22.108457 * 2023.5632 *
*    79212 *        0 *     79212 * 85.279174 * 4375.7825 *
*    79304 *        0 *     79304 * 11.912062 * 1214.6843 *
*    79431 *        0 *     79431 * 793.38108 * 116074.34 *
*    79507 *        0 *     79507 * 5.2353344 * 1458.4696 *
*    79519 *        0 *     79519 * 26.707195 * 2191.1087 *
*    79757 *        0 *     79757 * 5.7689187 * 830.08529 *
*    79793 *        0 *     79793 * 4.2345103 * 895.39671 *
*    79925 *        0 *     79925 * 1153.6359 * 129892.66 *
*    79927 *        0 *     79927 * 11.242232 * 1762.0866 *
*    80364 *        0 *     80364 * 12.679883 * 1905.8924 *
*    80491 *        0 *     80491 * 10.394291 * 1109.2990 *
*    80818 *        0 *     80818 * 6.6647310 * 773.83423 *
*    80869 *        0 *     80869 * 10.511831 * 1164.1160 *
*    81140 *        0 *     81140 * 17.347044 * 1072.3601 *
*    81179 *        0 *     81179 * 23.415162 * 1827.3609 *
*    81409 *        0 *     81409 * 24.979495 * 2088.4458 *
*    81669 *        0 *     81669 * 18.105332 * 1322.3301 *
*    82109 *        0 *     82109 * 88.860001 * 4551.3312 *
*    82547 *        0 *     82547 * 5.2711250 * 894.37567 *
*    82560 *        0 *     82560 * 11.676767 * 1537.3054 *
*    82741 *        0 *     82741 * 21.568540 * 1811.6568 *
*    82796 *        0 *     82796 * 14.091152 * 1512.3515 *
*    82821 *        0 *     82821 * 29.545271 * 2387.0247 *
*    82880 *        0 *     82880 * 8.5886271 * 1199.8032 *
*    83016 *        0 *     83016 * 14.755278 * 1642.8884 *
*    83556 *        0 *     83556 * 56.597723 * 3403.6718 *
*    83601 *        1 *     83601 * 2.8094483 * 143433.20 *
*    83612 *        0 *     83612 * 27.047615 * 1327.3921 *
*    83788 *        0 *     83788 * 6.6060066 * 565.67619 *
*    83966 *        0 *     83966 * 1072.2170 * 105985.02 *
