***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*       49 *        0 *        49 * 9.4547562 * 893.14876 *
*      678 *        0 *       678 * 10.748228 * 1396.0563 *
*      708 *        0 *       708 * 10.212057 * 920.95887 *
*     1263 *        0 *      1263 * 19.525852 * 2339.9612 *
*     1290 *        0 *      1290 * 18.817421 * 1575.2740 *
*     1346 *        0 *      1346 * 23.833064 * 1809.1681 *
*     1419 *        0 *      1419 * 25.815540 * 2510.5783 *
*     1764 *        0 *      1764 * 17.467149 * 1905.6397 *
*     1912 *        0 *      1912 * 6.3392421 * 967.91325 *
*     1924 *        0 *      1924 * 17.583163 * 1237.5361 *
*     1942 *        0 *      1942 * 4.7290149 * 748.58996 *
*     2032 *        0 *      2032 * 37.930342 * 3390.7064 *
*     2260 *        0 *      2260 * 12.428234 * 1345.6056 *
*     2824 *        0 *      2824 * 8.6428579 * 1461.4930 *
*     2894 *        0 *      2894 * 8.1602952 * 939.17685 *
*     3088 *        0 *      3088 * 9.4199392 * 1307.1287 *
*     3124 *        0 *      3124 * 12.302801 * 790.40496 *
*     3311 *        0 *      3311 * 14.694396 * 1085.7526 *
*     3458 *        0 *      3458 * 12.139386 * 954.81778 *
*     3487 *        0 *      3487 * 37.449352 * 2473.4135 *
*     3970 *        0 *      3970 * 13.039069 * 772.41889 *
*     4059 *        0 *      4059 * 17.839912 * 1352.6882 *
*     4398 *        0 *      4398 * 12.838765 * 1754.9702 *
*     4651 *        0 *      4651 * 20.917951 * 1957.8284 *
*     4686 *        0 *      4686 * 4.8806128 * 641.50291 *
*     4726 *        2 *      4726 * 0.6158523 * 282.81282 *
*     4963 *        0 *      4963 * 11.596935 * 1413.6279 *
*     5054 *        0 *      5054 * 17.770902 * 1528.6218 *
*     5120 *        0 *      5120 * 25.839359 * 2413.9130 *
*     5242 *        0 *      5242 * 8.0569717 * 1439.9144 *
*     5250 *        0 *      5250 * 7.2303162 * 534.83809 *
*     5365 *        0 *      5365 * 14.364986 * 1861.0264 *
*     5949 *        0 *      5949 * 14.110895 * 1978.0034 *
*     6213 *        0 *      6213 * 25.687087 * 1246.6846 *
*     6250 *        0 *      6250 * 11.813613 * 1017.2452 *
*     6500 *        0 *      6500 * 2.2181227 * 1471.7567 *
*     6586 *        0 *      6586 * 18.229892 * 1676.0610 *
*     6611 *        0 *      6611 * 25.586812 * 2435.1867 *
*     6819 *        0 *      6819 * 21.050123 * 1574.6799 *
*     6909 *        0 *      6909 * 12.277280 * 1681.6706 *
*     6918 *        0 *      6918 * 3.2444806 * 452.40859 *
*     7037 *        0 *      7037 * 16.332285 * 1665.1328 *
*     7087 *        0 *      7087 * 29.802493 * 2399.4768 *
*     7267 *        0 *      7267 * 15.503444 * 1371.7833 *
*     7352 *        0 *      7352 * 13.909753 * 1581.9265 *
*     7437 *        0 *      7437 * 10.193772 * 1664.9023 *
*     7595 *        0 *      7595 * 14.364438 * 1795.6762 *
*     7638 *        0 *      7638 * 11.067868 * 1752.0415 *
*     7672 *        0 *      7672 * 6.3007184 * 599.96464 *
*     7779 *        0 *      7779 * 19.458558 * 1772.8931 *
*     7790 *        0 *      7790 * 3.2617582 * 402.16462 *
*     8654 *        1 *      8654 * 2.5260003 * 652.16059 *
*     8746 *        0 *      8746 * 1.6202600 * 763.09504 *
*     8824 *        0 *      8824 * 19.666306 * 1149.5603 *
*     9347 *        0 *      9347 * 30.693098 * 1790.3683 *
*     9720 *        0 *      9720 * 9.1278131 * 1210.0254 *
*     9890 *        0 *      9890 * 11.363100 *  510.1634 *
*    10294 *        0 *     10294 * 4.3498156 * 1672.2221 *
*    10637 *        0 *     10637 * 21.737720 *  1464.131 *
*    10774 *        0 *     10774 * 6.5446984 * 438.34422 *
*    11168 *        0 *     11168 * 9.9944653 * 571.63970 *
*    11371 *        0 *     11371 * 34.976739 * 2985.3821 *
*    11583 *        0 *     11583 * 18.093071 * 1605.2367 *
*    11704 *        0 *     11704 * 3.0849636 * 801.96724 *
*    11714 *        0 *     11714 * 14.351162 * 1835.9175 *
*    12037 *        0 *     12037 * 26.625759 * 2197.3309 *
*    12084 *        0 *     12084 * 8.1361915 * 1491.5120 *
*    12410 *        0 *     12410 * 5.8467238 * 1806.6732 *
*    13125 *        0 *     13125 * 21.929525 * 2180.4356 *
*    13240 *        0 *     13240 * 34.602684 * 2732.5132 *
*    13280 *        0 *     13280 * 17.453682 * 2170.8920 *
*    13365 *        0 *     13365 * 20.179063 * 2092.8653 *
*    13556 *        0 *     13556 * 21.872132 * 1241.4052 *
*    13969 *        0 *     13969 * 14.447491 * 2343.5383 *
*    14084 *        0 *     14084 * 7.3875241 * 1587.0456 *
