***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*   113151 *        0 *    113151 * 11.294461 * 1107.6251 *
*   113322 *        0 *    113322 * 7.0310216 * 715.10056 *
*   113337 *        0 *    113337 * 6.8622793 * 705.32648 *
*   113615 *        0 *    113615 * 7.3587511 * 1801.2941 *
*   113859 *        0 *    113859 * 7.4109347 * 1441.1582 *
*   114083 *        0 *    114083 * 16.704120 * 1724.9416 *
*   114142 *        0 *    114142 * 15.076782 * 1030.9869 *
*   114231 *        0 *    114231 * 12.478213 * 1306.1766 *
*   114681 *        0 *    114681 * 26.089889 * 2371.3205 *
*   114812 *        0 *    114812 * 9.0023963 * 1278.9813 *
*   115160 *        0 *    115160 * 15.578991 * 1321.4638 *
*   115884 *        0 *    115884 * 8.9311338 * 569.43601 *
*   115885 *        0 *    115885 * 19.465420 * 1069.5366 *
*   115980 *        0 *    115980 * 22.374878 * 1899.0066 *
*   116077 *        0 *    116077 * 27.058091 * 2616.5810 *
*   116154 *        0 *    116154 *  4.465555 * 260.93158 *
*   116199 *        0 *    116199 * 18.621977 * 2280.1987 *
*   116435 *        0 *    116435 * 10.182314 * 237.00465 *
*   116546 *        0 *    116546 * 23.166789 * 2279.9770 *
*   117319 *        0 *    117319 * 11.241525 * 709.11613 *
*   117647 *        0 *    117647 * 32.470502 * 1976.8935 *
*   117715 *        0 *    117715 * 28.665771 * 2118.6755 *
*   118431 *        0 *    118431 * 8.9800704 * 788.46774 *
*   118514 *        0 *    118514 * 9.2232955 * 1223.3297 *
*   119088 *        0 *    119088 * 16.301446 * 1571.2286 *
*   119309 *        0 *    119309 * 9.4936921 * 1732.1818 *
*   119407 *        0 *    119407 * 10.582134 * 1580.6006 *
*   119534 *        0 *    119534 * 25.499332 * 2218.0675 *
*   120025 *        0 *    120025 * 33.265144 * 2264.1622 *
*   120259 *        0 *    120259 * 25.837410 * 1932.2804 *
*   120312 *        0 *    120312 * 16.242184 * 1410.2315 *
*   120473 *        0 *    120473 * 6.6907940 * 1240.5169 *
*   120485 *        0 *    120485 * 35.454208 * 2568.0527 *
*   120746 *        0 *    120746 * 19.513247 * 2001.8788 *
*   120750 *        0 *    120750 * 20.342511 * 1594.4129 *
*   121455 *        0 *    121455 * 20.212120 * 1571.2661 *
*   121674 *        0 *    121674 * 21.961777 * 2389.4163 *
*   121728 *        0 *    121728 * 12.659009 * 1736.4918 *
*   122061 *        0 *    122061 * 10.536502 * 1580.9691 *
*   122108 *        0 *    122108 * 25.133011 * 1988.8210 *
*   122280 *        0 *    122280 * 24.690519 * 1612.5479 *
*   122873 *        0 *    122873 * 27.513393 * 2424.2349 *
*   123906 *        0 *    123906 * 18.917902 * 1954.6719 *
*   124825 *        0 *    124825 * 17.141605 * 1753.2789 *
*   125009 *        0 *    125009 * 10.142298 * 986.51930 *
*   125204 *        0 *    125204 * 10.273852 * 1473.4045 *
*   125535 *        0 *    125535 * 25.989907 * 1780.6903 *
*   125622 *        0 *    125622 * 10.035213 * 1623.2164 *
*   125823 *        0 *    125823 * 11.249439 * 1521.8039 *
*   125838 *        0 *    125838 * 14.023004 * 1538.3611 *
*   126156 *        0 *    126156 * 12.903244 * 1008.2677 *
*   126656 *        0 *    126656 * 16.028845 * 1404.8236 *
*   126869 *        0 *    126869 * 22.136005 * 1998.7134 *
*   127107 *        0 *    127107 * 33.286038 * 2910.4059 *
*   127285 *        0 *    127285 * 2.6646981 * 243.41986 *
*   127349 *        0 *    127349 * 10.979092 * 486.80742 *
*   127956 *        0 *    127956 * 20.359312 * 1826.0672 *
*   127992 *        0 *    127992 * 20.052390 * 1859.7137 *
*   128244 *        0 *    128244 * 18.028611 * 1838.7279 *
*   128347 *        0 *    128347 * 7.9460241 * 1434.3890 *
*   129166 *        0 *    129166 * 14.467698 * 1371.4248 *
*   129548 *        0 *    129548 * 11.113029 * 1236.9332 *
*   129582 *        0 *    129582 * 13.338733 * 1418.2102 *
*   129688 *        0 *    129688 * 7.9499471 * 1347.1142 *
*   130087 *        0 *    130087 * 15.510225 * 2314.2920 *
*   130348 *        0 *    130348 * 15.955047 * 1279.7364 *
*   130466 *        0 *    130466 * 9.8943567 * 1717.9213 *
*   130539 *        0 *    130539 * 2.3595571 * 1081.1848 *
*   130555 *        0 *    130555 * 7.1797061 * 1453.7324 *
*   131108 *        0 *    131108 * 28.164873 * 1991.1237 *
*   131183 *        0 *    131183 * 23.781134 * 1686.2804 *
*   131247 *        0 *    131247 * 13.152735 * 1720.1429 *
*   131291 *        0 *    131291 * 12.788077 * 1919.8346 *
*   131336 *        0 *    131336 * 8.9330261 * 1115.0613 *
*   131663 *        0 *    131663 * 5.3560649 * 603.72256 *
*   131743 *        0 *    131743 * 32.013813 * 496.02435 *
*   132171 *        0 *    132171 * 18.597001 * 1253.7538 *
*   132182 *        1 *    132182 * 13.260603 * 1013.6242 *
*   132206 *        0 *    132206 * 19.397551 * 1234.3133 *
*   132222 *        0 *    132222 * 9.1380216 * 795.10472 *
*   132332 *        0 *    132332 * 12.019173 * 1103.6053 *
*   132451 *        0 *    132451 * 11.316661 * 969.45285 *
*   132570 *        0 *    132570 * 31.506825 * 2270.8616 *
*   132691 *        0 *    132691 * 13.981821 * 2076.3498 *
*   132902 *        0 *    132902 * 16.566674 * 1193.5811 *
*   132942 *        0 *    132942 * 11.480077 * 1778.5968 *
*   133202 *        0 *    133202 * 15.089503 * 1851.8783 *
*   133531 *        0 *    133531 * 20.300189 * 2024.1905 *
*   134083 *        0 *    134083 * 6.8955350 * 1771.9643 *
*   134112 *        0 *    134112 * 18.155845 * 1965.5907 *
*   134198 *        0 *    134198 * 18.496506 * 1893.5018 *
*   135076 *        0 *    135076 * 30.157539 * 1799.3109 *
*   135267 *        0 *    135267 * 20.413620 * 855.77205 *
*   135574 *        0 *    135574 * 15.476354 * 1356.1683 *
*   136208 *        0 *    136208 * 18.043844 * 1500.9739 *
*   136362 *        0 *    136362 * 16.321979 * 1373.9691 *
*   136917 *        0 *    136917 * 15.154849 * 1579.0942 *
*   137286 *        0 *    137286 * 28.976453 * 2457.8477 *
*   137701 *        0 *    137701 * 9.4863065 * 1148.6656 *
*   138208 *        0 *    138208 * 14.488253 * 1739.2747 *
*   138235 *        0 *    138235 * 6.2148825 * 618.51370 *
*   138684 *        0 *    138684 * 8.7565865 * 1001.1070 *
*   139169 *        0 *    139169 * 7.4216450 * 616.60247 *
*   139684 *        0 *    139684 * 10.443980 * 1015.4626 *
*   139879 *        0 *    139879 * 6.0286409 * 684.19694 *
*   140091 *        0 *    140091 * 12.597420 * 1912.4206 *
*   140138 *        0 *    140138 * 31.453084 * 2492.6051 *
*   140278 *        0 *    140278 * 10.615724 * 1613.6567 *
*   140864 *        0 *    140864 * 24.807922 * 1780.6774 *
*   141690 *        0 *    141690 * 7.4345714 * 910.75513 *
*   141882 *        0 *    141882 * 6.1993312 * 930.43082 *
*   141956 *        0 *    141956 * 19.537930 * 2172.8214 *
*   142329 *        0 *    142329 * 4.5088093 * 1146.1409 *
*   142375 *        0 *    142375 * 20.770234 * 1872.8941 *
*   142540 *        0 *    142540 * 29.589311 * 1488.6743 *
*   142584 *        0 *    142584 * 27.304234 * 1732.7855 *
*   142758 *        0 *    142758 * 10.792742 * 1124.0612 *
*   143403 *        0 *    143403 * 6.6340295 * 746.30613 *
*   143462 *        0 *    143462 * 19.867991 * 1999.3512 *
*   143539 *        0 *    143539 * 23.293203 * 2277.9398 *
*   143833 *        0 *    143833 * 37.359551 * 2859.8678 *
*   143937 *        0 *    143937 * 9.0801725 * 2092.1932 *
*   143983 *        0 *    143983 * 29.378173 * 1901.9357 *
***********************************************************
