***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*      384 *        0 *       384 * 10.803915 * 1334.1597 *
*      544 *        0 *       544 * 13.371349 * 1212.9319 *
*     2572 *        0 *      2572 * 3.3177808 * 360.01137 *
*     3811 *        0 *      3811 * 6.5456892 * 1715.4701 *
*     4256 *        0 *      4256 * 15.505267 * 1323.5904 *
*     4703 *        0 *      4703 * 8.6290576 * 203.82363 *
*     6330 *        0 *      6330 * 12.020458 * 1550.4583 *
*     6467 *        0 *      6467 * 15.015160 * 2063.9887 *
*     8439 *        0 *      8439 * 6.6063852 * 738.50009 *
*    10207 *        0 *     10207 * 6.4136401 * 1284.5572 *
*    10287 *        0 *     10287 * 14.303423 * 1662.2068 *
*    13588 *        0 *     13588 * 4.3237164 * 777.70004 *
*    13667 *        0 *     13667 * 16.221038 * 1728.2437 *
*    14246 *        0 *     14246 * 13.740333 * 913.37465 *
*    15555 *        0 *     15555 * 7.5285090 * 947.13689 *
*    15636 *        0 *     15636 * 15.635476 * 708.70149 *
*    16051 *        0 *     16051 * 9.1293418 * 1003.5123 *
*    18444 *        0 *     18444 * 5.5253046 * 849.77883 *
*    18640 *        0 *     18640 * 10.890598 * 1339.6129 *
*    21547 *        0 *     21547 * 12.294361 * 807.05310 *
*    25989 *        0 *     25989 * 9.2629508 * 1223.6330 *
*    26606 *        0 *     26606 * 7.6630956 * 1357.4436 *
*    27941 *        0 *     27941 * 6.0241620 * 517.28393 *
*    28985 *        0 *     28985 * 6.8861997 * 1278.6441 *
*    29309 *        0 *     29309 * 15.377164 * 1247.5579 *
*    31415 *        0 *     31415 * 9.2275974 * 1242.0714 *
*    33246 *        0 *     33246 * 6.4317427 * 704.20221 *
*    33301 *        0 *     33301 * 26.587244 * 2209.6975 *
*    34558 *        0 *     34558 * 7.4239371 * 982.47718 *
*    36328 *        0 *     36328 * 18.134244 * 2296.5374 *
*    36651 *        0 *     36651 * 36.731680 * 3001.1815 *
*    37977 *        0 *     37977 * 4.5709722 * 954.62178 *
*    39390 *        0 *     39390 * 6.6960818 * 1222.6669 *
*    39391 *        0 *     39391 * 4.0960934 * 1199.8321 *
*    41482 *        0 *     41482 * 19.550045 * 1433.1228 *
*    41989 *        0 *     41989 * 14.166354 * 1035.9276 *
*    42008 *        0 *     42008 * 8.8459827 * 639.19312 *
*    45328 *        0 *     45328 * 15.717300 * 2159.1476 *
