***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    41049 *        0 *     41049 * 9.2301828 * 1631.7463 *
*    41870 *        0 *     41870 * 1941.0451 * 24111.976 *
*    44271 *        0 *     44271 * 15.973754 * 1184.7615 *
*    46294 *        0 *     46294 * 7.1328868 * 793.21525 *
*    46457 *        0 *     46457 * 7.7810991 * 423.79590 *
*    46986 *        0 *     46986 * 85.500917 * 4450.3758 *
*    49410 *        1 *     49410 * 2.4008060 * 90536.249 *
*    51093 *        0 *     51093 * 16.427325 * 1854.4197 *
*    51315 *        0 *     51315 * 4.6577238 * 782.46879 *
*    51945 *        0 *     51945 * 19.785018 * 1174.3353 *
*    51991 *        0 *     51991 * 14.422228 * 2508.8676 *
*    53550 *        0 *     53550 * 785.07428 * 116061.82 *
*    53897 *        0 *     53897 * 22.261137 * 1661.0789 *
*    55566 *        0 *     55566 * 28.767027 * 2513.9637 *
*    56121 *        0 *     56121 * 10.981464 * 1204.7259 *
*    56661 *        0 *     56661 * 18.406149 * 1523.8253 *
*    57126 *        0 *     57126 * 30.966839 * 1722.2329 *
*    57885 *        0 *     57885 * 17.678069 * 1440.4303 *
*    58533 *        0 *     58533 * 6.1466100 * 882.50088 *
*    59528 *        0 *     59528 * 951.93168 * 113251.98 *
*    60250 *        0 *     60250 * 50.827058 * 2929.4485 *
*    60831 *        0 *     60831 * 12.713483 * 1371.4744 *
*    62052 *        0 *     62052 * 13.452422 * 1521.2692 *
*    62053 *        0 *     62053 * 10.207715 * 1535.3521 *
*    63458 *        0 *     63458 * 7.4614529 * 1436.3349 *
*    64739 *        0 *     64739 * 4.8809423 * 708.35561 *
*    64990 *        0 *     64990 * 9.2779506 * 1340.6988 *
*    67927 *        0 *     67927 * 5.7077588 * 1175.0947 *
*    68118 *        0 *     68118 * 26.056106 *   2044.55 *
*    68577 *        0 *     68577 * 7.1877657 * 2729.5169 *
*    68865 *        0 *     68865 * 25.383163 * 1967.9906 *
*    69124 *        0 *     69124 *   995.151 * 142324.73 *
*    70874 *        0 *     70874 * 6.7185136 * 988.92236 *
*    71126 *        0 *     71126 * 13.724993 * 1523.6301 *
*    71618 *        0 *     71618 * 12.550018 * 1329.3524 *
*    72008 *        0 *     72008 * 14.592501 * 1128.9733 *
*    72329 *        0 *     72329 * 52.738551 * 3333.3632 *
*    72765 *        0 *     72765 * 14.766143 * 683.04388 *
*    73373 *        0 *     73373 * 823.66288 * 124494.29 *
*    73560 *        0 *     73560 * 10.161235 * 1436.8668 *
*    75618 *        0 *     75618 * 91.468266 * 4110.2133 *
*    75774 *        0 *     75774 * 6.3402310 * 516.05693 *
*    77229 *        0 *     77229 * 1177.9950 * 138044.40 *
*    77340 *        0 *     77340 * 283.82062 * 18299.549 *
*    77787 *        0 *     77787 * 926.48564 * 127104.81 *
*    77821 *        0 *     77821 * 806.69961 * 81771.246 *
*    78012 *        0 *     78012 * 317.50380 * 454.32881 *
*    80191 *        0 *     80191 * 1219.1571 * 117737.20 *
*    80556 *        0 *     80556 * 18.446466 * 698.28523 *
*    80978 *        0 *     80978 * 30.407997 * 2287.7901 *
*    82865 *        0 *     82865 * 746.32249 * 47933.752 *
*    84376 *        0 *     84376 * 14660.399 * 108185.81 *
*    87634 *        0 *     87634 * 6.7648493 * 518.91305 *
*    88759 *        0 *     88759 * 5.7719288 * 757.77349 *
*    90491 *        0 *     90491 * 15.230030 * 1388.7095 *
*    90522 *        0 *     90522 * 22.724510 * 4593.0039 *
*    91062 *        0 *     91062 * 1706.0160 * 145122.99 *
*    93778 *        0 *     93778 * 14.131033 * 2503.4628 *
*    95219 *        0 *     95219 * 897.11310 * 131933.38 *
*    96051 *        0 *     96051 * 10.561293 * 1179.8084 *
*    96100 *        0 *     96100 * 24.740892 * 1821.3683 *
*    96471 *        0 *     96471 * 2.5950249 * 75513.547 *
*    98872 *        0 *     98872 * 24.929454 * 2531.2713 *
*    99907 *        0 *     99907 * 852.62647 * 107630.64 *
*   101788 *        0 *    101788 * 28.750799 * 2660.6398 *
*   102112 *        0 *    102112 * 2.3941413 * 68979.169 *
*   103467 *        0 *    103467 * 9.4937083 * 599.25704 *
*   103470 *        0 *    103470 * 31.087535 * 6345.3967 *
*   105110 *        1 *    105110 * 2.4300397 * 65538.198 *
*   106571 *        0 *    106571 * 9.7662098 * 1533.2409 *
*   107453 *        0 *    107453 * 12.622744 * 619.14124 *
*   108344 *        0 *    108344 * 10.858824 * 551.29718 *
*   108525 *        0 *    108525 * 9.6734375 * 1416.3575 *
*   109826 *        0 *    109826 * 11601.721 * 12238.074 *
*   109974 *        0 *    109974 * 1140.3682 * 130248.48 *
*   112112 *        0 *    112112 * 1300.3759 * 138038.86 *
*   112539 *        1 *    112539 * 33.732436 * 7772.5457 *
*   113535 *        0 *    113535 * 12.808621 * 1073.1709 *
*   116770 *        0 *    116770 * 261.61202 * 21321.102 *
*   117985 *        0 *    117985 * 15.858901 * 1805.4589 *
***********************************************************
