***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    55193 *        0 *     55193 * 7.0152611 * 1816.0032 *
*    55461 *        0 *     55461 * 9.9762762 * 872.69356 *
*    55613 *        0 *     55613 * 5.8860252 * 649.52666 *
*    55680 *        0 *     55680 * 10.416084 * 1623.4417 *
*    55930 *        0 *     55930 * 10.715963 * 1422.8455 *
*    56186 *        0 *     56186 * 11.484702 * 1473.1530 *
*    56258 *        0 *     56258 * 15.746433 * 1736.9973 *
*    56345 *        0 *     56345 * 8.9224246 * 875.25778 *
*    56615 *        0 *     56615 * 10.505196 * 1683.8779 *
*    57504 *        0 *     57504 * 23.767116 * 1354.3562 *
*    57789 *        0 *     57789 * 8.3229655 * 1634.0601 *
*    57864 *        0 *     57864 * 10.885765 * 1366.2722 *
*    58019 *        0 *     58019 * 10.526734 *  1630.939 *
*    58041 *        0 *     58041 * 33.357760 * 2578.2444 *
*    58257 *        0 *     58257 *   8.13099 * 1306.6996 *
*    58474 *        0 *     58474 * 17.571761 * 2002.6046 *
*    58878 *        0 *     58878 * 19.153310 * 1936.1975 *
*    59437 *        0 *     59437 * 7.7342003 * 546.87045 *
*    59455 *        0 *     59455 * 14.005078 * 1307.0006 *
*    59481 *        0 *     59481 * 30.531847 * 1830.7347 *
*    59620 *        0 *     59620 * 7.6678318 * 1104.8288 *
*    59790 *        0 *     59790 * 5.9496116 * 701.76887 *
*    60249 *        0 *     60249 * 18.918560 * 1871.3075 *
*    60333 *        0 *     60333 * 14.554580 * 1075.1538 *
*    60555 *        0 *     60555 * 5.2456715 * 700.14151 *
*    60922 *        0 *     60922 * 14.764231 * 1857.6113 *
*    61171 *        0 *     61171 * 15.243402 * 1446.8348 *
*    61496 *        0 *     61496 * 33.653568 * 2552.6056 *
*    61596 *        0 *     61596 * 32.814478 * 2164.5350 *
*    61946 *        0 *     61946 * 18.576650 * 1541.5292 *
*    61991 *        0 *     61991 * 8.0119112 * 1625.0501 *
*    62180 *        0 *     62180 * 13.255087 * 1079.8286 *
*    62417 *        0 *     62417 * 11.013325 * 1664.8676 *
*    62756 *        0 *     62756 * 10.500973 * 451.72275 *
*    62867 *        0 *     62867 * 26.868605 * 2218.5135 *
*    63111 *        0 *     63111 * 15.775400 * 1536.7362 *
*    63281 *        0 *     63281 * 2.3637767 * 280.29897 *
*    63386 *        0 *     63386 * 15.793328 * 1260.7949 *
*    63760 *        0 *     63760 * 8.2645486 * 1692.6953 *
*    64292 *        0 *     64292 * 11.305207 * 1638.8145 *
*    64385 *        0 *     64385 * 15.708691 * 1676.8034 *
*    64393 *        0 *     64393 * 15.238639 * 2236.1633 *
*    64518 *        0 *     64518 * 13.815250 * 1829.8682 *
*    64545 *        0 *     64545 * 20.761048 * 1595.3469 *
*    64553 *        0 *     64553 * 20.727756 * 354.10798 *
*    64660 *        0 *     64660 * 12.151391 * 1625.1800 *
*    65035 *        0 *     65035 * 27.638564 * 2046.3395 *
*    65168 *        0 *     65168 * 27.333320 * 1135.1426 *
*    65305 *        0 *     65305 * 18.148882 * 1664.1343 *
*    65430 *        0 *     65430 * 36.613195 * 2775.2354 *
*    65643 *        0 *     65643 * 12.955289 * 507.71027 *
*    65852 *        0 *     65852 * 6.6904590 * 1237.0288 *
*    66069 *        0 *     66069 * 12.622651 * 1677.3668 *
*    66439 *        0 *     66439 * 3.8065831 * 611.60657 *
*    66479 *        0 *     66479 * 30.946517 * 2034.6190 *
*    66730 *        0 *     66730 * 8.0990663 * 1288.5210 *
*    67243 *        0 *     67243 * 21.494302 * 1662.1391 *
*    67297 *        0 *     67297 * 6.4303137 * 1260.2860 *
*    67390 *        0 *     67390 * 24.837034 * 2278.2633 *
*    68057 *        0 *     68057 * 19.610932 * 1689.2406 *
*    68259 *        0 *     68259 * 5.2423672 * 853.12767 *
*    68275 *        0 *     68275 * 16.287232 * 1819.9689 *
*    68612 *        0 *     68612 * 21.968935 * 2219.1642 *
*    68790 *        0 *     68790 * 12.991390 * 1214.2005 *
*    69891 *        0 *     69891 * 8.1881533 * 870.66615 *
*    70317 *        0 *     70317 * 17.881302 * 1344.7787 *
*    71128 *        0 *     71128 * 11.099193 * 1811.5534 *
*    71199 *        0 *     71199 * 9.4438564 * 1456.3434 *
*    71497 *        0 *     71497 * 20.541628 * 1361.5997 *
*    71600 *        1 *     71600 * 7.2632898 * 1227.5111 *
*    71749 *        0 *     71749 * 29.588931 * 1923.1961 *
*    72017 *        0 *     72017 * 38.422636 * 2590.9406 *
*    72062 *        0 *     72062 * 11.910516 * 1579.7383 *
*    72565 *        0 *     72565 * 18.415048 * 1841.6072 *
*    72659 *        0 *     72659 * 16.818287 * 2029.2025 *
*    73926 *        0 *     73926 * 11.937288 * 1710.1729 *
*    73981 *        0 *     73981 * 21.614178 * 1730.5665 *
*    74323 *        0 *     74323 * 16.756223 * 1673.2112 *
*    74359 *        0 *     74359 * 9.7143374 * 1003.7818 *
*    75228 *        0 *     75228 * 17.203215 * 2697.7919 *
*    75407 *        0 *     75407 * 31.404826 * 1260.4381 *
*    75768 *        0 *     75768 * 27.701794 * 2921.1617 *
*    76234 *        0 *     76234 * 7.5592753 * 1147.6651 *
*    76322 *        0 *     76322 * 32.790590 * 2587.7417 *
*    76579 *        0 *     76579 * 16.299739 * 1357.1815 *
*    76808 *        0 *     76808 * 16.885676 * 1816.9984 *
*    76884 *        0 *     76884 * 21.963032 * 971.78563 *
*    77274 *        0 *     77274 * 30.536853 * 2096.3196 *
*    77310 *        0 *     77310 * 8.6235173 * 1830.1424 *
*    77612 *        0 *     77612 * 22.494804 * 1726.4146 *
*    77626 *        0 *     77626 * 14.335464 * 1306.3589 *
*    77680 *        0 *     77680 * 21.457442 * 1315.8882 *
*    78170 *        0 *     78170 * 7.1481237 * 917.91969 *
*    78593 *        0 *     78593 * 24.209873 * 1814.6979 *
*    78831 *        0 *     78831 * 15.040875 * 1222.1737 *
*    79184 *        0 *     79184 * 2.0027074 * 1151.5727 *
*    79230 *        0 *     79230 * 14.055335 * 1233.2361 *
*    79430 *        0 *     79430 * 11.476220 * 1128.3485 *
*    80589 *        0 *     80589 * 9.0642635 * 1189.9339 *
*    80960 *        0 *     80960 * 8.0201953 * 686.40698 *
*    81335 *        0 *     81335 * 37.315697 * 2878.5486 *
*    81452 *        0 *     81452 * 14.050635 * 1329.3833 *
*    81863 *        0 *     81863 * 7.3890706 * 1153.6717 *
*    82448 *        0 *     82448 * 9.4765019 * 2113.4260 *
*    82795 *        0 *     82795 * 19.015971 * 1574.1465 *
*    83491 *        0 *     83491 * 34.909188 * 2825.8242 *
*    83522 *        0 *     83522 * 25.378582 * 2199.2536 *
*    83793 *        0 *     83793 * 25.030440 * 1495.9133 *
*    83885 *        0 *     83885 * 17.655740 * 1699.1458 *
*    84103 *        0 *     84103 * 8.7933048 * 1678.2860 *
*    84197 *        0 *     84197 * 13.482234 * 2131.1667 *
*    84258 *        0 *     84258 * 26.489150 * 1986.6149 *
*    84574 *        0 *     84574 * 19.751052 * 1911.9909 *
*    85284 *        0 *     85284 * 36.582429 * 1619.7699 *
*    85375 *        0 *     85375 * 12.530805 * 1482.9505 *
*    85386 *        0 *     85386 * 8.5174915 * 1659.3338 *
*    86510 *        0 *     86510 * 16.416181 * 1407.1451 *
*    87289 *        0 *     87289 * 15.007353 * 1639.0270 *
*    88004 *        2 *     88004 * 9.2137256 * 1270.6315 *
*    88257 *        0 *     88257 * 17.026057 * 835.90349 *
*    88485 *        0 *     88485 * 23.387506 * 2417.0401 *
*    88971 *        0 *     88971 * 7.4827503 * 1068.2646 *
*    89608 *        0 *     89608 * 6.0774275 * 492.21746 *
*    89994 *        0 *     89994 * 16.800027 * 2593.0398 *
*    90995 *        0 *     90995 * 36.006788 * 1751.3231 *
*    91198 *        0 *     91198 * 18.689135 * 1498.8112 *
*    91247 *        0 *     91247 * 11.966450 * 1896.9765 *
*    91288 *        0 *     91288 * 5.0506681 * 306.90773 *
*    92245 *        0 *     92245 * 9.1266894 * 1407.1611 *
*    92360 *        0 *     92360 * 4.6845699 * 1157.2703 *
*    93375 *        0 *     93375 * 21.605783 * 1946.8948 *
*    93819 *        0 *     93819 * 9.0389903 * 1212.7788 *
*    93970 *        0 *     93970 * 26.877268 * 2695.5000 *
*    94279 *        0 *     94279 * 27.160982 * 2182.0740 *
*    94711 *        0 *     94711 * 16.053493 * 1583.1646 *
*    95238 *        0 *     95238 * 8.1060572 * 1078.4630 *
*    95268 *        0 *     95268 * 4.8494570 * 516.86714 *
*    95280 *        0 *     95280 * 9.8719820 * 1144.3991 *
*    95341 *        0 *     95341 * 14.092037 * 1504.7912 *
*    95641 *        0 *     95641 * 13.371161 * 1915.5795 *
*    96469 *        0 *     96469 * 25.560717 * 1787.7439 *
*    96579 *        0 *     96579 * 14.960945 * 2247.1349 *
*    96918 *        0 *     96918 * 1.9706476 * 471.14483 *
*    97098 *        0 *     97098 * 16.123733 * 1206.2974 *
*    97823 *        0 *     97823 * 20.466451 * 1921.8584 *
*    98128 *        0 *     98128 * 14.459004 * 1504.0720 *
*    99224 *        0 *     99224 * 13.489785 * 1386.8513 *
*    99366 *        0 *     99366 * 15.009893 * 1859.7055 *
*    99400 *        0 *     99400 * 20.139925 * 2057.5331 *
*    99432 *        0 *     99432 * 4.1099392 * 860.13537 *
*    99727 *        0 *     99727 * 11.355204 * 1538.0493 *
*    99798 *        0 *     99798 * 21.751564 * 1338.9933 *
*   100178 *        0 *    100178 * 5.0173794 * 748.01007 *
*   100440 *        0 *    100440 * 15.701485 * 1396.0401 *
*   101090 *        0 *    101090 * 5.5701653 * 1117.5775 *
*   101188 *        0 *    101188 * 5.2474700 * 465.73387 *
*   101307 *        0 *    101307 * 10.660187 * 2252.5211 *
*   101440 *        0 *    101440 * 23.070553 * 1400.9871 *
*   101940 *        0 *    101940 * 17.140682 * 1459.0955 *
*   102104 *        0 *    102104 * 2.8160365 * 918.17697 *
*   102683 *        0 *    102683 * 25.259453 * 1962.6946 *
*   102897 *        0 *    102897 * 21.108881 * 1774.3721 *
*   103091 *        0 *    103091 * 10.807681 * 1500.2438 *
*   103165 *        0 *    103165 * 14.691593 * 1905.7391 *
*   103361 *        0 *    103361 * 19.747379 * 2319.8679 *
*   103886 *        0 *    103886 * 9.3400768 * 717.77122 *
*   103973 *        0 *    103973 * 32.887369 * 3205.6858 *
*   104226 *        0 *    104226 * 8.6141957 * 1030.1229 *
*   104566 *        0 *    104566 * 10.380428 * 1562.5888 *
*   105397 *        0 *    105397 * 21.100216 * 2428.6163 *
*   105544 *        0 *    105544 * 12.361146 * 1224.9763 *
*   105656 *        0 *    105656 * 23.940747 * 1737.1812 *
*   105730 *        0 *    105730 * 5.4485435 * 611.38824 *
*   105824 *        0 *    105824 * 12.242646 * 1770.1432 *
*   106446 *        0 *    106446 * 5.8365776 * 120.00363 *
*   106738 *        0 *    106738 * 19.601191 * 2388.0081 *
*   106845 *        0 *    106845 * 9.8573668 * 1805.4729 *
*   106929 *        0 *    106929 * 21.398775 * 2156.5907 *
*   107131 *        1 *    107131 * 10.836182 * 1022.5665 *
*   107193 *        0 *    107193 * 17.430396 * 2342.5697 *
*   107230 *        0 *    107230 * 18.220841 * 1785.3396 *
*   107268 *        0 *    107268 * 5.0082477 * 1562.1261 *
*   107345 *        0 *    107345 * 5.7224853 * 817.73596 *
*   107410 *        0 *    107410 * 7.5296588 * 1714.6623 *
*   108480 *        0 *    108480 * 20.755557 * 1858.5658 *
*   108970 *        0 *    108970 * 6.2385824 * 558.33755 *
*   109635 *        0 *    109635 * 23.263168 * 3449.6828 *
*   109871 *        0 *    109871 * 14.840034 * 2120.8726 *
*   110075 *        0 *    110075 * 14.651919 * 1812.1299 *
*   110223 *        0 *    110223 * 8.4456708 * 1285.6731 *
*   110272 *        0 *    110272 * 12.918957 *  1002.857 *
*   110428 *        0 *    110428 * 11.051295 * 1942.6551 *
*   110919 *        0 *    110919 * 7.7332393 * 884.82712 *
*   111053 *        0 *    111053 * 16.019714 * 1508.2709 *
*   111094 *        0 *    111094 * 22.039840 * 1335.1075 *
*   111244 *        0 *    111244 * 25.986972 * 1655.3430 *
*   111345 *        0 *    111345 * 9.0520505 * 594.18933 *
*   111426 *        0 *    111426 * 9.1080012 * 733.64704 *
*   111761 *        0 *    111761 * 3.4801105 * 1346.1895 *
*   111896 *        0 *    111896 * 8.5738281 * 671.31093 *
*   111922 *        0 *    111922 * 15.498091 * 1251.5353 *
*   111955 *        0 *    111955 * 9.6858701 * 1004.1957 *
*   112199 *        0 *    112199 * 15.854755 * 1838.3818 *
*   112307 *        0 *    112307 * 3.8410172 * 1108.6560 *
*   112336 *        0 *    112336 * 8.7777187 * 1401.6649 *
*   112458 *        0 *    112458 * 8.8212916 * 1198.9059 *
*   112918 *        0 *    112918 * 9.6494177 * 736.27202 *
*   112984 *        1 *    112984 * 2.7875977 * 387.81085 *
*   112990 *        0 *    112990 * 33.187126 * 2006.5660 *
*   113046 *        0 *    113046 * 39.143164 * 2352.1785 *
*   113123 *        0 *    113123 * 24.594019 * 2034.4385 *
*   113143 *        0 *    113143 * 13.927718 * 1625.5205 *
*   113291 *        0 *    113291 * 4.6388222 * 964.87263 *
*   113614 *        0 *    113614 * 7.0241966 * 848.16248 *
*   114006 *        0 *    114006 * 13.969800 *  914.8686 *
*   114508 *        0 *    114508 * 23.334556 * 2895.8074 *
*   114883 *        0 *    114883 * 24.610235 * 1580.2473 *
*   115150 *        0 *    115150 * 20.958752 * 1936.0660 *
*   115182 *        0 *    115182 * 16.673290 * 1347.5062 *
*   115420 *        0 *    115420 * 22.358139 * 2279.7844 *
*   115488 *        0 *    115488 * 18.311681 * 1222.9856 *
*   115512 *        0 *    115512 * 23.215703 * 1746.7903 *
*   115553 *        0 *    115553 * 11.174454 * 1009.4424 *
*   115650 *        0 *    115650 * 9.4014567 * 1413.2829 *
*   117068 *        0 *    117068 * 4.1369754 * 636.60796 *
*   117080 *        0 *    117080 * 37.000403 * 2332.8558 *
*   117111 *        0 *    117111 * 20.858744 * 1597.0244 *
*   117581 *        0 *    117581 * 9.1074312 * 1082.7779 *
*   118057 *        0 *    118057 * 23.116312 * 1481.3716 *
*   118230 *        0 *    118230 * 14.503460 * 1618.2601 *
*   118257 *        0 *    118257 * 8.2020004 * 1680.5253 *
*   118862 *        0 *    118862 * 6.1022618 * 1440.4380 *
*   118921 *        0 *    118921 * 12.878545 * 1750.5628 *
*   119082 *        0 *    119082 * 13.566507 * 1461.5787 *
*   119259 *        0 *    119259 * 14.425639 * 2036.7601 *
*   119711 *        0 *    119711 * 25.394182 * 1558.9664 *
*   119984 *        0 *    119984 * 20.571060 * 1757.1616 *
*   120185 *        0 *    120185 * 12.860789 * 1506.3342 *
*   120213 *        0 *    120213 * 16.154417 * 1724.3212 *
*   120344 *        0 *    120344 * 13.030191 * 1003.9741 *
*   120575 *        0 *    120575 * 21.703233 * 1589.5653 *
*   120583 *        0 *    120583 * 16.788569 * 1881.2495 *
*   121042 *        0 *    121042 * 12.037546 * 1737.5854 *
*   121077 *        0 *    121077 * 16.610682 * 2299.7820 *
*   121341 *        0 *    121341 * 11.054986 * 1988.0765 *
*   121716 *        0 *    121716 * 4.0171929 * 49.684517 *
*   121903 *        0 *    121903 * 17.476531 * 1943.6066 *
