************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   244997 *    244997 * 5.0067339 * 545.66238 *
*   245014 *    245014 * 28.398104 * 2415.3789 *
*   245077 *    245077 * 3.5325874 *  809.6246 *
*   245106 *    245106 * 38.050088 * 2917.6837 *
*   245527 *    245527 * 10.968889 * 1071.5271 *
*   245545 *    245545 * 17.558993 * 2110.5882 *
*   245547 *    245547 * 11.598713 * 1662.2275 *
*   245642 *    245642 * 8.2565729 * 1246.7318 *
*   245825 *    245825 * 17.075511 * 2854.9162 *
*   245920 *    245920 * 31.565113 * 955.15542 *
*   245924 *    245924 * 34.576068 * 2257.6189 *
*   246160 *    246160 * 20.097067 * 3130.3317 *
*   246214 *    246214 * 34.912821 * 284.24656 *
*   246297 *    246297 * 9.2057402 * 1309.1465 *
*   246382 *    246382 * 21.788493 * 1857.9715 *
*   246388 *    246388 * 31.744622 * 1992.1625 *
*   246408 *    246408 * 13.735322 * 1375.3087 *
*   246489 *    246489 * 38.564407 * 2170.3530 *
*   246491 *    246491 * 29.048683 * 2689.8635 *
*   246506 *    246506 * 5.2335562 * 521.81441 *
*   246651 *    246651 * 13.409267 * 1149.4589 *
*   246820 *    246820 * 24.999814 * 2343.0603 *
*   246870 *    246870 * 20.528494 * 1585.7971 *
*   247092 *    247092 * 14.830875 * 1065.6696 *
*   247105 *    247105 * 9.1092174 * 1587.1721 *
*   247136 *    247136 * 8.9973781 * 618.72439 *
*   247194 *    247194 * 34.899119 * 977.99266 *
*   247203 *    247203 * 9.7917216 * 1083.8564 *
*   247280 *    247280 * 9.4066948 * 2960.0415 *
*   247355 *    247355 * 17.448292 * 1681.0121 *
*   247372 *    247372 * 13.596823 * 1431.5563 *
*   247382 *    247382 * 26.772406 * 2243.2685 *
*   247394 *    247394 * 8.1190869 * 1001.9914 *
*   247416 *    247416 * 10.548108 * 1254.4295 *
*   247435 *    247435 * 26.548301 * 2103.0093 *
*   247526 *    247526 * 9.4025244 * 1109.0763 *
*   247702 *    247702 * 26.125720 * 922.40670 *
*   247739 *    247739 * 11.245589 * 2192.3679 *
*   247757 *    247757 * 19.295760 * 2752.9512 *
*   247771 *    247771 * 9.8823132 * 1026.3797 *
*   247781 *    247781 * 13.859106 * 1429.1824 *
*   247814 *    247814 * 8.1819386 * 1245.6546 *
*   247849 *    247849 * 7.2595097 * 1567.4173 *
*   247882 *    247882 * 25.512958 * 1945.6645 *
*   247918 *    247918 * 20.301482 * 1909.2150 *
*   247927 *    247927 * 4.2143857 * 82.159777 *
*   247974 *    247974 * 25.268315 * 2070.3411 *
*   247990 *    247990 * 30.188357 * 2347.4202 *
*   248173 *    248173 * 2.9421082 * 3717.2209 *
*   248197 *    248197 * 11.883112 * 2043.7441 *
*   248208 *    248208 * 13.559991 * 903.21398 *
*   248241 *    248241 * 12.459521 * 1264.7985 *
*   248261 *    248261 * 6.4062592 * 1565.3479 *
*   248290 *    248290 * 18.646822 * 723.15299 *
*   248389 *    248389 * 5.2838788 * 770.64325 *
*   248431 *    248431 * 7.0031746 *  641.0915 *
*   248467 *    248467 * 8.6939623 * 680.48750 *
*   248526 *    248526 * 3.4683724 * 831.25262 *
*   248544 *    248544 * 14.672293 * 1656.2786 *
*   248573 *    248573 * 10.878047 * 1671.6595 *
*   248584 *    248584 * 4.5323120 * 389.34880 *
*   248585 *    248585 * 5.2840051 * 329.23814 *
*   248738 *    248738 * 3.7449813 * 803.04531 *
*   248806 *    248806 * 2.9467057 * 2429.4358 *
*   248811 *    248811 * 3.2590324 * 362.55067 *
*   248829 *    248829 * 6.3828576 * 1210.1968 *
*   248861 *    248861 * 8.7673589 * 585.40102 *
*   248871 *    248871 * 31.965510 * 3020.9412 *
*   248916 *    248916 * 35.501061 * 2323.2905 *
*   248971 *    248971 * 36.012267 * 2119.4715 *
*   248974 *    248974 * 9.6456233 * 1094.4644 *
*   249075 *    249075 * 4.2120962 * 2605.9643 *
*   249238 *    249238 * 15.535401 * 2731.3780 *
*   249428 *    249428 * 32.747665 * 1951.1700 *
*   249691 *    249691 * 5.2466963 * 1033.9597 *
*   249764 *    249764 * 7.2573339 * 936.32989 *
*   249785 *    249785 * 15.051330 * 1303.2855 *
*   249794 *    249794 * 22.051071 * 1769.7703 *
*   250031 *    250031 * 17.446356 * 1609.5530 *
*   250076 *    250076 * 2.7789241 * 684.85886 *
*   250098 *    250098 * 9.1720512 * 992.39751 *
*   250114 *    250114 * 12.283198 * 1385.4791 *
*   250137 *    250137 * 7.0926287 * 1360.5709 *
*   250196 *    250196 * 4.5111385 * 873.10772 *
*   250232 *    250232 * 9.1352390 * 848.50629 *
*   250284 *    250284 * 36.721041 * 1933.1523 *
*   250367 *    250367 * 8.3006483 * 416.20112 *
*   250388 *    250388 * 6.4507671 * 846.62281 *
*   250565 *    250565 * 6.9786511 * 1386.2584 *
*   250568 *    250568 * 33.284384 * 3395.0863 *
*   250574 *    250574 * 4.1832446 * 526.86119 *
*   250672 *    250672 * 25.428437 * 2753.9344 *
*   250675 *    250675 * 4.0082244 * 760.05677 *
*   250737 *    250737 * 10.194359 * 1382.7628 *
*   250746 *    250746 * 29.452834 * 2313.6811 *
*   250751 *    250751 * 11.184258 * 1652.2131 *
*   250752 *    250752 * 18.148396 * 1199.6302 *
*   250800 *    250800 * 22.322089 * 1654.5472 *
*   250813 *    250813 * 21.809689 * 1908.2723 *
*   250852 *    250852 * 11.235168 * 1470.8942 *
*   251002 *    251002 * 34.771318 * 3001.8471 *
*   251074 *    251074 * 28.725883 * 932.75824 *
*   251098 *    251098 * 6.1905904 * 365.25151 *
*   251106 *    251106 * 13.499727 * 1577.7658 *
*   251114 *    251114 * 10.628371 * 987.59927 *
*   251270 *    251270 * 8.2982113 * 1387.1194 *
*   251333 *    251333 * 9.0299085 * 789.35293 *
*   251422 *    251422 * 22.232982 * 2241.7241 *
*   251435 *    251435 * 6.1097076 * 993.43590 *
*   251459 *    251459 * 14.332094 * 2446.1816 *
*   251540 *    251540 * 22.057225 * 1694.1826 *
*   251666 *    251666 * 5.2676534 * 561.52515 *
*   251809 *    251809 * 34.365889 * 2362.0935 *
*   251817 *    251817 * 32.683184 * 2396.8756 *
*   251945 *    251945 * 3.5795783 * 586.60514 *
*   251961 *    251961 * 8.7712361 * 704.18185 *
*   252045 *    252045 * 34.371771 * 2429.2845 *
*   252094 *    252094 * 5.0208987 * 324.26266 *
*   252111 *    252111 * 3.1296829 * 375.02315 *
*   252142 *    252142 * 10.375592 * 713.28034 *
*   252246 *    252246 * 3.1023675 * 886.34433 *
*   252370 *    252370 * 26.956633 * 2076.4305 *
*   252455 *    252455 * 21.084836 * 1625.8207 *
*   252494 *    252494 * 7.7984997 * 1167.4948 *
*   252505 *    252505 * 12.716807 * 1022.8154 *
*   252510 *    252510 * 27.234763 * 2073.1344 *
*   252529 *    252529 * 31.870997 * 2862.5444 *
*   252544 *    252544 * 23.600850 * 1706.8697 *
*   252653 *    252653 * 5.0821593 * 152.87961 *
*   252774 *    252774 * 8.0186967 * 1070.6684 *
*   252786 *    252786 * 11.772690 * 1288.3171 *
*   252957 *    252957 * 13.085029 * 1355.4508 *
*   253124 *    253124 * 26.906114 * 2646.3222 *
*   253161 *    253161 * 9.4327527 * 1616.8945 *
*   253233 *    253233 * 12.241619 * 1570.5275 *
*   253259 *    253259 * 21.288266 * 2319.1105 *
*   253312 *    253312 * 6.1108894 * 745.00033 *
*   253361 *    253361 * 6.4797572 * 485.49829 *
*   253384 *    253384 * 7.7206306 * 594.52285 *
*   253395 *    253395 * 7.7356307 * 1547.9533 *
*   253441 *    253441 * 5.4433739 * 1184.4276 *
*   253443 *    253443 * 6.4319778 * 639.32465 *
*   253470 *    253470 * 8.2913176 * 1556.2833 *
*   253560 *    253560 * 4.6155348 * 619.00424 *
*   253587 *    253587 * 10.067120 * 531.93080 *
*   253638 *    253638 * 2.4395418 *  584.1399 *
*   253745 *    253745 * 31.194341 * 2868.9528 *
*   253841 *    253841 * 39.222309 * 1991.1513 *
*   253880 *    253880 * 16.413913 * 1207.0101 *
*   253986 *    253986 * 35.982332 * 2665.6944 *
*   254156 *    254156 * 5.2878558 * 617.77506 *
*   254165 *    254165 * 15.586657 * 589.80815 *
*   254560 *    254560 * 20.313218 * 1192.1780 *
*   254757 *    254757 * 5.1766360 * 1176.2888 *
*   254761 *    254761 * 2.3350860 * 939.16839 *
*   254785 *    254785 * 7.5291530 * 730.74038 *
*   254823 *    254823 * 19.057782 * 1881.7703 *
*   254894 *    254894 * 32.785312 * 3073.5842 *
*   255024 *    255024 * 38.697705 * 3388.9871 *
*   255056 *    255056 * 6.5729184 * 1279.4460 *
*   255064 *    255064 * 4.5022168 * 1429.0785 *
*   255086 *    255086 * 1.4456088 * 926.30838 *
*   255153 *    255153 * 19.670678 * 2825.1016 *
*   255173 *    255173 * 4.5890401 * 416.89452 *
*   255364 *    255364 * 10.089138 * 2336.3698 *
*   255448 *    255448 * 3.1793347 * 352.77909 *
*   255557 *    255557 * 11.305737 * 1094.9295 *
*   255601 *    255601 * 27.929591 * 1713.3551 *
*   255651 *    255651 * 38.129789 * 2747.4914 *
*   255702 *    255702 * 8.2069563 * 387.77796 *
*   255704 *    255704 * 23.594215 * 2638.0903 *
*   255787 *    255787 * 10.261682 * 1244.8786 *
*   255795 *    255795 * 20.873577 * 1439.3142 *
*   256038 *    256038 * 6.8927813 * 841.53544 *
*   256164 *    256164 * 10.980428 * 1668.9456 *
*   256199 *    256199 * 3.8549225 * 435.38637 *
*   256242 *    256242 * 3.8664566 * 404.09124 *
*   256285 *    256285 * 34.377547 * 2576.4995 *
*   256298 *    256298 * 8.2557949 * 597.13396 *
*   256471 *    256471 * 29.096073 * 1274.2546 *
*   256555 *    256555 * 19.487532 * 1904.9878 *
*   256565 *    256565 * 5.0461020 * 330.77387 *
*   256699 *    256699 * 8.6822233 * 1283.0954 *
*   256810 *    256810 * 18.996729 * 2173.3329 *
*   256906 *    256906 * 4.4538929 * 393.24084 *
*   256928 *    256928 * 23.125593 * 1919.9828 *
*   256981 *    256981 * 22.115082 * 2087.0228 *
*   257009 *    257009 * 8.0912051 * 541.71094 *
*   257012 *    257012 * 27.274950 * 1562.7828 *
*   257055 *    257055 * 2.1709873 * 447.43051 *
*   257096 *    257096 * 7.2411141 * 2836.1104 *
*   257359 *    257359 * 25.552905 * 391.72281 *
*   257391 *    257391 * 15.431037 * 1460.8277 *
*   257492 *    257492 * 3.0165642 * 361.99722 *
*   257563 *    257563 * 29.459717 * 2691.8532 *
*   257569 *    257569 * 9.3762779 * 881.92077 *
*   257584 *    257584 * 4.7037811 * 413.66923 *
*   257602 *    257602 * 5.6112428 * 1092.7810 *
*   257620 *    257620 * 2.8911670 * 709.66455 *
*   257622 *    257622 * 2.8331049 * 3024.7059 *
*   257655 *    257655 * 10.693928 * 1338.6825 *
*   257717 *    257717 * 23.568229 * 1627.7005 *
*   257736 *    257736 * 39.386475 * 3154.8979 *
*   257865 *    257865 * 9.2069306 * 1346.7073 *
*   257992 *    257992 * 12.535585 * 1356.5802 *
*   258021 *    258021 * 6.0668366 * 367.11842 *
*   258193 *    258193 * 14.738878 * 1672.2584 *
*   258251 *    258251 * 36.928795 * 1819.8599 *
*   258265 *    258265 * 4.8707504 * 276.68777 *
*   258309 *    258309 * 10.920832 * 824.85224 *
*   258333 *    258333 * 8.3975623 * 713.91160 *
*   258367 *    258367 * 4.6668238 * 748.91797 *
*   258447 *    258447 * 15.478732 * 1601.7188 *
*   258451 *    258451 * 10.878374 * 1898.5199 *
*   258518 *    258518 * 27.207402 * 2345.4630 *
*   258562 *    258562 * 38.867844 * 2226.3583 *
*   258593 *    258593 * 23.061853 * 2333.4339 *
*   258615 *    258615 * 18.710181 *  1847.269 *
*   258619 *    258619 * 12.161273 * 898.95174 *
*   258631 *    258631 * 24.025426 * 2137.8349 *
*   258719 *    258719 * 19.440495 * 2022.0727 *
*   258860 *    258860 * 5.8442112 * 930.82714 *
*   258921 *    258921 * 2.3789052 * 1290.6326 *
*   258979 *    258979 * 4.6855224 * 386.23827 *
*   259002 *    259002 * 15.604965 * 1907.3400 *
*   259021 *    259021 * 6.5132833 * 746.20711 *
*   259051 *    259051 * 33.517034 * 2348.4575 *
*   259058 *    259058 * 3.9412464 * 500.17418 *
*   259086 *    259086 * 5.5719916 * 251.31689 *
*   259110 *    259110 * 35.513669 * 476.60685 *
*   259209 *    259209 * 19.870489 * 2040.4855 *
*   259277 *    259277 * 14.603477 * 1867.8011 *
*   259293 *    259293 * 23.387470 * 2299.6570 *
*   259431 *    259431 * 35.121152 * 2890.2909 *
*   259452 *    259452 * 13.716941 * 389.38851 *
*   259467 *    259467 * 37.532983 * 2153.8463 *
*   259487 *    259487 * 19.699169 * 1099.1728 *
*   259521 *    259521 * 12.930373 * 1170.2854 *
*   259609 *    259609 * 10.251892 * 1783.0375 *
*   259643 *    259643 * 28.665236 * 3573.7905 *
*   259811 *    259811 * 15.077891 * 1352.2710 *
*   259887 *    259887 * 7.3582531 * 866.54420 *
*   259993 *    259993 * 28.658295 * 2256.8613 *
*   260052 *    260052 * 15.184677 * 809.18544 *
*   260063 *    260063 * 6.2380782 * 734.45580 *
*   260071 *    260071 * 19.367245 * 1742.2010 *
*   260102 *    260102 * 8.5212061 * 680.70106 *
*   260191 *    260191 * 13.144083 * 1846.0907 *
*   260341 *    260341 * 6.6139316 * 625.80610 *
*   260458 *    260458 * 16.494395 * 1796.1940 *
*   260461 *    260461 * 8.5002267 * 1084.1907 *
*   260497 *    260497 * 18.651327 * 2536.4532 *
*   260561 *    260561 * 1.1969402 * 610.41563 *
*   260652 *    260652 * 13.719104 * 497.45844 *
*   260724 *    260724 * 0.7732211 * 731.98751 *
*   260727 *    260727 * 7.0688762 * 865.83412 *
*   260766 *    260766 * 5.9091757 * 521.50909 *
*   260807 *    260807 * 24.407446 * 2014.1949 *
*   260817 *    260817 * 3.5512008 * 262.48463 *
*   260832 *    260832 * 2.8701164 * 996.08510 *
*   260912 *    260912 * 8.4171939 * 1177.1402 *
*   261012 *    261012 * 28.321633 * 3019.3731 *
*   261020 *    261020 * 38.464232 * 2509.5110 *
*   261070 *    261070 * 12.747273 * 1128.6704 *
*   261099 *    261099 * 7.6931066 * 701.93599 *
*   261115 *    261115 * 7.0035243 * 579.06705 *
*   261319 *    261319 * 13.029280 * 1167.6099 *
*   261432 *    261432 * 20.577363 * 1822.8213 *
*   261483 *    261483 * 1.6138041 * 428.61225 *
*   261527 *    261527 * 7.4416266 * 489.81910 *
*   261577 *    261577 * 33.526601 * 437.29096 *
*   261666 *    261666 * 12.589811 * 1302.2958 *
*   261737 *    261737 * 6.2353433 * 615.09127 *
*   261904 *    261904 * 39.966994 * 3337.4730 *
*   261905 *    261905 * 8.0597711 * 1145.4909 *
*   261938 *    261938 * 11.450658 * 319.12747 *
*   261945 *    261945 * 21.986401 * 1704.0802 *
*   262054 *    262054 * 30.448286 * 2102.1796 *
*   262123 *    262123 * 12.367159 * 586.89543 *
*   262128 *    262128 * 22.062599 * 580.69794 *
*   262202 *    262202 * 13.892828 * 1978.1698 *
*   262374 *    262374 * 11.262584 * 1062.0502 *
*   262396 *    262396 * 9.0652064 * 1865.9737 *
*   262399 *    262399 * 27.264920 * 2363.1595 *
*   262497 *    262497 * 13.430331 * 1191.4276 *
*   262507 *    262507 * 8.3174760 * 1419.0349 *
*   262618 *    262618 * 6.4973905 * 1172.6225 *
*   262669 *    262669 * 11.632194 * 1538.8460 *
*   262677 *    262677 * 8.7526716 * 1516.0086 *
*   262698 *    262698 * 18.079563 * 1847.7510 *
*   262904 *    262904 * 4.2314977 * 833.02725 *
*   262928 *    262928 * 6.3003795 * 892.90065 *
*   262937 *    262937 * 15.042458 * 1414.6691 *
*   263045 *    263045 * 4.8776470 * 787.02885 *
*   263067 *    263067 * 15.179761 * 1161.0826 *
*   263076 *    263076 * 15.069053 * 1997.8603 *
*   263115 *    263115 * 31.814801 * 3011.9323 *
*   263217 *    263217 * 16.447830 * 1464.6469 *
*   263277 *    263277 * 4.9627944 * 686.51589 *
*   263623 *    263623 * 24.361283 * 1522.7765 *
*   263808 *    263808 * 25.636026 * 2881.0119 *
*   263809 *    263809 * 7.2290288 * 576.95196 *
*   263827 *    263827 * 19.616761 * 1497.1094 *
*   263941 *    263941 *  10.74049 * 1072.1877 *
*   263952 *    263952 * 3.1746755 * 876.29884 *
*   264029 *    264029 * 6.6555068 * 512.23907 *
*   264062 *    264062 * 2.6720813 * 2766.1589 *
*   264075 *    264075 * 10.255346 * 1520.7333 *
*   264127 *    264127 * 2.5012184 * 957.49612 *
*   264177 *    264177 * 6.7817329 * 887.42444 *
*   264181 *    264181 * 12.333535 * 834.75063 *
*   264217 *    264217 * 5.3547390 * 487.53088 *
*   264261 *    264261 * 12.344773 * 1064.7854 *
*   264279 *    264279 * 14.570905 * 1343.5572 *
*   264408 *    264408 * 2.6648441 * 566.69013 *
*   264518 *    264518 * 5.5096713 * 830.37401 *
*   264536 *    264536 * 9.4878293 * 1457.6665 *
*   264681 *    264681 * 17.210374 * 1601.3708 *
*   264708 *    264708 * 9.8294792 * 2187.8796 *
*   264866 *    264866 * 2.3444355 * 883.25925 *
*   265021 *    265021 * 15.104962 * 1890.2415 *
*   265042 *    265042 * 1.8658564 * 549.34431 *
*   265048 *    265048 * 3.2458300 * 2605.4348 *
*   265091 *    265091 * 2.7862388 * 3018.1662 *
*   265101 *    265101 * 12.479370 * 1117.4225 *
*   265128 *    265128 * 15.853153 * 1605.2104 *
*   265275 *    265275 * 15.397309 * 1351.2275 *
*   265317 *    265317 * 12.387671 * 1207.3443 *
*   265393 *    265393 * 11.311636 * 1612.0289 *
*   265446 *    265446 * 4.1273950 * 1376.1328 *
*   265488 *    265488 * 13.655437 * 1244.7083 *
*   265563 *    265563 * 5.7139801 * 522.62498 *
*   265686 *    265686 * 9.2698434 * 544.15831 *
*   265692 *    265692 * 9.3815641 * 759.97709 *
*   265732 *    265732 * 3.4339499 * 1132.8580 *
*   265750 *    265750 * 5.4596801 * 78.212823 *
*   265961 *    265961 * 21.044897 * 2583.6870 *
*   265972 *    265972 * 11.072964 * 1368.3184 *
*   265999 *    265999 * 12.766898 * 910.44206 *
*   266056 *    266056 * 10.891136 * 334.96515 *
*   266145 *    266145 * 3.0345661 * 3196.8046 *
*   266148 *    266148 * 29.811380 * 2592.5541 *
*   266284 *    266284 * 24.842742 * 235.61444 *
*   266326 *    266326 * 5.3283873 * 1318.4782 *
*   266336 *    266336 * 4.8263856 * 509.35936 *
*   266363 *    266363 * 8.1854699 * 613.65553 *
*   266388 *    266388 * 3.1661625 * 350.74074 *
*   266618 *    266618 * 2.7874982 * 3773.8835 *
*   266673 *    266673 * 6.0964998 * 827.30777 *
*   266707 *    266707 * 38.131429 * 2719.1181 *
*   266799 *    266799 * 10.053415 * 961.78025 *
*   266826 *    266826 * 3.7392032 * 676.19764 *
*   266836 *    266836 * 3.1012482 * 2527.4898 *
*   266855 *    266855 * 9.9317932 * 723.19286 *
*   266897 *    266897 * 2.8121426 * 425.27238 *
*   266973 *    266973 * 15.504686 * 1765.1218 *
*   267140 *    267140 * 28.453811 * 3808.9573 *
*   267188 *    267188 * 5.4647716 * 613.57965 *
*   267279 *    267279 * 15.315643 * 2114.9166 *
*   267284 *    267284 * 6.7266260 * 1218.8914 *
*   267307 *    267307 * 16.924361 * 1149.4203 *
*   267411 *    267411 * 29.293390 * 1650.1560 *
*   267437 *    267437 * 31.172652 * 856.79203 *
*   267450 *    267450 * 3.8503419 * 934.48467 *
*   267502 *    267502 * 17.145467 * 1979.9075 *
*   267515 *    267515 * 14.848519 * 1273.1261 *
*   267609 *    267609 * 3.9564188 * 296.40213 *
*   267677 *    267677 * 8.7098071 * 1425.8004 *
*   267710 *    267710 * 34.301987 * 2822.8552 *
*   267788 *    267788 * 31.404506 * 2313.3235 *
*   267794 *    267794 * 21.681928 * 2924.1264 *
*   267864 *    267864 * 39.822239 * 3466.4855 *
*   267944 *    267944 * 11.725763 * 1399.6216 *
*   268000 *    268000 * 8.1312621 * 1413.7015 *
*   268014 *    268014 * 39.347611 * 3148.7844 *
*   268024 *    268024 * 2.9670227 * 545.08177 *
*   268066 *    268066 * 28.739519 * 1907.0660 *
*   268092 *    268092 * 8.7315271 * 1137.7798 *
*   268107 *    268107 * 3.3608177 * 630.89814 *
*   268201 *    268201 * 11.927865 * 1225.8921 *
*   268210 *    268210 * 16.682112 * 2095.7119 *
*   268281 *    268281 * 11.680439 * 677.71337 *
*   268315 *    268315 * 4.0724483 * 273.64872 *
*   268316 *    268316 * 2.2631588 * 2908.4591 *
*   268367 *    268367 * 21.775378 * 1499.0213 *
*   268420 *    268420 * 7.5654130 * 820.69491 *
*   268499 *    268499 * 5.8603135 * 630.77384 *
*   268534 *    268534 * 14.434425 * 3554.3122 *
*   268593 *    268593 * 11.563328 * 1307.4018 *
*   268605 *    268605 * 32.720119 * 2554.3666 *
*   268671 *    268671 * 4.3446111 * 244.26972 *
*   268738 *    268738 * 15.105698 * 984.00995 *
*   268741 *    268741 * 8.4365650 * 557.08210 *
*   268877 *    268877 * 14.248154 * 1954.4377 *
*   268947 *    268947 * 22.213134 * 2532.9829 *
*   268976 *    268976 * 3.5369082 * 240.24812 *
*   269124 *    269124 * 4.5266043 * 166.37345 *
*   269205 *    269205 * 17.170809 * 1957.3296 *
*   269216 *    269216 * 6.5664469 * 1445.2397 *
*   269257 *    269257 * 9.7257871 * 888.09606 *
*   269308 *    269308 * 10.043316 * 1387.1710 *
*   269326 *    269326 * 8.0015240 * 327.46471 *
*   269327 *    269327 * 18.851663 * 580.67804 *
*   269423 *    269423 * 7.5192333 * 568.87873 *
*   269500 *    269500 * 7.3558168 * 720.07111 *
*   269721 *    269721 * 15.447106 * 1784.8276 *
*   269839 *    269839 * 5.2303269 * 212.78494 *
*   269963 *    269963 * 22.082851 * 1890.7310 *
*   269971 *    269971 * 27.568586 * 2460.0076 *
*   269992 *    269992 * 16.917734 * 1095.2962 *
*   270026 *    270026 * 7.7145074 * 477.62365 *
*   270081 *    270081 * 6.9809313 * 477.28656 *
*   270110 *    270110 * 8.8458982 * 858.27685 *
*   270559 *    270559 * 3.5035855 * 262.22982 *
*   270564 *    270564 * 9.1766832 * 1291.1797 *
*   270692 *    270692 * 14.389510 * 1831.1460 *
*   270788 *    270788 * 16.667990 * 1592.4227 *
*   270796 *    270796 * 21.188653 * 2029.6944 *
*   270801 *    270801 * 28.753300 * 2508.3029 *
*   270818 *    270818 * 4.6813454 * 472.90403 *
*   270828 *    270828 * 6.8850634 * 1218.7481 *
*   270847 *    270847 * 5.4887816 * 1989.1795 *
*   270903 *    270903 * 21.265873 * 1756.6711 *
*   270950 *    270950 * 8.2996799 * 1031.6552 *
*   270961 *    270961 * 21.898931 * 990.63225 *
*   271033 *    271033 * 37.285279 * 2004.0276 *
*   271064 *    271064 * 23.198526 * 1008.6521 *
*   271199 *    271199 * 26.300904 * 2629.3418 *
*   271200 *    271200 * 2.6264509 * 291.90364 *
*   271292 *    271292 * 14.704894 * 1011.6108 *
*   271375 *    271375 * 4.1120063 * 718.42670 *
*   271504 *    271504 * 3.5434459 * 1031.5662 *
*   271577 *    271577 * 31.177777 * 2761.6631 *
*   271579 *    271579 * 13.603556 * 1113.6740 *
*   271606 *    271606 * 6.5106758 * 535.28066 *
*   271650 *    271650 * 20.330266 * 2623.4081 *
*   271685 *    271685 * 37.679317 * 1561.6356 *
*   271739 *    271739 * 2.5696824 * 410.68001 *
*   271766 *    271766 * 5.8080707 * 945.89367 *
*   271833 *    271833 * 21.955751 * 1804.5513 *
*   271925 *    271925 * 14.772049 * 2169.6047 *
*   271945 *    271945 * 6.9311437 * 1247.3440 *
*   271965 *    271965 * 13.360576 * 681.12280 *
*   272019 *    272019 * 7.5765263 * 1445.2269 *
*   272147 *    272147 * 31.370509 * 3530.1803 *
*   272197 *    272197 * 3.7793975 * 867.48353 *
*   272409 *    272409 * 4.5133323 * 544.29764 *
*   272561 *    272561 * 14.036118 * 826.65691 *
*   272615 *    272615 * 8.5659821 * 365.88291 *
*   272743 *    272743 * 12.777349 * 503.22238 *
*   272766 *    272766 * 5.7271332 * 1213.9422 *
*   272811 *    272811 * 14.329031 * 2139.5795 *
*   272866 *    272866 * 4.1174185 * 563.09275 *
*   272911 *    272911 * 10.472163 * 1506.1602 *
*   272925 *    272925 * 2.1134787 * 3728.5643 *
*   273116 *    273116 * 37.500889 * 3449.1516 *
*   273117 *    273117 * 12.766240 * 821.22026 *
*   273148 *    273148 * 2.6681800 * 489.61432 *
*   273332 *    273332 * 13.185516 * 581.00181 *
*   273435 *    273435 * 30.704502 * 2124.1381 *
*   273458 *    273458 * 38.126371 * 1989.8367 *
*   273518 *    273518 * 4.1552018 * 556.06156 *
*   273794 *    273794 * 15.146529 * 1611.0094 *
*   273822 *    273822 * 2.4122438 * 999.54887 *
*   273823 *    273823 * 12.226627 * 1470.7472 *
*   273846 *    273846 * 5.3075312 * 990.86891 *
*   273926 *    273926 * 12.095560 * 1242.7554 *
*   273936 *    273936 * 29.701471 * 1760.5997 *
*   274104 *    274104 * 7.9004056 * 907.82282 *
*   274143 *    274143 * 14.629429 * 2427.6389 *
*   274146 *    274146 * 18.070457 * 2114.8354 *
*   274198 *    274198 * 18.938091 * 1721.9483 *
*   274336 *    274336 * 4.0358582 * 871.05463 *
*   274508 *    274508 * 4.8735190 * 370.42398 *
*   274572 *    274572 * 2.9247263 * 1589.5513 *
*   274731 *    274731 * 11.782523 * 3972.9236 *
*   275099 *    275099 * 7.4412044 * 948.42648 *
*   275154 *    275154 * 16.213146 * 1721.0662 *
*   275174 *    275174 * 13.124479 * 1425.5970 *
*   275541 *    275541 * 7.2044777 * 586.32910 *
*   275547 *    275547 * 10.295764 * 2051.1224 *
*   275550 *    275550 * 27.316578 * 1535.5226 *
*   275576 *    275576 * 37.515734 * 2474.2548 *
*   275610 *    275610 * 7.6383289 * 488.88700 *
*   275622 *    275622 * 2.4485819 * 1504.2820 *
*   275671 *    275671 * 18.503464 * 1564.5067 *
*   275758 *    275758 * 6.0163968 * 1468.1617 *
*   275775 *    275775 * 19.035547 * 1310.4609 *
*   275790 *    275790 * 4.6728156 * 859.20458 *
*   275916 *    275916 * 11.844648 * 1494.3393 *
*   275933 *    275933 * 2.8096242 * 662.19063 *
*   275939 *    275939 * 14.469607 * 2240.4430 *
*   275974 *    275974 * 13.053603 * 1787.9933 *
*   276069 *    276069 * 16.860111 *   1600.65 *
*   276144 *    276144 * 39.575225 * 2743.5457 *
*   276199 *    276199 * 7.6947815 * 1224.0316 *
*   276383 *    276383 * 35.166563 * 2107.5295 *
*   276403 *    276403 * 16.256143 * 1456.1804 *
*   276447 *    276447 * 3.4567494 * 566.85923 *
*   276459 *    276459 * 6.0104708 * 849.08471 *
*   276615 *    276615 * 11.816199 * 633.09009 *
*   276622 *    276622 * 12.521992 * 1936.2138 *
*   276664 *    276664 *  1.901703 *  1537.943 *
*   276772 *    276772 * 30.535351 * 2930.7874 *
*   276934 *    276934 * 7.0756652 * 1567.0989 *
*   276981 *    276981 * 3.1732879 * 413.80903 *
*   277146 *    277146 * 5.5707631 * 843.54501 *
*   277240 *    277240 * 10.668767 * 2138.2418 *
*   277295 *    277295 * 1.8141021 * 2682.7354 *
*   277301 *    277301 * 10.415664 * 617.14073 *
*   277379 *    277379 * 8.5576268 * 593.33730 *
*   277425 *    277425 * 17.236015 * 2117.4613 *
*   277439 *    277439 * 5.9175967 * 554.18981 *
*   277488 *    277488 * 3.1329674 * 806.24547 *
*   277611 *    277611 * 6.2479066 * 1424.8721 *
*   277645 *    277645 * 32.805721 * 1626.6740 *
