************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   113160 *    113160 * 3.5307449 * 872.91395 *
*   113170 *    113170 * 8.2854016 * 1026.4449 *
*   113198 *    113198 * 12.118076 * 1943.4423 *
*   113247 *    113247 *  31.16362 * 392.53537 *
*   113620 *    113620 * 5.9817748 * 1994.3572 *
*   113650 *    113650 * 38.248612 * 2317.8984 *
*   113926 *    113926 * 26.707681 * 2536.7143 *
*   114092 *    114092 * 6.2258986 * 629.19651 *
*   114188 *    114188 * 17.228496 * 1726.9819 *
*   114238 *    114238 * 8.4760760 * 655.62577 *
*   114266 *    114266 * 12.279303 * 446.20212 *
*   114272 *    114272 * 3.1131648 * 580.01777 *
*   114294 *    114294 * 29.503234 * 1800.3121 *
*   114515 *    114515 * 3.1664348 * 901.31185 *
*   114561 *    114561 * 13.514895 * 813.43048 *
*   114715 *    114715 * 11.762672 * 1076.0842 *
*   114850 *    114850 * 27.829389 * 3762.9491 *
*   114933 *    114933 * 35.883324 * 2582.2711 *
*   114936 *    114936 * 7.1389780 * 1208.2152 *
*   114954 *    114954 * 23.307225 * 2037.4390 *
*   115105 *    115105 * 37.889470 * 2062.4063 *
*   115438 *    115438 * 19.636037 * 1770.5772 *
*   115468 *    115468 * 1.8349428 * 2410.8653 *
*   115536 *    115536 * 13.569500 * 1606.8408 *
*   115548 *    115548 * 36.755347 * 2296.6887 *
*   115582 *    115582 * 12.979263 * 819.49269 *
*   115589 *    115589 * 14.524574 * 1935.7398 *
*   115759 *    115759 * 25.281926 * 3081.1705 *
*   115994 *    115994 * 10.145328 * 2758.2545 *
*   115998 *    115998 * 21.005555 * 1536.1006 *
*   116026 *    116026 * 7.6745376 * 1423.1139 *
*   116220 *    116220 * 5.2272198 * 561.91702 *
*   116303 *    116303 * 10.047075 * 1398.5759 *
*   116350 *    116350 * 17.160522 * 1680.2497 *
*   116445 *    116445 * 3.1984408 * 484.04313 *
*   116448 *    116448 * 3.3547078 * 487.94842 *
*   116453 *    116453 * 17.213292 * 3862.8461 *
*   116464 *    116464 * 10.141365 * 936.81212 *
*   116488 *    116488 * 5.9383430 * 1291.9400 *
*   116503 *    116503 * 4.4237786 * 728.55141 *
*   117043 *    117043 * 26.176565 * 2720.7622 *
*   117149 *    117149 * 39.941960 * 2498.0568 *
*   117289 *    117289 * 22.293323 * 2702.7029 *
*   117473 *    117473 * 33.616049 * 2585.3744 *
*   117505 *    117505 * 14.222511 * 1391.0453 *
*   117899 *    117899 * 11.003107 * 1173.4816 *
*   117965 *    117965 * 14.201152 * 904.05994 *
*   118038 *    118038 * 4.3440461 * 919.67935 *
*   118129 *    118129 * 19.583842 * 2082.9858 *
*   118242 *    118242 * 17.636159 * 2720.4784 *
*   118385 *    118385 * 32.747462 * 1741.4710 *
*   118399 *    118399 * 4.8721280 * 632.45016 *
*   118417 *    118417 * 3.5170257 * 987.08168 *
*   118456 *    118456 * 12.202725 * 1087.4352 *
*   118567 *    118567 * 24.159071 * 2725.2660 *
*   118569 *    118569 * 25.433370 * 2469.6765 *
*   118570 *    118570 * 7.6000725 * 474.15228 *
*   118572 *    118572 * 4.4091078 * 451.20404 *
*   118623 *    118623 * 17.025538 * 1662.7458 *
*   118657 *    118657 * 24.169386 * 1355.4605 *
*   118697 *    118697 * 23.605650 * 1839.3746 *
*   118702 *    118702 * 6.3729244 * 1795.7624 *
*   118743 *    118743 * 17.136197 * 3244.9262 *
*   118772 *    118772 * 3.7728266 * 959.69324 *
*   118831 *    118831 * 17.163971 * 1922.7265 *
*   118891 *    118891 * 19.260459 * 3645.0308 *
*   118971 *    118971 * 15.928106 * 1458.7022 *
*   119079 *    119079 * 31.234105 * 1926.1166 *
*   119255 *    119255 * 16.749307 * 1437.9728 *
*   119340 *    119340 * 7.8374560 * 664.44336 *
*   119348 *    119348 * 9.0216625 * 2435.3499 *
*   119384 *    119384 * 1.4632390 * 3120.1521 *
*   119456 *    119456 * 2.6407081 * 485.39859 *
*   119549 *    119549 * 33.279903 * 2465.4180 *
*   119631 *    119631 * 4.4722619 * 493.64563 *
*   119722 *    119722 * 3.8202454 * 545.06602 *
*   119780 *    119780 * 18.229165 * 1494.5185 *
*   119791 *    119791 * 6.5240498 * 1139.2513 *
*   119845 *    119845 * 4.3151239 * 283.53960 *
*   119929 *    119929 * 8.3989691 * 908.94717 *
*   120023 *    120023 * 5.3075744 * 408.08653 *
*   120092 *    120092 * 3.6008023 * 838.05390 *
*   120172 *    120172 * 12.375848 * 2383.4181 *
*   120258 *    120258 * 26.735077 * 3000.2033 *
*   120306 *    120306 * 16.012711 * 2974.6621 *
*   120329 *    120329 * 10.304627 * 876.46260 *
*   120393 *    120393 * 9.0724472 * 841.77677 *
*   120464 *    120464 * 6.0866207 * 572.79643 *
*   120505 *    120505 * 4.4578966 * 47.024320 *
*   120726 *    120726 * 5.0588523 * 652.84658 *
*   120748 *    120748 * 18.201690 * 1918.3239 *
*   120840 *    120840 * 9.6252818 * 1056.7581 *
*   120843 *    120843 * 16.766916 * 1618.0887 *
*   120898 *    120898 * 13.117579 * 1198.2676 *
*   121002 *    121002 * 4.8712407 * 1228.7999 *
*   121088 *    121088 * 24.329996 * 2157.5726 *
*   121100 *    121100 * 3.1517812 * 822.48934 *
*   121115 *    121115 * 23.193316 * 2103.8571 *
*   121354 *    121354 * 5.6902490 * 862.14976 *
*   121595 *    121595 * 21.702853 * 2198.9551 *
*   121684 *    121684 * 5.6583083 * 648.39206 *
*   121710 *    121710 * 3.5016374 * 362.60696 *
*   121746 *    121746 * 16.952881 * 1846.2003 *
*   121826 *    121826 * 16.454257 * 925.55759 *
*   121853 *    121853 * 15.094319 * 2417.4211 *
*   121987 *    121987 * 5.7959592 * 1094.2607 *
*   122085 *    122085 * 2.3987085 * 619.77227 *
*   122307 *    122307 * 7.7228527 * 2577.3134 *
*   122490 *    122490 * 10.865109 * 381.42347 *
*   122520 *    122520 * 14.412737 * 1605.0758 *
*   122755 *    122755 * 8.3915364 * 947.66851 *
*   122802 *    122802 * 10.585884 * 1575.1168 *
*   122813 *    122813 * 25.285006 * 3982.8687 *
*   122819 *    122819 * 3.0949552 * 617.01749 *
*   122824 *    122824 * 7.5808960 * 733.19445 *
*   123032 *    123032 * 4.1630397 * 235.65018 *
*   123121 *    123121 * 33.572301 * 2424.7721 *
*   123347 *    123347 * 6.2030556 * 1794.4116 *
*   123686 *    123686 * 11.846833 * 1242.4313 *
*   123743 *    123743 * 9.4344409 * 957.98795 *
*   123786 *    123786 * 9.2090091 * 469.18048 *
*   123899 *    123899 * 17.833369 * 1249.0536 *
*   123908 *    123908 * 24.080867 * 2384.1809 *
*   124047 *    124047 * 1.9499233 * 702.82473 *
*   124158 *    124158 * 28.674387 * 2237.5546 *
*   124367 *    124367 * 11.294209 * 2416.7893 *
*   124437 *    124437 * 7.5177810 * 486.82386 *
*   124477 *    124477 * 7.0001136 * 2263.2525 *
*   124512 *    124512 * 24.848504 * 3643.8259 *
*   124528 *    124528 * 4.5291251 * 411.69087 *
*   124700 *    124700 * 6.1052315 * 750.48504 *
*   124745 *    124745 * 10.046078 * 1377.8043 *
*   124799 *    124799 * 8.2075850 * 981.54442 *
*   124823 *    124823 * 22.860697 * 1227.4110 *
*   124864 *    124864 * 7.5802194 * 490.85467 *
*   124973 *    124973 * 15.146025 * 1012.8386 *
*   125090 *    125090 * 8.4368914 * 1192.5538 *
*   125146 *    125146 * 13.587495 * 1339.0599 *
*   125384 *    125384 * 4.5882322 * 498.47202 *
*   125402 *    125402 * 4.6696664 * 443.30773 *
*   125512 *    125512 * 6.7629973 * 659.33494 *
*   125742 *    125742 * 3.4091221 * 527.76311 *
*   125754 *    125754 * 19.499178 * 1536.7271 *
*   125800 *    125800 * 2.0948384 * 591.12799 *
*   125883 *    125883 * 30.134049 * 654.99552 *
*   125934 *    125934 * 15.141697 * 2027.3016 *
*   126316 *    126316 * 12.463817 * 707.83398 *
*   126369 *    126369 * 18.767725 * 3390.0724 *
*   126387 *    126387 * 12.136997 * 1768.0734 *
*   126500 *    126500 * 27.658189 * 2483.2907 *
*   126596 *    126596 * 7.0070116 * 1807.7638 *
*   126690 *    126690 * 9.9604824 * 930.83268 *
*   126692 *    126692 * 11.757652 * 1671.7105 *
*   126757 *    126757 * 6.2206296 * 1287.8773 *
*   126820 *    126820 * 8.4914913 * 759.54221 *
*   127115 *    127115 * 19.066547 * 2072.8110 *
*   127207 *    127207 * 6.4704307 * 472.07518 *
*   127259 *    127259 * 11.755598 * 826.95860 *
*   127343 *    127343 * 2.4992500 * 949.93493 *
*   127465 *    127465 * 23.940103 * 3969.4040 *
*   127484 *    127484 * 10.861485 * 2560.0776 *
*   127577 *    127577 * 15.671638 * 922.64286 *
*   127616 *    127616 * 2.1957398 * 1721.9456 *
*   127630 *    127630 * 4.9524262 * 865.52044 *
*   127779 *    127779 * 13.748872 * 3449.1339 *
*   127865 *    127865 * 18.410482 * 1698.7620 *
*   128032 *    128032 * 17.782225 * 1312.0812 *
*   128033 *    128033 * 11.540697 * 531.39658 *
*   128052 *    128052 * 12.746324 * 907.09099 *
*   128185 *    128185 * 10.653565 * 1565.0597 *
*   128195 *    128195 * 7.8689073 * 1175.1978 *
*   128212 *    128212 * 32.596759 * 2173.8265 *
*   128234 *    128234 * 5.3251142 * 1951.9902 *
*   128314 *    128314 * 5.0151898 * 2242.9688 *
*   128375 *    128375 * 20.007582 * 1853.2977 *
*   128507 *    128507 * 3.4341425 * 2651.0084 *
*   128514 *    128514 * 1.4143378 * 2788.8571 *
*   128537 *    128537 * 1.3441166 * 3777.6373 *
*   128554 *    128554 * 5.8663886 * 597.34138 *
*   128573 *    128573 * 5.4121584 * 1063.1449 *
*   128679 *    128679 * 14.989625 * 2396.7179 *
*   128740 *    128740 * 18.079129 * 2329.5254 *
*   128839 *    128839 * 23.333369 * 1173.7883 *
*   128883 *    128883 * 27.160532 * 2913.4655 *
*   128930 *    128930 * 29.094588 * 2602.3134 *
*   129057 *    129057 * 6.8124866 * 392.53314 *
*   129107 *    129107 * 4.3379334 * 381.69189 *
*   129113 *    129113 * 16.871233 * 1495.9326 *
*   129121 *    129121 * 8.9691174 * 1123.2352 *
*   129124 *    129124 * 16.454162 * 1700.1179 *
*   129167 *    129167 * 7.3756104 * 955.18011 *
*   129196 *    129196 * 16.653174 * 724.13369 *
*   129247 *    129247 * 21.404188 * 1506.9039 *
*   129283 *    129283 * 1.9085540 * 1187.7695 *
*   129300 *    129300 * 5.4805672 * 831.77412 *
*   129359 *    129359 * 8.6562007 * 998.83105 *
*   129449 *    129449 * 14.766820 * 1394.9096 *
*   129699 *    129699 * 16.972732 * 1391.6190 *
*   129745 *    129745 * 4.3010412 * 341.84646 *
*   129799 *    129799 * 5.1650967 * 1653.3762 *
*   129840 *    129840 * 5.5857048 * 1648.5452 *
*   129882 *    129882 * 3.1718759 * 1609.8292 *
*   130089 *    130089 * 31.087065 * 2462.0087 *
*   130098 *    130098 * 6.3283690 * 1012.6327 *
*   130105 *    130105 * 9.5772766 * 1235.2582 *
*   130165 *    130165 * 21.914313 * 2074.6074 *
*   130414 *    130414 * 6.0053510 * 236.78062 *
*   130441 *    130441 * 2.5526528 * 2895.4669 *
*   130466 *    130466 * 21.295924 * 1317.2497 *
*   130551 *    130551 * 4.6332123 * 386.51621 *
*   130558 *    130558 * 32.702408 * 2563.7269 *
*   130565 *    130565 * 7.9353453 * 258.08212 *
*   130583 *    130583 * 3.0763083 * 288.62374 *
*   130601 *    130601 * 22.663599 * 2362.6194 *
*   130617 *    130617 * 3.8070060 * 1053.9359 *
*   130707 *    130707 * 4.9384720 * 407.61796 *
*   130812 *    130812 * 22.808302 * 2309.9746 *
*   130813 *    130813 * 10.224183 * 1565.1661 *
*   130836 *    130836 * 28.827677 * 1982.0131 *
*   130931 *    130931 * 11.313602 * 1193.4859 *
*   131110 *    131110 * 8.3558561 * 1101.6564 *
*   131126 *    131126 * 36.800848 * 3663.3364 *
*   131159 *    131159 * 14.512896 * 1044.9188 *
*   131163 *    131163 * 7.1683533 * 2993.8327 *
*   131475 *    131475 * 8.3576993 * 1364.5060 *
*   131578 *    131578 *  21.69413 * 1972.8177 *
*   131821 *    131821 *  6.190604 * 631.32400 *
*   131899 *    131899 * 23.405139 * 301.24030 *
*   131943 *    131943 * 8.9135853 * 929.52755 *
*   132001 *    132001 * 9.9163007 * 1672.6181 *
*   132100 *    132100 * 28.972479 * 2147.6556 *
*   132154 *    132154 * 9.9981560 * 1174.4551 *
*   132459 *    132459 * 39.108705 * 1023.2163 *
*   132467 *    132467 * 28.191839 * 3432.3732 *
*   132489 *    132489 * 11.041151 * 427.62924 *
*   132541 *    132541 * 23.915068 * 3015.0752 *
*   132546 *    132546 * 30.154819 * 2204.6450 *
*   132612 *    132612 * 8.5232415 * 941.19870 *
*   132676 *    132676 * 5.7473793 * 678.57603 *
*   132707 *    132707 * 15.668383 * 1550.9289 *
*   132714 *    132714 * 16.182994 * 1652.2170 *
*   132813 *    132813 * 7.2568894 * 1164.5174 *
*   132857 *    132857 * 3.3408763 * 515.83254 *
*   132877 *    132877 * 28.709388 * 3932.7373 *
*   132879 *    132879 * 34.174825 * 3680.2370 *
*   132932 *    132932 * 3.6426218 * 2980.8547 *
*   132989 *    132989 * 18.360298 * 1241.3772 *
*   133003 *    133003 * 8.8109035 * 1032.4283 *
*   133080 *    133080 * 11.754756 *  1246.272 *
*   133168 *    133168 * 3.6148400 * 2865.7724 *
*   133205 *    133205 * 2.5499154 * 569.12910 *
*   133209 *    133209 * 36.941040 * 2421.2349 *
*   133226 *    133226 * 7.6721342 * 329.82785 *
*   133283 *    133283 * 2.5604775 * 1484.4554 *
*   133449 *    133449 * 3.9273996 * 1735.8033 *
*   133501 *    133501 * 13.020468 * 1345.4357 *
*   133535 *    133535 * 1.4298594 * 870.30077 *
*   133602 *    133602 * 5.8414709 * 656.51990 *
*   133658 *    133658 * 15.830494 * 1615.6224 *
*   133740 *    133740 * 24.077264 * 408.50632 *
*   133762 *    133762 * 5.1603320 * 879.74887 *
*   133793 *    133793 * 7.3395384 * 454.33216 *
*   133880 *    133880 * 9.1823897 * 709.19773 *
*   133915 *    133915 * 4.7884032 * 324.48908 *
*   133926 *    133926 * 12.253526 * 717.84635 *
*   134220 *    134220 * 29.712978 * 2870.0046 *
*   134232 *    134232 * 4.4804523 * 1127.5307 *
*   134236 *    134236 * 14.327366 * 3155.5063 *
*   134364 *    134364 * 11.503198 * 2760.4703 *
*   134382 *    134382 * 3.5118461 * 427.62989 *
*   134433 *    134433 * 4.5146794 * 412.62521 *
*   134434 *    134434 * 1.5028664 * 787.55254 *
*   134716 *    134716 * 2.8282324 * 2468.6388 *
*   134729 *    134729 * 16.325101 * 1722.9018 *
*   134731 *    134731 * 14.672546 * 779.00847 *
*   134761 *    134761 * 9.0266290 * 495.95090 *
*   134777 *    134777 * 11.995407 * 946.29895 *
*   134800 *    134800 * 10.013062 * 1882.4424 *
*   134882 *    134882 * 19.167399 * 1284.6745 *
*   135290 *    135290 * 7.3185916 * 1179.0540 *
*   135300 *    135300 * 24.518211 * 2751.5944 *
*   135340 *    135340 * 38.818096 * 2851.9996 *
*   135401 *    135401 * 2.5198197 * 1400.7700 *
*   135412 *    135412 * 6.5102290 * 567.17105 *
*   135435 *    135435 * 5.0924591 * 342.84269 *
*   135497 *    135497 * 26.590961 * 3906.3511 *
*   135677 *    135677 * 37.687424 * 3000.0399 *
*   135753 *    135753 * 19.639659 * 941.60566 *
*   135840 *    135840 * 4.2772801 * 34.893987 *
*   135893 *    135893 * 3.1373779 * 479.76626 *
*   135895 *    135895 * 12.180856 * 1153.2501 *
*   135906 *    135906 * 13.242531 * 1589.9562 *
*   135923 *    135923 * 9.6407942 * 1860.4754 *
*   135983 *    135983 * 5.2213366 * 801.47905 *
*   136140 *    136140 * 5.5619420 * 1021.1500 *
*   136207 *    136207 * 11.042639 * 966.67279 *
*   136220 *    136220 * 12.717678 * 2685.5884 *
*   136298 *    136298 * 6.9470360 * 709.68604 *
*   136415 *    136415 * 8.9275936 * 1332.3364 *
*   136548 *    136548 * 16.192097 * 2020.5393 *
*   136589 *    136589 * 9.2909996 * 3772.6772 *
*   136760 *    136760 * 11.295968 * 764.61026 *
*   136900 *    136900 * 8.3951834 * 408.25246 *
*   136926 *    136926 * 8.0653321 * 1108.6058 *
*   137009 *    137009 * 24.717026 * 736.37854 *
*   137071 *    137071 * 23.747581 * 2394.4209 *
*   137090 *    137090 * 18.936796 * 1614.0396 *
*   137197 *    137197 * 9.3762264 * 1145.0386 *
*   137254 *    137254 * 31.145450 * 2582.2059 *
*   137276 *    137276 * 8.5208746 * 865.55926 *
*   137282 *    137282 * 7.7504712 * 1019.8005 *
*   137400 *    137400 * 3.0305803 * 726.06433 *
*   137411 *    137411 * 18.564632 * 1616.3334 *
*   137448 *    137448 * 7.9400591 * 1174.0357 *
*   137522 *    137522 * 10.329045 * 1076.2740 *
*   137701 *    137701 * 10.238443 * 1100.6236 *
*   137798 *    137798 * 32.860140 * 2514.7501 *
*   137908 *    137908 * 36.214254 * 1739.7408 *
*   138012 *    138012 * 2.3678394 * 816.70237 *
*   138088 *    138088 * 1.3425742 * 271.98212 *
*   138184 *    138184 * 14.697055 * 1318.2474 *
*   138325 *    138325 * 6.7736664 * 2115.9387 *
*   138364 *    138364 * 15.425380 * 3578.4063 *
*   138366 *    138366 * 18.861150 * 3476.7666 *
*   138391 *    138391 * 17.434662 * 2855.7014 *
*   138413 *    138413 * 15.662407 * 458.54507 *
*   138563 *    138563 * 13.712149 * 2462.9245 *
*   138657 *    138657 * 30.813025 * 2089.3327 *
*   138790 *    138790 * 7.5316846 * 974.81829 *
*   138906 *    138906 * 5.9487104 * 531.31679 *
*   138919 *    138919 * 3.7943517 * 3426.8625 *
*   138977 *    138977 * 18.752093 * 1604.9562 *
*   138993 *    138993 * 15.163433 * 2687.2632 *
*   139064 *    139064 * 18.035657 * 1553.2018 *
*   139087 *    139087 * 13.215896 * 981.53046 *
*   139316 *    139316 * 9.3852790 * 1166.6514 *
*   139470 *    139470 * 4.9036009 * 991.88717 *
*   139560 *    139560 * 28.042966 * 1985.9878 *
*   139638 *    139638 * 19.269672 * 2048.1521 *
*   139689 *    139689 * 6.8048579 * 1090.8862 *
*   139723 *    139723 * 10.543869 * 773.93379 *
*   139843 *    139843 * 5.4435438 * 747.79506 *
*   139887 *    139887 * 3.0376645 * 1353.0811 *
*   140076 *    140076 * 37.322256 * 3306.7195 *
*   140255 *    140255 * 28.837452 * 1957.1412 *
*   140286 *    140286 * 5.8839565 * 778.92834 *
*   140306 *    140306 * 8.2546036 * 891.59835 *
*   140336 *    140336 * 2.0810718 * 633.01683 *
*   140338 *    140338 * 6.9866952 * 927.51905 *
*   140342 *    140342 * 24.946158 * 1576.7813 *
*   140354 *    140354 * 14.886886 * 2121.7771 *
*   140432 *    140432 * 16.206185 * 2187.1703 *
*   140466 *    140466 * 17.922804 * 1237.1978 *
*   140483 *    140483 * 35.606007 * 3120.5711 *
*   140570 *    140570 * 8.0080885 * 1090.1141 *
*   140571 *    140571 * 17.432975 *  1304.277 *
*   140613 *    140613 * 5.9024326 * 1374.9224 *
*   140740 *    140740 *  14.67391 * 1726.5671 *
*   140745 *    140745 * 3.8184443 * 1115.8704 *
*   140747 *    140747 * 10.368071 * 1085.3983 *
*   140813 *    140813 * 10.292319 * 1454.3680 *
*   140900 *    140900 * 19.311809 * 2872.3328 *
*   141031 *    141031 * 12.950881 * 1343.2827 *
*   141184 *    141184 * 17.274687 * 3292.1571 *
*   141500 *    141500 *  4.492846 * 455.41819 *
*   141505 *    141505 * 7.3508908 * 893.91505 *
*   141508 *    141508 * 25.002106 * 2494.1889 *
*   141543 *    141543 * 4.8587942 * 888.07595 *
*   141570 *    141570 * 29.090929 *  2663.663 *
*   141601 *    141601 * 3.3203018 * 980.89494 *
*   141620 *    141620 * 38.303953 * 1812.7923 *
*   141665 *    141665 * 14.760567 * 2211.6324 *
*   141752 *    141752 * 11.811723 * 1338.0749 *
*   141760 *    141760 * 20.231465 *  3718.395 *
*   141894 *    141894 * 2.3387729 * 2741.7598 *
*   141935 *    141935 * 5.4386360 * 249.92435 *
*   142151 *    142151 * 3.6457609 * 462.02826 *
*   142154 *    142154 * 23.066654 * 2085.1061 *
*   142155 *    142155 * 33.622484 * 2328.6727 *
*   142183 *    142183 * 29.903317 * 2314.1024 *
*   142355 *    142355 * 4.5282083 * 389.44531 *
*   142362 *    142362 * 6.3846008 * 1918.1742 *
*   142401 *    142401 * 10.239066 * 1507.7277 *
*   142515 *    142515 * 1.9075558 * 922.60693 *
*   142558 *    142558 * 33.132736 * 1658.6031 *
*   142665 *    142665 * 34.160261 * 3008.3754 *
*   142806 *    142806 * 7.0291620 * 106.55241 *
*   142967 *    142967 * 7.2947562 * 829.45849 *
*   142979 *    142979 * 12.630605 * 2462.4159 *
*   143119 *    143119 * 2.1771307 * 552.64192 *
*   143161 *    143161 * 35.208553 * 2063.4366 *
*   143181 *    143181 * 29.627288 * 2006.4283 *
*   143469 *    143469 *  9.923096 * 1194.3552 *
*   143482 *    143482 * 5.2681651 * 1111.0235 *
*   143697 *    143697 * 2.7821044 * 1634.6432 *
*   143728 *    143728 * 4.9231279 * 1073.1745 *
*   143757 *    143757 * 14.118246 * 1635.2891 *
*   143778 *    143778 * 17.880208 * 2038.6898 *
*   143810 *    143810 * 32.933814 * 2866.5347 *
*   143841 *    143841 * 7.8013388 * 327.22894 *
*   143904 *    143904 * 25.560953 * 2850.4362 *
*   144047 *    144047 * 10.859937 * 1410.3815 *
*   144145 *    144145 * 10.174561 * 963.36065 *
*   144359 *    144359 * 6.6044732 * 1281.2841 *
*   144515 *    144515 * 9.4827015 * 2860.6517 *
*   144554 *    144554 * 23.853401 * 2032.5831 *
*   144563 *    144563 * 6.9293089 * 402.61933 *
*   144606 *    144606 * 2.2968884 * 563.99344 *
*   144639 *    144639 * 3.6362282 * 323.35689 *
*   144682 *    144682 * 26.463132 * 2236.4765 *
*   144689 *    144689 * 13.372072 * 2122.0896 *
*   144842 *    144842 * 1.5725336 * 786.02019 *
*   144933 *    144933 * 4.2843205 * 770.59699 *
*   144988 *    144988 * 4.5604740 * 1137.3862 *
*   145133 *    145133 * 21.795102 * 1885.9736 *
*   145189 *    145189 * 10.166050 * 1558.8045 *
*   145266 *    145266 * 3.8861681 * 1692.4652 *
*   145310 *    145310 * 10.117885 * 635.52701 *
*   145374 *    145374 * 19.589060 * 1358.0035 *
*   145451 *    145451 * 19.470521 * 1527.8094 *
*   145459 *    145459 * 13.391431 * 1612.1450 *
*   145621 *    145621 * 10.935304 * 1476.6215 *
*   145687 *    145687 * 15.117754 * 1150.3031 *
*   145699 *    145699 * 6.4247680 * 1539.1610 *
*   145704 *    145704 * 9.6551877 * 1415.0419 *
*   145769 *    145769 * 18.751968 * 1308.4558 *
*   145777 *    145777 * 7.6669889 * 3101.2560 *
*   145795 *    145795 * 6.1461093 * 631.18446 *
*   145895 *    145895 * 12.084957 * 1270.0516 *
*   145945 *    145945 * 5.6008995 * 228.51019 *
*   145994 *    145994 * 4.7805880 * 595.43300 *
*   146017 *    146017 * 11.506381 * 2075.7358 *
*   146147 *    146147 * 5.6987712 * 794.15180 *
*   146187 *    146187 * 38.562158 * 1870.9412 *
*   146316 *    146316 * 9.8488891 * 1048.4456 *
*   146378 *    146378 * 2.3631401 * 2095.1539 *
*   146392 *    146392 * 3.8552310 * 729.88221 *
*   146460 *    146460 * 4.2774977 * 1295.1851 *
*   146494 *    146494 * 13.752065 * 1296.1412 *
*   146533 *    146533 * 19.790712 * 1009.0195 *
*   146547 *    146547 * 7.6413618 * 992.48742 *
*   146610 *    146610 * 9.5024049 * 1523.4863 *
*   146684 *    146684 * 5.7341991 * 404.38006 *
*   146721 *    146721 * 4.3262148 * 3189.2800 *
*   146724 *    146724 * 29.512727 * 2439.1544 *
*   146737 *    146737 * 11.430973 * 1225.1467 *
*   146742 *    146742 * 13.719430 * 1216.6371 *
*   146769 *    146769 * 7.1671027 * 1208.4086 *
*   146822 *    146822 * 13.228851 *  2684.006 *
*   146823 *    146823 * 18.903434 * 1230.0799 *
*   147047 *    147047 * 17.542891 * 1174.0687 *
*   147056 *    147056 * 4.0646245 * 221.38063 *
*   147061 *    147061 * 14.164896 * 1798.8232 *
*   147140 *    147140 * 8.6284876 * 944.88890 *
*   147237 *    147237 * 23.845712 * 2424.4458 *
*   147242 *    147242 * 5.3651744 * 706.92548 *
*   147559 *    147559 * 8.9545883 * 904.78284 *
*   147602 *    147602 * 6.0269705 * 495.17964 *
*   147742 *    147742 * 12.397172 * 245.44752 *
*   147812 *    147812 * 16.370291 * 2078.1212 *
*   147846 *    147846 * 7.8040399 * 593.92154 *
*   147967 *    147967 * 38.761733 * 1977.2072 *
*   148065 *    148065 * 34.314653 * 2798.7942 *
*   148109 *    148109 * 36.779268 * 2626.3876 *
*   148152 *    148152 * 39.226615 * 1642.0468 *
*   148222 *    148222 * 30.687222 * 1349.7966 *
*   148246 *    148246 * 12.184678 * 825.02780 *
*   148507 *    148507 * 17.884747 * 1405.4001 *
*   148596 *    148596 * 7.8606922 * 2907.3625 *
*   148606 *    148606 * 12.647923 * 950.57574 *
*   148769 *    148769 * 19.734587 * 1849.4237 *
*   148772 *    148772 * 16.070230 * 1279.5772 *
*   148894 *    148894 * 6.7247073 * 2200.6771 *
*   149105 *    149105 * 10.301411 * 1299.4593 *
*   149143 *    149143 * 32.245049 * 2273.1922 *
*   149172 *    149172 * 7.6004713 * 432.27145 *
*   149177 *    149177 * 3.0767293 * 378.20537 *
*   149191 *    149191 * 7.2646204 * 639.53908 *
*   149252 *    149252 * 11.275977 * 1552.7953 *
*   149268 *    149268 * 34.847206 * 3144.5752 *
*   149316 *    149316 * 12.177918 * 1033.1875 *
*   149381 *    149381 * 15.093353 * 3675.7541 *
*   149423 *    149423 * 19.286741 * 3997.1901 *
*   149515 *    149515 * 37.296822 * 2974.5191 *
*   149520 *    149520 * 20.104238 * 654.02685 *
*   149684 *    149684 * 7.3536266 * 933.35068 *
*   149772 *    149772 * 14.463580 * 1305.7617 *
*   149773 *    149773 * 2.6234801 * 862.18263 *
*   149886 *    149886 * 32.387762 * 2776.7551 *
*   149931 *    149931 * 1.2071733 * 1215.8280 *
*   149945 *    149945 * 15.424357 * 1467.5817 *
*   150002 *    150002 * 5.6803076 * 1092.2871 *
*   150007 *    150007 * 12.706974 * 955.65218 *
*   150033 *    150033 * 22.426056 * 1698.4598 *
*   150038 *    150038 * 7.1343935 * 567.82825 *
*   150065 *    150065 * 14.789701 * 1878.3845 *
*   150066 *    150066 * 27.499366 * 2461.0329 *
*   150087 *    150087 * 5.8672084 * 437.62427 *
*   150128 *    150128 * 7.2659607 * 487.16100 *
*   150250 *    150250 * 3.2538425 * 3562.8762 *
*   150378 *    150378 * 8.5641078 * 1432.4613 *
*   150434 *    150434 * 6.6897165 * 921.33738 *
*   150444 *    150444 * 7.1228444 * 832.52321 *
*   150471 *    150471 * 10.213173 * 843.70054 *
*   150498 *    150498 * 7.7145278 * 478.51878 *
*   150512 *    150512 * 14.714758 * 431.05328 *
*   150582 *    150582 * 6.0377298 * 3716.0922 *
*   150714 *    150714 * 14.664370 * 1532.5923 *
*   151096 *    151096 * 38.324714 * 2557.4319 *
*   151119 *    151119 * 21.968444 * 598.62772 *
*   151165 *    151165 * 3.2481198 * 753.20747 *
*   151209 *    151209 * 27.901755 * 2515.4971 *
*   151293 *    151293 * 4.1115515 * 1242.8540 *
*   151305 *    151305 * 23.420542 * 2098.1246 *
*   151322 *    151322 * 7.8621897 * 895.63631 *
