************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   246233 *    246233 * 4.1222028 * 925.83975 *
*   246267 *    246267 * 5.5390810 * 961.04468 *
*   246276 *    246276 * 7.0886357 * 897.53905 *
*   246280 *    246280 * 19.391261 * 1532.9948 *
*   246366 *    246366 * 30.207142 * 1817.5145 *
*   246394 *    246394 * 20.482966 * 1433.4849 *
*   246425 *    246425 * 6.8422332 * 286.31531 *
*   246448 *    246448 * 15.842106 * 1945.5817 *
*   246502 *    246502 * 2.6992977 * 474.92659 *
*   246506 *    246506 * 19.486372 * 2024.1592 *
*   246534 *    246534 * 18.526551 * 1663.5338 *
*   246786 *    246786 * 6.5211045 * 812.07247 *
*   246804 *    246804 * 2.5873078 * 508.80729 *
*   246880 *    246880 * 12.289044 * 1742.9639 *
*   246882 *    246882 * 8.4662410 * 1468.0941 *
*   246932 *    246932 * 8.5684539 * 1085.7553 *
*   246941 *    246941 * 26.954261 * 2043.3497 *
*   247000 *    247000 * 8.5539410 * 612.28888 *
*   247013 *    247013 * 4.7602587 * 299.31644 *
*   247053 *    247053 * 7.8906432 * 1699.6033 *
*   247168 *    247168 * 3.2376642 * 831.00551 *
*   247196 *    247196 * 23.424577 * 1504.0610 *
*   247444 *    247444 * 24.797211 * 1069.0224 *
*   247580 *    247580 * 9.3890070 * 1056.2491 *
*   247614 *    247614 * 13.166321 * 867.44180 *
*   247651 *    247651 * 20.060336 * 1964.2342 *
*   247659 *    247659 * 8.1724014 * 404.69303 *
*   247669 *    247669 * 15.809350 *  2297.002 *
*   247680 *    247680 * 31.991387 * 1833.4644 *
*   247690 *    247690 * 31.453718 * 2212.2221 *
*   247701 *    247701 * 7.7142766 * 1070.3216 *
*   247702 *    247702 * 32.674483 * 2486.3180 *
*   247724 *    247724 * 15.170463 * 715.40299 *
*   247821 *    247821 * 6.0147812 * 1033.9580 *
*   247889 *    247889 * 11.492617 * 1317.5467 *
*   247953 *    247953 * 10.867224 * 1994.4085 *
*   247984 *    247984 * 5.9203852 * 1264.4425 *
*   248152 *    248152 * 15.378202 * 1076.4254 *
*   248201 *    248201 * 8.7311536 * 1065.7867 *
*   248222 *    248222 * 19.894179 * 1752.9471 *
*   248251 *    248251 * 5.8020208 * 831.17465 *
*   248329 *    248329 * 2.5849373 * 599.31781 *
*   248405 *    248405 * 5.8340119 * 409.75977 *
*   248479 *    248479 * 2.0084859 * 393.06879 *
*   248484 *    248484 * 4.4635102 * 833.90017 *
*   248489 *    248489 * 8.1817641 * 609.34495 *
*   248550 *    248550 * 29.245513 * 3024.3471 *
*   248579 *    248579 * 7.8124505 * 865.78808 *
*   248621 *    248621 * 16.866122 * 2213.9912 *
*   248720 *    248720 * 6.2082434 * 1154.1690 *
*   248771 *    248771 * 33.910441 * 624.33947 *
*   248781 *    248781 * 5.6576308 * 402.35481 *
*   248853 *    248853 * 2.2877105 * 2273.2419 *
*   248872 *    248872 * 2.6203270 * 693.88409 *
*   248874 *    248874 * 24.600997 * 2369.1588 *
*   248876 *    248876 * 36.644078 * 2712.9452 *
*   248978 *    248978 * 10.069033 * 726.10931 *
*   249026 *    249026 * 39.534749 * 2623.4023 *
*   249123 *    249123 * 30.641609 * 2305.9307 *
*   249162 *    249162 * 4.1440248 * 353.63573 *
*   249177 *    249177 * 29.400045 * 2244.5026 *
*   249191 *    249191 * 13.225392 * 570.28751 *
*   249198 *    249198 * 3.8261795 * 957.41897 *
*   249257 *    249257 * 11.868119 * 803.69476 *
*   249371 *    249371 * 4.4089544 * 860.22957 *
*   249385 *    249385 * 23.266402 * 1897.1521 *
*   249420 *    249420 * 6.9111589 * 590.84855 *
*   249492 *    249492 * 17.934687 * 1587.0347 *
*   249498 *    249498 * 9.4209158 * 782.23071 *
*   249617 *    249617 * 15.492699 * 1152.7739 *
*   249627 *    249627 * 5.3382815 * 648.95568 *
*   249685 *    249685 * 9.2328271 * 1739.4763 *
*   249772 *    249772 * 10.062702 * 917.89497 *
*   249780 *    249780 * 5.1613650 * 478.08284 *
*   249834 *    249834 * 23.905860 * 2036.0838 *
*   249878 *    249878 * 32.866676 * 2990.9282 *
*   249900 *    249900 * 15.393044 * 1962.3943 *
*   250033 *    250033 * 39.473042 * 2774.7842 *
*   250035 *    250035 * 7.6885508 * 1454.0696 *
*   250068 *    250068 * 25.759017 * 1901.0860 *
*   250076 *    250076 * 7.8554533 * 1208.5197 *
*   250085 *    250085 * 7.3342586 * 1327.3563 *
*   250124 *    250124 * 2.4091069 * 285.73790 *
*   250171 *    250171 * 28.127774 * 911.72036 *
*   250187 *    250187 * 6.6997841 * 313.21672 *
*   250243 *    250243 * 1.9395978 * 1781.4993 *
*   250248 *    250248 * 28.683368 * 2095.4424 *
*   250250 *    250250 * 4.7985906 * 928.85817 *
*   250258 *    250258 * 5.9342869 * 633.81020 *
*   250296 *    250296 * 11.995596 * 1520.8017 *
*   250298 *    250298 * 2.6104093 * 323.62859 *
*   250407 *    250407 * 12.301674 * 1944.3513 *
*   250525 *    250525 * 5.4684295 * 407.06548 *
*   250596 *    250596 * 26.026345 * 2004.0728 *
*   250611 *    250611 * 23.268263 *  2220.616 *
*   250752 *    250752 * 12.608723 * 1522.7325 *
*   250753 *    250753 * 37.611805 * 3267.8502 *
*   250809 *    250809 * 26.762673 * 2984.7749 *
*   250848 *    250848 * 12.252528 * 1394.0529 *
*   250893 *    250893 * 12.895943 * 2817.9826 *
*   250901 *    250901 * 36.284240 * 2470.9798 *
*   250911 *    250911 * 16.047945 * 1719.9365 *
*   250936 *    250936 * 6.7797643 * 860.14818 *
*   250997 *    250997 * 10.368870 * 1647.4292 *
*   251039 *    251039 * 17.683839 * 3699.8815 *
*   251066 *    251066 * 21.096276 * 1549.5766 *
*   251135 *    251135 * 17.741506 * 1257.1143 *
*   251170 *    251170 * 14.233419 * 2369.0080 *
*   251323 *    251323 * 15.423516 * 785.69418 *
*   251331 *    251331 * 19.358228 * 3310.6881 *
*   251333 *    251333 * 9.5526777 * 140.69146 *
*   251346 *    251346 * 27.687374 * 2008.1966 *
*   251384 *    251384 * 9.7928254 * 1828.6658 *
*   251421 *    251421 * 4.2077360 * 2848.6069 *
*   251422 *    251422 * 17.569146 * 1427.4971 *
*   251507 *    251507 * 4.1341628 * 525.25785 *
*   251649 *    251649 * 8.6147792 * 1061.4527 *
*   251703 *    251703 * 8.8427081 * 854.97111 *
*   251733 *    251733 * 20.913795 * 1769.9238 *
*   251738 *    251738 * 4.1717762 * 677.08263 *
*   251807 *    251807 * 11.828952 * 1771.2659 *
*   251921 *    251921 * 34.916378 * 1930.6749 *
*   252066 *    252066 * 5.4125040 * 319.45608 *
*   252098 *    252098 * 8.2735649 * 1608.2244 *
*   252111 *    252111 * 8.7350418 * 688.00282 *
*   252333 *    252333 * 6.1594999 * 1819.2750 *
*   252432 *    252432 * 5.6511374 * 816.99991 *
*   252485 *    252485 * 2.8463738 * 383.41203 *
*   252513 *    252513 * 6.9381249 *  1016.611 *
*   252538 *    252538 * 7.9507203 * 1692.4220 *
*   252556 *    252556 * 10.013235 * 1615.5687 *
*   252572 *    252572 * 9.8255754 * 2132.2607 *
*   252658 *    252658 * 9.9507139 * 709.68862 *
*   252674 *    252674 * 7.7547237 * 2936.9535 *
*   252759 *    252759 * 10.655048 * 1169.3520 *
*   252849 *    252849 * 27.492560 * 471.91950 *
*   252886 *    252886 * 19.439948 * 1479.6046 *
*   252904 *    252904 * 8.2854074 * 348.15764 *
*   252920 *    252920 * 5.4990641 * 1196.8004 *
*   252949 *    252949 * 14.084356 * 1038.6591 *
*   252953 *    252953 * 17.276054 * 1799.3809 *
*   252959 *    252959 * 24.832769 * 2222.1710 *
*   252976 *    252976 * 22.988392 * 2225.7910 *
*   252978 *    252978 * 8.9354464 * 2335.9851 *
*   253112 *    253112 * 17.011751 * 444.90761 *
*   253114 *    253114 * 4.2887150 * 1556.1367 *
*   253324 *    253324 * 8.0954124 * 762.70722 *
*   253411 *    253411 * 11.041988 * 1171.0418 *
*   253442 *    253442 * 10.675686 * 1443.3857 *
*   253450 *    253450 * 9.6865951 * 635.99480 *
*   253543 *    253543 * 26.826149 * 1730.4359 *
*   253585 *    253585 * 14.434774 * 1307.0985 *
*   253658 *    253658 * 3.8583581 * 845.73914 *
*   253719 *    253719 * 4.6051625 * 821.71473 *
*   253883 *    253883 * 14.770404 * 1368.3370 *
*   253946 *    253946 * 21.019734 * 1431.0766 *
*   253972 *    253972 * 1.5753901 * 2324.2096 *
*   253975 *    253975 * 38.513439 * 2618.4132 *
*   254077 *    254077 * 2.4564115 * 2754.4671 *
*   254220 *    254220 * 22.054233 * 2043.1448 *
*   254236 *    254236 * 12.506916 * 640.58543 *
*   254243 *    254243 * 5.0653496 * 1170.3095 *
*   254248 *    254248 * 9.1474916 * 1534.7094 *
*   254271 *    254271 * 31.917408 * 2754.5067 *
*   254274 *    254274 *  9.059878 * 1377.9091 *
*   254348 *    254348 * 2.8333423 * 1185.8425 *
*   254443 *    254443 * 4.4168960 * 641.35082 *
*   254454 *    254454 * 5.1258215 * 956.71333 *
*   254576 *    254576 * 3.3398890 * 572.67550 *
*   254581 *    254581 * 4.9361875 * 339.99603 *
*   254586 *    254586 * 1.9856689 * 406.42702 *
*   254594 *    254594 * 6.1390678 * 603.79228 *
*   254597 *    254597 * 6.2408541 * 749.68383 *
*   254612 *    254612 * 15.471007 * 1586.8325 *
*   254655 *    254655 * 24.130178 * 2113.7550 *
*   254678 *    254678 * 21.828792 * 2405.5417 *
*   254720 *    254720 * 6.6127034 * 689.99629 *
*   254732 *    254732 * 34.897986 * 2618.6310 *
*   254734 *    254734 * 21.783195 * 2626.2710 *
*   254796 *    254796 * 12.190133 * 893.96532 *
*   254815 *    254815 * 13.853312 * 1605.7572 *
*   254867 *    254867 * 20.375270 * 2071.6482 *
*   254884 *    254884 * 13.057783 * 1650.6108 *
*   254982 *    254982 * 14.396022 * 1354.1803 *
*   254983 *    254983 * 12.866105 * 1404.1835 *
*   255062 *    255062 * 15.569161 * 1106.8292 *
*   255119 *    255119 * 10.041999 * 1355.9078 *
*   255197 *    255197 * 2.2755293 * 752.02319 *
*   255252 *    255252 * 2.6183980 * 726.04264 *
*   255304 *    255304 * 12.664774 * 1066.5586 *
*   255312 *    255312 * 5.2933194 * 3024.8063 *
*   255345 *    255345 * 12.113676 * 604.92077 *
*   255414 *    255414 * 8.0705780 * 719.52757 *
*   255479 *    255479 * 10.946587 * 743.02803 *
*   255518 *    255518 * 13.044820 * 1349.6302 *
*   255682 *    255682 * 16.480904 * 1908.1337 *
*   255686 *    255686 * 2.8695839 *  1094.707 *
*   255758 *    255758 * 21.594824 * 1435.9725 *
*   255801 *    255801 * 35.797251 * 2678.0639 *
*   255811 *    255811 * 2.3878499 * 765.63413 *
*   255813 *    255813 * 12.507613 * 1527.8627 *
*   255831 *    255831 * 6.7085679 * 1182.9294 *
*   255840 *    255840 * 4.7533682 * 514.94520 *
*   255842 *    255842 * 5.0571323 * 454.42874 *
*   255868 *    255868 * 25.150325 * 1768.6813 *
*   255875 *    255875 * 27.365522 * 1601.5505 *
*   255876 *    255876 * 10.438651 * 1601.2168 *
*   255878 *    255878 * 27.724314 * 2213.1892 *
*   255938 *    255938 * 21.822824 * 1377.6979 *
*   255981 *    255981 * 3.2658954 * 297.58500 *
*   256072 *    256072 * 11.361752 * 1766.2967 *
*   256149 *    256149 * 2.8536150 * 829.60160 *
*   256151 *    256151 * 8.3223026 * 2210.6987 *
*   256208 *    256208 * 12.308142 * 1339.0372 *
*   256292 *    256292 * 24.345048 * 1971.7520 *
*   256332 *    256332 * 8.3026142 * 399.17803 *
*   256341 *    256341 * 9.8867368 * 944.64009 *
*   256387 *    256387 * 6.1871247 * 662.29681 *
*   256413 *    256413 * 5.7277195 * 3999.6163 *
*   256518 *    256518 * 8.4421642 * 711.70014 *
*   256522 *    256522 * 35.104226 * 3133.3636 *
*   256576 *    256576 * 10.628158 * 1123.3601 *
*   256631 *    256631 * 30.141922 * 2581.7871 *
*   256767 *    256767 * 3.7158012 * 533.19055 *
*   256855 *    256855 * 1.8906501 * 1191.0946 *
*   256865 *    256865 * 33.413955 * 2040.9515 *
*   256866 *    256866 * 36.767318 * 2708.5710 *
*   256884 *    256884 * 29.833902 * 1008.1508 *
*   256962 *    256962 * 27.003469 *  2387.765 *
*   256995 *    256995 * 25.242150 * 2318.0825 *
*   257076 *    257076 * 8.9647299 * 1129.8940 *
*   257121 *    257121 * 15.290519 *  1779.274 *
*   257156 *    257156 * 9.0589016 * 943.12984 *
*   257194 *    257194 * 39.602852 * 2769.0890 *
*   257338 *    257338 * 5.3510858 * 797.51458 *
*   257343 *    257343 * 5.1408964 * 418.68856 *
*   257348 *    257348 * 7.7223268 * 2479.0288 *
*   257371 *    257371 * 23.997944 * 2525.7753 *
*   257470 *    257470 * 2.6565936 * 1250.4743 *
*   257490 *    257490 * 32.557107 * 2300.4615 *
*   257500 *    257500 * 15.393937 * 1450.7122 *
*   257506 *    257506 * 9.8503297 * 1186.5445 *
*   257511 *    257511 * 10.751728 * 749.98079 *
*   257698 *    257698 * 26.112714 * 1477.1561 *
*   257709 *    257709 * 6.0056751 * 772.47114 *
*   257801 *    257801 * 32.271034 * 2976.1128 *
*   257820 *    257820 * 4.8559141 * 1040.0073 *
*   257869 *    257869 * 4.4026183 * 442.73820 *
*   257927 *    257927 * 8.5508048 * 1254.6354 *
*   257986 *    257986 * 8.0055056 * 1417.8456 *
*   257991 *    257991 * 21.244645 * 1832.5278 *
*   257992 *    257992 * 12.499137 * 1443.9003 *
*   258000 *    258000 * 8.2921619 * 1070.5112 *
*   258027 *    258027 * 7.0929964 * 868.66731 *
*   258080 *    258080 * 8.6522076 * 925.62552 *
*   258221 *    258221 * 7.5844952 * 3566.5486 *
*   258227 *    258227 *  10.77597 * 1200.5022 *
*   258266 *    258266 * 6.8910232 * 402.08267 *
*   258369 *    258369 * 10.178326 * 367.10342 *
*   258411 *    258411 * 21.897371 * 1968.8690 *
*   258416 *    258416 * 16.305631 * 1593.0495 *
*   258430 *    258430 * 8.4123931 * 1295.4476 *
*   258469 *    258469 * 21.052468 * 3094.0688 *
*   258531 *    258531 * 10.889850 * 3311.9044 *
*   258552 *    258552 * 6.8138454 * 686.17682 *
*   258561 *    258561 * 2.7420149 * 383.35938 *
*   258589 *    258589 * 25.261608 * 3574.0173 *
*   258619 *    258619 * 15.055762 * 3728.8393 *
*   258836 *    258836 * 2.2861111 * 1338.8645 *
*   258950 *    258950 * 9.1403496 * 511.88820 *
*   258992 *    258992 * 39.328460 * 2284.0019 *
*   259066 *    259066 * 13.452324 * 2069.2130 *
*   259076 *    259076 * 1.6155600 * 700.02792 *
*   259105 *    259105 * 7.7023915 * 981.28612 *
*   259118 *    259118 * 14.794137 * 259.42799 *
*   259122 *    259122 * 16.401815 * 1800.3022 *
*   259138 *    259138 * 2.9041600 * 675.45930 *
*   259195 *    259195 * 15.329203 * 1367.7168 *
*   259222 *    259222 * 32.826650 * 2507.5132 *
*   259293 *    259293 * 5.1740668 * 307.47645 *
*   259346 *    259346 * 2.9292701 * 432.28582 *
*   259401 *    259401 * 38.732561 * 914.83356 *
*   259502 *    259502 * 8.5774474 * 2570.4989 *
*   259538 *    259538 * 6.4563198 * 1261.8030 *
*   259612 *    259612 * 9.9736901 * 1037.5314 *
*   259772 *    259772 * 8.9323799 * 1416.9766 *
*   259834 *    259834 * 7.9022833 * 269.28691 *
*   260136 *    260136 * 31.055748 * 1704.8242 *
*   260229 *    260229 * 10.290227 * 1018.1780 *
*   260251 *    260251 * 19.338970 * 1232.6278 *
*   260293 *    260293 * 6.6269267 * 2264.2394 *
*   260314 *    260314 * 5.2486900 * 1270.6378 *
*   260317 *    260317 * 1.9189638 * 623.31247 *
*   260327 *    260327 * 1.8123541 * 3616.0170 *
*   260345 *    260345 *  39.87225 * 2771.9231 *
*   260352 *    260352 * 25.420237 * 1796.4390 *
*   260375 *    260375 * 5.0790947 * 662.17053 *
*   260405 *    260405 * 14.236980 * 987.33476 *
*   260448 *    260448 * 2.3962958 * 2686.4310 *
*   260466 *    260466 * 4.9079262 * 337.28938 *
*   260564 *    260564 * 16.178493 * 1636.0540 *
*   260583 *    260583 * 32.469545 * 1284.2444 *
*   260668 *    260668 * 4.7206814 * 442.68161 *
*   260729 *    260729 * 3.5791136 * 1237.7098 *
*   260766 *    260766 * 7.3879519 * 1583.2184 *
*   260777 *    260777 * 14.062780 * 1962.2514 *
*   260782 *    260782 * 4.2543437 * 543.46468 *
*   260834 *    260834 * 2.8736020 * 832.58810 *
*   260903 *    260903 * 32.729566 * 2186.7363 *
*   260917 *    260917 * 13.445177 * 1446.5136 *
*   260927 *    260927 * 6.5098135 * 785.55103 *
*   260970 *    260970 * 6.3356821 * 245.62947 *
*   260975 *    260975 * 16.919318 * 1335.3545 *
*   261143 *    261143 * 11.661737 * 1566.1140 *
*   261285 *    261285 * 3.8409869 * 648.01452 *
*   261336 *    261336 * 4.4445110 * 477.57099 *
*   261614 *    261614 * 25.258679 * 2231.1137 *
*   261778 *    261778 * 6.5462471 * 598.10553 *
*   261805 *    261805 * 6.6747427 * 1030.4803 *
*   261813 *    261813 * 2.3985424 * 424.22600 *
*   261848 *    261848 * 10.208215 * 1474.8405 *
*   261919 *    261919 * 7.0182437 * 772.92163 *
*   261997 *    261997 * 7.3940337 * 907.15751 *
*   262064 *    262064 * 14.099243 * 1334.0901 *
*   262086 *    262086 * 9.6703499 * 1275.7278 *
*   262090 *    262090 * 3.1763002 * 524.75826 *
*   262171 *    262171 * 4.2639885 * 1191.3078 *
*   262195 *    262195 * 16.411333 * 2807.8271 *
*   262360 *    262360 * 26.807039 * 630.93276 *
*   262384 *    262384 * 26.676750 * 2022.9270 *
*   262486 *    262486 *  14.39857 * 2097.5689 *
*   262511 *    262511 * 12.145727 * 1761.4625 *
*   262615 *    262615 * 5.3304306 * 641.64785 *
*   262624 *    262624 * 7.9817795 * 1069.5617 *
*   262626 *    262626 * 2.2521691 * 495.14497 *
*   262759 *    262759 * 5.6906002 * 763.00013 *
*   262889 *    262889 * 14.294644 * 1660.3138 *
*   262931 *    262931 * 5.0106738 * 488.54293 *
*   262940 *    262940 * 17.120696 * 1969.6921 *
*   262982 *    262982 * 8.7452301 * 996.03419 *
*   263060 *    263060 * 22.555876 * 1104.6341 *
*   263064 *    263064 * 7.1276919 * 1222.8469 *
*   263092 *    263092 * 15.132087 * 1336.0463 *
*   263106 *    263106 * 22.423676 * 1245.9936 *
*   263154 *    263154 * 7.1276213 * 1335.4925 *
*   263166 *    263166 * 17.337513 * 1906.8045 *
*   263195 *    263195 * 7.8754262 * 312.64838 *
*   263277 *    263277 * 3.7964185 * 405.66630 *
*   263447 *    263447 * 11.336576 * 1548.4625 *
*   263592 *    263592 * 34.662555 * 2670.0416 *
*   263616 *    263616 * 9.0363366 * 1610.7675 *
*   263625 *    263625 * 39.155515 * 3572.6300 *
*   263697 *    263697 * 2.0716556 * 320.61192 *
*   263821 *    263821 * 2.3841961 * 1054.9679 *
*   263823 *    263823 * 3.2024683 * 856.39838 *
*   263997 *    263997 * 8.6554973 * 1039.2720 *
*   264002 *    264002 * 38.334981 * 2061.2040 *
*   264057 *    264057 * 4.7167376 * 506.59961 *
*   264197 *    264197 * 7.5629290 * 991.23551 *
*   264201 *    264201 * 8.5155502 * 1625.1445 *
*   264224 *    264224 * 5.6078280 * 639.99645 *
*   264354 *    264354 * 5.8422330 * 410.79706 *
*   264376 *    264376 * 5.7820552 * 764.70041 *
*   264398 *    264398 * 1.8330314 * 3270.5276 *
*   264400 *    264400 * 5.6172457 * 321.59708 *
*   264405 *    264405 * 6.4729262 * 962.14639 *
*   264448 *    264448 * 12.110587 * 1209.2577 *
*   264458 *    264458 * 20.388969 * 2195.7626 *
*   264466 *    264466 * 4.6094857 * 1315.7125 *
*   264486 *    264486 * 17.173802 * 1489.7929 *
*   264500 *    264500 * 19.831023 * 2847.3279 *
*   264515 *    264515 * 24.609679 * 2438.2020 *
*   264591 *    264591 * 31.411403 * 3189.9650 *
*   264661 *    264661 * 19.918969 * 2272.0636 *
*   264698 *    264698 * 18.185001 * 1832.0015 *
*   264700 *    264700 * 21.967173 * 722.50357 *
*   264749 *    264749 * 12.721480 * 952.20147 *
*   264808 *    264808 * 11.729472 * 1326.1862 *
*   264935 *    264935 * 27.810335 * 2217.8642 *
*   264961 *    264961 * 6.3736437 * 1163.3491 *
*   264965 *    264965 * 37.093424 * 2273.8422 *
*   264978 *    264978 * 39.161637 * 2775.5458 *
*   265112 *    265112 * 35.858664 * 2172.3520 *
*   265119 *    265119 * 14.459251 * 3726.8391 *
*   265163 *    265163 * 10.687979 * 1190.6689 *
*   265164 *    265164 * 3.8837113 * 266.66400 *
*   265202 *    265202 * 6.0340450 * 615.57922 *
*   265229 *    265229 * 16.236798 * 862.94972 *
*   265240 *    265240 * 6.1070737 * 601.47111 *
*   265261 *    265261 * 6.9732409 * 857.04857 *
*   265300 *    265300 * 14.599684 * 2011.6626 *
*   265313 *    265313 * 27.277809 * 2480.7929 *
*   265394 *    265394 * 24.481184 * 3031.6519 *
*   265441 *    265441 * 2.5726098 * 947.92653 *
*   265482 *    265482 * 6.1008558 * 1187.2643 *
*   265559 *    265559 * 4.6788528 * 644.97709 *
*   265630 *    265630 * 14.704957 * 1237.7936 *
*   265672 *    265672 * 3.7053745 * 831.01763 *
*   265736 *    265736 * 22.402247 * 1702.5023 *
*   265816 *    265816 * 7.8289890 * 1538.1240 *
*   265842 *    265842 * 4.6051919 * 868.46722 *
*   265891 *    265891 * 10.528501 * 1384.1717 *
*   265908 *    265908 * 27.764108 * 3647.6196 *
*   265976 *    265976 *  26.92724 * 1647.0287 *
*   266015 *    266015 * 21.451707 * 2563.7925 *
*   266051 *    266051 * 33.035344 * 566.42666 *
*   266056 *    266056 * 6.0613267 * 1013.2209 *
*   266097 *    266097 * 2.1616768 * 3395.9208 *
*   266110 *    266110 * 28.742112 * 2769.6503 *
*   266141 *    266141 * 12.760135 *  1550.583 *
*   266183 *    266183 * 8.3441661 * 834.62294 *
*   266279 *    266279 * 3.2101410 * 578.36201 *
*   266289 *    266289 * 31.534615 * 2181.4175 *
*   266448 *    266448 * 9.3838221 * 519.10574 *
*   266537 *    266537 * 28.712625 * 1919.0806 *
*   266543 *    266543 * 33.343993 * 2669.1483 *
*   266577 *    266577 * 26.342342 * 2293.5144 *
*   266680 *    266680 * 14.623092 * 1504.4264 *
*   266708 *    266708 * 19.793393 * 1905.7549 *
*   266715 *    266715 * 15.160501 * 187.59938 *
*   266857 *    266857 * 15.415939 * 1874.7662 *
*   266953 *    266953 * 27.032038 * 2666.7406 *
*   266964 *    266964 * 8.5407912 * 2329.2356 *
*   267185 *    267185 * 19.765605 * 1701.7466 *
*   267264 *    267264 * 5.9953705 * 610.41190 *
*   267265 *    267265 * 11.694660 * 1452.6512 *
*   267285 *    267285 * 4.6837840 * 852.50121 *
*   267309 *    267309 * 1.2000597 * 321.12012 *
*   267326 *    267326 * 5.8856637 * 362.57524 *
*   267328 *    267328 * 31.121725 * 2910.5354 *
*   267403 *    267403 * 20.823801 * 1766.3761 *
*   267415 *    267415 * 26.507486 * 2734.2730 *
*   267467 *    267467 * 8.2550087 * 542.81842 *
*   267539 *    267539 * 5.4370920 * 835.25804 *
*   267654 *    267654 * 13.187647 * 1769.4197 *
*   267715 *    267715 * 5.5999726 * 793.19593 *
*   267721 *    267721 * 11.135949 * 988.35789 *
*   267767 *    267767 * 7.8673582 * 1158.2434 *
*   267772 *    267772 * 2.4454831 * 1414.4298 *
*   267944 *    267944 * 24.049326 * 2533.4932 *
*   267952 *    267952 * 15.257477 * 1291.7385 *
*   267977 *    267977 * 19.060749 * 2059.8071 *
*   268099 *    268099 * 19.975305 * 2020.7975 *
*   268158 *    268158 * 22.257055 * 2345.4831 *
*   268267 *    268267 * 9.3370393 * 1152.8556 *
*   268316 *    268316 * 9.6728472 * 1159.9433 *
*   268401 *    268401 * 3.3344786 * 627.60438 *
*   268468 *    268468 * 12.528042 * 1263.8093 *
*   268488 *    268488 * 21.060216 * 1201.4966 *
*   268520 *    268520 * 36.442899 * 1691.2691 *
*   268532 *    268532 * 15.240242 * 1988.0872 *
*   268567 *    268567 * 21.826282 * 1972.5079 *
*   268613 *    268613 * 3.7029959 * 1846.5293 *
*   268642 *    268642 * 10.554095 * 1721.8453 *
*   268698 *    268698 * 6.2789267 * 443.24451 *
*   268727 *    268727 * 5.9105499 * 581.57057 *
*   268761 *    268761 * 30.573417 * 2670.5505 *
*   268778 *    268778 * 3.2514039 * 749.16645 *
*   268809 *    268809 * 23.622984 * 1736.4834 *
*   268823 *    268823 * 24.320958 * 1973.1579 *
*   268834 *    268834 * 15.951554 * 3277.3087 *
*   268913 *    268913 * 23.234066 * 2565.7926 *
*   268998 *    268998 * 10.955680 * 1013.9452 *
*   269067 *    269067 * 9.5840487 * 825.58231 *
*   269108 *    269108 *  1.821081 * 727.15433 *
*   269270 *    269270 * 7.3600816 * 757.92010 *
*   269331 *    269331 * 2.2381445 * 739.95022 *
*   269341 *    269341 * 2.6611715 * 240.02541 *
*   269366 *    269366 * 31.679612 * 1970.4962 *
*   269500 *    269500 * 10.785316 * 729.03714 *
*   269504 *    269504 * 6.5353371 * 1213.6848 *
*   269520 *    269520 * 33.286449 * 2599.3315 *
*   269530 *    269530 * 27.827083 * 2077.9005 *
*   269748 *    269748 * 16.516683 * 1267.5796 *
*   269757 *    269757 * 1.7284682 * 2523.5259 *
*   270002 *    270002 * 13.644589 * 2506.1931 *
*   270030 *    270030 * 13.827855 * 1737.7981 *
*   270044 *    270044 * 21.649187 * 1485.9796 *
*   270135 *    270135 *  14.84176 * 1583.9022 *
*   270197 *    270197 * 4.0944356 * 1285.0218 *
*   270270 *    270270 * 7.8183705 * 1090.3637 *
*   270292 *    270292 * 6.3782275 * 1369.4724 *
*   270324 *    270324 * 6.8527041 * 3323.8458 *
*   270335 *    270335 * 11.621301 * 1393.4815 *
*   270488 *    270488 * 13.173386 * 1634.2711 *
*   270492 *    270492 * 7.5423146 * 288.98923 *
*   270521 *    270521 * 5.5444789 * 1386.5212 *
*   270525 *    270525 * 6.5875557 * 512.49423 *
*   270546 *    270546 * 38.441624 * 3098.5375 *
*   270586 *    270586 * 9.9166644 * 1468.7196 *
*   270592 *    270592 * 5.6688946 * 1426.4055 *
*   270602 *    270602 * 12.426741 * 1603.2618 *
*   270614 *    270614 * 14.537346 * 1743.8313 *
*   270661 *    270661 * 13.129734 * 1238.6985 *
*   270714 *    270714 * 2.6527024 * 233.25333 *
*   270758 *    270758 * 7.9158784 * 450.76318 *
*   270897 *    270897 * 7.0956936 * 711.83946 *
*   270902 *    270902 * 4.8497793 * 693.94156 *
*   270961 *    270961 * 3.9826718 * 524.43537 *
*   271118 *    271118 * 17.378388 * 2233.4665 *
*   271213 *    271213 * 16.967802 * 1025.2006 *
*   271283 *    271283 * 13.890500 * 1312.2253 *
*   271320 *    271320 * 20.081834 * 1936.2834 *
*   271356 *    271356 * 31.726967 * 2577.6139 *
*   271365 *    271365 * 3.4093633 * 593.99404 *
*   271527 *    271527 * 15.394201 * 1716.9095 *
*   271555 *    271555 * 10.686026 * 1014.3779 *
*   271638 *    271638 * 17.344658 * 1661.1555 *
*   271684 *    271684 * 4.1216815 * 607.55689 *
*   271756 *    271756 * 9.3715615 * 1220.0674 *
*   271765 *    271765 * 12.147753 * 899.46802 *
*   271802 *    271802 * 28.216881 * 2730.5216 *
*   271881 *    271881 * 12.414916 * 1116.7077 *
*   271951 *    271951 * 21.971927 * 2046.3476 *
*   271980 *    271980 * 18.326552 *  1239.756 *
