***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*       24 *        0 *        24 * 8.7968669 * 1169.1788 *
*      385 *        0 *       385 * 4.0409225 * 403.26347 *
*      804 *        0 *       804 * 12.324577 * 1163.5143 *
*     1343 *        0 *      1343 * 7.6198473 * 926.62709 *
*     1356 *        0 *      1356 * 4.3217067 * 872.77847 *
*     1577 *        0 *      1577 * 6.8917933 * 1258.9577 *
*     1641 *        0 *      1641 * 25.847414 * 1814.1650 *
*     2332 *        0 *      2332 * 13.952351 * 1317.1827 *
*     2505 *        0 *      2505 * 8.0295214 * 880.16888 *
*     2772 *        0 *      2772 * 14.281575 * 1284.9253 *
*     2938 *        0 *      2938 * 26.749232 * 1983.5153 *
*     3146 *        0 *      3146 * 3.9056168 * 1183.7583 *
*     3186 *        0 *      3186 * 8.8057783 * 1325.7181 *
*     3187 *        0 *      3187 * 8.5828852 * 1633.2519 *
*     3492 *        0 *      3492 * 11.056080 * 1590.4743 *
*     3567 *        0 *      3567 * 9.1357877 * 1138.8833 *
*     3898 *        0 *      3898 * 5.7293127 * 606.68803 *
*     3980 *        0 *      3980 * 7.4086491 * 1351.9209 *
*     4248 *        0 *      4248 * 3.0882363 * 497.86794 *
*     4964 *        0 *      4964 * 5.6593071 * 875.95609 *
*     5137 *        0 *      5137 * 4.0002031 * 989.32473 *
*     5258 *        0 *      5258 * 9.1757084 * 768.65240 *
*     5370 *        0 *      5370 * 15.113869 * 1774.6090 *
*     5486 *        1 *      5486 * 4.5142664 * 790.04141 *
*     5915 *        0 *      5915 * 3.4365734 * 396.88580 *
*     5952 *        0 *      5952 * 13.195699 * 2127.8050 *
*     6110 *        0 *      6110 * 8.9582246 * 1336.1447 *
*     6121 *        0 *      6121 * 14.005681 * 1076.1441 *
*     6156 *        0 *      6156 * 7.6118803 * 1154.1686 *
*     6963 *        0 *      6963 * 15.852042 * 1641.0472 *
*     7384 *        0 *      7384 * 9.0099597 * 802.40470 *
*     7387 *        0 *      7387 * 10.822914 * 1214.6898 *
*     7429 *        0 *      7429 * 12.071353 * 2082.7340 *
*     7430 *        0 *      7430 * 16.653758 * 2305.6963 *
*     7648 *        0 *      7648 * 27.724224 * 1857.7025 *
*     7939 *        0 *      7939 * 18.183827 * 1479.5677 *
*     9334 *        0 *      9334 * 3.8231044 * 746.06054 *
*     9659 *        0 *      9659 * 19.513415 * 2038.2998 *
*    10101 *        0 *     10101 * 35.305239 * 2534.5033 *
*    10304 *        0 *     10304 * 18.795165 * 1683.2650 *
*    10561 *        0 *     10561 * 20.458676 * 1099.9139 *
*    10696 *        0 *     10696 *  11.02041 * 803.28846 *
*    10750 *        0 *     10750 * 17.287707 * 1440.6879 *
*    11066 *        0 *     11066 * 22.322337 * 1774.1171 *
*    11128 *        0 *     11128 * 14.818087 * 1527.9679 *
*    11265 *        0 *     11265 * 10.504583 * 1682.6288 *
*    11743 *        0 *     11743 * 2.9496190 * 1004.2737 *
*    12185 *        0 *     12185 * 18.765987 * 1698.8876 *
*    12316 *        0 *     12316 * 14.014480 * 1264.8029 *
*    12768 *        0 *     12768 * 11.258365 * 1056.9079 *
*    12920 *        0 *     12920 * 6.7350946 * 1116.5186 *
*    13152 *        0 *     13152 * 6.9267529 * 1594.5174 *
*    13483 *        0 *     13483 * 11.229690 *  1211.739 *
*    13774 *        0 *     13774 * 38.311052 * 3163.0331 *
*    14148 *        0 *     14148 * 19.494173 * 2567.6652 *
*    14270 *        0 *     14270 * 33.127298 * 1652.2938 *
*    14316 *        0 *     14316 * 5.6628630 * 1173.1757 *
*    14435 *        0 *     14435 * 5.9893910 * 1004.5392 *
*    14540 *        0 *     14540 * 10.645794 * 1760.7592 *
*    15140 *        0 *     15140 * 6.5257654 * 1259.2494 *
*    15413 *        0 *     15413 * 9.7903742 * 1314.9323 *
*    15914 *        0 *     15914 * 9.9158166 * 1448.1214 *
*    16672 *        0 *     16672 * 20.129216 * 1918.1486 *
*    17634 *        0 *     17634 * 5.4235690 * 860.86706 *
*    17818 *        0 *     17818 * 8.5740082 * 1252.2548 *
*    18461 *        0 *     18461 * 12.917723 * 738.81179 *
*    18680 *        0 *     18680 * 5.4401867 * 1451.1031 *
*    18840 *        0 *     18840 * 8.4949866 * 486.50540 *
*    18855 *        0 *     18855 * 2.8691088 * 566.10353 *
*    18882 *        0 *     18882 * 21.866819 * 1961.4521 *
*    19115 *        0 *     19115 * 10.697270 * 1487.2510 *
*    19122 *        0 *     19122 * 17.618702 * 1745.2367 *
*    19317 *        0 *     19317 * 10.157344 * 1324.1140 *
*    19385 *        0 *     19385 * 23.724274 * 2618.5513 *
*    19404 *        0 *     19404 * 9.6529620 * 1537.1461 *
*    19541 *        0 *     19541 * 8.4743642 * 1222.0552 *
*    19848 *        0 *     19848 * 9.1196276 * 1522.5844 *
*    20132 *        0 *     20132 * 3.6567149 * 566.54767 *
*    20250 *        0 *     20250 * 6.4690114 * 1341.6413 *
*    20619 *        0 *     20619 * 6.2656192 * 730.44120 *
*    20788 *        0 *     20788 * 28.222116 * 1357.7925 *
*    21022 *        0 *     21022 * 16.160618 * 2371.5489 *
*    21336 *        0 *     21336 * 8.9631297 * 1128.8050 *
*    21605 *        0 *     21605 * 4.1852118 * 1007.0902 *
*    22164 *        1 *     22164 * 10.926196 *  1530.589 *
*    22362 *        0 *     22362 * 30.189164 * 1964.7743 *
*    22479 *        0 *     22479 * 23.964291 * 1559.5608 *
*    22566 *        0 *     22566 * 10.561592 * 1524.0656 *
*    22573 *        0 *     22573 * 13.924261 * 998.10006 *
*    23241 *        0 *     23241 * 9.2240362 * 1012.7695 *
*    23518 *        0 *     23518 * 16.113140 * 1703.4282 *
*    23767 *        0 *     23767 * 15.914261 * 1347.6201 *
*    23931 *        0 *     23931 * 27.100520 * 2251.9793 *
*    24044 *        0 *     24044 * 9.2581678 * 842.30416 *
*    24240 *        0 *     24240 * 6.9743873 * 976.94294 *
*    24267 *        0 *     24267 * 17.379841 * 2038.1767 *
*    24835 *        0 *     24835 * 9.1573848 * 1302.5259 *
*    25422 *        0 *     25422 * 16.319562 * 1583.2012 *
*    25481 *        0 *     25481 * 20.896855 * 1763.5585 *
*    25575 *        0 *     25575 * 13.112208 * 1384.6693 *
*    25595 *        0 *     25595 * 15.584817 * 1432.6368 *
*    25752 *        0 *     25752 * 9.4774366 * 931.58116 *
*    26061 *        0 *     26061 * 27.947822 * 1759.8646 *
*    26868 *        0 *     26868 * 32.241036 * 2183.6325 *
*    27236 *        0 *     27236 * 13.245710 * 1744.1692 *
*    27288 *        0 *     27288 * 11.720631 * 1979.9706 *
*    27968 *        0 *     27968 * 7.4413426 * 1039.4132 *
*    28038 *        0 *     28038 * 5.7923364 * 939.92392 *
*    28534 *        0 *     28534 * 8.5818526 * 667.14466 *
*    28636 *        0 *     28636 * 6.8840086 * 814.97496 *
*    28755 *        0 *     28755 * 12.107443 * 1496.0770 *
*    28941 *        0 *     28941 * 6.6634158 * 699.18907 *
*    29280 *        0 *     29280 *  30.44476 * 2321.1157 *
*    29302 *        0 *     29302 * 8.9333465 * 1121.1745 *
*    29351 *        0 *     29351 * 8.3085104 * 823.86877 *
*    29519 *        0 *     29519 * 5.4294718 * 1142.1230 *
*    29855 *        0 *     29855 * 21.907234 * 1803.6002 *
*    30295 *        0 *     30295 * 11.286542 * 1353.7783 *
*    30873 *        0 *     30873 * 1.6910467 * 528.31448 *
*    30999 *        0 *     30999 * 5.4159954 * 620.94467 *
*    31201 *        0 *     31201 * 17.708376 * 959.24793 *
*    31277 *        0 *     31277 * 4.7954379 * 643.41669 *
*    31480 *        0 *     31480 * 9.5865053 * 978.53397 *
*    31493 *        0 *     31493 * 6.8097920 * 1447.4017 *
*    31618 *        0 *     31618 * 39.367054 * 1597.6852 *
*    31787 *        0 *     31787 * 17.956465 * 2021.3752 *
*    31976 *        0 *     31976 * 10.451128 * 1425.5521 *
*    31981 *        0 *     31981 * 8.0852540 * 650.86704 *
*    32020 *        0 *     32020 * 24.116509 * 2823.4231 *
*    32075 *        0 *     32075 * 9.4597611 * 1306.1971 *
*    32326 *        0 *     32326 * 10.184082 * 539.92411 *
*    32341 *        0 *     32341 * 7.1574841 * 1231.7914 *
*    32432 *        0 *     32432 * 12.719134 * 1631.9549 *
*    32676 *        0 *     32676 * 9.0112488 * 1379.6574 *
*    32887 *        0 *     32887 * 20.086603 * 2363.3506 *
*    32978 *        0 *     32978 * 16.790008 * 1213.5580 *
*    33905 *        0 *     33905 * 8.9486419 * 1592.4763 *
*    34023 *        1 *     34023 * 5.7320914 * 990.64023 *
*    34628 *        0 *     34628 * 19.505871 * 842.58486 *
*    34924 *        0 *     34924 * 20.518302 * 1819.1677 *
*    35058 *        0 *     35058 *   14.6626 * 1409.6748 *
*    35101 *        0 *     35101 * 21.191971 * 1861.5578 *
*    35772 *        0 *     35772 * 19.288624 * 1142.1990 *
*    36148 *        1 *     36148 * 6.3222929 * 1118.5260 *
*    36327 *        0 *     36327 * 27.474548 * 1903.7413 *
*    36536 *        0 *     36536 * 20.922508 * 2059.9525 *
*    36845 *        0 *     36845 * 8.6807597 * 878.23432 *
*    36979 *        0 *     36979 * 29.445333 * 2409.9858 *
*    37925 *        0 *     37925 * 18.900341 * 2052.8695 *
*    38042 *        0 *     38042 *   6.88615 * 1544.5201 *
*    38059 *        0 *     38059 * 13.737684 * 1978.0770 *
*    38320 *        0 *     38320 * 19.523384 * 1541.8801 *
*    38355 *        0 *     38355 * 3.3567711 * 1057.7865 *
*    38686 *        0 *     38686 * 14.082060 * 1929.6896 *
*    38744 *        0 *     38744 * 4.4327808 * 826.94713 *
*    38848 *        0 *     38848 * 20.518267 * 1692.8204 *
*    39043 *        0 *     39043 * 13.814722 * 1052.4101 *
*    39193 *        0 *     39193 * 9.4260494 * 738.04764 *
*    39201 *        0 *     39201 * 38.470096 * 2273.2439 *
*    39207 *        0 *     39207 * 26.318529 * 2084.6787 *
*    39284 *        0 *     39284 * 28.339356 * 1865.8824 *
*    39425 *        0 *     39425 * 13.212977 * 1004.4205 *
*    40262 *        0 *     40262 * 24.645536 * 2381.2321 *
*    40482 *        0 *     40482 * 10.639479 * 326.27763 *
*    41882 *        0 *     41882 * 8.4639108 * 1213.4166 *
*    41914 *        0 *     41914 * 8.4056431 * 1506.6714 *
*    42562 *        0 *     42562 * 16.966696 * 2193.1674 *
*    42578 *        0 *     42578 * 3.4559859 * 386.51370 *
*    43320 *        0 *     43320 * 11.193497 * 777.15172 *
*    43378 *        0 *     43378 * 16.284442 * 2047.8433 *
*    43415 *        0 *     43415 * 4.2081736 * 338.59964 *
*    43665 *        0 *     43665 * 12.649954 * 811.14209 *
*    43757 *        0 *     43757 * 11.052870 * 1501.5137 *
*    43779 *        0 *     43779 * 4.1607193 * 340.73728 *
*    43942 *        0 *     43942 * 10.621350 * 1618.4528 *
*    44575 *        0 *     44575 * 10.140456 * 1497.0600 *
*    45258 *        0 *     45258 * 5.8071159 * 1055.6434 *
*    45530 *        0 *     45530 * 16.159019 * 700.68956 *
*    45699 *        0 *     45699 * 6.7962064 * 1290.5143 *
*    45859 *        0 *     45859 * 24.286097 * 1607.6331 *
*    46091 *        0 *     46091 * 5.0147790 * 1309.2072 *
*    46194 *        0 *     46194 * 15.693639 * 574.43932 *
*    46363 *        0 *     46363 * 6.6788948 * 1149.4054 *
*    46390 *        0 *     46390 * 14.120971 * 1580.4698 *
*    46909 *        0 *     46909 * 38.880198 * 1961.7174 *
*    46941 *        0 *     46941 * 12.729202 * 1487.4212 *
