************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*   108999 *    108999 * 17.599135 * 1983.0633 * -0.605777 * -0.279561 *    -20.56 *
*   109004 *    109004 * 47.912626 * 2738.3364 * 0.0492981 * -0.406550 *    -17.66 *
*   109008 *    109008 * 88.962135 * 4100.5264 * -0.510859 * 0.4973574 *     -7.26 *
*   109029 *    109029 * 5.1974321 * 592.78476 * 0.2821798 * 0.2640874 *     -8.48 *
*   109034 *    109034 * 12.132577 * 11325.685 * -0.841620 * -0.044563 *     -1.66 *
*   109044 *    109044 * 438.66111 * 91903.542 * -0.628492 * -0.108524 *     -2.42 *
*   109048 *    109048 * 155.89325 * 20230.269 * 0.1902821 * 0.2676408 *    -17.08 *
*   109054 *    109054 * 30.842743 * 1938.9449 * 0.4232839 * -0.113518 *     -22.4 *
*   109096 *    109096 * 6.4360425 * 678.23256 * 0.3402363 * 0.2235654 *     -12.7 *
*   109100 *    109100 * 133.39211 * 24863.730 * -0.253231 * 0.0653679 *     -9.34 *
*   109103 *    109103 * 386.55099 * 42321.542 * -0.812342 * -0.179434 *    -10.28 *
*   109107 *    109107 * 822.53710 * 114939.20 * 0.1201453 * -0.728366 *    -20.88 *
*   109115 *    109115 * 101.28356 * 4582.8204 * -0.490644 * 0.5307173 *     -6.06 *
*   109121 *    109121 * 5.8135418 * 928.62733 * -0.142371 * -0.169988 *    -13.76 *
*   109131 *    109131 * 2457.7557 * 62751.848 * -0.363995 * 0.2100241 *    -21.24 *
*   109146 *    109146 * 6.7069545 * 1034.7369 * 0.7199896 * -0.041832 *    -20.42 *
*   109147 *    109147 * 29.531941 * 4156.8900 * -0.754790 * -0.344522 *     -2.12 *
*   109152 *    109152 * 496.34210 * 105783.38 * 0.4838051 * 0.5115983 *     -5.16 *
*   109153 *    109153 * 301.26892 * 78064.613 * -0.180998 * 0.2520983 *     -15.2 *
*   109164 *    109164 * 629.04371 * 118944.67 * -0.438012 * 0.3023002 *    -18.22 *
*   109165 *    109165 * 618.18810 * 113525.80 * -0.569094 * 0.3359100 *     -3.38 *
*   109182 *    109182 * 270.24304 * 27154.435 * 0.5794974 * 0.6218167 *     -4.06 *
*   109186 *    109186 * 174.41326 * 24389.290 * 0.3461434 * 0.5889660 *      -1.4 *
*   109193 *    109193 * 671.19803 * 115211.71 * 0.1275307 * 0.1703939 *     -10.9 *
*   109209 *    109209 * 48.388181 * 1095.6492 * 0.1901932 * 0.3902208 *    -12.96 *
*   109215 *    109215 * 564.74655 * 107614.59 * -0.110358 * -0.840657 *      -5.4 *
*   109231 *    109231 * 683.80604 * 111619.54 * 0.3022135 * 0.1662814 *     -3.46 *
*   109240 *    109240 * 630.78669 * 121307.28 * -0.691107 * 0.1452129 *    -12.72 *
*   109244 *    109244 * 522.51972 * 88287.392 * 0.5143270 * -0.248366 *    -10.22 *
*   109245 *    109245 * 663.07481 * 115454.45 * -0.166210 * 0.6249769 *    -19.74 *
*   109273 *    109273 * 671.93979 * 112630.36 * -0.588501 * -0.239089 *     -9.84 *
*   109278 *    109278 * 177.88507 * 506.33603 * 0.0355691 * -0.254991 *    -22.04 *
*   109284 *    109284 * 34.194847 * 1939.7256 * -0.707108 * 0.3949669 *    -20.18 *
*   109291 *    109291 * 711.03748 * 110263.81 * -0.266205 * 0.5273671 *     -7.12 *
*   109294 *    109294 * 653.56648 * 112232.46 * -0.397694 * 0.4534565 *     -4.92 *
*   109305 *    109305 * 681.73441 * 116178.15 * -0.492424 * 0.1442998 *    -15.04 *
*   109339 *    109339 * 779.76454 * 113154.22 * 0.4689100 * -0.519727 *    -20.98 *
*   109341 *    109341 * 188.00115 * 28137.257 * 8.359e-05 * 0.1500079 *    -10.66 *
*   109351 *    109351 * 2.2899261 * 58236.870 * -0.465281 * -0.149615 *    -15.54 *
*   109371 *    109371 * 645.29405 * 113458.39 * -0.229531 * -0.642881 *     -22.4 *
*   109374 *    109374 * 5.5419950 * 816.64953 * -0.196965 * 0.4507496 *     -1.38 *
*   109389 *    109389 * 9.5143669 * 809.03102 * -0.700186 * 0.1294346 *    -14.44 *
*   109390 *    109390 * 767.63681 * 113666.08 * -0.218469 * 0.4011102 *     -2.06 *
*   109393 *    109393 * 17.346892 * 1649.0567 * -0.258074 * 0.1226986 *    -20.28 *
*   109396 *    109396 * 550.51978 * 116219.15 * -0.474323 * -0.271071 *    -11.18 *
*   109402 *    109402 * 86.567729 * 4674.3085 * -0.433903 * -0.702069 *    -22.96 *
*   109409 *    109409 * 307.26967 * 11013.204 * 0.4377129 * 0.6797243 *     -21.7 *
*   109414 *    109414 * 436.37901 * 104015.01 * 0.4285959 * -0.390592 *     -8.18 *
*   109417 *    109417 * 605.83580 * 109065.19 * -0.377392 * 0.2713536 *      -1.2 *
*   109421 *    109421 * 9.6080805 * 1576.2596 * 0.0365063 * 0.6483279 *    -12.26 *
*   109427 *    109427 * 662.65143 * 35284.217 * 0.1860509 * 0.3330582 *     -18.5 *
*   109428 *    109428 * 2138.0047 * 85842.024 * -0.139973 * -0.761342 *    -12.12 *
*   109438 *    109438 * 260.83193 * 26216.748 * 0.3170991 * -0.569881 *    -14.04 *
*   109443 *    109443 * 484.81375 * 115013.03 * -0.601373 * -0.397846 *     -5.14 *
*   109472 *    109472 * 6.6018104 * 2082.3562 * 0.3330574 * 0.4109342 *      -6.9 *
*   109505 *    109505 * 591.00817 * 110026.10 * 0.5677059 * 0.3064773 *     -8.12 *
*   109508 *    109508 * 1774.2118 *    114547 * -0.697304 * 0.1281846 *       -23 *
*   109511 *    109511 * 479.27608 * 106128.14 * 0.2939628 * -0.115144 *     -3.78 *
*   109516 *    109516 * 2.4230789 * 106609.27 * 0.2891922 * 0.7614459 *     -6.62 *
*   109523 *    109523 * 678.75124 * 105785.18 * 0.6798611 * -0.309044 *     -4.24 *
*   109528 *    109528 * 18.847098 * 2111.9656 * 0.1582571 * -0.334653 *    -13.14 *
*   109529 *    109529 * 2.8692869 * 73694.432 * -0.535267 * 0.2506122 *    -16.64 *
*   109537 *    109537 * 535.00754 * 112326.25 * -0.275778 * 0.4854676 *     -6.48 *
*   109561 *    109561 * 528.64097 * 111398.67 * 0.2643415 * -0.549728 *      -3.2 *
*   109569 *    109569 * 12.613016 * 1064.2634 * -0.693938 * 0.0770078 *     -21.3 *
*   109580 *    109580 * 14.532522 * 1313.3772 * -0.557833 * 0.3227852 *     -15.3 *
*   109581 *    109581 * 698.73429 * 111209.45 * 0.1350419 * 0.8377536 *    -15.52 *
*   109593 *    109593 * 212.61001 * 3546.6044 * -0.023144 * 0.2055156 *    -20.48 *
*   109603 *    109603 * 311.68116 * 76696.354 * -0.732529 * 0.3452926 *     -7.96 *
*   109619 *    109619 * 784.36353 * 110674.00 * 0.1832453 * 0.6247685 *    -22.74 *
*   109626 *    109626 * 400.20108 * 63171.482 * -0.359067 * -0.128756 *    -17.38 *
*   109631 *    109631 * 9.3829697 * 1045.1595 * -0.593909 * -0.471534 *    -10.96 *
*   109636 *    109636 * 113.15646 * 4561.3827 * 0.5176252 * 0.0965094 *     -20.2 *
*   109639 *    109639 * 375.72936 * 103134.11 * -0.749873 * -0.267794 *     -4.86 *
*   109642 *    109642 * 99.415340 *  2615.112 * -0.550974 * 0.2178003 *     -8.96 *
*   109654 *    109654 * 8.0158498 * 414.19938 * 0.4846390 * 0.3507250 *     -2.34 *
*   109664 *    109664 * 2.5240075 * 960.96414 * 0.0781928 * 0.4505380 *        -7 *
*   109665 *    109665 * 1271.0994 * 24771.669 * 0.0823084 * 0.5048465 *    -22.04 *
*   109709 *    109709 * 206.11915 * 52215.729 * -0.164271 * 0.6433287 *     -5.22 *
*   109716 *    109716 * 52.132853 * 2825.0568 * 0.2707884 * 0.4556630 *    -17.74 *
*   109721 *    109721 * 714.65562 * 85754.659 * 0.3271112 * 0.5304361 *    -19.54 *
*   109722 *    109722 * 3.6627645 * 2657.6915 * -0.425160 * 0.2247193 *     -7.56 *
*   109726 *    109726 * 779.52252 * 114124.58 * -0.555902 * 0.0298869 *    -12.72 *
*   109739 *    109739 * 6.4645182 * 877.78356 * -0.247731 * 0.0370265 *    -11.78 *
*   109743 *    109743 * 38.068052 * 2743.7152 * -0.611076 * 0.5609167 *      -3.5 *
*   109766 *    109766 * 277.59056 * 37463.208 * 0.2069388 * -0.130851 *    -14.98 *
*   109769 *    109769 * 43.694149 * 21213.436 * -0.066172 * 0.3322849 *     -1.52 *
*   109770 *    109770 * 3.7801862 * 595.07710 * -0.795432 * -0.041021 *    -15.72 *
*   109778 *    109778 * 69.417852 * 3631.0865 * -0.448837 * 0.3280750 *     -4.34 *
*   109788 *    109788 * 102.72727 * 5013.1077 * -0.062264 * -0.729411 *    -21.08 *
*   109789 *    109789 * 5.5679286 * 1364.4045 * -0.610651 * 0.5150058 *    -20.96 *
*   109794 *    109794 * 559.93905 * 110924.35 * -0.088185 * -0.209656 *     -4.44 *
*   109844 *    109844 * 767.93552 * 114614.45 * -0.481252 * 0.5612415 *     -8.08 *
*   109869 *    109869 * 35.511848 * 2444.2778 * 0.4343192 * -0.030728 *     -21.8 *
*   109917 *    109917 * 54.765811 * 3264.9017 * -0.370452 * 0.4398337 *    -18.54 *
*   109921 *    109921 * 389.97441 * 116863.35 * -0.539792 * 0.2600573 *    -22.94 *
*   109924 *    109924 * 1804.6335 * 964.29980 * 0.4093985 * -0.563393 *    -16.68 *
*   109930 *    109930 * 700.41632 * 111323.77 * 0.3736631 * 0.6035860 *     -5.06 *
*   109936 *    109936 * 434.94249 * 108746.45 * 0.8117226 * 0.2103989 *      -2.7 *
*   109950 *    109950 * 3.2592023 *  334.8902 * -0.319302 * 0.0223165 *    -13.22 *
*   109956 *    109956 * 315.59383 * 71145.497 * 0.1570939 * 0.4708218 *     -2.86 *
*   109975 *    109975 * 769.69007 * 1246.5192 * 0.3463427 * 0.3994997 *     -3.66 *
*   109980 *    109980 * 3.6152011 * 513.81732 * 0.4050207 * -0.168520 *    -23.64 *
*   109981 *    109981 * 3.8785235 * 1088.2714 * -0.259055 * 0.5453143 *    -17.02 *
*   109993 *    109993 * 713.27528 * 110571.12 * 0.2591714 * -0.677227 *    -17.44 *
*   110000 *    110000 * 1103.0077 * 1014.0163 * -0.688347 * 0.3948051 *    -21.62 *
*   110018 *    110018 * 763.55771 * 1781.1798 * -0.114543 * -0.019978 *     -6.06 *
*   110019 *    110019 * 1263.2817 * 115433.91 * 0.5510769 * -0.077238 *    -19.02 *
*   110024 *    110024 * 72.698251 * 11840.296 * 0.0799349 * -0.594911 *     -4.76 *
*   110039 *    110039 * 842.48515 * 114447.71 * 0.0423161 * -0.829387 *    -11.26 *
*   110055 *    110055 * 49.366837 * 3511.3589 * -0.048019 * 0.2768304 *    -10.08 *
*   110074 *    110074 * 346.88836 * 101669.64 * -0.331327 * -0.312650 *      -4.9 *
*   110097 *    110097 * 379.88553 * 117620.22 * -0.686492 * 0.1833739 *    -18.44 *
*   110121 *    110121 * 6.9464422 * 1055.6682 * 0.4538117 * 0.2531660 *     -8.74 *
*   110129 *    110129 * 1891.5326 * 110183.87 * 0.2884230 * -0.788247 *    -20.54 *
*   110133 *    110133 * 42.853321 * 6508.3146 * -0.444717 * -0.423162 *      -3.7 *
*   110134 *    110134 * 460.45514 * 115266.76 * -0.494095 * 0.1509006 *    -13.58 *
*   110139 *    110139 * 541.89881 * 112222.26 * 0.0917142 * -0.751363 *      -7.6 *
*   110158 *    110158 * 208.27794 * 72025.871 * -0.702719 * 0.1736490 *    -19.62 *
*   110170 *    110170 * 8.2169274 * 1157.9744 * 0.4256146 * 0.3081262 *     -9.52 *
*   110182 *    110182 * 14.313236 * 334.37498 * -0.238051 * 0.6281350 *        -3 *
*   110189 *    110189 * 422.15026 * 63257.769 * -0.839915 * 0.0212881 *     -9.68 *
*   110204 *    110204 * 74.254293 * 4096.6842 * -0.718082 * -0.031763 *     -7.08 *
*   110215 *    110215 * 654.99408 * 96643.967 * 0.4948033 * -0.652988 *     -1.08 *
*   110222 *    110222 * 530.35811 * 109782.10 * 0.3908475 * 0.3464637 *    -12.24 *
*   110238 *    110238 * 607.56167 * 118105.29 * -0.561787 * 0.0697195 *    -22.44 *
*   110245 *    110245 * 41.641027 * 2523.4401 * 0.1131532 * -0.273039 *    -11.54 *
*   110247 *    110247 * 122.86342 * 5123.1007 * -0.646401 * 0.3637584 *    -19.94 *
*   110259 *    110259 * 585.67468 * 104417.37 * -0.478209 * 0.2245892 *      -1.5 *
*   110267 *    110267 * 23.888446 * 540.54406 * -0.148457 * 0.2716150 *     -2.68 *
*   110268 *    110268 * 2.3763777 * 47115.281 * -0.674097 * 0.1852527 *     -6.42 *
*   110290 *    110290 * 9.7258590 * 1005.7212 * 0.7299384 * -0.130200 *     -12.6 *
*   110295 *    110295 * 19.683025 * 292.86344 * -0.784801 * -0.138689 *      -1.4 *
*   110297 *    110297 * 53.478636 * 3215.8385 * 0.0001452 * -0.820578 *    -13.18 *
*   110303 *    110303 * 2.1999092 * 592.69106 * -0.528394 * 0.2010924 *     -1.92 *
*   110306 *    110306 *  879.7822 * 111084.51 * -0.186298 * -0.150868 *    -15.92 *
*   110328 *    110328 * 5827.0870 * 117993.64 * -0.388257 * -0.360199 *    -23.48 *
*   110347 *    110347 * 693.07796 * 96733.194 * -0.712005 * 0.1652807 *    -10.86 *
*   110385 *    110385 * 9.4842127 * 1228.2634 * -0.422394 * 0.4561148 *      -7.2 *
*   110418 *    110418 * 700.01293 * 108318.58 * -0.728518 * -0.260665 *    -17.26 *
*   110423 *    110423 * 816.68275 * 3443.0584 * -0.749997 * -0.199034 *     -19.2 *
*   110427 *    110427 * 152.82757 * 3891.0184 * 0.2010118 * 0.7398211 *     -8.74 *
*   110460 *    110460 * 2.3511115 * 767.85895 * -0.404286 * 0.2276110 *     -16.2 *
*   110479 *    110479 * 409.91877 * 112282.87 * -0.401470 * 0.4057550 *    -10.78 *
*   110480 *    110480 * 653.83676 * 117926.50 * -0.583959 * -0.021949 *    -13.52 *
*   110491 *    110491 * 108.86701 * 4454.0411 * 0.6341151 * 0.4777150 *      -2.7 *
*   110494 *    110494 * 592.83169 * 115725.79 * -0.455127 * -0.393973 *     -23.2 *
*   110502 *    110502 * 637.15971 * 110979.78 * 0.0671772 * -0.300299 *    -13.96 *
*   110505 *    110505 * 715.26123 * 107758.61 * 0.1481800 * -0.490428 *     -4.04 *
*   110512 *    110512 * 414.08925 * 65815.335 * -0.217466 * 0.7833217 *     -6.48 *
*   110540 *    110540 * 607.24779 * 100952.94 * -0.055663 * 0.3828653 *      -3.4 *
*   110569 *    110569 * 46.790335 * 3601.2788 * -0.265336 * 0.6926601 *     -3.36 *
*   110584 *    110584 * 687.67593 * 113566.61 * -0.026106 * -0.743279 *    -12.52 *
*   110592 *    110592 * 5.0465098 * 169.79124 * -0.474836 * -0.164481 *    -11.98 *
*   110594 *    110594 * 8.6882441 * 781.23230 * -0.240641 * -0.640741 *     -22.5 *
*   110602 *    110602 * 9.3143977 * 1276.0577 * 0.7009698 * 0.0551652 *        -6 *
*   110604 *    110604 * 934.60336 * 108642.73 * 0.5840273 * 0.2479319 *     -4.18 *
*   110608 *    110608 * 578.68872 * 114907.42 * 0.7492201 * 0.0211032 *     -22.7 *
*   110639 *    110639 * 5895.9643 * 112271.57 * -0.299852 * 0.5021247 *    -22.66 *
*   110640 *    110640 * 16.861301 * 2043.1904 * -0.515267 * 0.4496294 *     -1.98 *
*   110641 *    110641 * 614.39319 * 117633.09 * -0.642956 * 0.3384161 *    -15.72 *
*   110647 *    110647 * 27.934693 * 2404.9663 * -0.625347 * 0.5063052 *      -9.4 *
*   110654 *    110654 * 1010.4755 * 65505.933 * -0.626505 * -0.000940 *    -23.52 *
*   110656 *    110656 * 48.055451 * 4252.3198 * 0.1376451 * 0.2637359 *    -11.66 *
*   110690 *    110690 * 350.00781 * 800.32387 * -0.367856 * 0.2511474 *    -12.64 *
*   110691 *    110691 * 537.48803 * 83280.563 * -0.214943 * -0.765365 *    -10.54 *
*   110701 *    110701 * 1482.9649 * 117271.42 * -0.566963 * -0.173995 *    -20.76 *
*   110710 *    110710 * 620.47724 * 124110.20 * -0.105475 * -0.810647 *    -23.72 *
*   110723 *    110723 * 3082.8961 * 115044.75 * -0.017503 * -0.672397 *       -21 *
*   110726 *    110726 * 3.8719531 * 1545.8025 * 0.6017186 * -0.368267 *    -16.66 *
*   110736 *    110736 * 268.17357 * 84671.710 * -0.691341 * -0.137232 *    -10.84 *
*   110743 *    110743 * 397.77003 * 114541.90 * -0.675260 * -0.386695 *     -8.26 *
*   110765 *    110765 * 59.062086 * 3655.1816 * 0.6002879 * -0.139859 *     -1.98 *
*   110800 *    110800 * 626.57175 * 115638.03 * -0.238094 * 0.5885151 *     -18.1 *
*   110810 *    110810 * 52.628813 * 2788.4335 * -0.618553 * -0.473039 *     -1.68 *
*   110831 *    110831 * 8.8654890 * 1492.0991 * -0.097793 * -0.561156 *    -22.62 *
*   110844 *    110844 * 660.05499 * 114319.97 * 0.3285042 * -0.315812 *    -16.34 *
*   110866 *    110866 * 623.26922 * 111963.45 * -0.129562 * -0.168069 *    -12.22 *
*   110874 *    110874 * 790.16822 * 118114.19 * -0.380978 * -0.593991 *    -19.94 *
*   110878 *    110878 * 77.332697 * 3816.3789 * -0.361101 * -0.329219 *     -19.1 *
*   110887 *    110887 * 303.87853 * 99573.574 * 0.1851755 * -0.813275 *     -8.18 *
*   110900 *    110900 * 26.606694 * 14448.643 * -0.197796 * 0.5894930 *     -2.06 *
*   110901 *    110901 * 600.13597 * 74047.396 * 0.1559899 * 0.4290974 *     -4.14 *
*   110934 *    110934 * 803.30783 * 12534.592 * 0.1539301 * 0.4385959 *    -17.28 *
*   110940 *    110940 * 166.49994 * 25302.630 * -0.146418 * 0.2221977 *     -9.22 *
*   110953 *    110953 * 696.07499 * 110116.38 * 0.3525532 * -0.003470 *    -10.78 *
*   110973 *    110973 * 6.9732246 * 970.84484 * 0.8022083 * -0.133571 *     -7.02 *
*   110985 *    110985 * 71.166407 * 4365.3760 * -0.488892 * 0.3303480 *    -11.82 *
*   110989 *    110989 * 726.37619 * 107596.53 * -0.044920 * -0.840942 *     -5.86 *
*   110990 *    110990 * 15.102226 * 1838.7367 * -0.627534 * -0.203756 *     -18.4 *
*   110995 *    110995 * 683.68751 * 95212.037 * -0.412006 * -0.357283 *     -10.9 *
*   111004 *    111004 * 21.467753 * 1619.7672 * -0.375361 * -0.210766 *      -8.5 *
*   111019 *    111019 * 648.24442 * 106781.12 * -0.172444 * 0.5344387 *     -1.14 *
*   111026 *    111026 * 64.402683 * 10444.054 * -0.351558 * 0.2403475 *     -5.76 *
*   111027 *    111027 * 15.265805 * 1803.2541 * 0.4810152 * 0.5674054 *    -17.32 *
*   111043 *    111043 * 80.633215 * 4709.6676 * -0.583098 * 0.3665819 *     -10.6 *
*   111054 *    111054 * 432.67805 * 109133.84 * 0.6162812 * -0.309202 *        -5 *
*   111057 *    111057 * 561.16133 * 111660.96 * -0.477479 * -0.293430 *     -9.44 *
*   111061 *    111061 * 549.01781 * 106212.24 * 0.2700276 * -0.795102 *     -3.48 *
*   111065 *    111065 * 549.45263 * 108392.25 * -0.371286 * 0.4276758 *     -2.52 *
*   111076 *    111076 * 60.790923 * 3503.0287 * 0.4808807 * 0.0655362 *    -21.38 *
*   111080 *    111080 * 2.3936410 * 50705.598 * 0.6099101 * 0.4403323 *    -15.44 *
*   111084 *    111084 * 36.761995 * 4398.3724 * 0.4031608 * -0.150116 *     -2.34 *
*   111091 *    111091 * 133.20632 * 28435.283 * 0.0546563 * 0.7347649 *      -6.5 *
*   111097 *    111097 * 407.70969 * 112780.22 * -0.705690 * 0.1099489 *     -17.2 *
*   111108 *    111108 * 474.90706 * 51687.979 * -0.817872 * -0.207657 *      -8.2 *
*   111119 *    111119 * 677.88431 * 114602.79 * -0.567632 * 0.0817681 *      -3.1 *
*   111126 *    111126 * 15.464236 * 1176.0855 * -0.797617 * -0.046475 *    -22.66 *
*   111129 *    111129 * 17.313694 * 1248.5411 * 0.0549357 * -0.238540 *    -14.72 *
*   111188 *    111188 * 35.222444 * 2209.3053 * -0.069687 * -0.751335 *     -16.4 *
*   111191 *    111191 * 309.31127 * 75057.933 * 0.1890600 * 0.0137185 *     -9.58 *
*   111199 *    111199 * 24.595858 * 1714.4466 * 0.5915987 * 0.1407986 *     -21.6 *
*   111213 *    111213 * 5.6881991 * 1118.3913 * -0.483365 * -0.443413 *     -2.44 *
*   111215 *    111215 * 24.422007 * 19609.536 * 0.2693256 * 0.2948166 *     -1.82 *
*   111250 *    111250 * 172.94231 * 96182.554 * 0.4158023 * 0.3910647 *     -1.12 *
*   111254 *    111254 * 179.03483 * 58701.048 * -0.030368 * 0.3954434 *     -2.98 *
*   111255 *    111255 * 457.56618 * 115039.76 * -0.556149 * 0.0542435 *     -20.3 *
*   111263 *    111263 * 20.506956 * 1947.7153 * -0.337082 * 0.0502016 *    -16.38 *
*   111270 *    111270 * 858.86383 * 118437.63 * -0.040988 * -0.677200 *    -22.94 *
*   111274 *    111274 * 86.356470 * 11185.612 * 0.5759718 * 0.2924601 *     -1.42 *
*   111287 *    111287 *  49.30978 * 3428.6718 * -0.137818 * 0.5846327 *     -15.2 *
*   111310 *    111310 * 359.40146 * 72923.362 * -0.469782 * -0.314658 *     -1.16 *
*   111315 *    111315 * 20.867815 * 2778.9693 * -0.298651 * -0.098214 *     -5.76 *
*   111327 *    111327 * 6.1216374 * 5264.1136 * 0.3968345 * 0.3973810 *    -22.36 *
*   111341 *    111341 * 777.15481 * 432.85194 * -0.039933 * -0.752290 *    -23.72 *
*   111349 *    111349 * 2.6030234 * 40702.124 * -0.094654 * 0.1172013 *    -12.36 *
*   111352 *    111352 * 526.00278 * 115399.59 * -0.632625 * -0.363958 *    -15.58 *
*   111361 *    111361 * 558.78481 * 116082.03 * 0.1719614 * -0.784880 *    -20.92 *
*   111366 *    111366 * 546.93143 * 114434.25 * 0.3961177 * 0.1108819 *     -6.84 *
*   111370 *    111370 * 5.2636455 * 46436.783 * 0.7224357 * -0.400391 *     -1.54 *
*   111387 *    111387 * 229.31868 * 90880.367 * -0.421136 * 0.2078728 *     -2.22 *
*   111392 *    111392 * 3.3461696 * 42647.010 * 0.0300413 * -0.005559 *     -5.06 *
*   111395 *    111395 * 458.29339 * 89775.262 * -0.643578 * -0.414634 *    -15.26 *
*   111400 *    111400 * 72.582789 * 3841.7477 * -0.435757 * 0.1119536 *    -10.18 *
*   111411 *    111411 * 4.4766338 * 486.65063 * -0.087514 * 0.7308809 *    -19.82 *
*   111413 *    111413 * 342.80026 * 87443.532 * -0.094337 * -0.728699 *     -1.44 *
*   111421 *    111421 * 455.18586 * 112353.04 * -0.093752 * 0.7573542 *     -9.64 *
*   111422 *    111422 * 1521.3070 * 108876.63 * -0.482022 * -0.600509 *     -23.6 *
*   111423 *    111423 * 22.473694 * 1642.8189 * -0.064193 * 0.0521593 *     -4.44 *
*   111427 *    111427 * 554.65125 * 117771.91 * -0.672631 * -0.014270 *      -5.7 *
*   111432 *    111432 * 432.38607 * 27997.365 * 0.1322233 * 0.3928088 *    -19.92 *
*   111436 *    111436 * 809.45459 * 121348.82 * -0.676449 * 0.1582817 *     -1.44 *
