************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*    57796 *     57796 * 611.62662 * 113586.80 * -0.574161 * -0.259092 *    -15.08 *
*    57806 *     57806 * 576.54670 * 126576.93 * -0.548799 * -0.628095 *     -21.2 *
*    57807 *     57807 * 14.328351 *   10629.6 * -0.724495 * 0.3765066 *     -1.96 *
*    57818 *     57818 * 4.2716993 * 457.43506 * -0.138600 * -0.253114 *    -17.18 *
*    57835 *     57835 * 224.86059 * 86411.564 * -0.816938 * -0.156630 *    -15.98 *
*    57850 *     57850 * 14.128851 * 1169.9457 * -0.698160 * -0.170549 *     -3.74 *
*    57852 *     57852 * 15.652763 * 2252.1273 * 0.1928277 * -0.648936 *     -14.2 *
*    57853 *     57853 * 174.33509 * 69559.206 * 0.8313691 * -0.028562 *     -1.66 *
*    57862 *     57862 * 27.705171 * 6345.9057 * -0.735375 * -0.032845 *     -2.68 *
*    57887 *     57887 * 45.812413 * 2876.2174 * 0.4294347 * 0.4022921 *     -2.08 *
*    57921 *     57921 * 3.2100419 * 56525.267 * -0.362794 * 0.2087945 *    -11.82 *
*    57927 *     57927 * 113.10273 * 9123.9326 * -0.612901 * -0.102964 *     -15.3 *
*    57947 *     57947 * 265.41626 *  14343.54 * 0.1382617 * 0.4422888 *     -2.62 *
*    57952 *     57952 * 503.69525 * 111011.43 * -0.290426 * -0.617131 *    -15.84 *
*    57985 *     57985 * 711.59536 * 128854.20 * -0.178342 * -0.308298 *    -22.76 *
*    57994 *     57994 * 274.26303 * 119781.24 * -0.157108 * -0.807295 *     -1.44 *
*    58003 *     58003 * 53.270234 * 3033.8186 * -0.463626 * 0.5760885 *    -10.22 *
*    58034 *     58034 * 3.6721026 * 47003.824 * -0.347886 * -0.659419 *     -9.24 *
*    58061 *     58061 * 19.486945 * 2895.9281 * 0.2213796 * -0.328443 *     -4.74 *
*    58063 *     58063 * 497.87075 * 128689.47 * 0.0595434 * -0.356315 *    -22.18 *
*    58078 *     58078 * 2.9123224 * 54487.402 * -0.490115 * -0.535628 *    -20.04 *
*    58116 *     58116 * 620.51514 * 117049.09 * -0.587180 * 0.0288270 *     -1.92 *
*    58160 *     58160 * 2.2017049 * 66601.192 * -0.214090 * -0.059733 *     -7.88 *
*    58170 *     58170 * 5.7706055 * 859.69323 * 0.2435347 * 0.1014155 *    -15.62 *
*    58208 *     58208 * 3.0140158 * 31330.857 * -0.375764 * 0.5196086 *     -7.96 *
*    58221 *     58221 * 2.7112767 * 61916.382 * -0.405349 * -0.313054 *    -18.72 *
*    58230 *     58230 * 19.966559 * 1930.6275 * -0.636063 * 0.0167706 *     -2.98 *
*    58232 *     58232 * 617.81304 * 125201.31 * -0.504299 * -0.137920 *    -10.56 *
*    58245 *     58245 * 50.465589 * 3422.3010 * 0.4139891 * 0.0925549 *     -19.2 *
*    58255 *     58255 * 7.0492735 * 1125.3542 * -0.588970 * -0.412011 *    -18.92 *
*    58263 *     58263 * 169.61819 * 25594.096 * 0.2235573 * -0.109628 *     -12.3 *
*    58276 *     58276 * 595.99754 * 106056.59 * -0.204223 * -0.227494 *     -6.14 *
*    58283 *     58283 * 100.75909 * 4365.8090 * 0.5038746 * -0.654786 *     -17.8 *
*    58299 *     58299 * 495.43922 * 126846.86 * -0.337778 * 0.2880489 *     -3.78 *
*    58340 *     58340 * 762.45203 * 120924.55 * 0.1919574 * 0.1283363 *    -22.32 *
*    58343 *     58343 * 1278.8682 * 121949.47 * 0.2068320 * -0.775074 *    -22.74 *
*    58345 *     58345 * 4.1525780 * 61434.085 * 0.0119661 * 0.0017605 *     -5.02 *
*    58349 *     58349 * 48.417769 * 6952.3062 * 0.0786834 * -0.118713 *    -15.44 *
*    58362 *     58362 * 375.47066 * 101113.73 * -0.782814 * 0.1675104 *     -13.1 *
*    58373 *     58373 * 80.201861 * 525.43460 * 0.5233384 * 0.3825887 *    -13.02 *
*    58390 *     58390 * 16.572899 * 1256.0176 * -0.442266 * 0.1864810 *    -19.02 *
*    58420 *     58420 * 449.30725 * 119143.00 * -0.350647 * -0.713202 *     -9.34 *
*    58425 *     58425 * 91.023831 * 9802.1671 * 0.3856583 * 0.1085242 *    -17.42 *
*    58447 *     58447 * 2.1910876 * 8328.4188 * 0.3831436 * -0.616179 *     -22.7 *
*    58453 *     58453 * 48.818127 * 3710.6340 * 0.7540320 * 0.1690726 *     -2.62 *
*    58455 *     58455 * 8.0241676 * 686.70422 * 0.2740966 * -0.529321 *     -9.32 *
*    58479 *     58479 * 51.685528 * 2428.8058 * 0.0801641 * 0.2046996 *    -20.66 *
*    58495 *     58495 * 3.4398721 * 63105.870 * -0.253371 * 0.4989382 *    -19.68 *
*    58518 *     58518 * 230.14223 * 70389.984 * 0.4510527 * 0.2176074 *    -21.84 *
*    58523 *     58523 * 13.685118 * 453.99126 * -0.461879 * -0.053267 *     -22.4 *
*    58532 *     58532 * 314.07915 * 108652.08 * -0.735870 * -0.287169 *     -7.36 *
*    58550 *     58550 * 844.35123 * 131394.47 * -0.826175 * -0.006086 *     -20.3 *
*    58551 *     58551 * 17.828698 * 12718.525 * -0.343712 * 0.5751733 *     -1.52 *
*    58556 *     58556 * 695.62247 * 307.12961 * -0.065553 * 0.3283872 *    -10.76 *
*    58577 *     58577 * 269.54898 * 83356.016 * -0.178696 * -0.411022 *    -19.98 *
*    58580 *     58580 * 999.93482 * 114151.23 * -0.404266 * -0.636504 *    -23.58 *
*    58612 *     58612 * 494.80125 * 100643.90 * -0.658293 * -0.200576 *      -5.1 *
*    58614 *     58614 * 243.57841 * 74837.407 * -0.353168 * 0.7710721 *    -16.04 *
*    58617 *     58617 * 695.23246 * 108009.16 * -0.503727 * -0.021729 *     -2.98 *
*    58657 *     58657 * 453.16647 * 94163.434 * -0.770182 * 0.1896115 *     -4.54 *
*    58663 *     58663 * 14.081020 * 758.16768 * -0.051243 * 0.1329533 *    -21.16 *
*    58668 *     58668 * 25.278069 * 7685.8384 * -0.427964 * 0.4334305 *     -3.34 *
*    58743 *     58743 * 9.8598939 * 1418.8935 * -0.432237 * 0.0346175 *     -3.96 *
*    58752 *     58752 * 3.7937606 * 58486.505 * -0.283289 * 0.0877076 *    -11.78 *
*    58773 *     58773 * 293.46331 * 81002.214 * -0.769433 * -0.134069 *     -3.52 *
*    58834 *     58834 * 884.12215 * 3518.4654 * -0.299327 * 0.2685900 *    -21.12 *
*    58851 *     58851 * 482.54265 * 112632.39 * 0.1950537 * 0.5826415 *     -8.22 *
*    58859 *     58859 * 438.78300 * 128974.61 * -0.096458 * 0.8145490 *     -5.68 *
*    58903 *     58903 * 399.23082 * 103309.18 * -0.778629 * -0.227189 *     -10.7 *
*    58905 *     58905 * 1711.2258 * 115503.64 * -0.472728 * -0.316674 *    -23.02 *
*    58923 *     58923 * 641.37505 * 107644.84 * 0.2120739 * -0.707483 *     -15.8 *
*    58941 *     58941 * 26.412624 * 352.38576 * -0.411892 * 0.0864587 *     -2.82 *
*    58975 *     58975 * 3.1280773 * 27998.925 * -0.259094 * -0.404370 *     -4.66 *
*    58981 *     58981 * 135.82505 * 25132.564 * -0.197920 * -0.498965 *     -10.7 *
*    58995 *     58995 * 4.2699793 * 674.38332 * -0.088797 * -0.346143 *    -22.78 *
*    58996 *     58996 * 3.1565995 * 66840.559 * -0.331536 * -0.021089 *    -17.16 *
*    58999 *     58999 * 31.185732 * 2838.0533 * -0.178498 * -0.169768 *      -8.4 *
*    59027 *     59027 * 235.88842 * 50427.319 * 0.1962103 * 0.5906193 *     -16.9 *
*    59029 *     59029 * 4.1749214 * 21145.552 * -0.464814 * 0.4961219 *    -10.46 *
*    59062 *     59062 * 199.11338 * 76525.616 * -0.302758 * 0.7584086 *    -19.44 *
*    59072 *     59072 * 18.857248 * 13575.548 * -0.301056 * 0.4738269 *     -2.42 *
*    59075 *     59075 * 8.6514262 * 950.49966 * -0.727437 * -0.119000 *    -16.22 *
*    59105 *     59105 * 20.026615 * 1589.9389 * 0.4066164 * 0.3809207 *    -16.78 *
*    59127 *     59127 *  58.19335 * 8296.7814 * 0.5802161 * -0.615166 *     -6.64 *
*    59132 *     59132 * 4.1290320 * 1451.7066 * 0.5317233 * -0.527605 *       -13 *
*    59147 *     59147 * 13.534401 * 2343.9957 * 0.1662715 * -0.586435 *     -9.68 *
*    59163 *     59163 * 1185.5896 * 53996.381 * 0.2266944 * -0.539555 *    -17.76 *
*    59191 *     59191 * 184.36152 * 31388.813 * 0.0556607 * -0.142380 *     -3.66 *
*    59229 *     59229 * 568.81947 * 114794.57 * -0.402585 * -0.295786 *     -7.88 *
*    59250 *     59250 * 114.89761 * 4385.5074 * -0.114615 * -0.603759 *    -22.08 *
*    59257 *     59257 * 62.971319 * 2746.1417 * -0.263502 * -0.266094 *     -1.92 *
*    59291 *     59291 * 2.5205764 * 73720.152 * -0.313436 * -0.483432 *    -20.96 *
*    59309 *     59309 * 571.83067 * 108674.66 * 0.3283069 * -0.570834 *     -7.04 *
*    59338 *     59338 * 2.6393694 * 33491.552 * -0.083917 * 0.1056185 *    -11.74 *
*    59377 *     59377 * 7.4438858 * 58136.301 * -0.165485 * -0.778326 *     -7.86 *
*    59393 *     59393 * 1.6103071 * 353.56028 * 0.3193945 * 0.2232645 *     -4.16 *
*    59410 *     59410 * 17.143316 * 1236.0891 * 0.1184093 * -0.050179 *     -6.64 *
*    59437 *     59437 * 722.31663 * 112472.25 * -0.380509 * -0.460943 *      -5.6 *
*    59449 *     59449 * 10.431551 * 15104.506 * 0.0598036 * 0.3995425 *     -1.36 *
*    59460 *     59460 * 751.85716 * 129056.40 * -0.512181 * -0.498301 *    -14.44 *
*    59461 *     59461 * 6.0936611 * 69608.483 * -0.654326 * -0.243334 *      -6.6 *
*    59483 *     59483 * 1168.9958 * 34609.404 * -0.054696 * 0.2657382 *    -23.68 *
*    59516 *     59516 * 235.59833 * 45822.372 * -0.708156 * -0.363202 *     -4.26 *
*    59533 *     59533 * 517.23388 * 110872.38 * 0.1129630 * 0.5710559 *    -13.34 *
*    59541 *     59541 * 23.678356 * 11220.569 * -0.693400 * 0.0748341 *     -1.44 *
*    59579 *     59579 * 96.269370 * 74687.990 * 0.6104468 * 0.2494097 *        -2 *
*    59580 *     59580 * 1.9001555 * 51082.338 * -0.371484 * 0.2134690 *    -22.26 *
*    59589 *     59589 * 338.86218 * 104892.76 * -0.703444 * -0.166051 *     -7.24 *
*    59610 *     59610 * 1.7154520 * 49493.934 * -0.015973 * -0.790059 *    -23.04 *
*    59621 *     59621 * 403.88995 * 120181.78 * 0.1680255 * -0.572912 *     -2.62 *
*    59640 *     59640 * 1223.5072 * 131503.60 * -0.200588 * -0.717747 *    -23.32 *
*    59651 *     59651 * 941.80824 * 1391.9969 * 0.6820039 * -0.214659 *    -23.52 *
*    59661 *     59661 * 2.5736229 * 50734.379 * -0.214714 * 0.1963505 *      -5.7 *
*    59691 *     59691 * 94.509689 * 4088.0134 * 0.4453532 * -0.023672 *    -22.28 *
*    59698 *     59698 * 2.8450939 * 38087.357 * -0.023175 * 0.8149687 *     -19.7 *
*    59731 *     59731 * 541.65197 * 17394.245 * -0.393476 * -0.138955 *    -22.38 *
*    59732 *     59732 * 587.18162 * 120972.93 * 0.2357165 * -0.775185 *    -17.02 *
*    59733 *     59733 * 502.99731 * 115211.41 * -0.112280 * 0.7287362 *    -13.56 *
*    59748 *     59748 * 7.3630243 * 1036.4174 * 0.6785616 * 0.3827330 *    -14.18 *
*    59754 *     59754 * 231.24806 * 93410.044 * 0.2269648 * -0.746202 *     -8.82 *
*    59760 *     59760 * 573.81893 * 121610.02 * 0.1414401 * -0.657609 *      -4.7 *
*    59813 *     59813 * 3.3502798 * 53465.658 * -0.455242 * -0.144011 *    -22.68 *
*    59822 *     59822 * 6520.3654 * 2535.6258 * -0.307989 * 0.6536292 *    -21.44 *
*    59894 *     59894 * 3.6072570 * 47414.242 * -0.499662 * -0.170438 *     -3.72 *
*    59895 *     59895 * 452.98736 * 126165.22 * 0.0300299 * 0.4944504 *     -4.96 *
*    59936 *     59936 * 3.1600775 * 73266.062 * 0.3251373 * 0.7327995 *     -7.84 *
*    59939 *     59939 * 2.7368121 * 22294.805 * 0.5954227 * 0.1783004 *    -16.28 *
*    59971 *     59971 * 2.3955645 * 52957.251 * 0.0854142 * -0.544446 *    -23.18 *
*    59976 *     59976 * 141.31437 * 29519.114 * 0.3804464 * 0.3744995 *    -13.16 *
*    59977 *     59977 * 345.34337 * 106540.67 * 0.5507875 * 0.4745523 *      -3.9 *
*    60030 *     60030 * 393.55392 * 85121.370 * 0.2162192 * 0.7289986 *     -7.68 *
*    60040 *     60040 * 11.577014 * 1015.1056 * -0.094418 * 0.3512303 *    -14.92 *
*    60048 *     60048 * 583.24448 * 95012.807 * -0.431118 * 0.4136516 *    -16.92 *
*    60074 *     60074 * 4.1033615 * 718.95213 * -0.500564 * 0.2863644 *      -5.9 *
*    60077 *     60077 * 4.9819457 * 887.11472 * 0.5507906 * -0.296240 *    -15.34 *
*    60100 *     60100 * 380.23674 * 66106.557 * -0.682703 * 0.4822452 *    -10.28 *
*    60114 *     60114 * 401.25791 * 89984.644 * -0.555761 * 0.3173719 *     -5.08 *
*    60118 *     60118 * 428.05832 * 109548.83 * -0.467258 * -0.585542 *    -17.42 *
*    60129 *     60129 * 497.97096 *  126462.1 * -0.087049 * 0.7614873 *     -19.1 *
*    60153 *     60153 * 2.2830418 * 2988.5103 * 0.6084613 * -0.436408 *     -8.44 *
*    60158 *     60158 * 494.68443 * 107959.13 * 0.2281283 * -0.248543 *     -8.28 *
*    60168 *     60168 * 9.4678017 * 901.08037 * -0.677382 * 0.0554566 *     -4.88 *
*    60171 *     60171 * 27.002933 * 5171.4929 * 0.2141052 * 0.4341762 *     -2.36 *
*    60181 *     60181 * 8.4957559 * 890.34062 * 0.5197010 * 0.3952272 *     -8.32 *
*    60199 *     60199 * 1.3587235 * 53150.328 * -0.653383 * -0.232101 *    -14.36 *
*    60202 *     60202 * 3.7441851 * 53101.851 * -0.265794 * -0.250549 *     -4.86 *
*    60226 *     60226 * 15.906087 * 1507.2015 * 0.1936453 * 0.4657282 *    -19.46 *
*    60234 *     60234 * 601.14563 * 118835.56 * -0.098512 * -0.636881 *     -1.98 *
*    60240 *     60240 * 699.10966 * 116207.19 * 0.0096345 * 0.8181707 *     -9.16 *
*    60241 *     60241 * 29.886087 * 2980.4774 * -0.062867 * 0.5726963 *    -16.94 *
*    60252 *     60252 * 670.27073 * 99169.250 * -0.639423 * -0.270339 *    -17.92 *
*    60254 *     60254 * 44.168930 * 2938.5507 * -0.297259 * 0.3223359 *      -9.8 *
*    60262 *     60262 * 521.47564 * 114280.11 * -0.667432 * -0.373636 *     -11.7 *
*    60275 *     60275 * 2.2606279 * 46290.667 * 0.1285651 * 0.5904232 *    -23.92 *
*    60285 *     60285 * 2.8666160 * 70120.997 * -0.511205 * 0.6603580 *     -3.32 *
*    60287 *     60287 * 1.7717428 * 63657.858 * -0.344246 * 0.5548189 *    -13.72 *
*    60289 *     60289 * 2.9954032 * 63611.819 * 0.1297520 * 0.5561790 *     -17.6 *
*    60314 *     60314 * 5.4762725 * 647.32487 * -0.514227 * 0.0669040 *    -22.12 *
*    60322 *     60322 * 573.92096 * 117559.59 * -0.439707 * -0.107255 *     -3.74 *
*    60397 *     60397 * 560.41724 * 110111.53 * -0.457689 * 0.2721411 *     -2.24 *
*    60414 *     60414 * 17.928306 * 1032.6675 * 0.6126324 * 0.3919804 *        -3 *
*    60489 *     60489 * 732.67779 * 144119.74 * -0.541200 * 0.3104195 *    -15.64 *
*    60556 *     60556 * 2.0774169 * 59089.535 * -0.209446 * -0.159161 *    -22.54 *
*    60578 *     60578 * 2.6323668 * 35416.001 * -0.454830 * 0.1548306 *    -22.24 *
*    60583 *     60583 * 3.4968966 * 20941.830 * -0.452904 * -0.467645 *     -1.84 *
*    60617 *     60617 * 105.88860 * 3991.7955 * 0.3425514 * -0.301285 *    -15.14 *
*    60631 *     60631 * 18.628992 * 23553.065 * 0.1131527 * 0.4761247 *     -1.54 *
*    60636 *     60636 * 54.991838 * 3442.7557 * -0.175887 * -0.591119 *     -8.06 *
*    60651 *     60651 * 3.3711678 * 65218.112 * -0.616296 * -0.222716 *     -2.62 *
*    60668 *     60668 * 22.275371 * 1584.7862 * -0.558634 * 0.3383059 *     -17.6 *
*    60679 *     60679 * 3.7773768 * 50858.136 * -0.394105 * -0.316442 *     -9.72 *
*    60684 *     60684 * 24.493614 * 13432.570 * -0.257759 * 0.5520880 *     -1.34 *
*    60692 *     60692 * 173.18049 * 10009.655 * -0.504572 * 0.6814360 *    -21.86 *
*    60699 *     60699 * 679.36896 * 109261.03 * 0.0042745 * 0.2251762 *    -22.42 *
*    60743 *     60743 * 460.27329 * 111722.03 * 0.2667367 * -0.609731 *     -12.6 *
*    60772 *     60772 * 234.96818 * 104362.03 * -0.499929 * -0.413698 *    -10.42 *
*    60783 *     60783 * 133.99994 * 58777.685 * -0.174003 * 0.5565854 *    -10.54 *
*    60803 *     60803 * 161.63117 * 24563.803 * 0.0069544 * -0.806058 *    -16.76 *
*    60809 *     60809 * 3.3570163 * 59168.101 * -0.177175 * -0.775447 *     -1.76 *
*    60814 *     60814 * 1.8324948 * 27860.756 * 0.1545720 * 0.3389564 *    -21.88 *
*    60827 *     60827 * 551.06877 * 116553.75 * -0.061261 * -0.745364 *    -17.12 *
*    60831 *     60831 * 561.11430 * 124334.09 * 0.0063379 * -0.195123 *    -14.52 *
*    60835 *     60835 * 1489.2992 * 122912.23 * -0.281767 * 0.6129603 *     -22.6 *
*    60857 *     60857 * 12.522948 * 1400.9204 * 0.1802040 * 0.4129232 *     -9.44 *
*    60862 *     60862 * 2.1580812 * 76545.640 * -0.293984 * 0.5178967 *     -12.3 *
*    60874 *     60874 * 22.192302 * 316.89384 * -0.494009 * 0.2482194 *     -2.54 *
*    60883 *     60883 * 1092.1086 * 425.70413 * -0.554143 * 0.0881181 *     -9.64 *
*    60900 *     60900 * 3.0187266 * 75550.952 * -0.757480 * -0.300914 *     -7.32 *
*    60915 *     60915 * 2.7590974 * 64138.141 * -0.600471 * -0.036904 *     -5.48 *
*    60921 *     60921 * 707.11116 * 133373.16 * -0.348345 * 0.5586737 *    -16.54 *
*    60956 *     60956 * 464.38595 * 113693.68 * -0.621335 * 0.1918804 *     -3.72 *
*    60966 *     60966 * 4.0901671 * 56442.814 * -0.499299 * 0.4909199 *    -11.34 *
*    60987 *     60987 * 642.51179 * 123339.70 * 0.2429726 * -0.672452 *    -11.52 *
*    60989 *     60989 * 5.7762589 * 818.00314 * 0.6307983 * 0.1907216 *     -3.52 *
*    61014 *     61014 * 1.6673457 * 6388.7629 * 0.0030111 * -0.101566 *    -19.78 *
*    61033 *     61033 * 305.84228 * 120033.26 * 0.0182316 * -0.586778 *     -22.5 *
*    61035 *     61035 * 244.79481 * 53520.488 * 0.1681065 * 0.4824490 *     -3.22 *
*    61072 *     61072 * 519.56776 * 128137.67 * -0.211972 * -0.546685 *    -18.22 *
*    61085 *     61085 * 11.081647 * 9069.3801 * 0.0593842 * 0.3011618 *     -1.48 *
*    61128 *     61128 * 244.26181 * 17619.427 * -0.719012 * -0.197816 *    -14.34 *
*    61142 *     61142 * 671.91176 * 111857.25 * 0.4455173 * 0.1260295 *    -13.92 *
*    61146 *     61146 * 109.37354 * 4423.6996 * 0.6588090 * -0.016518 *     -8.34 *
*    61172 *     61172 * 20.346790 * 1333.2013 * 0.1464624 * 0.7065776 *    -20.52 *
*    61200 *     61200 * 2.2477507 * 68954.163 * -0.336788 * -0.589955 *        -4 *
*    61228 *     61228 * 3937.5941 * 2529.7598 * 0.1357263 * 0.2592718 *     -9.98 *
*    61240 *     61240 * 70.039375 * 8032.2598 * -0.761465 * -0.347101 *     -2.34 *
*    61243 *     61243 * 3.1451174 * 415.68722 * 0.3135075 * 0.4404806 *    -20.66 *
*    61275 *     61275 * 272.96626 * 38731.231 * -0.818008 * -0.181246 *     -21.8 *
*    61299 *     61299 * 645.53146 * 116413.30 * -0.402425 * 0.4646656 *    -19.08 *
*    61308 *     61308 * 3.5991309 * 52716.877 * 0.1249574 * -0.145538 *    -24.28 *
*    61316 *     61316 * 1.6266540 * 27915.432 * -0.523545 * -0.461924 *       -13 *
*    61321 *     61321 * 2.4382542 * 69430.355 * -0.734861 * -0.165495 *      -4.4 *
*    61322 *     61322 * 222.61104 * 68190.200 * -0.417989 * 0.0015013 *     -17.6 *
*    61326 *     61326 * 11.659672 * 1594.7222 * 0.4145369 * 0.0956650 *     -3.28 *
*    61328 *     61328 * 618.17556 * 113868.09 * -0.019514 * -0.011423 *    -16.88 *
*    61351 *     61351 * 2.2854598 * 54096.002 * -0.527564 * -0.531912 *        -9 *
*    61368 *     61368 * 548.69096 *  127841.9 * -0.234700 * -0.648052 *     -9.48 *
*    61371 *     61371 * 706.57904 * 130865.57 * -0.479532 * 0.3006065 *    -17.66 *
*    61390 *     61390 * 9.2527849 * 1168.0320 * -0.061933 * 0.2413979 *     -22.8 *
*    61409 *     61409 * 2.6803618 * 22284.363 * -0.345267 * 0.7425006 *     -7.08 *
*    61410 *     61410 * 2.8770598 * 36078.815 * -0.306358 * -0.015995 *     -3.14 *
*    61413 *     61413 * 2.3610240 * 12956.368 * 0.2838697 * 0.1322260 *      -8.1 *
*    61418 *     61418 * 667.70732 * 109876.76 * 0.2658478 * 0.6495956 *     -8.34 *
*    61423 *     61423 * 344.87041 * 123462.71 * -0.378774 * -0.142024 *     -1.08 *
*    61450 *     61450 * 19.016173 *  1682.948 * 0.2610984 * 0.7372744 *    -18.96 *
*    61466 *     61466 * 484.80354 * 105400.27 * 0.6107752 * 0.5107224 *     -7.22 *
*    61468 *     61468 * 2056.1026 * 74657.794 * -0.180392 * -0.755692 *    -23.56 *
*    61476 *     61476 * 2.5933517 * 461.81297 * -0.204168 * 0.3241968 *    -17.14 *
*    61477 *     61477 * 19.801538 * 1438.9471 * -0.112577 * -0.046950 *    -10.68 *
*    61518 *     61518 * 1202.6275 * 62290.972 * -0.097911 * 0.4133859 *     -19.8 *
*    61534 *     61534 * 2.7776220 * 70038.745 * 0.0593870 * 0.7118346 *    -12.22 *
*    61541 *     61541 * 7.7655733 * 490.55679 * -0.639074 * -0.087534 *    -17.34 *
*    61543 *     61543 * 576.14019 * 74814.536 * 0.3782331 * 0.4049014 *     -2.58 *
*    61559 *     61559 * 70.615259 * 4002.1270 * -0.513357 * -0.021083 *    -12.02 *
*    61570 *     61570 * 17.649392 * 2464.3272 * -0.535253 * -0.262977 *      -7.8 *
*    61571 *     61571 * 444.87403 * 78372.138 * 0.1687136 * 0.4954055 *    -12.98 *
*    61596 *     61596 * 5.3311014 * 389.56715 * -0.702809 * -0.436613 *     -6.36 *
*    61603 *     61603 * 12.297439 * 961.81629 * 0.3158298 * 0.5516850 *    -13.78 *
*    61604 *     61604 * 382.59028 * 112349.41 * -0.363410 * 0.0440864 *     -2.64 *
*    61643 *     61643 * 22.344264 * 8766.1059 * 0.0348220 * 0.4178665 *     -1.48 *
*    61665 *     61665 * 342.84826 * 120895.80 * -0.621582 * 0.1914161 *     -2.24 *
*    61678 *     61678 * 556.95986 * 114396.35 * -0.528622 * 0.1219979 *      -2.4 *
