************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   437534 *    437534 * 7.0298839 * 1463.9271 *
*   437728 *    437728 * 3.8449225 * 1039.2499 *
*   437778 *    437778 * 33.352521 * 2869.4310 *
*   437829 *    437829 * 2.3854454 * 185.73878 *
*   437862 *    437862 * 7.6213219 * 1382.1299 *
*   437869 *    437869 * 26.269101 * 2085.8728 *
*   437889 *    437889 * 14.553331 * 1450.2203 *
*   437960 *    437960 * 22.898340 * 2381.2725 *
*   438150 *    438150 * 21.065551 * 1458.8666 *
*   438167 *    438167 * 10.143287 * 668.00883 *
*   438181 *    438181 * 20.420005 * 2039.4444 *
*   438187 *    438187 * 6.1250536 * 1203.8113 *
*   438248 *    438248 * 1.5783325 * 397.38219 *
*   438335 *    438335 * 33.195402 * 2906.7429 *
*   438338 *    438338 * 21.276612 * 1646.5152 *
*   438351 *    438351 * 20.121535 * 1152.6062 *
*   438454 *    438454 * 32.909296 * 3138.5872 *
*   438508 *    438508 * 8.4160015 * 1112.9220 *
*   438511 *    438511 * 3.2409914 * 748.02652 *
*   438750 *    438750 * 9.8882202 * 1324.9505 *
*   438764 *    438764 * 20.182454 * 1637.7313 *
*   438919 *    438919 * 8.8364523 * 1116.6050 *
*   438941 *    438941 * 24.194571 * 2312.2797 *
*   438964 *    438964 * 3.8719038 * 1221.5314 *
*   438986 *    438986 * 22.181094 * 3208.8726 *
*   439014 *    439014 * 6.8478768 * 929.94137 *
*   439128 *    439128 * 3.4388558 * 911.99042 *
*   439132 *    439132 * 4.4267174 * 579.53514 *
*   439148 *    439148 * 5.9195758 * 764.50321 *
*   439150 *    439150 * 5.7207614 * 1181.1472 *
*   439169 *    439169 * 7.3458318 *  1243.344 *
*   439178 *    439178 * 25.398246 * 1715.3606 *
*   439303 *    439303 * 5.8612041 * 89.398526 *
*   439341 *    439341 * 18.906291 * 1703.4546 *
*   439410 *    439410 * 18.610024 * 2216.1282 *
*   439480 *    439480 * 5.4037437 * 679.08577 *
*   439558 *    439558 * 37.780074 * 3366.2712 *
*   439569 *    439569 * 24.475626 * 205.44887 *
*   439629 *    439629 * 3.3118433 * 664.09285 *
*   439723 *    439723 * 4.8475581 * 1190.6727 *
*   439854 *    439854 * 18.027926 * 2210.0453 *
*   439882 *    439882 * 12.043532 * 1652.4135 *
*   439938 *    439938 * 20.375723 * 2147.0406 *
*   439959 *    439959 * 18.211680 * 1737.4874 *
*   440030 *    440030 * 3.0729358 * 139.29443 *
*   440058 *    440058 * 29.876656 * 2007.2225 *
*   440064 *    440064 * 8.5966818 * 760.96013 *
*   440175 *    440175 * 13.000090 * 1254.7191 *
*   440183 *    440183 * 26.797871 * 2219.9533 *
*   440208 *    440208 * 5.1070878 * 574.37253 *
*   440270 *    440270 * 10.353472 * 1300.1875 *
*   440271 *    440271 * 6.4861219 * 926.05095 *
*   440274 *    440274 * 35.033885 * 2512.2177 *
*   440311 *    440311 * 25.294473 * 2444.9560 *
*   440327 *    440327 * 15.762443 * 1066.5605 *
*   440355 *    440355 * 3.2985996 * 454.65060 *
*   440390 *    440390 * 8.0673593 * 665.37918 *
*   440421 *    440421 * 4.1351580 * 284.04782 *
*   440450 *    440450 * 2.4225000 * 500.71379 *
*   440574 *    440574 * 4.7406781 * 862.02393 *
*   440586 *    440586 * 2.6948104 * 562.84235 *
*   440638 *    440638 * 29.092329 * 3168.4224 *
*   440660 *    440660 * 27.134967 * 1704.5363 *
*   440662 *    440662 * 2.0221262 * 703.30874 *
*   440894 *    440894 * 3.3711270 * 243.96176 *
*   440942 *    440942 * 13.414954 * 1031.6233 *
*   440955 *    440955 * 11.474793 * 1732.1034 *
*   440986 *    440986 * 6.5587904 * 667.76321 *
*   441002 *    441002 * 8.5829173 * 1772.1173 *
*   441018 *    441018 * 14.813564 * 1488.6816 *
*   441064 *    441064 * 4.7441152 * 971.24622 *
*   441074 *    441074 * 5.6574756 * 791.99809 *
*   441097 *    441097 * 22.050645 * 2329.9636 *
*   441140 *    441140 * 3.8369556 * 715.21871 *
*   441205 *    441205 * 10.505825 * 119.07883 *
*   441323 *    441323 * 5.9927337 * 851.72057 *
*   441366 *    441366 * 8.8719943 * 1345.1581 *
*   441414 *    441414 * 6.4721555 * 1060.1131 *
*   441437 *    441437 * 4.2401553 * 1742.0249 *
*   441475 *    441475 * 9.1952174 * 700.56141 *
*   441583 *    441583 * 4.4199120 * 409.81539 *
*   441611 *    441611 * 6.9936331 * 711.58852 *
*   441694 *    441694 * 4.7697216 * 154.11056 *
*   441757 *    441757 * 20.587741 * 2136.6721 *
*   441783 *    441783 * 10.210894 * 1149.1476 *
*   441799 *    441799 * 17.598500 * 2050.0271 *
*   441916 *    441916 * 17.524239 * 1848.2882 *
*   441917 *    441917 * 3.6381868 * 463.17284 *
*   441923 *    441923 * 5.3745401 * 1140.5976 *
*   442026 *    442026 * 12.743754 * 1773.0291 *
*   442034 *    442034 * 6.5788421 * 577.26779 *
*   442050 *    442050 * 36.471436 * 2867.1720 *
*   442240 *    442240 * 9.6875613 * 1098.1362 *
*   442250 *    442250 * 23.037952 * 1989.5728 *
*   442333 *    442333 * 4.9251063 * 626.60367 *
*   442345 *    442345 * 2.3577243 * 348.17799 *
*   442348 *    442348 * 2.4002402 * 438.92317 *
*   442468 *    442468 * 21.628381 * 2077.0533 *
*   442506 *    442506 * 21.366104 * 421.21335 *
*   442512 *    442512 * 8.4076829 * 854.75903 *
*   442534 *    442534 * 9.2174621 * 1717.4632 *
*   442547 *    442547 * 8.5315934 * 873.26395 *
*   442553 *    442553 * 7.5623023 * 1056.5074 *
*   442576 *    442576 * 28.220766 * 3192.5110 *
*   442577 *    442577 * 4.7599491 * 382.40624 *
*   442619 *    442619 * 21.393516 * 1701.6493 *
*   442630 *    442630 * 3.9024653 * 589.39863 *
*   442691 *    442691 * 3.3533995 * 1310.0342 *
*   442781 *    442781 * 3.2405596 * 243.26462 *
*   442947 *    442947 * 10.356951 * 1235.3098 *
*   442975 *    442975 * 3.1434852 * 2288.0984 *
*   442992 *    442992 * 8.4547795 * 1239.7689 *
*   443005 *    443005 * 8.0628359 * 1171.7435 *
*   443022 *    443022 * 14.049198 * 1218.1390 *
*   443071 *    443071 * 29.052529 * 691.68071 *
*   443073 *    443073 * 7.9984902 * 1998.7303 *
*   443128 *    443128 * 17.641965 * 1392.6469 *
*   443182 *    443182 * 19.641684 * 1447.4726 *
*   443229 *    443229 * 35.842263 * 2295.1405 *
*   443304 *    443304 * 24.539078 * 2442.0910 *
*   443318 *    443318 * 36.070234 * 2635.9814 *
*   443429 *    443429 * 18.249177 * 1032.6804 *
*   443436 *    443436 * 7.6941007 * 542.32998 *
*   443466 *    443466 * 3.5763352 * 380.04548 *
*   443574 *    443574 * 30.141991 * 2842.3748 *
*   443665 *    443665 * 4.8270005 * 254.00316 *
*   443699 *    443699 * 3.0274567 * 801.71231 *
*   443710 *    443710 * 3.3553678 * 282.77204 *
*   443748 *    443748 * 14.620418 * 1636.6573 *
*   443778 *    443778 * 18.530736 * 2260.2417 *
*   443830 *    443830 * 8.8158020 * 1030.7994 *
*   443837 *    443837 * 3.1122544 * 1712.2272 *
*   443896 *    443896 * 15.999335 * 978.74256 *
*   443967 *    443967 * 6.4475390 * 1291.3988 *
*   444003 *    444003 * 11.650217 * 1820.2292 *
*   444032 *    444032 * 13.124412 * 1461.4773 *
*   444065 *    444065 * 7.1903821 * 689.23003 *
*   444072 *    444072 * 38.544853 * 2372.0790 *
*   444147 *    444147 * 23.656123 * 1800.9576 *
*   444215 *    444215 * 34.444957 * 2008.0728 *
*   444229 *    444229 * 24.695649 * 2181.5692 *
*   444258 *    444258 * 7.1401870 * 1228.6718 *
*   444266 *    444266 * 10.213775 * 1709.2016 *
*   444333 *    444333 * 4.3285143 * 725.28117 *
*   444420 *    444420 * 8.6483927 * 1716.0693 *
*   444530 *    444530 * 17.988574 * 1377.8880 *
*   444564 *    444564 * 28.012049 * 2391.8628 *
*   444581 *    444581 * 9.2615406 * 592.95538 *
*   444598 *    444598 * 17.708920 * 1223.4188 *
*   444672 *    444672 * 21.069609 * 1971.2784 *
*   444680 *    444680 * 26.394538 * 853.89078 *
*   444682 *    444682 * 9.1968772 * 1288.9448 *
*   444730 *    444730 * 35.479068 * 1824.6184 *
*   444801 *    444801 * 11.079430 * 1203.7072 *
*   444854 *    444854 * 9.1067876 * 1208.7011 *
*   444881 *    444881 * 16.245899 * 3191.5582 *
*   444988 *    444988 * 32.352541 * 3281.3538 *
*   444992 *    444992 * 4.4495156 * 849.53635 *
*   445034 *    445034 * 3.1876149 * 1217.5126 *
*   445050 *    445050 * 12.602713 * 1253.1799 *
*   445198 *    445198 * 3.0891120 * 683.19225 *
*   445294 *    445294 * 4.4639260 * 431.82037 *
*   445296 *    445296 * 28.977007 * 2590.7120 *
*   445315 *    445315 * 37.619575 * 3371.8382 *
*   445344 *    445344 * 37.380512 * 2177.6018 *
*   445391 *    445391 * 9.2860282 * 543.74931 *
*   445486 *    445486 * 20.596873 * 2011.2814 *
*   445528 *    445528 * 12.908390 *  540.6822 *
*   445540 *    445540 * 7.8342350 * 1209.0033 *
*   445588 *    445588 * 19.514712 * 1212.5465 *
*   445617 *    445617 * 5.1804788 * 638.67197 *
*   445624 *    445624 * 16.357574 * 1271.9094 *
*   445680 *    445680 * 25.898085 * 2299.6972 *
*   445754 *    445754 * 4.7237926 * 773.88220 *
*   445761 *    445761 * 24.881557 * 1354.2699 *
*   445788 *    445788 * 13.399333 * 1501.1551 *
*   445845 *    445845 * 1.9134837 * 1358.2766 *
*   445965 *    445965 * 11.174355 * 1111.9076 *
*   446148 *    446148 * 6.8439219 * 833.65492 *
*   446182 *    446182 * 8.3287136 * 1597.2309 *
*   446237 *    446237 * 5.2741323 * 1127.5468 *
*   446270 *    446270 * 10.979518 * 1197.3288 *
*   446491 *    446491 * 5.3724359 * 704.28900 *
*   446626 *    446626 * 5.5280290 * 1522.6309 *
*   446698 *    446698 * 27.181504 * 1066.3612 *
*   446743 *    446743 * 11.120212 * 1573.9355 *
*   446788 *    446788 * 21.419692 * 1183.3961 *
*   446799 *    446799 * 16.490789 * 1890.4420 *
*   446835 *    446835 * 34.357356 * 2478.4198 *
*   446892 *    446892 * 3.7636559 * 331.25172 *
*   446902 *    446902 * 20.187843 * 2315.1616 *
*   447094 *    447094 * 26.742842 * 2347.4103 *
*   447134 *    447134 * 3.1954707 * 263.87052 *
*   447237 *    447237 * 5.6488775 * 435.00526 *
*   447282 *    447282 * 10.240454 * 1118.9354 *
*   447321 *    447321 * 15.845980 * 796.45284 *
*   447323 *    447323 * 7.5376798 * 837.56613 *
*   447334 *    447334 * 7.0285360 * 1430.4971 *
*   447442 *    447442 * 32.040579 * 3160.9392 *
*   447463 *    447463 * 2.9129196 * 1873.4100 *
*   447486 *    447486 * 5.6157091 * 1058.1276 *
*   447492 *    447492 * 14.574612 * 1991.4334 *
*   447509 *    447509 * 26.450027 * 2174.3752 *
*   447524 *    447524 * 5.4274493 * 2681.6158 *
*   447525 *    447525 * 14.712087 * 1071.1216 *
*   447641 *    447641 *  11.58853 * 1998.4620 *
*   447706 *    447706 * 15.160679 * 891.12473 *
*   447728 *    447728 * 13.277814 * 1548.4796 *
*   447732 *    447732 * 2.0327513 * 632.12460 *
*   447756 *    447756 * 21.747708 * 1103.2603 *
*   447786 *    447786 * 11.005214 * 1322.8272 *
*   447793 *    447793 * 20.979149 * 1063.9870 *
*   447796 *    447796 * 11.998048 * 1367.1650 *
*   447803 *    447803 * 35.948515 * 2187.4319 *
*   447834 *    447834 * 2.2722275 * 836.64415 *
*   447938 *    447938 * 4.5159092 * 452.56668 *
*   447950 *    447950 * 14.835303 * 1802.7831 *
*   448099 *    448099 * 13.163179 * 2028.8898 *
*   448117 *    448117 * 6.9431980 * 1542.7322 *
*   448149 *    448149 * 6.4410728 * 840.24552 *
*   448170 *    448170 * 1.9371299 * 1738.9149 *
*   448181 *    448181 * 37.308434 * 3634.7984 *
*   448236 *    448236 * 18.460509 * 2762.4057 *
*   448261 *    448261 * 5.0293525 * 1045.4976 *
*   448347 *    448347 * 3.1927029 * 593.79210 *
*   448432 *    448432 * 3.8159476 * 912.15353 *
*   448642 *    448642 * 15.283616 * 1782.8512 *
*   448692 *    448692 * 7.7136402 * 1095.4903 *
*   448758 *    448758 * 28.136735 * 2337.3227 *
*   448789 *    448789 * 12.266127 * 977.74083 *
*   448933 *    448933 * 13.502001 * 1052.6098 *
*   448982 *    448982 * 5.7081851 * 669.17310 *
*   449048 *    449048 * 3.4574245 * 595.57162 *
*   449208 *    449208 * 3.2335369 * 1839.8574 *
*   449258 *    449258 * 6.4601290 * 705.48449 *
*   449284 *    449284 * 19.231209 * 3314.6735 *
*   449314 *    449314 * 11.983940 * 1306.8969 *
*   449326 *    449326 * 8.0588959 * 2012.8814 *
*   449358 *    449358 * 2.7237833 * 357.46681 *
*   449392 *    449392 * 24.779814 * 2611.2242 *
*   449411 *    449411 * 2.0209543 * 351.46090 *
*   449423 *    449423 * 32.030043 * 1505.5240 *
*   449474 *    449474 * 12.207959 * 619.06850 *
*   449651 *    449651 * 8.8530906 * 850.11437 *
*   449671 *    449671 * 3.3465489 * 782.74328 *
*   449684 *    449684 * 31.503441 *  1756.043 *
*   449721 *    449721 * 20.287062 * 1144.1330 *
*   449733 *    449733 * 5.6047712 * 558.87059 *
*   449796 *    449796 * 5.7474453 * 1159.2792 *
*   449841 *    449841 * 17.394217 * 1962.9142 *
*   449903 *    449903 * 12.323349 * 1086.2750 *
*   449928 *    449928 * 39.889717 * 1961.5425 *
*   450160 *    450160 * 16.694376 * 2325.4507 *
*   450183 *    450183 * 8.2027308 * 928.16739 *
*   450187 *    450187 * 3.9092864 * 438.54723 *
*   450263 *    450263 * 9.9433835 * 775.72282 *
*   450278 *    450278 * 4.5454440 * 955.26449 *
*   450296 *    450296 * 17.634570 * 2043.1502 *
*   450298 *    450298 * 10.089017 * 1101.7203 *
*   450366 *    450366 * 11.254167 * 1657.6111 *
*   450517 *    450517 * 5.6074572 *  1357.557 *
*   450568 *    450568 * 3.9100847 * 566.70418 *
*   450629 *    450629 * 11.609451 * 1428.0431 *
*   450639 *    450639 * 10.853746 * 1270.9526 *
*   450648 *    450648 * 5.9220379 * 449.22717 *
*   450660 *    450660 * 11.671603 * 1509.4691 *
*   450713 *    450713 * 30.500763 * 2619.0702 *
*   450848 *    450848 * 37.855579 * 2343.9662 *
*   450901 *    450901 * 14.013903 * 1544.6774 *
*   451125 *    451125 * 21.406186 * 2237.3623 *
*   451205 *    451205 * 3.9175882 * 268.65758 *
*   451229 *    451229 * 3.6793025 * 750.40672 *
*   451248 *    451248 * 13.500418 * 1136.0110 *
*   451271 *    451271 * 3.2337236 * 459.64343 *
*   451320 *    451320 * 36.228501 * 2774.4747 *
*   451336 *    451336 * 17.328003 * 1714.1876 *
*   451427 *    451427 * 5.8153555 * 1082.1336 *
*   451443 *    451443 * 9.4008447 * 1397.0923 *
*   451586 *    451586 * 8.0111553 * 507.93150 *
*   451612 *    451612 * 3.5289517 * 549.02657 *
*   451733 *    451733 * 3.5130539 * 1064.0264 *
*   451757 *    451757 * 19.759136 * 2742.0089 *
*   451760 *    451760 * 5.7942054 * 979.87012 *
*   451793 *    451793 * 13.556581 * 1536.4094 *
*   451798 *    451798 * 9.6502600 * 1104.9763 *
*   451955 *    451955 * 38.591554 * 2198.5162 *
*   452011 *    452011 * 18.798996 * 2889.2475 *
*   452043 *    452043 * 3.8898914 * 1146.4194 *
*   452110 *    452110 * 8.2999298 * 1152.0318 *
*   452183 *    452183 * 19.859774 * 2103.9392 *
*   452186 *    452186 * 28.162481 * 2036.0795 *
*   452232 *    452232 * 32.622084 * 2239.8938 *
*   452276 *    452276 * 9.1680808 * 515.63095 *
*   452307 *    452307 * 17.186397 * 2090.5820 *
*   452308 *    452308 * 11.546730 * 1142.5521 *
*   452503 *    452503 * 30.812629 * 2311.1623 *
*   452528 *    452528 * 26.416639 * 2043.3918 *
*   452534 *    452534 * 24.290461 * 2323.7746 *
*   452566 *    452566 * 25.381560 * 3282.9926 *
*   452606 *    452606 * 17.591636 * 3383.3558 *
*   452730 *    452730 * 32.413596 * 632.57316 *
*   452814 *    452814 * 18.585154 * 914.62274 *
*   452826 *    452826 * 3.2522713 * 211.79016 *
*   452835 *    452835 * 33.479133 * 77.604652 *
*   452860 *    452860 * 5.7204977 * 412.55880 *
*   452865 *    452865 * 9.8795437 * 1501.7099 *
*   452928 *    452928 * 4.9478390 * 830.19928 *
*   452938 *    452938 * 7.1442860 * 702.14903 *
*   452969 *    452969 * 2.7807807 * 352.21839 *
*   453104 *    453104 * 8.4516865 * 1320.3782 *
*   453175 *    453175 * 12.869767 * 1283.0046 *
*   453188 *    453188 * 12.017154 * 2025.0338 *
*   453592 *    453592 * 8.1288447 * 1336.1469 *
*   453639 *    453639 * 4.5669644 * 1345.9199 *
*   453674 *    453674 * 4.2957390 * 1370.8252 *
*   453735 *    453735 * 13.373372 * 1118.2726 *
*   453740 *    453740 * 12.950243 * 1443.2349 *
*   453819 *    453819 * 31.202710 * 3740.1328 *
*   453824 *    453824 * 10.317216 * 1026.9399 *
*   453836 *    453836 * 7.3989178 * 956.74688 *
*   453851 *    453851 *  11.16353 * 944.18528 *
*   453995 *    453995 * 4.2821675 * 807.81217 *
*   454034 *    454034 * 6.5622574 * 1652.0162 *
*   454049 *    454049 * 13.589377 * 1051.6070 *
*   454141 *    454141 * 14.301511 * 3398.6621 *
*   454219 *    454219 * 2.7781021 * 507.65461 *
*   454246 *    454246 * 18.224395 * 1658.1748 *
*   454269 *    454269 * 3.1547164 * 272.21234 *
*   454361 *    454361 * 9.2333142 * 914.67914 *
*   454384 *    454384 * 21.643812 * 2068.6706 *
*   454423 *    454423 * 26.867743 * 3232.9669 *
*   454452 *    454452 * 11.568106 * 1802.0182 *
*   454500 *    454500 * 3.0151492 * 1016.8204 *
*   454639 *    454639 * 20.782770 * 2073.4080 *
*   454860 *    454860 * 6.3779034 * 1038.9059 *
*   454905 *    454905 * 14.187809 * 1624.2653 *
*   455049 *    455049 * 14.803021 * 537.28355 *
*   455126 *    455126 * 9.3523557 * 1554.9588 *
*   455135 *    455135 * 2.1200004 * 639.75838 *
*   455214 *    455214 * 16.561978 * 995.39794 *
*   455222 *    455222 * 2.5260449 * 788.04680 *
*   455318 *    455318 * 12.339120 * 552.16491 *
*   455371 *    455371 * 16.176864 * 1941.6045 *
*   455387 *    455387 * 4.1858349 * 560.34651 *
*   455399 *    455399 * 22.311940 * 1889.5429 *
*   455428 *    455428 * 25.589499 * 2616.9943 *
*   455490 *    455490 * 12.261647 * 3517.4799 *
*   455506 *    455506 * 5.9537274 * 1617.8444 *
*   455533 *    455533 * 2.2602878 * 1620.1306 *
*   455543 *    455543 * 20.809964 * 1801.5467 *
*   455607 *    455607 * 10.257422 * 1206.5277 *
*   455684 *    455684 * 2.5039511 * 3783.9593 *
*   455777 *    455777 * 24.868306 * 1635.8814 *
*   455800 *    455800 * 2.7119254 * 353.62024 *
*   455899 *    455899 * 32.092602 * 69.464888 *
*   455902 *    455902 * 3.8808730 * 1269.1089 *
*   455974 *    455974 * 20.021681 * 1573.0892 *
*   456028 *    456028 * 18.875827 * 2059.8396 *
*   456050 *    456050 * 3.9155579 * 562.21086 *
*   456077 *    456077 * 12.166064 * 1309.7749 *
*   456102 *    456102 * 6.5780943 * 605.07536 *
*   456148 *    456148 * 16.788566 * 1206.7843 *
*   456181 *    456181 * 3.1960809 * 290.46482 *
*   456217 *    456217 * 19.573528 * 2015.3058 *
*   456283 *    456283 * 20.181953 * 2418.2547 *
*   456295 *    456295 * 24.453630 * 2101.9451 *
*   456303 *    456303 * 4.7536679 * 174.75084 *
*   456331 *    456331 * 23.123455 * 1704.8946 *
*   456341 *    456341 * 5.6774276 * 1190.5958 *
*   456375 *    456375 * 21.004945 * 1431.2455 *
*   456421 *    456421 * 4.1439260 * 750.13291 *
*   456509 *    456509 * 22.383437 * 1061.2852 *
*   456539 *    456539 * 11.779968 * 1151.6011 *
*   456565 *    456565 * 9.4482106 * 990.23076 *
*   456654 *    456654 * 2.5593570 * 511.76457 *
*   456683 *    456683 * 9.5439434 * 924.85743 *
*   456730 *    456730 * 24.633093 * 2466.0081 *
*   456747 *    456747 * 9.0954556 * 744.52253 *
*   456860 *    456860 * 10.477022 * 1432.0125 *
*   456868 *    456868 * 23.561175 *  1623.044 *
*   456888 *    456888 * 11.436446 * 1238.3876 *
*   456904 *    456904 * 2.7355469 * 574.98406 *
*   456942 *    456942 * 8.1031934 * 924.91952 *
*   456993 *    456993 * 17.382794 * 1855.5814 *
*   457082 *    457082 * 29.019620 * 2702.4062 *
*   457095 *    457095 * 12.002584 * 1298.1419 *
*   457103 *    457103 * 17.980183 * 1466.2456 *
*   457158 *    457158 * 17.491786 * 1648.5349 *
*   457217 *    457217 * 2.5209155 * 407.53407 *
*   457228 *    457228 * 2.8208934 * 96.747857 *
*   457238 *    457238 * 8.5883236 * 1005.4955 *
*   457348 *    457348 * 36.275001 * 2262.8179 *
*   457385 *    457385 * 11.280775 * 562.18168 *
*   457429 *    457429 * 2.1590114 * 585.08694 *
*   457553 *    457553 * 10.095020 * 801.77941 *
*   457617 *    457617 * 6.6450152 * 1807.6711 *
*   457632 *    457632 * 10.572713 * 812.70921 *
*   457667 *    457667 * 5.4980008 * 741.58892 *
*   457731 *    457731 * 5.4082948 * 1015.8308 *
*   457738 *    457738 * 28.579165 * 2121.2662 *
*   457766 *    457766 * 26.885213 * 2143.4141 *
*   457837 *    457837 * 1.7928794 * 324.88983 *
*   457894 *    457894 * 11.996249 * 364.68491 *
*   457944 *    457944 * 8.0041498 * 901.87062 *
*   458033 *    458033 * 10.030398 * 1177.1823 *
*   458047 *    458047 * 4.7665735 * 1245.3037 *
*   458072 *    458072 * 11.135841 * 1155.6459 *
*   458108 *    458108 * 4.7161301 * 548.16085 *
*   458119 *    458119 * 1.3594047 * 492.30663 *
*   458129 *    458129 * 20.868872 * 2202.7020 *
*   458133 *    458133 * 22.443709 * 2564.9272 *
*   458271 *    458271 * 31.295322 * 2503.0006 *
*   458284 *    458284 * 22.396737 * 2120.7123 *
*   458339 *    458339 * 6.9298643 * 601.96981 *
*   458348 *    458348 * 7.9354012 * 1979.3960 *
*   458431 *    458431 * 11.192254 * 1592.1850 *
*   458448 *    458448 * 24.288368 * 1890.6166 *
*   458612 *    458612 * 19.992346 * 2160.1653 *
*   458686 *    458686 * 14.135572 * 1745.3846 *
*   458707 *    458707 * 13.076062 * 1499.7800 *
*   458710 *    458710 * 25.259849 * 2704.3504 *
*   458723 *    458723 * 5.4730406 * 635.42420 *
*   458790 *    458790 * 9.0894623 * 769.95522 *
*   458826 *    458826 * 6.5530343 * 800.16566 *
*   459053 *    459053 * 12.054667 * 1600.3686 *
*   459094 *    459094 * 6.0728322 * 250.94390 *
*   459115 *    459115 * 8.7341634 * 1238.7154 *
*   459268 *    459268 * 2.4256536 * 518.93264 *
*   459269 *    459269 * 5.4855495 * 626.25821 *
*   459298 *    459298 * 2.4971974 * 882.32262 *
*   459422 *    459422 * 11.921048 * 642.94573 *
*   459485 *    459485 * 20.271460 * 861.43260 *
*   459542 *    459542 * 2.0497239 * 549.26189 *
*   459561 *    459561 * 2.1872794 * 261.66140 *
*   459626 *    459626 * 9.5296888 * 648.02005 *
*   459716 *    459716 * 2.6752192 * 234.84764 *
*   459773 *    459773 * 13.148550 * 997.29307 *
*   459837 *    459837 * 11.915821 * 488.80916 *
*   459868 *    459868 * 8.5342801 * 1065.6693 *
*   459918 *    459918 * 23.194279 * 2294.9336 *
*   459919 *    459919 * 6.8534630 * 770.03468 *
*   459931 *    459931 * 2.8142086 * 414.77287 *
*   460007 *    460007 * 5.1758667 * 1266.9450 *
*   460019 *    460019 * 8.0772094 * 1219.1001 *
*   460108 *    460108 * 13.425015 * 921.34442 *
*   460160 *    460160 * 5.2432471 * 332.91081 *
*   460298 *    460298 * 6.0037862 * 743.80776 *
*   460376 *    460376 * 7.9422448 * 148.41575 *
*   460387 *    460387 * 8.3094786 * 1423.4784 *
*   460513 *    460513 * 28.923282 * 2303.8784 *
*   460547 *    460547 * 17.375889 * 973.48254 *
*   460577 *    460577 * 11.320816 * 1647.7629 *
*   460608 *    460608 * 32.967140 * 287.88199 *
*   460650 *    460650 * 9.2234730 * 1117.4440 *
*   460691 *    460691 * 2.6197730 * 421.35197 *
*   460782 *    460782 * 10.637618 * 1455.6974 *
*   460851 *    460851 * 24.693101 * 1984.8696 *
*   460917 *    460917 * 13.913569 * 1453.1638 *
*   460936 *    460936 * 5.7671186 * 298.54237 *
*   460965 *    460965 * 3.9419750 * 487.06737 *
*   460997 *    460997 * 37.029629 * 1860.4269 *
*   461038 *    461038 * 27.027920 * 1927.3274 *
*   461065 *    461065 * 10.867227 * 1111.3679 *
*   461187 *    461187 * 37.150320 * 704.10839 *
*   461228 *    461228 * 4.5202934 * 452.34473 *
*   461302 *    461302 * 30.333110 * 2013.7531 *
*   461346 *    461346 * 7.1629619 * 782.77917 *
*   461383 *    461383 * 2.9802882 * 1060.5549 *
*   461389 *    461389 * 19.998852 * 1746.9695 *
*   461411 *    461411 * 25.192522 * 1726.3961 *
*   461518 *    461518 * 12.855195 * 1385.2243 *
*   461721 *    461721 * 9.6802336 * 1152.2909 *
*   461769 *    461769 * 8.3427917 * 923.81361 *
*   461774 *    461774 * 5.2396646 * 734.99976 *
*   461775 *    461775 * 14.385870 * 1807.5996 *
*   461862 *    461862 * 13.151886 * 1403.2231 *
*   461889 *    461889 * 16.163502 * 3967.5908 *
*   461947 *    461947 * 5.5726098 * 2615.9853 *
*   461987 *    461987 * 4.3691137 * 336.47224 *
*   462049 *    462049 * 13.481637 * 1962.4254 *
*   462065 *    462065 * 30.595158 * 2140.8149 *
*   462078 *    462078 * 7.9581623 * 911.48511 *
*   462099 *    462099 * 22.495433 * 1295.5989 *
*   462114 *    462114 * 10.141054 * 793.11947 *
*   462163 *    462163 * 7.8766774 * 555.94631 *
*   462179 *    462179 * 3.9182995 * 590.01591 *
*   462182 *    462182 * 9.2652255 * 1540.4215 *
*   462297 *    462297 * 34.602034 * 1330.8897 *
*   462379 *    462379 * 11.261299 * 927.33400 *
*   462464 *    462464 * 24.963318 * 1603.4884 *
*   462472 *    462472 * 9.0321473 * 495.88854 *
*   462493 *    462493 * 5.9558359 * 1157.9078 *
*   462515 *    462515 * 2.5871110 * 595.25459 *
*   462517 *    462517 * 2.3000826 * 1223.7602 *
*   462530 *    462530 * 9.3813704 * 1355.7110 *
*   462579 *    462579 * 7.6803577 * 1076.9783 *
*   462612 *    462612 * 6.2828907 * 964.88355 *
*   462721 *    462721 * 32.357518 * 2569.3917 *
*   462778 *    462778 * 8.9233063 * 787.06020 *
*   462803 *    462803 * 5.7551415 * 1562.7267 *
*   462853 *    462853 * 5.9405135 * 954.69532 *
*   462864 *    462864 * 6.3128375 * 888.59050 *
*   462870 *    462870 * 29.368983 * 2216.4893 *
*   462879 *    462879 * 3.7853141 * 844.61977 *
*   462916 *    462916 * 22.566169 * 1949.8665 *
*   462950 *    462950 * 15.121507 * 603.68804 *
*   462978 *    462978 * 23.530488 * 935.24138 *
*   463000 *    463000 * 10.944765 * 3323.5614 *
*   463012 *    463012 * 10.542468 * 2035.1091 *
*   463047 *    463047 * 1.8416432 * 664.12529 *
*   463055 *    463055 * 2.2998588 * 1165.7852 *
*   463063 *    463063 * 4.9846724 *  482.8107 *
*   463122 *    463122 * 15.578525 * 2635.1229 *
*   463187 *    463187 * 13.379377 * 982.17901 *
*   463243 *    463243 * 6.5644018 * 552.19504 *
