************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*     1797 *      1797 * 480.18236 * 114650.83 * -0.213632 * 0.6466476 *    -12.46 *
*     1804 *      1804 * 540.18846 * 108920.55 * -0.507556 * 0.1742903 *     -3.28 *
*     1810 *      1810 * 664.30033 * 113585.09 * 0.1316978 * 0.1450185 *      -5.2 *
*     1822 *      1822 * 682.45551 * 111688.04 * -0.590233 * -0.322117 *     -4.56 *
*     1835 *      1835 * 3.9939908 * 71321.189 * 0.0943089 * -0.654294 *    -14.48 *
*     1853 *      1853 * 175.76264 * 43513.246 * 0.5751601 * 0.4497880 *    -17.04 *
*     1856 *      1856 * 86.535972 * 10418.125 * -0.709361 * -0.344681 *     -4.78 *
*     1867 *      1867 * 10.832197 * 1223.2431 * -0.192759 * -0.707247 *    -11.74 *
*     1872 *      1872 *  707.3943 * 2819.3383 * 0.6918560 * -0.357768 *     -3.28 *
*     1878 *      1878 * 13.466656 * 1453.5364 * 0.5325010 * 0.1224279 *    -17.68 *
*     1880 *      1880 * 494.05071 * 97541.176 * -0.415803 * 0.4369550 *    -10.48 *
*     1899 *      1899 * 1351.7437 * 3889.9528 * 0.1432099 * 0.5097708 *    -10.28 *
*     1909 *      1909 * 464.05094 * 103144.97 * -0.355980 * -0.614422 *    -11.48 *
*     1948 *      1948 * 43.131884 * 3168.2673 * -0.372915 * 0.1391880 *    -17.28 *
*     1956 *      1956 * 3.9930848 * 62110.736 * 0.1925070 * -0.806319 *    -11.38 *
*     1960 *      1960 * 2.1699348 * 37288.073 * 0.4866634 * -0.638365 *    -12.52 *
*     1987 *      1987 * 4.0411841 * 840.57043 * -0.233313 * -0.198818 *    -21.96 *
*     1994 *      1994 * 5.6085454 * 581.03966 * -0.450271 * -0.634048 *    -13.64 *
*     1997 *      1997 * 41.207079 * 1022.5126 * -0.144614 * 0.0327818 *    -17.14 *
*     1998 *      1998 * 10.082240 * 1543.2103 * -0.504473 * -0.008978 *     -7.02 *
*     2015 *      2015 * 58.099956 * 3454.2846 * -0.583260 * -0.039069 *     -7.32 *
*     2016 *      2016 * 1.5012815 * 50057.324 * -0.017723 * -0.124779 *    -20.86 *
*     2020 *      2020 * 2375.8559 * 53212.270 * 0.3566776 * 0.5423001 *    -21.92 *
*     2027 *      2027 * 152.42158 * 14005.753 * -0.086462 * 0.7376601 *     -2.84 *
*     2029 *      2029 * 336.39150 * 76713.085 * -0.176986 * -0.702852 *    -17.48 *
*     2031 *      2031 * 37.533743 * 27892.394 * -0.033291 * -0.835092 *     -1.46 *
*     2042 *      2042 * 19.729189 * 1058.6872 * -0.249612 * -0.701410 *      -1.6 *
*     2073 *      2073 * 922.62191 * 110472.57 * 0.0929132 * -0.678467 *     -1.98 *
*     2091 *      2091 * 89.066790 * 92459.213 * -0.001061 * -0.847007 *      -1.3 *
*     2108 *      2108 * 150.87324 * 1529.4278 * -0.109635 * 0.8045440 *     -11.2 *
*     2136 *      2136 * 248.23652 * 18459.165 * 0.4894404 * 0.2082217 *    -13.16 *
*     2137 *      2137 * 9.1255268 * 927.89425 * 0.2455935 * -0.148929 *     -2.16 *
*     2143 *      2143 * 471.89009 * 29973.957 * -0.827048 * -0.193622 *     -13.2 *
*     2162 *      2162 * 26.754978 * 2545.9771 * -0.566992 * 0.5742241 *      -4.1 *
*     2164 *      2164 * 1092.3408 * 117263.34 * 0.7705326 * 0.0993006 *     -7.82 *
*     2166 *      2166 * 1.6045745 * 24300.473 * 0.1692362 * -0.170384 *     -17.9 *
*     2174 *      2174 * 7739.1305 * 2614.1637 * -0.016222 * -0.335079 *    -22.38 *
*     2192 *      2192 * 9.2184220 * 1091.6676 * 0.1743645 * 0.6184404 *     -19.8 *
*     2201 *      2201 * 2.8229476 * 63990.133 * -0.633021 * 0.5483725 *    -20.92 *
*     2237 *      2237 * 11.536201 * 1415.4672 * 0.4045780 * -0.216929 *     -5.26 *
*     2266 *      2266 * 419.78434 * 111697.85 * 0.1804223 * 0.1447945 *      -8.7 *
*     2299 *      2299 * 25.509493 * 1779.9518 * 0.1126165 * -0.395197 *     -1.56 *
*     2338 *      2338 * 934.66355 * 115631.73 * 0.3298703 * 0.7104947 *     -17.1 *
*     2341 *      2341 * 603.36829 * 112652.80 * -0.326991 * -0.078814 *     -1.78 *
*     2348 *      2348 * 584.79381 * 107742.10 * -0.437322 * -0.151421 *     -2.48 *
*     2350 *      2350 * 2.1909991 * 41279.188 * 0.4238889 * 0.2976360 *    -20.06 *
*     2363 *      2363 * 418.83546 * 1038.4582 * -0.761003 * 0.1068940 *     -9.96 *
*     2374 *      2374 * 135.15530 * 4510.9299 * 0.3312330 * -0.259830 *     -7.08 *
*     2394 *      2394 * 6.2508375 * 1011.8125 * 0.7330766 * -0.031931 *     -7.88 *
*     2398 *      2398 * 10.475508 * 1361.1754 * -0.396606 * 0.5191955 *     -8.92 *
*     2435 *      2435 * 628.97231 * 114246.17 * -0.570759 * -0.026037 *    -17.22 *
*     2454 *      2454 * 939.60955 * 110572.72 * -0.279666 * 0.4846331 *     -6.08 *
*     2509 *      2509 * 774.65921 * 115418.53 * 0.6053392 * 0.4681079 *    -14.66 *
*     2520 *      2520 * 928.60008 * 112044.70 * 0.5844404 * -0.201271 *     -7.28 *
*     2521 *      2521 * 4.7482601 * 765.42922 * -0.326390 * 0.2772788 *    -13.92 *
*     2524 *      2524 * 497.86475 * 112432.47 * 0.2471051 * -0.676633 *    -20.14 *
*     2528 *      2528 * 494.54397 * 106235.88 * -0.042341 * -0.742455 *     -2.26 *
*     2553 *      2553 * 3.1132764 * 71512.335 * -0.044278 * 0.5827371 *    -24.28 *
*     2575 *      2575 * 294.84194 * 63054.778 * -0.740961 * -0.288159 *     -5.82 *
*     2589 *      2589 * 1235.0098 * 1226.9332 * 0.2020242 * 0.2652669 *    -17.76 *
*     2595 *      2595 * 3.2940242 * 52955.413 * -0.291139 * 0.3495038 *    -11.68 *
*     2596 *      2596 * 1.2549013 * 32780.405 * -0.110343 * -0.691214 *     -3.48 *
*     2613 *      2613 * 14.601420 * 1601.6108 * 0.5707637 * -0.173090 *     -13.6 *
*     2631 *      2631 * 638.96545 * 113193.48 * -0.360311 * 0.0071909 *      -8.1 *
*     2697 *      2697 * 977.56029 * 126339.62 * -0.637954 * -0.387815 *     -8.04 *
*     2706 *      2706 * 263.69181 * 27802.123 * 0.2936446 * 0.4202739 *     -9.44 *
*     2709 *      2709 * 666.18145 * 101336.38 * -0.670431 * -0.238245 *     -2.62 *
*     2714 *      2714 * 554.57459 * 114258.62 * -0.347788 * -0.604492 *    -18.06 *
*     2748 *      2748 * 2.6838702 * 56854.505 * 0.1402959 * -0.131234 *     -6.44 *
*     2777 *      2777 * 916.73982 * 113421.86 * -0.367253 * 0.3970282 *     -4.32 *
*     2786 *      2786 * 420.20590 * 113497.52 * -0.269643 * -0.620664 *    -15.98 *
*     2789 *      2789 * 1.9646091 * 609.40824 * -0.033834 * 0.3101952 *    -21.44 *
*     2796 *      2796 * 695.33072 * 110296.53 * -0.601783 * -0.206422 *     -6.32 *
*     2810 *      2810 * 633.56914 * 112091.97 * 0.3687467 * 0.7386778 *      -9.6 *
*     2824 *      2824 * 670.57871 * 111359.81 * 0.1825353 * 0.6490378 *     -4.58 *
*     2826 *      2826 * 29.115398 * 1810.1517 * -0.753355 * -0.285615 *    -15.96 *
*     2828 *      2828 * 620.01528 * 116806.85 * -0.464339 * 0.0012531 *     -21.9 *
*     2831 *      2831 * 23.644378 * 854.52483 * -0.489369 * -0.580533 *    -12.66 *
*     2839 *      2839 * 588.19222 * 114994.31 * 0.1307807 * -0.797558 *    -18.08 *
*     2847 *      2847 * 609.08402 * 7176.8331 * 0.1684185 * 0.6352856 *     -16.6 *
*     2859 *      2859 * 845.02566 * 107914.87 * 0.1587766 * -0.134870 *     -2.58 *
*     2860 *      2860 * 39.011690 * 2797.2349 * 0.2689070 * 0.4443607 *     -3.04 *
*     2863 *      2863 * 940.65652 * 1900.6035 * 0.0093936 * 0.4165507 *    -11.44 *
*     2867 *      2867 * 539.22043 * 108639.97 * -0.414330 * 0.3287174 *     -3.04 *
*     2880 *      2880 * 1.1830671 * 45123.419 * -0.276769 * 0.5359657 *     -9.04 *
*     2884 *      2884 * 48.861050 * 4687.3397 * -0.150472 * -0.736695 *      -1.5 *
*     2888 *      2888 * 620.81236 * 114871.41 * -0.207104 * -0.785618 *     -1.76 *
*     2899 *      2899 * 32.726894 * 2285.0048 * -0.255002 * 0.5295990 *    -23.18 *
*     2904 *      2904 * 620.81161 * 109408.56 * 0.7195137 * 0.4273201 *     -2.88 *
*     2905 *      2905 * 307.27679 * 59873.900 * 0.4120429 * -0.582728 *    -22.22 *
*     2911 *      2911 * 3.7425882 * 696.56719 * 0.4135237 * 0.4644744 *     -5.92 *
*     2919 *      2919 * 235.34121 * 22776.679 * 0.0906254 * 0.3613832 *    -21.02 *
*     2934 *      2934 * 3.0717563 * 72262.105 * 0.3466559 * 0.7726855 *    -24.24 *
*     2941 *      2941 * 1.9258642 * 78420.290 * 0.7872015 * 0.2302955 *    -10.58 *
*     2943 *      2943 * 469.39489 * 74982.404 * -0.252805 * 0.7529826 *    -18.74 *
*     2953 *      2953 * 61.765461 * 3358.0455 * 0.0067357 * -0.053502 *     -5.28 *
*     2976 *      2976 * 773.21007 * 112943.22 * -0.215179 * 0.6199985 *     -16.5 *
*     2992 *      2992 * 208.63950 * 51477.529 * 0.1738446 * -0.140454 *     -5.32 *
*     2999 *      2999 * 220.79259 * 69179.273 * 0.7039052 * 0.3527460 *    -13.34 *
*     3006 *      3006 * 11.619852 * 1589.2629 * -0.638448 * -0.423779 *    -10.04 *
*     3015 *      3015 * 398.64085 * 118948.96 * -0.741437 * 0.1585494 *     -18.7 *
*     3048 *      3048 * 7.0572890 * 1985.3756 * 0.2817497 * 0.5509471 *     -6.88 *
*     3082 *      3082 * 4.6711556 * 1522.7632 * 0.1023733 * -0.717143 *     -1.24 *
*     3086 *      3086 * 30.678929 * 2675.0981 * -0.364977 * 0.1138322 *     -1.26 *
*     3089 *      3089 * 19.164390 * 2573.8375 * 0.1086443 * -0.409324 *     -12.3 *
*     3090 *      3090 * 653.72338 * 115554.47 * -0.510472 * -0.262403 *    -21.86 *
*     3098 *      3098 * 1.8438049 * 68743.099 * 0.4211989 * 0.6185302 *    -16.86 *
*     3111 *      3111 * 334.32692 * 79446.280 * -0.055142 * 0.5460798 *     -7.96 *
*     3113 *      3113 * 3.1581288 * 34958.369 * -0.733149 * -0.375634 *    -18.72 *
*     3118 *      3118 * 435.60280 * 101038.54 * -0.604824 * -0.355480 *      -1.5 *
*     3127 *      3127 * 34.486912 * 3156.3064 * 0.2784368 * -0.517968 *    -18.26 *
*     3153 *      3153 * 16.164399 * 2351.1162 * 0.2656241 * 0.4261093 *     -2.68 *
*     3162 *      3162 * 523.62175 * 111642.12 * -0.488405 * 0.3407746 *     -8.42 *
*     3180 *      3180 *  87.82305 * 3781.9788 * -0.085040 * -0.088559 *    -19.42 *
*     3203 *      3203 * 3.8291869 * 1166.3290 * -0.181504 * -0.690531 *    -16.02 *
*     3216 *      3216 * 1.8439084 * 15792.245 * -0.741632 * -0.377731 *      -9.6 *
*     3245 *      3245 * 11.557357 * 1279.8275 * 0.6309505 * 0.5278086 *    -10.82 *
*     3261 *      3261 * 162.10079 * 35214.380 * -0.509112 * 0.4323792 *    -21.36 *
*     3332 *      3332 * 14.659577 * 1423.1586 * 0.1590209 * -0.676931 *     -5.24 *
*     3335 *      3335 * 26.162394 * 2583.0455 * -0.107143 * 0.0041829 *     -2.84 *
*     3368 *      3368 * 6.9398118 * 555.81206 * -0.187393 * 0.1848004 *    -20.36 *
*     3373 *      3373 * 27.598087 * 3913.8529 * 0.0658413 * 0.3438748 *     -2.14 *
*     3377 *      3377 * 20.247275 * 1585.4019 * -0.342066 * -0.281833 *    -19.32 *
*     3390 *      3390 * 1592.8634 * 5571.7844 * -0.590509 * 0.1897300 *    -23.76 *
*     3396 *      3396 * 8.0344369 * 805.30518 * -0.036379 * 0.0055603 *    -10.22 *
*     3398 *      3398 * 54.854204 * 3537.8222 * -0.285544 * -0.206217 *     -8.28 *
*     3401 *      3401 * 39.735059 * 3354.4971 * -0.032216 * -0.583326 *     -4.06 *
*     3404 *      3404 * 674.87191 * 9255.3892 * 0.1848287 * 0.5866935 *    -19.96 *
*     3411 *      3411 * 375.78991 * 117210.73 * -0.685313 * -0.145141 *    -21.08 *
*     3441 *      3441 * 687.75421 * 109500.42 * 0.0661484 * 0.7173389 *     -6.38 *
*     3456 *      3456 * 2.7794444 * 7397.2419 * 0.1771371 * 0.6226845 *     -8.34 *
*     3462 *      3462 * 21.463836 * 2145.9300 * 0.5608872 * 0.4361621 *    -20.82 *
*     3486 *      3486 * 687.10213 * 95194.509 * -0.650438 * -0.252233 *    -19.76 *
*     3487 *      3487 * 346.03441 * 104036.20 * -0.394228 * 0.6180052 *     -20.7 *
*     3489 *      3489 * 1.3079867 *  63590.92 * 0.6766577 * 0.2197584 *    -20.16 *
*     3498 *      3498 * 41.901864 * 3092.6924 * 0.6115053 * 0.0391249 *    -15.48 *
*     3507 *      3507 * 656.99135 * 113185.18 * 0.5516129 * 0.0373922 *    -16.42 *
*     3535 *      3535 * 2.3503837 * 59008.411 * 0.3590677 * 0.5735703 *     -13.7 *
*     3536 *      3536 * 320.42614 * 61070.307 * -0.152026 * -0.799021 *    -13.12 *
*     3546 *      3546 * 518.68689 * 111196.54 * 0.1241449 * 0.6650285 *    -10.92 *
*     3553 *      3553 * 1518.3813 * 111211.36 * 0.7649413 * 0.1126309 *    -11.16 *
*     3562 *      3562 * 813.27157 * 114881.80 * -0.547790 * -0.479294 *     -16.6 *
*     3575 *      3575 * 3.2461654 * 45876.255 * -0.486978 * -0.286537 *      -6.4 *
*     3576 *      3576 * 830.45625 * 116457.04 * -0.271648 * 0.5988292 *    -20.48 *
*     3579 *      3579 * 2.4098487 * 110582.28 * 0.0171384 * -0.142328 *    -11.38 *
*     3612 *      3612 * 710.61571 * 124555.47 * -0.417345 * -0.451739 *    -17.76 *
*     3626 *      3626 * 794.14657 * 109742.16 * 0.3190414 * -0.773113 *     -1.32 *
*     3635 *      3635 * 7.4399408 * 1037.6545 * 0.0504004 * -0.744396 *     -6.76 *
*     3678 *      3678 * 292.71708 * 22540.775 * -0.122458 * -0.107055 *    -18.72 *
*     3688 *      3688 * 66.811028 * 3394.6279 * 0.7673379 * -0.122808 *    -14.14 *
*     3692 *      3692 * 1.9516579 * 107413.83 * -0.190171 * 0.5238611 *    -17.18 *
*     3693 *      3693 * 588.72074 * 114952.08 * -0.103898 * 0.5202094 *    -11.84 *
*     3706 *      3706 * 68.023926 * 4045.9320 * -0.497046 * -0.237276 *     -1.94 *
*     3720 *      3720 * 5.9284189 * 944.84957 * -0.044778 * -0.239124 *     -9.74 *
*     3756 *      3756 * 1129.8430 * 3163.9104 * 0.6496441 * -0.113740 *    -16.56 *
*     3775 *      3775 * 445.47079 * 93881.469 * -0.026175 * -0.739477 *     -7.68 *
*     3782 *      3782 * 6.0974690 * 39116.005 * -0.517428 * -0.649892 *    -21.62 *
*     3784 *      3784 * 297.86574 * 3605.3161 * 0.4793073 * 0.1923758 *    -13.46 *
*     3798 *      3798 * 28.321314 * 2586.9609 * -0.507657 * 0.2470499 *    -18.18 *
*     3804 *      3804 * 7.9244871 * 662.35583 * -0.687842 * 0.2106092 *     -9.62 *
*     3819 *      3819 * 1.8784841 * 33249.487 * -0.237165 * 0.6878775 *     -6.76 *
*     3834 *      3834 * 465.51166 * 16266.843 * 0.2699760 * 0.7314542 *    -19.64 *
*     3835 *      3835 * 59.009571 * 16428.196 * 0.1072967 * 0.3741081 *     -1.14 *
*     3845 *      3845 * 1288.2476 * 109713.27 * 0.1578770 * 0.5897233 *       -15 *
*     3868 *      3868 * 511.07218 * 109871.25 * 0.7209774 * -0.221409 *     -16.5 *
*     3879 *      3879 * 26.921899 * 556.55879 * -0.654346 * 0.4284145 *     -1.58 *
*     3915 *      3915 * 435.06623 * 118091.83 * -0.723717 * -0.156431 *    -11.06 *
*     3920 *      3920 * 2.3426798 * 56819.575 * -0.063811 * -0.422218 *      -4.9 *
*     3921 *      3921 * 109.26301 * 44905.200 * 0.4848659 * 0.3092001 *     -4.36 *
*     3951 *      3951 * 253.64360 * 27345.476 * 0.3668548 * 0.0284743 *     -9.34 *
*     3962 *      3962 * 33.031099 * 2701.4511 * 0.5004353 * -0.681665 *    -15.08 *
*     3968 *      3968 * 2.9426219 * 15113.363 * 0.3875341 * -0.163584 *     -5.16 *
*     3981 *      3981 * 52.980766 * 3116.0370 * -0.658231 * -0.156276 *     -7.72 *
*     3989 *      3989 * 978.29046 * 114642.33 * -0.362431 * -0.600484 *    -18.14 *
*     3991 *      3991 * 1493.1763 * 118261.22 * 0.7935088 * -0.091536 *     -17.1 *
*     4011 *      4011 * 2.3468441 * 260.92809 * 0.0618398 * 0.4909448 *    -21.68 *
*     4023 *      4023 * 862.68515 * 116316.11 * -0.462138 * 0.2311142 *    -13.58 *
*     4029 *      4029 * 36.548002 * 3461.8273 * 0.2843839 * 0.3484936 *     -5.66 *
*     4051 *      4051 * 485.03537 * 5260.1684 * 0.2060318 * 0.4401489 *     -19.6 *
