***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*   624140 *        0 *    624140 * 4.6503408 * 720.54178 *
*   626994 *        0 *    626994 * 5.2722087 * 812.92951 *
*   636914 *        0 *    636914 * 13.824517 * 720.81691 *
*   637897 *        0 *    637897 * 23.806175 * 1751.1234 *
*   639168 *        0 *    639168 * 15.542041 * 1899.2424 *
*   649594 *        0 *    649594 * 15.195423 * 1855.4331 *
*   652501 *        0 *    652501 * 8.9378778 * 866.92257 *
*   661761 *        0 *    661761 * 30.690216 * 2795.7669 *
*   671060 *        0 *    671060 * 4.2758119 * 660.45732 *
*   676471 *        0 *    676471 * 3.4683139 * 1122.9000 *
*   679131 *        0 *    679131 * 8.3640653 * 1072.9891 *
*   680865 *        0 *    680865 * 3.8627521 * 666.98283 *
*   681141 *        0 *    681141 * 3.8366008 * 433.84390 *
*   692022 *        2 *    692022 * 1.3577480 * 786.36833 *
*   726042 *        0 *    726042 * 7.5744234 * 1724.2043 *
*   730284 *        0 *    730284 * 6.3294618 * 697.55017 *
*   747733 *        0 *    747733 * 4.8650593 * 303.98777 *
*   749157 *        0 *    749157 * 9.5082006 * 1221.1486 *
*   751730 *        0 *    751730 * 27.365031 * 3073.8177 *
*   753856 *        0 *    753856 * 12.193845 * 917.37016 *
*   781615 *        0 *    781615 * 10.608446 * 700.91056 *
*   785059 *        0 *    785059 * 38.530787 * 2623.4045 *
*   788617 *        0 *    788617 * 12.763628 * 2070.4313 *
*   810112 *        0 *    810112 * 10.799160 * 1133.0800 *
*   813745 *        0 *    813745 *  3.881784 * 771.62632 *
*   813989 *        0 *    813989 * 16.944563 * 1225.3883 *
*   822771 *        0 *    822771 * 19.271745 * 1798.4734 *
*   829330 *        0 *    829330 * 3.2822109 * 347.78360 *
*   846014 *        0 *    846014 * 3.6887766 * 1163.7973 *
*   849981 *        0 *    849981 * 3.3822565 * 686.80988 *
*   851936 *        0 *    851936 * 8.1065424 * 470.94422 *
*   857672 *        0 *    857672 * 2.1383627 * 214.56520 *
*   861396 *        2 *    861396 * 3.4257964 * 308.88578 *
*   861412 *        0 *    861412 * 7.7772667 * 984.24161 *
*   878722 *        0 *    878722 * 3.2339851 * 988.08915 *
*   882829 *        3 *    882829 * 2.6006977 * 3623.2408 *
*   887161 *        0 *    887161 * 7.5188891 * 1035.9743 *
*   889899 *        0 *    889899 * 5.0903921 * 1136.3912 *
*   894160 *        0 *    894160 * 9.8664425 * 784.68001 *
*   901328 *        0 *    901328 * 6.8007389 * 848.62741 *
*   903010 *        0 *    903010 * 17.627986 * 926.72691 *
*   912339 *        0 *    912339 * 5.6547995 * 850.88394 *
*   917028 *        0 *    917028 * 11.330886 * 1835.6208 *
*   934063 *        0 *    934063 * 6.2397425 * 210.30328 *
*   937404 *        1 *    937404 * 4.7048406 * 3183.3591 *
*   939477 *        0 *    939477 * 17.049206 * 1143.1242 *
*   939775 *        0 *    939775 * 22.874952 * 1382.7302 *
*   952256 *        0 *    952256 * 4.8218309 * 517.30658 *
*   952728 *        1 *    952728 *  2.525023 * 3131.3795 *
*   953117 *        1 *    953117 * 1.4898664 * 1766.9258 *
*   957909 *        0 *    957909 * 19.864709 * 1616.0707 *
*   965603 *        0 *    965603 * 15.657916 * 1265.9202 *
*   971153 *        0 *    971153 * 7.1364862 * 706.21841 *
*   975752 *        1 *    975752 * 3.7749944 * 1643.4045 *
*   983075 *        1 *    983075 * 3.7352157 * 513.13819 *
*   995953 *        0 *    995953 * 4.0313363 * 652.37083 *
*  1000149 *        0 *   1000149 * 29.951503 * 1398.9696 *
*  1003018 *        3 *   1003018 * 1.9173255 * 546.00033 *
*  1004306 *        0 *   1004306 * 13.270445 * 1181.5016 *
*  1009450 *        0 *   1009450 * 5.9553309 * 959.61700 *
*  1019292 *        0 *   1019292 * 11.004805 * 1730.8074 *
*  1044492 *        0 *   1044492 * 8.7934738 * 1763.6487 *
*  1045708 *        0 *   1045708 * 8.1795437 * 273.82534 *
*  1049023 *        0 *   1049023 * 3.1305853 * 791.71281 *
*  1056021 *        0 *   1056021 * 5.1196528 * 337.74189 *
*  1062786 *        4 *   1062786 * 2.6508819 * 339.60817 *
*  1064332 *        0 *   1064332 * 4.9367166 * 511.83175 *
*  1064962 *        0 *   1064962 * 5.7072051 * 622.69037 *
*  1098829 *        1 *   1098829 * 1.6364968 * 491.98077 *
*  1103574 *        0 *   1103574 * 7.5273074 * 762.92096 *
*  1112627 *        0 *   1112627 * 4.5388126 * 748.51418 *
*  1112875 *        1 *   1112875 * 4.4319827 * 795.70017 *
*  1126697 *        0 *   1126697 * 19.433565 * 361.95404 *
*  1134797 *        0 *   1134797 * 3.2408569 * 848.06041 *
*  1139213 *        1 *   1139213 * 3.3695071 * 247.18732 *
*  1152074 *        0 *   1152074 * 6.6964076 * 310.35011 *
*  1160958 *        0 *   1160958 * 3.6926213 * 546.30611 *
*  1161805 *        0 *   1161805 * 35.087787 * 2798.5338 *
*  1184038 *        0 *   1184038 * 7.5053736 * 575.26714 *
*  1193745 *        0 *   1193745 * 4.4055261 * 557.12501 *
*  1194966 *        0 *   1194966 * 3.2474026 * 347.47549 *
*  1195639 *        2 *   1195639 * 4.4646371 * 297.45209 *
*  1196761 *        2 *   1196761 * 1.7968950 * 3035.7999 *
*  1198249 *        0 *   1198249 * 8.1737893 * 786.38135 *
*  1210696 *        0 *   1210696 * 20.182408 * 1739.1192 *
*  1212505 *        0 *   1212505 * 10.322435 * 1271.4171 *
*  1212761 *        0 *   1212761 * 32.715573 * 2080.2625 *
*  1218730 *        0 *   1218730 * 37.101769 * 302.55009 *
*  1233653 *        4 *   1233653 * 3.0477014 * 252.96181 *
*  1234156 *        0 *   1234156 * 5.1502834 * 1144.6167 *
*  1237172 *        0 *   1237172 * 8.0937071 * 663.01355 *
*  1251897 *        0 *   1251897 * 16.795730 * 690.48559 *
*  1254599 *        0 *   1254599 * 13.667912 * 523.72231 *
*  1261211 *        0 *   1261211 * 13.152599 * 1601.0796 *
*  1263627 *        0 *   1263627 * 3.3167500 * 1020.6609 *
*  1268956 *        0 *   1268956 * 28.939789 * 2555.3568 *
*  1290113 *        0 *   1290113 * 8.9867597 * 1282.6465 *
*  1304014 *        0 *   1304014 * 16.944302 * 2017.6441 *
*  1309542 *        0 *   1309542 * 4.1651732 * 493.41300 *
*  1327911 *        1 *   1327911 * 5.7607608 * 357.20008 *
*  1328362 *        0 *   1328362 * 10.327042 * 1108.1005 *
*  1338735 *        0 *   1338735 * 11.243924 * 301.34598 *
*  1347196 *        0 *   1347196 * 11.875030 * 1103.7456 *
***********************************************************
