***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*     8132 *        0 *      8132 * 12.472830 * 1896.2769 *
*    11034 *        0 *     11034 * 2.4970485 * 80150.474 *
*    15573 *        0 *     15573 * 2.7324295 * 594.83320 *
*    17726 *        0 *     17726 * 4.8149976 * 827.09898 *
*    21433 *        0 *     21433 * 20.204151 * 1962.0948 *
*    33056 *        1 *     33056 * 2.3107388 * 428.89425 *
*    33687 *        0 *     33687 * 24.328027 * 1839.2573 *
*    33774 *        0 *     33774 * 9.0382903 * 782.09957 *
*    33904 *        0 *     33904 * 9.3858281 * 934.96587 *
*    42736 *        0 *     42736 * 7.0343913 * 979.48939 *
*    42920 *        0 *     42920 * 18.584393 * 1768.8553 *
*    56680 *        0 *     56680 * 41.921235 * 3137.1160 *
*    58048 *        0 *     58048 * 10.241123 * 833.76694 *
*    60724 *        0 *     60724 * 5.1673533 * 756.61808 *
*    63814 *        0 *     63814 * 4.8827843 * 278.54756 *
*    64914 *        0 *     64914 * 6.7135914 * 663.82134 *
*    71944 *        1 *     71944 * 6.9349360 * 84782.884 *
*    73580 *        0 *     73580 * 12.259377 * 1789.0836 *
*    75436 *        0 *     75436 * 8.6818173 * 1059.4527 *
*    78517 *        1 *     78517 * 7.0874326 * 280.74012 *
*    80361 *        0 *     80361 * 9.2211666 * 421.33993 *
*    81582 *        1 *     81582 * 3.8945964 * 30883.091 *
*    93225 *        1 *     93225 * 3.3899507 * 837.69577 *
*    95504 *        0 *     95504 * 5.9811817 * 1222.4468 *
*   109109 *        1 *    109109 * 2.9099812 * 30524.170 *
*   110980 *        1 *    110980 * 1.1635596 * 62247.637 *
*   116027 *        6 *    116027 * 3.2364010 * 8339.4737 *
*   137629 *        1 *    137629 * 6.1085839 * 85417.158 *
*   137794 *        0 *    137794 * 1466.8649 * 2556.8651 *
*   141704 *        0 *    141704 * 37.389598 * 3405.8855 *
*   142519 *        0 *    142519 * 14.433818 * 636.20628 *
*   143733 *        0 *    143733 * 5.7124058 * 1244.3037 *
*   148005 *        4 *    148005 * 2.2676412 * 67404.473 *
*   154001 *        3 *    154001 * 1.4637097 * 33176.136 *
*   155082 *        0 *    155082 * 2.3928923 * 75896.706 *
*   156632 *        0 *    156632 * 2.7937494 * 33672.999 *
*   158538 *        0 *    158538 * 29.495773 * 1679.7677 *
*   166416 *        0 *    166416 * 6.3494558 * 473.48513 *
*   167671 *        0 *    167671 * 591.30336 * 113690.56 *
*   174847 *        3 *    174847 * 1.4295475 * 29575.734 *
*   177859 *        0 *    177859 * 17.490359 * 752.77234 *
*   178914 *        0 *    178914 * 183.77579 * 1803.8895 *
*   182513 *        3 *    182513 * 1.6130958 * 82748.316 *
*   192578 *        2 *    192578 * 1.4197677 * 20600.451 *
*   192994 *        2 *    192994 * 2.6355529 * 4928.6610 *
*   196530 *        0 *    196530 * 6.3987998 * 1184.9274 *
*   199965 *        1 *    199965 * 1.9579971 * 62451.277 *
*   200932 *        0 *    200932 * 9.4638751 * 985.60583 *
*   214646 *        0 *    214646 * 4.8952559 * 780.16067 *
*   216449 *        0 *    216449 * 6.4318237 * 595.83424 *
*   216572 *        7 *    216572 *  1.908566 * 77194.732 *
*   217562 *        0 *    217562 * 2.9615651 * 892.58191 *
*   218801 *        0 *    218801 * 6.5791323 * 1308.3838 *
*   224751 *        0 *    224751 * 4.9633054 * 68850.152 *
*   230126 *        0 *    230126 * 1.9422955 * 68003.448 *
*   231871 *        0 *    231871 * 4.8226255 * 170.78802 *
*   234883 *        1 *    234883 * 2.3113412 * 89246.321 *
*   238470 *        1 *    238470 * 8.9386585 * 106420.23 *
*   240918 *        0 *    240918 * 80.545982 * 9090.7826 *
*   243250 *        0 *    243250 * 11.199538 * 2122.9471 *
*   245661 *        0 *    245661 * 6.3610313 * 87671.692 *
*   259187 *        0 *    259187 * 854.92045 * 120001.04 *
*   259438 *        1 *    259438 * 3.2440690 * 7359.0903 *
*   265889 *        3 *    265889 * 2.5720729 * 58024.989 *
*   266971 *        0 *    266971 * 21.934033 * 2667.2150 *
*   274931 *        0 *    274931 * 5.6599915 * 1823.6614 *
*   275143 *        0 *    275143 * 98.110152 * 5287.0468 *
*   279719 *        1 *    279719 * 3.4523762 * 58610.821 *
*   281543 *        0 *    281543 * 4.0404589 * 623.69482 *
*   293439 *        2 *    293439 * 2.7544038 * 32968.372 *
*   293930 *        0 *    293930 * 34.622723 * 2472.3167 *
*   294455 *        1 *    294455 * 2.2119559 * 60972.368 *
