************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   310032 *    310032 * 24.874329 * 1813.7605 *
*   310039 *    310039 * 6.4894228 * 974.36000 *
*   310051 *    310051 * 1094.7354 * 130602.32 *
*   310061 *    310061 * 659.70681 * 73970.317 *
*   310085 *    310085 * 12.262890 * 1543.5136 *
*   310088 *    310088 * 328.82147 * 23574.012 *
*   310090 *    310090 * 1085.7716 * 127932.28 *
*   310095 *    310095 * 33.522368 * 1422.0344 *
*   310098 *    310098 * 901.09830 * 110271.30 *
*   310099 *    310099 * 3.2776343 * 401.85386 *
*   310103 *    310103 * 957.07040 * 98320.599 *
*   310104 *    310104 * 13.648022 * 1843.6300 *
*   310106 *    310106 * 790.71105 * 113447.17 *
*   310109 *    310109 * 2177.1460 * 2708.2392 *
*   310112 *    310112 * 634.58165 * 124864.71 *
*   310116 *    310116 * 29.084016 * 2380.6543 *
*   310120 *    310120 * 32.056747 * 1703.4066 *
*   310129 *    310129 * 12.676816 * 1063.9260 *
*   310138 *    310138 * 777.68348 * 113867.34 *
*   310140 *    310140 * 3.0655906 * 47768.981 *
*   310142 *    310142 * 380.76579 * 45208.637 *
*   310144 *    310144 * 1408.0025 * 118728.53 *
*   310150 *    310150 * 1000.7082 * 104786.93 *
*   310162 *    310162 * 1078.1828 * 138522.81 *
*   310168 *    310168 * 1162.1786 * 130767.64 *
*   310171 *    310171 * 838.28255 * 104427.46 *
*   310174 *    310174 * 680.82540 * 84617.552 *
*   310182 *    310182 * 60.460074 * 3848.4579 *
*   310187 *    310187 * 35.262715 * 306.09516 *
*   310192 *    310192 * 693.25888 * 1020.0033 *
*   310204 *    310204 * 10.816551 * 1315.1561 *
*   310217 *    310217 * 1042.2165 * 127114.03 *
*   310226 *    310226 * 4.8718783 * 755.23977 *
*   310247 *    310247 * 253.32192 * 26834.170 *
*   310258 *    310258 * 793.23785 * 92438.656 *
*   310261 *    310261 * 935.48167 * 109821.44 *
*   310283 *    310283 * 714.49046 * 123245.62 *
*   310289 *    310289 * 2370.9760 * 138167.00 *
*   310291 *    310291 * 870.18257 * 133214.92 *
*   310305 *    310305 * 133.59124 * 12759.238 *
*   310312 *    310312 * 1912.3088 * 125577.13 *
*   310329 *    310329 * 14.764432 * 2201.4850 *
*   310332 *    310332 * 936.28757 * 136819.93 *
*   310333 *    310333 * 11.391108 * 1296.9226 *
*   310334 *    310334 * 8.2910834 * 1286.1593 *
*   310344 *    310344 * 796.34656 * 59072.795 *
*   310357 *    310357 * 37.005590 * 1532.6747 *
*   310376 *    310376 * 6.5657562 * 752.40621 *
*   310377 *    310377 * 1795.8318 * 144145.59 *
*   310378 *    310378 * 404.03047 * 45987.337 *
*   310383 *    310383 * 757.00041 * 109718.37 *
*   310386 *    310386 * 683.78905 * 117175.39 *
*   310398 *    310398 * 1345.6571 * 124098.82 *
*   310402 *    310402 * 3.9382376 * 737.58163 *
*   310403 *    310403 * 7.4797589 * 749.70865 *
*   310404 *    310404 * 1.8819785 * 109235.68 *
*   310415 *    310415 * 7.3069366 * 739.21594 *
*   310421 *    310421 * 135.42271 * 17673.278 *
*   310424 *    310424 * 4.3572187 * 749.30259 *
*   310429 *    310429 * 8.4995905 * 722.15746 *
*   310430 *    310430 * 20.409097 * 1898.4242 *
*   310435 *    310435 * 37.910637 * 2135.1836 *
*   310441 *    310441 * 6.9580689 * 889.98766 *
*   310450 *    310450 * 40.132550 * 8813.4488 *
*   310456 *    310456 * 878.82103 * 114520.81 *
*   310459 *    310459 * 2.4358005 * 49684.814 *
*   310461 *    310461 * 13.418452 * 879.21339 *
*   310466 *    310466 * 11.339764 * 934.97780 *
*   310476 *    310476 * 1252.0779 * 139270.91 *
*   310477 *    310477 * 3.0726203 * 31444.380 *
*   310488 *    310488 * 23.646033 * 2421.0483 *
*   310492 *    310492 * 519.93936 * 111113.63 *
*   310530 *    310530 * 1268.9680 * 106690.92 *
*   310532 *    310532 * 33.417682 * 3302.9985 *
*   310534 *    310534 * 748.69492 * 82899.887 *
*   310550 *    310550 * 817.74446 * 116261.15 *
*   310556 *    310556 * 1756.8292 * 148718.73 *
*   310560 *    310560 * 457.49898 * 32442.284 *
*   310563 *    310563 * 158.12756 * 17628.270 *
*   310564 *    310564 * 93.502674 * 7487.1807 *
*   310565 *    310565 * 784.72079 * 115862.80 *
*   310579 *    310579 * 3213.0070 * 127078.69 *
*   310581 *    310581 * 906.99891 * 11386.277 *
*   310596 *    310596 *  2.945211 * 1008.2410 *
*   310603 *    310603 * 40.423131 * 3302.8830 *
*   310610 *    310610 * 20.983834 * 2113.6122 *
*   310618 *    310618 * 1315.0071 * 99776.271 *
*   310619 *    310619 * 7.2104650 * 424.23544 *
*   310620 *    310620 * 1983.7634 * 137306.67 *
*   310622 *    310622 * 616.63655 * 110877.37 *
*   310623 *    310623 * 2264.2842 * 148682.45 *
*   310627 *    310627 * 703.17342 * 102778.00 *
*   310638 *    310638 * 2.6981910 * 1116.0394 *
*   310639 *    310639 * 5.4111528 * 2124.7373 *
*   310647 *    310647 * 2.3634751 * 87862.036 *
*   310656 *    310656 * 9.4311996 * 474.92128 *
*   310667 *    310667 * 91.150976 * 10434.184 *
*   310697 *    310697 * 1592.5147 * 153962.24 *
*   310699 *    310699 * 573.74583 * 88535.907 *
*   310701 *    310701 * 6.3534235 * 1142.3513 *
*   310702 *    310702 * 804.47291 * 125608.92 *
*   310708 *    310708 * 1251.6415 * 49177.916 *
*   310713 *    310713 * 399.15624 * 35623.242 *
*   310720 *    310720 * 886.64751 * 121535.40 *
*   310728 *    310728 * 3.3467824 * 458.22421 *
*   310729 *    310729 * 125.79814 * 180.95747 *
*   310730 *    310730 * 1.7979402 * 3609.2424 *
*   310733 *    310733 * 26.171942 * 1745.5475 *
*   310739 *    310739 * 46.785224 * 3170.8862 *
*   310741 *    310741 * 1.5497281 * 45470.104 *
*   310742 *    310742 * 2.2381187 * 1279.9936 *
*   310747 *    310747 * 447.34139 *  30459.96 *
*   310751 *    310751 * 22.739879 * 2182.8704 *
*   310760 *    310760 * 493.32360 * 116492.08 *
*   310774 *    310774 * 394.72446 * 27937.872 *
*   310787 *    310787 * 68.586548 * 3595.0395 *
*   310803 *    310803 * 3.2084258 * 89944.017 *
*   310814 *    310814 * 11.359163 * 11421.612 *
*   310821 *    310821 * 10.574195 * 2214.2939 *
*   310822 *    310822 * 72.787752 * 4624.2548 *
*   310838 *    310838 * 802.68602 * 89462.960 *
*   310839 *    310839 * 689.17431 * 81174.575 *
*   310840 *    310840 * 19.845288 * 1341.6458 *
*   310841 *    310841 * 5.5283073 * 236.09935 *
*   310849 *    310849 * 1140.7846 * 116066.00 *
*   310850 *    310850 * 91.139861 * 3664.4248 *
*   310853 *    310853 * 1381.3574 *  134539.1 *
*   310861 *    310861 * 1913.0823 * 149835.15 *
*   310872 *    310872 * 1499.3254 * 118100.07 *
*   310878 *    310878 * 15.083471 * 2146.6822 *
*   310879 *    310879 * 475.22978 * 36787.177 *
*   310881 *    310881 * 819.10324 * 92608.187 *
*   310883 *    310883 * 1413.8753 * 131330.43 *
*   310892 *    310892 * 192.89127 * 23783.247 *
*   310894 *    310894 * 297.19558 * 37765.422 *
*   310895 *    310895 * 25.270754 * 2660.8122 *
*   310902 *    310902 * 4.3157457 * 1327.6369 *
*   310908 *    310908 * 1289.9344 * 147278.62 *
*   310922 *    310922 * 8.6663398 * 1581.8589 *
*   310929 *    310929 * 527.39542 * 45562.229 *
*   310938 *    310938 * 31.853839 * 3222.4536 *
*   310943 *    310943 * 28.011534 * 1320.6112 *
*   310952 *    310952 * 4214.5488 * 14433.663 *
*   310955 *    310955 * 1599.0075 * 124119.54 *
*   310956 *    310956 * 1468.2425 * 138437.35 *
*   310963 *    310963 * 4.0045065 * 1256.8285 *
*   310969 *    310969 * 130.76935 * 1692.7692 *
*   310994 *    310994 * 962.33627 * 139335.13 *
*   310997 *    310997 * 3147.9652 * 149083.07 *
*   310998 *    310998 * 1.4436453 *  625.7571 *
*   311000 *    311000 * 2.3434838 * 3829.0997 *
*   311008 *    311008 * 644.01185 * 97672.439 *
*   311009 *    311009 * 4.0009534 * 60.022144 *
*   311012 *    311012 * 36.839153 * 2726.5984 *
*   311022 *    311022 * 17.136300 * 1772.0977 *
*   311035 *    311035 * 23.376560 * 1616.7453 *
*   311042 *    311042 * 33.013339 * 2726.3613 *
*   311043 *    311043 * 771.76046 * 115056.84 *
*   311058 *    311058 * 574.40799 * 82984.351 *
*   311059 *    311059 * 2820.1508 * 97258.940 *
*   311076 *    311076 * 19.254531 * 1684.1835 *
*   311087 *    311087 * 2269.2971 * 113751.49 *
*   311093 *    311093 * 2.9807895 * 70845.582 *
*   311098 *    311098 * 1017.7225 * 127545.32 *
*   311113 *    311113 * 266.01758 * 22739.878 *
*   311115 *    311115 * 13324.225 * 104003.08 *
*   311132 *    311132 * 2302.5679 * 31200.547 *
*   311149 *    311149 * 1091.7790 * 122100.19 *
*   311152 *    311152 * 4.5323255 * 1310.6910 *
*   311176 *    311176 * 837.09453 * 152389.69 *
*   311177 *    311177 * 1964.3143 * 164091.12 *
*   311178 *    311178 * 782.43700 * 118126.20 *
*   311182 *    311182 * 25.236862 * 2406.5880 *
*   311189 *    311189 * 1.0396205 * 2091.9311 *
*   311191 *    311191 * 3.4319695 * 55192.500 *
*   311200 *    311200 * 9.1217561 * 1131.6278 *
*   311204 *    311204 * 1426.0367 * 140017.33 *
*   311212 *    311212 * 13.309048 * 1749.2301 *
*   311219 *    311219 * 98.913260 * 4977.0514 *
*   311226 *    311226 * 826.20517 * 116043.67 *
*   311239 *    311239 * 287.38207 * 4265.7588 *
*   311259 *    311259 * 76.333452 * 2432.7131 *
*   311263 *    311263 * 1008.2821 * 83857.782 *
*   311274 *    311274 * 125.63758 * 5298.7454 *
*   311277 *    311277 * 533.36294 * 70262.251 *
*   311284 *    311284 * 825.73583 * 104951.96 *
*   311286 *    311286 * 2.4811581 * 66955.359 *
*   311299 *    311299 * 273.25687 * 23381.005 *
*   311300 *    311300 * 1241.7825 * 126733.82 *
*   311303 *    311303 * 1068.4159 * 115722.87 *
*   311337 *    311337 * 15.800726 * 2579.4464 *
*   311342 *    311342 * 82.918525 * 4406.1346 *
*   311354 *    311354 * 760.41927 * 125231.71 *
*   311367 *    311367 * 745.11603 * 101840.83 *
*   311370 *    311370 * 2.9872879 * 67045.427 *
*   311372 *    311372 * 271.83958 * 22386.373 *
*   311373 *    311373 * 1294.7651 * 110387.95 *
*   311375 *    311375 * 2018.5930 * 988.66838 *
*   311390 *    311390 * 1026.8241 * 68499.760 *
*   311394 *    311394 * 53.719105 * 4791.8748 *
*   311399 *    311399 * 556.04846 * 64230.335 *
*   311400 *    311400 * 273.29589 * 16460.651 *
*   311410 *    311410 * 796.85092 * 123563.50 *
*   311425 *    311425 * 2.3384682 * 49040.266 *
*   311438 *    311438 * 1974.1257 * 31688.573 *
*   311448 *    311448 * 2.9717801 * 120009.89 *
*   311451 *    311451 * 23.025447 * 1718.1337 *
*   311453 *    311453 * 13.275072 * 1079.4810 *
*   311456 *    311456 * 48.546008 * 5361.2889 *
*   311462 *    311462 * 546.22942 * 15167.456 *
*   311470 *    311470 * 877.65788 * 115977.28 *
*   311475 *    311475 * 17.232611 * 1018.6373 *
*   311479 *    311479 * 13.305219 * 2134.7286 *
*   311481 *    311481 * 357.72208 * 29999.434 *
*   311488 *    311488 * 8.1630003 * 14633.735 *
*   311491 *    311491 * 2.7252836 * 63030.232 *
*   311492 *    311492 * 3.4481557 * 63182.114 *
*   311493 *    311493 * 681.61842 *  121238.5 *
*   311505 *    311505 * 4.7250719 * 12197.331 *
*   311507 *    311507 * 3.4825109 * 74523.912 *
*   311514 *    311514 * 5.9314898 * 60147.055 *
*   311515 *    311515 * 26.881962 * 2109.1312 *
*   311516 *    311516 * 133.51835 * 462.51196 *
*   311518 *    311518 * 11.690729 * 1177.2714 *
*   311520 *    311520 * 12.098359 * 1235.9147 *
*   311529 *    311529 * 12.588126 * 2284.8337 *
*   311534 *    311534 * 2.4157825 * 24976.371 *
*   311535 *    311535 * 184.63177 * 7882.1666 *
*   311537 *    311537 * 952.69638 * 116774.32 *
*   311569 *    311569 * 1050.0278 * 135726.93 *
*   311570 *    311570 * 878.94267 * 91423.681 *
*   311572 *    311572 * 29.787311 * 4886.3932 *
*   311579 *    311579 * 12.287297 * 1955.0023 *
*   311603 *    311603 * 700.84864 * 68525.442 *
*   311607 *    311607 * 1178.3792 * 134440.82 *
*   311611 *    311611 * 1206.0011 * 147118.69 *
*   311643 *    311643 * 5.7333467 * 831.25706 *
*   311658 *    311658 * 17.182229 * 1369.5497 *
*   311660 *    311660 * 25.545963 * 1946.5281 *
*   311669 *    311669 * 720.04876 * 112184.01 *
*   311672 *    311672 * 1113.6311 * 113280.22 *
*   311706 *    311706 * 31.276346 * 2514.3149 *
*   311707 *    311707 * 582.53742 * 111905.19 *
*   311715 *    311715 * 4.9995868 * 230.62485 *
*   311716 *    311716 * 12.785418 * 946.06177 *
*   311718 *    311718 * 569.89598 * 36193.838 *
*   311728 *    311728 * 20.036811 * 1442.0775 *
*   311735 *    311735 * 858.58000 * 146101.94 *
*   311736 *    311736 * 995.27967 * 134925.46 *
*   311737 *    311737 * 287.98295 * 17631.295 *
*   311747 *    311747 * 7.7673888 * 812.92243 *
*   311749 *    311749 * 24.383365 * 1971.1510 *
*   311755 *    311755 * 1275.9413 * 112135.92 *
*   311756 *    311756 * 1317.6453 * 132407.06 *
*   311763 *    311763 * 7.5666056 * 1752.0518 *
*   311767 *    311767 * 8.7889065 * 1009.7641 *
*   311777 *    311777 * 1097.8993 * 123698.32 *
*   311798 *    311798 * 258.24229 * 21058.224 *
*   311820 *    311820 * 13.689339 * 1083.9715 *
*   311832 *    311832 * 22.037482 * 2650.9648 *
*   311842 *    311842 * 954.32572 * 86705.489 *
*   311843 *    311843 * 369.70978 * 46633.275 *
*   311844 *    311844 * 37.156705 * 3040.8970 *
*   311858 *    311858 * 349.46408 * 22069.013 *
*   311860 *    311860 * 2626.8677 * 117438.38 *
*   311865 *    311865 * 913.59170 * 124658.23 *
*   311872 *    311872 * 51.434302 * 3595.8361 *
*   311881 *    311881 * 19.033510 * 1216.7790 *
*   311889 *    311889 * 118.35672 * 5655.1919 *
*   311890 *    311890 * 1129.6461 * 122057.90 *
*   311898 *    311898 * 610.94205 * 79503.280 *
*   311943 *    311943 * 2.1740882 * 10981.197 *
*   311946 *    311946 * 514.86717 * 43196.450 *
*   311956 *    311956 * 1073.0789 * 98199.357 *
*   311975 *    311975 * 1936.5296 * 119897.44 *
*   311979 *    311979 * 654.35295 * 83179.867 *
*   311984 *    311984 * 1.7877283 * 78861.417 *
*   311993 *    311993 * 4.4550480 * 903.88417 *
*   311994 *    311994 * 1218.2298 * 141374.64 *
*   311998 *    311998 * 1446.8691 * 82392.554 *
*   312016 *    312016 * 80.142952 * 3297.9003 *
*   312025 *    312025 * 834.26317 * 125130.11 *
*   312028 *    312028 * 543.13306 * 70020.056 *
*   312034 *    312034 * 4339.6299 * 144899.60 *
*   312042 *    312042 * 88.226031 * 9550.4201 *
*   312057 *    312057 * 32.938619 * 2029.6435 *
*   312074 *    312074 * 7.3947622 * 73140.342 *
*   312078 *    312078 * 629.97007 * 62700.934 *
*   312087 *    312087 * 1092.9533 * 113781.09 *
*   312091 *    312091 * 914.08135 * 121863.79 *
*   312099 *    312099 * 1278.9209 * 133825.93 *
*   312102 *    312102 * 24.612484 * 448.83084 *
*   312129 *    312129 * 2.3562827 * 72780.646 *
*   312133 *    312133 * 1577.3808 * 142930.40 *
*   312152 *    312152 * 4.0152445 * 52624.902 *
*   312154 *    312154 * 1189.3345 * 126377.40 *
*   312158 *    312158 * 1120.2902 * 143207.19 *
*   312161 *    312161 * 873.07937 * 116756.03 *
*   312164 *    312164 * 354.37923 * 78558.103 *
*   312171 *    312171 * 1309.6104 * 126718.32 *
*   312174 *    312174 * 2.3960306 * 54824.832 *
*   312182 *    312182 * 74.881611 * 4455.5505 *
*   312184 *    312184 * 1.5132971 * 64904.725 *
*   312195 *    312195 * 780.34668 * 103012.04 *
*   312216 *    312216 * 357.84545 * 37973.965 *
*   312221 *    312221 * 1135.2220 * 127044.28 *
*   312231 *    312231 * 3.5178309 * 80806.588 *
*   312233 *    312233 * 418.17523 * 55330.176 *
*   312235 *    312235 * 698.07744 * 96730.957 *
*   312238 *    312238 * 67.396156 * 4262.2556 *
*   312259 *    312259 * 257.12339 * 23005.196 *
*   312272 *    312272 * 22.278797 * 1835.9373 *
*   312274 *    312274 * 16.108586 * 2316.6474 *
*   312285 *    312285 * 2.3225068 * 71758.309 *
*   312289 *    312289 * 14.550963 * 1934.5465 *
*   312292 *    312292 * 1025.5439 * 122154.66 *
*   312293 *    312293 * 470.62474 * 56421.992 *
*   312313 *    312313 * 10.647256 * 1169.1728 *
*   312324 *    312324 * 27.027541 * 1337.3672 *
*   312325 *    312325 * 10.484172 * 2018.3823 *
*   312327 *    312327 * 1401.9754 * 136592.58 *
*   312329 *    312329 * 301.76205 * 21609.628 *
*   312334 *    312334 * 672.11578 * 79478.255 *
*   312336 *    312336 * 11.128702 * 756.71998 *
*   312355 *    312355 * 3.0002881 * 12387.622 *
*   312371 *    312371 * 3.0229778 * 25786.425 *
*   312379 *    312379 * 3.2910136 * 84007.710 *
*   312397 *    312397 * 5683.7242 * 16451.960 *
*   312408 *    312408 * 2.4020287 * 57963.476 *
*   312409 *    312409 * 2.9391339 * 70946.872 *
*   312422 *    312422 * 726.62611 * 102016.82 *
*   312425 *    312425 * 985.08158 * 133674.47 *
*   312436 *    312436 * 135.82133 * 12139.165 *
*   312440 *    312440 * 1288.9220 * 119815.32 *
*   312441 *    312441 * 1114.8721 * 51443.395 *
*   312442 *    312442 * 12.486553 * 1253.9832 *
*   312447 *    312447 * 481.73639 * 56707.342 *
*   312451 *    312451 * 1838.5565 * 144939.60 *
*   312459 *    312459 * 756.35260 * 110314.57 *
*   312460 *    312460 * 19.427911 * 1941.5089 *
*   312461 *    312461 * 1067.2140 * 112245.50 *
*   312484 *    312484 * 5.5105854 * 179.28464 *
*   312499 *    312499 * 1217.5052 * 138039.54 *
*   312516 *    312516 * 2.2060461 * 686.99093 *
*   312523 *    312523 * 12337.936 * 132162.22 *
*   312531 *    312531 * 818.00932 * 106209.46 *
*   312552 *    312552 *   1212.93 * 149657.15 *
*   312563 *    312563 * 4.8885400 * 862.71991 *
*   312564 *    312564 * 3438.9625 * 15996.406 *
*   312567 *    312567 * 3565.0673 * 148909.33 *
*   312568 *    312568 * 1972.5472 * 2712.4337 *
*   312600 *    312600 * 1044.2753 * 129697.64 *
*   312616 *    312616 * 28.744456 * 2329.6416 *
*   312620 *    312620 * 873.04162 * 117328.10 *
*   312631 *    312631 * 1298.1739 * 139726.71 *
*   312637 *    312637 * 1137.0267 * 101850.22 *
*   312649 *    312649 * 658.90492 * 89978.059 *
*   312650 *    312650 * 1025.7502 * 127919.51 *
*   312652 *    312652 * 706.78689 * 115568.79 *
*   312657 *    312657 * 8.8324437 * 658.93184 *
*   312669 *    312669 * 657.95942 * 111180.08 *
*   312673 *    312673 * 1360.5953 * 140998.82 *
*   312690 *    312690 * 1244.3733 * 24491.972 *
*   312694 *    312694 * 950.41450 * 123612.56 *
*   312697 *    312697 * 2.1950907 * 63580.840 *
*   312699 *    312699 * 1727.7517 * 138995.91 *
*   312703 *    312703 * 15.358697 * 1526.7886 *
*   312752 *    312752 * 9.8984722 * 1448.3705 *
*   312767 *    312767 * 2.2379150 * 6107.9247 *
*   312770 *    312770 * 52.968896 * 8059.4570 *
*   312774 *    312774 * 3.4491123 * 1104.2964 *
*   312785 *    312785 * 48.729500 * 3009.1662 *
*   312787 *    312787 * 57.168311 * 2753.0360 *
*   312818 *    312818 * 563.45798 * 115771.26 *
*   312827 *    312827 * 3.3684477 * 685.95853 *
*   312831 *    312831 * 38.462848 * 2674.0799 *
*   312843 *    312843 * 1188.9348 * 140677.46 *
*   312852 *    312852 * 174.27072 * 17915.877 *
*   312868 *    312868 * 102.38372 *  9184.568 *
*   312872 *    312872 * 346.56348 * 41688.263 *
*   312873 *    312873 * 68.836108 * 3429.1413 *
*   312883 *    312883 * 33.512656 * 1903.0303 *
*   312896 *    312896 *  954.5033 * 137968.90 *
*   312899 *    312899 * 2.9349390 * 66538.643 *
*   312909 *    312909 * 7.9563958 * 523.00807 *
*   312911 *    312911 * 219.95796 * 21179.624 *
*   312925 *    312925 * 1292.9701 * 151388.25 *
*   312933 *    312933 * 1229.6521 * 78122.481 *
*   312935 *    312935 * 1100.4605 * 120168.58 *
*   312936 *    312936 * 754.18493 * 120602.85 *
*   312944 *    312944 * 1255.0561 * 110277.34 *
*   312949 *    312949 * 1071.9273 * 133869.10 *
*   312950 *    312950 * 830.53939 * 123076.27 *
*   312956 *    312956 * 180.61356 * 11323.248 *
*   312975 *    312975 * 2.8426591 * 48931.255 *
*   312984 *    312984 * 695.70284 * 127635.00 *
*   312989 *    312989 * 8.8455767 * 369.16293 *
*   313004 *    313004 * 716.03183 * 2042.0092 *
*   313030 *    313030 * 11.690080 * 991.80478 *
*   313033 *    313033 * 3.8198781 * 597.32052 *
*   313034 *    313034 * 880.94824 * 124663.43 *
*   313043 *    313043 * 717.42063 * 59673.378 *
*   313045 *    313045 * 949.98465 * 128934.95 *
*   313049 *    313049 * 880.64499 * 119453.07 *
*   313055 *    313055 * 5.4821164 * 993.54646 *
*   313058 *    313058 * 434.70674 * 86611.404 *
*   313091 *    313091 * 335.34999 * 21343.127 *
*   313093 *    313093 * 1281.7284 * 137298.58 *
*   313098 *    313098 * 651.25437 * 85439.962 *
*   313107 *    313107 * 157.02165 * 15899.619 *
*   313114 *    313114 * 1435.3913 * 145831.20 *
*   313120 *    313120 * 881.37998 * 130857.54 *
*   313129 *    313129 * 4.3895589 * 64354.905 *
*   313155 *    313155 * 2.7762092 * 76386.936 *
*   313159 *    313159 * 890.83020 * 107995.63 *
*   313176 *    313176 * 65.259111 * 3343.2110 *
*   313183 *    313183 * 906.97039 * 152270.01 *
*   313186 *    313186 * 7.7344182 * 693.98883 *
*   313190 *    313190 * 3305.3071 * 142390.99 *
*   313198 *    313198 * 14.424419 * 1282.0433 *
*   313200 *    313200 * 951.97915 * 114941.83 *
*   313201 *    313201 * 4.7233981 * 57195.504 *
*   313207 *    313207 * 42.984505 * 3028.8556 *
*   313208 *    313208 * 1057.0241 * 118841.57 *
*   313230 *    313230 * 732.16305 * 120248.97 *
*   313239 *    313239 * 3.9338089 * 53998.360 *
*   313244 *    313244 * 50.885287 * 4391.7878 *
*   313250 *    313250 * 186.01948 * 27671.151 *
*   313254 *    313254 * 802.39274 * 102681.16 *
*   313261 *    313261 * 764.58957 * 102654.26 *
*   313266 *    313266 * 19.864051 * 1402.6201 *
*   313274 *    313274 * 284.34519 * 28774.159 *
*   313277 *    313277 * 792.11299 * 92604.659 *
*   313279 *    313279 * 907.17753 * 124019.90 *
*   313290 *    313290 * 860.48224 * 127613.24 *
*   313291 *    313291 * 1186.3278 * 137741.33 *
*   313316 *    313316 * 694.87331 * 124082.97 *
*   313327 *    313327 * 2.0986167 * 63910.784 *
*   313346 *    313346 * 2.7166108 * 34675.282 *
*   313347 *    313347 * 3.3736385 * 44397.636 *
*   313349 *    313349 * 1744.3967 * 124794.92 *
*   313351 *    313351 * 114.01073 * 4301.5829 *
*   313365 *    313365 * 640.99816 * 71829.426 *
*   313366 *    313366 * 815.70250 * 109975.25 *
*   313381 *    313381 * 7.4953228 * 1009.5311 *
*   313384 *    313384 * 1026.3642 * 116987.43 *
*   313395 *    313395 * 3.8439757 * 34814.188 *
*   313409 *    313409 * 3.2534632 * 470.48515 *
*   313412 *    313412 * 21.600574 * 2350.7698 *
*   313414 *    313414 * 8.3529121 * 308.53854 *
*   313435 *    313435 * 23.772932 * 2108.9289 *
*   313440 *    313440 * 865.86170 * 84595.026 *
*   313447 *    313447 * 7.8726752 * 1551.9809 *
*   313457 *    313457 * 2.5176705 * 76555.131 *
*   313463 *    313463 * 8.3646864 * 1196.8577 *
*   313471 *    313471 * 26.960742 * 3082.7064 *
*   313477 *    313477 * 20.396364 * 2560.7542 *
*   313486 *    313486 * 1001.4580 * 105248.92 *
*   313487 *    313487 * 279.23045 * 16450.619 *
*   313492 *    313492 * 901.31738 * 124242.56 *
*   313501 *    313501 *  1237.915 * 107154.94 *
*   313505 *    313505 * 14.434147 * 1553.2528 *
*   313509 *    313509 * 926.11011 * 115623.59 *
*   313512 *    313512 * 5.1596614 * 552.34196 *
*   313518 *    313518 * 255.08879 * 23497.511 *
*   313532 *    313532 * 730.39720 * 63821.540 *
*   313533 *    313533 * 1.6599731 * 13909.881 *
*   313537 *    313537 * 6.6379297 * 984.74723 *
*   313541 *    313541 * 7.0309299 * 802.72708 *
*   313554 *    313554 * 298.95726 * 16291.577 *
*   313559 *    313559 * 985.62987 * 119223.97 *
*   313566 *    313566 * 32.444127 * 2554.7766 *
*   313591 *    313591 * 9.2497650 * 1101.5227 *
*   313599 *    313599 * 38.509465 * 2857.9264 *
*   313605 *    313605 * 827.61930 * 144684.39 *
*   313615 *    313615 * 23.647262 * 2666.1725 *
*   313616 *    313616 * 2824.1952 * 146180.13 *
*   313634 *    313634 * 63.383655 * 7083.2438 *
*   313657 *    313657 * 530.86329 * 126359.09 *
*   313658 *    313658 * 1092.1363 * 117199.71 *
*   313664 *    313664 * 1030.7079 * 147424.69 *
*   313678 *    313678 * 6.5443033 * 1205.0618 *
*   313713 *    313713 * 908.56817 * 123576.19 *
*   313716 *    313716 * 70.569290 * 634.87365 *
*   313717 *    313717 * 6.4006615 * 1087.6992 *
*   313731 *    313731 * 28.822008 * 9386.5978 *
*   313746 *    313746 * 961.15983 * 16747.042 *
*   313747 *    313747 * 10.931249 * 1094.6653 *
*   313763 *    313763 * 70.491954 * 3914.2528 *
*   313779 *    313779 * 1204.2770 * 120286.76 *
*   313781 *    313781 * 5.7829263 * 553.78572 *
*   313789 *    313789 * 671.78179 * 658.10679 *
*   313791 *    313791 * 648.47337 * 81848.719 *
*   313799 *    313799 * 25.384243 * 18136.504 *
*   313817 *    313817 * 629.55230 * 120250.25 *
*   313820 *    313820 * 2.0884541 * 57512.322 *
*   313821 *    313821 * 2134.4215 * 7297.6947 *
*   313827 *    313827 * 1114.6499 * 142718.65 *
*   313837 *    313837 * 28.813302 * 2034.9160 *
*   313838 *    313838 * 4.1667964 * 930.87319 *
*   313840 *    313840 * 869.84998 * 121878.17 *
*   313853 *    313853 * 345.47571 * 36440.287 *
*   313855 *    313855 * 18.180471 * 1169.4398 *
*   313866 *    313866 * 23.421559 * 1777.3870 *
*   313891 *    313891 * 12.840508 * 1589.2066 *
*   313900 *    313900 * 7.4150350 * 1047.8406 *
*   313905 *    313905 * 18.983978 * 2242.8097 *
*   313924 *    313924 * 881.69146 * 120685.68 *
*   313927 *    313927 * 1221.9063 * 124229.43 *
*   313933 *    313933 * 901.12526 * 78075.685 *
*   313935 *    313935 * 939.51607 *  121256.5 *
*   313943 *    313943 * 16.555838 * 1504.8986 *
*   313958 *    313958 * 6.7250779 * 537.71857 *
*   313959 *    313959 * 7.8567668 * 825.84260 *
*   313973 *    313973 * 1195.1559 * 132625.89 *
*   313977 *    313977 * 1.7554392 * 57546.560 *
*   313981 *    313981 * 950.20000 * 116431.99 *
*   313985 *    313985 * 60.057733 * 4353.9924 *
*   313988 *    313988 * 821.34733 * 100226.42 *
*   313990 *    313990 * 41.926828 * 2429.8735 *
*   313992 *    313992 * 1244.5295 * 132674.45 *
*   313998 *    313998 * 1300.3467 * 142219.74 *
