************************************************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *      X[0] *      Y[0] *         Z *
*    27266 *     27266 * 1708.0004 * 126991.01 * 0.4127949 * 0.1285647 *  -11.4036 *
*    27281 *     27281 * 719.11158 * 91377.106 * -0.056975 * -0.779403 *    -9.438 *
*    27291 *     27291 * 1021.2481 * 136022.27 * 0.1596560 * -0.342988 *  -12.6048 *
*    27301 *     27301 * 1086.5492 * 122975.37 * -0.603266 * -0.132240 *   -8.6736 *
*    27319 *     27319 * 869.41421 * 86298.548 * -0.243838 * 0.6068561 *    -1.638 *
*    27320 *     27320 * 3.3799915 * 65881.237 * -0.402460 * 0.4948722 *  -12.3084 *
*    27325 *     27325 * 1078.8860 * 142536.63 * -0.613894 * -0.039180 *  -21.2004 *
*    27327 *     27327 * 2.1009354 * 2028.6548 * 0.2892092 * -0.353711 *   -5.3976 *
*    27328 *     27328 * 948.86177 * 110473.48 * 0.0101012 * -0.518224 *    -2.106 *
*    27357 *     27357 * 3.6507338 * 1866.9785 * -0.525439 * 0.6417016 *   -4.0248 *
*    27365 *     27365 * 447.46388 * 32532.454 * 0.0242682 * 0.5457048 *    -1.794 *
*    27369 *     27369 * 640.21760 * 79262.758 * -0.802557 * -0.204635 *   -4.5864 *
*    27423 *     27423 * 3.3554915 * 66030.435 * 0.2182904 * -0.799920 *  -17.7216 *
*    27444 *     27444 * 2.8383795 * 54630.293 * -0.090672 * 0.3173698 *   -18.876 *
*    27458 *     27458 * 2.9730768 * 60164.545 * -0.616922 * -0.569511 *     -2.73 *
*    27461 *     27461 * 1.9717751 * 30379.788 * 0.6497280 * -0.299538 *  -18.1584 *
*    27465 *     27465 * 1100.8739 * 132900.56 * 0.1935318 * -0.754096 *  -19.2816 *
*    27478 *     27478 * 251.41079 * 7089.2175 * 0.3052403 * -0.543567 *  -23.0724 *
*    27481 *     27481 * 727.07679 * 108214.32 * -0.431193 * 0.1556604 *   -2.0592 *
*    27489 *     27489 * 347.39566 * 38143.887 * -0.136108 * 0.1291425 *  -14.7888 *
*    27490 *     27490 * 6307.2656 * 65474.250 * -0.081105 * -0.404843 *    -5.148 *
*    27496 *     27496 * 1763.4597 * 103977.06 * 0.1822217 * -0.808308 *  -23.1504 *
*    27500 *     27500 * 2.0281562 * 82775.918 * 0.3145571 * -0.539935 *    -22.62 *
*    27503 *     27503 * 2127.5281 * 130096.37 * -0.138382 * -0.001846 *   -21.996 *
*    27504 *     27504 * 1411.3062 * 132944.67 * -0.309869 * -0.650404 *  -14.9136 *
*    27539 *     27539 * 1197.4203 * 113346.14 * -0.362291 * -0.633087 *   -1.7004 *
*    27543 *     27543 * 978.74250 * 112903.57 * -0.477871 * -0.639745 *  -15.5376 *
*    27545 *     27545 * 8.1309324 * 652.89415 * 0.1569391 * -0.009576 *   -7.5504 *
*    27554 *     27554 * 935.65185 * 134593.85 * -0.221802 * 0.8105699 *  -14.2584 *
*    27567 *     27567 * 1036.9628 * 130260.32 * -0.303781 * 0.4595234 *    -7.644 *
*    27597 *     27597 * 26.869701 * 2503.0150 * -0.647580 * -0.121317 *  -18.8292 *
*    27632 *     27632 * 743.18003 * 92987.043 * 0.4655908 * 0.0908638 *   -1.3416 *
*    27645 *     27645 * 1346.3197 * 79044.806 * -0.384158 * 0.2522996 *   -4.2744 *
*    27648 *     27648 * 1680.0769 * 120837.57 * -0.400564 * -0.246559 *    -5.538 *
*    27649 *     27649 * 1123.4060 * 126959.40 * -0.685407 * -0.424331 *   -5.6628 *
*    27654 *     27654 * 2.3008437 * 58505.176 * 0.2257056 * -0.584785 *  -20.3892 *
*    27680 *     27680 * 1330.5163 * 147055.31 * -0.252322 * 0.6966102 *  -19.7028 *
*    27701 *     27701 * 1054.1415 * 126846.47 * -0.307989 * 0.6118931 *    -8.424 *
*    27713 *     27713 * 12.221720 * 2141.2717 * 0.0628277 * 0.2945955 *   -5.2416 *
*    27730 *     27730 * 9.4909127 * 9690.7822 * -0.756462 * -0.386508 *    -1.404 *
*    27742 *     27742 * 939.90245 * 134191.39 * -0.419969 * -0.341184 *  -21.2628 *
*    27744 *     27744 * 1337.0266 * 121040.73 * -0.424947 * 0.5725394 *   -9.6564 *
*    27758 *     27758 * 813.84609 * 100193.93 * -0.041046 * 0.0070657 *   -3.9468 *
*    27759 *     27759 * 272.36693 * 17235.455 * -0.438793 * 0.3323768 *    -8.814 *
*    27782 *     27782 * 1359.1895 * 61761.497 * 0.6081035 * 0.5080587 *  -24.0864 *
*    27785 *     27785 * 678.21076 * 92015.287 * -0.387867 * 0.3113659 *   -8.2524 *
*    27813 *     27813 * 4.7499093 * 43155.285 * 0.7610793 * -0.355418 *  -16.7076 *
*    27815 *     27815 * 4.1845098 * 64724.946 * 0.6256736 * -0.431625 *  -14.1492 *
*    27831 *     27831 * 2.4307827 * 77807.184 * 0.0605148 * 0.7129986 *  -17.6748 *
*    27841 *     27841 * 2122.9670 * 143472.00 * 0.6702694 * 0.0391084 *  -22.5264 *
*    27843 *     27843 * 980.26298 * 119119.57 * -0.217246 * 0.6417649 *   -5.2416 *
*    27851 *     27851 * 1176.7318 * 116015.61 * -0.548639 * -0.523812 *   -6.9732 *
*    27893 *     27893 * 3.9048813 * 39694.148 * 0.6931856 * 0.1775330 *   -4.4772 *
*    27895 *     27895 * 1.3170383 * 447.80926 * 0.5165047 * -0.567652 *  -18.8136 *
*    27898 *     27898 * 35.164396 * 3337.6678 * 0.3720689 * 0.4502918 *  -22.6044 *
*    27900 *     27900 * 1.8599877 * 20980.733 * -0.494736 * 0.1410354 *  -14.9292 *
*    27909 *     27909 * 28.463476 * 2224.1270 * -0.359853 * -0.100938 *  -11.2788 *
*    27917 *     27917 * 79.228662 * 3787.4791 * 0.3873242 * -0.427294 *   -6.7392 *
*    27923 *     27923 *  443.7275 * 67359.399 * 0.4379553 * 0.1138820 *   -5.9904 *
*    27983 *     27983 * 695.72874 * 95433.113 * -0.690488 * -0.152748 *  -14.5392 *
*    27989 *     27989 * 768.94892 * 112264.68 * 0.1777911 * -0.534220 *    -6.006 *
*    27992 *     27992 * 1294.4229 * 119983.03 * -0.207017 * -0.764407 *   -4.8984 *
*    28003 *     28003 * 3.3542930 * 20047.689 * -0.737152 * -0.364251 *   -6.3024 *
*    28009 *     28009 * 2.0549857 * 81260.954 * 0.8194327 * 0.0018216 *  -22.4952 *
*    28011 *     28011 * 3.1990213 * 76721.447 * 0.2757657 * 0.1666054 *  -14.6016 *
*    28016 *     28016 * 3.5825194 * 68301.922 * -0.753621 * -0.230520 *   -18.096 *
*    28028 *     28028 * 8.7193633 * 982.29148 * 0.5411336 * -0.612667 *   -8.6736 *
*    28051 *     28051 * 1153.6275 * 114680.15 * -0.391602 * -0.444410 *    -2.886 *
*    28056 *     28056 * 1202.2487 * 133114.94 * 0.0998986 * 0.3742316 *  -12.6516 *
*    28077 *     28077 * 734.28125 * 96575.976 * 0.2210753 * 0.0187012 *   -1.9812 *
*    28092 *     28092 * 950.78996 * 117246.91 * 0.5900067 * 0.5613948 *   -13.104 *
*    28096 *     28096 * 1.1545899 * 98587.169 * -0.248690 * 0.7448753 *   -5.7564 *
*    28101 *     28101 * 862.96945 * 87092.580 * -0.206957 * -0.504027 *   -1.3884 *
*    28134 *     28134 * 4.0083681 * 49829.677 * -0.514062 * 0.1791984 *   -8.3616 *
*    28137 *     28137 * 926.67519 * 87862.033 * -0.499887 * 0.3141786 *   -1.7784 *
*    28141 *     28141 * 1124.2762 * 141527.73 * 0.6139749 * -0.507516 *  -16.3488 *
*    28145 *     28145 * 23.581085 * 1746.6955 * 0.3932499 * 0.2787635 *   -3.5412 *
*    28163 *     28163 * 32.283376 * 2078.5611 * -0.298064 * -0.741596 *   -5.8812 *
*    28168 *     28168 * 8.7261423 * 955.74830 * -0.221624 * 0.0047871 *  -13.9776 *
*    28171 *     28171 * 1.3135482 * 56406.986 * -0.508933 * -0.191118 *  -17.3628 *
*    28190 *     28190 * 625.46277 * 120745.64 * 0.0384305 * 0.4756312 *   -1.3884 *
*    28195 *     28195 * 4.2560027 * 113352.44 * -0.556310 * 0.1417709 *     -11.7 *
*    28232 *     28232 * 4.0892585 * 66888.412 * -0.768985 * -0.018477 *  -15.8184 *
*    28236 *     28236 * 4602.9086 * 150951.07 * -0.091694 * 0.5567184 *  -23.6808 *
*    28262 *     28262 * 836.48369 * 140705.22 * -0.248226 * -0.625591 *  -21.3876 *
*    28284 *     28284 * 245.07552 * 19721.069 * 0.1351138 * -0.341092 *  -23.7588 *
*    28288 *     28288 * 17.691086 * 2040.4248 * -0.600166 * -0.161780 *  -12.3864 *
*    28295 *     28295 * 2.0233824 * 57302.192 * -0.765846 * -0.155298 *  -17.0664 *
*    28298 *     28298 * 1670.9455 * 19220.622 * -0.346988 * 0.0609096 *   -7.9248 *
*    28310 *     28310 * 84.353779 * 4449.5703 * 0.1241551 * -0.286464 *  -15.8028 *
*    28311 *     28311 * 989.60123 * 128369.69 * -0.139173 * 0.7283146 *  -10.0464 *
*    28318 *     28318 * 967.67676 * 118451.57 * -0.440405 * 0.3649784 *   -5.0544 *
*    28322 *     28322 * 1138.3556 * 126057.49 * -0.582650 * -0.236277 *  -10.5144 *
*    28342 *     28342 * 1.1936040 * 57344.514 * -0.163665 * -0.804160 *  -15.8028 *
*    28346 *     28346 * 879.56118 * 116526.05 * 0.8253452 * -0.093901 *   -8.6112 *
*    28347 *     28347 * 2.6922829 * 171.71164 * 0.3405405 * -0.292741 *  -19.5624 *
*    28368 *     28368 * 1376.8201 * 148788.74 * -0.290777 * -0.700866 *  -18.9852 *
*    28377 *     28377 * 625.83242 * 83572.134 * -0.556898 * 0.0156385 *   -9.9528 *
*    28384 *     28384 * 1056.9232 * 135989.59 * -0.487611 * 0.1455895 *   -15.054 *
*    28389 *     28389 * 58.342474 * 3742.6876 * 0.0418500 * 0.1462559 *    -3.354 *
*    28403 *     28403 * 1473.4134 * 151590.73 * -0.682181 * 0.3310014 *  -19.9524 *
*    28405 *     28405 * 7.0361686 * 939.19487 * -0.377830 * 0.2224716 *  -13.4004 *
*    28418 *     28418 * 995.69832 * 126436.88 * -0.631883 * -0.242119 *  -10.3428 *
*    28429 *     28429 * 719.84173 * 128215.24 * -0.493326 * -0.553489 *  -16.4424 *
*    28444 *     28444 * 1368.6714 * 108468.94 * 0.2947102 * 0.7724605 *  -10.0932 *
*    28459 *     28459 * 771.66794 * 134049.18 * -0.476900 * 0.4473713 *  -10.4676 *
*    28465 *     28465 * 12.228574 * 2457.7313 * 0.0774675 * 0.5787409 *   -3.9156 *
*    28479 *     28479 * 1937.0061 * 120907.16 * -0.479508 * 0.2120860 *    -5.694 *
*    28489 *     28489 * 2.1229369 * 105290.29 * -0.474279 * -0.106031 *   -12.558 *
*    28498 *     28498 * 852.84915 * 122028.67 * -0.772509 * -0.099536 *   -5.8188 *
*    28503 *     28503 * 2.5939432 * 74882.271 * 0.4720179 * -0.516142 *  -23.2596 *
*    28507 *     28507 * 1164.6439 * 93808.480 * 0.4709866 * 0.4199698 *   -4.2276 *
*    28516 *     28516 * 1.8926693 * 19004.852 * -0.654402 * 0.0461697 *    -21.45 *
*    28534 *     28534 * 991.51118 * 102276.61 * 0.1775101 * -0.431561 *   -2.4024 *
*    28576 *     28576 * 34.920757 * 2736.3838 * 0.5872287 * -0.508918 *  -19.6716 *
*    28581 *     28581 * 173.25541 * 17295.735 * -0.162114 * 0.5992662 *    -15.99 *
*    28582 *     28582 * 1691.3226 * 148713.05 * -0.321326 * 0.4737127 *  -19.2816 *
*    28642 *     28642 * 44.944262 * 2943.8146 * -0.691665 * 0.1511592 *    -9.282 *
*    28651 *     28651 * 5234.7274 * 128487.41 * 0.1457081 * -0.594825 *  -15.1008 *
*    28655 *     28655 * 884.34146 * 127179.58 * -0.485008 * 0.5191136 *  -11.9652 *
*    28658 *     28658 * 1173.2591 * 134686.98 * -0.654930 * -0.190514 *  -11.4972 *
*    28663 *     28663 * 16.143748 * 1756.4461 * 0.4831946 * 0.2025208 *   -9.5784 *
*    28675 *     28675 * 16.135612 * 1602.9544 * 0.4837462 * -0.669194 *   -4.2744 *
*    28683 *     28683 *  1084.278 * 138312.56 * -0.743773 * -0.278566 *  -12.6048 *
*    28693 *     28693 * 2.6804584 * 85201.177 * -0.030916 * 0.4531193 *   -23.166 *
*    28699 *     28699 * 826.67931 * 119094.07 * 0.0463373 * 0.7738325 *  -10.4364 *
*    28703 *     28703 * 43.559486 * 3560.4837 * -0.268262 * -0.214331 *  -18.1428 *
*    28705 *     28705 * 883.10105 * 146143.78 * -0.736656 * -0.386448 *  -13.5408 *
*    28741 *     28741 * 635.28661 * 88148.777 * -0.116735 * -0.642800 *   -1.4196 *
*    28744 *     28744 * 3.1273473 * 59282.532 * 0.7613927 * 0.1696212 *  -11.1228 *
*    28803 *     28803 * 39.596593 * 2813.5742 * 0.1159884 * -0.321317 *   -9.6096 *
*    28811 *     28811 * 370.83548 * 79320.055 * 0.5085538 * -0.206398 *   -4.0404 *
*    28837 *     28837 * 892.61724 * 129923.93 * 0.0685671 * 0.2201284 *  -10.8264 *
*    28840 *     28840 * 906.78052 * 125780.41 * 0.6304023 * -0.390673 *  -10.4988 *
*    28854 *     28854 * 952.44788 * 119235.03 * -0.081785 * 0.0162082 *    -5.928 *
*    28893 *     28893 * 736.26036 * 118989.06 * 0.6921892 * -0.353695 *  -20.6544 *
*    28918 *     28918 * 4.8446676 * 30455.794 * -0.791709 * -0.003253 *   -4.0092 *
*    28927 *     28927 * 841.12247 * 97216.108 * -0.582036 * -0.193725 *  -18.5328 *
*    28962 *     28962 * 1082.5705 * 141721.60 * -0.193251 * 0.6106759 *   -18.798 *
*    28968 *     28968 * 586.72132 *  76560.01 * 0.3640875 * -0.173597 *  -17.4408 *
*    28974 *     28974 * 1095.3124 * 139739.65 * -0.511466 * 0.2796265 *  -15.1944 *
*    28976 *     28976 * 44.726479 * 2839.7472 * -0.183537 * 0.4265727 *  -17.0976 *
*    28983 *     28983 * 985.52965 * 130356.04 * -0.506877 * 0.2739055 *  -11.2476 *
*    29008 *     29008 * 12.974808 * 1260.6157 * -0.530366 * 0.4702864 *    -1.716 *
*    29029 *     29029 * 1133.3606 * 146295.42 * -0.003360 * -0.351757 *  -14.3676 *
*    29078 *     29078 * 19.169687 * 2748.7345 * 0.1769932 * 0.3465353 *   -3.0108 *
*    29084 *     29084 * 16.397800 * 5492.7393 * -0.669656 * 0.3541727 *    -2.574 *
*    29085 *     29085 * 986.67968 * 106438.52 * 0.7347403 * 0.4155092 *   -1.5288 *
*    29099 *     29099 * 3.8417323 * 55545.170 * -0.069697 * 0.3114310 *  -17.6592 *
*    29117 *     29117 * 1.9212396 * 26190.080 * -0.126655 * 0.1194828 *  -23.4468 *
*    29128 *     29128 * 8.1414954 * 1564.9485 * 0.7575033 * -0.042213 *  -22.0584 *
*    29157 *     29157 * 882.90438 * 118411.26 * 0.6153584 * -0.569679 *   -7.7376 *
*    29174 *     29174 * 1.5295192 * 73461.302 * -0.217586 * 0.1348235 *  -17.3004 *
*    29218 *     29218 * 3.2978324 * 21870.107 * 0.6214413 * -0.198063 *    -9.594 *
*    29221 *     29221 * 1.5587197 * 34461.098 * -0.680719 * -0.327049 *  -22.4016 *
*    29223 *     29223 * 14.515931 * 1616.0653 * 0.6784846 * 0.0249093 *  -15.0072 *
*    29226 *     29226 * 1.9843699 * 78794.998 * -0.132888 * -0.458357 *   -8.6268 *
*    29232 *     29232 * 6.4694552 * 892.49816 * 0.5833365 * 0.1282765 *  -15.9588 *
*    29249 *     29249 * 510.03269 * 37952.893 * 0.3239052 * 0.5410150 *   -13.338 *
*    29253 *     29253 * 1065.1808 * 127305.07 * -0.250359 * -0.382131 *  -17.3472 *
*    29261 *     29261 * 35.053267 * 5940.8518 * 0.2675025 * -0.421988 *    -6.084 *
*    29264 *     29264 * 2.4570936 * 40383.110 * 0.1588841 * 0.4415027 *  -16.8948 *
*    29265 *     29265 * 1274.4726 * 114966.06 * 0.0681940 * 0.5888174 *    -4.836 *
*    29304 *     29304 * 2931.4757 * 130922.32 * 0.4739491 * -0.374139 *  -14.0088 *
*    29328 *     29328 * 1134.5977 * 136764.56 * -0.216552 * -0.571815 *  -11.4348 *
*    29339 *     29339 * 1161.6237 * 986.42496 * 0.7544193 * 0.3779823 *   -3.0732 *
*    29340 *     29340 * 1.7162962 * 40862.766 * -0.741944 * 0.3431186 *  -17.8776 *
*    29341 *     29341 * 946.15849 * 114631.35 * 0.0708591 * 0.7095574 *  -15.0852 *
*    29348 *     29348 * 944.25465 * 99830.829 * 0.5078492 * 0.4345462 *   -1.9188 *
*    29374 *     29374 * 1.5733176 * 109247.29 * -0.250827 * 0.5576483 *   -7.4568 *
*    29394 *     29394 * 14.046507 * 2080.0252 * -0.234758 * 0.7661724 *  -22.0428 *
*    29404 *     29404 * 871.32441 * 149592.21 * 0.1408799 * -0.380069 *  -22.2612 *
*    29408 *     29408 * 22.475186 * 2015.8342 * -0.042432 * -0.372450 *  -13.0572 *
*    29410 *     29410 * 4.9442305 * 1455.5248 * 0.2796159 * -0.554737 *  -17.4408 *
*    29432 *     29432 * 699.70595 * 136437.98 * -0.242656 * -0.696375 *  -10.6236 *
*    29452 *     29452 * 1164.4854 * 125453.22 * -0.449789 * -0.627888 *  -17.8308 *
*    29458 *     29458 * 55.859021 * 2677.5737 * -0.606583 * -0.061612 *  -13.3848 *
*    29496 *     29496 * 1262.1559 * 110600.08 * -0.305711 * 0.4889101 *   -1.4352 *
*    29513 *     29513 * 16.529806 * 1017.2444 * -0.397296 * -0.252177 *   -9.7968 *
*    29524 *     29524 * 1312.8090 * 118588.64 * 0.4653863 * -0.232171 *   -4.2588 *
*    29536 *     29536 * 1080.2611 * 140766.24 * -0.288010 * -0.600229 *  -17.8776 *
*    29543 *     29543 * 890.51071 * 110274.02 * 0.4672484 * -0.031688 *   -2.0904 *
*    29544 *     29544 * 787.42079 * 129280.00 * -0.073027 * 0.2691746 *  -17.4252 *
*    29567 *     29567 * 616.16751 * 84422.216 * -0.517955 * -0.393747 *   -6.1308 *
*    29588 *     29588 * 1071.6302 * 147736.13 * 0.4411319 * 0.2024011 *  -20.6232 *
*    29590 *     29590 * 5.4284170 * 456.50664 * 0.5137655 * 0.2243427 *   -16.692 *
*    29599 *     29599 * 1457.3957 * 130400.13 * 0.2214636 * -0.764952 *  -10.1712 *
*    29616 *     29616 * 1127.2542 * 117999.86 * -0.466993 * 0.1017836 *   -2.7456 *
*    29624 *     29624 * 2569.8249 * 141449.16 * -0.411961 * 0.2391282 *  -21.7776 *
*    29629 *     29629 * 954.99999 * 127379.33 * 0.2651443 * 0.4901684 *  -11.6376 *
*    29632 *     29632 * 3.9882946 * 12839.336 * 0.1712799 * 0.6047738 *  -10.1868 *
*    29634 *     29634 * 947.58834 * 109712.89 * 0.3225617 * 0.0152755 *  -15.8652 *
*    29655 *     29655 * 958.17583 * 117093.03 * -0.588181 * -0.347638 *  -20.5452 *
*    29657 *     29657 * 1390.6611 * 151401.58 * -0.349524 * 0.5460106 *  -22.4484 *
*    29669 *     29669 * 103.87891 * 8445.1459 * -0.439468 * 0.4680410 *   -3.1512 *
*    29673 *     29673 * 19.944551 * 6585.4117 * -0.179908 * 0.4992109 *   -1.8876 *
*    29685 *     29685 * 2.9976172 * 89801.363 * 0.0503865 * -0.441968 *  -20.4672 *
*    29707 *     29707 * 1457.0494 * 117598.53 * 0.5564692 * -0.535404 *   -6.8484 *
*    29731 *     29731 * 1000.2460 * 133973.87 * -0.292130 * 0.5807625 *  -12.1524 *
*    29751 *     29751 * 1296.8504 * 144494.88 * -0.389112 * -0.524417 *  -21.6684 *
*    29757 *     29757 * 1113.1589 * 137944.21 * -0.813381 * 0.0583469 *  -13.2912 *
*    29759 *     29759 * 2032.3450 * 66767.171 * 0.2240632 * -0.563156 *  -23.1972 *
*    29788 *     29788 * 1041.1347 * 133719.66 * 0.5673461 * -0.439799 *  -12.7608 *
*    29795 *     29795 * 788.40798 * 112026.27 * 0.7993899 * -0.015235 *   -3.1668 *
*    29799 *     29799 * 1116.5923 * 142267.39 * 0.6095987 * 0.2915027 *   -18.408 *
*    29811 *     29811 * 25.357434 * 1219.6298 * 0.0642485 * 0.2710002 *   -2.3244 *
*    29820 *     29820 * 44.029631 * 4192.4323 * -0.176364 * 0.7810813 *   -1.3884 *
*    29827 *     29827 * 1790.5793 * 6525.5278 * 0.4024938 * -0.581615 *  -10.7328 *
*    29828 *     29828 * 2.0940160 * 71759.677 * -0.295909 * 0.2626518 *   -6.9264 *
*    29845 *     29845 * 1811.7104 * 18837.108 * 0.5870611 * -0.209688 *   -8.0964 *
*    29847 *     29847 * 238.70252 * 27732.701 * -0.710362 * -0.017046 *   -3.7284 *
*    29878 *     29878 * 2.2886160 * 76165.592 * -0.599866 * -0.100854 *   -5.5848 *
*    29896 *     29896 * 197.17435 * 24224.034 * -0.621846 * 0.0369880 *   -8.4552 *
*    29906 *     29906 * 303.40721 * 27596.614 * -0.544990 * 0.0680657 *   -6.6768 *
*    29912 *     29912 * 819.55467 * 110817.09 * 0.7468254 * 0.0121924 *   -3.9624 *
*    29917 *     29917 * 367.91934 * 870.37150 * 0.2031511 * 0.5091950 *  -23.9616 *
*    29920 *     29920 * 510.76190 * 45264.988 * -0.231451 * 0.5162669 *  -16.1772 *
*    29938 *     29938 * 3174.2147 * 148756.77 * 0.2544884 * 0.0364189 *   -21.996 *
*    29942 *     29942 * 69.939462 * 9118.8001 * -0.150375 * 0.3318918 *  -19.9992 *
*    29950 *     29950 * 808.10559 * 63083.809 * -0.462758 * 0.6831375 *   -12.168 *
*    29952 *     29952 * 3.3947927 * 64075.387 * -0.213265 * 0.1998319 *   -9.9528 *
*    29984 *     29984 *  19.50411 * 2230.0301 * 0.2251481 * -0.538164 *  -15.5688 *
*    29995 *     29995 * 957.99792 * 110794.95 * 0.6571042 * -0.081645 *     -2.73 *
*    30030 *     30030 * 788.98474 * 124009.89 * -0.419293 * 0.4982379 *   -16.068 *
*    30033 *     30033 * 1013.1074 * 127694.84 * 0.3085093 * 0.7541283 *  -11.6688 *
*    30052 *     30052 * 9.4695479 * 1017.4554 * 0.3957563 * 0.6790079 *  -18.9384 *
*    30061 *     30061 * 522.12121 * 64213.688 * 0.4027133 * 0.3802801 *   -7.2228 *
*    30090 *     30090 * 927.66879 * 140198.67 * 0.0104407 * 0.7602188 *  -17.3316 *
*    30099 *     30099 * 1216.5938 * 146562.78 * -0.152924 * -0.195679 *  -20.5452 *
*    30118 *     30118 * 51.527711 * 4151.4200 * -0.394281 * -0.209152 *  -22.1052 *
*    30130 *     30130 * 2.6555006 * 36276.164 * 0.2651367 * 0.4569013 *  -20.3892 *
*    30140 *     30140 * 849.97501 * 131411.20 * 0.7684830 * 0.1216440 *  -14.2584 *
*    30147 *     30147 * 794.72105 * 123828.94 * 0.5964937 * 0.1756279 *   -8.7516 *
*    30196 *     30196 * 915.71114 * 123260.24 * 0.0290542 * -0.374491 *  -10.0308 *
*    30201 *     30201 * 2.2115457 * 68129.920 * 0.2835556 * 0.7226257 *  -14.3832 *
*    30207 *     30207 * 26.622131 * 5617.5463 * -0.627486 * -0.510666 *    -6.786 *
*    30210 *     30210 * 1098.8942 * 147631.24 * -0.653358 * 0.1493701 *  -19.3752 *
*    30212 *     30212 * 1.8331893 * 63787.609 * -0.314132 * 0.6763937 *   -20.904 *
*    30240 *     30240 * 25.064933 * 7479.1610 * -0.184350 * 0.5214931 *   -1.3572 *
*    30255 *     30255 * 1.8283992 * 37922.577 * -0.126422 * 0.5391294 *  -14.7888 *
*    30272 *     30272 * 1364.8771 * 116548.48 * -0.408227 * -0.452705 *   -4.3992 *
*    30301 *     30301 * 1018.2055 * 150902.75 * -0.330742 * 0.6429002 *  -21.9492 *
*    30320 *     30320 * 1276.8059 * 155790.55 * -0.728916 * -0.414755 *  -19.7808 *
*    30324 *     30324 * 2.2496686 * 39543.741 * -0.611034 * 0.4851990 *  -22.1676 *
*    30342 *     30342 * 630.67150 * 97316.099 * 0.6316928 * 0.0561902 *   -2.4492 *
*    30347 *     30347 * 1468.5828 * 146876.66 * -0.580579 * 0.0204921 *  -20.8728 *
*    30373 *     30373 * 3.0258421 * 547.55273 * -0.249358 * 0.4524562 *   -16.146 *
*    30389 *     30389 * 1.0547950 * 537.53648 * 0.1458445 * 0.1644670 *  -11.1228 *
*    30392 *     30392 * 661.61177 * 97514.736 * -0.625362 * -0.246603 *   -5.9748 *
*    30395 *     30395 * 1403.1671 * 146598.06 * -0.693201 * -0.260491 *  -16.4112 *
*    30405 *     30405 * 14.989655 * 2029.0539 * -0.653093 * -0.475831 *  -12.4644 *
*    30408 *     30408 * 883.20830 * 59689.240 * -0.505706 * -0.157055 *   -1.4352 *
*    30434 *     30434 * 2.3795425 * 80150.753 * -0.500780 * 0.3085908 *   -8.5332 *
*    30440 *     30440 * 2598.7627 * 122756.64 * 0.2572314 * 0.7118949 *   -9.1416 *
*    30442 *     30442 * 13.631034 * 466.90369 * -0.517379 * -0.204952 *   -2.6832 *
*    30449 *     30449 * 1353.5423 * 139020.94 * -0.048498 * 0.2115278 *  -16.1772 *
*    30468 *     30468 * 736.26513 * 151444.34 * 0.5143026 * -0.651900 *  -23.0256 *
*    30476 *     30476 * 685.11967 * 112674.83 * -0.424883 * -0.434273 *   -7.9092 *
*    30483 *     30483 * 383.90610 * 23487.244 * -0.813970 * 5.025e-05 *   -1.4196 *
*    30495 *     30495 * 21.881331 * 2761.5463 * -0.018648 * 0.6920624 *    -3.042 *
*    30506 *     30506 * 570.97077 * 90141.362 * -0.427334 * 0.1756124 *  -22.4484 *
*    30508 *     30508 * 1.9591113 * 78893.392 * -0.091234 * 0.1437004 *   -21.996 *
*    30538 *     30538 * 270.86633 * 17571.663 * -0.204482 * 0.0452415 *    -2.262 *
*    30560 *     30560 * 911.28046 * 140264.55 * -0.672603 * -0.094941 *  -17.1444 *
*    30562 *     30562 * 1086.4611 * 120829.16 * -0.298431 * 0.5600836 *   -5.0388 *
*    30578 *     30578 * 2913.0466 * 81950.622 * 0.4444223 * 0.0737947 *  -21.7776 *
*    30587 *     30587 * 220.98172 * 14550.470 * 0.0660520 * -0.168246 *   -10.764 *
*    30612 *     30612 * 527.30581 * 302.63697 * -0.541090 * 0.0193374 *  -22.9944 *
*    30620 *     30620 * 913.38821 * 140924.75 * -0.153476 * -0.601266 *  -15.3192 *
*    30628 *     30628 * 2671.4424 * 6937.9472 * -0.495694 * -0.281770 *  -21.2784 *
*    30646 *     30646 * 1152.4979 * 118979.68 * -0.498192 * 0.1396548 *   -3.0888 *
*    30649 *     30649 * 399.79213 * 2551.7149 * -0.216805 * 0.4296528 *      -7.8 *
*    30655 *     30655 * 335.09145 * 29578.484 * -0.103967 * 0.4510746 *   -4.0092 *
*    30657 *     30657 * 1258.1003 * 120777.08 * 0.2857941 * -0.136258 *   -6.0528 *
*    30726 *     30726 * 4.2529422 * 79385.727 * -0.095174 * 0.3256452 *  -23.2752 *
*    30741 *     30741 * 4.0618167 * 58444.889 * -0.151842 * -0.725222 *  -11.1072 *
*    30797 *     30797 * 1538.7178 * 130956.69 * 0.2080036 * -0.665487 *   -13.962 *
*    30798 *     30798 * 3.5016716 * 83621.460 * -0.385104 * -0.059799 *  -16.2708 *
*    30814 *     30814 * 842.90715 * 152942.47 * -0.420268 * 0.3690914 *  -23.1036 *
*    30828 *     30828 * 1037.5862 * 135159.84 * -0.596589 * -0.259924 *  -15.6312 *
*    30857 *     30857 * 663.45794 * 64530.885 * 0.0733961 * 0.7291070 *     -3.12 *
