***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*       55 *        0 *        55 * 36.992911 * 2410.6826 *
*      188 *        0 *       188 * 22.224479 * 1716.3283 *
*      552 *        0 *       552 * 9.0666793 * 767.81362 *
*     1086 *        0 *      1086 * 8.1142354 * 1155.8545 *
*     1248 *        0 *      1248 * 2.9620434 * 679.94106 *
*     1497 *        0 *      1497 * 6.2925318 * 1188.0334 *
*     1743 *        0 *      1743 * 18.321214 * 1213.9495 *
*     2394 *        0 *      2394 * 8.8412350 * 917.84717 *
*     2501 *        0 *      2501 * 7.9112356 * 474.42657 *
*     3452 *        0 *      3452 * 21.475100 * 769.93592 *
*     3779 *        0 *      3779 * 22.334897 * 1826.8976 *
*     4987 *        0 *      4987 * 22.854028 * 2476.5916 *
*     5695 *        0 *      5695 * 30.224229 * 2531.5242 *
*     6451 *        0 *      6451 * 27.546078 * 2382.7457 *
*     6531 *        0 *      6531 * 35.521499 * 2306.9221 *
*     7366 *        0 *      7366 * 22.361593 * 1932.6877 *
*     7391 *        0 *      7391 * 3.5194402 * 1451.4807 *
*     7996 *        0 *      7996 * 5.9002435 * 839.04992 *
*     8478 *        0 *      8478 * 17.075872 * 1370.5931 *
*     8566 *        0 *      8566 * 24.998990 * 1471.9237 *
*     9074 *        0 *      9074 * 8.0502492 * 1550.5622 *
*     9387 *        0 *      9387 * 19.065097 * 1686.0605 *
*     9580 *        0 *      9580 * 17.453754 * 1987.4268 *
*     9724 *        0 *      9724 * 27.300906 * 2162.2465 *
*     9978 *        0 *      9978 * 20.821065 * 1586.5497 *
*    11658 *        0 *     11658 * 23.673822 * 2156.1818 *
*    11911 *        0 *     11911 * 19.220408 * 1535.3107 *
*    12122 *        0 *     12122 * 8.7190333 * 978.10535 *
*    12471 *        0 *     12471 * 25.268627 * 1486.0788 *
*    13100 *        0 *     13100 * 24.151743 * 2052.2793 *
*    13244 *        0 *     13244 * 32.635715 * 2856.4868 *
*    13436 *        0 *     13436 * 17.373013 * 1626.2023 *
*    13969 *        0 *     13969 * 19.541736 * 1845.3926 *
*    14750 *        0 *     14750 * 16.947458 * 1817.5796 *
*    15265 *        0 *     15265 * 7.4475146 * 716.92724 *
*    15487 *        0 *     15487 * 28.413140 * 1741.0473 *
