***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    15802 *        0 *     15802 * 18.023437 * 2141.0870 *
*    16198 *        0 *     16198 * 14.536537 * 1381.8377 *
*    16424 *        0 *     16424 * 4.5226330 * 904.55193 *
*    17043 *        0 *     17043 * 21.266004 * 1511.5854 *
*    17109 *        0 *     17109 * 11.452529 * 1697.6015 *
*    17120 *        0 *     17120 * 28.142499 * 2272.2712 *
*    17732 *        0 *     17732 * 13.765285 * 885.35245 *
*    17918 *        0 *     17918 * 8.9931362 * 1322.1073 *
*    18500 *        0 *     18500 * 17.061496 * 1456.3264 *
*    19303 *        0 *     19303 * 28.994998 * 1823.5887 *
*    19689 *        0 *     19689 * 8.2406165 * 1171.6643 *
*    20160 *        0 *     20160 * 6.2323129 * 532.88192 *
*    20787 *        0 *     20787 * 21.055959 * 1628.6410 *
*    21077 *        0 *     21077 * 20.688398 * 1768.3808 *
*    21416 *        0 *     21416 * 16.150812 * 1161.4515 *
*    21531 *        0 *     21531 * 15.797087 * 2105.1508 *
*    21959 *        0 *     21959 * 11.874983 * 920.45656 *
*    22303 *        0 *     22303 * 9.6479330 * 1684.6257 *
*    22456 *        0 *     22456 * 6.5611713 * 671.76342 *
*    22538 *        0 *     22538 * 16.135084 * 1417.7132 *
*    23162 *        0 *     23162 * 12.384874 * 1428.8540 *
*    23544 *        0 *     23544 * 16.997692 * 844.98229 *
*    24263 *        0 *     24263 * 11.980856 * 1891.6849 *
*    24408 *        0 *     24408 * 19.249051 * 1952.5152 *
*    25639 *        0 *     25639 * 20.533496 * 1963.3733 *
*    25852 *        0 *     25852 * 18.692246 * 1487.8349 *
*    25853 *        0 *     25853 * 16.203867 * 1193.4333 *
*    27437 *        0 *     27437 * 5.5955146 * 904.01421 *
*    29646 *        0 *     29646 * 7.6970917 * 1506.2819 *
*    31723 *        0 *     31723 * 11.619351 * 1448.1094 *
*    32184 *        0 *     32184 * 9.9835828 * 1680.7819 *
*    32212 *        0 *     32212 * 7.6796900 * 877.52832 *
*    32330 *        0 *     32330 * 6.5936018 * 1080.6009 *
*    33102 *        0 *     33102 * 15.630964 * 2285.6951 *
*    33522 *        0 *     33522 * 19.457231 * 2108.7254 *
*    34088 *        0 *     34088 * 7.9155060 * 1452.9632 *
*    34336 *        0 *     34336 * 18.374532 * 2191.2743 *
*    34531 *        0 *     34531 * 10.961582 * 1245.0053 *
*    34690 *        0 *     34690 * 10.956866 * 1463.7690 *
*    34754 *        0 *     34754 * 6.8732804 * 1052.8776 *
*    34871 *        0 *     34871 * 4.6737243 * 782.55750 *
*    35587 *        0 *     35587 * 34.845060 * 2141.9943 *
*    35870 *        0 *     35870 * 9.0508746 * 1242.7917 *
*    36287 *        0 *     36287 * 16.624922 * 2054.0562 *
*    36522 *        0 *     36522 * 25.208095 * 2812.8963 *
*    36853 *        0 *     36853 * 23.095146 * 1645.8660 *
*    36969 *        0 *     36969 * 19.875635 * 2450.9708 *
*    37376 *        0 *     37376 * 11.581700 * 1521.6711 *
*    37570 *        0 *     37570 * 17.248264 * 1972.0921 *
*    37643 *        0 *     37643 * 16.362124 * 1589.6615 *
*    37843 *        0 *     37843 * 8.3672301 * 1080.1645 *
*    39633 *        0 *     39633 * 28.446607 * 1738.1496 *
*    40031 *        0 *     40031 * 11.580814 * 1349.8728 *
*    40051 *        0 *     40051 * 6.0870066 * 719.72163 *
*    40651 *        0 *     40651 * 13.055401 * 1487.1889 *
*    41376 *        0 *     41376 * 15.658128 * 1408.0253 *
*    41495 *        0 *     41495 * 4.5395787 * 616.92010 *
*    41705 *        0 *     41705 * 31.162069 * 1614.3785 *
*    41990 *        0 *     41990 * 18.485723 * 1797.6887 *
*    43483 *        0 *     43483 * 10.684182 * 1295.6110 *
*    45492 *        0 *     45492 * 6.6478763 * 1595.2187 *
*    45873 *        0 *     45873 * 12.512668 * 1059.8520 *
*    46039 *        0 *     46039 * 12.148687 * 1804.3033 *
*    46209 *        0 *     46209 * 23.683233 * 1627.8285 *
*    46317 *        0 *     46317 * 16.571468 * 1888.2695 *
*    46539 *        0 *     46539 * 11.156052 * 1711.4525 *
*    46976 *        0 *     46976 * 6.4732387 * 783.91158 *
*    47344 *        0 *     47344 * 3.4580663 * 945.05874 *
*    47496 *        0 *     47496 *  7.400115 * 580.49300 *
*    47535 *        0 *     47535 * 16.312873 * 1643.5523 *
*    47827 *        0 *     47827 * 19.377815 * 1974.2339 *
*    47991 *        0 *     47991 * 2.6888238 * 570.60326 *
*    48282 *        0 *     48282 * 32.307927 * 1314.9825 *
*    48802 *        0 *     48802 *  18.79238 * 1088.4488 *
*    49347 *        0 *     49347 * 5.0351882 * 808.33441 *
*    49488 *        0 *     49488 * 21.031689 * 2568.0065 *
*    49760 *        0 *     49760 * 17.654013 * 1614.6243 *
*    50088 *        0 *     50088 * 4.8599081 * 1100.1523 *
*    50128 *        0 *     50128 * 18.624747 * 384.30380 *
*    50138 *        0 *     50138 * 28.670135 * 1913.3835 *
*    50667 *        0 *     50667 * 15.469285 * 1934.0964 *
*    51057 *        0 *     51057 * 3.3168752 * 830.04344 *
*    51556 *        0 *     51556 * 19.649300 * 1682.1392 *
*    51941 *        0 *     51941 * 8.7477169 * 785.38606 *
*    52039 *        0 *     52039 * 19.695690 * 1450.1863 *
*    52233 *        0 *     52233 * 13.344164 * 1828.5177 *
*    52521 *        0 *     52521 * 27.010237 * 1875.4212 *
*    54030 *        0 *     54030 * 9.8181004 * 1137.1249 *
*    54116 *        0 *     54116 * 7.0309842 * 1216.6396 *
*    54197 *        0 *     54197 * 5.7974186 * 956.56666 *
*    54725 *        0 *     54725 * 28.124790 * 1911.4695 *
*    55064 *        0 *     55064 * 14.865335 * 1607.0356 *
*    55229 *        0 *     55229 * 11.279862 * 1365.7150 *
*    55880 *        0 *     55880 * 7.2705625 * 1009.2187 *
*    56277 *        0 *     56277 * 12.958584 * 1393.4566 *
*    56363 *        0 *     56363 * 7.4945197 * 640.56690 *
*    56706 *        0 *     56706 * 22.514022 * 1711.9409 *
*    57248 *        0 *     57248 * 25.621176 * 1587.9175 *
*    57279 *        0 *     57279 * 15.818407 * 1010.9558 *
*    57302 *        0 *     57302 * 13.553499 * 1406.8482 *
*    57626 *        0 *     57626 * 22.678760 * 1684.8658 *
*    57845 *        0 *     57845 * 16.637694 * 1853.8898 *
*    58029 *        0 *     58029 * 15.086421 * 2498.3482 *
*    58100 *        0 *     58100 * 3.0592676 * 1187.1728 *
*    59165 *        0 *     59165 * 11.728768 * 1055.6061 *
*    60043 *        0 *     60043 * 21.712524 * 2493.3138 *
*    60285 *        0 *     60285 * 5.1967656 * 874.87131 *
*    60467 *        0 *     60467 * 13.079547 * 1715.9238 *
*    60760 *        0 *     60760 * 10.259530 * 1710.9758 *
*    61053 *        0 *     61053 * 32.649675 * 2028.4770 *
*    61571 *        0 *     61571 * 34.301256 * 3477.1176 *
*    61740 *        0 *     61740 * 2.9455353 * 1054.8607 *
*    62300 *        0 *     62300 * 12.202389 * 1653.3971 *
*    62678 *        0 *     62678 * 2.7254040 * 801.07270 *
*    62709 *        0 *     62709 * 39.063457 * 2656.2448 *
*    62973 *        0 *     62973 * 18.896754 * 1978.5536 *
*    63405 *        0 *     63405 * 16.099284 * 2323.3425 *
*    63520 *        0 *     63520 * 17.469456 * 2254.9518 *
*    63526 *        0 *     63526 * 3.3941681 * 1911.9648 *
*    64101 *        0 *     64101 * 20.563771 * 2169.9984 *
*    64138 *        0 *     64138 * 18.342299 * 1706.0720 *
*    64176 *        0 *     64176 * 7.1490833 * 1147.5208 *
*    65071 *        0 *     65071 * 28.353643 * 2090.5048 *
*    65760 *        0 *     65760 * 15.851347 * 1597.0837 *
*    66528 *        0 *     66528 * 17.846498 * 1698.4195 *
*    66764 *        0 *     66764 * 12.994767 * 1723.2306 *
*    66876 *        0 *     66876 * 7.3047963 * 1540.9162 *
*    67036 *        0 *     67036 * 21.894686 * 1547.1223 *
*    67287 *        0 *     67287 * 29.602350 * 2970.2277 *
*    67412 *        0 *     67412 * 7.7581178 * 1543.2097 *
*    68309 *        0 *     68309 * 19.269612 * 1734.5694 *
*    68564 *        0 *     68564 * 7.1954625 * 1906.1081 *
*    69515 *        0 *     69515 * 3.0574239 * 671.48764 *
*    70931 *        0 *     70931 * 3.6270409 * 173.00883 *
*    72057 *        0 *     72057 * 4.2881796 * 2283.0619 *
*    72295 *        0 *     72295 * 17.435778 * 1303.5628 *
*    72674 *        0 *     72674 * 6.0096148 * 1024.2055 *
*    72791 *        0 *     72791 * 14.840278 * 3975.7198 *
*    73195 *        0 *     73195 *  23.52638 * 1958.0592 *
*    73962 *        1 *     73962 * 7.0548725 * 1106.1996 *
*    74043 *        0 *     74043 * 13.843147 * 1767.3668 *
*    74108 *        0 *     74108 * 26.413086 * 1985.0464 *
*    74376 *        0 *     74376 * 13.026928 * 1731.3182 *
*    75310 *        0 *     75310 * 15.829928 * 2137.3506 *
*    75988 *        0 *     75988 * 14.088642 * 1808.3658 *
*    76072 *        0 *     76072 *  8.164595 * 2185.7470 *
*    76230 *        0 *     76230 * 3.9249639 * 910.34694 *
*    77531 *        0 *     77531 * 17.876965 * 1932.0621 *
*    77696 *        1 *     77696 * 2.1047653 * 1099.7322 *
*    77930 *        0 *     77930 * 13.009997 * 1493.1133 *
*    79006 *        0 *     79006 * 12.548885 * 1949.9324 *
*    79104 *        0 *     79104 * 9.8810578 * 1529.0158 *
*    79451 *        0 *     79451 * 21.281479 * 1363.2772 *
*    80644 *        0 *     80644 * 15.027933 * 1890.2443 *
*    80944 *        0 *     80944 * 12.835380 * 1629.0637 *
*    81141 *        0 *     81141 * 22.589993 * 1323.6053 *
*    81306 *        0 *     81306 * 12.601313 * 1088.9661 *
*    81458 *        0 *     81458 * 8.6363198 * 1264.3714 *
*    82275 *        0 *     82275 * 21.714885 * 1637.5473 *
*    82497 *        0 *     82497 * 21.167054 * 1672.3334 *
*    83106 *        0 *     83106 * 10.248926 * 1143.2092 *
*    83435 *        0 *     83435 * 13.219955 * 981.71781 *
*    83596 *        0 *     83596 * 20.381806 * 1759.8053 *
*    84074 *        0 *     84074 * 20.646368 * 1231.7759 *
*    84090 *        0 *     84090 * 4.4815313 * 1289.3203 *
*    84272 *        0 *     84272 * 14.264033 * 1828.0915 *
*    84774 *        0 *     84774 * 16.324919 * 1960.1614 *
*    85091 *        0 *     85091 * 14.224303 * 1502.2149 *
*    86172 *        0 *     86172 * 27.766519 * 1729.6671 *
*    86220 *        0 *     86220 * 17.635554 * 2155.8582 *
*    86254 *        0 *     86254 * 11.747999 * 1154.5376 *
*    86385 *        0 *     86385 * 29.357197 * 2201.0038 *
*    86407 *        0 *     86407 * 2.2768798 * 795.10777 *
*    86415 *        0 *     86415 * 17.455157 * 1536.0585 *
*    86699 *        0 *     86699 * 9.8800063 * 1072.8595 *
*    87366 *        0 *     87366 * 22.145734 * 1977.9055 *
*    87685 *        0 *     87685 * 26.327671 * 2165.1269 *
*    87827 *        0 *     87827 * 10.258733 * 1328.8422 *
*    87837 *        0 *     87837 * 5.3849292 * 926.63571 *
*    88137 *        0 *     88137 * 27.438797 * 2155.3605 *
*    88192 *        0 *     88192 * 11.110911 * 1823.1399 *
*    88459 *        0 *     88459 * 8.2454731 * 875.07896 *
*    88830 *        0 *     88830 * 10.196558 * 1259.1431 *
*    89190 *        0 *     89190 * 13.775253 * 1534.7978 *
*    89645 *        0 *     89645 * 10.754785 * 1804.3055 *
*    90541 *        0 *     90541 * 5.3082788 * 1446.8593 *
*    90617 *        0 *     90617 * 12.362387 * 1628.4063 *
*    91237 *        0 *     91237 * 23.788599 * 2223.3917 *
*    91671 *        0 *     91671 * 30.030747 * 2450.7576 *
*    92171 *        0 *     92171 * 4.6860056 * 541.13458 *
*    92457 *        0 *     92457 * 6.9832414 * 1347.0543 *
*    92951 *        0 *     92951 * 5.4831258 * 1496.2237 *
*    92998 *        0 *     92998 * 17.584236 * 2099.1120 *
*    93334 *        0 *     93334 * 6.3042873 * 1589.8588 *
*    93709 *        0 *     93709 * 3.4744775 * 1149.7858 *
*    93918 *        0 *     93918 * 14.091929 * 1707.0449 *
*    93980 *        0 *     93980 * 1.6556659 * 473.18958 *
*    94235 *        0 *     94235 * 22.454201 * 1738.7249 *
*    94307 *        1 *     94307 * 1.7787001 * 1374.6839 *
*    94528 *        0 *     94528 * 29.080324 * 2127.5632 *
*    94582 *        0 *     94582 * 28.315535 * 2185.1383 *
*    94611 *        0 *     94611 * 25.534495 * 1256.9731 *
*    94659 *        0 *     94659 * 33.568668 * 2146.0521 *
*    95246 *        0 *     95246 * 35.830516 * 1535.7357 *
*    95386 *        0 *     95386 * 10.198905 * 923.59422 *
*    96237 *        0 *     96237 * 22.956899 * 928.65128 *
*    96631 *        0 *     96631 * 9.1791911 * 1256.7450 *
*    96710 *        0 *     96710 * 7.8023307 * 1423.1400 *
*    97004 *        0 *     97004 * 10.534400 * 1538.5608 *
*    97510 *        0 *     97510 * 16.012943 * 1400.0396 *
*    97901 *        0 *     97901 * 10.472431 * 1014.7812 *
*    97982 *        0 *     97982 * 16.423470 * 2069.4963 *
*    98068 *        0 *     98068 * 14.216430 * 1661.0110 *
*    98137 *        0 *     98137 * 11.330954 * 1011.6810 *
*    98161 *        0 *     98161 * 5.5740440 * 1188.7005 *
*    98679 *        0 *     98679 * 6.0380181 * 1192.6863 *
*    98716 *        0 *     98716 * 19.888658 * 2050.6228 *
*    98727 *        0 *     98727 * 6.3758002 * 875.74499 *
*    98823 *        0 *     98823 * 16.710271 * 913.87204 *
*   100125 *        0 *    100125 * 25.752188 * 989.53510 *
*   100382 *        0 *    100382 * 17.206038 * 1296.9519 *
*   101219 *        0 *    101219 * 28.973821 * 1504.5414 *
*   101530 *        0 *    101530 * 9.7398281 * 1344.9137 *
*   101760 *        0 *    101760 * 14.015513 * 1518.0194 *
*   102240 *        0 *    102240 * 33.297949 * 2253.0122 *
*   102715 *        0 *    102715 * 29.353975 * 2825.1535 *
*   102747 *        0 *    102747 * 19.717290 * 1923.8272 *
*   102952 *        0 *    102952 * 8.3027871 * 682.65820 *
*   103463 *        0 *    103463 * 23.630076 * 1768.3807 *
*   104063 *        0 *    104063 * 26.982949 * 2281.6341 *
*   104151 *        0 *    104151 * 7.2168880 * 781.84077 *
*   104224 *        0 *    104224 * 24.159251 * 2030.0906 *
*   104466 *        0 *    104466 * 8.1022580 * 936.53187 *
*   104500 *        0 *    104500 * 14.484496 * 1967.1670 *
*   105399 *        0 *    105399 * 14.397214 * 2209.3614 *
*   105684 *        0 *    105684 * 26.299911 * 2215.4087 *
*   105902 *        0 *    105902 * 11.970873 * 1109.3728 *
*   105926 *        0 *    105926 * 8.6558522 * 1104.8628 *
*   107324 *        0 *    107324 * 28.466790 * 1444.6733 *
*   107630 *        0 *    107630 * 24.528608 * 1241.0529 *
*   108196 *        0 *    108196 * 8.7612876 * 390.38401 *
*   108238 *        0 *    108238 * 21.910234 * 1778.7846 *
*   108537 *        0 *    108537 * 23.563717 * 1796.3761 *
*   109247 *        0 *    109247 * 11.520089 * 1830.3008 *
*   109595 *        0 *    109595 * 13.829234 * 1917.3909 *
*   110009 *        0 *    110009 * 15.586117 * 1399.9100 *
*   110871 *        0 *    110871 * 10.825419 * 1581.7900 *
*   111238 *        0 *    111238 * 11.867383 * 1651.0053 *
*   111318 *        0 *    111318 * 30.919005 * 2397.3081 *
*   111366 *        0 *    111366 * 11.984330 * 1559.4874 *
*   112123 *        0 *    112123 * 3.4234054 * 519.01031 *
*   112551 *        0 *    112551 * 22.264850 * 1376.3014 *
*   112823 *        0 *    112823 * 18.880693 * 1858.4233 *
*   112837 *        0 *    112837 * 12.154697 * 1510.0930 *
*   113708 *        0 *    113708 * 5.5054958 * 1280.4136 *
*   114269 *        0 *    114269 * 12.686326 * 1174.9719 *
*   115085 *        0 *    115085 * 15.884589 * 1507.9002 *
*   115177 *        0 *    115177 * 18.006004 * 1340.8210 *
*   115272 *        0 *    115272 * 9.2716955 * 1634.1492 *
*   115348 *        0 *    115348 * 11.934840 * 2234.2815 *
*   116095 *        0 *    116095 * 12.408590 * 1997.7475 *
*   116320 *        0 *    116320 * 4.4087457 * 729.39232 *
*   116430 *        0 *    116430 * 19.933672 * 1335.9506 *
*   117636 *        0 *    117636 * 16.755956 * 1785.2373 *
*   118018 *        0 *    118018 * 4.2589948 * 1457.0202 *
*   118875 *        0 *    118875 * 5.9978461 * 961.15214 *
*   118942 *        0 *    118942 * 17.126655 * 2028.6020 *
*   120091 *        1 *    120091 * 4.5856668 * 663.88510 *
*   120216 *        0 *    120216 * 19.627065 * 1400.7287 *
*   120723 *        0 *    120723 * 19.253219 * 1488.9189 *
*   121032 *        0 *    121032 * 24.870034 * 1483.9852 *
*   122573 *        0 *    122573 * 18.797363 * 1043.3615 *
*   122618 *        0 *    122618 * 2.6497937 * 726.21642 *
*   122642 *        0 *    122642 * 18.216507 * 1436.7640 *
*   122731 *        0 *    122731 * 13.648801 * 1530.6590 *
*   123900 *        0 *    123900 * 13.569178 * 1282.2451 *
*   124065 *        0 *    124065 * 11.992001 * 1240.0965 *
*   124097 *        0 *    124097 * 39.363980 * 2945.7281 *
*   124518 *        0 *    124518 * 8.1542924 * 1355.7977 *
*   124628 *        0 *    124628 * 17.517329 * 1629.5450 *
*   124961 *        0 *    124961 * 18.493019 * 1778.3026 *
*   125336 *        0 *    125336 * 4.7244427 * 890.49190 *
*   126594 *        0 *    126594 * 17.130003 * 1280.9835 *
*   126654 *        0 *    126654 * 15.833399 * 1912.7293 *
*   126794 *        0 *    126794 * 2.9184227 * 98.597628 *
*   126924 *        0 *    126924 * 21.328661 * 1628.0913 *
*   127820 *        0 *    127820 * 7.5227170 * 917.90299 *
*   128345 *        0 *    128345 * 4.6421410 * 565.36525 *
*   128808 *        0 *    128808 * 13.054328 * 1709.2207 *
*   129226 *        0 *    129226 * 18.032085 * 1361.8730 *
*   129536 *        0 *    129536 * 11.218012 * 1724.9544 *
*   129670 *        0 *    129670 * 28.484257 * 1610.4163 *
*   129884 *        0 *    129884 * 15.763629 * 2127.9196 *
*   130397 *        0 *    130397 * 7.1061202 * 986.67495 *
*   130582 *        0 *    130582 * 2.5740978 * 421.87531 *
*   130953 *        0 *    130953 * 3.5171520 * 981.40267 *
*   131117 *        0 *    131117 * 10.779738 * 1694.2027 *
*   131119 *        0 *    131119 * 4.6639422 * 577.97397 *
*   131187 *        0 *    131187 * 13.285074 * 2095.1410 *
*   131776 *        0 *    131776 * 11.440750 * 1930.5406 *
*   131777 *        0 *    131777 * 9.1506135 * 765.71352 *
*   131910 *        0 *    131910 * 29.561639 * 1658.7874 *
*   132497 *        0 *    132497 * 4.4442747 * 766.77508 *
*   133106 *        0 *    133106 * 12.098407 * 1997.2168 *
*   133222 *        0 *    133222 * 8.6235787 * 1995.8206 *
*   133969 *        0 *    133969 * 26.016096 * 1891.1901 *
*   134131 *        0 *    134131 * 19.614537 * 1997.6402 *
*   134236 *        0 *    134236 * 20.513218 * 1588.2929 *
*   134864 *        0 *    134864 * 19.469242 * 1726.9814 *
*   135152 *        0 *    135152 * 6.9222822 * 1662.9941 *
*   135688 *        0 *    135688 * 13.316178 * 2255.5853 *
*   135842 *        0 *    135842 * 11.449127 * 1081.0257 *
*   135896 *        0 *    135896 * 18.108218 * 1784.7188 *
*   136447 *        0 *    136447 * 21.992498 * 1799.7838 *
*   136711 *        0 *    136711 * 5.7472335 * 652.43162 *
*   137305 *        0 *    137305 *  17.67824 * 1670.5463 *
*   137478 *        0 *    137478 * 14.225954 * 1317.5714 *
*   137800 *        0 *    137800 * 18.417236 * 1429.1294 *
*   137826 *        0 *    137826 * 30.252108 * 1174.9357 *
*   137897 *        0 *    137897 * 20.292679 * 1836.6096 *
*   138356 *        0 *    138356 * 17.554820 * 1391.4881 *
*   138387 *        0 *    138387 * 29.392385 * 1792.1001 *
*   139123 *        0 *    139123 * 16.550524 * 1418.5633 *
*   139753 *        0 *    139753 * 4.9593600 * 1531.3967 *
*   140060 *        0 *    140060 * 13.109116 * 1203.9593 *
*   140275 *        0 *    140275 * 19.033918 * 1790.9644 *
*   140556 *        0 *    140556 * 20.010318 * 1525.3177 *
*   141243 *        0 *    141243 * 3.8454360 * 745.85733 *
*   141284 *        0 *    141284 * 31.454356 * 556.41924 *
*   141307 *        0 *    141307 * 5.1954854 * 983.89350 *
*   141368 *        0 *    141368 * 10.012692 * 1195.9666 *
*   141430 *        0 *    141430 * 13.298557 * 1587.3549 *
*   141512 *        0 *    141512 * 13.087349 * 1293.7754 *
*   141594 *        0 *    141594 * 18.104103 * 1504.9168 *
*   143123 *        0 *    143123 * 14.000823 * 839.19581 *
*   143338 *        0 *    143338 * 18.273901 * 1503.3581 *
*   143366 *        0 *    143366 * 17.585235 * 2265.4581 *
*   143708 *        0 *    143708 * 26.091279 * 1996.5837 *
*   144322 *        0 *    144322 * 10.282257 * 1886.7498 *
*   144579 *        0 *    144579 * 34.764523 * 3074.3155 *
*   144642 *        0 *    144642 * 3.8932430 * 617.83855 *
*   144871 *        0 *    144871 * 25.838022 * 1924.8077 *
*   145989 *        0 *    145989 * 3.5536081 * 750.48276 *
*   146358 *        1 *    146358 * 6.3942034 * 1720.5523 *
*   146419 *        0 *    146419 * 31.669981 * 1878.0702 *
*   146442 *        0 *    146442 * 9.1230278 * 2044.4484 *
*   146469 *        0 *    146469 * 5.9605111 * 1033.6277 *
*   146986 *        0 *    146986 * 23.684356 * 1467.0970 *
*   147501 *        0 *    147501 * 7.7953593 * 1714.3547 *
*   147957 *        0 *    147957 * 8.6388215 * 1927.7103 *
*   148411 *        0 *    148411 * 18.897424 * 2216.9054 *
*   148886 *        1 *    148886 * 2.9201611 * 498.93704 *
*   149376 *        0 *    149376 * 17.336597 * 1703.8166 *
*   149654 *        0 *    149654 * 13.394163 * 1623.9690 *
*   149912 *        0 *    149912 * 16.710731 * 1882.9838 *
*   150204 *        0 *    150204 * 33.606653 * 1911.4559 *
*   150453 *        0 *    150453 * 5.2422307 * 624.54555 *
*   150535 *        0 *    150535 * 8.0556508 * 1042.8714 *
*   150690 *        0 *    150690 * 15.556977 * 1557.5231 *
*   152431 *        0 *    152431 * 16.065788 * 1635.2117 *
*   153105 *        0 *    153105 * 24.727127 * 1638.3340 *
*   153112 *        0 *    153112 * 5.1938478 * 606.91154 *
*   153410 *        0 *    153410 * 27.534956 * 1723.1803 *
*   154483 *        0 *    154483 * 15.635606 * 2296.8290 *
*   154974 *        0 *    154974 * 8.3018913 * 1396.7204 *
*   155762 *        0 *    155762 * 15.292083 * 1353.8581 *
*   155934 *        0 *    155934 * 12.165598 * 1295.5977 *
*   155989 *        0 *    155989 * 31.151099 * 1946.5656 *
*   156189 *        0 *    156189 * 13.500171 * 2001.3522 *
*   156191 *        0 *    156191 * 24.062846 * 1471.8738 *
*   156813 *        0 *    156813 * 11.191008 * 1116.9938 *
*   157413 *        0 *    157413 * 30.879892 * 2864.3919 *
*   157956 *        0 *    157956 * 38.665075 * 2338.7533 *
*   158035 *        0 *    158035 * 24.708885 * 2094.2711 *
*   158272 *        0 *    158272 * 26.226771 * 2791.2190 *
*   158371 *        0 *    158371 * 17.785309 * 2421.0516 *
*   158447 *        0 *    158447 * 15.573068 * 1523.5359 *
*   158807 *        0 *    158807 * 5.2795667 * 811.92825 *
*   158950 *        0 *    158950 * 23.562555 * 2072.0387 *
*   159556 *        0 *    159556 * 37.487691 * 2474.1533 *
*   160013 *        0 *    160013 * 15.186244 * 1997.7469 *
*   160527 *        0 *    160527 * 2.7199926 * 420.34738 *
*   160664 *        0 *    160664 * 11.305672 * 1101.8158 *
*   160702 *        0 *    160702 * 1.7451028 * 259.16991 *
*   160784 *        0 *    160784 * 20.374619 * 1607.1726 *
*   160890 *        0 *    160890 * 29.670654 * 1188.0465 *
*   160913 *        0 *    160913 * 6.2271777 * 556.82363 *
*   161550 *        0 *    161550 * 18.872694 * 2251.8794 *
*   161654 *        0 *    161654 * 21.328777 * 2151.0496 *
*   162346 *        0 *    162346 * 6.5105075 * 1024.6051 *
*   162924 *        0 *    162924 * 12.381376 * 1591.4776 *
*   163039 *        0 *    163039 * 13.182286 * 1700.6734 *
*   163144 *        0 *    163144 * 9.8287065 * 1065.3060 *
*   163252 *        0 *    163252 * 11.315996 * 1097.5260 *
*   163660 *        0 *    163660 * 2.6259712 * 467.17778 *
*   163809 *        0 *    163809 * 12.313658 * 1566.8844 *
*   164861 *        0 *    164861 * 16.391470 * 1724.0502 *
*   165295 *        0 *    165295 * 29.878266 * 2487.6696 *
*   165391 *        0 *    165391 * 6.1593546 * 1147.6117 *
*   165410 *        0 *    165410 * 5.4538850 * 1334.6528 *
*   166224 *        0 *    166224 * 21.774156 * 1868.0028 *
*   166304 *        0 *    166304 * 5.8733097 * 881.06851 *
