***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    60372 *        0 *     60372 * 9.0485883 * 1604.2690 *
*    60487 *        0 *     60487 * 8.4108265 * 1007.3324 *
*    60581 *        0 *     60581 * 4.3006294 * 980.08074 *
*    60745 *        0 *     60745 * 5.8869419 * 727.07070 *
*    61954 *        0 *     61954 * 12.648735 * 1244.4705 *
*    62581 *        0 *     62581 * 3.0250605 * 541.76318 *
*    62750 *        0 *     62750 * 8.8989771 * 811.62083 *
*    62911 *        0 *     62911 * 9.9302492 * 1396.1535 *
*    64281 *        0 *     64281 * 5.6271554 * 1613.4273 *
*    66504 *        0 *     66504 * 3.3558730 * 378.52646 *
*    66516 *        0 *     66516 * 2.8810749 * 985.96791 *
*    67634 *        0 *     67634 * 10.936960 * 1007.7094 *
*    69185 *        0 *     69185 * 6.2432993 * 1270.5780 *
*    69991 *        1 *     69991 * 3.2302806 * 1345.5469 *
*    71165 *        0 *     71165 * 8.3980035 * 1526.8582 *
*    72818 *        0 *     72818 * 3.2906235 * 742.25914 *
*    76617 *        0 *     76617 * 20.540092 * 1861.4785 *
*    76618 *        0 *     76618 * 24.278262 * 2157.8682 *
*    76808 *        0 *     76808 * 3.0809466 * 842.12411 *
*    77786 *        0 *     77786 * 6.2519715 * 1041.3006 *
*    78059 *        0 *     78059 * 2.8188829 * 1057.0720 *
*    78521 *        0 *     78521 * 3.3668207 * 1000.0125 *
*    79280 *        0 *     79280 * 7.1840960 * 1070.9019 *
*    79572 *        0 *     79572 * 11.656536 * 1523.5348 *
*    79933 *        0 *     79933 * 5.6202687 * 195.01616 *
*    80491 *        0 *     80491 * 6.2402061 * 1003.5172 *
*    80967 *        0 *     80967 * 12.297468 * 1177.3067 *
*    81504 *        0 *     81504 * 24.507505 * 2045.1824 *
*    82041 *        0 *     82041 * 4.9723345 * 1155.6784 *
*    82489 *        0 *     82489 * 9.6944395 * 1164.3849 *
*    82782 *        0 *     82782 * 9.2053654 * 1309.1492 *
*    82878 *        0 *     82878 * 0.8528079 * 911.19565 *
*    83150 *        1 *     83150 * 2.0224745 * 281.84192 *
*    84005 *        0 *     84005 * 5.6955783 * 636.58202 *
*    84724 *        0 *     84724 * 7.3871076 * 783.16350 *
*    85720 *        0 *     85720 * 7.5053002 * 842.78512 *
*    86574 *        0 *     86574 * 8.7716641 * 468.19484 *
*    89030 *        0 *     89030 * 5.3201736 * 745.72990 *
*    90043 *        0 *     90043 * 7.4124074 * 887.96014 *
*    91153 *        0 *     91153 * 3.7466795 * 629.09251 *
*    91156 *        0 *     91156 * 4.9023205 * 896.25724 *
*    91724 *        0 *     91724 * 4.3001723 * 1025.5045 *
*    91900 *        0 *     91900 * 22.895294 * 1791.8719 *
*    91965 *        0 *     91965 *  5.087663 * 833.01599 *
*    92474 *        0 *     92474 * 8.3545938 * 728.83934 *
*    93003 *        0 *     93003 *  8.736058 * 947.84852 *
*    93033 *        0 *     93033 * 10.322597 * 1794.7585 *
*    93922 *        0 *     93922 * 8.7271407 * 709.76034 *
*    94337 *        0 *     94337 * 4.4659819 * 568.62834 *
*    96075 *        0 *     96075 * 4.0393171 * 570.78152 *
*    99666 *        1 *     99666 * 3.7511613 * 1056.2410 *
*    99693 *        0 *     99693 * 4.6587826 * 640.39280 *
*    99897 *        0 *     99897 * 19.519466 *  1207.923 *
*   100139 *        0 *    100139 * 2.9644942 * 256.42407 *
*   100575 *        0 *    100575 * 12.236289 * 634.21207 *
*   100816 *        0 *    100816 * 2.7963124 * 383.98755 *
*   102267 *        1 *    102267 * 7.7460950 * 899.68317 *
*   102675 *        0 *    102675 * 9.8367581 * 873.00422 *
*   104482 *        0 *    104482 * 7.0914678 * 953.19697 *
*   105026 *        0 *    105026 * 7.9911721 * 1160.1203 *
*   107456 *        0 *    107456 * 32.742321 * 2025.5890 *
*   108183 *        0 *    108183 * 3.0520929 * 781.85336 *
*   108770 *        0 *    108770 * 4.6601287 * 684.69238 *
*   109124 *        0 *    109124 * 4.2280161 * 663.27244 *
*   110865 *        0 *    110865 * 6.3013094 * 734.25569 *
*   111325 *        0 *    111325 * 26.366127 * 2200.9261 *
*   111565 *        0 *    111565 * 6.4585706 * 691.94451 *
*   112499 *        0 *    112499 * 3.9550326 * 759.95767 *
***********************************************************
