***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    28430 *        0 *     28430 * 24.619301 * 2108.5131 *
*    28764 *        0 *     28764 * 18.465675 * 1939.4639 *
*    28807 *        0 *     28807 * 23.610304 * 1670.3212 *
*    29053 *        0 *     29053 * 20.718180 * 1920.3029 *
*    29342 *        0 *     29342 * 18.372011 * 1771.7070 *
*    29818 *        0 *     29818 * 15.676539 * 1440.5059 *
*    30089 *        0 *     30089 * 8.7902521 * 551.80276 *
*    31190 *        0 *     31190 * 9.0862394 * 1087.3786 *
*    31653 *        0 *     31653 * 12.792215 * 1499.1191 *
*    31670 *        0 *     31670 * 16.243890 * 1690.8757 *
*    31891 *        0 *     31891 * 20.879735 * 2322.5939 *
*    32926 *        0 *     32926 * 7.6297422 * 1584.9987 *
*    33568 *        0 *     33568 * 16.677794 * 1422.9164 *
*    34148 *        0 *     34148 * 23.526452 * 1810.0368 *
*    34821 *        0 *     34821 * 11.792166 * 1632.9798 *
*    35749 *        0 *     35749 * 12.551139 * 1289.5228 *
*    35816 *        0 *     35816 * 14.087597 * 1474.9270 *
*    36154 *        0 *     36154 * 14.916016 * 1413.6343 *
*    36176 *        0 *     36176 * 21.207824 * 1544.5196 *
*    36672 *        0 *     36672 * 14.578951 * 542.52386 *
*    37321 *        0 *     37321 * 6.4896267 * 1466.8291 *
*    37351 *        0 *     37351 * 6.5050372 * 1712.3871 *
*    37486 *        0 *     37486 * 8.9865388 * 1641.9295 *
*    37542 *        0 *     37542 * 3.7539873 * 474.04410 *
*    37614 *        0 *     37614 * 37.409068 * 486.31917 *
*    37780 *        0 *     37780 * 14.897754 * 1495.8400 *
*    37911 *        0 *     37911 * 6.7814303 * 1611.4367 *
*    37921 *        0 *     37921 * 7.6247080 * 1093.0768 *
*    37992 *        0 *     37992 * 3.1488375 * 213.74061 *
*    38173 *        0 *     38173 * 9.1987947 * 1574.0986 *
*    38614 *        0 *     38614 * 14.727802 * 1641.5483 *
*    38820 *        0 *     38820 * 14.666969 * 1579.3487 *
*    39268 *        0 *     39268 * 12.036643 * 1617.4592 *
*    39380 *        0 *     39380 * 31.205091 * 3357.7013 *
*    39424 *        0 *     39424 * 21.244641 * 1784.1839 *
*    39462 *        0 *     39462 * 11.827631 * 1162.7213 *
*    39727 *        0 *     39727 * 16.295830 * 1384.2079 *
*    39813 *        0 *     39813 * 12.594544 * 860.57987 *
*    40726 *        0 *     40726 * 8.5973131 * 955.21872 *
*    41200 *        0 *     41200 * 22.458259 * 2416.0753 *
*    41353 *        0 *     41353 * 15.180824 * 2165.3846 *
*    41520 *        0 *     41520 * 9.2637813 * 1331.0400 *
*    41901 *        0 *     41901 * 19.058278 * 1516.5789 *
*    42042 *        0 *     42042 * 16.634917 * 1915.2977 *
*    42297 *        0 *     42297 * 21.523586 * 1344.2686 *
*    42400 *        0 *     42400 * 10.835767 * 1599.8762 *
*    42403 *        0 *     42403 * 7.7580785 * 1747.4769 *
*    42600 *        0 *     42600 * 23.666672 * 2133.7238 *
*    42625 *        0 *     42625 * 31.449394 * 2242.0064 *
*    42746 *        0 *     42746 * 13.141684 * 1419.4777 *
*    43266 *        0 *     43266 * 32.967002 * 2664.9161 *
*    43518 *        0 *     43518 * 16.159350 * 1935.7348 *
*    43620 *        0 *     43620 * 13.778324 * 1370.5618 *
*    44189 *        0 *     44189 * 28.710879 * 2035.8577 *
*    44470 *        0 *     44470 * 14.182148 * 1446.4113 *
*    44568 *        0 *     44568 *  3.862863 * 1112.7192 *
*    44722 *        0 *     44722 * 27.083155 * 1387.8260 *
*    44907 *        0 *     44907 * 8.0987877 * 965.89098 *
*    45321 *        0 *     45321 * 23.523789 * 1790.2658 *
*    45727 *        0 *     45727 * 20.486149 * 1387.6653 *
*    46229 *        0 *     46229 * 14.034461 * 1664.6320 *
*    46368 *        0 *     46368 * 10.101025 * 1502.3199 *
*    46923 *        0 *     46923 * 13.773341 * 1458.3968 *
*    47379 *        0 *     47379 * 17.504056 * 1826.7953 *
*    47432 *        0 *     47432 * 36.222828 * 2851.9250 *
*    47497 *        0 *     47497 * 15.350872 * 1782.4576 *
*    47513 *        0 *     47513 * 20.974680 * 1419.8703 *
*    47846 *        0 *     47846 * 15.012150 * 1521.5899 *
*    48071 *        0 *     48071 * 30.766836 * 1511.7102 *
*    48207 *        0 *     48207 * 11.917338 * 1538.3802 *
*    48601 *        0 *     48601 * 13.482167 * 1386.5666 *
*    48633 *        0 *     48633 * 5.6760471 * 973.17091 *
*    49561 *        0 *     49561 * 12.070663 * 1931.4765 *
*    50212 *        0 *     50212 * 12.890573 * 1479.3414 *
*    50229 *        0 *     50229 * 11.070594 * 1406.6372 *
*    50398 *        0 *     50398 * 20.145128 * 1881.3730 *
*    50463 *        0 *     50463 * 23.602097 * 2219.0062 *
*    50550 *        0 *     50550 * 25.953521 * 2037.9475 *
*    50768 *        0 *     50768 * 32.881359 * 1581.3379 *
*    50893 *        0 *     50893 * 14.621131 * 1606.4114 *
*    51026 *        0 *     51026 * 19.832699 * 1965.5548 *
*    51049 *        0 *     51049 * 16.216446 * 1517.0959 *
*    51202 *        0 *     51202 * 17.698008 * 2006.3694 *
*    51993 *        0 *     51993 * 22.527910 *  1070.077 *
*    52766 *        0 *     52766 * 30.986724 * 2443.1465 *
*    52894 *        0 *     52894 * 4.6194511 * 1306.1427 *
*    53014 *        0 *     53014 * 12.376749 * 1594.4901 *
*    53133 *        1 *     53133 * 2.1589876 * 361.69852 *
*    53603 *        0 *     53603 * 13.779343 * 2114.0292 *
*    53636 *        0 *     53636 * 2.7352628 * 321.46016 *
*    53667 *        0 *     53667 * 25.282859 * 1537.7124 *
*    53994 *        0 *     53994 * 10.586691 * 1341.9223 *
*    54001 *        0 *     54001 * 7.6254230 * 627.10771 *
*    54390 *        0 *     54390 * 7.3114923 * 967.68609 *
*    54678 *        0 *     54678 * 10.813440 * 1794.3279 *
*    55223 *        0 *     55223 * 12.230199 * 1153.0872 *
*    55304 *        0 *     55304 * 23.123392 * 1708.5097 *
*    55465 *        0 *     55465 * 10.407780 * 1810.0393 *
*    55505 *        0 *     55505 * 6.5698886 * 1687.7283 *
*    55974 *        0 *     55974 * 15.911987 * 1990.7597 *
*    56098 *        0 *     56098 * 15.668082 * 1934.7479 *
*    56855 *        0 *     56855 * 27.530415 * 1976.5002 *
*    56916 *        0 *     56916 * 18.641759 * 1694.0509 *
*    57245 *        0 *     57245 * 9.4822841 * 920.29175 *
*    57422 *        0 *     57422 * 18.873626 * 1465.9905 *
*    58098 *        0 *     58098 * 18.704764 * 1827.4671 *
*    58145 *        0 *     58145 * 14.721529 * 1847.3833 *
*    58237 *        0 *     58237 * 16.282875 * 1571.2921 *
*    58400 *        0 *     58400 * 34.868149 * 2653.9585 *
*    58822 *        0 *     58822 * 4.6950533 * 1668.1881 *
*    59229 *        0 *     59229 * 16.006296 * 1948.7818 *
*    59489 *        0 *     59489 * 21.061065 * 2014.2141 *
*    59626 *        0 *     59626 * 5.9799502 * 1001.4585 *
*    59786 *        0 *     59786 * 35.333019 * 2833.8317 *
*    59897 *        0 *     59897 * 28.466603 * 2006.7448 *
*    60556 *        0 *     60556 * 8.1250446 * 1158.2175 *
*    60652 *        0 *     60652 * 26.070060 * 1804.5764 *
*    60733 *        0 *     60733 * 28.804795 * 1695.7382 *
*    60857 *        0 *     60857 * 11.216973 * 1800.8652 *
*    60987 *        0 *     60987 * 12.278168 * 1724.1192 *
*    61129 *        0 *     61129 * 30.050243 * 2279.4270 *
*    61673 *        0 *     61673 * 8.8105590 * 1116.8193 *
*    61753 *        0 *     61753 * 2.7299529 * 1330.4030 *
*    62837 *        0 *     62837 * 17.722890 * 2221.0642 *
*    63725 *        0 *     63725 * 19.278138 * 1970.5938 *
*    63925 *        0 *     63925 *  11.64627 * 1097.3471 *
*    64148 *        0 *     64148 * 33.307176 * 2035.4066 *
*    64392 *        0 *     64392 * 14.889287 * 1521.4451 *
*    64847 *        0 *     64847 * 23.656404 * 1905.5691 *
*    64898 *        0 *     64898 * 25.778875 * 2013.9630 *
*    65372 *        0 *     65372 * 14.601816 * 1571.2936 *
*    66234 *        0 *     66234 * 31.743848 * 2383.4358 *
*    66509 *        0 *     66509 * 25.791652 * 1438.6034 *
*    67244 *        0 *     67244 * 14.759429 * 1532.6750 *
*    68149 *        0 *     68149 * 5.6374750 * 1037.8622 *
*    68522 *        0 *     68522 * 5.8241081 * 518.43358 *
*    68582 *        0 *     68582 * 12.995585 * 1062.0169 *
*    68710 *        0 *     68710 * 16.668018 * 1352.5659 *
*    68851 *        0 *     68851 * 12.567938 * 1050.2631 *
*    69047 *        0 *     69047 * 25.200780 * 1512.0868 *
*    69298 *        0 *     69298 * 11.669118 * 1453.3374 *
*    69395 *        0 *     69395 * 4.2085565 * 743.27635 *
*    70053 *        0 *     70053 * 28.217533 * 1935.7636 *
*    70177 *        0 *     70177 * 13.416209 * 1413.0577 *
*    70320 *        0 *     70320 * 4.8253356 * 1351.2997 *
*    71593 *        0 *     71593 * 24.033601 * 1416.8179 *
*    71732 *        0 *     71732 * 10.020382 * 945.85812 *
*    72810 *        0 *     72810 * 7.2724972 * 1142.1267 *
*    72970 *        0 *     72970 * 20.745943 * 1853.8263 *
*    73376 *        0 *     73376 * 4.9887706 * 1179.6249 *
*    74081 *        0 *     74081 * 21.949280 * 1686.9625 *
*    74523 *        0 *     74523 * 22.101645 * 1671.5828 *
*    74761 *        1 *     74761 * 4.0088183 * 830.14719 *
*    75611 *        0 *     75611 * 4.8576582 * 659.57684 *
*    75648 *        0 *     75648 * 26.098104 * 1296.9270 *
*    75845 *        0 *     75845 * 16.113896 * 1110.9981 *
*    75917 *        0 *     75917 * 12.007981 * 1471.9093 *
*    75930 *        0 *     75930 * 22.152306 * 2006.8664 *
*    76191 *        0 *     76191 * 21.455616 * 1376.3263 *
*    76664 *        0 *     76664 * 16.148164 * 1632.5105 *
*    77106 *        0 *     77106 * 9.1176225 * 1766.0143 *
*    77234 *        0 *     77234 * 16.332141 * 1934.8403 *
*    77571 *        0 *     77571 * 3.8091975 *  505.4349 *
*    78117 *        0 *     78117 * 19.304055 * 1862.5894 *
*    78281 *        0 *     78281 * 22.860046 * 2390.5694 *
*    78321 *        0 *     78321 * 4.4133985 * 1980.7481 *
*    78682 *        0 *     78682 * 4.9821089 * 797.02611 *
*    79549 *        0 *     79549 * 13.863866 * 1233.5173 *
*    79914 *        1 *     79914 * 3.9467156 * 1462.9444 *
*    80261 *        0 *     80261 * 14.558213 * 2418.5412 *
*    80500 *        0 *     80500 * 16.325153 * 2075.7429 *
*    81473 *        0 *     81473 * 8.2636995 * 1561.6015 *
*    81711 *        0 *     81711 * 12.217673 * 1881.5034 *
*    81747 *        0 *     81747 * 20.807648 *  1930.177 *
*    81874 *        0 *     81874 * 19.434648 * 2214.2786 *
*    81927 *        0 *     81927 * 24.799904 * 2238.6340 *
*    82174 *        0 *     82174 * 7.6963922 * 1162.2935 *
*    82186 *        0 *     82186 * 11.227371 * 1129.4620 *
*    82921 *        0 *     82921 * 18.063073 * 1579.2463 *
*    83322 *        0 *     83322 * 17.620424 * 1915.2291 *
*    83774 *        0 *     83774 * 11.476119 * 2074.0262 *
*    84027 *        0 *     84027 * 8.5355439 * 597.47742 *
*    84424 *        0 *     84424 * 26.318096 * 536.46999 *
*    84779 *        0 *     84779 * 17.881496 * 1293.2664 *
*    85028 *        0 *     85028 * 10.172777 * 1402.5248 *
*    85084 *        0 *     85084 * 36.633078 * 2874.5915 *
*    85460 *        0 *     85460 * 13.143570 * 1469.6165 *
*    85659 *        0 *     85659 * 9.3528615 * 777.42428 *
*    85925 *        0 *     85925 * 22.986799 * 1575.5812 *
*    85966 *        0 *     85966 * 11.097798 * 1491.9021 *
*    86598 *        0 *     86598 * 12.323356 * 1028.6191 *
*    87748 *        0 *     87748 * 7.9326266 * 1142.4757 *
*    87823 *        0 *     87823 * 8.6064393 * 1391.3243 *
*    88011 *        0 *     88011 * 21.321103 * 2084.4510 *
*    88024 *        0 *     88024 * 3.8756755 * 971.74940 *
*    88191 *        0 *     88191 * 7.7770445 * 1318.9407 *
*    88623 *        0 *     88623 * 37.178769 * 2902.5004 *
*    88807 *        0 *     88807 * 17.122230 * 2030.9971 *
*    90206 *        0 *     90206 * 22.706837 * 1991.7157 *
*    90247 *        0 *     90247 * 5.3944992 * 1102.6943 *
*    90429 *        0 *     90429 * 16.651159 * 1746.2567 *
*    90679 *        0 *     90679 * 23.536112 * 1449.8345 *
*    91692 *        0 *     91692 * 16.381274 * 1716.2814 *
*    92069 *        0 *     92069 * 6.2810274 * 1673.9839 *
*    92078 *        0 *     92078 * 25.070535 * 2007.0687 *
*    92176 *        0 *     92176 * 11.462865 * 1464.1415 *
*    93335 *        0 *     93335 * 19.629144 * 1848.9689 *
*    93925 *        0 *     93925 * 7.8575664 * 494.96094 *
*    94163 *        0 *     94163 * 12.246242 * 1612.2735 *
*    95347 *        0 *     95347 *    3.5847 * 672.82089 *
*    95395 *        0 *     95395 * 11.879465 * 2024.7905 *
*    95502 *        0 *     95502 * 6.6247896 * 911.00199 *
*    95838 *        1 *     95838 * 3.3002675 * 1278.1072 *
*    95882 *        0 *     95882 * 24.942937 * 1980.3305 *
*    96236 *        0 *     96236 * 17.282247 * 1871.3400 *
*    96444 *        1 *     96444 * 4.3103531 * 1006.7563 *
*    96756 *        0 *     96756 * 20.890420 * 1646.6911 *
*    96832 *        0 *     96832 * 7.1517456 * 773.80260 *
*    97086 *        0 *     97086 * 12.743423 * 1291.2779 *
*    97658 *        0 *     97658 * 10.849029 * 1685.8084 *
*    97962 *        0 *     97962 * 6.4360464 * 369.89531 *
*    98032 *        0 *     98032 *  4.508506 * 538.75111 *
*    98186 *        0 *     98186 * 4.8873943 * 918.38210 *
*    98298 *        0 *     98298 * 16.618662 * 1624.9290 *
*    98621 *        0 *     98621 * 10.781645 * 1926.6833 *
*    98639 *        0 *     98639 * 5.9676723 * 543.01030 *
*    98728 *        0 *     98728 * 13.859077 * 1372.0852 *
*    98849 *        0 *     98849 * 7.0026155 * 890.48849 *
*    99206 *        0 *     99206 * 13.073205 * 645.73210 *
*    99228 *        0 *     99228 * 27.408018 * 1518.2778 *
*   100736 *        0 *    100736 * 12.304954 * 450.23480 *
*   101058 *        0 *    101058 * 4.1125931 * 1432.2908 *
*   101130 *        0 *    101130 * 19.859017 * 2081.4511 *
*   101241 *        0 *    101241 * 12.290326 * 1563.7481 *
*   101312 *        0 *    101312 * 7.1757422 * 745.99719 *
*   101638 *        0 *    101638 * 19.284940 * 1023.6897 *
*   101653 *        0 *    101653 * 5.9954738 * 413.85043 *
*   102160 *        0 *    102160 * 17.935435 * 2398.6749 *
*   102971 *        0 *    102971 * 28.319207 * 1844.2539 *
*   103409 *        0 *    103409 * 21.938361 * 2230.2418 *
*   103528 *        0 *    103528 * 18.955166 * 1765.6144 *
*   103595 *        0 *    103595 * 19.313059 * 1711.8304 *
*   103693 *        0 *    103693 * 8.4592039 * 987.94248 *
*   103755 *        0 *    103755 * 14.101867 * 2231.4712 *
*   104023 *        0 *    104023 * 21.886691 * 1789.5101 *
*   104520 *        0 *    104520 * 18.081882 * 1700.4688 *
*   104797 *        0 *    104797 * 23.112804 * 1734.9106 *
*   106082 *        1 *    106082 * 7.2444911 * 619.10102 *
*   106283 *        0 *    106283 * 8.4106268 * 1814.2094 *
*   107360 *        0 *    107360 * 7.3115573 * 1519.2519 *
*   107433 *        0 *    107433 * 3.2789040 * 1077.4369 *
*   107519 *        0 *    107519 * 12.683601 * 1290.9551 *
*   107720 *        0 *    107720 * 11.446186 * 1344.5800 *
*   108927 *        0 *    108927 * 23.069457 * 2008.9126 *
*   109176 *        0 *    109176 * 22.425214 * 1724.1904 *
*   109534 *        0 *    109534 * 17.251772 * 1510.5846 *
*   109845 *        0 *    109845 * 13.802535 * 1516.4313 *
*   109847 *        0 *    109847 * 23.300099 * 1773.2255 *
*   110310 *        0 *    110310 * 24.212509 * 2363.8819 *
*   110503 *        0 *    110503 * 3.9216261 * 319.86188 *
*   110668 *        0 *    110668 * 9.9040820 * 1263.7561 *
*   110802 *        0 *    110802 * 19.625892 * 1861.1616 *
*   110847 *        0 *    110847 * 11.932002 * 1964.4430 *
*   110867 *        0 *    110867 * 10.192532 * 1895.8414 *
*   111268 *        0 *    111268 * 19.342643 * 1670.2587 *
*   111773 *        0 *    111773 * 4.7881245 * 774.54480 *
*   111956 *        0 *    111956 * 8.3826422 * 1013.5332 *
*   112384 *        0 *    112384 * 13.773390 * 2290.6732 *
*   112517 *        0 *    112517 * 28.535125 * 2422.4667 *
*   112735 *        0 *    112735 * 27.238037 * 1985.4141 *
*   112807 *        0 *    112807 * 5.1869985 * 1387.8798 *
*   114999 *        0 *    114999 * 32.679153 * 1273.3788 *
*   115144 *        0 *    115144 * 8.2504000 * 1336.1098 *
*   115227 *        0 *    115227 * 13.834448 * 1163.4266 *
*   115348 *        0 *    115348 *  37.87745 * 3175.9968 *
*   116314 *        0 *    116314 * 7.7223297 * 1361.9482 *
*   117465 *        0 *    117465 * 26.105717 * 1770.9172 *
*   117513 *        0 *    117513 * 20.096732 * 1467.1807 *
*   117870 *        0 *    117870 * 25.007963 * 2194.2459 *
*   119194 *        0 *    119194 * 9.2776254 * 989.15176 *
*   119525 *        0 *    119525 * 15.402880 * 1936.7995 *
*   119758 *        0 *    119758 * 13.287313 * 1960.5505 *
*   119978 *        0 *    119978 * 20.427318 * 780.59780 *
*   120021 *        0 *    120021 * 8.7402874 * 1667.7247 *
*   120508 *        0 *    120508 * 5.5825439 * 1158.6692 *
*   120805 *        0 *    120805 * 15.491980 * 1483.0724 *
*   120824 *        0 *    120824 * 20.190289 * 1762.8462 *
*   121078 *        0 *    121078 * 16.135899 * 1606.7715 *
*   121177 *        0 *    121177 * 14.042950 * 1036.4463 *
*   121217 *        0 *    121217 * 14.275892 * 1419.6476 *
*   121493 *        0 *    121493 * 19.682632 * 1595.3431 *
*   121786 *        0 *    121786 * 13.787429 * 1275.1733 *
*   121847 *        0 *    121847 * 15.294088 * 1558.7181 *
*   121871 *        0 *    121871 * 28.621553 * 1290.1954 *
*   122036 *        0 *    122036 * 10.363115 * 1371.7596 *
*   122193 *        0 *    122193 * 5.9287708 * 979.53927 *
*   123197 *        0 *    123197 * 7.5599939 * 1117.9522 *
*   123578 *        0 *    123578 * 18.357034 * 1788.7277 *
*   123868 *        0 *    123868 * 11.141405 * 1095.2359 *
*   124036 *        0 *    124036 * 7.4391468 * 1246.5377 *
*   124097 *        0 *    124097 * 12.104972 * 1261.0321 *
*   124410 *        0 *    124410 * 11.499019 * 1464.7710 *
*   124497 *        0 *    124497 * 12.991028 * 1512.1842 *
*   125264 *        0 *    125264 * 5.4294537 * 894.14199 *
*   125720 *        0 *    125720 * 10.674504 * 1155.1448 *
*   126299 *        0 *    126299 * 21.783722 * 2087.0706 *
*   126561 *        0 *    126561 * 26.349138 * 2296.2122 *
*   127032 *        0 *    127032 * 15.624736 * 1194.6381 *
*   127426 *        0 *    127426 * 24.393853 * 1520.0103 *
*   127634 *        0 *    127634 * 5.1291981 * 744.91153 *
*   128868 *        0 *    128868 * 3.8586357 * 776.49328 *
*   128879 *        0 *    128879 * 6.5060274 * 1336.3170 *
*   128919 *        0 *    128919 * 4.9383605 * 849.87605 *
*   129404 *        0 *    129404 * 5.1903649 * 759.97439 *
*   129589 *        0 *    129589 * 25.862992 * 1422.7789 *
*   129706 *        0 *    129706 * 24.163614 * 1938.9654 *
*   129861 *        0 *    129861 * 10.282742 * 989.86141 *
*   130724 *        0 *    130724 * 13.155029 * 924.99854 *
*   130775 *        0 *    130775 * 12.630862 * 1221.5315 *
*   130917 *        0 *    130917 * 4.5077308 * 609.83432 *
*   130991 *        0 *    130991 * 2.2958963 * 457.65424 *
*   131086 *        0 *    131086 * 13.376291 * 1262.5735 *
*   131190 *        0 *    131190 * 5.9202104 * 489.18391 *
*   131266 *        0 *    131266 * 8.2454126 * 1089.2095 *
*   131345 *        0 *    131345 * 8.2609265 * 777.29193 *
*   132141 *        0 *    132141 * 6.8622047 * 992.98027 *
*   132243 *        0 *    132243 * 6.7902561 * 1642.7527 *
*   133003 *        0 *    133003 * 16.958888 * 1798.0046 *
*   133646 *        0 *    133646 * 7.1127587 *  259.2075 *
*   133726 *        0 *    133726 * 11.908228 * 1121.8006 *
*   134624 *        0 *    134624 * 11.017808 * 1554.5567 *
*   134676 *        0 *    134676 * 21.549273 * 1760.2028 *
*   134981 *        0 *    134981 * 8.0932047 * 656.22072 *
*   135366 *        0 *    135366 * 13.363443 * 749.75529 *
*   135444 *        0 *    135444 * 6.4999603 * 1275.3715 *
*   135856 *        0 *    135856 * 25.196464 * 2093.4873 *
*   136300 *        0 *    136300 * 19.176662 * 1717.8549 *
*   136774 *        0 *    136774 * 17.128312 * 1724.5333 *
*   136983 *        0 *    136983 * 18.035236 * 1692.8032 *
*   136996 *        0 *    136996 * 16.756970 * 1649.4850 *
*   137046 *        0 *    137046 * 27.372946 * 1882.6518 *
*   137647 *        0 *    137647 * 6.7703839 * 294.35463 *
*   137674 *        0 *    137674 * 5.0228557 * 1754.1057 *
*   138361 *        0 *    138361 * 15.137288 * 1531.3540 *
*   138710 *        0 *    138710 * 19.007989 * 1841.2746 *
*   138777 *        0 *    138777 * 23.475185 * 2372.0496 *
*   139758 *        0 *    139758 * 16.317793 * 2144.9087 *
*   139902 *        0 *    139902 * 10.108458 * 1499.8747 *
*   140167 *        0 *    140167 * 30.102004 * 1937.4223 *
*   141219 *        0 *    141219 * 17.984068 * 1908.2222 *
*   141365 *        0 *    141365 * 11.288503 * 1134.6301 *
*   141938 *        0 *    141938 * 15.240131 * 1420.6980 *
*   142668 *        0 *    142668 * 15.738882 * 1737.0417 *
*   142762 *        0 *    142762 * 20.461908 * 1801.6060 *
*   142820 *        0 *    142820 * 3.2980819 * 1239.6058 *
*   143419 *        0 *    143419 * 8.4568511 * 1550.2068 *
*   143766 *        0 *    143766 * 13.446487 * 1209.4007 *
*   144051 *        0 *    144051 * 18.883472 * 1779.9598 *
*   144146 *        0 *    144146 * 3.0695934 * 612.50079 *
*   144739 *        0 *    144739 * 4.6622034 * 670.05078 *
*   144761 *        0 *    144761 * 17.960224 * 1444.9554 *
*   145259 *        0 *    145259 * 6.8411949 * 127.64002 *
*   145549 *        0 *    145549 * 7.6917406 * 1242.3455 *
*   145692 *        0 *    145692 * 29.692480 * 1553.4593 *
*   145711 *        0 *    145711 * 11.965313 * 1388.4017 *
*   146294 *        0 *    146294 * 11.766903 * 1028.1931 *
*   146541 *        0 *    146541 * 8.9124202 * 1763.4989 *
