***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*   332461 *        2 *    332461 * 3.2151305 * 441.93300 *
*   334221 *        1 *    334221 * 2.2564516 * 12110.205 *
*   336086 *        2 *    336086 * 4.6851610 * 75248.581 *
*   346143 *        4 *    346143 * 2.1665854 * 81023.541 *
*   346346 *        0 *    346346 * 2.8823799 * 109368.63 *
*   349277 *        0 *    349277 * 51.289048 * 3491.9015 *
*   351655 *        3 *    351655 * 2.0793435 * 38262.674 *
*   356444 *        0 *    356444 * 13.986476 * 1487.3165 *
*   357582 *        0 *    357582 * 1043.6151 * 130725.66 *
*   362689 *        1 *    362689 * 2.3903002 * 88997.559 *
*   362979 *        0 *    362979 * 571.23880 * 33248.646 *
*   363928 *        0 *    363928 * 11.401798 * 1274.0563 *
*   369883 *        1 *    369883 * 3.8497231 * 65982.342 *
*   370636 *        0 *    370636 * 12.017644 * 1966.1352 *
*   371528 *        3 *    371528 * 2.0966386 * 79012.731 *
*   373682 *        6 *    373682 * 4.6810112 * 605.42136 *
*   377065 *        5 *    377065 * 2.4079001 * 74287.462 *
*   379328 *        1 *    379328 * 2.3268482 * 58276.354 *
*   386578 *        0 *    386578 * 770.65716 * 86166.972 *
*   387714 *        1 *    387714 * 2.9072253 * 69187.908 *
*   399649 *        0 *    399649 * 2.3486924 * 17451.816 *
*   400963 *        0 *    400963 * 8.1915885 * 758.12774 *
*   407910 *        0 *    407910 * 65.247092 * 44885.169 *
*   412988 *        0 *    412988 * 5.6839465 * 909.81615 *
*   424820 *        1 *    424820 * 1.5408563 * 74723.063 *
*   432624 *        0 *    432624 * 2.3159146 * 81644.306 *
*   445887 *        1 *    445887 * 3.1460129 * 89110.528 *
*   447902 *        0 *    447902 * 2.6267746 * 35682.500 *
*   448633 *        1 *    448633 * 3.9094169 * 30521.284 *
*   449174 *        0 *    449174 * 10.605960 * 1642.1116 *
*   450295 *        1 *    450295 * 5.6835965 * 1178.4677 *
*   452828 *        0 *    452828 * 44.013323 * 3157.2435 *
*   467555 *        3 *    467555 * 1.9380643 * 55335.032 *
*   469024 *        0 *    469024 * 46.555716 * 2724.5563 *
*   472707 *        0 *    472707 * 6.5054644 * 436.43190 *
*   486044 *        0 *    486044 * 2.1844606 * 68455.650 *
*   505084 *        0 *    505084 * 3.1004748 * 85126.313 *
*   507285 *        4 *    507285 * 1.8999836 * 84077.312 *
*   511934 *        0 *    511934 * 1265.4894 * 134524.64 *
*   515984 *        5 *    515984 * 1.1712964 * 1840.8946 *
*   516414 *        0 *    516414 * 56.556289 * 3232.3285 *
*   519462 *        0 *    519462 * 3099.1274 * 141504.43 *
*   520885 *        2 *    520885 * 3.6592756 * 53018.751 *
*   523128 *        0 *    523128 * 7.4602151 * 1295.8332 *
*   532298 *        0 *    532298 * 11.547380 * 615.30120 *
*   533048 *        0 *    533048 * 144.48417 * 87287.421 *
*   534828 *        0 *    534828 * 340.51800 * 28411.581 *
*   535027 *        2 *    535027 * 3.0991551 * 52756.279 *
*   535104 *        0 *    535104 * 4.3341414 * 89080.647 *
*   536608 *        6 *    536608 * 5.9972719 * 993.22496 *
***********************************************************
