************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   251440 *    251440 * 8.7128852 * 1369.3102 *
*   251460 *    251460 * 4.0250310 * 360.97504 *
*   251472 *    251472 * 12.762922 * 1207.6966 *
*   251490 *    251490 * 1.6493074 * 485.46050 *
*   251573 *    251573 * 13.280059 * 1522.4215 *
*   251576 *    251576 * 36.193740 * 2203.1869 *
*   251587 *    251587 * 12.932340 * 2042.4122 *
*   251629 *    251629 * 37.436995 * 2745.1118 *
*   251631 *    251631 * 15.996053 * 1906.2205 *
*   251632 *    251632 * 27.307975 *  1625.191 *
*   251635 *    251635 * 0.7758226 * 548.24775 *
*   251641 *    251641 * 16.315564 * 1652.6295 *
*   251713 *    251713 * 6.8818107 * 594.52663 *
*   251733 *    251733 * 15.930691 * 1747.9125 *
*   251765 *    251765 * 5.9943731 * 882.91120 *
*   251770 *    251770 * 14.078765 * 1622.3540 *
*   251783 *    251783 * 3.9059237 * 590.76715 *
*   251822 *    251822 * 7.6806151 * 823.81440 *
*   251841 *    251841 * 3.4517501 * 1876.4862 *
*   251889 *    251889 * 2.9544449 * 657.09509 *
*   251891 *    251891 * 14.854599 * 1550.7827 *
*   251932 *    251932 * 2.8505757 * 34.378467 *
*   251956 *    251956 * 5.7049509 * 1068.1436 *
*   251977 *    251977 * 32.736606 * 1364.2518 *
*   252016 *    252016 * 18.144025 * 1177.7109 *
*   252070 *    252070 * 1.9303335 * 660.38098 *
*   252100 *    252100 * 10.479642 * 1456.5984 *
*   252110 *    252110 * 21.985622 * 1731.5088 *
*   252240 *    252240 * 17.390091 * 1517.4726 *
*   252305 *    252305 * 8.8174573 * 1011.8271 *
*   252396 *    252396 * 39.594525 * 2930.2557 *
*   252405 *    252405 * 8.1214333 * 324.19028 *
*   252430 *    252430 * 12.077635 * 1086.4464 *
*   252460 *    252460 * 36.554708 * 2205.1149 *
*   252467 *    252467 * 8.0445914 * 1656.6995 *
*   252555 *    252555 * 2.6047679 * 637.34444 *
*   252557 *    252557 * 11.287157 * 3374.0430 *
*   252666 *    252666 * 22.562957 * 2230.0912 *
*   252681 *    252681 * 5.4232504 * 780.71928 *
*   252751 *    252751 * 15.122291 * 1370.4098 *
*   252774 *    252774 * 13.560767 * 1508.6578 *
*   252812 *    252812 * 4.9167760 * 396.39520 *
*   252814 *    252814 * 37.837302 * 2305.9338 *
*   252838 *    252838 * 13.019989 * 840.18518 *
*   252855 *    252855 * 4.1797467 * 975.53834 *
*   252865 *    252865 * 29.805122 * 2210.1404 *
*   252904 *    252904 * 8.1238742 * 504.33369 *
*   252920 *    252920 * 20.410658 * 2288.4475 *
*   252926 *    252926 * 9.2521039 * 414.06391 *
*   252941 *    252941 * 7.1008397 * 666.14719 *
*   252999 *    252999 * 32.954544 * 2241.4304 *
*   253014 *    253014 * 8.3687488 * 1186.2149 *
*   253039 *    253039 * 39.064279 * 2923.7784 *
*   253081 *    253081 * 10.303835 * 279.97990 *
*   253112 *    253112 * 25.238080 * 2149.6060 *
*   253166 *    253166 * 10.745661 * 1432.6183 *
*   253237 *    253237 * 8.0655344 * 582.47731 *
*   253238 *    253238 * 21.846734 * 1702.9054 *
*   253318 *    253318 * 4.3378409 * 852.74471 *
*   253335 *    253335 * 35.223594 * 1745.6764 *
*   253348 *    253348 * 4.5568409 * 683.98560 *
*   253351 *    253351 * 13.372124 * 1627.2271 *
*   253363 *    253363 * 38.725870 * 3079.8707 *
*   253417 *    253417 * 7.6786945 * 1245.4901 *
*   253465 *    253465 * 22.920292 * 2111.6100 *
*   253480 *    253480 * 8.1812065 * 350.27720 *
*   253493 *    253493 * 4.8249483 * 785.79730 *
*   253560 *    253560 * 15.540577 * 1878.0168 *
*   253584 *    253584 * 22.658742 * 3798.5028 *
*   253612 *    253612 * 27.871011 * 1662.4521 *
*   253676 *    253676 * 5.6409988 * 475.58229 *
*   253693 *    253693 * 7.5339073 * 1344.6329 *
*   253732 *    253732 * 38.999729 * 3319.6101 *
*   253752 *    253752 * 9.5097663 * 1248.4768 *
*   253933 *    253933 * 32.357762 * 2045.1154 *
*   253974 *    253974 * 3.6797877 * 1066.1369 *
*   253975 *    253975 * 12.651016 * 1395.8418 *
*   253977 *    253977 * 7.4665608 * 752.25224 *
*   254000 *    254000 * 23.012259 * 2768.5602 *
*   254046 *    254046 * 9.5089145 * 816.37662 *
*   254072 *    254072 * 26.533464 * 2446.6732 *
*   254085 *    254085 * 5.0032680 * 797.29813 *
*   254105 *    254105 * 2.4491893 * 290.76562 *
*   254134 *    254134 * 4.8771705 * 435.39374 *
*   254141 *    254141 * 29.399181 * 2261.0068 *
*   254155 *    254155 * 33.545967 * 2128.7226 *
*   254162 *    254162 * 3.6186321 * 107.78148 *
*   254172 *    254172 * 23.907424 * 2104.3664 *
*   254175 *    254175 * 10.886633 * 1705.8540 *
*   254227 *    254227 * 5.5942126 * 1025.8781 *
*   254239 *    254239 * 6.5380416 * 953.35232 *
*   254263 *    254263 * 2.3466149 * 251.51821 *
*   254356 *    254356 * 22.447886 * 408.61876 *
*   254427 *    254427 * 11.669653 * 2441.3803 *
*   254429 *    254429 * 4.6127207 * 332.61262 *
*   254465 *    254465 * 8.0982493 * 1401.4057 *
*   254466 *    254466 * 23.695421 * 1466.9653 *
*   254476 *    254476 * 18.591269 * 1372.5224 *
*   254495 *    254495 * 5.0255781 * 234.61574 *
*   254506 *    254506 * 10.806733 * 1040.8941 *
*   254527 *    254527 * 7.1664865 * 529.08451 *
*   254539 *    254539 * 7.1417023 * 710.28180 *
*   254561 *    254561 * 8.3660218 * 1470.9914 *
*   254619 *    254619 * 9.6156789 * 1017.4285 *
*   254638 *    254638 * 6.2670117 * 471.17214 *
*   254646 *    254646 * 26.650013 * 3591.8947 *
*   254654 *    254654 * 34.349601 * 2116.7145 *
*   254723 *    254723 * 13.061129 * 1751.9224 *
*   254786 *    254786 * 32.043405 * 2319.7032 *
*   254789 *    254789 * 11.905304 * 825.56364 *
*   254815 *    254815 * 8.8450426 * 1506.1276 *
*   254856 *    254856 * 1.8279369 * 1077.0269 *
*   254862 *    254862 * 3.4622732 * 715.47991 *
*   254869 *    254869 * 9.0814624 * 1746.0293 *
*   254870 *    254870 * 23.204817 * 2173.7728 *
*   254892 *    254892 * 7.8231287 * 935.98972 *
*   254906 *    254906 * 3.1312022 * 1104.4716 *
*   254918 *    254918 * 11.710947 * 842.12743 *
*   254935 *    254935 * 3.0894637 * 662.97489 *
*   254958 *    254958 * 35.330838 * 3687.5823 *
*   254964 *    254964 * 8.3918601 * 1648.2255 *
*   255002 *    255002 * 10.131154 * 301.61072 *
*   255007 *    255007 * 7.3636074 * 562.45359 *
*   255131 *    255131 * 5.2360169 * 753.35656 *
*   255174 *    255174 * 13.323302 * 2007.7703 *
*   255197 *    255197 * 6.9614642 * 740.77952 *
*   255211 *    255211 * 3.0059380 * 686.27474 *
*   255274 *    255274 * 6.0424323 * 631.25579 *
*   255315 *    255315 * 11.735243 * 944.39931 *
*   255378 *    255378 * 2.1282983 * 340.25125 *
*   255390 *    255390 * 37.832887 * 2204.5236 *
*   255415 *    255415 * 5.3419952 * 541.09096 *
*   255436 *    255436 * 9.0959802 * 979.36592 *
*   255453 *    255453 * 5.9800181 * 814.05006 *
*   255555 *    255555 * 4.7741822 * 258.06648 *
*   255581 *    255581 * 11.985695 * 1294.0726 *
*   255584 *    255584 * 13.067811 * 1583.5086 *
*   255585 *    255585 * 2.8873114 * 598.19933 *
*   255592 *    255592 * 35.474348 * 2127.1843 *
*   255624 *    255624 * 9.0107127 * 847.41555 *
*   255636 *    255636 * 33.698063 * 1649.4131 *
*   255714 *    255714 * 28.071671 * 2769.5391 *
*   255738 *    255738 * 12.476918 * 827.34118 *
*   255768 *    255768 * 4.8195783 * 194.59536 *
*   255806 *    255806 * 2.0379539 * 820.83078 *
*   255810 *    255810 * 5.0316930 * 939.50487 *
*   255835 *    255835 * 3.9658036 * 787.04363 *
*   255853 *    255853 * 38.740170 * 1967.4876 *
*   255905 *    255905 * 12.037175 * 1086.4736 *
*   255907 *    255907 * 35.474116 * 1920.0386 *
*   255929 *    255929 * 6.2283792 * 951.97209 *
*   255937 *    255937 * 19.252972 * 1430.7082 *
*   255952 *    255952 * 6.1422700 * 464.23196 *
*   255975 *    255975 * 2.3919128 * 585.38064 *
*   256001 *    256001 * 2.4834297 * 423.11571 *
*   256131 *    256131 * 7.4656345 * 1692.3722 *
*   256210 *    256210 * 28.117025 * 1730.2570 *
*   256223 *    256223 * 9.9936816 * 1423.9553 *
*   256235 *    256235 * 3.7440570 * 256.65856 *
*   256261 *    256261 * 11.916796 * 663.45718 *
*   256357 *    256357 * 25.038070 * 845.87132 *
*   256385 *    256385 * 15.426421 * 1626.0845 *
*   256395 *    256395 * 5.3537551 * 1127.3620 *
*   256396 *    256396 * 11.319211 * 943.08831 *
*   256406 *    256406 * 6.9670058 * 1064.1209 *
*   256588 *    256588 * 13.087781 * 1543.9940 *
*   256607 *    256607 * 5.1682079 * 1016.4434 *
*   256616 *    256616 * 35.845074 * 2602.4784 *
*   256622 *    256622 * 4.1632430 * 391.33099 *
*   256663 *    256663 *  15.57194 * 1956.4724 *
*   256695 *    256695 * 14.821237 * 1671.9889 *
*   256744 *    256744 * 14.297333 *  1265.214 *
*   256776 *    256776 * 2.9720047 * 219.47311 *
*   256803 *    256803 * 12.448042 * 1044.2524 *
*   256813 *    256813 * 24.378267 * 2091.4869 *
*   256830 *    256830 * 30.455829 * 2097.3901 *
*   256883 *    256883 * 14.549498 * 1559.2068 *
*   256913 *    256913 * 3.6891892 * 563.11762 *
*   257002 *    257002 * 28.542163 * 2731.3350 *
*   257050 *    257050 * 11.897426 * 130.15432 *
*   257058 *    257058 * 17.584707 * 2348.0817 *
*   257064 *    257064 * 16.649704 * 2000.4705 *
*   257097 *    257097 * 18.370972 * 1748.1635 *
*   257120 *    257120 * 8.0707266 * 1121.0033 *
*   257124 *    257124 * 1.9155203 * 581.78684 *
*   257179 *    257179 * 22.028231 * 1632.5181 *
*   257205 *    257205 * 16.144408 * 1225.8294 *
*   257294 *    257294 * 2.7000596 * 485.50549 *
*   257300 *    257300 * 25.518716 * 2025.9956 *
*   257315 *    257315 * 7.6268024 * 469.51391 *
*   257389 *    257389 * 9.3245845 * 491.91589 *
*   257436 *    257436 * 3.0069746 * 578.46941 *
*   257437 *    257437 * 9.8315520 * 405.98955 *
*   257451 *    257451 * 9.8764643 * 3616.6412 *
*   257468 *    257468 * 33.661064 * 2694.1032 *
*   257495 *    257495 * 3.0121586 * 563.35135 *
*   257540 *    257540 * 10.353482 * 824.62039 *
*   257544 *    257544 * 11.875103 * 1385.5325 *
*   257626 *    257626 * 15.178026 * 1607.1897 *
*   257632 *    257632 * 3.0433143 * 810.61975 *
*   257700 *    257700 * 19.270351 * 2021.5469 *
*   257737 *    257737 * 9.9814771 * 706.79090 *
*   257746 *    257746 * 6.1955927 * 1252.1851 *
*   257873 *    257873 * 14.266934 * 1978.8764 *
*   257875 *    257875 * 35.276029 * 2607.0372 *
*   257896 *    257896 * 14.850402 * 1380.0620 *
*   257907 *    257907 * 2.3660950 * 799.18571 *
*   257908 *    257908 * 27.834304 * 2560.3414 *
*   257953 *    257953 * 10.375250 * 1533.1700 *
*   257974 *    257974 * 14.594881 * 1669.5381 *
*   257983 *    257983 * 2.6753855 * 237.24563 *
*   257986 *    257986 * 27.200862 * 2046.7475 *
*   257992 *    257992 * 16.693703 * 1090.9194 *
*   258088 *    258088 * 18.053439 * 669.37045 *
*   258090 *    258090 * 11.191419 * 1517.0556 *
*   258118 *    258118 * 4.4704950 * 938.92342 *
*   258141 *    258141 * 31.532751 * 2422.8921 *
*   258176 *    258176 * 8.4646020 * 1667.0585 *
*   258243 *    258243 * 24.420896 * 2017.1601 *
*   258305 *    258305 * 14.310633 * 1535.5398 *
*   258312 *    258312 * 20.973356 * 1787.1234 *
*   258327 *    258327 * 12.882583 * 1243.0726 *
*   258328 *    258328 * 20.517124 * 2984.2220 *
*   258332 *    258332 * 10.004224 * 1054.8869 *
*   258362 *    258362 * 3.4096022 * 292.85179 *
*   258418 *    258418 * 6.3264319 * 897.56711 *
*   258495 *    258495 * 4.0022389 * 304.15866 *
*   258509 *    258509 * 5.0853310 * 1086.0467 *
*   258519 *    258519 * 6.6794067 * 1175.7043 *
*   258538 *    258538 * 15.639062 * 1067.0640 *
*   258568 *    258568 * 10.960156 * 1161.6391 *
*   258629 *    258629 * 39.587666 * 2650.6558 *
*   258679 *    258679 * 6.6869057 * 477.42353 *
*   258715 *    258715 * 5.4565741 * 366.94651 *
*   258747 *    258747 * 8.4436999 * 729.58083 *
*   258814 *    258814 * 4.0357077 * 1022.0324 *
*   258833 *    258833 * 28.829387 * 2423.6699 *
*   258891 *    258891 * 5.7488097 * 685.52033 *
*   258903 *    258903 * 7.9388732 *  508.3323 *
*   258918 *    258918 * 7.2329268 * 1215.6199 *
*   258939 *    258939 * 10.165251 * 1283.2336 *
*   258974 *    258974 * 10.729904 * 858.81258 *
*   259012 *    259012 * 9.5931237 * 458.24175 *
*   259028 *    259028 * 2.5387442 * 766.01146 *
*   259036 *    259036 * 4.7396107 * 916.18653 *
*   259048 *    259048 * 2.0246260 * 911.29138 *
*   259052 *    259052 *   4.11952 * 697.40544 *
*   259096 *    259096 * 2.7534385 * 355.96840 *
*   259114 *    259114 * 16.983163 * 2641.0661 *
*   259124 *    259124 * 30.871965 * 1551.4848 *
*   259125 *    259125 * 17.647689 * 1802.3731 *
*   259138 *    259138 * 15.067064 * 1806.9298 *
*   259158 *    259158 * 2.8805825 * 591.80886 *
*   259159 *    259159 * 4.7941657 * 531.54198 *
*   259187 *    259187 * 4.0954412 * 525.12111 *
*   259237 *    259237 * 15.286505 * 656.07958 *
*   259238 *    259238 * 33.567953 * 3067.1418 *
*   259248 *    259248 * 18.801119 * 1109.1184 *
*   259280 *    259280 * 29.517443 * 1900.6119 *
*   259283 *    259283 * 3.3847849 * 371.49152 *
*   259285 *    259285 * 16.668475 * 2267.2629 *
*   259328 *    259328 * 10.141829 * 1252.2039 *
*   259362 *    259362 * 3.8756084 * 602.20420 *
*   259388 *    259388 * 27.553490 * 2081.4743 *
*   259409 *    259409 * 15.647768 * 1647.7782 *
*   259463 *    259463 * 19.600852 * 1976.4999 *
*   259480 *    259480 * 6.3831482 * 368.56555 *
*   259483 *    259483 * 5.2661056 * 747.24093 *
*   259500 *    259500 * 3.6240817 * 913.88249 *
*   259516 *    259516 * 2.5963301 * 205.76846 *
*   259526 *    259526 * 13.286417 * 1224.2173 *
*   259535 *    259535 * 8.9680210 * 1791.4735 *
*   259542 *    259542 * 9.5977380 * 547.42854 *
*   259576 *    259576 * 23.355983 * 1891.7685 *
*   259593 *    259593 * 9.6236043 * 1096.8991 *
*   259628 *    259628 * 8.7347670 * 1200.4248 *
*   259646 *    259646 * 3.0737727 * 1281.7220 *
*   259693 *    259693 * 16.841483 * 1566.5485 *
*   259702 *    259702 * 2.2650614 * 1136.6322 *
*   259710 *    259710 * 12.574612 * 1489.4768 *
*   259754 *    259754 * 4.6300547 * 519.91660 *
*   259786 *    259786 * 3.7531599 * 167.02957 *
*   259797 *    259797 * 32.469077 * 2836.8345 *
*   259917 *    259917 * 2.0721193 * 2507.2146 *
*   259923 *    259923 * 7.4001293 * 229.45320 *
*   259949 *    259949 * 3.4848926 * 317.24066 *
*   259950 *    259950 * 22.610242 * 1234.3018 *
*   260006 *    260006 * 31.543124 * 2630.4306 *
*   260014 *    260014 * 23.591187 * 1994.6345 *
*   260064 *    260064 * 19.535870 * 1366.5930 *
*   260121 *    260121 * 9.7587684 * 1044.5322 *
*   260122 *    260122 * 13.589341 * 1389.0286 *
*   260131 *    260131 * 4.8877227 * 800.21683 *
*   260132 *    260132 * 28.423809 * 1844.0465 *
*   260141 *    260141 * 31.222314 * 2583.2827 *
*   260155 *    260155 * 22.945822 * 2331.1105 *
*   260161 *    260161 * 7.2321257 * 561.95751 *
*   260176 *    260176 * 15.903554 * 1383.4564 *
*   260192 *    260192 * 7.0431608 * 798.87477 *
*   260251 *    260251 * 16.890610 * 1819.5137 *
*   260290 *    260290 * 17.503910 * 2359.5985 *
*   260292 *    260292 * 17.819861 * 2123.8515 *
*   260313 *    260313 * 1.2468807 * 297.00048 *
*   260352 *    260352 * 26.973867 * 1836.6873 *
*   260370 *    260370 * 18.473983 * 1637.3579 *
*   260378 *    260378 * 10.609205 * 1001.0988 *
*   260388 *    260388 * 13.766656 * 2993.3173 *
*   260394 *    260394 * 5.1448644 * 467.50420 *
*   260403 *    260403 * 18.711488 * 2118.1463 *
*   260415 *    260415 * 20.638805 * 1693.8221 *
*   260436 *    260436 * 22.631465 * 1706.7816 *
*   260521 *    260521 * 3.5890259 * 846.99610 *
*   260534 *    260534 * 5.9095333 * 290.47873 *
*   260654 *    260654 * 12.054802 * 628.92619 *
*   260661 *    260661 * 3.1553141 * 834.20732 *
*   260687 *    260687 * 4.2108254 * 470.25420 *
*   260720 *    260720 * 9.8270997 * 967.73615 *
*   260740 *    260740 * 4.7693504 * 598.06852 *
*   260773 *    260773 * 7.3912721 * 698.59013 *
*   260858 *    260858 * 16.576171 * 1799.4242 *
*   260880 *    260880 * 7.4511410 * 413.51409 *
*   260923 *    260923 * 14.266215 * 1478.3320 *
*   260932 *    260932 * 9.3769516 * 472.39052 *
*   260956 *    260956 * 10.762499 * 1010.0350 *
*   260979 *    260979 * 4.6419707 * 1238.3057 *
*   261027 *    261027 * 4.7268951 * 866.07994 *
*   261031 *    261031 * 3.3959570 * 1352.3646 *
*   261154 *    261154 * 8.6571770 * 770.35295 *
*   261170 *    261170 * 2.3105942 * 490.46669 *
*   261180 *    261180 * 12.675969 * 1400.7280 *
*   261227 *    261227 * 11.648751 * 1429.1168 *
*   261229 *    261229 * 15.612610 * 1786.2061 *
*   261262 *    261262 * 19.201811 * 2324.9036 *
*   261277 *    261277 * 18.064327 * 1275.8845 *
*   261335 *    261335 * 13.132796 * 1539.1496 *
*   261368 *    261368 * 6.2995173 * 624.62924 *
*   261372 *    261372 * 20.776453 * 1403.6675 *
*   261390 *    261390 * 12.659644 * 902.32990 *
*   261393 *    261393 * 17.391218 * 1247.9279 *
*   261414 *    261414 * 5.9456131 * 684.42511 *
*   261505 *    261505 * 21.856720 * 2084.3798 *
*   261510 *    261510 * 39.814162 * 3105.0904 *
*   261520 *    261520 * 26.294402 * 1883.9544 *
*   261586 *    261586 * 24.645493 * 2200.3751 *
*   261597 *    261597 * 13.042578 * 1004.1728 *
*   261603 *    261603 * 5.7516511 * 1029.7820 *
*   261705 *    261705 * 19.684755 * 2017.3505 *
*   261767 *    261767 * 18.355120 * 375.16645 *
*   261801 *    261801 * 15.899605 * 1491.3368 *
*   261823 *    261823 * 26.086812 * 2263.7971 *
*   261829 *    261829 * 16.989560 * 1908.3359 *
*   261832 *    261832 * 13.116229 * 555.72485 *
*   261855 *    261855 * 4.9012763 * 468.59705 *
*   261876 *    261876 * 3.5668061 * 202.48955 *
*   261877 *    261877 * 20.421567 * 1959.3119 *
*   261889 *    261889 * 14.533652 * 3964.8604 *
*   261921 *    261921 * 11.450554 * 1784.5035 *
*   261975 *    261975 * 22.633111 * 1819.2754 *
*   262001 *    262001 * 5.6527083 * 548.02487 *
*   262068 *    262068 * 10.626751 * 1258.1098 *
*   262081 *    262081 * 8.3500000 * 1259.9721 *
*   262136 *    262136 * 11.172508 * 1937.6015 *
*   262191 *    262191 * 4.8887031 * 1450.4950 *
*   262192 *    262192 * 34.480410 * 3030.3233 *
*   262198 *    262198 * 22.131333 * 1614.9778 *
*   262212 *    262212 * 3.8601707 * 223.27188 *
*   262248 *    262248 * 9.2843531 * 1141.9818 *
*   262272 *    262272 * 22.694794 * 1355.3971 *
*   262273 *    262273 * 7.0722394 * 1550.9978 *
*   262344 *    262344 * 19.563307 * 2304.1820 *
*   262387 *    262387 * 12.467939 * 1629.0481 *
*   262403 *    262403 * 12.303719 * 1289.1679 *
*   262475 *    262475 * 30.321787 * 1729.8784 *
*   262532 *    262532 * 2.8643844 * 215.82332 *
*   262579 *    262579 * 26.323450 * 2151.1644 *
*   262593 *    262593 * 26.194640 * 2081.2184 *
*   262615 *    262615 * 4.9286513 * 480.95369 *
*   262668 *    262668 * 6.4274202 * 491.34915 *
*   262695 *    262695 * 7.3536631 * 844.33110 *
*   262706 *    262706 * 4.5164833 * 94.245270 *
*   262710 *    262710 * 10.829194 * 949.66168 *
*   262777 *    262777 * 6.0442370 * 1037.7848 *
*   262819 *    262819 * 7.7277056 * 1766.4852 *
*   262851 *    262851 * 17.032385 * 1432.8239 *
*   262920 *    262920 * 11.515825 *  1303.455 *
*   262939 *    262939 * 8.6584602 * 726.54562 *
*   262980 *    262980 * 4.9359278 * 1336.4121 *
*   263002 *    263002 * 3.6118507 * 293.32125 *
*   263030 *    263030 * 18.374847 * 1719.2075 *
*   263076 *    263076 * 24.106657 * 2110.0423 *
*   263233 *    263233 * 4.8196257 * 399.22604 *
*   263236 *    263236 * 15.404342 * 1125.2835 *
*   263244 *    263244 * 32.525992 * 3354.3946 *
*   263351 *    263351 * 9.3530862 * 1685.7349 *
*   263354 *    263354 * 8.9624078 * 711.56886 *
*   263409 *    263409 * 17.973489 * 1646.6408 *
*   263431 *    263431 * 6.2880412 * 823.91050 *
*   263433 *    263433 * 6.4747990 * 908.49032 *
*   263465 *    263465 * 6.1316188 * 1474.3738 *
*   263497 *    263497 * 11.706244 * 847.98631 *
*   263539 *    263539 * 19.726335 * 1894.1126 *
*   263554 *    263554 * 6.8718822 * 491.47397 *
*   263599 *    263599 * 2.2566974 * 1196.8077 *
*   263664 *    263664 * 21.358210 * 1611.0853 *
*   263687 *    263687 * 15.394201 * 928.11871 *
*   263692 *    263692 * 14.171544 * 1514.9666 *
*   263721 *    263721 * 6.7557152 * 752.70772 *
*   263732 *    263732 * 16.669150 * 1731.8151 *
*   263779 *    263779 * 4.6892450 * 857.18670 *
*   263783 *    263783 * 13.616835 * 1201.7404 *
*   263849 *    263849 * 9.1504865 * 914.14740 *
*   263864 *    263864 * 13.410301 * 1396.4161 *
*   263977 *    263977 * 4.4547338 * 460.61824 *
*   263989 *    263989 * 11.616202 * 1733.9095 *
*   264079 *    264079 * 18.858809 * 1163.5738 *
*   264103 *    264103 * 9.7839873 * 1414.3579 *
*   264149 *    264149 * 7.2016651 * 929.05122 *
*   264196 *    264196 * 7.8486193 * 1012.8731 *
*   264217 *    264217 * 6.2648331 * 1034.2325 *
*   264232 *    264232 * 37.412454 * 2519.6599 *
*   264236 *    264236 * 5.4082574 * 423.07293 *
*   264316 *    264316 * 17.368879 * 1648.0482 *
*   264356 *    264356 * 6.3734636 * 536.85872 *
*   264435 *    264435 * 17.589846 * 1711.4223 *
*   264463 *    264463 * 19.800005 * 2493.5734 *
*   264487 *    264487 * 4.8080610 * 682.17537 *
*   264489 *    264489 * 20.104965 * 1914.0255 *
*   264523 *    264523 * 4.2468205 * 633.30182 *
*   264593 *    264593 * 6.8483541 * 617.45892 *
*   264633 *    264633 * 11.016944 * 574.14135 *
*   264653 *    264653 * 12.445065 * 1559.2542 *
*   264659 *    264659 * 12.025144 * 1016.6148 *
*   264669 *    264669 * 3.0118671 * 331.95583 *
*   264674 *    264674 * 4.0235372 * 1238.6828 *
*   264724 *    264724 * 10.302052 * 1235.2823 *
*   264766 *    264766 * 24.848484 * 2058.0264 *
*   264791 *    264791 * 39.670496 * 3407.8694 *
*   264794 *    264794 * 31.462214 * 2208.3959 *
*   264961 *    264961 * 29.279753 * 2080.4595 *
*   264985 *    264985 * 17.418524 * 671.93581 *
*   265037 *    265037 * 6.5640456 *  640.4043 *
*   265043 *    265043 * 6.9395280 * 1208.0727 *
*   265088 *    265088 * 5.4066316 * 243.61178 *
*   265090 *    265090 * 5.4769911 * 700.42563 *
*   265210 *    265210 * 30.610839 * 2848.4900 *
*   265240 *    265240 * 8.0241169 * 1429.5968 *
*   265293 *    265293 * 5.1077337 * 1051.7608 *
*   265343 *    265343 * 26.385030 * 1827.7390 *
*   265417 *    265417 * 13.058145 * 1966.3797 *
*   265429 *    265429 * 6.3971234 * 789.73062 *
*   265508 *    265508 * 15.292826 * 1583.3831 *
*   265510 *    265510 * 9.7827297 * 1107.9693 *
*   265514 *    265514 * 23.700103 * 1959.9471 *
*   265544 *    265544 * 6.3980370 * 565.71452 *
*   265578 *    265578 * 17.480694 * 1911.6761 *
*   265614 *    265614 * 16.215664 * 1441.3981 *
*   265620 *    265620 * 16.006450 * 1372.3333 *
*   265651 *    265651 * 7.5653323 * 512.26614 *
*   265691 *    265691 * 1.7889406 * 184.42770 *
*   265694 *    265694 * 3.1934509 * 511.46138 *
*   265753 *    265753 * 9.3491872 * 1577.0521 *
*   265786 *    265786 * 6.3217953 * 896.57494 *
*   265859 *    265859 * 11.768012 * 1153.4811 *
*   265902 *    265902 * 15.152605 * 1464.6761 *
*   265922 *    265922 * 7.6643623 * 1571.5142 *
*   265935 *    265935 * 36.828439 * 2332.6749 *
*   265985 *    265985 * 23.530783 * 2793.3624 *
*   266004 *    266004 * 9.9854930 * 946.02593 *
*   266026 *    266026 * 3.6343944 * 293.27578 *
*   266111 *    266111 * 23.535748 * 1396.4645 *
*   266121 *    266121 * 4.6283489 * 601.96216 *
*   266135 *    266135 * 7.4622143 * 941.20020 *
*   266142 *    266142 * 20.197317 * 1412.1026 *
*   266143 *    266143 * 21.507243 * 1520.3968 *
*   266160 *    266160 * 2.4122177 * 308.75891 *
*   266163 *    266163 * 4.8940867 * 629.71276 *
*   266166 *    266166 * 13.177681 * 1436.5957 *
*   266172 *    266172 * 16.680209 * 1334.6551 *
*   266189 *    266189 * 21.662165 * 2757.3708 *
*   266253 *    266253 * 11.378979 * 1182.0005 *
*   266263 *    266263 * 5.1711012 * 138.07136 *
*   266268 *    266268 * 25.106737 * 2066.6445 *
*   266296 *    266296 * 13.234814 * 1320.9455 *
*   266344 *    266344 * 3.0506054 * 789.66164 *
*   266369 *    266369 * 10.845386 * 1383.9087 *
*   266384 *    266384 * 3.1041452 * 548.97981 *
*   266493 *    266493 * 10.275104 * 1029.4724 *
*   266599 *    266599 * 6.7014661 * 1163.4972 *
*   266616 *    266616 * 30.664046 * 3875.0446 *
*   266667 *    266667 * 5.6229750 *  518.0049 *
*   266762 *    266762 * 7.1119661 *    1588.2 *
*   266797 *    266797 * 20.716913 * 2205.9370 *
*   266821 *    266821 * 3.5241948 * 834.07428 *
*   266831 *    266831 * 13.495516 * 1993.4820 *
*   266881 *    266881 * 39.166705 * 2879.9709 *
*   266937 *    266937 * 5.8138196 * 1037.9577 *
*   266939 *    266939 *  26.12572 * 1981.8224 *
*   266945 *    266945 * 18.045171 * 1650.3294 *
*   266995 *    266995 * 2.8130205 * 1166.7603 *
*   267074 *    267074 * 23.915930 * 2313.3459 *
*   267085 *    267085 * 4.5835591 * 372.56223 *
*   267093 *    267093 * 12.059298 * 1582.6842 *
*   267149 *    267149 * 22.403579 * 2229.6240 *
*   267300 *    267300 * 3.3457426 * 160.34903 *
*   267416 *    267416 * 27.508437 * 2930.2323 *
*   267478 *    267478 * 11.138797 * 1140.0899 *
*   267487 *    267487 * 8.4614215 * 1245.7176 *
*   267531 *    267531 * 9.8843414 * 711.69638 *
*   267550 *    267550 * 6.0342536 * 620.63441 *
*   267582 *    267582 * 4.2807715 * 999.91456 *
*   267625 *    267625 * 31.433211 * 1944.5723 *
*   267647 *    267647 * 16.179925 * 1324.2688 *
*   267664 *    267664 * 18.483916 * 1496.2377 *
*   267669 *    267669 * 2.9103811 * 253.22163 *
*   267681 *    267681 * 20.781422 * 1807.8251 *
