***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    19929 *        0 *     19929 *  11.82783 * 1557.3887 *
*    20281 *        0 *     20281 * 13.809432 * 1005.6418 *
*    20451 *        0 *     20451 * 6.8703696 * 623.62386 *
*    21264 *        0 *     21264 * 6.1056868 * 1042.5250 *
*    21808 *        0 *     21808 * 27.226213 * 1665.9819 *
*    22108 *        0 *     22108 * 5.0231135 * 413.53303 *
*    25236 *        0 *     25236 * 6.0629044 * 427.90716 *
*    26819 *        0 *     26819 * 23.635319 * 1934.9725 *
*    26938 *        0 *     26938 * 12.023086 * 1391.9399 *
*    27224 *        0 *     27224 * 11.936786 * 703.00223 *
*    27475 *        0 *     27475 * 40.609101 * 2559.9884 *
*    27728 *        0 *     27728 * 10.312557 * 1410.3892 *
*    29819 *        0 *     29819 * 8.4488653 * 1105.3785 *
*    30415 *        0 *     30415 * 5.3221191 * 1485.8956 *
*    30568 *        0 *     30568 *  263.9358 * 14362.036 *
*    30764 *        0 *     30764 * 414.90931 * 89532.078 *
*    31346 *        0 *     31346 * 10.548646 * 923.31059 *
*    31382 *        1 *     31382 * 1.9453782 * 118079.97 *
*    32079 *        0 *     32079 * 10.893652 * 886.43067 *
*    32448 *        0 *     32448 * 9.8074533 * 1058.2020 *
*    32604 *        0 *     32604 * 74.366826 * 3609.9893 *
*    33898 *        0 *     33898 * 18.274904 * 1166.0570 *
*    34205 *        0 *     34205 * 8.3394445 * 895.15930 *
*    34366 *        0 *     34366 * 7.4802052 * 740.47708 *
*    36453 *        0 *     36453 * 10.352157 * 1032.6334 *
*    36847 *        0 *     36847 * 6.4945610 * 944.53291 *
*    37895 *        0 *     37895 * 6.1908206 * 961.20721 *
*    38315 *        1 *     38315 * 1.5092899 * 25356.602 *
*    38527 *        0 *     38527 * 5.1475226 * 315.69263 *
*    38763 *        0 *     38763 * 18.840385 * 1870.9366 *
*    39295 *        0 *     39295 * 18.454355 * 1143.6715 *
*    39357 *        0 *     39357 * 2.6723243 * 334.88222 *
*    39785 *        0 *     39785 * 10.263313 * 792.27624 *
*    39888 *        0 *     39888 * 13.396160 * 1079.0319 *
*    40329 *        0 *     40329 * 2.5645467 * 733.77243 *
*    40610 *        0 *     40610 * 34.551577 * 2709.4402 *
*    41529 *        0 *     41529 * 4.0602063 * 687.64463 *
*    41665 *        0 *     41665 * 9.9471537 * 1867.3680 *
*    43066 *        0 *     43066 * 6.2615791 * 478.71727 *
*    43128 *        0 *     43128 * 561.03067 * 102920.45 *
*    45621 *        0 *     45621 * 6.0099966 * 908.36546 *
*    45961 *        0 *     45961 * 7.2513559 * 1147.1694 *
*    47208 *        0 *     47208 * 11.327647 * 1050.2357 *
*    48437 *        0 *     48437 * 12.297468 * 892.53089 *
*    49507 *        0 *     49507 * 11.604356 * 989.38343 *
*    49907 *        0 *     49907 * 5.9991156 * 891.89192 *
*    49977 *        0 *     49977 * 10.272194 * 968.51180 *
*    50357 *        0 *     50357 * 6.5818451 * 545.63619 *
*    51381 *        0 *     51381 * 16.310295 * 802.95180 *
*    51653 *        0 *     51653 * 15.318230 *  1137.051 *
*    51694 *        6 *     51694 * 3.9864307 * 70681.283 *
*    51867 *        0 *     51867 * 10.852017 * 713.40831 *
*    52054 *        0 *     52054 * 18.629777 * 1310.6741 *
*    52199 *        0 *     52199 * 3.0176356 * 945.38732 *
*    52511 *        0 *     52511 * 7.3422234 * 585.26862 *
*    53231 *        0 *     53231 * 363.56556 *  106856.4 *
*    53389 *        1 *     53389 * 2.2047267 * 48774.475 *
*    53677 *        0 *     53677 * 5.9510862 * 1142.9428 *
*    55249 *        0 *     55249 * 462.80246 * 81635.550 *
*    55278 *        0 *     55278 * 4.0392104 * 685.40693 *
*    55421 *        0 *     55421 * 3.3244315 * 411.27996 *
*    56118 *        0 *     56118 * 4.1433769 * 870.52065 *
*    57187 *        0 *     57187 * 6.5636092 * 608.63143 *
*    57290 *        0 *     57290 * 4.7538097 * 883.24942 *
*    57843 *        0 *     57843 * 32.862558 * 825.99006 *
*    58244 *        0 *     58244 * 8.3890990 * 938.24912 *
*    59725 *        0 *     59725 * 5.7007040 * 423.02951 *
*    61812 *        0 *     61812 * 7.3933204 *  56011.88 *
*    64395 *        0 *     64395 * 11.234324 * 1391.0215 *
*    64466 *        0 *     64466 * 4.5504185 * 451.46596 *
*    64917 *        0 *     64917 * 5.5526159 * 763.66401 *
*    65776 *        0 *     65776 * 3.9023248 * 818.18665 *
*    66582 *        0 *     66582 * 2.9390156 * 704.90519 *
*    67188 *        0 *     67188 * 6.1626623 * 572.34626 *
*    68909 *        0 *     68909 * 4.8345433 * 995.88814 *
*    69252 *        0 *     69252 * 6.4722585 * 894.51247 *
*    71036 *        0 *     71036 * 4.3050467 * 668.31630 *
*    71389 *        0 *     71389 * 17.231130 * 787.58226 *
*    71733 *        0 *     71733 * 3.6849531 * 214.13914 *
*    72032 *        2 *     72032 * 2.7762961 * 112068.34 *
*    72457 *        0 *     72457 * 3.7536137 * 630.37796 *
*    73905 *        0 *     73905 * 10.581468 * 1276.9582 *
*    74150 *        0 *     74150 * 2.3989192 * 43805.369 *
*    75650 *        0 *     75650 * 4.9039591 * 1180.0283 *
*    76689 *        0 *     76689 * 7.4646441 * 1313.1067 *
*    77631 *        0 *     77631 * 65.440601 * 4277.3560 *
*    77831 *        0 *     77831 * 13.021080 * 1682.4028 *
*    78239 *        0 *     78239 * 85.582163 * 4731.3237 *
*    78992 *        0 *     78992 * 10.139211 * 777.83070 *
*    79091 *        1 *     79091 * 2.1604350 * 44153.656 *
*    79103 *        0 *     79103 * 138.50773 * 4952.4475 *
*    79899 *        0 *     79899 * 1380.7478 * 126208.03 *
*    80068 *        0 *     80068 * 18.640071 * 1820.8111 *
*    80590 *        0 *     80590 * 5.3306094 * 796.01082 *
*    80682 *        0 *     80682 * 27.504714 * 1281.2928 *
*    81313 *        0 *     81313 * 5.6591994 * 1057.9134 *
*    81593 *        0 *     81593 * 17.117665 * 1841.4704 *
*    82078 *        0 *     82078 * 6.9249343 * 1047.6303 *
*    82944 *        0 *     82944 * 6.3810630 * 1325.2212 *
*    84145 *        0 *     84145 * 265.04278 * 21166.265 *
*    84194 *        0 *     84194 * 571.90385 * 87306.703 *
*    84333 *        0 *     84333 * 16.791695 * 1545.8945 *
*    84368 *        0 *     84368 * 5.9972986 * 188.61123 *
*    85484 *        0 *     85484 * 13.869788 * 1192.0988 *
*    85701 *        0 *     85701 * 29.002165 * 2308.5899 *
*    86942 *        0 *     86942 * 11.484685 * 1110.6620 *
*    90942 *        0 *     90942 * 7.9356899 * 660.47871 *
*    91316 *        0 *     91316 * 4.1620932 * 1032.7671 *
*    92495 *        0 *     92495 * 8.0023929 * 555.19966 *
*    92671 *        0 *     92671 * 3.6631952 * 592.56762 *
*    93028 *        0 *     93028 * 7.0517659 * 679.25996 *
*    95443 *        0 *     95443 * 734.64016 * 117033.37 *
*    96397 *        0 *     96397 * 8.8206528 * 1039.4492 *
*    96624 *        0 *     96624 * 9.0810986 * 1759.4269 *
*    97768 *        0 *     97768 * 527.53581 * 103362.56 *
*    98267 *        0 *     98267 * 2.6038160 * 631.41276 *
*    98393 *        0 *     98393 * 7.0043857 * 876.31881 *
*    99874 *        0 *     99874 * 5.2597867 * 925.87923 *
*   100208 *        0 *    100208 * 11.317116 * 1014.7471 *
*   100266 *        0 *    100266 * 815.15301 * 109032.53 *
*   100565 *        0 *    100565 * 10.094517 * 1224.8208 *
*   100846 *        2 *    100846 * 2.5241451 * 84539.296 *
*   101426 *        0 *    101426 * 7.2275830 * 1073.8799 *
*   101920 *        0 *    101920 * 8.9745736 * 935.16270 *
*   102544 *        0 *    102544 * 3.4585987 * 594.61864 *
*   104145 *        0 *    104145 * 6.6638799 * 1525.4018 *
*   104986 *        0 *    104986 * 9.7676029 * 1814.1078 *
*   105185 *        0 *    105185 * 3.9219289 * 798.45254 *
*   105542 *        0 *    105542 * 9.4688058 * 1573.5708 *
*   106093 *        0 *    106093 * 2.9876708 * 551.08000 *
*   106157 *        0 *    106157 * 2.0301222 * 951.58559 *
*   106600 *        1 *    106600 * 2.5144778 * 19057.170 *
*   107299 *        0 *    107299 * 15.818233 * 964.97601 *
*   107459 *        2 *    107459 * 1.4993293 * 19997.082 *
*   109417 *        0 *    109417 * 9.3373688 * 1120.5631 *
*   109860 *        0 *    109860 * 6.7970602 * 969.52785 *
*   110495 *        0 *    110495 * 11.601092 * 1335.4807 *
*   110747 *        0 *    110747 * 6.9176710 * 772.32801 *
*   112474 *        0 *    112474 * 22.453490 * 2199.8085 *
*   113140 *        0 *    113140 * 19.616167 * 1709.4154 *
*   113733 *        0 *    113733 * 10.818683 * 544.00489 *
*   113816 *        1 *    113816 * 2.9941878 * 73870.989 *
*   113977 *        0 *    113977 * 4.7300166 * 527.86604 *
*   116626 *        0 *    116626 * 10.757300 * 913.08652 *
*   116833 *        0 *    116833 * 5.3685247 * 573.35867 *
*   117020 *        0 *    117020 * 2860.1232 * 1148.4275 *
*   117152 *        0 *    117152 * 16.171709 * 1395.7123 *
*   117248 *        0 *    117248 * 4.6943497 * 869.57736 *
*   117316 *        0 *    117316 * 66.816993 * 4350.3694 *
*   117716 *        0 *    117716 * 3.7154174 * 642.28349 *
*   118031 *        0 *    118031 * 10.337927 * 505.71447 *
*   118588 *        0 *    118588 * 11.976906 * 1404.6550 *
*   118847 *        0 *    118847 * 2.6186011 * 1290.7815 *
*   118872 *        2 *    118872 * 6.1098897 * 867.59351 *
*   118991 *        0 *    118991 * 31.376540 * 633.89875 *
*   119715 *        0 *    119715 * 23.365414 * 2317.5190 *
*   120102 *        0 *    120102 * 58.270235 * 3674.6464 *
*   120280 *        0 *    120280 * 7.1067363 * 473.70252 *
*   121680 *        0 *    121680 * 17.298451 * 1185.3167 *
*   122196 *        0 *    122196 * 29.018622 * 3025.4208 *
*   122459 *        0 *    122459 * 8.0711299 * 1478.1372 *
*   122656 *        0 *    122656 * 20.215374 * 2962.8677 *
*   123206 *        0 *    123206 * 7.9178594 * 1074.3958 *
*   123344 *        0 *    123344 * 2.0488151 * 55860.958 *
*   123780 *        0 *    123780 * 866.92944 * 116915.39 *
*   124190 *        0 *    124190 * 990.14002 * 122553.69 *
*   124434 *        0 *    124434 * 4.5965706 * 751.50394 *
*   126376 *        0 *    126376 * 7.0549334 *  744.2315 *
*   127503 *        0 *    127503 * 4.3149867 * 664.89710 *
*   127553 *        0 *    127553 * 11.537809 * 892.76549 *
*   127695 *        0 *    127695 * 9.5125722 * 752.38146 *
*   129155 *        0 *    129155 * 8.1194425 * 488.61727 *
*   129550 *        0 *    129550 * 3.1092295 * 638.82120 *
*   130051 *        0 *    130051 * 19.307152 * 1857.1978 *
*   130393 *        0 *    130393 * 6.2476395 * 483.68141 *
*   132128 *        0 *    132128 * 10.306669 * 565.62900 *
*   134628 *        0 *    134628 * 17.676905 * 934.72162 *
*   134657 *        0 *    134657 * 23.430067 * 2129.8968 *
*   134915 *        0 *    134915 * 24.949508 * 1881.2696 *
*   135701 *        0 *    135701 * 3.5459485 * 428.95101 *
*   136025 *        0 *    136025 * 538.98193 * 78271.133 *
*   138180 *        0 *    138180 * 35.291260 * 2193.0323 *
*   138234 *        0 *    138234 * 24.670788 * 2699.5194 *
*   138493 *        0 *    138493 * 420.59953 * 101288.70 *
*   139088 *        0 *    139088 * 69.401052 * 3898.0930 *
*   139118 *        1 *    139118 * 1.4743114 * 88082.273 *
*   140205 *        0 *    140205 * 9.4748328 * 1065.5060 *
*   140215 *        0 *    140215 * 645.41554 * 106257.48 *
*   140749 *        0 *    140749 * 9.4418920 * 613.93753 *
*   141478 *        0 *    141478 * 130.36510 * 4689.8787 *
*   142296 *        0 *    142296 * 10.097525 * 687.44228 *
*   142315 *        0 *    142315 * 751.21818 * 113708.55 *
*   142945 *        0 *    142945 * 45.609550 * 2973.1221 *
*   143167 *        0 *    143167 * 8.8471160 * 917.50766 *
*   143317 *        0 *    143317 * 4.0400759 * 1581.3626 *
*   143610 *        0 *    143610 * 8.2660654 * 835.12664 *
*   143681 *        0 *    143681 *  10.38802 * 1269.4485 *
*   145056 *        0 *    145056 * 14.514657 * 685.58313 *
*   146300 *        0 *    146300 * 44.534763 * 1241.0579 *
*   146330 *        0 *    146330 * 95.127487 * 1708.8381 *
*   146902 *        0 *    146902 * 7.4158245 * 904.73641 *
*   147203 *        0 *    147203 * 21.121656 * 2217.3831 *
*   147294 *        0 *    147294 * 11.885398 * 630.59797 *
*   147763 *        0 *    147763 * 17.708509 * 1513.6960 *
*   147917 *        0 *    147917 * 9.3793423 * 902.02846 *
*   148142 *        0 *    148142 * 9.4163217 * 642.70429 *
*   148272 *        0 *    148272 * 7.2960241 * 1183.0267 *
*   148434 *        0 *    148434 * 3.4797279 * 859.65659 *
*   149083 *        0 *    149083 * 250.69697 * 20890.936 *
*   149542 *        0 *    149542 * 567.00538 * 118783.96 *
*   150357 *        0 *    150357 * 5.2595606 * 1363.5637 *
*   150990 *        0 *    150990 * 501.33174 * 90342.036 *
*   151134 *        0 *    151134 * 8.0711699 * 921.99395 *
*   151897 *        0 *    151897 * 4.8774066 * 685.46759 *
*   152441 *        0 *    152441 * 399.94970 * 120653.44 *
*   152983 *        0 *    152983 * 1556.4674 * 124280.74 *
***********************************************************
