***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*      125 *        0 *       125 * 6.8314441 * 1095.9036 *
*     1643 *        0 *      1643 * 74.144951 * 4158.1066 *
*     1836 *        0 *      1836 * 16.005454 * 845.38651 *
*     2549 *        0 *      2549 * 7.5490348 * 892.73489 *
*     3142 *        0 *      3142 * 7.9284152 * 1012.0787 *
*     3216 *        0 *      3216 * 80.040522 * 4420.2926 *
*     3692 *        0 *      3692 * 8.3407048 * 1234.2013 *
*     4992 *        1 *      4992 * 2.2422629 * 24919.195 *
*     6289 *        0 *      6289 * 5.8646138 * 855.89121 *
*     6379 *        0 *      6379 * 6.2658282 * 337.54947 *
*     7059 *        1 *      7059 * 1.1779414 * 313.86384 *
*     7114 *        0 *      7114 * 44.921859 * 2228.7409 *
*     7276 *        0 *      7276 * 11.872474 * 640.74124 *
*     7716 *        0 *      7716 * 7.4031216 * 1257.5727 *
*     7846 *        0 *      7846 * 798.20900 * 131980.78 *
*     8252 *        0 *      8252 * 9.7284410 * 1528.5075 *
*     9326 *        0 *      9326 * 2.6802197 * 397.79508 *
*     9851 *        1 *      9851 * 4.6469620 * 501.70006 *
*    11821 *        0 *     11821 * 8.0485146 * 934.00310 *
*    12459 *        0 *     12459 * 132.13091 * 5352.3116 *
*    14704 *        0 *     14704 * 14.077255 * 1545.4923 *
*    15682 *        0 *     15682 * 12.668299 * 616.94868 *
*    16225 *        0 *     16225 * 5.1970578 * 806.42405 *
*    16857 *        0 *     16857 * 142.57553 * 2402.5484 *
*    17755 *        0 *     17755 * 6.5923700 * 605.56970 *
*    18870 *        0 *     18870 * 5.9459778 * 1468.2646 *
*    19279 *        0 *     19279 * 31.502927 * 1847.8978 *
*    19408 *        0 *     19408 * 6.2482548 * 926.92031 *
*    19801 *        0 *     19801 * 7.4040014 * 1069.4985 *
*    20872 *        0 *     20872 * 2.7980424 * 630.76905 *
*    21102 *        0 *     21102 * 17.324035 * 1331.4346 *
*    21398 *        0 *     21398 * 19.348599 * 2674.0700 *
*    21681 *        0 *     21681 * 8.0237966 * 966.14520 *
*    21816 *        0 *     21816 * 320.20538 * 19323.540 *
*    22148 *        0 *     22148 * 308.38908 * 56481.866 *
*    22550 *        0 *     22550 * 8.7061498 * 984.13682 *
*    23180 *        2 *     23180 * 2.8787963 * 638.32933 *
*    23267 *        0 *     23267 * 8.9948740 * 1205.5362 *
*    25914 *        0 *     25914 * 5.2736916 * 343.46095 *
*    26206 *        0 *     26206 * 5.6000896 * 1122.8806 *
*    27047 *        0 *     27047 * 9.2375407 * 185.82208 *
*    28279 *        0 *     28279 * 578.98810 * 114527.99 *
*    29364 *        0 *     29364 * 9.2147856 * 706.44936 *
*    29544 *        0 *     29544 * 685.49068 * 111799.75 *
*    29554 *        0 *     29554 * 64.154848 * 4225.9635 *
*    29760 *        0 *     29760 * 12.954345 * 630.40472 *
*    30474 *        0 *     30474 * 5.2156596 * 1380.3518 *
*    30761 *        0 *     30761 * 8.7482145 * 983.74044 *
*    30879 *        0 *     30879 * 2.7425707 * 45785.847 *
*    31267 *        0 *     31267 * 2.4984068 * 622.36740 *
*    31409 *        0 *     31409 * 3.5053946 * 75507.238 *
*    31962 *        0 *     31962 * 10.374190 * 1364.1084 *
*    32411 *        0 *     32411 * 5.8423548 *  827.0028 *
*    33818 *        0 *     33818 * 4.5944191 * 940.75838 *
*    34903 *        0 *     34903 * 3.2046466 * 495.91585 *
*    35500 *        0 *     35500 * 6.1783882 * 1143.4315 *
*    36796 *        0 *     36796 * 5.1941094 * 1355.8827 *
*    36884 *        0 *     36884 * 14.251544 * 1784.6897 *
*    37754 *        0 *     37754 * 4.7539781 * 864.05466 *
*    38287 *        0 *     38287 * 13.951781 * 1404.6421 *
*    38936 *        0 *     38936 * 6.3936528 * 1069.3902 *
*    39050 *        0 *     39050 * 12.577155 * 1318.2656 *
*    40439 *        3 *     40439 * 12.810236 * 185.98160 *
*    40725 *        0 *     40725 * 4.5804584 * 662.04346 *
*    42245 *        0 *     42245 * 30.298813 * 2601.0866 *
*    42489 *        0 *     42489 * 12.454409 * 1673.3386 *
*    42655 *        1 *     42655 * 4.6356320 * 534.24676 *
*    43256 *        1 *     43256 * 15.910262 * 1370.3004 *
*    43361 *        0 *     43361 * 8.0944517 * 847.66572 *
*    44911 *        0 *     44911 * 36.202925 * 3006.4065 *
*    46659 *        0 *     46659 * 7.5415572 * 1093.2426 *
*    46837 *        0 *     46837 * 3.5763392 * 893.72913 *
*    46905 *        0 *     46905 * 101.10836 * 4546.3011 *
*    47122 *        0 *     47122 * 3.5903016 * 732.17039 *
*    47630 *        0 *     47630 * 18.852541 * 1637.0149 *
*    49024 *        0 *     49024 * 4.7369733 * 637.30676 *
*    49479 *        0 *     49479 * 3.8708180 * 688.41437 *
*    50308 *        0 *     50308 * 4.4696703 * 1230.2679 *
*    52201 *        0 *     52201 * 10.886375 * 1008.7224 *
*    52575 *        0 *     52575 * 6.1868381 * 518.74530 *
*    53131 *        0 *     53131 * 7.5875309 * 1135.2736 *
*    53203 *        1 *     53203 * 3.6283263 * 855.65454 *
*    53544 *        0 *     53544 * 15.101247 * 1046.2256 *
*    54749 *        0 *     54749 * 5.2364439 * 808.70665 *
*    55411 *        0 *     55411 * 6.8225191 * 983.76676 *
