***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    72292 *        0 *     72292 * 11.988742 * 1499.3501 *
*    72387 *        0 *     72387 * 11.767609 * 1337.8284 *
*    72396 *        0 *     72396 * 12.359971 * 1310.6065 *
*    72759 *        0 *     72759 * 11.686654 * 1694.1251 *
*    72977 *        0 *     72977 * 29.826573 * 1877.6394 *
*    73951 *        0 *     73951 * 10.176962 * 1029.6462 *
*    76497 *        0 *     76497 * 442.28457 * 109585.46 *
*    77632 *        0 *     77632 * 7.7827901 * 197.19723 *
*    80415 *        0 *     80415 * 10.177112 * 1063.0828 *
*    80742 *        0 *     80742 * 4.8043021 * 661.42277 *
*    81010 *        0 *     81010 * 28.804095 * 1515.6160 *
*    87316 *        0 *     87316 * 16.121165 * 1990.1996 *
*    88435 *        0 *     88435 * 3.7837812 * 525.88866 *
*    91188 *        0 *     91188 * 141.70429 * 6294.8491 *
*    91457 *        0 *     91457 * 239.81155 * 32909.573 *
*    92291 *        0 *     92291 * 29.789372 * 2497.0514 *
*    93057 *        0 *     93057 * 21.327577 * 1616.5196 *
*    96265 *        0 *     96265 * 3.4034873 * 823.21088 *
*    96382 *        0 *     96382 * 13.951622 * 2611.6624 *
*    98056 *        0 *     98056 * 6.6998897 * 1161.9386 *
*    98692 *        5 *     98692 * 1.4126262 * 29310.418 *
*    99767 *        0 *     99767 * 3.9982124 * 704.00007 *
*   100832 *        3 *    100832 * 1.7145654 * 108149.22 *
*   100863 *        0 *    100863 * 608.49713 * 112923.85 *
*   101625 *        0 *    101625 * 6.5517202 * 1526.3075 *
*   105842 *        0 *    105842 * 42.151071 * 3229.2111 *
*   106009 *        0 *    106009 * 15.699551 * 1471.6078 *
*   107197 *        0 *    107197 * 3.5728315 * 5535.3440 *
*   107517 *        0 *    107517 * 5.1470214 * 890.16564 *
*   107881 *        0 *    107881 * 11.242261 * 1472.5667 *
*   108006 *        0 *    108006 * 5.8312658 * 794.50830 *
*   108804 *        0 *    108804 * 15.812420 * 1282.5779 *
*   110346 *        0 *    110346 * 21.167339 * 1306.6850 *
*   111581 *        0 *    111581 * 9.6222331 * 1124.4274 *
*   112472 *        0 *    112472 * 10.694886 * 1214.4445 *
*   112786 *        0 *    112786 * 6.1103176 * 1212.2992 *
*   113175 *        2 *    113175 * 33.793282 * 1723.3945 *
*   113504 *        0 *    113504 * 7.3462118 * 708.80241 *
***********************************************************
