***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*     8463 *        0 *      8463 * 2.4896769 * 1127.4072 *
*     8619 *        0 *      8619 * 4.7194245 * 564.28735 *
*     8700 *        0 *      8700 * 10.775113 * 1142.0378 *
*     8751 *        0 *      8751 *  9.025677 * 1179.1088 *
*     8790 *        0 *      8790 * 4.4464863 * 990.69213 *
*     8812 *        0 *      8812 * 9.0139377 * 1056.5012 *
*     8928 *        0 *      8928 * 8.2476030 * 1256.9818 *
*     9112 *        0 *      9112 * 5.7893068 * 809.15767 *
*     9628 *        0 *      9628 * 145.71198 * 4808.7337 *
*     9859 *        0 *      9859 * 4.7685365 * 1337.1390 *
*     9951 *        0 *      9951 * 5.3891323 * 1533.8207 *
*    10195 *        0 *     10195 * 533.33358 * 100965.80 *
*    10230 *        0 *     10230 * 14.393899 * 1414.6845 *
*    10253 *        0 *     10253 * 6.5901541 * 1551.8999 *
*    10464 *        0 *     10464 * 77.747323 * 3520.0665 *
*    10883 *        0 *     10883 * 8.5550231 * 982.46720 *
*    10916 *        0 *     10916 * 7.7034627 * 735.23739 *
*    10940 *        0 *     10940 * 8.0063242 * 1047.5058 *
*    11129 *        0 *     11129 * 5.3956342 * 862.11050 *
*    11177 *        0 *     11177 * 59.593105 * 3411.2570 *
*    11227 *        0 *     11227 * 10.105057 * 640.50516 *
*    11521 *        0 *     11521 * 5.6605061 * 1051.4821 *
*    11697 *        0 *     11697 * 5.0616693 * 735.21312 *
*    11762 *        0 *     11762 * 50.955551 * 3262.6600 *
*    11865 *        0 *     11865 * 8.0324373 * 673.76035 *
*    11928 *        0 *     11928 * 12.891666 * 2195.9866 *
*    11958 *        0 *     11958 * 16.306454 * 2942.3453 *
*    12527 *        0 *     12527 * 30.735309 * 2736.1728 *
*    12617 *        0 *     12617 * 15.317870 * 848.83615 *
*    12878 *        0 *     12878 * 17.752602 * 900.83447 *
*    12983 *        0 *     12983 * 15.340822 * 1762.3854 *
*    13009 *        0 *     13009 * 13.009928 * 1075.3235 *
*    13060 *        0 *     13060 * 4.2780876 * 657.64079 *
*    13101 *        0 *     13101 * 10.562736 * 1250.8181 *
*    13168 *        1 *     13168 * 2.9399470 * 94679.831 *
*    13209 *        0 *     13209 * 9.1399995 * 1009.8781 *
*    13473 *        0 *     13473 * 11.908270 * 1069.4983 *
*    13488 *        0 *     13488 * 4.9875365 * 724.92734 *
*    13829 *        0 *     13829 * 40.945039 * 2156.2100 *
*    14163 *        0 *     14163 * 10.510887 * 869.91951 *
*    14344 *        0 *     14344 * 7.7944183 * 1056.2508 *
*    14545 *        0 *     14545 * 12.966167 * 964.64753 *
*    14956 *        0 *     14956 *  6.871721 * 1070.3828 *
*    15178 *        0 *     15178 * 10.243131 * 1042.4539 *
*    15415 *        0 *     15415 * 53.801198 * 4225.8806 *
*    15451 *        0 *     15451 * 6.2847784 * 1181.6782 *
*    15518 *        0 *     15518 * 10.766709 * 996.37568 *
*    15830 *        0 *     15830 * 6.3106155 * 913.05128 *
*    16189 *        0 *     16189 * 66.116343 * 3993.5599 *
*    16367 *        0 *     16367 * 49.036491 * 3900.6154 *
*    16384 *        0 *     16384 * 6.0352412 * 201.84241 *
*    16421 *        0 *     16421 * 9.2498805 * 1029.4905 *
*    16531 *        0 *     16531 * 3.5290903 * 671.42587 *
*    16572 *        0 *     16572 * 140.48569 * 5469.3872 *
*    16623 *        0 *     16623 * 4.1654144 * 479.31921 *
*    16698 *        0 *     16698 * 7.1553586 * 595.65985 *
*    16738 *        0 *     16738 * 6.3488040 * 815.86281 *
*    16743 *        0 *     16743 * 4.8163306 * 1033.3515 *
*    17238 *        0 *     17238 * 2.5038363 * 1080.6265 *
*    17364 *        0 *     17364 * 1.5227206 * 1066.8715 *
*    17974 *        0 *     17974 * 4.3729008 * 641.67598 *
*    18192 *        0 *     18192 * 4.5312565 * 367.11951 *
*    18208 *        0 *     18208 * 643.07667 * 110322.11 *
*    18526 *        0 *     18526 * 4.4562051 * 835.73424 *
*    18543 *        0 *     18543 * 10.210150 * 1537.4352 *
*    18827 *        0 *     18827 * 10.074474 * 1378.8715 *
*    19015 *        0 *     19015 * 7.3555335 * 780.16836 *
*    19579 *        0 *     19579 * 18.222285 * 1985.5126 *
*    19891 *        0 *     19891 * 7.4892215 * 985.27203 *
*    20994 *        0 *     20994 * 9.9576379 * 1079.7966 *
*    21316 *        0 *     21316 * 8.1055891 * 1355.8991 *
*    21453 *        0 *     21453 * 1310.3735 * 28193.176 *
*    22108 *        0 *     22108 * 3.5341339 * 953.49058 *
*    22343 *        0 *     22343 * 25.868953 * 2486.4394 *
*    22354 *        0 *     22354 * 27.528541 * 2261.5602 *
*    22422 *        0 *     22422 * 10.867369 * 1852.6656 *
*    22694 *        0 *     22694 * 4.8335981 * 884.17682 *
*    23284 *        0 *     23284 * 13.206218 * 818.19909 *
*    23330 *        0 *     23330 * 7.1308756 * 1142.6078 *
*    23867 *        0 *     23867 * 26.287248 * 2295.3570 *
*    23925 *        0 *     23925 * 6.0661303 * 1237.3739 *
*    23955 *        0 *     23955 * 8.2451061 * 1035.3225 *
*    24002 *        0 *     24002 * 5.0330557 * 708.86351 *
*    24022 *        0 *     24022 * 7.0468902 * 871.52943 *
*    24152 *        0 *     24152 * 7.4460515 * 513.58366 *
*    24350 *        0 *     24350 * 11.451253 * 690.72739 *
*    24577 *        0 *     24577 * 404.44098 * 108322.60 *
*    24805 *        0 *     24805 * 8.5522873 * 755.21754 *
*    24815 *        0 *     24815 * 11.196833 * 1178.9937 *
*    24853 *        0 *     24853 * 6.7954020 * 488.70058 *
*    24932 *        0 *     24932 * 6.5988049 * 426.69997 *
*    25152 *        0 *     25152 * 444.83727 * 62148.662 *
*    25345 *        0 *     25345 * 4.8170444 * 1321.8466 *
*    25423 *        0 *     25423 * 8.5354696 * 930.97667 *
*    25447 *        0 *     25447 * 9.8074404 * 1158.7083 *
*    25482 *        0 *     25482 * 7.5201258 * 1144.6063 *
*    25813 *        0 *     25813 * 6.2735309 * 803.48322 *
*    25900 *        0 *     25900 * 10.098243 * 770.38471 *
*    26590 *        0 *     26590 * 855.35435 * 438.27927 *
*    26852 *        0 *     26852 * 8.6566862 * 913.12862 *
*    26866 *        0 *     26866 * 236.81411 * 18914.004 *
*    26952 *        0 *     26952 * 7.2390020 * 496.72523 *
*    27019 *        0 *     27019 * 11.719684 * 685.61199 *
*    27422 *        0 *     27422 * 394.73788 * 69883.269 *
*    27974 *        1 *     27974 *  3.086609 * 703.96745 *
*    27991 *        2 *     27991 * 2.2022107 * 1072.7895 *
*    28146 *        0 *     28146 * 355.60046 * 108128.33 *
*    28382 *        0 *     28382 * 7.0941560 * 657.70282 *
*    28424 *        0 *     28424 * 11.489183 * 961.11399 *
*    28912 *        0 *     28912 * 25.903735 * 1915.1248 *
*    28950 *        1 *     28950 * 2.2516510 * 417.35484 *
*    29428 *        0 *     29428 * 38.132217 * 2391.7352 *
*    29431 *        0 *     29431 * 6.4073711 * 903.64167 *
*    29757 *        0 *     29757 * 13.471696 * 1604.3953 *
*    29957 *        0 *     29957 * 6.2112597 * 577.46555 *
*    30053 *        0 *     30053 * 8.2571935 * 889.39274 *
*    30533 *        0 *     30533 * 9.9837096 * 1320.4923 *
*    30598 *        0 *     30598 * 3.2240267 * 596.41840 *
*    31142 *        0 *     31142 * 13.486981 * 1137.7607 *
*    31389 *        0 *     31389 * 10.827174 * 1544.7161 *
*    31425 *        0 *     31425 * 5.1837589 * 760.94540 *
*    31493 *        0 *     31493 * 25.746769 * 1574.2539 *
*    31718 *        0 *     31718 * 3.3018121 * 371.38615 *
*    31859 *        0 *     31859 * 1.7634494 * 575.05260 *
*    31947 *        0 *     31947 * 3.9859033 * 1134.5640 *
*    31960 *        0 *     31960 * 4.4635655 * 786.07958 *
*    31992 *        0 *     31992 * 9.7476477 * 1185.0325 *
*    32347 *        0 *     32347 * 8.2058700 * 746.85075 *
*    32412 *        0 *     32412 * 4.4943025 * 916.27406 *
*    32519 *        0 *     32519 * 56.341668 * 4361.6372 *
*    32854 *        0 *     32854 * 8.9273205 * 1534.8161 *
*    32926 *        0 *     32926 * 23.754638 * 1783.5626 *
*    33142 *        1 *     33142 * 2.7241558 * 960.45858 *
*    33152 *        0 *     33152 * 14.888176 * 555.92693 *
*    33230 *        0 *     33230 * 6.9218655 * 717.83867 *
*    33594 *        0 *     33594 * 86.781891 * 6476.8129 *
*    33599 *        0 *     33599 * 6.7077200 * 785.07212 *
*    33948 *        0 *     33948 * 4.5944813 * 1360.1251 *
*    34458 *        0 *     34458 * 597.97011 * 114754.16 *
*    34505 *        0 *     34505 * 15.779660 * 1455.3038 *
*    34552 *        0 *     34552 * 4.6697867 *  527.7734 *
*    35851 *        0 *     35851 * 5.3799719 * 599.95658 *
*    35894 *        0 *     35894 * 4.6003415 * 729.64443 *
*    36178 *        0 *     36178 * 2.8023595 * 817.03243 *
*    36258 *        0 *     36258 * 10.112956 * 1225.5680 *
*    36324 *        0 *     36324 * 35.073283 * 1940.7274 *
*    36470 *        0 *     36470 * 261.36555 * 22099.396 *
*    36566 *        0 *     36566 * 5.9433474 * 407.83672 *
*    36663 *        0 *     36663 * 12.786999 * 1396.6119 *
*    36857 *        0 *     36857 * 79.670378 * 4937.7350 *
*    36983 *        0 *     36983 * 8.8984530 * 867.60741 *
*    37072 *        0 *     37072 * 2896.5882 * 86934.963 *
*    37176 *        0 *     37176 * 3.9145197 * 782.38669 *
*    37527 *        0 *     37527 * 18.609121 * 1050.6017 *
*    37733 *        0 *     37733 * 39.106639 * 2542.9255 *
*    37766 *        0 *     37766 * 12.935376 * 1394.0031 *
*    37925 *        0 *     37925 * 379.68717 * 98554.186 *
*    37993 *        0 *     37993 * 13.812559 * 883.07388 *
*    38024 *        0 *     38024 * 7.8520396 * 499.90279 *
*    38103 *        0 *     38103 * 4.4583116 * 820.32180 *
*    38229 *        0 *     38229 * 4.2790870 * 503.59562 *
*    38230 *        0 *     38230 * 3.6242465 * 542.96678 *
*    38575 *        0 *     38575 * 3.5338180 * 294.01321 *
*    38764 *        0 *     38764 * 8.5912730 * 1020.6779 *
*    38793 *        0 *     38793 * 5.3240845 * 323.73245 *
*    38965 *        0 *     38965 * 7.1461115 * 580.05447 *
*    38974 *        0 *     38974 * 189.30597 * 28834.652 *
*    39024 *        0 *     39024 * 11.716742 * 936.92157 *
*    39318 *        0 *     39318 * 10.542077 * 862.45216 *
*    39396 *        0 *     39396 * 243.12002 * 30008.542 *
*    39473 *        0 *     39473 * 9.0994180 * 913.60054 *
*    39747 *        0 *     39747 * 4.4093370 * 878.33938 *
*    40049 *        0 *     40049 * 9.9993743 * 1737.7201 *
*    40071 *        0 *     40071 * 867.98034 * 111295.52 *
*    40416 *        0 *     40416 * 7.2609328 * 387.02097 *
*    40726 *        0 *     40726 * 19.523051 * 918.58768 *
*    40878 *        0 *     40878 * 11.236688 * 984.82232 *
*    40976 *        0 *     40976 * 13.067968 * 1326.3416 *
*    41189 *        0 *     41189 * 4.3839540 * 879.72386 *
*    41618 *        0 *     41618 * 20.999494 * 703.08673 *
*    41802 *        0 *     41802 * 2.6253587 * 612.57882 *
*    41813 *        0 *     41813 * 366.96745 * 642.08560 *
*    41940 *        0 *     41940 *  84.85422 * 4522.8743 *
*    42019 *        0 *     42019 * 5.6253257 * 1076.4757 *
*    42361 *        0 *     42361 * 7.2228950 * 1573.3705 *
*    42385 *        0 *     42385 * 60.213992 * 2853.1329 *
*    42574 *        0 *     42574 * 13.183666 * 1530.6987 *
*    42870 *        0 *     42870 * 10.950307 * 1366.1303 *
*    42921 *        0 *     42921 * 21.378157 * 2166.5622 *
*    43059 *        0 *     43059 * 12.226705 * 621.01955 *
*    43069 *        0 *     43069 * 11.138255 * 961.90426 *
*    43294 *        0 *     43294 * 16.225942 * 1979.7083 *
*    43297 *        0 *     43297 * 6.6529725 * 563.11502 *
*    43447 *        0 *     43447 * 4.7619020 * 525.66931 *
*    43498 *        0 *     43498 * 2.5211163 * 878.39711 *
*    43685 *        0 *     43685 * 4.6454206 * 989.63263 *
*    43718 *        0 *     43718 * 5.1810161 * 495.23780 *
*    43925 *        1 *     43925 * 5.2716336 * 824.16314 *
*    44017 *        0 *     44017 * 5.7610410 * 788.80957 *
*    44083 *        0 *     44083 * 7.3703364 * 1046.0559 *
*    44404 *        0 *     44404 * 6.3259849 * 952.52168 *
*    44427 *        0 *     44427 * 15.657120 * 1134.8378 *
*    44474 *        0 *     44474 * 5.8843674 * 1091.1773 *
*    44507 *        0 *     44507 * 7.0292084 * 1493.5140 *
*    44758 *        0 *     44758 * 8.0627634 * 908.93189 *
*    44982 *        0 *     44982 * 4.5161729 * 1531.3102 *
*    45107 *        0 *     45107 * 4.5640184 * 739.71957 *
*    45446 *        0 *     45446 * 4.0042562 * 878.43928 *
*    45655 *        0 *     45655 * 12.831337 * 1513.4111 *
*    45717 *        0 *     45717 * 5.1184052 * 366.24114 *
*    46236 *        0 *     46236 * 15.906657 * 1600.3801 *
*    46305 *        0 *     46305 * 12.533860 * 1001.1160 *
*    46377 *        0 *     46377 * 565.67693 * 110790.12 *
*    46706 *        0 *     46706 * 2.4008457 * 257.48668 *
*    46716 *        0 *     46716 * 3.0944194 * 485.68699 *
*    46717 *        0 *     46717 * 21.570810 * 1419.2282 *
*    46917 *        0 *     46917 * 16.153079 * 2024.3957 *
*    47340 *        0 *     47340 * 6.2690572 * 573.38490 *
*    47449 *        0 *     47449 *  7.450409 * 894.58375 *
*    47551 *        0 *     47551 * 478.42361 * 100513.37 *
*    47870 *        0 *     47870 * 18.762926 * 915.39964 *
*    47943 *        0 *     47943 * 15.808617 *  1603.426 *
*    48031 *        0 *     48031 * 55.315552 * 3559.7939 *
*    48108 *        0 *     48108 * 9.4871276 * 551.85226 *
*    48181 *        0 *     48181 * 29.852274 * 2444.6492 *
*    48199 *        0 *     48199 * 5.9234280 * 214.73334 *
*    48616 *        0 *     48616 * 21.272822 * 1762.6574 *
*    48827 *        0 *     48827 * 4.7477714 * 454.39122 *
*    48934 *        0 *     48934 * 8.3447353 * 841.74803 *
*    48995 *        0 *     48995 * 7.5057600 * 1231.5614 *
*    49192 *        0 *     49192 * 8.7334626 * 1113.3428 *
*    49204 *        0 *     49204 * 6.2365163 * 843.01412 *
*    49413 *        0 *     49413 * 5.9160373 * 739.64405 *
*    49707 *        0 *     49707 * 47.937167 * 3116.8135 *
*    49813 *        0 *     49813 * 3.2826945 * 981.92165 *
*    50750 *        0 *     50750 * 63.601152 * 3211.9286 *
*    50808 *        0 *     50808 * 8.0932376 * 1104.3362 *
*    50998 *        0 *     50998 * 5.9069333 * 993.49752 *
*    51182 *        0 *     51182 * 18.799030 * 2756.9608 *
*    51259 *        0 *     51259 * 13.393965 * 952.87605 *
*    51480 *        0 *     51480 * 22.534319 * 1905.0439 *
*    51509 *        0 *     51509 * 0.7039622 * 309.91734 *
*    51577 *        0 *     51577 * 8.7617077 * 1564.0329 *
*    51628 *        0 *     51628 * 10.990193 * 2457.4347 *
*    51690 *        0 *     51690 * 7.5101406 * 1000.8985 *
*    51846 *        0 *     51846 * 25.604901 * 2352.2241 *
*    52204 *        0 *     52204 * 10.174396 * 930.35552 *
*    52364 *        0 *     52364 * 37.652279 * 3199.4178 *
*    52545 *        0 *     52545 *  14.07475 * 967.76806 *
*    52570 *        0 *     52570 * 13.425452 * 1240.7003 *
*    52737 *        0 *     52737 * 21.904060 * 1528.4385 *
*    52977 *        0 *     52977 * 10.663206 * 412.85891 *
*    53012 *        0 *     53012 * 7.2991110 * 1199.0933 *
*    53704 *        0 *     53704 * 9.3185852 * 1161.1242 *
*    53896 *        0 *     53896 * 7.5147821 * 1190.1381 *
*    53935 *        0 *     53935 * 519.65954 * 86703.004 *
*    54013 *        0 *     54013 * 114.87383 * 5265.2439 *
*    54155 *        0 *     54155 * 13.265678 * 1369.6758 *
*    54349 *        0 *     54349 * 6.4257631 * 924.00365 *
*    54459 *        0 *     54459 * 3.5281270 * 733.16366 *
*    54579 *        0 *     54579 * 14.336012 * 1021.3891 *
*    54650 *        0 *     54650 * 36.631606 * 2894.2633 *
*    54669 *        0 *     54669 * 4.6892941 * 1114.1781 *
*    55096 *        0 *     55096 * 13.991200 * 1320.8111 *
*    55146 *        0 *     55146 * 6.1972173 * 750.09801 *
*    55456 *        0 *     55456 * 16.533604 * 1486.7783 *
*    55465 *        0 *     55465 * 24.437300 * 2043.6976 *
*    55560 *        0 *     55560 * 8.0959148 * 1102.4085 *
*    55749 *        0 *     55749 * 12.611954 * 1385.4042 *
*    55971 *        0 *     55971 * 3.2225430 * 804.42633 *
*    56228 *        0 *     56228 * 6.9066618 * 1620.0847 *
*    56239 *        0 *     56239 * 9.0158654 * 652.04448 *
*    56473 *        0 *     56473 * 20.655656 * 1678.7980 *
*    57354 *        0 *     57354 * 8.8653145 * 363.39309 *
*    57574 *        0 *     57574 * 13.995226 * 2097.3567 *
*    57803 *        0 *     57803 * 7.6755697 * 569.80067 *
*    57898 *        0 *     57898 * 7.9323817 * 715.09051 *
*    58293 *        0 *     58293 * 12.519557 * 1478.9757 *
*    58393 *        0 *     58393 * 9.9304393 * 936.75283 *
*    58992 *        0 *     58992 * 4.2083075 * 576.41359 *
*    59100 *        0 *     59100 * 15.100140 * 885.68864 *
*    59259 *        0 *     59259 * 33.950376 * 635.26757 *
*    59274 *        0 *     59274 * 14.304352 * 1497.3277 *
*    59502 *        0 *     59502 * 7.2784158 *  735.7145 *
*    59503 *        0 *     59503 * 55.127143 * 1020.4670 *
*    60433 *        0 *     60433 * 7.5957863 * 744.33314 *
*    60688 *        0 *     60688 * 5.3450354 * 783.03824 *
*    60771 *        0 *     60771 * 18.682208 * 1133.2204 *
*    60808 *        0 *     60808 * 8.9766084 * 762.01058 *
*    60835 *        0 *     60835 * 4.2177609 * 697.64317 *
*    61468 *        1 *     61468 * 1.5842125 * 40261.979 *
*    61803 *        0 *     61803 * 22.979812 * 1926.2680 *
*    61831 *        0 *     61831 * 10.446972 * 1409.9888 *
*    61939 *        0 *     61939 * 544.72465 * 114674.92 *
*    62167 *        0 *     62167 * 560.01007 * 116891.00 *
*    62175 *        0 *     62175 * 5.3987211 * 344.57996 *
*    62331 *        0 *     62331 * 4.5163145 * 776.44159 *
*    63398 *        0 *     63398 * 6.7939735 * 783.49743 *
*    63545 *        0 *     63545 * 3.8501458 * 829.76966 *
*    64052 *        0 *     64052 * 5.6493070 * 784.77177 *
*    64290 *        0 *     64290 * 5.5026043 * 582.53135 *
*    64320 *        0 *     64320 * 14.128213 * 1381.6125 *
*    64347 *        0 *     64347 * 13.462024 * 1158.9617 *
*    64764 *        0 *     64764 * 35.589449 * 1959.2889 *
*    64893 *        0 *     64893 * 5.8704304 * 1132.1462 *
*    65115 *        0 *     65115 * 12.110721 * 1197.3895 *
*    65571 *        0 *     65571 * 8.1706573 * 1512.3818 *
*    65977 *        0 *     65977 * 67.548342 * 4101.7357 *
*    66094 *        0 *     66094 * 6.4467772 * 1290.7992 *
*    66449 *        0 *     66449 * 3.7593499 * 600.45576 *
*    66666 *        0 *     66666 * 6.2116160 * 618.19402 *
*    67064 *        0 *     67064 * 6.9364699 * 675.22528 *
*    67300 *        0 *     67300 * 5.6039808 * 383.85945 *
*    67338 *        0 *     67338 * 1.5009513 * 65930.986 *
*    67343 *        0 *     67343 * 372.59081 * 82201.866 *
*    67563 *        0 *     67563 * 12.986469 * 1238.2187 *
*    68038 *        0 *     68038 * 4.2027586 * 1202.0655 *
*    68085 *        0 *     68085 * 2.6453609 * 811.63390 *
*    68489 *        0 *     68489 * 13.280497 * 1071.1848 *
*    68651 *        0 *     68651 * 9.6849032 * 612.57363 *
*    68860 *        0 *     68860 * 13.824901 * 1093.2905 *
*    68889 *        0 *     68889 * 4.4699110 * 604.75986 *
*    68900 *        0 *     68900 * 5.0047107 * 605.23135 *
*    69036 *        0 *     69036 * 5.0842419 * 638.46817 *
*    69038 *        0 *     69038 * 9.7100537 * 1233.2948 *
*    69072 *        0 *     69072 * 5.4518344 * 537.81480 *
*    69112 *        0 *     69112 * 6.4846505 * 1135.1944 *
*    69469 *        0 *     69469 * 4.4634881 * 1078.2275 *
*    69525 *        0 *     69525 * 14.630931 * 630.45133 *
*    69606 *        0 *     69606 * 17.243208 * 1475.5104 *
*    69607 *        0 *     69607 * 7.4392059 * 802.10490 *
***********************************************************
