************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*    36060 *     36060 * 1.5581924 * 454.91575 *
*    36191 *     36191 * 21.130976 * 2318.8533 *
*    36193 *     36193 * 8.5400553 * 752.53729 *
*    36217 *     36217 * 3.3322765 * 815.20087 *
*    36222 *     36222 * 7.3050622 * 878.08626 *
*    36233 *     36233 * 31.734402 * 2441.0249 *
*    36278 *     36278 * 14.367132 * 1722.4991 *
*    36302 *     36302 * 9.4952971 * 649.29703 *
*    36323 *     36323 * 7.0279215 * 715.69804 *
*    36346 *     36346 * 7.3360802 * 256.01529 *
*    36433 *     36433 * 6.4836310 *  951.8009 *
*    36451 *     36451 * 4.3736889 * 708.92806 *
*    36486 *     36486 * 29.194848 * 2488.4476 *
*    36882 *     36882 * 18.033663 * 1197.7554 *
*    36953 *     36953 * 14.378377 * 1101.5340 *
*    36997 *     36997 * 5.3313535 * 655.73439 *
*    37209 *     37209 * 6.8381286 * 998.68199 *
*    37242 *     37242 * 2.6567050 * 271.90215 *
*    37394 *     37394 * 25.345252 * 1953.9028 *
*    37451 *     37451 * 11.595614 * 655.70893 *
*    37544 *     37544 * 5.1267108 * 568.04141 *
*    37549 *     37549 * 1.6374587 * 505.97778 *
*    37767 *     37767 * 18.179189 * 3931.5618 *
*    37789 *     37789 * 7.3288820 * 633.79258 *
*    37818 *     37818 * 4.3443301 * 1407.2997 *
*    37844 *     37844 * 17.307976 * 1417.5966 *
*    37897 *     37897 * 11.229351 * 1022.3406 *
*    37919 *     37919 * 16.734420 * 1558.5913 *
*    38141 *     38141 * 16.984456 * 573.97284 *
*    38289 *     38289 * 3.5916580 * 307.90201 *
*    38412 *     38412 * 30.498811 * 3286.8383 *
*    38455 *     38455 * 2.0581182 * 2454.6750 *
*    38532 *     38532 * 15.691147 * 1928.3709 *
*    38701 *     38701 * 5.0479062 * 784.69985 *
*    38723 *     38723 * 5.2567270 * 528.98903 *
*    38798 *     38798 * 21.655396 * 1746.8826 *
*    38853 *     38853 * 2.7928180 * 753.30155 *
*    38959 *     38959 * 16.366619 * 1472.5400 *
*    38993 *     38993 * 6.3725577 * 1030.4479 *
*    39282 *     39282 * 5.9953468 * 837.10420 *
*    39287 *     39287 * 35.088283 * 1894.7752 *
*    39297 *     39297 * 1.2541541 * 931.20515 *
*    39363 *     39363 * 7.3333932 * 621.97074 *
*    39387 *     39387 * 2.9484549 * 3000.3227 *
*    39403 *     39403 * 4.1306487 * 59.859633 *
*    39420 *     39420 * 9.7788188 * 1669.6604 *
*    39472 *     39472 * 6.5666151 * 684.54147 *
*    39628 *     39628 * 1.8298349 * 289.31346 *
*    39737 *     39737 * 8.8044006 * 532.83616 *
*    39748 *     39748 * 1.5713878 * 2817.7668 *
*    39767 *     39767 * 26.723796 * 2055.5991 *
*    39815 *     39815 * 2.1571913 * 153.28194 *
*    39822 *     39822 * 1.9505764 * 112.84442 *
*    39919 *     39919 * 2.3047064 * 1331.0011 *
*    40075 *     40075 * 12.912324 * 1935.3059 *
*    40084 *     40084 * 3.1785972 * 444.22078 *
*    40095 *     40095 * 1.7304968 * 1472.3576 *
*    40128 *     40128 * 6.2100989 * 700.07525 *
*    40135 *     40135 * 3.6564763 * 417.05213 *
*    40188 *     40188 * 9.9818952 * 944.90147 *
*    40219 *     40219 * 2.9909587 * 1299.0394 *
*    40268 *     40268 * 10.377638 * 1384.6826 *
*    40278 *     40278 * 6.5528532 * 614.42597 *
*    40514 *     40514 * 11.481159 * 689.36518 *
*    40593 *     40593 * 29.352361 * 2339.1508 *
*    40610 *     40610 * 3.8167851 * 3072.7791 *
*    40649 *     40649 * 4.9379149 * 527.44693 *
*    40668 *     40668 * 2.5565656 * 1464.3773 *
*    40767 *     40767 * 36.826264 * 2206.2830 *
*    40812 *     40812 * 22.166164 * 1945.6358 *
*    40953 *     40953 * 3.0298251 * 320.36043 *
*    41114 *     41114 * 4.7818614 * 1280.0877 *
*    41155 *     41155 * 3.8222597 * 853.57191 *
*    41166 *     41166 * 8.7301454 * 1020.8615 *
*    41184 *     41184 * 29.744019 * 1423.8753 *
*    41280 *     41280 * 18.086247 * 1666.5567 *
*    41283 *     41283 * 12.994251 * 1264.1914 *
*    41317 *     41317 * 31.360769 * 2064.7622 *
*    41367 *     41367 * 18.289913 * 811.29754 *
*    41525 *     41525 * 2.0429888 * 112.06888 *
*    41695 *     41695 * 5.1798206 * 1139.4572 *
*    42107 *     42107 * 13.556516 * 1566.4269 *
*    42167 *     42167 * 9.1964115 * 856.11236 *
*    42186 *     42186 * 23.741185 * 1683.4655 *
*    42199 *     42199 * 9.8442205 * 905.86090 *
*    42255 *     42255 * 28.658235 * 1752.0601 *
*    42321 *     42321 * 14.260353 * 1309.0314 *
*    42453 *     42453 * 16.095741 * 1563.6892 *
*    42747 *     42747 * 3.7422757 * 2743.6519 *
*    42781 *     42781 * 18.513986 * 2419.2485 *
*    42883 *     42883 * 5.5748653 * 850.36583 *
*    42896 *     42896 * 4.8872288 * 437.77745 *
*    42908 *     42908 * 8.2648898 * 2013.0362 *
*    43013 *     43013 * 2.1986279 * 1279.5388 *
*    43019 *     43019 * 7.2782555 * 839.36361 *
*    43034 *     43034 * 9.9178869 * 965.15504 *
*    43060 *     43060 * 7.6554617 * 729.61519 *
*    43215 *     43215 * 21.469265 * 1363.4610 *
*    43283 *     43283 * 3.7799009 * 342.13401 *
*    43297 *     43297 * 9.0126813 * 1810.6999 *
*    43364 *     43364 * 8.5281973 * 1008.2537 *
*    43393 *     43393 * 5.0092784 * 367.92850 *
*    43570 *     43570 * 12.465886 * 1504.2120 *
*    43607 *     43607 * 5.4863867 * 770.99396 *
*    43721 *     43721 * 18.068638 * 3416.5012 *
*    43764 *     43764 * 13.741443 * 1696.4276 *
*    43844 *     43844 * 15.012486 * 1912.0486 *
*    43947 *     43947 * 21.195655 * 2033.7541 *
*    43995 *     43995 * 3.9011073 * 1425.0454 *
*    44024 *     44024 * 4.1272299 * 1034.9093 *
*    44051 *     44051 * 2.7080603 * 147.85483 *
*    44056 *     44056 * 17.660864 * 2058.9896 *
*    44063 *     44063 * 3.7873999 * 3617.0944 *
*    44169 *     44169 * 21.626563 * 1622.9391 *
*    44229 *     44229 * 10.207052 * 1563.1461 *
*    44315 *     44315 * 4.0547317 * 837.94943 *
*    44325 *     44325 * 0.7517681 *  1182.088 *
*    44428 *     44428 * 20.535595 * 1652.9866 *
*    44569 *     44569 * 7.0332307 * 1288.1359 *
*    44620 *     44620 * 8.3680175 * 1289.7196 *
*    44655 *     44655 * 5.4599001 * 503.06211 *
*    44688 *     44688 * 23.860425 * 1469.3782 *
*    44750 *     44750 * 7.2419214 * 211.92671 *
*    44922 *     44922 * 2.0431846 * 504.58811 *
*    44990 *     44990 * 16.296946 * 1142.8304 *
*    45044 *     45044 * 10.839386 * 956.61065 *
*    45096 *     45096 * 2.4382668 * 609.26928 *
*    45232 *     45232 * 34.991036 * 2954.9107 *
*    45249 *     45249 * 6.5240852 * 657.58737 *
*    45308 *     45308 * 14.641605 * 1239.1977 *
*    45338 *     45338 * 26.457536 * 353.58117 *
*    45364 *     45364 * 3.1255833 * 658.74951 *
*    45451 *     45451 * 8.4651258 * 917.31541 *
*    45501 *     45501 * 23.013753 * 1354.4336 *
*    45548 *     45548 * 9.2092302 * 811.94262 *
*    45638 *     45638 * 2.1513698 * 589.15253 *
*    45730 *     45730 * 15.963899 * 1992.7204 *
*    45753 *     45753 * 35.952827 * 531.66806 *
*    45794 *     45794 * 7.9118229 * 569.14201 *
*    45833 *     45833 * 7.9736276 * 329.07515 *
*    45855 *     45855 * 33.122422 * 2481.4685 *
*    46029 *     46029 * 17.486149 * 1656.4211 *
*    46056 *     46056 * 3.6396430 * 773.08776 *
*    46112 *     46112 * 24.911926 * 2121.6629 *
*    46117 *     46117 * 1.7756572 * 620.49013 *
*    46126 *     46126 * 3.3808209 * 625.89728 *
*    46181 *     46181 * 13.488963 * 964.65879 *
*    46234 *     46234 * 15.694809 * 480.00115 *
*    46237 *     46237 * 22.000674 * 1965.9809 *
*    46278 *     46278 * 14.138215 * 1251.2921 *
*    46365 *     46365 * 27.498895 * 1644.6762 *
*    46437 *     46437 * 8.9714007 * 1514.1298 *
*    46462 *     46462 * 1.2483428 * 3026.7681 *
*    46517 *     46517 * 5.0387572 * 899.43415 *
*    46566 *     46566 * 10.600366 * 1403.7375 *
*    46569 *     46569 * 29.186793 * 837.89676 *
*    46631 *     46631 * 2.0369084 * 2264.2059 *
*    46632 *     46632 * 10.895165 * 987.47317 *
*    46727 *     46727 * 9.3498192 * 1353.2250 *
*    46754 *     46754 * 7.1462578 * 1181.0165 *
*    46822 *     46822 * 1.9581368 * 485.11043 *
*    47109 *     47109 * 5.7006536 * 755.57958 *
*    47153 *     47153 * 20.651220 * 1845.2712 *
*    47157 *     47157 * 7.8750440 * 491.04092 *
*    47181 *     47181 * 4.6025091 * 608.63241 *
*    47193 *     47193 * 20.780658 * 1527.6623 *
*    47222 *     47222 *  11.64075 * 980.07983 *
*    47376 *     47376 * 34.854557 * 2420.6083 *
*    47378 *     47378 * 11.600148 * 737.92887 *
*    47446 *     47446 * 14.152824 * 2064.2465 *
*    47454 *     47454 * 4.1991601 * 397.66652 *
*    47482 *     47482 * 2.1215352 * 719.38346 *
*    47514 *     47514 * 12.902586 * 2007.6502 *
*    47661 *     47661 * 7.2412016 * 1626.3950 *
*    47715 *     47715 * 2.6262554 * 597.21978 *
*    47897 *     47897 * 7.3196689 * 566.66612 *
*    47962 *     47962 * 15.492679 * 1432.9964 *
*    47979 *     47979 * 8.6351726 * 494.58150 *
*    48017 *     48017 * 9.0677050 * 506.11169 *
*    48030 *     48030 * 4.1745248 * 2226.9230 *
*    48137 *     48137 * 5.9645410 * 587.44443 *
*    48139 *     48139 * 19.166793 * 1896.3943 *
*    48244 *     48244 * 11.675685 * 2937.1106 *
*    48294 *     48294 * 3.5438945 * 452.79754 *
*    48324 *     48324 * 15.835767 * 1738.0549 *
*    48349 *     48349 * 28.537574 * 2763.9112 *
*    48422 *     48422 * 3.2636319 * 798.55408 *
*    48484 *     48484 * 9.7527081 * 1014.2518 *
*    48585 *     48585 * 4.2446408 * 1070.3086 *
*    48610 *     48610 * 1.5329294 * 293.64155 *
*    48671 *     48671 * 6.7763793 * 513.42532 *
*    48742 *     48742 * 7.0477440 * 674.06136 *
*    48825 *     48825 * 1.7081008 * 525.17748 *
*    48866 *     48866 * 30.668439 * 1826.0988 *
*    48919 *     48919 * 13.332062 * 2445.8204 *
*    49003 *     49003 * 38.411342 * 2327.9266 *
*    49019 *     49019 * 6.5126269 * 592.09599 *
*    49030 *     49030 * 4.5726423 * 964.84095 *
*    49145 *     49145 * 5.3624587 * 632.43745 *
*    49187 *     49187 * 5.1385253 * 244.20004 *
*    49264 *     49264 * 31.108361 *  2649.524 *
*    49282 *     49282 * 4.0580278 * 827.43289 *
*    49357 *     49357 * 12.451685 * 1736.8328 *
*    49379 *     49379 * 6.5837808 * 855.90003 *
*    49395 *     49395 * 3.0867130 * 443.32306 *
*    49561 *     49561 * 16.342376 * 1877.4268 *
*    49589 *     49589 * 6.3330100 * 42.934907 *
*    49650 *     49650 * 5.1116128 * 969.35744 *
*    49716 *     49716 * 3.4301345 * 1287.3205 *
*    49729 *     49729 * 0.8761594 * 511.98760 *
*    49790 *     49790 * 3.6968106 * 787.38078 *
*    49890 *     49890 * 1.6563547 * 3091.1245 *
*    49932 *     49932 * 5.9830689 * 474.16148 *
*    49939 *     49939 * 11.492249 * 807.17672 *
*    49973 *     49973 * 13.162570 * 1902.8551 *
*    50031 *     50031 * 2.5810912 * 530.72162 *
*    50077 *     50077 * 3.2583827 * 838.87624 *
*    50149 *     50149 * 2.8059567 * 278.06616 *
*    50200 *     50200 * 1.8114193 * 1289.0848 *
*    50207 *     50207 * 5.0860798 * 591.07425 *
*    50234 *     50234 * 9.3739891 * 789.82608 *
*    50305 *     50305 * 4.5271905 * 862.57886 *
*    50355 *     50355 * 19.033667 * 3159.0854 *
*    50357 *     50357 * 31.000399 * 2857.4828 *
*    50407 *     50407 * 11.799955 * 1548.8152 *
*    50497 *     50497 * 3.2339846 * 653.75420 *
*    50723 *     50723 * 12.117008 * 1429.7852 *
*    50829 *     50829 * 18.647238 * 1643.8161 *
*    50867 *     50867 * 8.3525996 * 1215.3354 *
*    50878 *     50878 * 4.7145290 * 160.81630 *
*    51059 *     51059 * 10.638783 * 1249.8315 *
*    51124 *     51124 * 17.577257 * 897.93048 *
*    51128 *     51128 * 9.0580889 * 420.10472 *
*    51160 *     51160 * 9.1892007 * 1367.2262 *
*    51174 *     51174 * 4.3568555 * 1364.7626 *
*    51306 *     51306 * 8.6175983 * 1110.7127 *
*    51317 *     51317 * 13.408684 * 1534.8128 *
*    51357 *     51357 * 1.4027257 * 1195.6518 *
*    51428 *     51428 * 14.095454 * 1047.4151 *
*    51475 *     51475 * 9.2544809 * 584.15097 *
*    51763 *     51763 * 2.9700015 * 1119.6416 *
*    51800 *     51800 * 3.1758453 * 418.74215 *
*    51814 *     51814 * 2.3755593 * 2222.9832 *
*    51815 *     51815 * 9.0988870 * 1124.9827 *
*    51851 *     51851 * 14.908003 * 1474.6832 *
*    51980 *     51980 * 20.885119 * 2120.8814 *
*    51996 *     51996 * 5.6212348 * 589.68596 *
*    52042 *     52042 * 5.8790954 * 502.16391 *
*    52211 *     52211 * 31.109620 * 1822.7459 *
*    52286 *     52286 * 5.0159116 * 801.04371 *
*    52342 *     52342 * 23.285463 * 1751.1313 *
*    52343 *     52343 * 2.4780365 * 160.13627 *
*    52369 *     52369 * 2.0857426 * 501.77479 *
*    52383 *     52383 * 8.4800845 * 674.64946 *
*    52406 *     52406 * 6.8600468 * 675.87103 *
*    52562 *     52562 * 14.528543 * 1342.1537 *
*    52697 *     52697 * 14.920687 * 207.45450 *
*    52824 *     52824 * 24.490080 * 410.67934 *
*    52844 *     52844 * 1.3337988 * 697.57499 *
*    52901 *     52901 * 20.491826 * 1548.6839 *
*    52943 *     52943 * 9.3859275 * 1162.7304 *
*    53021 *     53021 * 6.3070442 * 997.83106 *
*    53045 *     53045 * 35.475217 * 690.86574 *
*    53080 *     53080 * 3.7573328 * 638.68842 *
*    53103 *     53103 * 9.0433525 * 392.81424 *
*    53115 *     53115 * 6.9495423 * 1113.1857 *
*    53197 *     53197 * 35.527757 * 3080.2969 *
*    53272 *     53272 * 15.403277 * 971.40568 *
*    53339 *     53339 * 14.868762 * 250.83588 *
*    53580 *     53580 * 10.337935 * 736.42802 *
*    53604 *     53604 * 6.7465364 * 742.07913 *
*    53639 *     53639 * 4.4841809 * 909.67131 *
*    53752 *     53752 * 14.153976 * 1293.1123 *
*    53824 *     53824 * 3.6749282 * 490.15308 *
*    53908 *     53908 *  28.11006 * 2470.2666 *
*    53921 *     53921 * 8.4780548 * 643.97030 *
*    53995 *     53995 * 4.0449423 * 973.55728 *
*    54002 *     54002 * 2.4419942 * 2783.9105 *
*    54019 *     54019 * 3.3755842 * 513.71186 *
*    54075 *     54075 * 11.768912 * 921.20434 *
*    54243 *     54243 * 2.9631141 * 510.06767 *
*    54298 *     54298 * 20.546079 * 1908.2647 *
*    54300 *     54300 * 16.412328 * 1164.5936 *
*    54334 *     54334 * 7.7381776 * 1389.1078 *
*    54470 *     54470 * 2.5166681 * 396.88163 *
*    54477 *     54477 * 21.139855 * 1123.3117 *
*    54561 *     54561 * 34.035121 * 2053.0497 *
*    54800 *     54800 * 8.8663171 * 1144.1172 *
*    54808 *     54808 * 2.2177405 * 887.80249 *
*    54895 *     54895 * 4.8839725 * 3527.4283 *
*    55122 *     55122 * 6.8369823 * 1465.4004 *
*    55136 *     55136 * 2.2730902 * 3365.3298 *
*    55230 *     55230 * 17.193575 * 1772.6116 *
*    55235 *     55235 * 6.5904712 * 867.93934 *
*    55274 *     55274 * 14.586872 * 792.73899 *
*    55295 *     55295 * 9.2381426 * 962.03544 *
*    55398 *     55398 * 6.6428024 * 750.18273 *
*    55423 *     55423 * 17.227083 * 1275.0766 *
*    55435 *     55435 * 16.593795 * 1333.0681 *
*    55437 *     55437 * 16.957070 * 1251.1287 *
*    55443 *     55443 * 8.6763766 * 1441.8814 *
*    55544 *     55544 * 21.512509 * 2636.7918 *
*    55579 *     55579 * 13.611446 * 1144.7257 *
*    55642 *     55642 * 8.7456904 * 1073.0134 *
*    55656 *     55656 * 13.117365 * 1809.3318 *
*    55724 *     55724 * 9.1467952 * 1295.4616 *
*    55762 *     55762 * 1.8528696 * 854.07434 *
*    55876 *     55876 * 3.6742533 * 229.47928 *
*    55912 *     55912 * 7.8802332 * 958.59407 *
*    56227 *     56227 * 12.743825 * 1799.3163 *
*    56313 *     56313 * 1.6142186 * 113.40653 *
*    56322 *     56322 * 35.736041 * 3240.6824 *
*    56519 *     56519 * 3.8999936 * 1047.4945 *
*    56547 *     56547 * 33.700857 * 2005.7123 *
*    56604 *     56604 * 4.8432741 * 187.02553 *
*    56618 *     56618 * 19.459176 * 3009.1962 *
*    56798 *     56798 * 2.0926989 * 807.32340 *
*    56906 *     56906 * 2.3492107 * 184.65982 *
*    56955 *     56955 * 7.9734837 * 600.87113 *
*    56991 *     56991 * 6.1449786 * 620.98122 *
*    57051 *     57051 * 10.800447 * 784.21156 *
*    57115 *     57115 * 3.2924911 * 585.22492 *
*    57227 *     57227 * 3.1749439 * 532.59233 *
*    57234 *     57234 * 23.874151 * 1818.9560 *
*    57302 *     57302 * 11.235785 * 966.94426 *
*    57320 *     57320 * 5.9713454 * 679.54979 *
*    57330 *     57330 * 10.820165 * 1028.5056 *
*    57465 *     57465 * 34.512581 * 2100.3346 *
*    57472 *     57472 * 10.660327 * 1058.2908 *
*    57572 *     57572 * 5.3456289 * 3206.2427 *
*    57655 *     57655 * 12.739334 * 1208.8058 *
*    57707 *     57707 * 2.1953783 * 439.85042 *
*    57735 *     57735 * 3.3465225 * 585.31478 *
*    57784 *     57784 * 2.7563198 * 383.37600 *
*    57835 *     57835 * 3.4764385 * 800.81611 *
*    57838 *     57838 * 10.532696 * 716.46813 *
*    57848 *     57848 * 29.930835 * 1966.8134 *
*    57913 *     57913 * 24.828551 * 2530.5932 *
*    57916 *     57916 * 34.760393 * 2529.1266 *
*    57936 *     57936 * 8.2931605 * 1234.9063 *
*    57984 *     57984 * 7.3722942 * 638.38221 *
*    58072 *     58072 * 6.7940284 * 723.67812 *
*    58122 *     58122 * 8.0615665 * 1740.2991 *
*    58158 *     58158 * 1.8741903 * 1406.6482 *
*    58210 *     58210 * 28.652009 * 1983.0882 *
*    58217 *     58217 * 3.3825045 * 528.54943 *
*    58220 *     58220 * 1.2550218 * 1592.6182 *
*    58286 *     58286 * 11.225371 * 1339.2430 *
*    58301 *     58301 * 7.8965250 * 1279.5957 *
*    58387 *     58387 * 2.6136889 * 689.80821 *
*    58407 *     58407 * 3.1121393 * 895.77983 *
*    58439 *     58439 * 3.7109675 * 530.18166 *
*    58499 *     58499 * 6.7884857 * 683.15900 *
*    58504 *     58504 * 6.8127119 * 1057.3401 *
*    58647 *     58647 * 25.550949 * 3323.5890 *
*    58670 *     58670 * 7.8465460 * 616.20505 *
*    58694 *     58694 * 8.3632931 * 1057.6951 *
*    58729 *     58729 * 2.3683797 *   617.403 *
*    58846 *     58846 * 13.696149 * 1016.4264 *
*    58889 *     58889 * 5.0127398 * 846.98227 *
*    58930 *     58930 * 18.441002 * 1722.8566 *
*    59026 *     59026 * 16.088119 * 1378.4274 *
*    59071 *     59071 * 2.3564119 * 366.79842 *
*    59241 *     59241 * 32.571126 * 1585.1772 *
*    59310 *     59310 * 3.6674392 * 775.65399 *
*    59340 *     59340 * 1.8249941 * 1393.8075 *
*    59449 *     59449 * 8.5810341 * 1071.4250 *
*    59645 *     59645 * 2.6510401 * 692.86586 *
*    59653 *     59653 * 3.0827894 * 1226.2141 *
*    59848 *     59848 * 7.0964538 * 978.51862 *
*    59989 *     59989 * 8.3390756 * 1791.8112 *
*    59993 *     59993 * 11.537730 * 1018.1730 *
*    59994 *     59994 * 16.059701 * 1043.0663 *
*    60078 *     60078 * 6.9910455 * 914.04320 *
*    60117 *     60117 * 4.3421202 * 507.53744 *
*    60273 *     60273 * 5.7806386 * 2959.5239 *
*    60333 *     60333 * 3.1676218 * 200.42284 *
*    60384 *     60384 * 11.271040 * 1260.8809 *
*    60406 *     60406 * 13.614278 * 1271.0711 *
*    60572 *     60572 * 15.777922 * 1537.4178 *
*    60729 *     60729 * 0.8178696 * 748.79180 *
*    60786 *     60786 * 2.7554547 * 647.32606 *
*    60836 *     60836 * 2.5179215 * 1199.8966 *
*    60903 *     60903 * 3.0606795 * 787.65070 *
*    60953 *     60953 * 2.7721138 * 471.75776 *
*    60956 *     60956 * 9.1743142 * 1023.9607 *
*    60958 *     60958 * 4.1457144 * 460.53038 *
*    61183 *     61183 * 29.194486 * 2120.8569 *
*    61229 *     61229 * 3.3589193 * 356.70584 *
*    61405 *     61405 * 21.639004 * 1540.9600 *
*    61504 *     61504 * 36.645196 * 1867.9107 *
*    61536 *     61536 * 4.2475239 * 606.39432 *
*    61767 *     61767 * 7.1884698 * 1411.0463 *
*    61825 *     61825 * 4.8039273 * 261.03190 *
*    61866 *     61866 * 15.918774 * 1255.9459 *
*    61934 *     61934 * 28.014787 * 3643.7044 *
*    62220 *     62220 * 3.3623045 * 2263.0696 *
*    62290 *     62290 * 4.4539955 * 1103.1975 *
*    62437 *     62437 * 2.0324578 * 294.88399 *
*    62516 *     62516 * 3.4746255 * 622.31552 *
*    62542 *     62542 * 7.5326132 * 1032.0332 *
*    62605 *     62605 * 3.2049204 * 506.22093 *
*    62692 *     62692 * 37.532603 * 897.77863 *
*    62782 *     62782 * 28.600709 * 2608.5397 *
*    62835 *     62835 * 14.059583 * 1955.1814 *
*    62872 *     62872 * 9.3405197 * 855.31015 *
*    62967 *     62967 * 11.114842 * 1419.6634 *
*    63027 *     63027 * 16.717662 * 1210.6596 *
*    63061 *     63061 * 11.831707 * 1862.8791 *
*    63152 *     63152 * 6.3830116 * 1458.2078 *
*    63271 *     63271 * 19.154032 * 1722.3872 *
*    63426 *     63426 * 21.572032 * 2402.5693 *
*    63505 *     63505 * 5.1486330 * 542.42476 *
*    63515 *     63515 * 20.816205 * 2529.5417 *
*    63525 *     63525 * 13.324663 * 1278.8876 *
*    63535 *     63535 * 31.839930 * 2329.7415 *
*    63622 *     63622 * 6.1951337 * 1375.5048 *
*    63832 *     63832 * 27.961351 * 2428.4497 *
*    63863 *     63863 * 2.4607220 * 390.08466 *
*    63886 *     63886 * 2.1711509 * 592.23013 *
*    64283 *     64283 * 6.2592945 * 2038.2968 *
*    64292 *     64292 * 7.1394547 * 364.47884 *
*    64336 *     64336 * 29.234638 * 2333.2056 *
*    64423 *     64423 * 3.8553385 * 232.33884 *
*    64456 *     64456 * 21.522274 * 1722.3722 *
*    64540 *     64540 * 13.650507 * 968.57201 *
*    64610 *     64610 * 3.4375523 * 856.64989 *
*    64626 *     64626 * 14.399967 * 756.07239 *
*    64717 *     64717 * 2.3400325 * 352.24288 *
*    64837 *     64837 * 17.306174 * 1994.4504 *
*    64904 *     64904 * 8.2804044 * 1040.1182 *
*    64945 *     64945 * 2.0187636 * 2504.0605 *
*    64995 *     64995 * 2.9438191 * 332.79349 *
*    65081 *     65081 * 3.3395245 * 606.55614 *
*    65302 *     65302 * 4.3671979 * 1173.6056 *
*    65341 *     65341 * 6.6179385 * 855.69120 *
*    65498 *     65498 * 18.348346 * 1746.4871 *
*    65559 *     65559 * 4.6681487 * 549.68906 *
*    65674 *     65674 * 2.4261455 * 681.10093 *
*    65713 *     65713 * 15.443593 * 733.06333 *
*    65800 *     65800 * 1.3307512 * 927.18879 *
*    65888 *     65888 * 5.3670520 * 1722.2989 *
*    65957 *     65957 * 4.2697637 * 1919.8302 *
*    65983 *     65983 * 2.4704041 * 3506.7492 *
*    66013 *     66013 * 13.491483 * 953.00085 *
*    66031 *     66031 * 3.5501427 * 875.17049 *
*    66045 *     66045 * 8.0766933 * 1106.1169 *
*    66155 *     66155 * 6.9457835 * 1212.0228 *
*    66264 *     66264 * 16.698932 * 1781.7879 *
*    66383 *     66383 * 1.7592540 * 2226.4318 *
*    66426 *     66426 * 2.1238743 * 468.19747 *
*    66507 *     66507 * 14.458651 * 1245.0265 *
*    66788 *     66788 * 25.407037 * 1340.3222 *
*    66826 *     66826 * 15.128153 * 1403.7909 *
*    66866 *     66866 * 11.499421 * 1804.2594 *
*    66959 *     66959 * 14.188930 * 1241.7308 *
*    66964 *     66964 * 28.398421 * 2373.7059 *
*    67003 *     67003 * 2.3518248 * 278.50465 *
*    67023 *     67023 * 2.5325796 * 942.15678 *
*    67084 *     67084 * 13.900382 * 1413.7660 *
*    67156 *     67156 * 34.318883 * 2658.1868 *
*    67196 *     67196 * 6.5938352 *   1280.99 *
*    67209 *     67209 * 8.2777341 * 1064.6352 *
*    67273 *     67273 * 2.0754282 * 1421.1327 *
*    67395 *     67395 * 29.978140 * 1765.9561 *
*    67566 *     67566 * 3.9734228 * 1997.5765 *
*    67753 *     67753 * 35.168427 * 2756.8556 *
*    67762 *     67762 * 7.0315853 * 1124.5556 *
*    67800 *     67800 * 2.9707827 * 1127.1453 *
*    67964 *     67964 * 10.383378 * 338.97979 *
*    68050 *     68050 * 8.6554875 * 741.75286 *
*    68135 *     68135 * 17.477710 * 948.08997 *
*    68351 *     68351 * 25.557821 * 3015.3771 *
*    68402 *     68402 * 2.6439439 * 756.34556 *
*    68529 *     68529 * 10.168258 * 349.30175 *
*    68678 *     68678 * 7.8242436 * 1472.4282 *
*    68795 *     68795 * 11.643575 * 1599.2633 *
*    68800 *     68800 * 14.991974 * 2674.7428 *
*    69074 *     69074 * 15.265713 * 1902.6526 *
*    69233 *     69233 * 33.670778 * 2137.2888 *
*    69284 *     69284 * 1.3311192 * 581.10626 *
*    69397 *     69397 * 4.0181556 * 741.84827 *
*    69434 *     69434 * 6.7636871 * 475.04373 *
*    69480 *     69480 * 2.5233370 * 639.82495 *
*    69512 *     69512 * 1.4339798 * 412.25645 *
*    69584 *     69584 * 1.0627232 * 858.68262 *
*    69709 *     69709 * 1.5388375 * 2905.5196 *
*    69745 *     69745 * 31.252852 * 2912.5046 *
*    69932 *     69932 * 10.611368 * 1899.4885 *
*    69997 *     69997 * 16.314879 * 1457.4467 *
*    70095 *     70095 * 6.6940800 * 637.02064 *
*    70101 *     70101 * 14.292501 * 790.07116 *
*    70123 *     70123 * 3.1670763 * 583.10277 *
*    70150 *     70150 *  7.222781 * 1250.9408 *
*    70199 *     70199 * 4.6110717 * 1748.7646 *
*    70304 *     70304 * 5.3751252 * 845.54024 *
*    70524 *     70524 * 18.729395 * 1444.2596 *
*    70572 *     70572 * 2.8279736 * 1147.5417 *
*    70709 *     70709 * 9.4250949 * 1604.8287 *
*    70763 *     70763 * 20.122399 * 1847.2758 *
*    70965 *     70965 * 21.641150 * 1682.9253 *
*    70981 *     70981 * 10.518031 * 826.14929 *
*    71020 *     71020 * 8.3189830 * 1079.1159 *
*    71096 *     71096 * 2.6067950 * 943.29663 *
*    71180 *     71180 * 27.714031 * 771.96530 *
*    71276 *     71276 * 16.429697 * 1715.3602 *
*    71286 *     71286 * 1.3477466 * 1937.7286 *
*    71319 *     71319 * 25.483925 * 2036.7028 *
*    71326 *     71326 * 10.264388 * 1319.9283 *
*    71386 *     71386 * 14.713324 * 1434.5866 *
*    71437 *     71437 * 13.105374 * 933.05737 *
*    71441 *     71441 * 14.762413 * 923.00748 *
*    71445 *     71445 * 3.5029903 * 1298.2508 *
*    71454 *     71454 * 34.009814 * 2333.7184 *
*    71513 *     71513 * 19.014823 * 1600.5655 *
