***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*       33 *        0 *        33 * 23.970963 * 2216.5836 *
*      327 *        0 *       327 * 111.90327 * 4107.3252 *
*      460 *        1 *       460 * 26.320056 * 105497.35 *
*      814 *        0 *       814 * 64.965425 * 2830.3176 *
*      820 *        0 *       820 * 6.2597383 * 773.98728 *
*      880 *        0 *       880 * 4.8696729 * 1278.2813 *
*     1186 *        0 *      1186 * 14.499388 * 1426.4859 *
*     1187 *        0 *      1187 * 48.942754 * 2830.1707 *
*     2218 *        0 *      2218 * 17.878891 * 1956.5788 *
*     2573 *        0 *      2573 * 16.998689 * 1417.8868 *
*     2942 *        0 *      2942 * 427.25389 * 98327.730 *
*     3121 *        0 *      3121 * 34.668301 * 2778.2687 *
*     3138 *        0 *      3138 * 25.306955 * 2409.5735 *
*     3379 *        0 *      3379 * 7.0238733 * 1619.9349 *
*     3466 *        0 *      3466 * 405.19747 * 81225.037 *
*     3795 *        0 *      3795 * 570.23808 * 105391.39 *
*     4093 *        0 *      4093 * 18.955896 * 1690.4007 *
*     4185 *        0 *      4185 * 22.776239 * 2185.8230 *
*     4609 *        0 *      4609 * 16.095882 * 1762.7175 *
*     4881 *        0 *      4881 * 8.3492055 * 478.42101 *
*     5087 *        0 *      5087 * 22.042950 * 2495.4394 *
*     5127 *        0 *      5127 * 17.628866 * 2193.3660 *
*     5389 *        0 *      5389 * 7.3225318 * 2064.1543 *
*     6022 *        0 *      6022 * 32.642278 * 1941.2472 *
*     6195 *        0 *      6195 * 7.6041509 * 791.57010 *
*     6715 *        0 *      6715 * 328.72931 * 27292.092 *
*     6982 *        0 *      6982 * 16.156090 * 1894.3596 *
*     7135 *        0 *      7135 * 13.046337 * 777.29915 *
*     7296 *        0 *      7296 * 17.724445 * 2227.2854 *
*     7308 *        0 *      7308 * 15.661825 * 1840.0372 *
*     7702 *        0 *      7702 * 21.020930 * 2012.2799 *
*     7730 *        0 *      7730 * 24.635178 * 2228.2534 *
*     7836 *        0 *      7836 * 44.820608 * 3325.4567 *
*     8026 *        0 *      8026 * 33.616557 * 2256.1423 *
*     8228 *        0 *      8228 *  38.13175 * 1944.6208 *
*     8254 *        0 *      8254 * 7.4187769 * 960.25124 *
*     8511 *        0 *      8511 * 23.327057 * 2107.7730 *
*     8712 *        0 *      8712 * 47.848941 * 3422.0432 *
*     8991 *        0 *      8991 * 101.83581 * 3953.9973 *
*     9148 *        0 *      9148 * 135.76492 * 19750.575 *
*     9160 *        0 *      9160 * 5.5860088 * 889.91096 *
*     9229 *        0 *      9229 * 20.025558 * 2188.1493 *
*     9309 *        0 *      9309 * 793.88793 * 93357.134 *
*     9627 *        0 *      9627 * 13.870785 * 1433.6508 *
*     9711 *        0 *      9711 * 4.2657750 * 1117.6236 *
*     9786 *        0 *      9786 * 27.163160 * 1972.5681 *
*    11205 *        0 *     11205 * 176.25680 * 30503.138 *
*    11324 *        0 *     11324 * 16.069890 * 1665.0394 *
*    11503 *        0 *     11503 * 9.6039008 * 2040.4768 *
*    11674 *        0 *     11674 * 15.409329 * 1596.4052 *
*    11828 *        0 *     11828 * 35.666077 * 13660.066 *
*    12048 *        0 *     12048 * 10.302228 * 1277.4777 *
*    12588 *        0 *     12588 * 8.6440314 * 1474.8575 *
*    14135 *        0 *     14135 * 22.097407 * 1863.7656 *
*    14539 *        0 *     14539 * 16.341733 * 2220.9478 *
*    14917 *        0 *     14917 * 34.271992 * 2794.3625 *
*    15983 *        0 *     15983 * 24.822197 * 1793.7056 *
*    16412 *        0 *     16412 * 342.09198 * 101826.99 *
*    17185 *        0 *     17185 * 40.360632 * 3604.4623 *
*    17227 *        0 *     17227 * 16.126230 * 1467.1318 *
*    17736 *        0 *     17736 * 31.955437 * 2017.9016 *
*    18018 *        0 *     18018 * 5.6279761 * 1256.4307 *
*    18617 *        0 *     18617 * 15.237980 * 1955.7887 *
*    19065 *        0 *     19065 * 627.59317 * 112262.75 *
*    19281 *        0 *     19281 * 3.3400423 * 1131.5892 *
*    19662 *        0 *     19662 * 16.160816 * 1929.8981 *
*    19954 *        0 *     19954 * 8.8401124 * 1632.5001 *
