***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    25853 *        0 *     25853 * 17.454626 * 1285.5532 *
*    26200 *        0 *     26200 * 78.812485 * 4781.0860 *
*    26730 *        0 *     26730 * 576.38516 * 114822.48 *
*    27437 *        0 *     27437 * 6.0274264 * 973.79410 *
*    27482 *        0 *     27482 * 278.09335 * 1128.3598 *
*    28558 *        0 *     28558 * 487.71738 * 54457.959 *
*    29646 *        0 *     29646 * 8.2912221 * 1622.5502 *
*    30756 *        0 *     30756 * 368.69481 * 1391.2636 *
*    31723 *        0 *     31723 * 12.516236 * 1559.8874 *
*    31863 *        0 *     31863 * 69.275362 * 3455.0240 *
*    32184 *        0 *     32184 * 10.754205 * 1810.5197 *
*    32212 *        0 *     32212 * 8.2724772 * 945.26380 *
*    32330 *        0 *     32330 * 7.1025549 * 1164.0113 *
*    33102 *        0 *     33102 * 16.837501 * 2462.1255 *
*    33522 *        0 *     33522 * 20.959115 * 2271.4957 *
*    33908 *        0 *     33908 * 119.47457 * 5159.4453 *
*    34088 *        0 *     34088 * 8.5264955 * 1565.1158 *
*    34336 *        0 *     34336 * 19.792842 * 2360.4165 *
*    34531 *        0 *     34531 * 11.807695 * 1341.1060 *
*    34690 *        0 *     34690 * 11.802615 * 1576.7558 *
*    34754 *        0 *     34754 * 7.4038216 * 1134.1481 *
*    34871 *        0 *     34871 * 5.0344841 * 842.96229 *
*    35330 *        0 *     35330 * 46.589534 * 2807.4426 *
*    35587 *        0 *     35587 * 37.534713 * 2307.3326 *
*    35870 *        0 *     35870 * 9.7495020 * 1338.7215 *
*    36287 *        0 *     36287 * 17.908182 * 2212.6067 *
*    36522 *        0 *     36522 * 27.153881 * 3030.0208 *
*    36853 *        0 *     36853 * 24.877836 * 1772.9086 *
*    36969 *        0 *     36969 * 21.409814 * 2640.1587 *
*    37294 *        0 *     37294 * 44.937311 * 2793.8957 *
*    37376 *        0 *     37376 * 12.475679 * 1639.1273 *
*    37570 *        0 *     37570 * 18.579639 * 2124.3158 *
*    37643 *        0 *     37643 *   17.6251 * 1712.3658 *
*    37843 *        0 *     37843 * 9.0130878 * 1163.5413 *
*    39633 *        0 *     39633 * 30.642371 * 1872.3155 *
*    40031 *        0 *     40031 * 12.474724 * 1454.0681 *
*    40051 *        0 *     40051 * 6.5568562 * 775.27618 *
*    40651 *        0 *     40651 * 14.063134 * 1601.9835 *
*    41376 *        0 *     41376 * 16.866762 * 1516.7093 *
*    41495 *        0 *     41495 * 4.8899840 * 664.53951 *
*    41705 *        0 *     41705 * 33.567436 * 1738.9906 *
*    41990 *        0 *     41990 * 19.912617 * 1936.4504 *
*    43483 *        0 *     43483 * 11.508883 * 1395.6179 *
*    44758 *        0 *     44758 * 419.88212 * 85158.813 *
*    45039 *        0 *     45039 * 462.14717 * 116657.57 *
*    45097 *        0 *     45097 * 286.24372 * 574.19407 *
*    45492 *        0 *     45492 * 7.1610188 * 1718.3520 *
*    45873 *        0 *     45873 * 13.478507 * 1141.6609 *
*    46039 *        0 *     46039 * 13.086432 * 1943.5756 *
*    46209 *        0 *     46209 * 25.511317 * 1753.4789 *
*    46288 *        0 *     46288 * 21.392834 * 2063.6283 *
*    46317 *        0 *     46317 * 17.850602 * 2034.0230 *
*    46539 *        0 *     46539 * 12.017175 * 1843.5577 *
*    46976 *        0 *     46976 * 6.9729011 * 844.42088 *
*    47344 *        0 *     47344 * 3.7249908 * 1018.0068 *
*    47496 *        0 *     47496 * 7.9713220 * 625.30064 *
*    47535 *        0 *     47535 * 17.572047 * 1770.4164 *
*    47827 *        0 *     47827 * 20.873568 *  2126.623 *
*    47991 *        0 *     47991 * 2.8963712 * 614.64752 *
*    48282 *        0 *     48282 * 34.801742 * 1416.4846 *
*    48802 *        0 *     48802 * 20.242943 * 1172.4650 *
*    49347 *        0 *     49347 * 5.4238490 * 870.72889 *
*    49488 *        0 *     49488 * 22.655103 * 2766.2282 *
*    49760 *        0 *     49760 * 19.016708 * 1739.2554 *
*    50088 *        0 *     50088 * 5.2350392 * 1185.0719 *
*    50128 *        0 *     50128 * 20.062372 * 413.96780 *
*    50138 *        0 *     50138 * 30.883152 * 2061.0755 *
*    50621 *        0 *     50621 * 3.2276999 * 71230.145 *
*    50667 *        0 *     50667 * 16.663343 * 2083.3872 *
*    51057 *        0 *     51057 * 3.5729013 * 894.11362 *
*    51556 *        0 *     51556 * 21.166008 * 1811.9818 *
*    51645 *        1 *     51645 * 0.9767291 * 97699.342 *
*    51941 *        0 *     51941 * 9.4229438 * 846.00917 *
*    52039 *        0 *     52039 * 21.215979 * 1562.1246 *
*    52233 *        0 *     52233 * 14.374186 * 1969.6591 *
*    52448 *        0 *     52448 * 322.62566 * 96389.785 *
*    52521 *        0 *     52521 * 29.095128 * 2020.1830 *
*    54030 *        0 *     54030 * 10.575949 * 1224.8984 *
*    54116 *        0 *     54116 * 7.5736984 * 1310.5507 *
*    54197 *        0 *     54197 * 6.2449152 * 1030.4030 *
*    54725 *        0 *     54725 * 30.295713 * 2059.0138 *
*    55064 *        0 *     55064 * 16.012775 * 1731.0810 *
*    55229 *        0 *     55229 * 12.150542 * 1471.1331 *
*    55581 *        0 *     55581 * 434.52525 * 111011.89 *
*    55880 *        0 *     55880 * 7.8317695 * 1087.1192 *
*    56277 *        0 *     56277 * 13.958843 * 1501.0160 *
*    56363 *        0 *     56363 * 8.0730138 * 690.01158 *
*    56706 *        0 *     56706 * 24.251856 * 1844.0838 *
*    57248 *        0 *     57248 * 27.598847 * 1710.4872 *
*    57279 *        0 *     57279 * 17.039413 * 1088.9905 *
*    57302 *        0 *     57302 * 14.599679 * 1515.4413 *
*    57419 *        0 *     57419 * 208.34954 * 29175.426 *
*    57626 *        0 *     57626 * 24.429309 * 1814.9189 *
*    57654 *        0 *     57654 * 93.082502 * 4200.9377 *
*    57845 *        0 *     57845 *  17.92194 * 1996.9896 *
*    58029 *        0 *     58029 * 16.250926 * 2691.1931 *
*    58100 *        0 *     58100 * 3.2954092 * 1278.8094 *
*    58197 *        0 *     58197 * 341.57663 * 73946.314 *
*    59165 *        0 *     59165 * 12.634099 * 1137.0872 *
*    60043 *        0 *     60043 * 23.388491 * 2685.7701 *
*    60159 *        0 *     60159 *  402.4554 * 87049.648 *
*    60285 *        0 *     60285 * 5.5978985 * 942.40169 *
*    60467 *        0 *     60467 * 14.089144 * 1848.3741 *
*    60760 *        0 *     60760 * 11.051453 * 1843.0443 *
*    61053 *        0 *     61053 * 35.169869 * 2185.0530 *
*    61571 *        0 *     61571 * 36.948933 * 3745.5126 *
*    61740 *        0 *     61740 * 3.1728980 * 1136.2843 *
*    62300 *        0 *     62300 * 13.144279 * 1781.0211 *
*    62678 *        0 *     62678 * 2.9357751 * 862.90665 *
*    62709 *        0 *     62709 * 42.078724 * 2861.2776 *
*    62782 *        0 *     62782 * 70.478486 * 4570.0072 *
*    62973 *        0 *     62973 * 20.355375 * 2131.2760 *
*    63286 *        0 *     63286 * 55.987800 * 3664.7064 *
*    63405 *        0 *     63405 * 17.341971 * 2502.6788 *
*    63520 *        0 *     63520 * 18.817905 * 2429.0092 *
*    63526 *        0 *     63526 * 3.6561604 * 2059.5474 *
*    63559 *        0 *     63559 * 45.888526 * 3106.9169 *
*    64101 *        0 *     64101 * 22.151067 * 2337.4982 *
*    64138 *        0 *     64138 * 19.758122 * 1837.7619 *
*    64176 *        0 *     64176 * 7.7009135 * 1236.0967 *
*    64210 *        0 *     64210 * 1036.6251 * 1961.9448 *
*    65071 *        0 *     65071 * 30.542231 * 2251.8686 *
*    65479 *        2 *     65479 * 1.8200880 * 108347.43 *
*    65760 *        0 *     65760 * 17.074896 * 1720.3609 *
*    66028 *        0 *     66028 * 1935.6363 * 1251.8426 *
*    66508 *        0 *     66508 * 53.046582 * 3352.3716 *
*    66528 *        0 *     66528 * 19.224050 * 1829.5187 *
*    66764 *        0 *     66764 * 13.997819 * 1856.2449 *
*    66876 *        0 *     66876 * 7.8686458 * 1659.8579 *
*    67036 *        0 *     67036 * 23.584713 * 1666.5430 *
*    67287 *        0 *     67287 * 31.887324 * 3199.4964 *
*    67412 *        0 *     67412 * 8.3569587 * 1662.3284 *
*    68309 *        0 *     68309 * 20.757013 * 1868.4590 *
*    68564 *        0 *     68564 * 7.7508726 * 2053.2386 *
*    69200 *        0 *     69200 * 2085.9091 * 14154.924 *
*    69515 *        0 *     69515 * 3.2934232 * 723.31906 *
*    69686 *        0 *     69686 * 410.37028 * 91963.386 *
*    70931 *        0 *     70931 * 3.9070083 * 186.36319 *
*    71022 *        0 *     71022 * 79.962839 * 4948.5782 *
*    71640 *        0 *     71640 * 225.30942 * 21716.274 *
*    72057 *        0 *     72057 * 4.6191797 * 2459.2890 *
*    72295 *        0 *     72295 * 18.781627 * 1404.1835 *
*    72674 *        0 *     72674 * 6.4734906 * 1103.2628 *
*    72791 *        0 *     72791 * 15.985783 * 4282.6014 *
*    73183 *        0 *     73183 * 55.938934 * 3610.3434 *
*    73195 *        0 *     73195 * 25.342356 * 2109.1997 *
*    73962 *        1 *     73962 * 7.5994307 * 1191.5859 *
*    74043 *        0 *     74043 * 14.911685 * 1903.7880 *
*    74108 *        0 *     74108 * 28.451884 * 2138.2700 *
*    74376 *        0 *     74376 * 14.032462 * 1864.9568 *
*    74968 *        0 *     74968 * 69.841521 * 3941.7343 *
*    75310 *        0 *     75310 * 17.051823 * 2302.3305 *
*    75988 *        0 *     75988 * 15.176130 * 1947.9517 *
*    76072 *        0 *     76072 * 8.7948114 * 2354.4625 *
*    76230 *        0 *     76230 * 4.2279277 * 980.61566 *
*    76587 *        0 *     76587 * 95.268194 * 4713.5812 *
*    77193 *        0 *     77193 * 594.38696 * 113135.12 *
*    77531 *        0 *     77531 * 19.256869 *  2081.196 *
*    77696 *        1 *     77696 * 2.2672299 * 1184.6194 *
*    77930 *        0 *     77930 * 14.014224 * 1608.3651 *
*    78175 *        0 *     78175 * 54.262050 * 3125.7998 *
*    78214 *        0 *     78214 * 247.15665 * 24580.705 *
*    78808 *        0 *     78808 * 64.465891 * 3166.1456 *
*    79006 *        0 *     79006 * 13.517520 * 2100.4456 *
*    79104 *        0 *     79104 * 10.643766 * 1647.0389 *
*    79451 *        0 *     79451 * 22.924174 * 1468.5071 *
*    80027 *        0 *     80027 * 557.83236 * 113092.42 *
*    80620 *        0 *     80620 * 4.1412324 * 65807.036 *
*    80644 *        0 *     80644 * 16.187924 * 2036.1503 *
*    80899 *        0 *     80899 * 62.489340 * 4121.6959 *
*    80936 *        0 *     80936 * 131.02943 * 40895.418 *
*    80944 *        0 *     80944 * 13.826130 * 1754.8094 *
*    81141 *        0 *     81141 * 24.333690 * 1425.7730 *
*    81306 *        0 *     81306 * 13.573995 * 1173.0222 *
*    81458 *        0 *     81458 * 9.3029482 * 1361.9669 *
*    82275 *        0 *     82275 * 23.391034 * 1763.9478 *
*    82497 *        0 *     82497 * 22.800917 * 1801.4191 *
*    83106 *        0 *     83106 * 11.040030 * 1231.4523 *
*    83435 *        0 *     83435 *  14.24039 * 1057.4955 *
*    83596 *        0 *     83596 * 21.955056 * 1895.6428 *
*    84074 *        0 *     84074 *  22.24004 * 1326.8554 *
*    84090 *        0 *     84090 * 4.8274559 * 1388.8416 *
*    84272 *        0 *     84272 * 15.365059 * 1969.2000 *
*    84774 *        0 *     84774 * 17.585022 * 2111.4642 *
*    85091 *        0 *     85091 * 15.322262 * 1618.1692 *
*    85600 *        0 *     85600 * 578.62109 * 122839.94 *
*    86172 *        0 *     86172 * 29.909787 * 1863.1783 *
*    86220 *        0 *     86220 * 18.996824 * 2322.2666 *
*    86254 *        0 *     86254 * 12.654815 * 1243.6551 *
*    86385 *        0 *     86385 * 31.623248 * 2370.8969 *
*    86407 *        0 *     86407 * 2.4526297 * 856.48130 *
*    86415 *        0 *     86415 * 18.802502 * 1654.6252 *
*    86699 *        0 *     86699 * 10.642633 * 1155.6724 *
*    87366 *        0 *     87366 * 23.855139 *  2130.578 *
*    87685 *        0 *     87685 * 28.359876 * 2332.2508 *
*    87827 *        0 *     87827 * 11.050594 * 1431.4141 *
*    87837 *        0 *     87837 * 5.8005861 * 998.16173 *
*    88137 *        0 *     88137 * 29.556769 * 2321.7305 *
*    88192 *        0 *     88192 * 11.968551 * 1963.8661 *
*    88459 *        0 *     88459 * 8.8819324 * 942.62538 *
*    88830 *        0 *     88830 * 10.983620 * 1356.3350 *
*    89190 *        0 *     89190 * 14.838550 * 1653.2673 *
*    89645 *        0 *     89645 * 11.584936 * 1943.5779 *
*    90541 *        0 *     90541 * 5.7180193 * 1558.5408 *
*    90617 *        0 *     90617 * 13.316626 * 1754.1013 *
*    91237 *        0 *     91237 * 25.624816 *  2395.013 *
*    91671 *        0 *     91671 * 32.348789 * 2639.9290 *
*    91898 *        0 *     91898 * 531.50728 * 111019.56 *
*    92171 *        0 *     92171 * 5.0477134 * 582.90419 *
*    92457 *        0 *     92457 * 7.5222704 * 1451.0320 *
*    92951 *        0 *     92951 * 5.9063625 * 1611.7157 *
*    92998 *        0 *     92998 * 18.941545 * 2261.1403 *
*    93334 *        0 *     93334 * 6.7909086 * 1712.5783 *
*    93709 *        0 *     93709 * 3.7426688 * 1238.5365 *
*    93918 *        0 *     93918 * 15.179670 * 1838.8099 *
*    93934 *        0 *     93934 * 70.231662 * 3961.8181 *
*    93980 *        0 *     93980 * 1.7834650 * 509.71458 *
*    94000 *        0 *     94000 * 505.54392 * 111473.00 *
*    94032 *        0 *     94032 * 58.950694 * 2292.5258 *
*    94235 *        0 *     94235 * 24.187417 * 1872.9353 *
*    94307 *        1 *     94307 * 1.9159961 * 1480.7943 *
*    94528 *        0 *     94528 * 31.325003 * 2291.7876 *
*    94582 *        0 *     94582 * 30.501181 * 2353.8068 *
*    94611 *        0 *     94611 * 27.505475 * 1353.9975 *
*    94659 *        0 *     94659 * 36.159797 * 2311.7036 *
*    95246 *        0 *     95246 * 38.596235 * 1654.2776 *
*    95386 *        0 *     95386 * 10.986147 * 994.88548 *
*    96237 *        0 *     96237 * 24.728917 * 1000.3328 *
*    96631 *        0 *     96631 * 9.8877231 * 1353.7518 *
*    96710 *        0 *     96710 * 8.4045843 * 1532.9907 *
*    97004 *        0 *     97004 * 11.347539 * 1657.3206 *
*    97510 *        0 *     97510 * 17.248965 * 1508.1072 *
*    97901 *        0 *     97901 * 11.280787 * 1093.1111 *
*    97982 *        0 *     97982 * 17.691180 * 2229.2385 *
*    98068 *        0 *     98068 * 15.313781 * 1789.2227 *
*    98137 *        0 *     98137 * 12.205578 * 1089.7715 *
*    98161 *        0 *     98161 * 6.0042986 * 1280.4550 *
*    98679 *        0 *     98679 * 6.5040863 * 1284.7485 *
*    98716 *        0 *     98716 * 21.423843 * 2208.9082 *
*    98727 *        0 *     98727 * 6.8679415 * 943.34282 *
*    98823 *        0 *     98823 *  18.00012 * 984.41285 *
*   100125 *        0 *    100125 * 27.739972 * 1065.9162 *
*   100382 *        0 *    100382 * 18.534153 * 1397.0622 *
*   101219 *        0 *    101219 * 31.210279 * 1620.6753 *
*   101284 *        0 *    101284 * 854.57536 * 26208.787 *
*   101530 *        0 *    101530 * 10.491635 * 1448.7261 *
*   101760 *        0 *    101760 * 15.097355 * 1635.1937 *
*   102087 *        0 *    102087 * 390.42657 * 99345.321 *
*   102240 *        0 *    102240 * 35.868182 * 2426.9198 *
*   102715 *        0 *    102715 * 31.619777 * 3043.2242 *
*   102747 *        0 *    102747 * 21.239247 * 2072.3254 *
*   102952 *        0 *    102952 * 8.9436704 * 735.35187 *
*   103348 *        0 *    103348 * 668.47710 * 113315.85 *
*   103463 *        0 *    103463 * 25.454057 * 1904.8801 *
*   104063 *        0 *    104063 * 29.065735 * 2457.7510 *
*   104151 *        0 *    104151 * 7.7739520 * 842.19023 *
*   104224 *        0 *    104224 * 26.024078 * 2186.7911 *
*   104466 *        0 *    104466 * 8.7276627 * 1008.8217 *
*   104500 *        0 *    104500 * 15.602539 * 2119.0106 *
*   105031 *        0 *    105031 * 798.52096 * 110554.20 *
*   105399 *        0 *    105399 *  15.50852 * 2379.8997 *
*   105684 *        0 *    105684 * 28.329974 * 2386.4138 *
*   105902 *        0 *    105902 * 12.894892 * 1195.0041 *
*   105926 *        0 *    105926 * 9.3239882 * 1190.1460 *
*   107324 *        0 *    107324 * 30.664112 * 1556.1861 *
*   107384 *        0 *    107384 * 457.04244 * 97485.824 *
*   107625 *        0 *    107625 * 604.69852 * 116433.70 *
*   107630 *        0 *    107630 * 26.421945 * 1336.8484 *
*   108196 *        0 *    108196 * 9.4375621 * 420.51734 *
*   108238 *        0 *    108238 * 23.601462 * 1916.0871 *
*   108537 *        0 *    108537 * 25.382575 * 1935.0365 *
*   109247 *        0 *    109247 * 12.409313 * 1971.5798 *
*   109332 *        0 *    109332 * 789.85376 * 111943.77 *
*   109595 *        0 *    109595 * 14.896698 * 2065.3923 *
*   110009 *        0 *    110009 * 16.789192 * 1507.9676 *
*   110871 *        0 *    110871 * 11.661022 * 1703.8867 *
*   111064 *        0 *    111064 * 43.385539 * 2731.4657 *
*   111109 *        0 *    111109 * 64.370855 * 3633.2011 *
*   111238 *        0 *    111238 * 12.783414 * 1778.4447 *
*   111318 *        0 *    111318 * 33.305611 * 2582.3538 *
*   111366 *        0 *    111366 * 12.909388 * 1679.8626 *
*   112098 *        0 *    112098 * 974.01716 * 61322.527 *
*   112123 *        0 *    112123 * 3.6876545 * 559.07217 *
*   112551 *        0 *    112551 * 23.983450 * 1482.5366 *
*   112823 *        0 *    112823 * 20.338073 * 2001.8730 *
*   112837 *        0 *    112837 * 13.092905 * 1626.6555 *
*   113359 *        0 *    113359 * 275.44252 * 40323.467 *
*   113708 *        0 *    113708 * 5.9304592 * 1379.2474 *
*   114269 *        0 *    114269 * 13.665570 * 1265.6667 *
*   115085 *        0 *    115085 * 17.110704 * 1624.2934 *
*   115177 *        0 *    115177 * 19.395869 * 1444.3176 *
*   115272 *        0 *    115272 * 9.9873678 * 1760.2874 *
*   115348 *        0 *    115348 * 12.856078 * 2406.7433 *
*   116095 *        0 *    116095 * 13.366396 * 2151.9515 *
*   116320 *        0 *    116320 * 4.7490521 * 785.69334 *
*   116430 *        0 *    116430 * 21.472331 * 1439.0712 *
*   116754 *        0 *    116754 * 707.42089 * 120337.20 *
*   117051 *        0 *    117051 * 529.31894 * 113891.57 *
*   117315 *        0 *    117315 * 506.70601 * 96075.333 *
*   117367 *        0 *    117367 * 867.31858 * 112761.52 *
*   117636 *        0 *    117636 * 18.049330 * 1923.0378 *
*   118018 *        0 *    118018 * 4.5877421 * 1569.4861 *
*   118875 *        0 *    118875 * 6.4608135 * 1035.3424 *
*   118942 *        0 *    118942 * 18.448643 * 2185.1877 *
*   118986 *        0 *    118986 * 103.34251 * 5245.6303 *
*   120052 *        0 *    120052 * 411.20572 * 104257.07 *
*   120091 *        1 *    120091 * 4.9396296 * 715.12968 *
*   120216 *        0 *    120216 * 21.142058 * 1508.8495 *
*   120504 *        0 *    120504 * 73.355045 * 2734.7746 *
*   120723 *        0 *    120723 * 20.739354 * 1603.8469 *
*   121032 *        0 *    121032 * 26.789726 * 1598.5325 *
*   121085 *        0 *    121085 * 364.64429 * 92407.433 *
*   121752 *        0 *    121752 * 179.20460 * 23739.464 *
*   122146 *        0 *    122146 * 631.53345 * 115477.53 *
*   122573 *        0 *    122573 * 20.248312 * 1123.8974 *
*   122618 *        0 *    122618 * 2.8543285 * 782.27230 *
*   122642 *        0 *    122642 *  19.62262 * 1547.6663 *
*   122731 *        0 *    122731 * 14.702337 *  1648.809 *
*   123900 *        0 *    123900 * 14.616569 * 1381.2202 *
*   124065 *        0 *    124065 * 12.917651 * 1335.8182 *
*   124097 *        0 *    124097 * 42.402444 * 3173.1058 *
*   124518 *        0 *    124518 * 8.7837136 * 1460.4503 *
*   124628 *        0 *    124628 * 18.869473 * 1755.3278 *
*   124961 *        0 *    124961 * 19.920476 * 1915.5679 *
*   125336 *        0 *    125336 * 5.0891174 * 959.22803 *
*   126346 *        0 *    126346 * 3.2671290 * 74977.220 *
*   126594 *        0 *    126594 * 18.452249 * 1379.8612 *
*   126654 *        0 *    126654 * 17.055563 * 2060.3708 *
*   126794 *        0 *    126794 * 3.1436927 * 106.20827 *
*   126924 *        0 *    126924 * 22.974998 * 1753.7619 *
*   127820 *        0 *    127820 * 8.1033875 * 988.75495 *
*   128108 *        0 *    128108 * 479.73518 * 113246.53 *
*   128345 *        0 *    128345 * 5.0004630 * 609.00520 *
*   128808 *        0 *    128808 * 14.061978 * 1841.1537 *
*   129226 *        0 *    129226 * 19.423962 * 1466.9946 *
*   129536 *        0 *    129536 * 12.083918 * 1858.1018 *
*   129670 *        0 *    129670 * 30.682926 * 1734.7226 *
*   129884 *        0 *    129884 * 16.980407 * 2292.1715 *
*   130078 *        0 *    130078 * 51.907461 * 3369.5187 *
*   130397 *        0 *    130397 * 7.6546341 * 1062.8353 *
*   130582 *        0 *    130582 * 2.7727897 * 454.43942 *
*   130953 *        0 *    130953 * 3.7886372 * 1057.1561 *
*   131117 *        0 *    131117 * 11.611815 * 1824.9765 *
*   131119 *        0 *    131119 * 5.0239469 * 622.58717 *
*   131187 *        0 *    131187 * 14.310534 * 2256.8627 *
*   131715 *        1 *    131715 * 1.5297265 * 63878.637 *
*   131776 *        0 *    131776 * 12.323849 * 2079.5569 *
*   131777 *        0 *    131777 * 9.8569397 * 824.81814 *
*   131910 *        0 *    131910 * 31.843470 * 1786.8274 *
*   132497 *        0 *    132497 * 4.7873236 * 825.96163 *
*   133106 *        0 *    133106 * 13.032270 * 2151.3798 *
*   133222 *        0 *    133222 * 9.2892236 * 2149.8758 *
*   133969 *        0 *    133969 * 28.024251 * 2037.1690 *
*   134131 *        0 *    134131 * 21.128563 * 2151.8359 *
*   134236 *        0 *    134236 * 22.096612 * 1710.8915 *
*   134864 *        0 *    134864 * 20.972052 * 1860.2852 *
*   135152 *        0 *    135152 * 7.4566058 * 1791.3589 *
*   135688 *        0 *    135688 * 14.344040 * 2429.6915 *
*   135699 *        0 *    135699 * 68.957694 * 3415.9425 *
*   135842 *        0 *    135842 * 12.332873 * 1164.4689 *
