***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    32977 *        0 *     32977 * 19.725778 * 2137.5816 *
*    33378 *        0 *     33378 * 20.687783 * 1854.6941 *
*    33484 *        0 *     33484 * 37.430356 * 2426.9050 *
*    33593 *        0 *     33593 * 29.619983 * 3333.2367 *
*    33635 *        0 *     33635 * 8.1430370 * 1895.6405 *
*    33805 *        0 *     33805 * 29.361135 * 1639.8700 *
*    34032 *        0 *     34032 * 22.327014 * 1655.7384 *
*    34136 *        0 *     34136 * 14.641189 * 2062.4856 *
*    34383 *        0 *     34383 * 5.5584616 * 639.00291 *
*    34513 *        0 *     34513 * 16.596173 * 1662.9993 *
*    35083 *        0 *     35083 * 12.029261 * 637.20622 *
*    35274 *        0 *     35274 * 10.582929 * 1041.1853 *
*    35493 *        0 *     35493 * 10.962706 * 1921.8333 *
*    35515 *        0 *     35515 * 14.015670 * 2003.5741 *
*    36277 *        0 *     36277 * 10.370925 * 1266.0288 *
*    36429 *        0 *     36429 * 15.237320 * 1200.9372 *
*    36462 *        0 *     36462 * 167.54378 * 40218.039 *
*    36695 *        0 *     36695 * 13.852544 * 1426.3657 *
*    37285 *        0 *     37285 * 124.50911 * 4063.8652 *
*    37321 *        0 *     37321 * 12.716711 * 2123.0285 *
*    37806 *        0 *     37806 * 14.724117 * 1765.3309 *
*    37907 *        0 *     37907 * 48.201478 * 3496.1130 *
*    37996 *        0 *     37996 * 7.2898626 * 1085.6607 *
*    38282 *        0 *     38282 * 26.067884 * 1487.7158 *
*    38314 *        0 *     38314 * 27.674445 * 1869.5000 *
*    38497 *        0 *     38497 * 25.261731 * 2395.8528 *
*    38597 *        0 *     38597 * 62.270836 * 2435.6004 *
*    38701 *        0 *     38701 * 7.8685192 * 1585.4970 *
*    38768 *        0 *     38768 * 15.223463 * 2191.8332 *
*    38957 *        0 *     38957 * 26.854783 * 1816.4052 *
*    38961 *        0 *     38961 * 22.036964 * 1958.0915 *
*    39118 *        0 *     39118 * 20.860157 * 2307.6732 *
*    39198 *        0 *     39198 * 432.24763 * 94818.125 *
*    39374 *        0 *     39374 * 7.8489109 * 1045.8124 *
*    39755 *        0 *     39755 * 10.443021 * 1204.4034 *
*    39919 *        0 *     39919 * 8.4205485 * 2039.0830 *
*    40212 *        0 *     40212 * 33.176548 * 2490.6110 *
*    40414 *        0 *     40414 * 600.01671 * 28098.330 *
*    40480 *        0 *     40480 * 29.029519 * 1909.7356 *
*    40630 *        0 *     40630 * 4.7466244 * 1065.0783 *
*    40750 *        0 *     40750 * 32.624009 * 1682.0188 *
*    40887 *        2 *     40887 * 3.1937580 * 543.97079 *
*    41565 *        0 *     41565 * 58.954918 * 3284.4619 *
*    42516 *        0 *     42516 * 18.450607 * 2235.2962 *
*    42579 *        0 *     42579 * 20.045250 * 2079.7924 *
*    42724 *        0 *     42724 * 840.45228 * 114203.53 *
*    42920 *        1 *     42920 * 6.9663859 * 1182.4630 *
*    43047 *        0 *     43047 * 262.11837 * 25135.301 *
*    43676 *        0 *     43676 * 6.9898854 * 423.98327 *
*    44543 *        0 *     44543 * 39.558265 * 2733.4549 *
*    44625 *        0 *     44625 * 2.0388629 * 348.72596 *
*    45454 *        0 *     45454 * 23.558151 * 2346.7864 *
*    45533 *        0 *     45533 * 4.4679158 * 1328.9046 *
*    45809 *        0 *     45809 * 16.156632 * 1276.0186 *
*    45848 *        0 *     45848 * 239.12150 * 25878.035 *
*    45899 *        0 *     45899 * 5.2538009 * 491.68292 *
*    45910 *        0 *     45910 * 13.808807 * 2175.7548 *
*    45982 *        0 *     45982 * 397.80728 * 101478.61 *
*    46298 *        0 *     46298 * 14.376906 * 1727.7270 *
*    46706 *        0 *     46706 * 32.434044 * 2356.5748 *
*    47265 *        0 *     47265 * 12.695948 * 2359.5559 *
*    47555 *        0 *     47555 * 24.482418 * 2095.9980 *
*    47947 *        0 *     47947 * 14.810325 * 1900.6156 *
*    48010 *        0 *     48010 * 30.568724 *  6229.703 *
*    48666 *        0 *     48666 * 25.386415 * 1608.4001 *
*    48732 *        0 *     48732 * 19.502736 * 1343.2783 *
*    48875 *        0 *     48875 * 10.778590 * 1651.7543 *
*    48919 *        0 *     48919 * 10.021296 * 1206.9338 *
*    49039 *        0 *     49039 * 50.726337 * 3130.9738 *
*    49745 *        0 *     49745 * 18.353235 * 2232.7717 *
*    49886 *        0 *     49886 * 47.011226 * 2927.5176 *
*    50028 *        0 *     50028 * 42.753478 * 2165.7103 *
*    50172 *        0 *     50172 * 23.988053 * 2343.3328 *
*    51347 *        0 *     51347 * 17.932037 * 1925.9291 *
*    51504 *        0 *     51504 * 24.965292 * 2186.2813 *
*    51593 *        0 *     51593 * 41.393349 * 2978.6615 *
*    51596 *        0 *     51596 * 13.385138 * 2072.5338 *
*    52956 *        0 *     52956 * 27.092976 * 2668.4168 *
*    53019 *        0 *     53019 * 24.152758 * 1747.6221 *
*    53378 *        0 *     53378 * 151.71784 * 20873.460 *
*    53394 *        0 *     53394 * 17.768385 * 2075.3505 *
*    53400 *        0 *     53400 * 11.027117 * 1478.9444 *
*    53412 *        0 *     53412 * 26.457438 * 2440.3749 *
*    53670 *        0 *     53670 * 63.138977 * 2716.3054 *
*    53677 *        0 *     53677 * 14.628627 * 2018.3909 *
*    53956 *        0 *     53956 * 347.60873 * 74154.254 *
*    54532 *        0 *     54532 * 29.060802 * 2264.5384 *
*    55757 *        0 *     55757 * 5.3853874 * 1511.5565 *
*    55768 *        0 *     55768 * 10.175816 * 1225.8541 *
*    56871 *        0 *     56871 * 6.1271287 *  1242.155 *
*    56902 *        0 *     56902 * 14.879816 * 1237.5467 *
*    56940 *        0 *     56940 * 52.500704 * 2252.1898 *
*    57423 *        0 *     57423 * 52.771739 * 3569.8812 *
*    57424 *        0 *     57424 * 54.681622 * 2475.7190 *
*    57426 *        0 *     57426 * 10.255513 * 1805.2416 *
*    57616 *        0 *     57616 * 2110.8397 * 110570.86 *
*    57701 *        0 *     57701 * 9.9320704 * 1354.1954 *
*    57871 *        0 *     57871 * 423.07165 * 105790.27 *
*    58020 *        0 *     58020 * 18.205317 * 1777.3729 *
*    58176 *        0 *     58176 * 7.2893550 * 1272.5890 *
*    58181 *        0 *     58181 * 6.4367254 * 642.47986 *
*    58213 *        0 *     58213 * 8.6385953 * 2161.5447 *
*    58482 *        0 *     58482 * 85.200351 * 4387.3572 *
*    58881 *        0 *     58881 * 16.975355 * 1660.9391 *
*    59761 *        0 *     59761 * 7.7451460 *  1008.541 *
*    60248 *        0 *     60248 * 32.264178 * 2524.8560 *
*    60347 *        0 *     60347 * 21.913807 * 1251.4338 *
*    60518 *        0 *     60518 * 21.787827 * 2074.4399 *
*    60765 *        0 *     60765 * 17.941907 * 1558.3706 *
*    60814 *        0 *     60814 * 19.561674 * 2356.8318 *
*    61053 *        0 *     61053 * 38.632081 * 2197.3405 *
*    61460 *        0 *     61460 * 93.946744 * 4473.6945 *
*    61776 *        0 *     61776 * 5.3220283 * 1246.0397 *
*    62079 *        0 *     62079 * 17.244148 * 3094.0703 *
*    62091 *        0 *     62091 * 6.2791599 * 491.80753 *
*    62388 *        0 *     62388 * 6.4895799 * 891.36094 *
*    63658 *        0 *     63658 * 1346.5433 * 9427.6660 *
*    63690 *        0 *     63690 * 22.093941 * 1984.6025 *
*    63784 *        0 *     63784 * 14.229760 * 1482.1146 *
*    63865 *        0 *     63865 * 28.765201 * 2304.1183 *
*    63985 *        0 *     63985 * 26.329510 * 2473.3546 *
*    64557 *        0 *     64557 * 120.96207 * 5198.5030 *
*    64990 *        0 *     64990 * 9.9344110 * 1886.7161 *
*    65123 *        0 *     65123 * 17.818597 * 1596.8110 *
*    65673 *        0 *     65673 * 16.834524 * 1188.1928 *
*    66199 *        0 *     66199 * 19.391440 * 1919.0594 *
*    66337 *        0 *     66337 * 578.92514 * 107682.34 *
*    66816 *        0 *     66816 * 7.3158134 * 1470.1792 *
*    67118 *        0 *     67118 * 21.497593 * 1998.1632 *
*    67518 *        0 *     67518 * 18.836137 * 1427.0136 *
*    67641 *        0 *     67641 * 11.421657 * 993.59339 *
*    67909 *        0 *     67909 * 24.992774 * 2260.0683 *
*    67968 *        0 *     67968 * 66.563555 * 3642.6165 *
*    68049 *        0 *     68049 * 13.816786 * 2254.9721 *
*    68577 *        0 *     68577 * 200.91908 * 30146.934 *
*    68728 *        0 *     68728 * 68.869940 * 3789.8410 *
*    68991 *        0 *     68991 * 18.466389 * 1737.4612 *
*    69255 *        0 *     69255 * 8.3732545 * 1381.9201 *
*    69435 *        0 *     69435 * 8.5096594 * 1397.8409 *
*    69779 *        0 *     69779 * 10.418401 * 1386.1974 *
*    69929 *        0 *     69929 * 5.1582317 * 658.10142 *
*    69986 *        0 *     69986 * 13.739977 * 1611.8161 *
*    70001 *        0 *     70001 * 643.45410 * 991.48522 *
*    70391 *        0 *     70391 * 18.612593 * 1551.0535 *
*    70549 *        0 *     70549 * 7.3221479 * 388.05761 *
*    70596 *        0 *     70596 * 36.277166 * 3402.1861 *
*    70598 *        0 *     70598 * 2.5002968 * 546.15752 *
*    70817 *        0 *     70817 * 9.3319896 * 1629.5545 *
*    71650 *        0 *     71650 * 9.8243523 * 1316.3745 *
*    71801 *        0 *     71801 * 68.190409 * 4393.5936 *
*    72126 *        0 *     72126 * 18.297765 * 1971.3475 *
*    72307 *        0 *     72307 * 1404.7462 * 67825.501 *
*    72510 *        0 *     72510 * 12.282798 * 2295.8134 *
*    72678 *        0 *     72678 * 25.879235 * 1871.1070 *
*    73018 *        0 *     73018 * 16.147209 * 1825.7559 *
*    73053 *        0 *     73053 * 8.5793562 * 1299.6250 *
*    73113 *        0 *     73113 * 44.643761 * 2410.7707 *
*    73735 *        0 *     73735 * 483.28545 * 115410.54 *
*    74003 *        0 *     74003 * 12.257473 * 1698.1587 *
*    74106 *        0 *     74106 * 21.551774 * 2332.0194 *
*    74370 *        0 *     74370 * 3330.7097 * 109780.26 *
*    74519 *        0 *     74519 * 3.2712479 * 795.61823 *
*    74658 *        0 *     74658 * 18.344836 * 1743.2705 *
*    75304 *        0 *     75304 * 22.612934 * 1580.6114 *
*    75352 *        0 *     75352 * 7.4002205 * 1696.6375 *
*    75587 *        0 *     75587 * 24.501332 * 2228.8894 *
*    75648 *        0 *     75648 * 35.608119 * 3081.0047 *
*    75656 *        0 *     75656 * 8.5721399 * 551.58830 *
*    76143 *        0 *     76143 * 19.757114 * 1759.2147 *
*    76279 *        0 *     76279 * 28.720759 * 2230.6819 *
*    76375 *        0 *     76375 * 27.358694 * 2260.9484 *
*    77621 *        0 *     77621 * 151.11499 * 44551.142 *
*    77680 *        0 *     77680 * 17.833321 * 1502.2704 *
*    77767 *        0 *     77767 * 29.946783 * 1974.0899 *
*    77995 *        0 *     77995 * 2.0409728 * 908.34754 *
*    78820 *        0 *     78820 * 14.109606 * 2094.5308 *
*    79533 *        0 *     79533 * 12.446402 * 1986.4095 *
*    79775 *        0 *     79775 * 21.049338 * 1853.1687 *
*    80149 *        0 *     80149 * 227.66630 * 36572.432 *
*    80212 *        0 *     80212 * 28.861568 * 1999.1196 *
*    80500 *        0 *     80500 * 9.2372749 * 504.16189 *
*    80761 *        0 *     80761 * 11.918364 * 1730.6270 *
*    81080 *        2 *     81080 * 1.3665978 * 1908.0219 *
*    81161 *        0 *     81161 * 3.2685663 * 588.42014 *
*    81221 *        0 *     81221 * 17.000535 * 1838.5807 *
*    81227 *        0 *     81227 * 42.671719 * 8615.1074 *
*    82475 *        0 *     82475 * 17.821851 * 1773.9593 *
*    83499 *        0 *     83499 * 487.96073 * 1207.6353 *
*    84449 *        1 *     84449 * 7.5482970 * 113082.69 *
*    84820 *        0 *     84820 * 6.6663728 * 1503.8162 *
*    84941 *        0 *     84941 * 20.111245 * 2065.8093 *
*    85230 *        0 *     85230 * 3.1044563 * 59.972781 *
*    85397 *        0 *     85397 * 37.988479 * 1979.5160 *
*    85450 *        0 *     85450 * 262.47382 * 98581.667 *
*    85488 *        0 *     85488 * 18.198585 * 1430.7224 *
*    85793 *        0 *     85793 * 11.591178 * 686.93003 *
*    85830 *        0 *     85830 * 18.423780 * 2038.7952 *
*    86486 *        0 *     86486 * 8.4700438 * 1790.6967 *
*    86567 *        0 *     86567 * 15.109720 * 2259.0378 *
*    87191 *        0 *     87191 * 22.744448 * 2112.2682 *
*    87311 *        0 *     87311 * 23.770931 * 1494.9771 *
*    87960 *        0 *     87960 * 6.1118923 * 1014.8628 *
*    88905 *        0 *     88905 * 12.804834 * 1398.0147 *
*    89213 *        0 *     89213 * 6.4384481 * 928.61736 *
*    89263 *        0 *     89263 * 2.7270244 * 679.55944 *
*    89391 *        0 *     89391 * 16.622550 * 2274.4723 *
*    89719 *        0 *     89719 * 29.958439 * 2094.3645 *
*    89780 *        0 *     89780 * 8.8288771 * 865.88137 *
*    89864 *        0 *     89864 * 27.284455 * 2148.6412 *
*    89956 *        0 *     89956 * 55.270274 * 826.67004 *
*    90186 *        0 *     90186 * 29.313437 * 1921.0134 *
*    91222 *        0 *     91222 * 16.029949 * 1994.1274 *
*    91401 *        0 *     91401 * 21.144620 * 1659.2340 *
*    91498 *        0 *     91498 * 10.344911 * 1762.3032 *
*    91813 *        0 *     91813 * 17.904931 * 1962.7166 *
*    92181 *        0 *     92181 * 219.62402 * 32159.067 *
*    93246 *        0 *     93246 * 4.7325461 * 1446.2213 *
*    93315 *        0 *     93315 * 2.2374477 * 882.33774 *
*    93653 *        0 *     93653 * 8.9085619 * 910.45233 *
*    93655 *        0 *     93655 * 17.304567 * 1713.7928 *
*    93789 *        0 *     93789 * 20.687494 * 1623.0462 *
*    93934 *        0 *     93934 * 8.5732663 * 443.21833 *
*    95387 *        0 *     95387 * 19.305069 * 2064.1611 *
*    95656 *        0 *     95656 * 12.993582 *  1357.043 *
*    95861 *        0 *     95861 * 15.887862 * 1898.6846 *
*    96178 *        0 *     96178 * 926.40343 * 116508.48 *
*    96491 *        0 *     96491 * 10.742495 * 548.35272 *
*    96636 *        0 *     96636 * 23.809956 * 2333.1134 *
*    96640 *        0 *     96640 * 12.316360 * 1842.6115 *
*    96709 *        0 *     96709 * 408.68579 * 96152.674 *
*    97127 *        0 *     97127 * 13.657561 * 1372.0336 *
*    97375 *        0 *     97375 * 227.53627 * 25484.810 *
*    97379 *        0 *     97379 * 15.391837 * 1754.8983 *
*    98628 *        0 *     98628 * 41.954145 * 3167.2877 *
*    98841 *        0 *     98841 * 2.6859226 * 723.38432 *
*    99092 *        0 *     99092 * 86.125767 * 553.31548 *
*    99112 *        0 *     99112 * 16.987699 * 1987.0183 *
*    99294 *        0 *     99294 * 52.028076 * 3771.5056 *
*    99444 *        0 *     99444 * 5.0063261 * 1587.5488 *
*    99449 *        0 *     99449 * 461.17137 * 90820.970 *
*    99669 *        0 *     99669 * 14.516631 * 827.66190 *
*    99887 *        0 *     99887 * 73.078453 * 4339.4507 *
*    99900 *        0 *     99900 * 20.767388 * 1710.6021 *
*    99933 *        0 *     99933 * 593.49135 * 115957.53 *
*   100621 *        0 *    100621 * 10.041032 * 1434.0851 *
*   101012 *        0 *    101012 * 29.611169 * 2190.2981 *
*   101263 *        0 *    101263 * 21.776093 * 1814.0542 *
*   101334 *        0 *    101334 * 6.1916309 * 1873.1738 *
*   101425 *        0 *    101425 * 22.782254 * 1885.0291 *
*   101492 *        0 *    101492 * 33.702925 *  1603.135 *
*   101623 *        0 *    101623 * 42.460631 * 2636.9513 *
*   102419 *        0 *    102419 * 23.085768 * 1770.4748 *
*   102723 *        0 *    102723 * 18.387322 * 1608.2481 *
*   102945 *        0 *    102945 * 8.9991585 * 446.06528 *
*   103530 *        0 *    103530 * 36.706058 * 3086.3563 *
*   103781 *        0 *    103781 * 8.2997544 * 1355.9851 *
*   104092 *        0 *    104092 * 21.106727 * 2133.1431 *
*   104556 *        0 *    104556 * 233.85900 * 32268.589 *
*   104787 *        0 *    104787 * 23.165475 * 1617.8968 *
*   105131 *        0 *    105131 * 15.084424 * 1807.3426 *
*   105267 *        0 *    105267 * 15.683878 * 791.62826 *
*   105325 *        0 *    105325 * 39.530842 * 2823.3784 *
*   105337 *        0 *    105337 * 20.195096 * 1958.6662 *
*   105784 *        0 *    105784 * 3.4312974 * 45363.888 *
*   106356 *        0 *    106356 * 10.244429 * 1654.2405 *
*   106502 *        0 *    106502 * 67.735082 * 3766.7288 *
*   106689 *        0 *    106689 * 31.205786 * 1970.1209 *
*   106828 *        0 *    106828 * 8.9859517 * 1469.3535 *
*   106845 *        0 *    106845 * 9.4224972 * 2002.6473 *
*   107812 *        0 *    107812 * 37.368701 * 2451.2627 *
*   107933 *        0 *    107933 * 19.095622 * 1605.4335 *
*   108033 *        0 *    108033 * 15.600893 * 1819.8935 *
*   108217 *        0 *    108217 * 65.574587 * 3192.6696 *
*   108441 *        0 *    108441 * 16.734018 * 2029.8799 *
*   108507 *        0 *    108507 * 7.6308550 * 1253.3135 *
*   108794 *        0 *    108794 * 33.666221 * 2313.4579 *
*   108971 *        0 *    108971 * 575.93042 * 107938.19 *
*   109001 *        0 *    109001 * 6.1105646 * 530.94937 *
*   109051 *        1 *    109051 * 27.694371 * 1933.5324 *
*   109453 *        3 *    109453 * 3.1866202 * 66156.021 *
*   109541 *        0 *    109541 * 19.285888 * 1162.7060 *
*   109684 *        0 *    109684 * 19.296852 * 1456.4733 *
*   109757 *        0 *    109757 * 17.745384 * 2342.7046 *
*   109915 *        0 *    109915 * 10.780532 * 1053.2942 *
*   110228 *        0 *    110228 *  29.33061 * 1845.9059 *
*   110447 *        0 *    110447 * 94.790790 * 3830.6916 *
*   110700 *        0 *    110700 * 5.8738536 * 624.89419 *
*   110729 *        0 *    110729 * 37.016844 * 2678.5048 *
*   110791 *        0 *    110791 * 16.791328 * 2020.1840 *
*   110994 *        0 *    110994 * 30.599426 * 2103.7635 *
*   111071 *        0 *    111071 * 30.393748 * 1828.9901 *
*   111541 *        0 *    111541 * 36.499431 * 2155.7383 *
*   112479 *        0 *    112479 * 18.550049 * 1700.5793 *
*   112773 *        0 *    112773 * 154.77364 * 10694.786 *
*   112843 *        0 *    112843 * 23.625847 * 1752.3504 *
*   112935 *        0 *    112935 * 18.323156 * 1866.9363 *
*   113140 *        0 *    113140 * 8.9360734 * 1191.5856 *
*   113610 *        0 *    113610 * 10.053913 * 1528.0886 *
*   113868 *        0 *    113868 * 7.0849472 * 538.06953 *
*   114012 *        0 *    114012 * 45.121492 * 3878.1399 *
*   115074 *        0 *    115074 * 5.8015393 * 739.74640 *
*   115406 *        0 *    115406 * 58.622352 * 2931.4693 *
*   115422 *        0 *    115422 * 12.704852 * 719.41310 *
*   115700 *        0 *    115700 * 67.162599 * 4229.1262 *
*   115921 *        0 *    115921 * 11.241933 * 1420.9709 *
*   116604 *        0 *    116604 * 4.0167719 * 431.69937 *
*   116852 *        0 *    116852 * 15.839684 * 2234.8118 *
*   116920 *        0 *    116920 * 12.572935 * 1899.0288 *
*   117018 *        0 *    117018 * 3.6823191 * 449.91709 *
*   117028 *        0 *    117028 * 31.749419 * 2084.5481 *
*   117031 *        0 *    117031 * 125.13857 * 4851.6529 *
*   117419 *        0 *    117419 * 10.231978 * 1346.9167 *
*   117692 *        0 *    117692 * 32.541857 * 1997.4691 *
*   117856 *        0 *    117856 * 16.972024 * 2146.0042 *
*   118041 *        0 *    118041 * 661.08365 * 116366.70 *
*   118086 *        0 *    118086 * 6.8871966 * 1657.8308 *
*   118199 *        0 *    118199 * 16.432475 * 2510.6049 *
*   118505 *        0 *    118505 * 16.885902 * 212.78629 *
*   118560 *        0 *    118560 * 4.6761435 * 423.54768 *
*   118776 *        0 *    118776 * 4.3348117 * 599.76956 *
