************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   425971 *    425971 * 9.6233266 * 1420.3337 *
*   425972 *    425972 * 8.5166366 * 732.94170 *
*   425985 *    425985 * 8.7032687 * 1246.4980 *
*   426018 *    426018 * 27.062808 * 1158.0619 *
*   426035 *    426035 * 24.395175 * 1957.5619 *
*   426045 *    426045 * 5.3192208 * 1074.4784 *
*   426081 *    426081 * 8.2181008 * 320.55978 *
*   426173 *    426173 * 6.7164125 * 560.73759 *
*   426175 *    426175 * 5.3434805 * 985.46667 *
*   426232 *    426232 * 4.8266866 * 257.96850 *
*   426291 *    426291 * 33.673778 * 2062.6870 *
*   426400 *    426400 * 16.059111 * 2400.7846 *
*   426698 *    426698 * 4.6460728 * 1088.2630 *
*   426785 *    426785 * 16.287819 * 1736.2069 *
*   426808 *    426808 * 27.385259 * 1839.2305 *
*   426874 *    426874 * 12.832623 * 1533.2053 *
*   426927 *    426927 * 12.484719 * 3763.0213 *
*   426993 *    426993 * 34.197281 * 2849.9301 *
*   426996 *    426996 * 2.4497787 * 569.37267 *
*   427014 *    427014 * 4.7749141 * 608.40683 *
*   427068 *    427068 * 12.124857 * 985.35073 *
*   427116 *    427116 * 2.3453843 * 484.42991 *
*   427174 *    427174 * 6.9178316 * 2757.5554 *
*   427245 *    427245 * 13.040055 * 2393.5745 *
*   427253 *    427253 * 8.8704625 * 886.66225 *
*   427279 *    427279 * 5.3670407 * 806.34613 *
*   427282 *    427282 * 9.3969362 * 983.78028 *
*   427367 *    427367 * 15.645175 * 1875.3728 *
*   427385 *    427385 * 10.606172 * 2762.1771 *
*   427480 *    427480 * 20.941903 * 1461.3919 *
*   427497 *    427497 * 11.170804 * 1069.3300 *
*   427562 *    427562 * 18.510086 * 1226.3739 *
*   427576 *    427576 * 15.445320 * 1069.8895 *
*   427607 *    427607 * 11.941242 * 1914.1905 *
*   427631 *    427631 * 7.6778425 * 1018.3483 *
*   427683 *    427683 * 5.3705660 * 558.28855 *
*   427701 *    427701 * 5.6328235 * 98.596061 *
*   427746 *    427746 * 15.053626 * 1763.5391 *
*   427783 *    427783 * 10.011911 * 1858.6316 *
*   427830 *    427830 * 4.5332646 * 901.92452 *
*   427869 *    427869 * 4.0963574 * 529.34189 *
*   427913 *    427913 * 9.3484802 * 1925.7223 *
*   427968 *    427968 * 19.296650 * 3015.5292 *
*   427983 *    427983 * 3.7655931 * 459.03771 *
*   427995 *    427995 * 5.4796155 * 964.79742 *
*   428016 *    428016 * 12.856153 * 1603.7443 *
*   428077 *    428077 * 36.798058 * 2366.8476 *
*   428233 *    428233 * 36.412000 * 2679.5193 *
*   428259 *    428259 * 36.198049 * 343.27762 *
*   428412 *    428412 * 16.748698 *  2767.498 *
*   428428 *    428428 * 7.5248086 * 1310.9102 *
*   428443 *    428443 * 10.109968 * 1107.3415 *
*   428465 *    428465 * 4.5513122 * 1134.5819 *
*   428534 *    428534 * 1.6777217 * 940.93995 *
*   428658 *    428658 * 5.5844539 * 930.49438 *
*   428659 *    428659 * 7.3622996 * 611.75811 *
*   428678 *    428678 * 34.316136 * 3475.4099 *
*   428861 *    428861 * 5.3955100 * 984.15199 *
*   428925 *    428925 * 12.824643 * 802.67432 *
*   428965 *    428965 * 15.564848 * 1973.7832 *
*   428975 *    428975 * 8.2629972 * 698.13276 *
*   428978 *    428978 * 19.091153 * 2204.8860 *
*   429036 *    429036 * 38.004939 * 2424.9005 *
*   429057 *    429057 * 5.0264498 * 1079.7829 *
*   429181 *    429181 * 4.5685809 * 657.91622 *
*   429193 *    429193 * 14.679421 * 1323.9421 *
*   429199 *    429199 * 3.4334635 * 866.80446 *
*   429202 *    429202 * 8.2112804 * 907.81738 *
*   429213 *    429213 * 30.365984 * 1692.1335 *
*   429247 *    429247 * 11.092503 * 1038.6534 *
*   429260 *    429260 * 2.8270908 * 761.86873 *
*   429274 *    429274 * 14.648040 * 1323.2932 *
*   429299 *    429299 * 11.137175 * 1076.7106 *
*   429316 *    429316 * 22.674816 * 1513.9475 *
*   429379 *    429379 * 21.509660 * 1713.1981 *
*   429554 *    429554 * 3.1325831 * 97.796882 *
*   429565 *    429565 * 9.6549314 * 2585.2190 *
*   429668 *    429668 * 20.158424 * 2316.7935 *
*   429681 *    429681 * 3.3618743 * 3869.3489 *
*   429682 *    429682 * 12.966880 * 2536.9761 *
*   429843 *    429843 * 5.3531328 * 480.97550 *
*   429894 *    429894 * 19.955622 * 1229.7169 *
*   429956 *    429956 * 11.593526 * 1393.4252 *
*   429959 *    429959 * 12.524932 * 2985.5351 *
*   430002 *    430002 * 7.8218973 * 903.10708 *
*   430034 *    430034 * 1.5582188 * 388.03627 *
*   430047 *    430047 * 27.007817 * 3816.6939 *
*   430093 *    430093 * 18.502227 * 1975.9936 *
*   430097 *    430097 *  4.041169 * 1031.2858 *
*   430133 *    430133 * 8.0773890 * 1630.8049 *
*   430149 *    430149 * 5.5729471 * 1065.4618 *
*   430187 *    430187 * 10.760704 * 1479.5089 *
*   430262 *    430262 * 1.7898389 * 804.25972 *
*   430284 *    430284 * 14.017077 * 1436.5835 *
*   430285 *    430285 * 10.960271 * 1532.8001 *
*   430349 *    430349 * 8.8271552 * 847.73081 *
*   430364 *    430364 * 19.882263 * 3226.5511 *
*   430446 *    430446 * 21.098535 * 1880.0518 *
*   430492 *    430492 * 20.466051 * 2358.1441 *
*   430498 *    430498 * 2.5647163 * 2034.4712 *
*   430527 *    430527 * 30.105571 * 2637.6394 *
*   430535 *    430535 * 30.624532 * 2360.0758 *
*   430551 *    430551 * 5.4551120 * 569.06999 *
*   430563 *    430563 * 1.7381591 * 586.77562 *
*   430637 *    430637 * 21.852227 * 1524.2375 *
*   430718 *    430718 * 8.3047045 * 932.32597 *
*   430777 *    430777 * 8.7770331 * 1411.8095 *
*   430781 *    430781 * 12.344867 * 3155.9040 *
*   430783 *    430783 * 9.3466157 * 3774.0099 *
*   430825 *    430825 * 11.900070 * 811.16120 *
*   430831 *    430831 * 24.315502 * 1862.1615 *
*   430878 *    430878 * 7.4165572 * 809.76028 *
*   430957 *    430957 * 5.3970206 * 1196.8600 *
*   430969 *    430969 * 7.4503864 * 1327.8778 *
*   431092 *    431092 * 31.002509 * 2524.9269 *
*   431101 *    431101 * 8.8188776 * 621.11864 *
*   431111 *    431111 * 15.743410 * 2060.6499 *
*   431126 *    431126 * 8.4714581 * 1644.5725 *
*   431158 *    431158 * 11.715157 * 639.94871 *
*   431221 *    431221 * 2.6234265 * 227.02026 *
*   431336 *    431336 * 4.7208447 * 658.87693 *
*   431342 *    431342 * 4.5198411 * 1359.1771 *
*   431368 *    431368 *  20.53834 * 3194.0413 *
*   431380 *    431380 * 14.201723 * 1859.1397 *
*   431410 *    431410 * 1.3845468 * 2892.8135 *
*   431525 *    431525 * 4.1217906 * 1096.2727 *
*   431540 *    431540 * 5.2084068 * 811.69491 *
*   431556 *    431556 * 6.7587358 * 661.21123 *
*   431717 *    431717 * 2.6026573 * 690.35525 *
*   431767 *    431767 * 8.3681223 * 1426.0582 *
*   431791 *    431791 * 13.102673 * 2212.4836 *
*   431807 *    431807 * 13.839815 * 1693.8153 *
*   431944 *    431944 * 10.636319 * 779.56164 *
*   432005 *    432005 * 6.9693071 * 540.70535 *
*   432040 *    432040 * 5.5922551 * 1266.0748 *
*   432058 *    432058 * 16.103437 * 1357.0834 *
*   432118 *    432118 * 19.985748 * 937.99053 *
*   432125 *    432125 * 13.956044 * 1436.3154 *
*   432147 *    432147 * 12.789782 * 765.21467 *
*   432154 *    432154 * 3.4466219 * 3528.4015 *
*   432192 *    432192 * 21.209783 * 2165.4961 *
*   432328 *    432328 * 22.380614 * 1226.7634 *
*   432389 *    432389 * 4.6600460 * 437.17919 *
*   432427 *    432427 * 10.519816 * 823.76754 *
*   432456 *    432456 * 4.5766459 * 745.61401 *
*   432465 *    432465 * 8.0747206 * 877.40367 *
*   432486 *    432486 * 4.9579170 * 627.11431 *
*   432540 *    432540 * 6.0685739 * 1241.5118 *
*   432595 *    432595 * 6.2682420 * 1330.0126 *
*   432718 *    432718 * 8.5739667 * 1091.3370 *
*   432741 *    432741 * 6.7710347 * 858.84000 *
*   432751 *    432751 * 31.406641 * 3033.3279 *
*   432760 *    432760 * 26.723382 * 2388.6820 *
*   432763 *    432763 * 24.182874 * 2380.7458 *
*   432820 *    432820 * 17.800229 * 1994.5836 *
*   432854 *    432854 * 3.0181728 * 477.77061 *
*   432869 *    432869 * 4.3094264 * 730.95763 *
*   432932 *    432932 * 3.7845389 * 1328.7093 *
*   432955 *    432955 * 21.896862 * 1272.3720 *
*   433062 *    433062 * 3.9307798 * 1191.3136 *
*   433090 *    433090 * 8.7039718 * 1740.4921 *
*   433096 *    433096 * 9.6720030 * 985.31287 *
*   433137 *    433137 * 0.7689443 * 1117.4895 *
*   433166 *    433166 * 18.191670 * 1301.0931 *
*   433275 *    433275 * 23.933502 * 2199.8603 *
*   433278 *    433278 * 7.5309864 * 862.92899 *
*   433394 *    433394 * 18.372704 * 353.26096 *
*   433419 *    433419 * 8.9209465 * 980.82752 *
*   433425 *    433425 * 14.051759 * 2383.9899 *
*   433450 *    433450 * 22.458057 * 3362.2979 *
*   433470 *    433470 * 3.9316963 * 339.31731 *
*   433516 *    433516 * 12.309887 * 1154.5833 *
*   433532 *    433532 * 21.833916 * 2320.1907 *
*   433547 *    433547 * 13.369668 * 2426.1636 *
*   433625 *    433625 * 25.908372 * 1524.8733 *
*   433660 *    433660 * 2.0105242 * 539.19449 *
*   433837 *    433837 * 7.2839168 * 1115.9722 *
*   433896 *    433896 * 14.767171 * 1184.2889 *
*   433903 *    433903 * 11.268374 * 1494.6519 *
*   433976 *    433976 * 6.0992733 * 760.21466 *
*   434043 *    434043 * 5.3740411 * 1113.3662 *
*   434115 *    434115 * 24.452977 * 1965.4006 *
*   434164 *    434164 * 11.237894 * 1149.7218 *
*   434244 *    434244 * 11.804663 * 1571.4677 *
*   434341 *    434341 * 39.445558 * 2587.7517 *
*   434348 *    434348 * 13.852678 * 2094.8338 *
*   434358 *    434358 * 7.1545900 * 910.03999 *
*   434383 *    434383 * 13.475305 * 1409.5044 *
*   434409 *    434409 * 10.356165 * 1065.4692 *
*   434428 *    434428 * 26.271904 * 2185.7432 *
*   434431 *    434431 * 20.084107 * 2309.5948 *
*   434452 *    434452 * 8.9425128 * 1203.5376 *
*   434483 *    434483 * 10.719826 * 401.62754 *
*   434580 *    434580 * 17.432765 * 2020.3796 *
*   434618 *    434618 * 25.051676 * 1912.9057 *
*   434849 *    434849 * 11.031601 * 1651.5947 *
*   434856 *    434856 * 5.5803832 * 3867.6780 *
*   435009 *    435009 * 6.9668881 * 958.97291 *
*   435017 *    435017 * 10.651271 * 1339.7679 *
*   435033 *    435033 * 11.937618 * 1790.8693 *
*   435066 *    435066 * 14.510733 * 1897.9156 *
*   435099 *    435099 * 21.323471 * 2610.0057 *
*   435155 *    435155 * 7.0680425 * 1937.6155 *
*   435180 *    435180 * 7.4732980 * 1715.5569 *
*   435196 *    435196 * 16.106249 * 1310.9954 *
*   435203 *    435203 * 27.668424 * 1709.2058 *
*   435247 *    435247 * 5.3689587 * 708.33349 *
*   435254 *    435254 * 22.644023 * 714.60725 *
*   435371 *    435371 * 16.797405 * 2069.0073 *
*   435437 *    435437 * 16.172993 * 1895.5188 *
*   435551 *    435551 * 4.3992014 * 348.91019 *
*   435656 *    435656 * 3.4765910 * 1041.4520 *
*   435695 *    435695 * 10.635711 * 962.81472 *
*   435712 *    435712 * 5.0650622 * 794.61426 *
*   435791 *    435791 * 1.7030273 * 658.48121 *
*   435806 *    435806 * 9.1283370 * 662.84769 *
*   435837 *    435837 * 5.8896842 * 363.72723 *
*   436092 *    436092 * 9.8119263 * 595.54266 *
*   436150 *    436150 * 5.1064533 * 608.76026 *
*   436205 *    436205 * 2.2970984 * 608.14866 *
*   436284 *    436284 * 22.732537 * 2111.8043 *
*   436304 *    436304 * 39.047607 * 3478.7350 *
*   436386 *    436386 * 3.7652271 * 225.25501 *
*   436460 *    436460 * 5.0296597 * 637.39810 *
*   436477 *    436477 * 12.275642 * 1652.7825 *
*   436530 *    436530 * 2.8827248 * 721.03966 *
*   436572 *    436572 * 3.1164032 * 932.29487 *
*   436645 *    436645 * 1.7002263 * 707.11921 *
*   436673 *    436673 * 16.783378 * 1412.9708 *
*   436755 *    436755 * 4.3322237 * 339.08562 *
*   436796 *    436796 * 5.4737426 * 1276.5999 *
*   436849 *    436849 * 1.9180829 * 413.56792 *
*   436870 *    436870 * 23.839678 * 2208.4054 *
*   436890 *    436890 * 8.1189585 * 944.79150 *
*   436900 *    436900 * 31.409116 * 137.08429 *
*   436932 *    436932 * 5.5992801 * 1260.7326 *
*   436946 *    436946 * 19.422546 * 632.47853 *
*   436957 *    436957 * 5.2933278 * 765.20191 *
*   436978 *    436978 * 8.5232825 * 2318.1611 *
*   437022 *    437022 * 14.639884 * 1627.9538 *
*   437126 *    437126 * 6.1442853 * 457.81928 *
*   437133 *    437133 * 29.622457 * 1659.2058 *
*   437150 *    437150 * 14.838924 * 2320.9905 *
*   437217 *    437217 * 9.5199308 * 1216.5585 *
*   437252 *    437252 * 5.9504161 * 1234.7177 *
*   437300 *    437300 * 8.9822251 * 840.98411 *
*   437350 *    437350 * 3.3963365 *  3164.791 *
*   437354 *    437354 * 8.0466360 * 708.21024 *
*   437435 *    437435 * 5.9965474 * 1732.0266 *
*   437498 *    437498 * 4.6115488 * 915.23944 *
*   437591 *    437591 * 9.8265427 * 1145.9147 *
*   437637 *    437637 * 6.6528089 * 1184.3313 *
*   437729 *    437729 * 36.091746 * 3818.0862 *
*   437761 *    437761 * 16.760640 * 2189.9258 *
*   437765 *    437765 * 27.631769 * 2795.4105 *
*   437818 *    437818 * 8.7007436 * 1303.8830 *
*   437845 *    437845 * 8.7276944 * 1420.5961 *
*   437864 *    437864 * 30.254981 * 2855.1079 *
*   437922 *    437922 * 15.706550 * 1386.3294 *
*   437961 *    437961 * 2.9404684 * 285.04339 *
*   438110 *    438110 * 2.0747526 * 102.24534 *
*   438256 *    438256 * 11.681408 * 1367.1266 *
*   438295 *    438295 * 6.2117557 * 2048.7167 *
*   438303 *    438303 * 9.2493429 * 1532.7815 *
*   438415 *    438415 * 29.434467 * 2295.1275 *
*   438417 *    438417 * 12.677877 * 703.25520 *
*   438439 *    438439 * 8.4603493 * 425.50805 *
*   438495 *    438495 * 13.793112 * 1534.3497 *
*   438505 *    438505 * 7.1881460 * 600.77837 *
*   438575 *    438575 * 19.956400 * 2007.4889 *
*   438604 *    438604 * 9.0033157 * 1960.4153 *
*   438738 *    438738 * 29.168697 * 3072.3559 *
*   438791 *    438791 * 14.058488 * 1324.0697 *
*   438812 *    438812 * 13.325755 * 1938.2891 *
*   438886 *    438886 * 7.8567531 * 1052.5808 *
*   438888 *    438888 * 10.078166 * 1123.7222 *
*   438893 *    438893 * 1.2075068 * 177.71169 *
*   438983 *    438983 * 3.8737799 * 1983.2424 *
*   439026 *    439026 * 8.8164389 * 1097.5558 *
*   439126 *    439126 * 22.788812 * 2640.8654 *
*   439141 *    439141 * 13.962196 * 607.56995 *
*   439172 *    439172 * 3.5640468 * 940.07841 *
*   439237 *    439237 * 16.767831 * 1404.8328 *
*   439393 *    439393 * 10.430457 * 1264.3207 *
*   439421 *    439421 * 21.063179 * 1647.3439 *
*   439470 *    439470 * 19.278580 * 1573.4047 *
*   439546 *    439546 * 8.2495177 * 836.21480 *
*   439624 *    439624 * 10.121869 *  1241.444 *
*   439735 *    439735 * 2.4885992 * 909.51684 *
*   439807 *    439807 * 5.5181065 * 1199.4460 *
*   439862 *    439862 * 4.5713796 * 1638.8288 *
*   439885 *    439885 * 2.9427423 * 1065.8990 *
*   440036 *    440036 * 25.258190 * 2244.6203 *
*   440150 *    440150 * 2.6644242 * 394.25397 *
*   440186 *    440186 * 6.3219208 * 844.09785 *
*   440198 *    440198 * 1.6740851 * 404.23319 *
*   440263 *    440263 * 31.368645 * 2293.6432 *
*   440393 *    440393 * 6.2322665 * 383.41022 *
*   440448 *    440448 * 2.3141262 * 629.65527 *
*   440475 *    440475 * 19.669612 * 900.81528 *
*   440516 *    440516 * 2.5094863 * 384.36649 *
*   440524 *    440524 * 12.376133 * 2212.5611 *
*   440582 *    440582 * 13.823660 * 839.97984 *
*   440741 *    440741 * 5.5242905 * 927.37752 *
*   440927 *    440927 * 10.729579 * 1324.5618 *
*   441189 *    441189 * 14.243891 * 1449.1674 *
*   441198 *    441198 * 35.056593 * 2239.6419 *
*   441278 *    441278 * 13.098663 * 1581.1525 *
*   441322 *    441322 * 8.5674595 * 344.07673 *
*   441431 *    441431 * 8.2944470 * 1587.8954 *
*   441435 *    441435 * 2.9117913 * 709.82213 *
*   441521 *    441521 * 8.1208835 * 1002.2529 *
*   441561 *    441561 * 6.4789301 * 780.58143 *
*   441589 *    441589 * 2.5044043 * 1551.6583 *
*   441670 *    441670 * 25.654742 * 2472.0468 *
*   441710 *    441710 * 4.2545177 * 727.75766 *
*   441732 *    441732 * 10.553282 * 866.06774 *
*   441744 *    441744 * 25.442305 * 1854.8741 *
*   441761 *    441761 * 6.0587079 * 1208.4517 *
*   441767 *    441767 * 2.9143349 * 2142.5017 *
*   441786 *    441786 * 6.6763439 * 768.47153 *
*   441809 *    441809 * 7.2998633 * 1983.4461 *
*   441865 *    441865 * 6.4766354 * 511.84869 *
*   441872 *    441872 * 30.077401 * 905.54778 *
*   441929 *    441929 * 19.277047 * 1952.9463 *
*   441964 *    441964 * 16.851772 * 1634.9004 *
*   442106 *    442106 * 19.342623 * 1672.8524 *
*   442116 *    442116 * 5.4769413 * 955.89473 *
*   442278 *    442278 * 12.725651 * 1671.2243 *
*   442365 *    442365 * 8.0951914 * 1353.9928 *
*   442531 *    442531 * 5.3746399 * 479.12344 *
*   442587 *    442587 * 37.256019 * 3116.8837 *
*   442600 *    442600 * 9.0277369 * 1657.1938 *
*   442602 *    442602 * 18.248369 * 1245.6408 *
*   442831 *    442831 * 2.7308783 * 981.35140 *
*   442847 *    442847 * 2.4477994 * 268.81986 *
*   442852 *    442852 * 30.153246 * 2789.2416 *
*   442892 *    442892 * 13.846616 * 1922.1034 *
*   442939 *    442939 * 8.1911248 * 1496.6905 *
*   442984 *    442984 * 15.753953 * 2222.1093 *
*   443015 *    443015 * 4.0431706 * 1261.4374 *
*   443046 *    443046 * 1.9348689 * 2713.2354 *
*   443131 *    443131 * 23.480361 * 1703.7633 *
*   443270 *    443270 * 14.553049 * 1205.4126 *
*   443272 *    443272 * 5.7794786 * 2320.2424 *
*   443275 *    443275 * 38.157275 * 2816.2671 *
*   443288 *    443288 * 3.0049439 * 686.96686 *
*   443369 *    443369 * 21.830876 * 1858.3378 *
*   443419 *    443419 * 13.452256 * 3414.7970 *
*   443459 *    443459 * 5.7353391 * 469.02225 *
*   443465 *    443465 * 20.881786 * 2291.5366 *
*   443521 *    443521 * 11.632634 * 1535.7944 *
*   443522 *    443522 * 2.8771016 * 514.92472 *
*   443609 *    443609 * 11.010028 * 1550.5008 *
*   443625 *    443625 * 38.566191 * 2030.2807 *
*   443630 *    443630 * 16.366696 * 2148.6290 *
*   443946 *    443946 * 12.151696 * 2400.0431 *
*   443958 *    443958 * 7.2791002 * 1138.4462 *
*   443992 *    443992 * 9.3340730 * 1379.7651 *
*   444013 *    444013 * 35.600079 * 3082.9512 *
*   444016 *    444016 * 16.820023 * 1594.0713 *
*   444028 *    444028 * 28.920530 * 3150.9310 *
*   444221 *    444221 * 7.4101121 * 1269.8460 *
*   444243 *    444243 * 6.8736056 * 912.68591 *
*   444270 *    444270 * 6.6233795 * 461.28674 *
*   444315 *    444315 * 5.3895168 * 2171.1739 *
*   444331 *    444331 * 16.760339 * 1582.3005 *
*   444338 *    444338 * 5.9539332 * 558.40375 *
*   444360 *    444360 * 3.1593332 * 142.78479 *
*   444396 *    444396 * 3.2374469 * 473.35358 *
*   444439 *    444439 * 2.9392806 * 1186.8997 *
*   444480 *    444480 * 5.5250353 * 1543.3539 *
*   444557 *    444557 * 13.896617 * 1165.8091 *
*   444573 *    444573 * 4.6929625 * 818.39863 *
*   444622 *    444622 * 22.284146 * 2435.5192 *
*   444652 *    444652 * 14.108509 * 1503.5961 *
*   444709 *    444709 * 7.4517336 * 1031.4338 *
*   444714 *    444714 * 25.520312 * 2196.4032 *
*   444782 *    444782 * 7.8424090 * 921.24091 *
*   444982 *    444982 * 3.8684618 * 365.57678 *
*   444984 *    444984 * 1.6039544 * 233.15883 *
*   445017 *    445017 * 8.0422302 * 1361.0209 *
*   445020 *    445020 * 17.339595 * 3897.4384 *
*   445065 *    445065 * 39.165619 * 2608.8928 *
*   445083 *    445083 * 13.263519 * 1520.3514 *
*   445145 *    445145 * 27.765100 * 1729.6492 *
*   445376 *    445376 * 4.3181563 * 367.48938 *
*   445452 *    445452 * 17.172079 * 1164.0810 *
*   445501 *    445501 * 5.3714856 * 474.38682 *
*   445564 *    445564 * 4.5944998 * 1338.8387 *
*   445651 *    445651 * 11.976246 * 1110.5166 *
*   445657 *    445657 * 6.0388572 * 1295.8147 *
*   445680 *    445680 * 9.3835790 * 1345.7441 *
*   445685 *    445685 * 16.276762 * 1659.4018 *
*   445724 *    445724 * 12.923029 * 1598.6349 *
*   445742 *    445742 * 10.082692 * 587.45871 *
*   445759 *    445759 * 6.1432957 * 793.13556 *
*   445776 *    445776 * 8.6259882 * 342.74202 *
*   445786 *    445786 * 24.788647 * 3242.1339 *
*   445797 *    445797 * 5.3205641 * 763.81111 *
*   445832 *    445832 * 3.7114802 * 840.28337 *
*   445867 *    445867 *  20.59215 * 1669.3592 *
*   445973 *    445973 * 7.1861623 * 942.72050 *
*   445983 *    445983 * 14.255968 * 580.77691 *
*   446092 *    446092 * 7.8851803 * 790.11276 *
*   446093 *    446093 * 6.3035785 * 1754.8630 *
*   446152 *    446152 * 9.1202582 * 1321.2413 *
*   446292 *    446292 * 11.167462 * 783.59930 *
*   446297 *    446297 * 5.2585816 * 1076.8063 *
*   446320 *    446320 * 18.362725 * 1861.5726 *
*   446356 *    446356 * 20.897602 * 650.66613 *
*   446512 *    446512 * 5.5365673 * 1621.6020 *
*   446599 *    446599 * 9.1181012 * 2921.3638 *
*   446663 *    446663 * 4.2344996 * 476.57431 *
*   446707 *    446707 * 4.7440349 * 416.90029 *
*   446717 *    446717 * 5.1322696 * 1081.2451 *
*   446737 *    446737 * 21.692245 * 2332.1661 *
*   446743 *    446743 * 14.779900 * 1910.6098 *
*   446892 *    446892 * 3.4545079 * 805.85789 *
*   446968 *    446968 * 21.432317 * 1575.7173 *
*   447063 *    447063 * 3.7758479 * 332.27177 *
*   447157 *    447157 * 10.141722 * 1094.0692 *
*   447264 *    447264 * 26.220053 * 1981.6189 *
*   447325 *    447325 * 5.3444987 * 708.78103 *
*   447416 *    447416 * 16.102817 * 1375.9887 *
*   447439 *    447439 * 5.1113143 * 1157.1185 *
*   447441 *    447441 * 29.119601 * 3294.2963 *
*   447535 *    447535 * 32.916095 * 1944.3888 *
*   447617 *    447617 * 8.6037385 * 752.55855 *
*   447627 *    447627 * 3.1405873 * 2241.1460 *
*   447720 *    447720 * 2.1098904 * 604.90950 *
*   447746 *    447746 * 10.754463 * 1221.9242 *
*   447788 *    447788 * 4.3999967 * 937.44014 *
*   447810 *    447810 * 5.2705681 * 2097.0582 *
*   447818 *    447818 * 2.3815245 * 791.83970 *
*   447896 *    447896 * 16.433390 * 1729.4374 *
*   447927 *    447927 * 31.411225 * 2968.3616 *
*   447937 *    447937 * 7.5829052 * 578.01453 *
*   447959 *    447959 * 17.181741 * 1765.1142 *
*   448017 *    448017 * 6.1927473 * 893.60204 *
*   448090 *    448090 * 23.296621 * 3142.5551 *
*   448091 *    448091 * 7.0166684 * 543.60924 *
*   448108 *    448108 * 14.331867 * 2360.5615 *
*   448110 *    448110 * 2.7661912 * 956.65181 *
*   448136 *    448136 * 17.039631 * 1374.3570 *
*   448234 *    448234 * 3.1479563 * 473.79758 *
*   448324 *    448324 * 5.9560930 * 706.25294 *
*   448326 *    448326 * 6.4940060 * 1521.0504 *
*   448367 *    448367 * 26.937626 * 1845.1144 *
*   448388 *    448388 * 22.814807 * 1992.6499 *
*   448421 *    448421 * 6.6739311 * 778.17309 *
*   448441 *    448441 * 24.464689 * 2185.5573 *
*   448449 *    448449 * 21.609115 * 1894.6762 *
*   448459 *    448459 * 32.256736 * 2383.9805 *
*   448526 *    448526 * 12.596459 * 1142.5802 *
*   448734 *    448734 * 24.476856 * 2125.5235 *
*   448745 *    448745 * 25.025516 * 1006.8131 *
*   448799 *    448799 * 28.640120 * 3841.2883 *
*   448802 *    448802 * 3.1376419 * 715.77071 *
*   448806 *    448806 * 1.7042004 * 1121.8802 *
*   448810 *    448810 * 5.5303818 * 848.18164 *
*   448861 *    448861 * 3.8797603 * 714.72887 *
*   448951 *    448951 * 1.7880233 * 600.56022 *
*   449007 *    449007 * 12.720575 * 1041.8110 *
*   449020 *    449020 * 21.221134 * 1978.0877 *
*   449029 *    449029 * 3.7878683 * 1050.1513 *
*   449078 *    449078 * 3.2131150 * 330.80160 *
*   449158 *    449158 * 38.477508 * 2208.6594 *
*   449210 *    449210 * 15.394161 * 1390.5500 *
*   449319 *    449319 * 6.8538854 * 1268.9815 *
*   449451 *    449451 * 7.6730142 * 390.25110 *
*   449460 *    449460 * 15.866887 * 1290.5623 *
*   449554 *    449554 * 5.3560891 * 803.23965 *
*   449606 *    449606 * 18.485994 * 2891.4387 *
*   449638 *    449638 * 17.258531 * 3476.4278 *
*   449642 *    449642 * 11.223743 * 1187.7739 *
*   449673 *    449673 * 31.639978 * 2796.6573 *
*   449712 *    449712 * 21.043184 * 2248.4009 *
*   449761 *    449761 * 12.771359 * 1359.4673 *
*   449768 *    449768 * 14.898092 * 2609.4951 *
*   449928 *    449928 * 8.3377734 * 678.26125 *
*   449949 *    449949 * 5.2671185 * 1147.6022 *
*   449997 *    449997 * 24.979285 * 2240.1890 *
*   450021 *    450021 * 21.245556 * 3072.5012 *
*   450082 *    450082 * 8.1527712 * 1169.3773 *
*   450085 *    450085 * 12.253952 * 1644.0023 *
*   450109 *    450109 * 1.6566798 * 370.09760 *
*   450223 *    450223 * 4.3088707 * 693.87928 *
*   450267 *    450267 * 7.8311068 * 1910.6128 *
*   450288 *    450288 * 11.025060 * 874.96438 *
*   450323 *    450323 * 6.5231061 * 259.15779 *
*   450345 *    450345 * 1.1769541 * 597.21443 *
*   450348 *    450348 * 3.5825877 * 452.33501 *
*   450712 *    450712 * 29.687998 * 2001.3815 *
*   450762 *    450762 * 16.754296 * 1458.6745 *
*   450784 *    450784 * 10.384159 * 1177.4619 *
*   450832 *    450832 * 5.8209898 * 1339.2081 *
*   451017 *    451017 * 7.8844049 * 1885.4201 *
*   451024 *    451024 * 8.2443150 *  1187.149 *
*   451029 *    451029 * 26.148791 * 2487.9337 *
*   451057 *    451057 * 15.022041 * 2057.5681 *
*   451111 *    451111 * 16.861912 * 561.13948 *
*   451167 *    451167 * 11.773773 * 1144.8943 *
*   451181 *    451181 * 10.661902 * 822.67442 *
*   451191 *    451191 * 5.6118171 * 1145.1920 *
*   451254 *    451254 * 5.5724079 * 523.29063 *
*   451311 *    451311 * 12.703857 * 1094.9519 *
*   451312 *    451312 * 7.7615701 * 1194.4842 *
*   451338 *    451338 * 33.067363 * 2483.8704 *
*   451366 *    451366 * 4.6683858 * 411.94644 *
*   451436 *    451436 * 5.1238756 * 622.17632 *
*   451503 *    451503 * 10.912350 * 1256.1934 *
*   451761 *    451761 * 11.971715 * 1162.7804 *
*   451873 *    451873 * 2.6061018 * 388.35469 *
