************************************************
*    Row   *   EventId * cpS1sTotB * cpS2sTotB *
*   309230 *    309230 * 28.176600 * 3641.5638 *
*   309291 *    309291 * 4.4599454 * 1349.1211 *
*   309314 *    309314 * 38.940500 * 3089.1652 *
*   309410 *    309410 * 5.1536124 * 761.95025 *
*   309452 *    309452 * 12.630773 * 985.22796 *
*   309467 *    309467 * 19.916611 * 971.38424 *
*   309592 *    309592 * 20.557401 * 1935.4406 *
*   309612 *    309612 * 3.2871379 * 81.171705 *
*   309631 *    309631 * 2.3401165 * 637.60600 *
*   309682 *    309682 * 33.685668 * 567.19674 *
*   309685 *    309685 * 34.541690 * 2749.3523 *
*   309703 *    309703 * 1.3362143 * 597.96627 *
*   309729 *    309729 * 20.240395 * 1471.8534 *
*   309838 *    309838 * 11.043324 * 1707.9949 *
*   309882 *    309882 * 22.542213 * 1969.6289 *
*   309914 *    309914 * 1.9816981 * 302.02586 *
*   309936 *    309936 * 17.363647 * 1921.2366 *
*   310030 *    310030 * 5.4631630 * 1275.3408 *
*   310040 *    310040 * 7.3775169 * 962.35380 *
*   310085 *    310085 * 32.252810 * 2150.6917 *
*   310103 *    310103 * 3.9810949 * 662.29151 *
*   310174 *    310174 * 9.0150826 * 1519.1963 *
*   310264 *    310264 * 15.095914 * 685.91600 *
*   310374 *    310374 * 13.072234 * 1506.0480 *
*   310398 *    310398 * 13.871032 * 842.80355 *
*   310479 *    310479 * 6.6937689 * 651.07114 *
*   310598 *    310598 * 8.6296361 * 1320.6681 *
*   310599 *    310599 * 15.140858 * 2007.7151 *
*   310622 *    310622 * 6.2520130 * 1408.5209 *
*   310636 *    310636 * 16.430006 * 1525.1411 *
*   310745 *    310745 * 19.267330 * 2028.5744 *
*   310897 *    310897 * 8.3756608 * 1714.1040 *
*   310924 *    310924 * 15.678772 * 1359.9598 *
*   310959 *    310959 * 24.453601 * 1081.7254 *
*   311065 *    311065 * 4.3898732 * 733.26752 *
*   311068 *    311068 * 8.0634839 * 428.01505 *
*   311078 *    311078 * 3.9333412 * 637.10689 *
*   311126 *    311126 * 2.0858514 * 604.77217 *
*   311170 *    311170 * 19.119834 * 1140.1253 *
*   311198 *    311198 * 3.1727835 * 599.86516 *
*   311214 *    311214 * 23.756414 * 2100.4452 *
*   311311 *    311311 * 8.4600180 * 328.45020 *
*   311325 *    311325 * 8.1575179 * 1251.6253 *
*   311397 *    311397 * 4.3242796 * 271.06217 *
*   311413 *    311413 * 17.288663 * 1871.0897 *
*   311427 *    311427 * 12.901996 * 1841.1363 *
*   311453 *    311453 * 4.6291807 * 478.91358 *
*   311490 *    311490 * 17.229041 * 2492.1985 *
*   311499 *    311499 * 6.8695031 * 1572.2874 *
*   311501 *    311501 * 18.895565 * 1938.8279 *
*   311509 *    311509 * 39.161895 * 2262.3844 *
*   311522 *    311522 * 10.626271 * 803.12355 *
*   311637 *    311637 * 3.7575050 * 967.37034 *
*   311654 *    311654 * 3.3389356 * 217.42198 *
*   311716 *    311716 * 8.3109549 * 982.28079 *
*   311728 *    311728 * 6.4607887 * 769.11486 *
*   311745 *    311745 * 28.492225 * 2553.4882 *
*   311772 *    311772 * 7.2700565 * 1061.7044 *
*   311876 *    311876 * 6.0125656 * 1243.7602 *
*   311941 *    311941 * 1.6590805 * 320.16381 *
*   312013 *    312013 * 3.3719358 * 535.46179 *
*   312089 *    312089 * 9.7944508 * 1425.3519 *
*   312108 *    312108 * 10.697482 * 650.75777 *
*   312113 *    312113 * 8.7050207 * 1135.1387 *
*   312184 *    312184 * 17.242965 * 3143.5335 *
*   312272 *    312272 * 3.0666768 * 254.39215 *
*   312284 *    312284 * 10.850047 * 1180.6928 *
*   312301 *    312301 * 39.487384 * 1323.8044 *
*   312328 *    312328 * 33.662356 * 2770.9873 *
*   312365 *    312365 * 22.283592 * 1938.9850 *
*   312391 *    312391 * 28.289868 * 3936.6086 *
*   312475 *    312475 * 3.5355599 * 393.55033 *
*   312482 *    312482 * 30.245670 * 1450.9099 *
*   312502 *    312502 * 26.688162 * 2736.6991 *
*   312554 *    312554 * 4.2995127 * 956.45005 *
*   312587 *    312587 * 14.840459 * 1038.1828 *
*   312685 *    312685 * 39.638079 * 339.73625 *
*   312698 *    312698 * 31.339073 * 3252.9242 *
*   312723 *    312723 * 3.7435774 * 687.43613 *
*   312783 *    312783 * 26.857291 * 2032.2309 *
*   312898 *    312898 * 2.4313715 * 513.40676 *
*   312945 *    312945 * 11.066931 * 852.58201 *
*   312981 *    312981 * 11.467153 * 1156.3455 *
*   313125 *    313125 * 28.482748 * 2337.7016 *
*   313165 *    313165 * 4.6042976 * 1362.0515 *
*   313182 *    313182 * 12.178923 * 1848.7234 *
*   313236 *    313236 * 4.2024078 * 321.70700 *
*   313327 *    313327 * 10.558101 * 1351.9142 *
*   313329 *    313329 * 8.4351767 * 1220.2679 *
*   313525 *    313525 * 21.209022 * 1843.5424 *
*   313653 *    313653 * 4.9447347 * 1259.4202 *
*   313661 *    313661 * 27.950827 * 2060.1489 *
*   313736 *    313736 * 4.9430471 * 873.89616 *
*   313752 *    313752 * 11.715491 * 1467.1083 *
*   313772 *    313772 * 2.9792240 * 1136.3445 *
*   313774 *    313774 * 10.912386 * 1885.8223 *
*   313783 *    313783 * 31.785098 * 2863.6462 *
*   313955 *    313955 * 22.141030 * 958.06564 *
*   314001 *    314001 * 5.2119260 * 389.92911 *
*   314022 *    314022 * 9.6790158 * 1778.7874 *
*   314036 *    314036 * 9.3027545 * 1452.4480 *
*   314064 *    314064 * 6.0945622 * 628.30578 *
*   314172 *    314172 * 12.504205 * 1475.8323 *
*   314188 *    314188 * 24.911149 * 1872.4344 *
*   314210 *    314210 * 7.8545487 * 1226.6651 *
*   314215 *    314215 * 14.928740 * 1323.7530 *
*   314320 *    314320 * 7.4936582 * 794.92711 *
*   314344 *    314344 * 15.300133 * 1483.3819 *
*   314378 *    314378 * 2.9571943 * 192.67785 *
*   314381 *    314381 * 26.582738 * 2705.5380 *
*   314393 *    314393 * 3.8410656 * 425.68369 *
*   314409 *    314409 * 16.553514 * 1924.4909 *
*   314425 *    314425 * 34.689525 * 2358.5611 *
*   314438 *    314438 * 5.7627843 * 658.25736 *
*   314536 *    314536 * 13.115642 * 1181.8639 *
*   314550 *    314550 * 5.3473136 * 1262.9131 *
*   314567 *    314567 *  5.192712 * 791.33531 *
*   314586 *    314586 * 8.1629976 *  1654.779 *
*   314651 *    314651 * 32.996950 * 2807.3954 *
*   314716 *    314716 * 11.242716 * 1080.3579 *
*   314724 *    314724 * 39.680162 * 3989.1194 *
*   314767 *    314767 * 8.0321272 * 191.96387 *
*   314883 *    314883 * 16.389295 * 1691.3085 *
*   314897 *    314897 * 31.007432 * 2699.3178 *
*   314925 *    314925 *  19.20017 * 2149.0169 *
*   314980 *    314980 * 13.835390 * 963.61215 *
*   315028 *    315028 * 38.458658 * 2398.5528 *
*   315040 *    315040 * 12.338703 * 1242.1769 *
*   315048 *    315048 * 9.5548113 * 1486.1731 *
*   315178 *    315178 * 17.467510 * 3643.4705 *
*   315283 *    315283 * 20.102175 * 2294.7854 *
*   315306 *    315306 * 21.364128 * 2025.4332 *
*   315469 *    315469 * 16.598958 * 1552.8800 *
*   315503 *    315503 * 18.983938 * 1718.1098 *
*   315521 *    315521 * 5.0069435 * 397.52737 *
*   315619 *    315619 * 8.0737767 * 673.40162 *
*   315644 *    315644 * 11.546297 * 807.04736 *
*   315657 *    315657 * 31.058454 * 1945.9352 *
*   315701 *    315701 * 20.201127 * 2486.4584 *
*   315804 *    315804 * 13.645005 * 1463.4448 *
*   315839 *    315839 * 24.962903 * 2732.8951 *
*   315852 *    315852 * 34.230231 * 2606.4533 *
*   315884 *    315884 * 27.702139 * 3249.4323 *
*   315920 *    315920 * 22.751181 * 1613.7907 *
*   315951 *    315951 * 27.450566 * 1948.1048 *
*   315960 *    315960 * 4.9620606 * 301.91821 *
*   315965 *    315965 * 4.0228291 * 562.16692 *
*   315968 *    315968 * 6.5020457 * 1299.4367 *
*   316002 *    316002 * 12.362455 * 1549.8412 *
*   316044 *    316044 * 3.2990082 * 1012.0486 *
*   316058 *    316058 * 7.4711137 * 1649.3555 *
*   316099 *    316099 * 34.847849 * 3449.3622 *
*   316120 *    316120 * 3.4321034 * 526.01080 *
*   316144 *    316144 * 26.681628 * 2805.1125 *
*   316201 *    316201 * 7.4369957 * 1130.1131 *
*   316210 *    316210 * 14.059697 * 1400.4819 *
*   316220 *    316220 * 7.8852821 * 1100.4530 *
*   316262 *    316262 * 12.035113 * 1494.0207 *
*   316295 *    316295 * 6.0070586 * 289.35026 *
*   316398 *    316398 * 11.186440 * 1267.5103 *
*   316420 *    316420 * 18.221344 * 1959.0817 *
*   316426 *    316426 * 7.3286099 * 1150.4553 *
*   316466 *    316466 * 13.421571 * 1365.9821 *
*   316483 *    316483 * 8.0389463 * 1032.2798 *
*   316534 *    316534 * 4.1003806 * 554.70100 *
*   316616 *    316616 * 1.6152088 * 683.81754 *
*   316642 *    316642 * 3.9131739 * 1095.2036 *
*   316673 *    316673 * 5.0065326 * 700.37314 *
*   316763 *    316763 * 5.4939363 * 856.60576 *
*   316769 *    316769 * 15.801926 * 293.02577 *
*   316786 *    316786 * 13.392740 * 1615.9943 *
*   316849 *    316849 * 16.104874 * 2363.2858 *
*   316871 *    316871 * 11.784237 * 1283.8607 *
*   316889 *    316889 * 10.136490 * 902.27882 *
*   316921 *    316921 * 4.3791751 * 713.89753 *
*   316979 *    316979 * 24.026076 * 1761.3240 *
*   316999 *    316999 * 2.9435144 * 421.79982 *
*   317004 *    317004 * 8.1603237 * 758.03141 *
*   317019 *    317019 * 12.348513 * 730.40627 *
*   317043 *    317043 * 6.0621517 * 1259.5426 *
*   317076 *    317076 * 1.3085651 * 1170.3422 *
*   317219 *    317219 * 27.439483 * 2057.2824 *
*   317254 *    317254 * 32.438509 * 2187.6997 *
*   317256 *    317256 * 8.9857048 * 1358.0992 *
*   317275 *    317275 * 2.6914967 * 186.45942 *
*   317322 *    317322 * 17.700583 * 2098.8384 *
*   317352 *    317352 * 5.8401215 * 791.86133 *
*   317473 *    317473 * 12.642041 * 1429.4929 *
*   317597 *    317597 * 9.9683449 * 723.81102 *
*   317705 *    317705 * 13.489548 * 2397.4787 *
*   317787 *    317787 * 17.765393 * 1882.7562 *
*   317793 *    317793 * 12.440922 * 519.20152 *
*   317842 *    317842 * 14.757505 * 898.61215 *
*   318010 *    318010 * 7.6179929 * 1138.3583 *
*   318201 *    318201 * 7.1388513 * 1733.2555 *
*   318210 *    318210 * 38.789070 * 3448.3101 *
*   318213 *    318213 * 2.1616878 * 3452.3982 *
*   318224 *    318224 * 32.404039 * 525.26647 *
*   318296 *    318296 * 18.968592 * 2567.0618 *
*   318373 *    318373 * 10.493653 * 1360.1577 *
*   318414 *    318414 * 8.1695527 * 589.21525 *
*   318462 *    318462 * 18.092980 * 2060.5608 *
*   318471 *    318471 * 3.4475188 * 551.69694 *
*   318561 *    318561 * 39.221795 * 1027.6583 *
*   318611 *    318611 * 7.1994364 *  403.9753 *
*   318676 *    318676 * 1.5495728 * 550.00444 *
*   318716 *    318716 * 10.113685 * 1699.4591 *
*   318905 *    318905 * 6.0347349 * 724.80158 *
*   318978 *    318978 * 12.362689 * 721.00486 *
*   318980 *    318980 * 2.9716370 * 463.61343 *
*   319009 *    319009 * 11.396375 * 881.37526 *
*   319082 *    319082 * 3.2126689 * 1002.7360 *
*   319103 *    319103 * 6.5666574 * 1213.7113 *
*   319107 *    319107 * 2.9484993 * 240.77427 *
*   319139 *    319139 * 29.966583 * 3633.0346 *
*   319154 *    319154 * 14.043525 * 1472.9779 *
*   319171 *    319171 * 39.157211 * 2879.5367 *
*   319173 *    319173 * 5.0739093 * 950.21155 *
*   319196 *    319196 * 19.873394 * 1363.0392 *
*   319201 *    319201 * 3.7501700 * 728.71687 *
*   319232 *    319232 * 23.414104 * 1953.9447 *
*   319252 *    319252 * 4.3535423 * 535.00083 *
*   319311 *    319311 * 31.221593 * 2043.1655 *
*   319320 *    319320 * 30.559377 * 2025.6735 *
*   319547 *    319547 * 5.9427021 * 1102.8597 *
*   319644 *    319644 * 6.8901183 * 672.79101 *
*   319661 *    319661 * 25.923449 * 2741.1142 *
*   319723 *    319723 * 22.937162 * 1505.9194 *
*   319737 *    319737 * 8.8620772 * 1057.5672 *
*   319738 *    319738 * 5.5616966 * 583.76958 *
*   319778 *    319778 * 7.9721022 * 250.24749 *
*   319779 *    319779 * 4.9304471 * 786.50280 *
*   319796 *    319796 * 23.992097 * 1577.5875 *
*   319817 *    319817 * 5.4102019 * 1048.0494 *
*   319819 *    319819 * 5.6075304 * 1193.4398 *
*   319845 *    319845 * 3.5406917 * 373.16347 *
*   319969 *    319969 * 22.989228 * 1925.6731 *
*   319994 *    319994 * 7.3564607 * 848.51334 *
*   320005 *    320005 * 13.460489 * 1621.4323 *
*   320032 *    320032 * 6.7322717 * 1187.2224 *
*   320131 *    320131 * 7.2618075 * 154.04347 *
*   320137 *    320137 * 4.7382781 * 1005.1987 *
*   320228 *    320228 * 4.3799505 * 856.01664 *
*   320261 *    320261 * 7.2868315 * 1401.5075 *
*   320268 *    320268 * 18.428736 * 1937.1126 *
*   320365 *    320365 * 21.801796 * 1744.6383 *
*   320430 *    320430 * 4.4150748 * 676.01857 *
*   320459 *    320459 * 17.043004 * 1628.8491 *
*   320524 *    320524 * 6.6269860 * 623.43284 *
*   320683 *    320683 * 34.665354 * 2860.6082 *
*   320732 *    320732 * 6.7766670 * 911.86909 *
*   320752 *    320752 *  7.802237 * 984.24848 *
*   320841 *    320841 * 3.3077516 * 665.51886 *
*   320893 *    320893 * 3.1625264 * 521.52428 *
*   320911 *    320911 * 24.243414 * 1839.5830 *
*   320921 *    320921 * 3.5394499 * 632.16021 *
*   320936 *    320936 * 35.386726 * 3169.4044 *
*   321010 *    321010 * 4.0831054 * 882.30230 *
*   321041 *    321041 * 4.3945005 * 604.09213 *
*   321069 *    321069 * 2.4121617 * 819.85450 *
*   321115 *    321115 * 10.439184 * 1108.6123 *
*   321155 *    321155 * 6.5968844 * 504.60576 *
*   321234 *    321234 * 2.5180372 * 323.51872 *
*   321335 *    321335 * 8.0469841 * 799.13130 *
*   321348 *    321348 * 12.121458 * 1248.9631 *
*   321355 *    321355 * 16.425935 * 783.16944 *
*   321400 *    321400 * 9.8523580 * 1036.2045 *
*   321427 *    321427 * 8.5535816 * 198.13224 *
*   321504 *    321504 * 26.588248 * 1969.0915 *
*   321547 *    321547 * 12.560705 * 1079.3805 *
*   321615 *    321615 * 10.077796 * 732.48590 *
*   321676 *    321676 * 21.753181 * 1979.0051 *
*   321743 *    321743 * 11.185771 * 1438.2291 *
*   321888 *    321888 * 4.3525928 * 787.15629 *
*   321928 *    321928 *  33.03653 * 2605.2436 *
*   321984 *    321984 * 9.4963883 * 1765.5562 *
*   322059 *    322059 * 2.7037113 * 542.02102 *
*   322094 *    322094 * 19.446791 * 1672.9056 *
*   322100 *    322100 * 24.261262 * 1397.1294 *
*   322157 *    322157 * 6.7226167 * 721.07391 *
*   322176 *    322176 * 7.5019373 * 320.03573 *
*   322179 *    322179 * 1.3822093 *  794.1649 *
*   322232 *    322232 * 8.1958230 * 935.88802 *
*   322307 *    322307 * 6.0406887 * 1610.0212 *
*   322353 *    322353 * 5.5682383 * 596.33168 *
*   322430 *    322430 * 5.4916954 * 904.57587 *
*   322497 *    322497 * 18.560729 * 2140.9412 *
*   322541 *    322541 * 17.523843 * 1908.2558 *
*   322652 *    322652 * 22.174002 * 782.49261 *
*   322721 *    322721 * 10.368187 * 975.42123 *
*   322748 *    322748 * 5.1390864 * 958.38948 *
*   322807 *    322807 * 19.083496 * 2223.1748 *
*   322821 *    322821 * 19.201878 * 971.26648 *
*   322932 *    322932 * 14.570500 * 1486.6215 *
*   322934 *    322934 * 35.428821 * 1600.4390 *
*   322949 *    322949 * 2.4181318 * 687.76347 *
*   322982 *    322982 * 4.2897522 * 574.35626 *
*   322986 *    322986 * 6.3945111 * 1571.4897 *
*   323075 *    323075 * 26.351907 * 1845.7511 *
*   323093 *    323093 * 15.057337 * 1379.2591 *
*   323095 *    323095 * 28.303676 * 2171.8827 *
*   323128 *    323128 * 2.9032662 * 383.32566 *
*   323131 *    323131 * 9.3149774 * 874.71014 *
*   323136 *    323136 * 14.617053 * 1353.9366 *
*   323206 *    323206 * 5.3828179 * 1158.2756 *
*   323286 *    323286 * 3.6964228 * 820.05610 *
*   323473 *    323473 * 30.629308 * 2195.9086 *
*   323498 *    323498 * 8.2172633 * 1130.0232 *
*   323535 *    323535 * 7.9596501 * 582.37135 *
*   323539 *    323539 * 2.6001529 * 1164.8101 *
*   323545 *    323545 * 34.073380 * 2970.4378 *
*   323577 *    323577 * 10.088301 * 1301.9345 *
*   323619 *    323619 * 2.0993299 * 358.31560 *
*   323631 *    323631 * 12.469188 * 2075.3639 *
*   323664 *    323664 * 17.424071 * 1623.4015 *
*   323754 *    323754 * 9.3806384 * 812.31083 *
*   323756 *    323756 * 4.5760209 * 1161.6869 *
*   323773 *    323773 * 11.221189 * 1224.9725 *
*   324007 *    324007 * 8.8817350 * 967.43565 *
*   324008 *    324008 * 4.6797479 * 1765.1550 *
*   324043 *    324043 * 8.8416127 * 716.08880 *
*   324045 *    324045 * 4.2688598 * 190.97749 *
*   324168 *    324168 * 19.669293 * 1498.8716 *
*   324185 *    324185 * 14.349702 * 2037.5126 *
*   324199 *    324199 * 7.9762271 * 1381.4894 *
*   324223 *    324223 * 22.601236 * 891.07036 *
*   324336 *    324336 * 4.6169297 * 1265.3909 *
*   324450 *    324450 * 8.0948427 * 481.09687 *
*   324510 *    324510 * 9.9767055 * 1228.6986 *
*   324516 *    324516 * 15.040112 * 610.83488 *
*   324662 *    324662 * 6.6542268 * 1364.4620 *
*   324679 *    324679 * 21.889901 * 2121.3641 *
*   324695 *    324695 * 14.402968 * 558.28632 *
*   324698 *    324698 * 3.9984714 * 1037.1275 *
*   324736 *    324736 * 16.158220 * 1574.5802 *
*   324740 *    324740 * 6.8248791 * 367.40563 *
*   324759 *    324759 * 32.189230 * 3489.2978 *
*   324773 *    324773 * 19.428004 * 1999.0159 *
*   324858 *    324858 * 26.343553 * 1852.8544 *
*   324872 *    324872 * 20.378538 * 1101.1055 *
*   324894 *    324894 * 11.164595 * 1807.8765 *
*   324934 *    324934 * 12.183641 * 1478.4077 *
*   324993 *    324993 * 16.580841 * 1271.8588 *
*   325069 *    325069 * 28.837348 * 1828.2473 *
*   325179 *    325179 * 6.9087149 * 868.75166 *
*   325200 *    325200 * 18.560268 * 1474.7044 *
*   325226 *    325226 * 3.4259935 * 638.78580 *
*   325363 *    325363 * 1.7043164 * 746.62911 *
*   325493 *    325493 * 34.609341 * 2178.4922 *
*   325532 *    325532 * 5.9455211 * 1006.2850 *
*   325536 *    325536 * 5.1441200 * 532.90699 *
*   325544 *    325544 * 32.096286 * 2438.9219 *
*   325566 *    325566 * 9.0982739 *  1599.341 *
*   325599 *    325599 * 6.3551618 * 312.99880 *
*   325608 *    325608 * 22.928080 *  1576.244 *
*   325611 *    325611 * 14.110384 * 1624.0495 *
*   325629 *    325629 * 21.227841 * 2408.1622 *
*   325634 *    325634 * 18.289615 * 1864.9543 *
*   325643 *    325643 * 7.3053747 * 1274.4166 *
*   325726 *    325726 * 18.828540 * 1761.6960 *
*   325734 *    325734 * 8.6839112 * 1084.0489 *
*   325760 *    325760 * 5.2474308 * 951.82947 *
*   325816 *    325816 * 7.4587339 * 707.24512 *
*   325847 *    325847 * 6.8054995 * 1249.0205 *
*   325901 *    325901 * 24.878197 * 2729.4936 *
*   325912 *    325912 * 31.577964 * 2403.2573 *
*   325953 *    325953 * 20.537413 * 2158.4728 *
*   325962 *    325962 * 6.8165311 * 1071.1466 *
*   326018 *    326018 * 5.8394682 * 1097.8103 *
*   326058 *    326058 * 10.526930 * 720.25336 *
*   326064 *    326064 * 1.8502347 * 1506.2502 *
*   326127 *    326127 * 11.698682 * 1509.1677 *
*   326130 *    326130 * 25.635109 * 2471.9395 *
*   326145 *    326145 * 4.7419854 * 801.82236 *
*   326325 *    326325 * 3.3982245 * 641.40376 *
*   326355 *    326355 * 4.6609130 * 442.20083 *
*   326369 *    326369 * 6.5360906 * 981.05453 *
*   326392 *    326392 * 16.518160 * 2145.1181 *
*   326432 *    326432 * 29.255335 * 2343.5167 *
*   326524 *    326524 * 2.6616026 * 807.27394 *
*   326621 *    326621 * 10.035551 * 1363.6840 *
*   326629 *    326629 * 3.4942445 * 352.36047 *
*   326641 *    326641 * 5.7608065 * 566.02508 *
*   326658 *    326658 * 12.629427 * 784.78980 *
*   326667 *    326667 *  11.46956 * 1211.9390 *
*   326717 *    326717 * 5.8717121 * 527.54584 *
*   326764 *    326764 * 22.327410 * 2517.6596 *
*   326800 *    326800 * 11.980386 * 600.93138 *
*   326880 *    326880 * 10.997348 * 1093.7522 *
*   326954 *    326954 * 12.022136 * 1298.0488 *
*   326969 *    326969 * 4.2638564 * 602.92308 *
*   327085 *    327085 * 17.430920 * 1397.4779 *
*   327114 *    327114 * 11.151520 * 1719.5648 *
*   327158 *    327158 * 5.7040478 * 650.49826 *
*   327284 *    327284 * 14.596816 * 1830.0481 *
*   327350 *    327350 * 19.144364 * 1295.9876 *
*   327358 *    327358 * 6.6499805 * 969.06888 *
*   327379 *    327379 * 27.175114 * 2116.4876 *
*   327462 *    327462 * 8.1753567 * 1287.9715 *
*   327497 *    327497 * 12.676499 * 1070.2826 *
*   327529 *    327529 * 17.344730 * 1716.2241 *
*   327550 *    327550 * 10.005966 * 1190.2485 *
*   327579 *    327579 * 16.226935 * 3364.2130 *
*   327582 *    327582 * 10.723365 * 1265.6103 *
*   327611 *    327611 * 6.8148196 * 1032.0348 *
*   327714 *    327714 * 11.086715 * 1306.8071 *
*   327720 *    327720 * 5.9130542 * 1390.1837 *
*   327745 *    327745 * 8.7970414 * 1126.1759 *
*   327752 *    327752 * 6.1514129 * 606.92378 *
*   327786 *    327786 * 19.374650 * 1887.0296 *
*   327828 *    327828 * 12.788281 * 1372.4287 *
*   327886 *    327886 * 23.345277 * 2478.1034 *
*   327951 *    327951 * 5.5288369 * 435.46912 *
*   328060 *    328060 * 13.641304 * 1274.7023 *
*   328076 *    328076 * 3.4280260 * 140.90117 *
*   328093 *    328093 * 14.307177 * 1503.2919 *
*   328105 *    328105 * 2.3945970 * 907.78617 *
*   328194 *    328194 * 15.148003 * 1518.7600 *
*   328273 *    328273 * 2.0083580 * 641.38236 *
*   328274 *    328274 * 17.971044 * 1619.6304 *
*   328354 *    328354 * 31.392017 * 2143.2479 *
*   328355 *    328355 * 11.471499 * 1391.3420 *
*   328447 *    328447 * 10.571570 * 1193.0980 *
*   328511 *    328511 * 28.938058 * 2116.8559 *
*   328556 *    328556 * 5.7626509 * 365.03052 *
*   328600 *    328600 * 2.2182858 * 411.91898 *
*   328839 *    328839 * 12.573227 * 1081.7822 *
*   328844 *    328844 * 4.7647689 * 1658.6973 *
*   328853 *    328853 * 22.710087 * 2668.7345 *
*   328860 *    328860 * 4.5509055 * 511.59823 *
*   328888 *    328888 * 27.965214 * 2680.0742 *
*   328986 *    328986 * 2.7895459 * 185.22443 *
*   329069 *    329069 * 32.017891 * 2459.5692 *
*   329070 *    329070 * 21.240636 * 1889.7154 *
*   329183 *    329183 * 6.7507086 * 2050.7795 *
*   329330 *    329330 * 16.902443 * 944.03502 *
*   329336 *    329336 * 6.8581716 * 995.23984 *
*   329429 *    329429 * 2.8509376 * 615.55351 *
*   329452 *    329452 * 15.000439 * 1711.6293 *
*   329519 *    329519 * 21.760825 * 2145.1518 *
*   329551 *    329551 * 5.2144066 * 1009.4931 *
*   329634 *    329634 * 19.813530 * 3105.4263 *
*   329655 *    329655 * 2.6013888 * 437.49765 *
*   329679 *    329679 * 13.167966 * 1038.0449 *
*   329680 *    329680 * 37.934006 * 2721.8583 *
*   329681 *    329681 * 7.8145993 * 578.74009 *
*   329732 *    329732 * 5.7015579 * 757.66143 *
*   329769 *    329769 * 3.1350534 * 647.79442 *
*   329836 *    329836 * 19.329077 * 2003.3276 *
*   329847 *    329847 * 28.811538 * 1459.1957 *
*   329950 *    329950 * 21.083723 * 2087.7992 *
*   330010 *    330010 * 9.1608251 * 1681.3441 *
*   330057 *    330057 * 11.187712 * 1798.5018 *
*   330122 *    330122 * 7.7723243 * 685.19409 *
*   330176 *    330176 * 3.4754731 * 223.22167 *
*   330234 *    330234 * 12.212359 * 1009.7129 *
*   330288 *    330288 * 11.815657 * 1612.1111 *
*   330351 *    330351 * 2.8059066 * 613.46898 *
*   330378 *    330378 * 8.4431472 * 652.06305 *
*   330400 *    330400 * 13.153127 * 1166.3732 *
*   330426 *    330426 * 4.3368032 * 960.99170 *
*   330451 *    330451 * 21.224503 * 1508.8066 *
*   330459 *    330459 * 4.1053538 * 270.23151 *
*   330461 *    330461 * 3.2341717 * 386.88827 *
*   330499 *    330499 * 4.4320124 * 421.64404 *
*   330567 *    330567 * 29.739296 * 1773.6121 *
*   330603 *    330603 * 3.8847276 * 493.41047 *
*   330619 *    330619 * 7.2652245 * 1390.0430 *
*   330633 *    330633 * 2.8995692 * 1015.6357 *
*   330642 *    330642 * 10.548341 * 1330.8618 *
*   330676 *    330676 * 4.3502991 * 195.02172 *
*   330677 *    330677 * 29.220684 * 1905.4617 *
*   330726 *    330726 * 25.921103 * 1697.3583 *
*   330808 *    330808 * 1.9172243 * 966.56718 *
*   330810 *    330810 * 1.9488957 * 314.79673 *
*   330979 *    330979 * 6.2898255 * 732.48802 *
*   331036 *    331036 * 7.6494710 * 1489.4960 *
*   331050 *    331050 * 5.8691603 * 864.55086 *
*   331121 *    331121 * 3.8030955 * 701.81004 *
*   331168 *    331168 * 1.9918450 * 338.37828 *
*   331170 *    331170 * 4.4329322 * 671.98833 *
*   331226 *    331226 * 6.9146980 * 1359.4086 *
*   331238 *    331238 * 1.3993496 * 635.15091 *
*   331257 *    331257 * 3.4967095 * 739.89947 *
*   331352 *    331352 * 7.7785851 * 725.85318 *
*   331468 *    331468 * 26.182093 * 3226.5447 *
*   331515 *    331515 * 38.666081 * 1967.3741 *
*   331624 *    331624 * 28.788258 * 2971.7179 *
*   331630 *    331630 * 6.5094445 * 523.41308 *
*   331656 *    331656 * 3.7094684 * 864.07946 *
*   331695 *    331695 * 10.997716 * 1208.8531 *
*   331697 *    331697 * 9.0583974 * 894.90680 *
*   331753 *    331753 * 9.9371924 * 1242.5717 *
*   331755 *    331755 * 12.221415 * 1274.5672 *
*   331793 *    331793 * 14.928253 * 1644.5799 *
*   331797 *    331797 * 5.1758646 * 745.54604 *
*   331805 *    331805 * 6.8944185 * 912.97317 *
*   332084 *    332084 * 6.2626501 * 678.10158 *
*   332104 *    332104 * 17.006699 * 1436.4764 *
*   332132 *    332132 * 20.039963 * 1244.2606 *
*   332141 *    332141 * 10.306218 * 921.06911 *
*   332175 *    332175 * 13.955679 * 1167.6819 *
*   332187 *    332187 * 8.3237131 * 1263.2038 *
*   332196 *    332196 * 5.3778080 * 793.57108 *
*   332277 *    332277 * 4.2111834 * 404.07318 *
*   332342 *    332342 * 3.8549219 * 439.29646 *
*   332348 *    332348 * 4.5255517 * 431.39770 *
*   332350 *    332350 * 10.159248 * 985.39758 *
*   332487 *    332487 * 3.9994578 * 889.06722 *
*   332505 *    332505 * 6.6539477 * 1383.1324 *
*   332564 *    332564 * 0.8768265 * 688.53257 *
*   332762 *    332762 * 32.982123 * 2404.2416 *
*   332765 *    332765 * 2.2136879 * 266.31679 *
*   332800 *    332800 * 11.842223 * 1325.9293 *
*   332815 *    332815 * 2.0372555 * 337.28614 *
