***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    23245 *        0 *     23245 * 8.6294355 * 551.53901 *
*    23806 *        0 *     23806 * 22.452688 * 1531.8588 *
*    24080 *        0 *     24080 * 22.540935 * 2799.2231 *
*    24295 *        0 *     24295 * 18.102035 * 1958.5977 *
*    24364 *        0 *     24364 * 14.397786 * 1668.4728 *
*    24447 *        0 *     24447 * 10.048928 * 1140.0236 *
*    24695 *        0 *     24695 * 19.157655 * 2129.7291 *
*    25883 *        0 *     25883 * 5.6094586 * 1222.2248 *
*    25885 *        0 *     25885 * 9.5004614 * 1524.7009 *
*    27261 *        0 *     27261 * 4.4780175 * 798.34978 *
*    28199 *        0 *     28199 * 6.8809463 * 1101.7008 *
*    29154 *        0 *     29154 * 6.3042932 * 706.33290 *
*    29161 *        0 *     29161 * 22.003719 * 1390.2309 *
*    29446 *        0 *     29446 * 4.4439374 * 881.93180 *
*    29764 *        0 *     29764 * 7.4337624 * 1614.7550 *
*    29770 *        0 *     29770 * 10.634022 * 296.67941 *
*    29892 *        0 *     29892 * 6.1769191 * 965.15355 *
*    29987 *        0 *     29987 * 13.766198 * 1674.1579 *
*    30234 *        0 *     30234 * 14.167809 * 2054.5127 *
*    30374 *        0 *     30374 * 16.925211 * 2827.0299 *
*    30402 *        0 *     30402 * 8.6595717 * 1424.1496 *
*    30771 *        0 *     30771 * 9.2015545 * 1496.0227 *
*    30803 *        0 *     30803 * 11.583230 * 1906.8866 *
*    32563 *        0 *     32563 * 7.1020963 * 902.09052 *
*    32806 *        0 *     32806 * 10.910275 * 2110.5296 *
*    33142 *        0 *     33142 * 20.936419 * 1841.0110 *
*    33311 *        0 *     33311 * 28.676034 * 1660.4029 *
*    33312 *        0 *     33312 * 37.610208 * 2529.3396 *
*    34027 *        0 *     34027 * 23.768926 * 1499.5773 *
*    34387 *        0 *     34387 * 23.861772 * 1724.8825 *
*    34421 *        0 *     34421 * 8.1396936 * 610.08305 *
*    35215 *        0 *     35215 * 3.8407906 * 698.55303 *
*    35797 *        0 *     35797 * 20.577544 * 1909.8851 *
*    36654 *        1 *     36654 * 14.729178 * 1026.8434 *
*    36806 *        0 *     36806 * 9.9648535 *  1660.531 *
*    37342 *        0 *     37342 * 11.322940 * 1083.9815 *
*    37645 *        0 *     37645 * 10.336465 * 945.47665 *
*    37842 *        0 *     37842 * 8.3111341 * 1226.0366 *
*    38380 *        0 *     38380 * 30.312860 * 2180.9955 *
*    38690 *        0 *     38690 * 29.676352 * 2242.2421 *
*    39454 *        0 *     39454 * 24.643729 * 2510.0901 *
*    39470 *        0 *     39470 * 4.4570686 * 1219.7271 *
*    40085 *        0 *     40085 * 2.6601155 * 889.05251 *
*    40109 *        0 *     40109 * 10.363104 * 1062.9250 *
*    40632 *        0 *     40632 * 4.1347260 * 806.37152 *
*    41405 *        0 *     41405 * 32.385878 * 2160.5571 *
*    41925 *        0 *     41925 * 13.593046 * 1767.2174 *
*    41978 *        0 *     41978 * 11.385348 * 1459.5696 *
*    41986 *        0 *     41986 *  13.31059 * 1794.8550 *
*    42064 *        2 *     42064 * 1.4229689 * 1197.8197 *
*    42516 *        0 *     42516 * 5.9757917 * 918.63929 *
*    43567 *        0 *     43567 * 10.469064 * 1259.6492 *
*    43670 *        0 *     43670 * 23.953527 *    1504.9 *
*    44198 *        0 *     44198 * 3.6046601 * 750.45340 *
*    44386 *        0 *     44386 * 10.181925 * 1834.4954 *
*    44585 *        0 *     44585 * 4.2528313 * 655.20135 *
*    44611 *        0 *     44611 * 10.657640 * 1189.8962 *
*    45467 *        0 *     45467 * 14.920901 * 1566.6131 *
*    45565 *        0 *     45565 * 25.203933 * 1581.9729 *
*    45658 *        0 *     45658 * 8.6540330 * 1579.8642 *
*    45671 *        0 *     45671 * 5.3139705 * 1399.0746 *
*    46241 *        0 *     46241 * 32.443647 * 2743.8251 *
*    46378 *        0 *     46378 * 22.364297 * 2020.7178 *
*    46904 *        0 *     46904 * 17.380469 * 1971.3091 *
*    46981 *        0 *     46981 * 7.3267269 * 1285.5456 *
*    47111 *        0 *     47111 * 19.158841 * 640.87286 *
*    47304 *        0 *     47304 * 18.223936 * 2050.2338 *
*    47469 *        0 *     47469 * 8.4266829 * 1090.4839 *
*    47716 *        0 *     47716 * 8.0643946 * 919.31757 *
*    47939 *        0 *     47939 * 12.514001 * 1179.7852 *
*    47947 *        0 *     47947 * 12.897544 * 1692.8374 *
*    48027 *        0 *     48027 * 14.061408 * 2017.0351 *
*    48205 *        0 *     48205 * 27.496500 * 2032.6157 *
*    48640 *        0 *     48640 * 9.8975538 * 1090.9850 *
*    49441 *        0 *     49441 * 4.7078509 * 1130.6280 *
*    49569 *        0 *     49569 * 35.701337 * 2003.1119 *
*    49680 *        0 *     49680 * 24.165893 * 2421.0549 *
*    49979 *        0 *     49979 * 11.295159 * 1089.3289 *
*    50195 *        0 *     50195 * 12.993331 * 1680.4075 *
*    50334 *        0 *     50334 * 13.233372 * 1563.6595 *
*    50440 *        0 *     50440 * 14.592486 * 1886.0964 *
*    50679 *        0 *     50679 * 21.081096 * 2039.7177 *
*    50857 *        1 *     50857 * 20.774336 * 962.21011 *
*    51291 *        0 *     51291 * 6.2883248 * 491.24722 *
*    51421 *        0 *     51421 * 21.184851 * 1030.3401 *
*    51686 *        0 *     51686 * 24.689019 * 2254.5998 *
*    51763 *        0 *     51763 * 25.210113 * 1516.7677 *
*    51787 *        0 *     51787 * 10.703001 * 1095.0842 *
*    51890 *        0 *     51890 * 4.8527054 * 880.61405 *
*    52528 *        0 *     52528 * 16.749217 * 1557.6798 *
*    52819 *        0 *     52819 * 7.8761514 * 1150.5001 *
*    52921 *        0 *     52921 * 20.049797 * 1537.7066 *
*    53861 *        0 *     53861 * 11.110966 * 1088.1986 *
*    53945 *        0 *     53945 * 21.861184 * 1398.4293 *
*    54864 *        0 *     54864 * 7.5274889 * 299.16683 *
*    54982 *        0 *     54982 * 5.5206126 * 627.81543 *
*    55525 *        0 *     55525 * 18.235321 * 1793.1896 *
*    56653 *        0 *     56653 * 8.3307708 * 677.67111 *
*    56768 *        0 *     56768 * 12.608263 * 1439.7428 *
*    56969 *        0 *     56969 * 6.1323111 * 432.45894 *
*    56998 *        0 *     56998 * 8.3432267 * 1062.9885 *
*    57248 *        0 *     57248 * 27.686227 * 2201.9664 *
*    57996 *        0 *     57996 * 10.121158 * 1048.3107 *
*    58269 *        0 *     58269 * 16.829547 * 1061.5339 *
*    58483 *        0 *     58483 * 22.536269 * 2097.8129 *
*    58571 *        0 *     58571 * 11.553554 * 1169.1732 *
*    59861 *        0 *     59861 * 18.269868 * 1723.8818 *
*    59978 *        0 *     59978 * 26.534763 * 1838.4919 *
*    60121 *        0 *     60121 * 14.006729 * 941.58301 *
*    60518 *        0 *     60518 * 9.7598916 * 1179.3781 *
*    60548 *        0 *     60548 * 10.907181 * 629.03359 *
*    61291 *        0 *     61291 * 13.937411 * 1849.9285 *
*    61602 *        0 *     61602 * 7.5841116 * 1135.3322 *
*    61767 *        0 *     61767 * 3.1896447 * 460.54883 *
*    62388 *        0 *     62388 * 17.240779 * 1602.1087 *
*    62527 *        0 *     62527 * 8.9261589 * 1716.4176 *
*    62735 *        0 *     62735 * 7.5824610 * 990.10644 *
*    62806 *        0 *     62806 * 5.2028883 * 513.12134 *
*    63159 *        0 *     63159 * 15.615414 * 1668.9471 *
*    63193 *        0 *     63193 * 7.8160215 * 991.27802 *
*    63994 *        0 *     63994 * 13.855752 * 1489.2461 *
*    64005 *        0 *     64005 * 25.919562 * 1706.4582 *
*    64439 *        1 *     64439 * 9.4475353 * 1480.2010 *
*    64568 *        0 *     64568 * 18.928311 * 2321.2256 *
*    64753 *        0 *     64753 * 22.436226 * 1790.0876 *
*    65015 *        0 *     65015 * 25.457078 * 1749.6657 *
*    65491 *        1 *     65491 * 6.2418418 * 1356.8905 *
*    66107 *        0 *     66107 * 8.1041621 * 1173.0287 *
*    66129 *        0 *     66129 * 8.8102531 * 1575.8848 *
*    66630 *        0 *     66630 * 8.7005198 * 1366.1796 *
*    66647 *        0 *     66647 * 10.914861 * 838.81490 *
*    67530 *        0 *     67530 * 18.235497 * 772.72055 *
*    67599 *        0 *     67599 * 15.516077 * 1504.8787 *
*    67875 *        0 *     67875 * 4.8409457 * 670.89908 *
*    68410 *        0 *     68410 * 20.011023 * 2119.4788 *
*    68900 *        0 *     68900 * 14.241725 * 84.735223 *
*    69339 *        0 *     69339 * 30.564593 * 2133.9363 *
*    69649 *        0 *     69649 * 2.6058983 * 334.51274 *
*    70082 *        1 *     70082 * 2.7921165 * 1112.5958 *
*    70176 *        0 *     70176 * 9.9033750 * 1343.8256 *
*    70320 *        0 *     70320 * 4.7826578 * 1107.7381 *
*    70426 *        0 *     70426 * 15.423579 * 1790.3182 *
*    71278 *        0 *     71278 * 23.436761 * 2164.3966 *
*    71649 *        0 *     71649 * 7.6514456 * 971.72609 *
*    71679 *        0 *     71679 * 3.1283788 * 997.66694 *
*    71702 *        0 *     71702 * 22.156537 * 1525.7255 *
*    72501 *        0 *     72501 * 12.141121 * 878.45257 *
*    72559 *        0 *     72559 * 16.219813 * 1194.0970 *
*    73711 *        0 *     73711 * 12.679146 * 1227.9693 *
*    73835 *        0 *     73835 * 17.773587 * 1644.8854 *
*    74279 *        0 *     74279 * 11.149823 * 1408.4850 *
*    74537 *        0 *     74537 * 7.6081641 * 271.13343 *
*    75310 *        0 *     75310 * 16.951084 * 1318.9483 *
*    75984 *        0 *     75984 * 13.086463 * 1676.7241 *
*    76584 *        0 *     76584 * 11.823826 * 1974.9603 *
*    76818 *        0 *     76818 * 4.8030192 * 412.17853 *
*    76890 *        0 *     76890 * 7.6511455 * 1386.8402 *
*    77137 *        0 *     77137 * 16.332816 * 1603.1717 *
*    77397 *        0 *     77397 * 26.560338 * 1984.6589 *
*    77627 *        0 *     77627 * 21.308887 * 1671.1026 *
*    77862 *        0 *     77862 * 5.1135942 * 697.82507 *
*    78218 *        0 *     78218 * 13.864082 * 490.25428 *
*    78370 *        0 *     78370 * 18.833500 * 2027.2682 *
*    78466 *        0 *     78466 * 14.949993 * 987.67560 *
*    78546 *        0 *     78546 * 17.152668 * 1485.4292 *
*    78576 *        0 *     78576 * 13.557013 * 1593.6675 *
*    78686 *        0 *     78686 * 5.3442308 * 618.63467 *
*    78841 *        0 *     78841 * 28.689481 * 1930.5134 *
*    79475 *        0 *     79475 * 16.807019 * 1316.5040 *
*    79769 *        0 *     79769 * 39.728192 * 2280.5166 *
*    80215 *        0 *     80215 * 15.841618 * 1080.7818 *
*    80262 *        0 *     80262 * 5.9898590 * 422.51742 *
*    80292 *        0 *     80292 * 7.5643956 * 713.82993 *
*    80541 *        0 *     80541 * 3.7250390 * 163.38429 *
*    80929 *        0 *     80929 * 10.537756 * 542.01272 *
*    81268 *        0 *     81268 * 16.333684 * 759.58391 *
*    81306 *        0 *     81306 * 38.225041 * 3248.6039 *
*    81417 *        0 *     81417 * 5.8126917 * 966.00291 *
*    81865 *        1 *     81865 * 2.2875829 * 2850.8707 *
*    82064 *        0 *     82064 * 12.812479 * 1020.2113 *
*    82215 *        0 *     82215 * 9.9847055 * 1084.7683 *
*    82524 *        0 *     82524 * 15.351609 * 1255.0359 *
*    82617 *        0 *     82617 * 28.675731 * 1547.3740 *
*    83237 *        0 *     83237 * 5.9412118 * 1102.7324 *
*    83637 *        0 *     83637 * 5.3275267 * 2758.8722 *
*    83924 *        0 *     83924 * 17.375092 * 1304.5997 *
*    84178 *        0 *     84178 * 20.701454 * 2433.3162 *
*    84239 *        0 *     84239 * 19.175521 * 1825.0991 *
*    84567 *        0 *     84567 * 5.8133578 * 1297.6977 *
*    84867 *        0 *     84867 * 7.7314252 * 1003.0264 *
*    85324 *        0 *     85324 * 14.534128 * 1252.1357 *
*    86503 *        0 *     86503 * 8.0300822 * 917.65012 *
*    86869 *        0 *     86869 * 16.828865 * 1934.7604 *
*    87532 *        0 *     87532 * 29.197248 * 2480.0506 *
*    87701 *        0 *     87701 * 17.060827 * 1719.1753 *
*    87890 *        0 *     87890 * 8.6776942 * 910.51989 *
*    88088 *        0 *     88088 * 12.963368 * 1230.9273 *
*    88135 *        0 *     88135 * 18.089203 * 1726.7935 *
*    88480 *        0 *     88480 * 8.1894188 * 1458.1421 *
*    89657 *        0 *     89657 * 6.5709968 * 892.29565 *
*    89749 *        0 *     89749 * 8.9729157 * 962.83011 *
*    90464 *        0 *     90464 * 17.866303 * 1574.1498 *
*    90566 *        0 *     90566 * 9.2224386 * 1191.0811 *
*    91745 *        0 *     91745 * 10.290350 * 1278.8531 *
*    91998 *        0 *     91998 * 20.340743 * 1515.8406 *
*    92311 *        0 *     92311 * 5.3193852 * 709.24642 *
*    92464 *        0 *     92464 * 4.4300046 * 1466.8380 *
*    92657 *        0 *     92657 * 16.083999 * 1252.5128 *
*    92880 *        0 *     92880 * 20.412339 * 1857.9122 *
*    93618 *        0 *     93618 * 13.124895 * 1026.1689 *
*    94872 *        0 *     94872 * 10.743031 * 941.65352 *
*    96330 *        0 *     96330 * 7.3018734 * 640.10273 *
*    96546 *        0 *     96546 * 11.753976 * 1352.0616 *
*    96598 *        0 *     96598 * 8.6352578 * 678.68261 *
*    96812 *        0 *     96812 * 25.670408 * 2185.1642 *
*    97252 *        0 *     97252 * 15.451488 * 1358.7598 *
*    97274 *        0 *     97274 * 15.787334 * 1727.5193 *
*    97805 *        0 *     97805 * 9.4911541 * 1395.1501 *
*    98029 *        0 *     98029 * 25.475055 * 2954.7125 *
*   100305 *        0 *    100305 * 24.300484 * 1990.5742 *
*   100341 *        0 *    100341 * 26.636989 * 1935.7443 *
*   100918 *        0 *    100918 * 11.525106 * 331.57550 *
*   101489 *        0 *    101489 * 13.659680 * 2139.9906 *
*   102270 *        0 *    102270 * 7.7508573 * 1240.8025 *
*   102589 *        0 *    102589 * 31.470244 * 1409.4208 *
*   102646 *        0 *    102646 * 9.0433463 * 958.14178 *
*   102969 *        0 *    102969 * 7.1527873 * 1346.8778 *
*   103187 *        0 *    103187 * 13.243180 * 1368.0891 *
*   103503 *        0 *    103503 * 18.043615 * 2615.2094 *
*   103707 *        0 *    103707 * 17.780710 * 2040.6759 *
*   104257 *        0 *    104257 * 12.487797 * 1744.0673 *
*   105320 *        0 *    105320 * 5.8286991 * 1245.1004 *
*   105428 *        0 *    105428 * 24.142561 * 1743.2328 *
*   106026 *        0 *    106026 * 3.3015761 * 969.08230 *
*   106031 *        0 *    106031 * 12.388410 * 1492.3135 *
*   106177 *        0 *    106177 * 5.7453377 * 947.66210 *
*   106361 *        0 *    106361 * 13.955380 * 1593.3412 *
*   107255 *        0 *    107255 * 11.681167 * 840.94660 *
*   107310 *        0 *    107310 * 4.0205527 * 466.07942 *
*   107885 *        0 *    107885 * 12.747297 * 1158.8456 *
*   107977 *        0 *    107977 * 4.7648181 * 1137.9411 *
*   109014 *        0 *    109014 * 5.8042098 * 923.02883 *
*   109024 *        0 *    109024 * 29.516727 * 2043.7885 *
*   109341 *        0 *    109341 * 10.044792 * 1879.0987 *
*   109908 *        0 *    109908 * 10.634052 * 1379.4829 *
*   110427 *        0 *    110427 * 10.621472 * 1148.0667 *
*   110632 *        0 *    110632 * 9.1896019 * 1430.2042 *
*   111123 *        0 *    111123 * 19.633280 * 2020.7453 *
*   111320 *        0 *    111320 * 3.8057546 * 1111.7141 *
*   112562 *        0 *    112562 * 13.782034 * 1408.5188 *
*   112797 *        0 *    112797 * 3.7033270 * 718.27502 *
*   112851 *        0 *    112851 * 29.209325 * 1867.1622 *
*   113056 *        0 *    113056 * 6.8956002 * 1022.6192 *
*   113359 *        0 *    113359 * 14.973612 * 1138.6438 *
*   113607 *        0 *    113607 * 12.682564 * 1283.2169 *
*   113651 *        0 *    113651 * 4.9683871 * 1102.1017 *
*   113776 *        0 *    113776 * 13.258876 *  2473.344 *
*   114384 *        0 *    114384 * 14.211155 * 2108.0831 *
*   115072 *        0 *    115072 * 5.4111147 * 828.41314 *
*   115216 *        0 *    115216 * 7.8668225 * 1011.7735 *
*   115241 *        0 *    115241 * 12.091568 * 1760.4840 *
*   115429 *        0 *    115429 * 15.887475 * 1578.6533 *
*   115897 *        0 *    115897 * 9.1745102 * 1333.7285 *
*   116006 *        0 *    116006 * 24.222341 * 2194.4821 *
*   116563 *        0 *    116563 * 4.7525923 * 1072.7145 *
*   117549 *        0 *    117549 * 26.601307 * 2254.8967 *
*   118055 *        0 *    118055 * 9.0426176 * 1105.6169 *
*   118121 *        0 *    118121 * 6.5262710 * 911.27652 *
*   118278 *        0 *    118278 * 8.3152273 * 1577.4692 *
*   118301 *        0 *    118301 * 18.819194 * 1861.0901 *
*   118335 *        0 *    118335 * 13.427401 * 989.64304 *
*   119549 *        0 *    119549 * 5.6442948 * 1382.8660 *
*   119801 *        0 *    119801 * 24.282412 * 2167.9699 *
*   119949 *        0 *    119949 * 16.531117 * 3535.2089 *
*   120159 *        0 *    120159 * 28.017959 * 1949.8613 *
*   120560 *        0 *    120560 * 7.2167585 * 1382.7448 *
*   120957 *        0 *    120957 *  4.616037 * 981.29317 *
*   121134 *        0 *    121134 * 17.698961 * 2356.1032 *
*   121243 *        0 *    121243 * 16.300431 * 1671.9123 *
*   121517 *        0 *    121517 * 34.854587 * 1986.9181 *
*   122256 *        0 *    122256 * 9.6931889 * 1332.4872 *
*   122387 *        0 *    122387 * 10.593202 * 1691.9979 *
*   123041 *        0 *    123041 * 8.0105439 * 848.80088 *
*   123097 *        0 *    123097 * 11.798863 * 1321.9945 *
*   123702 *        0 *    123702 * 16.098010 * 1930.8981 *
*   124655 *        0 *    124655 *  5.488847 * 1164.9052 *
*   124876 *        0 *    124876 * 7.3935378 * 1659.0521 *
*   124889 *        0 *    124889 * 20.898536 * 2339.8030 *
*   125104 *        0 *    125104 * 20.158644 * 1328.1642 *
*   125567 *        0 *    125567 * 9.3594396 * 414.02895 *
*   125735 *        0 *    125735 * 31.731900 * 1880.1866 *
*   126186 *        0 *    126186 * 12.522740 * 1147.0336 *
*   126479 *        0 *    126479 * 19.726087 * 1854.9568 *
*   126868 *        0 *    126868 * 5.2566271 * 1187.3814 *
*   126987 *        0 *    126987 * 7.7555858 * 1319.7030 *
*   127525 *        0 *    127525 * 13.356831 * 1569.4768 *
*   127634 *        0 *    127634 * 11.387848 * 1253.9312 *
*   127880 *        0 *    127880 * 14.815886 * 998.08374 *
*   128082 *        0 *    128082 *  14.41651 * 1275.6365 *
*   128101 *        0 *    128101 * 19.878555 * 1809.3391 *
*   128148 *        0 *    128148 * 6.9004816 * 1221.8910 *
*   128170 *        0 *    128170 * 5.0754397 * 1058.5288 *
*   128265 *        0 *    128265 * 12.166882 * 1776.8307 *
*   128286 *        0 *    128286 * 16.184808 * 962.71220 *
*   128333 *        0 *    128333 * 24.060209 * 1664.4483 *
*   128444 *        0 *    128444 * 14.258524 * 1112.3804 *
*   128727 *        0 *    128727 * 13.962070 * 1128.1941 *
*   128831 *        0 *    128831 * 36.944842 * 1537.4632 *
*   128952 *        0 *    128952 * 17.332460 * 2093.7047 *
*   129118 *        0 *    129118 * 14.264033 * 1750.1466 *
*   129751 *        0 *    129751 * 14.237362 * 1139.5993 *
*   130170 *        0 *    130170 * 19.408842 * 1694.6851 *
*   130311 *        0 *    130311 * 7.2517548 * 1106.9689 *
*   130466 *        0 *    130466 * 5.1137764 * 1168.5446 *
*   130634 *        0 *    130634 * 24.478021 * 1241.5731 *
*   130659 *        0 *    130659 * 6.2360867 * 485.85658 *
*   130909 *        0 *    130909 * 35.301391 *  2037.955 *
*   131436 *        0 *    131436 * 6.7022774 * 1004.4773 *
*   131827 *        0 *    131827 * 38.464230 * 3260.9711 *
*   131939 *        0 *    131939 * 2.9789308 * 833.60628 *
*   133009 *        0 *    133009 * 6.2069725 * 618.80239 *
*   133116 *        0 *    133116 * 11.536007 * 989.68115 *
*   133265 *        0 *    133265 * 8.2150106 * 963.74192 *
*   133304 *        0 *    133304 * 13.201471 * 645.23477 *
*   133327 *        0 *    133327 * 6.2360967 * 1392.6504 *
*   133392 *        0 *    133392 * 12.280349 * 870.08546 *
*   133431 *        0 *    133431 * 23.974767 * 725.62054 *
*   133785 *        0 *    133785 * 10.973438 * 1538.5831 *
*   133801 *        0 *    133801 * 14.991355 * 1212.9807 *
*   134040 *        0 *    134040 * 19.953436 * 2039.6638 *
*   134275 *        0 *    134275 * 7.9378599 * 460.96773 *
*   134652 *        0 *    134652 *   6.11803 * 1786.9636 *
*   135425 *        0 *    135425 * 11.467552 * 1399.3331 *
*   135464 *        0 *    135464 * 17.979943 * 1827.9331 *
*   135473 *        0 *    135473 * 9.0124896 * 877.09745 *
*   135670 *        0 *    135670 * 21.507218 * 2055.8107 *
*   136067 *        0 *    136067 * 12.491062 * 2017.2767 *
*   136150 *        0 *    136150 * 10.009985 * 724.07722 *
*   136393 *        0 *    136393 * 32.406454 * 1810.1864 *
*   136778 *        0 *    136778 * 3.6568568 * 1038.6988 *
*   136849 *        0 *    136849 * 8.2575073 * 1252.9712 *
*   136880 *        0 *    136880 * 20.272708 * 1934.8837 *
*   137101 *        0 *    137101 * 26.807884 * 1534.7470 *
*   137124 *        0 *    137124 * 9.1630014 * 1336.7920 *
*   137860 *        0 *    137860 * 12.052114 * 1565.2467 *
*   138083 *        0 *    138083 * 17.289305 * 1668.1395 *
*   138356 *        0 *    138356 * 8.0659377 * 1480.4701 *
*   138537 *        0 *    138537 * 17.139368 * 1623.9178 *
*   138900 *        0 *    138900 * 12.026295 * 1028.3471 *
*   139323 *        0 *    139323 * 16.288192 * 1114.4711 *
*   139426 *        0 *    139426 * 7.4241723 * 1469.4410 *
*   139574 *        0 *    139574 * 7.7175875 * 973.14468 *
*   140633 *        0 *    140633 * 12.507642 * 1599.9646 *
*   140965 *        0 *    140965 * 20.170716 * 1958.0558 *
*   141094 *        0 *    141094 * 21.334997 * 1704.9932 *
*   141307 *        0 *    141307 * 15.363045 * 1759.6513 *
*   141448 *        0 *    141448 * 8.4708229 * 1198.0965 *
*   141855 *        0 *    141855 * 31.215104 * 2080.7264 *
*   142144 *        0 *    142144 * 25.863576 * 1793.2345 *
*   142625 *        0 *    142625 * 5.5418783 * 761.54069 *
*   142962 *        0 *    142962 * 27.636652 * 2278.7208 *
*   143350 *        0 *    143350 * 28.631321 * 2033.2216 *
*   143699 *        0 *    143699 * 19.555807 * 2284.8481 *
*   144269 *        0 *    144269 * 20.786899 * 1795.5235 *
*   144642 *        0 *    144642 * 13.480997 * 1809.0097 *
*   144762 *        0 *    144762 * 7.1771310 * 1203.0007 *
*   145511 *        0 *    145511 * 16.935467 * 1380.3839 *
*   145677 *        0 *    145677 * 8.0213015 * 1174.2579 *
*   145886 *        0 *    145886 * 32.944344 * 1987.7940 *
*   145997 *        0 *    145997 * 7.1315097 * 1456.6078 *
*   146049 *        0 *    146049 * 6.5934446 * 1113.5906 *
*   146752 *        0 *    146752 * 16.879667 * 1432.5164 *
*   147159 *        0 *    147159 * 9.2428911 * 1684.9511 *
*   147240 *        0 *    147240 * 7.5870492 * 1158.4473 *
*   147410 *        0 *    147410 * 8.7807442 * 2649.2404 *
*   148599 *        0 *    148599 * 11.975806 * 382.84521 *
*   149473 *        0 *    149473 * 17.286811 * 1323.1312 *
*   150810 *        0 *    150810 * 9.4041653 * 788.25110 *
*   151361 *        0 *    151361 * 21.084260 * 2067.8741 *
*   151421 *        0 *    151421 * 13.034290 * 2124.4338 *
