***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
***********************************************************
*     7386 *        0 *      7386 * 7.2661243 * 546.00461 *
*     8735 *        0 *      8735 * 28.184127 * 2861.9802 *
*    10487 *        0 *     10487 * 2.6032808 * 83198.590 *
*    16905 *        3 *     16905 * 1.1566895 * 92098.881 *
*    16990 *        0 *     16990 * 7.3600271 * 666.98330 *
*    17662 *        0 *     17662 * 3.5483060 * 625.48547 *
*    25109 *        0 *     25109 * 12.877123 * 1015.6921 *
*    27905 *        0 *     27905 * 33.246774 * 19950.780 *
*    28850 *        0 *     28850 * 5.9643459 * 90826.144 *
*    28943 *        1 *     28943 * 1.4323280 * 77539.678 *
*    37698 *        0 *     37698 * 3.1236950 * 605.89394 *
*    38180 *        3 *     38180 * 2.3543232 * 30799.339 *
*    42650 *        0 *     42650 * 5.8232991 * 1168.3364 *
*    44393 *        1 *     44393 * 16.524260 * 34316.606 *
*    46859 *        0 *     46859 * 225.77078 * 23281.141 *
*    49503 *        0 *     49503 * 2.0379306 * 80542.831 *
*    49529 *        1 *     49529 * 2.1781171 * 69182.542 *
*    50591 *        0 *     50591 * 3.9248345 * 85617.034 *
*    52021 *        0 *     52021 * 6.2653617 * 1061.6786 *
*    59944 *        0 *     59944 * 3.7170104 * 83619.972 *
*    62797 *        1 *     62797 * 3.7995408 * 364.41271 *
*    64021 *        3 *     64021 * 1.9218151 * 52024.158 *
*    74318 *        1 *     74318 * 3.1771784 * 61350.622 *
*    74515 *        0 *     74515 * 2.2995416 * 81308.245 *
*    74904 *        0 *     74904 * 91.885598 * 4793.1963 *
*    79454 *        1 *     79454 * 18.003684 * 1523.3363 *
*    80926 *        1 *     80926 * 1.6104344 *  55583.04 *
*    84417 *        0 *     84417 * 2.5083209 * 85701.801 *
*    86441 *        0 *     86441 * 22.843118 * 1074.2945 *
*    86670 *        4 *     86670 * 1.7100433 * 65318.304 *
*    91080 *        2 *     91080 * 1.9346823 * 83148.194 *
*    92230 *        4 *     92230 * 1.8968045 * 100633.28 *
*    92905 *        0 *     92905 * 72.564453 * 5572.0011 *
*    94506 *        4 *     94506 * 1.4317531 * 78291.704 *
*    94799 *        2 *     94799 * 5.8416406 * 852.66647 *
*    95135 *        0 *     95135 * 39.529505 * 3268.2056 *
*    99058 *        0 *     99058 * 820.47068 * 111987.04 *
*   101004 *        1 *    101004 * 5.3499801 * 840.37337 *
*   105552 *        2 *    105552 * 1.4121960 * 93230.916 *
*   105602 *        2 *    105602 * 2.0369476 * 11651.571 *
*   105883 *        2 *    105883 * 2.7806328 * 81844.579 *
*   106596 *        5 *    106596 * 3.1427154 * 89274.259 *
*   110383 *        1 *    110383 * 3.8667153 * 96824.054 *
