***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    22757 *        0 *     22757 * 19.835740 * 1845.8931 *
*    22994 *        0 *     22994 * 14.782068 * 1449.3215 *
*    23195 *        0 *     23195 * 22.544110 * 2242.4294 *
*    23274 *        0 *     23274 * 15.769536 * 2276.7373 *
*    23907 *        0 *     23907 * 21.424043 * 1847.8045 *
*    24055 *        0 *     24055 * 11.988663 * 2065.1804 *
*    24394 *        0 *     24394 * 7.1825921 * 970.82024 *
*    24489 *        0 *     24489 * 8.9466054 * 695.17850 *
*    24742 *        0 *     24742 * 10.505311 * 1318.8710 *
*    24833 *        0 *     24833 * 8.9138329 * 1639.9351 *
*    25361 *        0 *     25361 * 4.9905838 * 1174.2680 *
*    26158 *        0 *     26158 * 33.294108 * 2387.0724 *
*    26972 *        0 *     26972 * 7.0821488 * 1347.2335 *
*    27513 *        0 *     27513 * 13.072524 * 1464.3859 *
*    27581 *        0 *     27581 * 24.325862 * 1783.6450 *
*    27758 *        0 *     27758 * 16.561973 * 1618.9895 *
*    27815 *        0 *     27815 * 11.479267 * 1449.2869 *
*    28150 *        0 *     28150 * 9.6531649 * 667.69749 *
*    28421 *        0 *     28421 * 12.885774 * 1818.8946 *
*    29266 *        0 *     29266 * 18.235222 * 2070.7123 *
*    29621 *        0 *     29621 * 20.214279 * 2233.8735 *
*    30159 *        0 *     30159 * 15.333401 * 1504.2385 *
*    30354 *        0 *     30354 * 18.956060 * 1945.1660 *
*    30907 *        0 *     30907 * 7.4923185 * 1044.2389 *
*    32401 *        0 *     32401 * 25.062415 * 2234.9492 *
*    34035 *        0 *     34035 * 6.8056945 *  887.0721 *
*    34065 *        0 *     34065 * 8.3707407 * 1471.8940 *
*    34166 *        0 *     34166 * 8.8961993 * 1683.2071 *
*    34447 *        0 *     34447 * 22.445246 * 1312.8294 *
*    34499 *        0 *     34499 * 10.649746 * 1402.1727 *
*    35023 *        0 *     35023 * 4.7897879 * 1051.9975 *
*    35173 *        0 *     35173 * 36.774267 * 2009.3108 *
*    35317 *        0 *     35317 * 17.023890 * 1716.1067 *
*    35519 *        0 *     35519 * 15.318113 * 1651.7036 *
*    35575 *        0 *     35575 * 36.326710 * 2195.2018 *
*    35851 *        0 *     35851 * 11.784178 * 1667.7894 *
*    35889 *        0 *     35889 * 10.011954 * 1032.7909 *
*    36123 *        0 *     36123 * 7.1372073 * 606.19151 *
*    36472 *        0 *     36472 * 15.112231 * 1740.3429 *
*    37144 *        0 *     37144 * 14.284509 * 810.34639 *
*    37186 *        0 *     37186 * 8.2209701 * 1148.1888 *
*    37216 *        1 *     37216 * 9.1266403 * 953.66806 *
*    37260 *        0 *     37260 * 11.613819 * 436.75890 *
*    37496 *        0 *     37496 * 18.677549 * 1510.7567 *
*    37644 *        0 *     37644 * 23.466011 * 1760.3193 *
*    37707 *        0 *     37707 * 15.000598 * 1335.1079 *
*    37995 *        0 *     37995 * 13.480304 * 1016.0843 *
*    38096 *        0 *     38096 * 22.853761 * 1487.1791 *
*    38883 *        0 *     38883 * 10.112057 * 514.39275 *
*    38937 *        0 *     38937 * 12.145944 * 794.50536 *
*    39106 *        0 *     39106 * 18.519213 * 1234.2194 *
*    39821 *        0 *     39821 * 23.488309 * 1743.4327 *
*    40107 *        0 *     40107 * 8.5138353 * 1566.3574 *
*    40365 *        0 *     40365 * 13.313540 * 1517.5169 *
*    40636 *        0 *     40636 * 2.9970916 * 348.60320 *
*    41104 *        0 *     41104 * 9.7868408 * 1537.0945 *
*    41408 *        0 *     41408 * 12.986853 * 1480.9323 *
*    41611 *        2 *     41611 * 3.5591297 * 561.28606 *
*    41678 *        0 *     41678 * 7.1310026 * 1018.3710 *
*    42439 *        0 *     42439 * 23.473320 * 1763.5649 *
*    43629 *        0 *     43629 * 16.550933 * 1086.4304 *
*    43972 *        0 *     43972 * 8.9094630 * 544.09858 *
*    44302 *        0 *     44302 * 20.984868 * 1871.7647 *
*    44604 *        0 *     44604 * 24.323155 * 2186.5343 *
*    45195 *        0 *     45195 * 5.1575781 * 749.51029 *
*    45198 *        0 *     45198 * 6.6548458 * 1255.9574 *
*    45369 *        0 *     45369 * 30.680274 * 1824.4680 *
*    45623 *        0 *     45623 * 11.411799 * 1662.5830 *
*    45789 *        0 *     45789 * 11.875573 * 1507.7431 *
*    45919 *        0 *     45919 * 4.0606812 * 665.34321 *
*    46922 *        0 *     46922 * 23.511447 * 2160.1112 *
*    47409 *        0 *     47409 * 16.186973 * 1404.2148 *
*    48148 *        0 *     48148 * 13.825219 * 1894.7711 *
*    49549 *        0 *     49549 * 30.842752 * 2539.4246 *
*    49736 *        0 *     49736 * 10.532963 * 1391.2779 *
*    49969 *        0 *     49969 * 32.740819 * 2840.0375 *
*    50659 *        0 *     50659 * 4.1160438 * 1134.1703 *
*    51389 *        0 *     51389 * 37.257592 * 3176.5481 *
*    51670 *        0 *     51670 * 6.0912625 * 273.33293 *
*    51709 *        0 *     51709 * 10.789733 * 1650.2260 *
*    51792 *        0 *     51792 * 9.4230939 * 865.28981 *
*    51801 *        0 *     51801 * 28.519897 * 1766.7405 *
*    51900 *        0 *     51900 * 16.664637 * 1322.9921 *
*    52261 *        0 *     52261 * 16.204925 * 1504.4535 *
*    52290 *        0 *     52290 * 21.194272 * 1479.1417 *
*    52396 *        0 *     52396 * 7.9103244 * 773.08023 *
*    52708 *        0 *     52708 * 13.430022 * 719.53202 *
*    53789 *        0 *     53789 * 11.491327 * 1026.1097 *
*    55273 *        0 *     55273 * 18.908228 * 1707.4422 *
*    56313 *        0 *     56313 * 8.8451227 * 1417.4049 *
*    56385 *        0 *     56385 * 20.832177 * 1586.1489 *
*    56420 *        0 *     56420 * 6.0578655 * 1431.1493 *
*    57161 *        0 *     57161 * 38.061846 * 1854.1396 *
*    57716 *        0 *     57716 * 15.776189 * 1964.4326 *
*    57966 *        0 *     57966 * 24.663954 * 1694.4941 *
*    59185 *        0 *     59185 * 16.391581 * 1275.9924 *
*    59518 *        0 *     59518 * 21.657057 * 1490.1551 *
*    59554 *        0 *     59554 * 18.866658 * 1572.4290 *
*    60051 *        0 *     60051 *  5.623964 * 713.90066 *
*    61364 *        0 *     61364 * 16.666221 * 1409.7309 *
*    61660 *        0 *     61660 * 7.3024129 * 2390.2099 *
*    62599 *        0 *     62599 * 2.2335887 * 804.73740 *
*    62601 *        0 *     62601 * 20.327023 * 2133.1855 *
*    62799 *        0 *     62799 * 21.681434 * 1677.2934 *
*    63151 *        0 *     63151 * 7.5710871 * 1227.3367 *
*    63425 *        0 *     63425 * 35.463517 * 2237.4158 *
*    63542 *        0 *     63542 * 18.869494 * 1828.6207 *
*    65016 *        0 *     65016 * 9.0490374 * 1787.9094 *
*    65299 *        0 *     65299 * 8.4685175 * 1626.8979 *
*    65503 *        0 *     65503 * 25.211045 * 1989.8151 *
*    66387 *        0 *     66387 * 12.499346 * 1393.9132 *
*    66668 *        0 *     66668 * 7.4398351 * 488.18931 *
*    66870 *        0 *     66870 * 15.606390 * 1840.2128 *
*    67533 *        0 *     67533 * 7.7043887 * 1062.4957 *
*    67635 *        0 *     67635 * 13.237633 * 1478.1946 *
*    68408 *        0 *     68408 * 17.488614 * 1784.8990 *
*    68695 *        0 *     68695 * 5.1079981 * 1508.4154 *
*    68950 *        0 *     68950 * 7.4981698 * 1307.3980 *
*    69069 *        0 *     69069 * 29.215339 * 2330.1098 *
*    69121 *        0 *     69121 * 18.829125 * 1257.4206 *
*    70582 *        0 *     70582 * 6.0382971 * 547.41276 *
*    70752 *        0 *     70752 * 15.894394 * 1280.6176 *
*    73076 *        0 *     73076 * 12.873254 * 1975.5109 *
*    73115 *        0 *     73115 * 20.034831 * 2027.4192 *
*    73671 *        0 *     73671 * 9.6207536 * 1301.2603 *
*    73676 *        0 *     73676 * 23.177638 * 1606.9402 *
*    73681 *        0 *     73681 * 19.258297 * 1726.2295 *
*    73903 *        0 *     73903 * 16.762688 * 1616.9145 *
*    75219 *        0 *     75219 * 19.523852 * 1290.1997 *
*    76390 *        0 *     76390 * 2.9019960 * 838.23722 *
*    76779 *        0 *     76779 * 16.295685 * 2247.5871 *
*    76940 *        0 *     76940 * 16.819990 * 1980.4938 *
*    77258 *        0 *     77258 * 2.9290010 * 47.608232 *
*    81490 *        0 *     81490 * 18.264227 * 1900.5331 *
*    81530 *        0 *     81530 * 21.110665 * 1216.1523 *
*    81557 *        0 *     81557 * 21.920346 * 1493.4159 *
*    81965 *        0 *     81965 * 27.904187 * 2503.4949 *
*    82480 *        0 *     82480 * 11.915172 * 1586.2107 *
*    82594 *        0 *     82594 * 22.538020 * 1715.4567 *
*    82657 *        0 *     82657 * 12.189691 * 1599.3213 *
*    82802 *        0 *     82802 * 7.5135652 * 2083.5313 *
*    82970 *        0 *     82970 * 12.623242 * 1049.8256 *
*    83338 *        0 *     83338 * 23.674628 * 1501.5428 *
*    83733 *        0 *     83733 * 20.803005 * 1521.7985 *
*    83936 *        0 *     83936 * 38.214954 * 3473.1376 *
*    83981 *        0 *     83981 * 17.298042 * 2056.6356 *
*    84008 *        0 *     84008 * 23.902872 * 1689.8287 *
*    84038 *        0 *     84038 * 5.0984072 * 1443.3797 *
*    84592 *        0 *     84592 * 23.022097 * 1394.8766 *
*    85689 *        0 *     85689 * 18.684241 * 1665.9227 *
*    86170 *        0 *     86170 * 26.026338 * 2115.2722 *
*    86382 *        0 *     86382 * 35.890187 * 1953.1852 *
*    86641 *        0 *     86641 * 18.637627 * 1920.6415 *
*    87386 *        0 *     87386 * 15.832164 * 1485.6613 *
*    87913 *        0 *     87913 * 23.795355 * 2084.7230 *
*    88057 *        0 *     88057 * 16.985847 * 1719.3659 *
*    88195 *        0 *     88195 * 9.8608530 * 935.38018 *
*    90132 *        0 *     90132 * 17.924534 * 1703.3221 *
*    90195 *        0 *     90195 * 19.548491 * 1840.7782 *
*    90259 *        0 *     90259 * 32.625416 * 1931.8229 *
*    90772 *        0 *     90772 * 28.550397 * 2504.1837 *
*    91478 *        0 *     91478 * 6.2776004 * 1376.8316 *
*    92451 *        0 *     92451 * 6.7439884 * 1377.1961 *
*    92885 *        0 *     92885 * 22.108423 * 1717.3905 *
*    93282 *        0 *     93282 * 20.597256 * 1253.2506 *
*    93329 *        0 *     93329 * 6.7853463 * 285.19558 *
*    93360 *        0 *     93360 * 15.947581 * 1849.9782 *
*    94275 *        0 *     94275 * 26.220715 * 1804.4818 *
*    95285 *        0 *     95285 * 10.321937 * 1130.5342 *
*    95342 *        0 *     95342 * 10.591184 * 1070.3561 *
*    95350 *        0 *     95350 * 10.042023 * 1628.0126 *
*    95690 *        0 *     95690 * 25.316646 * 1853.6501 *
*    96417 *        0 *     96417 * 7.1494815 * 974.41101 *
*    96755 *        0 *     96755 * 7.0826404 * 948.95486 *
*    96791 *        0 *     96791 * 19.327682 * 2469.1968 *
*    96795 *        0 *     96795 * 15.254946 * 1633.4801 *
*    97081 *        0 *     97081 * 17.170993 * 1637.6085 *
*    97291 *        0 *     97291 * 17.721795 * 1448.2768 *
*    98075 *        0 *     98075 * 12.624237 * 1641.8235 *
*    98168 *        0 *     98168 * 10.372116 * 1345.8407 *
*    98501 *        0 *     98501 * 6.2899326 * 410.87121 *
*    98705 *        0 *     98705 * 31.268651 * 574.46731 *
*    99067 *        0 *     99067 * 15.099959 * 1962.5600 *
*    99205 *        0 *     99205 * 8.0478843 * 1203.1537 *
*    99219 *        0 *     99219 * 3.6701523 * 262.10045 *
*    99551 *        0 *     99551 * 27.936262 * 928.70446 *
*    99877 *        0 *     99877 * 10.150459 * 1829.2002 *
*   100734 *        0 *    100734 * 7.7365485 * 1485.7996 *
*   100786 *        0 *    100786 *  3.410263 * 1218.4059 *
*   100919 *        0 *    100919 * 24.134471 * 1936.5023 *
*   101371 *        0 *    101371 * 7.6849098 * 1662.1328 *
*   101731 *        0 *    101731 * 28.710967 * 2747.3932 *
*   102020 *        0 *    102020 * 23.892815 * 1689.6676 *
*   103572 *        0 *    103572 * 19.955561 * 1781.9223 *
*   104433 *        0 *    104433 * 17.885706 * 1088.6658 *
*   104774 *        0 *    104774 * 8.5487140 * 656.62174 *
*   104871 *        0 *    104871 * 10.650357 * 1839.2100 *
*   105703 *        0 *    105703 * 12.283793 * 1363.9051 *
*   105768 *        0 *    105768 * 13.812889 * 1774.4047 *
*   105841 *        0 *    105841 * 11.006348 * 1751.9363 *
*   106018 *        0 *    106018 * 5.3432067 * 702.25980 *
*   106061 *        0 *    106061 * 7.6141152 * 1410.5264 *
*   106997 *        0 *    106997 * 27.047115 * 2162.5541 *
*   107369 *        0 *    107369 * 14.150654 * 1565.2584 *
*   107696 *        0 *    107696 * 18.772658 * 2229.3280 *
*   108704 *        0 *    108704 * 17.238768 * 1937.4895 *
*   109077 *        0 *    109077 * 19.141402 * 1546.5476 *
*   109539 *        0 *    109539 * 4.8916080 * 1297.2107 *
*   109844 *        0 *    109844 * 5.7817333 * 745.40738 *
*   110316 *        0 *    110316 * 13.287978 * 1496.2886 *
*   110428 *        0 *    110428 * 30.242585 * 2645.7237 *
*   110528 *        0 *    110528 * 10.951661 * 1037.0263 *
*   110583 *        0 *    110583 * 26.335873 * 2091.5622 *
*   110625 *        0 *    110625 * 23.001583 * 1949.0991 *
*   111178 *        0 *    111178 * 7.4388459 * 467.97241 *
*   111265 *        0 *    111265 * 7.7056634 * 991.69413 *
*   111641 *        0 *    111641 * 18.282422 * 2126.2135 *
*   111746 *        0 *    111746 * 7.6785243 * 1143.2775 *
*   111923 *        0 *    111923 * 35.909118 * 2379.5029 *
*   112709 *        0 *    112709 * 13.315535 * 819.82892 *
*   113027 *        0 *    113027 * 7.2627043 * 1634.1664 *
*   113081 *        0 *    113081 * 21.780934 * 1727.5814 *
*   113385 *        0 *    113385 * 20.076078 * 1856.2158 *
*   113796 *        0 *    113796 * 17.572832 * 1428.5936 *
*   114078 *        0 *    114078 * 17.044588 * 1465.5371 *
*   115050 *        0 *    115050 * 19.872428 * 2077.6493 *
*   115637 *        0 *    115637 * 5.1278819 * 477.13532 *
*   115681 *        0 *    115681 * 12.350114 * 1920.6360 *
*   116065 *        0 *    116065 * 24.277281 * 1169.5874 *
*   118526 *        0 *    118526 * 7.3706306 * 940.68437 *
*   119388 *        0 *    119388 * 6.1886034 * 872.74108 *
*   119483 *        0 *    119483 * 9.2312490 * 1649.0698 *
*   119576 *        0 *    119576 * 14.003460 * 2212.0027 *
*   119674 *        0 *    119674 * 20.689313 * 1752.6318 *
*   120626 *        0 *    120626 * 21.806603 * 1647.3056 *
*   120680 *        0 *    120680 * 16.264095 * 1999.5540 *
*   120843 *        0 *    120843 * 2.2922101 * 429.11015 *
*   121102 *        0 *    121102 * 15.873765 * 2269.1442 *
*   121474 *        0 *    121474 * 4.7605019 * 666.95423 *
*   121687 *        0 *    121687 * 9.6602480 * 1448.2230 *
*   121875 *        0 *    121875 * 32.787604 * 1688.4313 *
*   122557 *        0 *    122557 * 22.635751 *  1857.773 *
*   123234 *        0 *    123234 * 14.010523 * 1922.9079 *
*   123737 *        0 *    123737 * 4.1940377 * 1049.0147 *
*   124781 *        0 *    124781 * 15.507521 * 1901.0130 *
*   125252 *        0 *    125252 * 7.0120489 * 699.75642 *
*   125715 *        0 *    125715 * 22.802660 * 1893.0028 *
*   125718 *        0 *    125718 * 11.992426 * 2339.3004 *
*   125724 *        0 *    125724 * 9.4142207 * 1268.5823 *
*   125882 *        0 *    125882 * 6.9134821 * 1354.2626 *
*   126149 *        0 *    126149 * 28.511894 * 2486.6118 *
*   126204 *        0 *    126204 * 7.3176673 * 1120.3312 *
*   127118 *        0 *    127118 * 13.824510 * 1583.0433 *
*   127771 *        0 *    127771 * 9.4619403 * 1541.5957 *
*   127869 *        0 *    127869 * 19.028995 * 1264.7067 *
*   128043 *        0 *    128043 * 15.767007 * 1888.8315 *
*   128063 *        0 *    128063 * 7.5936806 * 600.30524 *
*   129308 *        0 *    129308 * 7.3477318 * 1097.1342 *
*   129329 *        0 *    129329 * 7.3834867 * 1581.6852 *
*   129448 *        0 *    129448 * 20.798939 * 1395.2326 *
*   130097 *        0 *    130097 * 18.462927 * 1749.4130 *
*   130702 *        0 *    130702 * 16.196904 * 1349.2006 *
*   130779 *        0 *    130779 * 13.250572 * 1641.0468 *
*   130889 *        0 *    130889 * 12.513392 * 1452.9683 *
*   132124 *        0 *    132124 * 12.843447 * 1509.0307 *
*   132711 *        0 *    132711 * 12.505507 * 1081.7913 *
*   132932 *        0 *    132932 * 15.484743 * 1641.4834 *
*   133106 *        0 *    133106 * 13.493939 * 2491.5907 *
*   133293 *        0 *    133293 * 21.195115 * 1898.1755 *
*   133502 *        0 *    133502 * 21.613508 * 1825.2087 *
*   134227 *        0 *    134227 * 5.5718181 * 263.83294 *
*   134808 *        0 *    134808 * 3.8216019 * 1023.4518 *
*   135022 *        0 *    135022 * 9.4154487 * 1122.1940 *
*   136134 *        0 *    136134 * 5.7629810 * 1125.3054 *
*   136448 *        0 *    136448 * 7.6437745 * 618.55217 *
*   136817 *        0 *    136817 * 7.0324761 * 843.70278 *
*   137057 *        0 *    137057 *  15.08573 * 1228.4464 *
*   137314 *        0 *    137314 * 26.131778 *  1714.157 *
*   138395 *        0 *    138395 * 26.593449 * 2463.7300 *
*   138543 *        0 *    138543 * 14.700633 * 1748.1827 *
*   138704 *        0 *    138704 * 8.1736837 * 1378.9048 *
*   139409 *        0 *    139409 * 11.632069 * 1221.6134 *
*   139431 *        0 *    139431 * 9.4058975 * 1057.9278 *
*   139491 *        0 *    139491 * 22.095118 * 1944.6696 *
*   139611 *        0 *    139611 * 20.538245 * 1250.9187 *
*   140020 *        0 *    140020 * 20.682454 * 1655.5418 *
*   140970 *        0 *    140970 * 10.217693 * 1294.0521 *
*   142048 *        0 *    142048 * 25.682858 * 1519.2700 *
*   143364 *        0 *    143364 * 5.9023216 * 537.04983 *
*   144309 *        0 *    144309 * 14.875500 * 1647.2882 *
*   144412 *        0 *    144412 * 9.6199018 * 1034.1156 *
*   145660 *        0 *    145660 * 2.8927775 * 675.57863 *
*   145845 *        0 *    145845 * 5.9164513 * 555.76369 *
*   145939 *        0 *    145939 * 27.911927 * 2021.6874 *
*   146473 *        0 *    146473 * 13.199386 * 939.65900 *
*   146794 *        0 *    146794 * 10.228281 * 1651.4484 *
*   147450 *        0 *    147450 * 4.3667711 * 481.10742 *
*   148682 *        0 *    148682 * 17.570180 * 1487.9108 *
*   149070 *        0 *    149070 * 10.401895 * 493.72777 *
*   149250 *        0 *    149250 * 32.698337 * 1938.8235 *
*   149364 *        0 *    149364 * 5.4186945 * 1550.4034 *
*   149398 *        0 *    149398 * 10.155441 * 1693.5211 *
*   150057 *        0 *    150057 * 8.1859764 * 982.02342 *
*   151285 *        0 *    151285 * 12.201153 * 964.62114 *
*   151362 *        0 *    151362 * 18.821821 * 1914.8620 *
*   151525 *        0 *    151525 * 24.544917 * 1660.8118 *
*   151668 *        0 *    151668 * 19.289467 *  1997.713 *
*   152544 *        0 *    152544 * 4.0500096 * 870.55710 *
*   152732 *        0 *    152732 * 31.433470 * 1955.5365 *
*   153256 *        0 *    153256 * 4.8017059 * 1475.0545 *
*   153458 *        0 *    153458 * 17.861137 * 1818.9925 *
*   153714 *        0 *    153714 * 5.3141879 * 89.561516 *
*   154766 *        0 *    154766 * 7.3322704 * 468.55615 *
*   156053 *        0 *    156053 * 36.955549 * 2396.1677 *
*   156334 *        0 *    156334 * 11.918917 * 1596.4600 *
*   156811 *        0 *    156811 * 7.9662877 * 842.76645 *
*   157993 *        0 *    157993 * 16.618662 * 1463.5936 *
*   158291 *        0 *    158291 * 8.2441404 * 847.38816 *
*   158535 *        0 *    158535 * 17.328023 * 1465.2647 *
*   158797 *        0 *    158797 * 28.863898 * 2440.6615 *
*   160799 *        0 *    160799 * 6.6561231 * 1216.9803 *
*   160813 *        0 *    160813 * 23.141835 * 2239.7519 *
*   161139 *        0 *    161139 * 24.171585 * 2296.7036 *
*   161567 *        0 *    161567 * 11.513183 * 846.53746 *
*   162170 *        0 *    162170 * 6.9722560 * 1123.5165 *
*   162193 *        0 *    162193 * 10.974963 * 1443.6071 *
*   162343 *        0 *    162343 * 13.175415 * 1190.1863 *
*   163389 *        0 *    163389 * 10.342575 * 1791.5588 *
*   163436 *        0 *    163436 * 25.857539 * 2201.6788 *
*   164036 *        0 *    164036 * 8.6103783 * 1472.2428 *
*   164251 *        0 *    164251 * 23.869719 * 2078.7219 *
*   164817 *        0 *    164817 * 13.386865 * 1219.0786 *
*   165494 *        0 *    165494 * 7.2367213 * 1490.1701 *
*   165933 *        0 *    165933 * 5.5567514 * 746.12557 *
*   166597 *        0 *    166597 * 8.5406234 * 1406.5868 *
*   166697 *        0 *    166697 * 11.638948 * 756.13999 *
*   167390 *        0 *    167390 * 12.070856 * 1249.8705 *
*   167638 *        0 *    167638 * 12.932705 * 1656.8808 *
*   169043 *        0 *    169043 * 9.6561769 * 1661.7229 *
*   169428 *        0 *    169428 * 16.691330 * 1858.1038 *
*   169467 *        0 *    169467 * 17.136166 * 1502.6738 *
*   169475 *        0 *    169475 * 12.058687 * 1841.1334 *
*   169880 *        0 *    169880 * 17.603265 * 2478.5424 *
*   170298 *        0 *    170298 * 7.4501427 * 1146.2059 *
*   171084 *        0 *    171084 * 17.940183 * 1949.5393 *
*   171230 *        0 *    171230 * 17.006449 * 1143.0122 *
*   171274 *        0 *    171274 * 8.7727542 * 1306.8708 *
*   171553 *        0 *    171553 * 11.037542 * 1805.3037 *
*   171648 *        0 *    171648 * 36.022354 * 2346.3120 *
*   171729 *        0 *    171729 * 22.799920 * 2130.4980 *
*   172212 *        0 *    172212 * 39.209787 * 2326.2813 *
*   172652 *        0 *    172652 * 14.339771 * 1203.1411 *
*   173355 *        0 *    173355 * 4.3119721 * 640.33129 *
*   173980 *        0 *    173980 * 19.398168 * 1907.1572 *
*   175005 *        0 *    175005 * 4.7278334 * 837.03421 *
*   177163 *        0 *    177163 * 15.714187 * 2172.7716 *
*   177206 *        0 *    177206 *   4.97247 * 344.20475 *
*   177271 *        0 *    177271 * 12.117863 * 1645.0443 *
*   179272 *        0 *    179272 * 3.7621578 * 721.73562 *
*   179461 *        0 *    179461 * 27.988362 * 1940.4419 *
*   180042 *        0 *    180042 * 15.981909 * 2236.6043 *
*   180320 *        0 *    180320 * 8.8765026 * 1355.0762 *
*   180501 *        0 *    180501 * 15.331802 * 1906.2771 *
*   180926 *        0 *    180926 * 18.417659 * 1734.0709 *
***********************************************************
