***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*   108151 *        0 *    108151 * 8.0045500 * 593.33966 *
*   108213 *        0 *    108213 * 24.692350 * 2111.4693 *
*   108363 *        0 *    108363 * 10.737747 * 1362.2842 *
*   108541 *        0 *    108541 * 10.787477 * 1292.3038 *
*   108599 *        0 *    108599 * 25.933567 * 1976.3730 *
*   108709 *        0 *    108709 * 24.142429 * 1765.1142 *
*   108825 *        0 *    108825 * 6.6911957 * 1668.4890 *
*   109208 *        0 *    109208 * 24.469551 * 2067.7744 *
*   109244 *        0 *    109244 * 8.6727381 * 1107.2849 *
*   109371 *        0 *    109371 * 21.003638 * 1748.8177 *
*   110036 *        0 *    110036 * 11.421102 * 1724.0552 *
*   110313 *        0 *    110313 * 9.4631569 * 701.00485 *
*   110357 *        0 *    110357 * 23.394561 * 1973.3644 *
*   110409 *        0 *    110409 * 10.109909 * 859.49566 *
*   110818 *        0 *    110818 * 29.446136 * 2095.3234 *
*   110877 *        0 *    110877 * 11.144630 * 1100.9667 *
*   111135 *        0 *    111135 * 9.1691351 * 985.11121 *
*   111224 *        0 *    111224 * 3.1134468 * 683.39606 *
*   111538 *        0 *    111538 * 10.983889 * 1316.7838 *
*   111758 *        0 *    111758 * 18.641989 * 1759.5722 *
*   112191 *        0 *    112191 * 6.0772710 * 1176.3583 *
*   112395 *        0 *    112395 * 14.852172 * 1647.5346 *
*   112643 *        0 *    112643 * 25.293203 * 1757.6917 *
*   112924 *        0 *    112924 * 28.391803 * 2135.6729 *
*   113172 *        0 *    113172 * 9.0732273 * 1713.0839 *
*   113234 *        0 *    113234 * 9.3417867 * 1458.0078 *
*   113388 *        0 *    113388 * 24.715723 * 2126.7548 *
*   114013 *        0 *    114013 * 19.043939 * 1419.2616 *
*   114141 *        0 *    114141 * 9.8237966 * 1878.5128 *
*   114379 *        0 *    114379 * 5.0568391 * 420.24038 *
*   114406 *        0 *    114406 * 9.6348046 * 1354.4428 *
*   114791 *        0 *    114791 * 12.589338 * 1584.7115 *
*   115250 *        0 *    115250 * 4.2757726 * 817.14673 *
*   115428 *        0 *    115428 * 33.136401 * 2491.6398 *
*   115804 *        0 *    115804 * 4.6698040 * 796.50956 *
*   115819 *        1 *    115819 * 11.381594 * 1180.7867 *
*   115881 *        0 *    115881 * 8.4973763 * 1144.4719 *
*   116511 *        0 *    116511 * 13.753987 * 1086.1736 *
*   116560 *        0 *    116560 * 4.2549106 * 799.76913 *
*   116893 *        0 *    116893 * 11.840168 * 1479.8597 *
*   116958 *        0 *    116958 * 11.395073 * 1038.3314 *
*   117266 *        0 *    117266 * 17.302077 * 1937.7616 *
*   117430 *        0 *    117430 * 15.765523 * 1054.8533 *
*   117616 *        0 *    117616 * 15.249547 * 1607.9928 *
*   118202 *        0 *    118202 * 17.478333 * 2076.2459 *
*   118402 *        0 *    118402 * 3.4472913 * 677.31226 *
*   118870 *        0 *    118870 * 6.2409406 * 908.47161 *
*   119796 *        0 *    119796 * 15.598384 * 1506.4051 *
*   120054 *        0 *    120054 * 32.556659 * 1997.6560 *
*   120286 *        0 *    120286 * 19.273403 * 1601.5193 *
*   120313 *        0 *    120313 * 8.3413058 * 408.24311 *
*   120378 *        0 *    120378 * 5.7524301 * 387.69172 *
*   120506 *        0 *    120506 * 16.282167 * 1361.6818 *
*   120552 *        0 *    120552 * 27.077747 * 2782.8108 *
*   120664 *        0 *    120664 * 39.480492 * 1948.5357 *
*   120812 *        0 *    120812 * 18.004847 * 1794.3368 *
*   120853 *        0 *    120853 * 14.603713 * 1370.3441 *
*   120957 *        0 *    120957 * 28.462760 * 2896.9500 *
*   121004 *        0 *    121004 * 6.0224131 * 678.94385 *
*   121457 *        0 *    121457 * 10.643248 * 1348.5754 *
*   121601 *        0 *    121601 * 5.1748974 * 1074.7677 *
*   121791 *        0 *    121791 * 17.868794 * 1238.2309 *
*   122184 *        0 *    122184 * 8.0878982 * 1696.4659 *
*   122339 *        0 *    122339 * 8.7235241 * 712.82018 *
*   122413 *        0 *    122413 * 24.538394 * 2888.1172 *
*   122573 *        0 *    122573 * 17.587858 * 1546.2314 *
*   123235 *        0 *    123235 * 28.594225 * 2449.7695 *
*   123481 *        0 *    123481 * 11.459795 * 916.41758 *
*   123997 *        0 *    123997 * 5.2338070 * 665.75160 *
*   124008 *        0 *    124008 * 11.014300 * 1393.1623 *
*   124151 *        0 *    124151 * 5.6133753 * 321.14138 *
*   125177 *        0 *    125177 * 11.851111 * 1764.5784 *
*   125238 *        0 *    125238 * 28.394711 * 1711.7499 *
*   126400 *        0 *    126400 * 15.840772 * 1221.6722 *
*   126722 *        0 *    126722 * 10.869389 * 1176.3739 *
*   126746 *        0 *    126746 * 15.383006 * 1246.4707 *
*   126996 *        0 *    126996 * 20.550761 * 1630.1404 *
*   127084 *        0 *    127084 * 17.626556 * 1576.2683 *
*   127147 *        0 *    127147 * 4.7306145 * 441.97944 *
*   127176 *        0 *    127176 * 16.072913 * 828.14755 *
*   127222 *        0 *    127222 * 7.1364423 * 1078.6291 *
*   127488 *        0 *    127488 *  16.37661 * 2259.4393 *
*   127596 *        0 *    127596 * 12.916500 * 1179.3339 *
*   127707 *        0 *    127707 * 13.048803 * 1120.1253 *
*   127856 *        0 *    127856 * 28.944167 * 2248.2196 *
*   127933 *        0 *    127933 * 15.124719 * 1894.6324 *
*   127951 *        0 *    127951 * 7.8655235 * 956.57387 *
*   128068 *        0 *    128068 * 13.746655 * 1167.4651 *
*   128158 *        0 *    128158 * 11.744503 * 631.72626 *
*   128402 *        0 *    128402 * 10.805625 * 1804.6234 *
*   128679 *        0 *    128679 * 9.5718297 * 1414.9637 *
*   128745 *        0 *    128745 * 13.291594 * 1702.6369 *
*   128819 *        0 *    128819 * 8.2499722 * 1319.7839 *
*   129062 *        0 *    129062 * 4.1855744 * 442.92267 *
*   129807 *        0 *    129807 * 19.380879 * 1514.5185 *
*   129852 *        0 *    129852 * 8.9247800 * 732.20501 *
*   130137 *        0 *    130137 * 6.4334667 * 756.52121 *
*   130276 *        0 *    130276 * 18.460629 * 1120.9715 *
*   130703 *        0 *    130703 * 10.948714 * 1453.2207 *
*   130707 *        0 *    130707 * 35.121612 * 1349.3136 *
*   131250 *        0 *    131250 * 7.9700710 * 1396.2048 *
*   131397 *        0 *    131397 * 8.0508798 * 1257.4663 *
*   131487 *        0 *    131487 * 13.667505 * 1546.3024 *
*   131602 *        0 *    131602 * 15.483488 * 1371.5735 *
*   131848 *        0 *    131848 * 9.6630677 * 503.43571 *
*   131967 *        0 *    131967 * 13.471470 * 464.51682 *
*   132239 *        0 *    132239 * 7.4347538 * 1902.6693 *
*   132425 *        0 *    132425 * 14.722147 * 1766.5725 *
*   132723 *        0 *    132723 * 8.4436560 * 2343.8183 *
*   132751 *        0 *    132751 * 18.119786 * 1381.1622 *
*   132970 *        0 *    132970 * 9.8779866 * 1180.3445 *
*   133097 *        0 *    133097 * 5.5783734 * 1439.9649 *
*   133604 *        0 *    133604 * 6.3545614 * 825.81267 *
*   133690 *        0 *    133690 * 29.887078 * 1644.6264 *
*   133861 *        0 *    133861 * 28.864736 * 2210.0754 *
*   134223 *        0 *    134223 * 6.9275136 * 1298.4078 *
*   134335 *        0 *    134335 * 31.275276 * 1966.0750 *
*   134360 *        0 *    134360 * 4.3233619 * 1309.8626 *
*   135021 *        0 *    135021 * 9.0354437 * 1454.2360 *
*   135103 *        0 *    135103 * 27.617766 *  1751.983 *
*   135353 *        1 *    135353 * 18.883926 * 1716.9760 *
*   136113 *        0 *    136113 * 12.499054 * 1894.3383 *
*   136245 *        0 *    136245 * 7.1961354 * 1329.0889 *
*   136338 *        0 *    136338 * 6.5380397 * 1443.3293 *
*   136590 *        0 *    136590 * 10.157149 * 2061.9017 *
*   136654 *        0 *    136654 * 13.658979 * 1781.5348 *
*   136698 *        0 *    136698 * 3.2713009 * 726.40412 *
*   137224 *        0 *    137224 * 10.842847 * 1568.3462 *
*   137265 *        0 *    137265 * 8.0572166 * 1345.9153 *
*   137293 *        0 *    137293 * 5.1636531 *  955.0811 *
*   137460 *        0 *    137460 * 15.505127 *  1369.726 *
*   137500 *        0 *    137500 * 14.844242 * 1646.1419 *
*   137556 *        0 *    137556 * 20.508216 * 1965.1719 *
*   137870 *        0 *    137870 * 14.152034 * 1683.0235 *
*   138549 *        0 *    138549 * 37.878421 * 2390.9984 *
*   138954 *        0 *    138954 * 13.322635 * 1355.4864 *
*   138972 *        0 *    138972 * 20.036361 * 2763.3508 *
*   139164 *        0 *    139164 * 21.009385 * 1900.2496 *
*   139240 *        0 *    139240 * 29.886860 * 796.61380 *
*   139517 *        0 *    139517 * 26.132720 * 3251.5418 *
*   140009 *        0 *    140009 * 21.817295 * 1594.7607 *
*   140523 *        0 *    140523 * 8.3254688 * 708.84686 *
*   140624 *        0 *    140624 * 12.346331 * 736.67544 *
*   141190 *        0 *    141190 * 2.7388836 * 530.53536 *
*   141379 *        0 *    141379 * 12.513352 * 1998.9577 *
*   141436 *        0 *    141436 * 8.2472641 * 475.87232 *
*   141522 *        0 *    141522 * 4.1762522 * 647.90329 *
*   141696 *        0 *    141696 * 18.569034 * 1883.7746 *
*   141744 *        0 *    141744 * 6.0788516 * 658.66536 *
*   143914 *        0 *    143914 * 4.0338636 * 468.55417 *
*   144235 *        0 *    144235 * 13.054571 * 1456.6953 *
*   144498 *        0 *    144498 * 12.328679 * 1327.1723 *
*   144663 *        0 *    144663 * 6.0870235 * 517.69233 *
*   144730 *        0 *    144730 * 18.990787 * 1714.9950 *
*   144826 *        0 *    144826 * 7.7039224 * 1607.9390 *
*   144838 *        0 *    144838 * 5.7882407 * 570.51972 *
*   145709 *        0 *    145709 * 10.270105 * 962.64801 *
*   146085 *        0 *    146085 * 10.860432 * 935.40882 *
*   146368 *        0 *    146368 * 23.468054 * 1607.8633 *
*   146480 *        0 *    146480 * 5.1655217 * 419.72708 *
*   146769 *        0 *    146769 * 4.8483993 * 545.02762 *
*   146865 *        0 *    146865 * 28.935529 * 1992.5258 *
*   146890 *        0 *    146890 * 3.5937414 * 467.26905 *
*   146956 *        0 *    146956 * 5.0825659 * 1085.7673 *
*   147062 *        0 *    147062 * 21.396659 * 2103.8393 *
*   147120 *        0 *    147120 * 5.5304947 * 1121.1447 *
*   148093 *        0 *    148093 * 20.126035 * 1830.7190 *
*   148424 *        0 *    148424 * 8.8491883 * 1410.2792 *
*   148664 *        0 *    148664 * 9.2040404 * 1383.7286 *
*   149358 *        0 *    149358 * 2.8473787 * 455.78738 *
*   149440 *        0 *    149440 * 27.422950 * 2236.2477 *
*   149453 *        1 *    149453 * 9.8185564 * 673.18922 *
*   150059 *        0 *    150059 * 37.268105 * 2713.6543 *
*   150075 *        0 *    150075 * 23.225844 * 1614.7552 *
*   150296 *        0 *    150296 *  4.643084 * 552.20209 *
*   150450 *        0 *    150450 * 14.405647 * 2809.0438 *
*   150503 *        1 *    150503 * 16.717074 * 686.58293 *
*   150811 *        0 *    150811 * 9.6317492 * 1354.2004 *
*   151014 *        0 *    151014 * 17.564231 * 1596.0247 *
*   151050 *        0 *    151050 * 17.334623 * 1676.8752 *
*   151061 *        0 *    151061 * 22.319893 * 1663.0479 *
*   151070 *        0 *    151070 * 4.3586189 * 974.47366 *
*   151242 *        0 *    151242 * 7.8018605 * 532.17647 *
*   151298 *        0 *    151298 * 17.521637 * 1958.6960 *
*   151381 *        0 *    151381 * 7.4260096 * 539.19459 *
*   151602 *        0 *    151602 * 7.9496625 * 821.78305 *
*   151829 *        0 *    151829 * 23.397557 * 2431.0741 *
*   151918 *        0 *    151918 * 13.000320 * 1273.1752 *
*   152070 *        0 *    152070 * 14.741981 * 1425.3198 *
*   152844 *        0 *    152844 * 5.6016981 * 676.24431 *
***********************************************************
