***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    77213 *        0 *     77213 * 28.723042 * 2932.5987 *
*    77271 *        0 *     77271 * 17.533288 * 1467.7315 *
*    77291 *        0 *     77291 * 20.931034 * 1739.8814 *
*    77317 *        0 *     77317 * 23.065477 * 1982.0661 *
*    78421 *        0 *     78421 * 15.476184 * 1098.6218 *
*    78829 *        0 *     78829 * 27.913878 * 2020.5352 *
*    79764 *        1 *     79764 * 3.7256615 * 553.32059 *
*    80756 *        0 *     80756 * 15.999467 * 1619.6007 *
*    80776 *        0 *     80776 * 10.359996 * 2230.4937 *
*    80940 *        0 *     80940 * 30.332579 * 2199.9149 *
*    80943 *        0 *     80943 * 5.3655506 * 380.76413 *
*    80963 *        0 *     80963 * 22.783389 * 1928.3847 *
*    81837 *        0 *     81837 * 2.0124467 * 549.98758 *
*    82097 *        0 *     82097 * 4.8831973 * 1101.0036 *
*    82346 *        0 *     82346 * 14.604084 * 1383.9462 *
*    82408 *        0 *     82408 * 5.8175187 * 1434.0981 *
*    82412 *        0 *     82412 * 6.8290589 * 1172.4656 *
*    82833 *        0 *     82833 * 7.6120083 * 598.56618 *
*    82846 *        0 *     82846 * 5.2492805 * 1269.8123 *
*    83272 *        0 *     83272 * 14.811581 * 1707.4216 *
*    83531 *        0 *     83531 * 11.364401 * 1666.4195 *
*    84249 *        0 *     84249 * 34.118923 * 3142.1849 *
*    84523 *        0 *     84523 * 9.6619600 * 1707.1849 *
*    84562 *        0 *     84562 * 7.7790745 * 1737.2702 *
*    84739 *        0 *     84739 * 9.2217396 * 1581.0653 *
*    85209 *        0 *     85209 * 25.756254 * 1631.0805 *
*    85314 *        0 *     85314 * 10.431056 * 836.24066 *
*    85638 *        0 *     85638 * 24.146856 * 2365.6997 *
*    85929 *        0 *     85929 * 10.110341 * 1067.1306 *
*    86311 *        0 *     86311 * 12.566969 * 1076.4929 *
*    86956 *        0 *     86956 * 31.153483 * 1847.9414 *
*    88169 *        0 *     88169 * 9.4202980 * 1395.7335 *
*    88643 *        0 *     88643 * 14.291723 * 1673.4752 *
*    88946 *        0 *     88946 * 29.847380 * 1891.5968 *
*    88947 *        0 *     88947 * 16.508432 * 1467.9420 *
*    89565 *        0 *     89565 * 10.267711 * 1234.1284 *
*    89641 *        0 *     89641 * 17.084833 * 1584.6350 *
*    89681 *        0 *     89681 * 2.2635394 * 688.31686 *
*    89941 *        0 *     89941 * 11.866207 * 1256.2942 *
*    89957 *        0 *     89957 * 7.6384684 * 920.18893 *
*    89978 *        0 *     89978 * 25.579613 * 1851.5838 *
*    90481 *        0 *     90481 * 5.6443929 * 1385.1547 *
*    90509 *        0 *     90509 * 9.2870608 * 1116.2169 *
*    90564 *        0 *     90564 * 10.126270 * 1738.6908 *
*    90646 *        0 *     90646 * 20.617192 * 1632.3363 *
*    90776 *        0 *     90776 * 6.7729332 * 632.45859 *
*    91257 *        0 *     91257 * 4.8452482 * 590.17602 *
*    91898 *        0 *     91898 * 13.454793 * 1159.8588 *
*    92098 *        0 *     92098 * 19.548836 * 1580.8927 *
*    92330 *        2 *     92330 * 11.067737 * 1278.0858 *
*    92334 *        0 *     92334 * 9.5271529 * 1611.9424 *
*    92396 *        0 *     92396 * 25.783873 * 2366.6364 *
*    92716 *        0 *     92716 * 2.4513620 * 889.79653 *
*    92915 *        0 *     92915 * 30.564439 * 2083.4952 *
*    92978 *        0 *     92978 * 10.065881 * 1055.0689 *
*    93134 *        0 *     93134 * 15.402959 * 2374.3546 *
*    93379 *        0 *     93379 * 6.8809347 * 853.86991 *
*    93597 *        0 *     93597 * 9.8041196 * 1385.0551 *
*    93837 *        0 *     93837 *  20.78316 * 1482.8976 *
*    94202 *        0 *     94202 * 9.4705776 * 1002.8086 *
*    94951 *        0 *     94951 * 12.737601 * 1493.5472 *
*    94953 *        0 *     94953 * 3.7750681 * 606.78434 *
*    95547 *        0 *     95547 * 9.3879813 * 1128.7661 *
*    95966 *        0 *     95966 * 13.869471 * 1048.8952 *
*    96117 *        0 *     96117 * 11.931476 *  921.8977 *
*    96474 *        0 *     96474 * 17.963511 * 2497.1555 *
*    96811 *        0 *     96811 * 11.412424 * 1331.4719 *
*    96817 *        0 *     96817 * 4.3553838 * 1457.0308 *
*    96867 *        0 *     96867 * 14.558593 * 759.45463 *
*    97130 *        0 *     97130 * 4.2617481 * 385.09647 *
*    97287 *        0 *     97287 * 24.878897 * 3202.8940 *
*    97337 *        0 *     97337 * 14.700162 * 1838.7719 *
*    98124 *        0 *     98124 * 14.696176 * 1599.4476 *
*    98487 *        0 *     98487 * 9.6862594 * 1301.1566 *
*    98593 *        0 *     98593 * 25.880623 * 2176.5253 *
*    99216 *        0 *     99216 * 7.4483153 * 911.65464 *
*    99832 *        0 *     99832 * 19.324062 * 1856.1146 *
*   100018 *        0 *    100018 * 16.049984 * 1745.4073 *
*   100608 *        0 *    100608 * 8.2544695 * 552.52851 *
*   100818 *        0 *    100818 * 38.632133 * 3617.7504 *
*   100834 *        0 *    100834 * 20.070722 * 1382.4303 *
*   100898 *        0 *    100898 * 8.5601031 * 1452.9382 *
*   101469 *        0 *    101469 * 6.3955305 * 663.80944 *
*   102089 *        0 *    102089 * 8.4798186 * 1656.6774 *
*   102182 *        0 *    102182 * 34.296059 * 2107.7148 *
*   102224 *        0 *    102224 * 12.726584 * 1153.6760 *
*   102249 *        0 *    102249 * 4.3780727 * 908.82187 *
*   102374 *        0 *    102374 * 11.470177 * 1623.9633 *
*   103059 *        0 *    103059 * 6.6285876 * 338.70971 *
*   103342 *        0 *    103342 * 9.2274943 * 1579.7198 *
*   103381 *        0 *    103381 * 11.874948 * 1190.4356 *
*   103709 *        0 *    103709 * 6.3970463 * 1301.6084 *
*   103772 *        0 *    103772 * 5.9831362 * 1538.9533 *
*   103840 *        0 *    103840 * 10.814100 * 991.67695 *
*   103917 *        0 *    103917 * 6.6938129 * 1507.9507 *
*   104235 *        0 *    104235 * 8.5969071 * 976.70236 *
*   104420 *        0 *    104420 * 16.255783 * 2187.1721 *
*   105227 *        0 *    105227 * 24.136260 * 2802.3438 *
*   105381 *        0 *    105381 * 13.492703 * 1759.2316 *
*   105482 *        0 *    105482 * 20.331068 * 1025.6609 *
*   105897 *        0 *    105897 * 29.553189 * 2298.7025 *
*   106025 *        0 *    106025 * 11.147998 * 1852.4815 *
*   106026 *        0 *    106026 * 36.664875 * 1937.3180 *
*   106156 *        0 *    106156 * 34.688274 * 1150.1618 *
*   106257 *        0 *    106257 * 6.9066975 * 1390.6863 *
*   106334 *        0 *    106334 * 18.554297 * 2325.6620 *
*   106457 *        0 *    106457 * 12.677299 * 1265.3349 *
*   106810 *        0 *    106810 *  8.982045 * 1337.7039 *
*   106929 *        0 *    106929 * 21.532139 * 1559.1880 *
*   107059 *        0 *    107059 * 7.7878001 * 971.07267 *
*   107977 *        0 *    107977 * 10.843110 * 1185.6319 *
*   108007 *        0 *    108007 * 18.420467 * 1437.3927 *
*   108120 *        0 *    108120 * 12.708540 * 994.74509 *
*   108603 *        0 *    108603 * 28.547398 * 2051.1573 *
*   108842 *        0 *    108842 * 16.628034 * 1983.9415 *
*   109238 *        0 *    109238 * 19.103863 * 903.58441 *
*   109829 *        0 *    109829 * 5.7737422 * 1362.6171 *
*   110125 *        0 *    110125 * 10.138598 * 957.49269 *
*   110293 *        0 *    110293 * 10.227099 * 989.98866 *
*   110732 *        0 *    110732 * 10.735178 * 582.48141 *
*   110863 *        0 *    110863 * 12.347736 * 1483.1534 *
*   110865 *        0 *    110865 * 13.443683 * 1840.8184 *
*   111038 *        0 *    111038 * 6.7136785 * 1593.5552 *
*   111323 *        0 *    111323 * 17.350676 * 1453.1755 *
*   111434 *        0 *    111434 * 11.056862 * 1554.3041 *
*   111472 *        0 *    111472 * 9.8596654 * 1574.6020 *
*   111707 *        0 *    111707 * 20.371537 * 1770.1084 *
*   111813 *        0 *    111813 * 7.2172257 * 1111.4419 *
*   111979 *        0 *    111979 * 19.093894 * 1609.2017 *
*   112018 *        1 *    112018 * 4.6314176 * 726.70225 *
*   112406 *        0 *    112406 * 11.698992 * 1918.0763 *
*   113209 *        0 *    113209 * 33.887405 * 2075.4836 *
*   113399 *        0 *    113399 * 14.295134 * 1124.7961 *
*   113649 *        0 *    113649 * 14.849125 * 1416.8261 *
*   113905 *        0 *    113905 * 7.4624164 * 1273.1149 *
*   114106 *        0 *    114106 * 5.2268256 * 630.83104 *
*   114130 *        0 *    114130 * 9.3958709 * 1227.5028 *
*   115345 *        0 *    115345 * 15.968103 * 1173.4242 *
*   115388 *        0 *    115388 * 13.462768 * 1792.3475 *
*   115964 *        0 *    115964 * 17.363578 * 1910.5732 *
*   116474 *        0 *    116474 * 16.120580 * 1480.0798 *
*   116886 *        0 *    116886 * 6.9298772 * 1203.1533 *
*   116894 *        0 *    116894 * 8.2842673 * 1672.8032 *
*   117021 *        0 *    117021 * 16.765250 * 1601.7003 *
*   117466 *        0 *    117466 * 6.0527513 * 840.76028 *
*   118946 *        0 *    118946 * 23.124838 * 1970.5748 *
*   119108 *        0 *    119108 * 28.687445 * 2387.5408 *
*   119172 *        0 *    119172 * 2.8931056 * 597.14108 *
*   119552 *        0 *    119552 * 19.336175 * 1248.8699 *
*   119645 *        0 *    119645 * 22.280497 * 2154.5960 *
*   120209 *        0 *    120209 * 6.4068439 * 999.77708 *
*   120493 *        0 *    120493 * 25.924897 * 2299.5112 *
*   120497 *        0 *    120497 * 7.3563055 * 1891.2695 *
*   120525 *        0 *    120525 * 9.0216181 * 1843.9486 *
*   120559 *        0 *    120559 * 15.226213 * 1664.6291 *
*   120930 *        0 *    120930 * 10.156856 * 1796.9340 *
*   121076 *        0 *    121076 * 5.2242178 * 600.33875 *
*   121916 *        0 *    121916 * 14.078321 * 1500.7778 *
*   121967 *        0 *    121967 * 7.9321383 * 605.85285 *
*   121980 *        0 *    121980 * 4.5044157 * 2001.8180 *
*   122410 *        0 *    122410 * 13.417357 * 1443.8863 *
*   122478 *        0 *    122478 * 19.866342 * 1600.6389 *
*   122705 *        0 *    122705 * 23.900348 * 2308.6389 *
*   122922 *        0 *    122922 * 13.507565 * 1627.1276 *
*   123263 *        2 *    123263 * 15.233134 * 531.84555 *
*   123742 *        0 *    123742 * 10.054664 * 549.42347 *
*   123835 *        0 *    123835 * 9.4964567 * 1248.5796 *
*   123909 *        0 *    123909 * 13.112047 * 1821.6690 *
*   124049 *        0 *    124049 * 21.095950 * 1568.7393 *
*   124115 *        0 *    124115 * 23.622387 * 1924.7473 *
*   124274 *        0 *    124274 * 6.5377535 * 461.47955 *
*   124286 *        0 *    124286 * 3.9613433 * 424.09442 *
*   124312 *        0 *    124312 * 8.4778977 * 1017.9250 *
*   124723 *        0 *    124723 * 6.3705175 * 784.91563 *
*   125239 *        0 *    125239 * 22.782297 * 1595.6255 *
*   126964 *        0 *    126964 * 26.560600 * 1624.8113 *
*   127405 *        0 *    127405 * 3.9542252 * 479.92437 *
*   127443 *        0 *    127443 * 7.7379313 * 827.95450 *
*   128128 *        0 *    128128 * 20.578402 * 1628.0125 *
*   128424 *        0 *    128424 * 16.529291 * 1150.1661 *
*   129452 *        0 *    129452 * 20.972689 * 1470.4306 *
*   129524 *        0 *    129524 *  27.20224 * 2288.3234 *
*   129597 *        0 *    129597 * 9.6502913 * 967.08119 *
*   130352 *        0 *    130352 * 30.879406 * 2507.0683 *
*   131827 *        0 *    131827 * 3.8213323 * 861.25132 *
*   132029 *        0 *    132029 * 10.206479 * 1482.4222 *
*   132064 *        0 *    132064 * 8.6620788 * 1381.5967 *
*   132144 *        0 *    132144 * 21.779575 * 2086.8324 *
*   132258 *        0 *    132258 * 3.6587479 * 1426.4193 *
