***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    45881 *        0 *     45881 * 22.769239 * 1658.0601 *
*    46462 *        0 *     46462 * 4.7441254 * 1130.8462 *
*    46588 *        0 *     46588 * 12.194122 * 944.49943 *
*    46682 *        0 *     46682 * 11.468887 * 1501.2406 *
*    47058 *        0 *     47058 * 28.851350 * 2158.8061 *
*    47171 *        0 *     47171 * 5.7441088 * 1329.0193 *
*    47833 *        0 *     47833 * 8.6931694 * 1063.3599 *
*    47856 *        0 *     47856 * 18.637069 * 1010.9917 *
*    47996 *        0 *     47996 * 18.868632 * 1763.6833 *
*    48065 *        0 *     48065 * 33.398200 * 2391.9166 *
*    49428 *        0 *     49428 * 19.141944 * 1894.5039 *
*    49434 *        0 *     49434 * 4.9999988 * 803.09641 *
*    49479 *        0 *     49479 * 13.416296 * 1304.1994 *
*    49620 *        0 *     49620 * 18.402880 * 1968.9907 *
*    50064 *        0 *     50064 * 21.082058 * 1305.7762 *
*    50734 *        0 *     50734 * 18.011300 * 1557.6337 *
*    50959 *        0 *     50959 * 10.092361 * 1309.9039 *
*    51190 *        0 *     51190 * 19.787905 *  2105.726 *
*    51271 *        0 *     51271 * 22.976829 * 1712.6208 *
*    51510 *        0 *     51510 * 9.9709197 * 215.42156 *
*    51620 *        0 *     51620 * 21.232062 * 2210.0238 *
*    51761 *        0 *     51761 * 13.267957 * 2137.3793 *
*    52077 *        0 *     52077 * 38.146191 * 2421.3633 *
*    52224 *        0 *     52224 * 5.9107055 * 483.85257 *
*    52350 *        0 *     52350 * 10.637925 * 1703.1906 *
*    53465 *        0 *     53465 * 13.347541 * 1506.1281 *
*    53575 *        0 *     53575 * 8.4062065 * 1258.3571 *
*    53613 *        0 *     53613 * 8.0272695 * 430.52479 *
*    53900 *        0 *     53900 * 35.559501 * 2278.8265 *
*    54333 *        0 *     54333 * 5.8058633 * 652.59208 *
*    55704 *        0 *     55704 * 7.7592646 * 860.03427 *
*    56171 *        0 *     56171 * 14.239053 * 1501.3942 *
*    56172 *        0 *     56172 * 21.683187 * 2032.9615 *
*    56267 *        0 *     56267 * 9.3307651 * 747.02933 *
*    56380 *        0 *     56380 * 12.908255 * 1254.5650 *
*    56483 *        0 *     56483 *  16.54828 * 1274.6889 *
*    56657 *        0 *     56657 * 14.991432 * 1926.3673 *
*    56664 *        0 *     56664 * 6.8090193 * 1507.6975 *
*    56768 *        0 *     56768 * 19.359204 * 1479.1290 *
*    56917 *        0 *     56917 * 17.979570 * 1526.1914 *
*    57549 *        0 *     57549 * 23.198877 * 1124.0663 *
*    57695 *        0 *     57695 * 14.283218 * 2155.4828 *
*    58017 *        0 *     58017 * 15.809621 * 1878.3660 *
*    58068 *        0 *     58068 * 17.299418 * 1618.1489 *
*    58541 *        0 *     58541 * 32.166737 * 1862.0300 *
*    58565 *        0 *     58565 * 23.065721 * 2574.2734 *
*    58802 *        0 *     58802 * 10.853631 * 1634.0932 *
*    59205 *        0 *     59205 * 12.328905 * 1662.9264 *
*    59447 *        0 *     59447 * 10.642991 * 300.41078 *
*    59728 *        0 *     59728 * 36.297775 * 957.32819 *
*    59849 *        0 *     59849 * 9.0194688 * 723.31539 *
*    59916 *        0 *     59916 * 15.039944 * 2576.4628 *
*    59994 *        0 *     59994 * 8.2812995 * 1287.3645 *
*    60000 *        0 *     60000 * 7.0708535 * 1278.2015 *
*    60377 *        0 *     60377 * 14.904504 * 1348.6225 *
*    60522 *        0 *     60522 * 19.765784 * 424.26736 *
*    60601 *        0 *     60601 * 20.733978 * 1837.2798 *
*    61004 *        0 *     61004 * 6.5518999 * 1157.7543 *
*    61187 *        0 *     61187 * 10.604433 * 1605.2130 *
*    61229 *        0 *     61229 * 6.9422948 * 809.90477 *
*    61291 *        0 *     61291 * 16.137634 * 1841.6640 *
*    61332 *        0 *     61332 * 20.814031 * 850.00076 *
*    61512 *        0 *     61512 * 5.6003362 * 1524.1359 *
*    61615 *        0 *     61615 * 28.102600 * 2288.5873 *
*    61944 *        0 *     61944 * 9.5571290 * 1803.3946 *
*    61984 *        0 *     61984 * 35.910203 * 2366.1088 *
*    61988 *        0 *     61988 * 10.970537 * 1362.4511 *
*    62006 *        0 *     62006 * 6.6691993 * 514.39809 *
*    62161 *        0 *     62161 * 18.397063 * 2289.9456 *
*    63291 *        0 *     63291 * 24.889007 * 2110.6177 *
*    63353 *        0 *     63353 * 12.685518 * 1684.3126 *
*    63427 *        0 *     63427 * 7.0798291 * 969.81118 *
*    63513 *        0 *     63513 * 9.3907053 * 1279.3424 *
*    64198 *        0 *     64198 * 18.731907 * 1282.8853 *
*    64660 *        0 *     64660 * 20.828344 * 1761.2850 *
*    65151 *        0 *     65151 * 16.621091 * 1234.2640 *
*    65308 *        0 *     65308 * 12.403988 * 1786.5262 *
*    65415 *        0 *     65415 * 16.009765 * 1160.7341 *
*    65687 *        0 *     65687 * 7.0617477 * 957.66047 *
*    66713 *        0 *     66713 * 22.352324 * 2306.0230 *
*    67150 *        0 *     67150 * 14.947038 * 2062.9966 *
*    67603 *        0 *     67603 * 10.420091 * 739.28624 *
*    67731 *        0 *     67731 * 14.400016 * 1430.2234 *
*    68064 *        0 *     68064 * 5.9078161 * 1079.2875 *
*    68265 *        0 *     68265 * 15.300303 * 1317.5235 *
*    68478 *        0 *     68478 * 31.372332 * 1840.8026 *
*    68861 *        0 *     68861 * 15.280830 * 1570.8836 *
*    69003 *        0 *     69003 * 7.6857381 * 853.16249 *
*    69020 *        0 *     69020 * 9.0517980 * 996.05375 *
*    69032 *        0 *     69032 * 7.3133932 * 1438.9454 *
*    69252 *        0 *     69252 * 10.818217 * 1266.9624 *
*    69297 *        0 *     69297 * 4.9740028 * 1416.6307 *
*    69454 *        0 *     69454 * 7.2410455 * 1585.2049 *
*    69470 *        0 *     69470 * 18.736765 * 2297.2484 *
*    70422 *        0 *     70422 * 16.454059 * 1047.4826 *
*    70527 *        0 *     70527 * 13.425778 * 1159.7248 *
*    70644 *        0 *     70644 * 10.289857 * 1042.0782 *
*    70662 *        0 *     70662 * 12.775839 * 974.06096 *
*    71718 *        0 *     71718 * 7.4689240 * 672.43645 *
*    72060 *        0 *     72060 * 18.993579 * 1350.6465 *
*    72317 *        0 *     72317 * 13.685919 * 994.39554 *
*    72540 *        0 *     72540 * 21.243218 * 1625.5160 *
*    72632 *        0 *     72632 * 10.800175 * 1376.1993 *
*    72764 *        0 *     72764 * 12.875839 * 1573.2296 *
*    72821 *        0 *     72821 * 13.944256 * 654.86346 *
*    74768 *        0 *     74768 * 10.341060 * 1428.0353 *
*    75064 *        0 *     75064 * 16.663886 * 1527.7170 *
*    75105 *        0 *     75105 *  9.667371 * 1032.2164 *
*    75864 *        0 *     75864 * 12.568326 * 1219.1377 *
*    76096 *        0 *     76096 * 18.355124 * 1564.2939 *
*    76282 *        0 *     76282 * 17.614742 * 1782.3903 *
*    76468 *        0 *     76468 * 25.013941 * 1654.1926 *
*    76832 *        0 *     76832 * 36.506771 * 3137.0896 *
*    77263 *        0 *     77263 * 7.3002334 * 1577.8116 *
*    77611 *        0 *     77611 * 10.855235 * 1411.2819 *
*    77653 *        0 *     77653 * 11.028073 * 1396.4871 *
*    78561 *        0 *     78561 * 31.392225 * 1705.6669 *
*    78606 *        0 *     78606 * 3.9131580 * 343.68494 *
*    79072 *        0 *     79072 * 25.866467 * 1899.8009 *
*    79123 *        0 *     79123 * 10.436796 * 741.65479 *
*    79220 *        0 *     79220 * 23.129482 * 1836.6922 *
*    79501 *        0 *     79501 * 7.2440547 * 1470.4864 *
*    79531 *        0 *     79531 * 15.033173 * 1530.4232 *
*    79784 *        0 *     79784 * 14.218556 * 1770.6203 *
*    79824 *        0 *     79824 * 5.9812111 * 943.65900 *
*    80329 *        0 *     80329 * 34.403685 * 2929.8003 *
*    80605 *        0 *     80605 * 14.028263 * 1358.1999 *
*    80624 *        0 *     80624 * 12.446773 * 1228.2401 *
*    80791 *        0 *     80791 * 10.848897 * 1115.0925 *
*    80842 *        0 *     80842 * 5.4698363 * 483.64504 *
*    80863 *        0 *     80863 * 28.972273 * 2000.1177 *
*    80867 *        0 *     80867 * 26.231568 * 2156.9231 *
*    80905 *        0 *     80905 * 3.2510812 * 761.40009 *
*    81018 *        0 *     81018 * 25.668605 * 1607.9014 *
*    81117 *        0 *     81117 * 8.3746441 * 1411.0142 *
*    81736 *        0 *     81736 * 14.100323 * 1904.0617 *
*    82251 *        0 *     82251 * 7.4493789 * 1656.5199 *
*    82356 *        0 *     82356 * 8.3949175 * 636.51255 *
*    82809 *        0 *     82809 * 14.926287 * 1160.0337 *
*    82814 *        0 *     82814 * 6.2237487 * 358.21205 *
*    82834 *        0 *     82834 * 3.2729479 * 697.03220 *
*    83213 *        0 *     83213 * 12.066428 * 1543.3393 *
*    83618 *        0 *     83618 * 4.1976383 * 602.68968 *
*    84495 *        0 *     84495 * 23.812651 * 1998.8867 *
*    84951 *        0 *     84951 * 5.5614095 * 1646.8833 *
*    84960 *        0 *     84960 * 8.2478261 * 1626.0406 *
*    85006 *        0 *     85006 * 11.821290 * 1066.8671 *
*    85564 *        0 *     85564 * 9.4920848 * 1245.4357 *
*    85845 *        0 *     85845 * 3.2544918 * 1152.6497 *
*    85848 *        0 *     85848 * 26.920173 *  1780.071 *
*    87333 *        0 *     87333 * 5.7641953 * 1047.5165 *
*    87772 *        0 *     87772 * 16.116127 *  1645.271 *
*    87882 *        0 *     87882 * 15.766120 * 1612.4818 *
*    88371 *        0 *     88371 * 21.454647 * 1852.4997 *
*    88372 *        0 *     88372 * 8.0846255 * 1062.0296 *
*    88384 *        0 *     88384 * 37.731861 * 2509.1660 *
*    89000 *        0 *     89000 * 10.888062 * 1797.6172 *
*    89432 *        0 *     89432 * 7.5945150 * 745.54501 *
*    89514 *        0 *     89514 * 12.064113 * 1920.8138 *
*    89796 *        0 *     89796 * 38.340161 * 2420.8932 *
*    89798 *        0 *     89798 * 15.492804 * 1605.6475 *
*    89967 *        0 *     89967 * 15.813019 * 2123.2749 *
*    89988 *        0 *     89988 * 9.0218792 * 2000.0777 *
*    90020 *        0 *     90020 * 7.3626752 * 270.56087 *
*    91100 *        0 *     91100 * 19.822692 * 2249.2266 *
*    91429 *        0 *     91429 * 7.5080523 * 1435.9288 *
*    92369 *        0 *     92369 * 14.212017 * 1496.1367 *
*    92435 *        0 *     92435 * 14.782514 * 2016.6745 *
*    92805 *        0 *     92805 * 3.8338651 * 1377.8377 *
*    93264 *        0 *     93264 * 18.582585 * 1958.9995 *
*    93375 *        0 *     93375 * 7.8645984 * 555.12714 *
*    93884 *        0 *     93884 * 13.790646 * 771.32217 *
*    93932 *        0 *     93932 * 19.565427 * 1141.4166 *
*    94098 *        0 *     94098 * 8.4557374 * 1378.0966 *
*    94369 *        0 *     94369 * 18.651307 * 1746.4209 *
*    94445 *        0 *     94445 * 11.042599 * 1959.3991 *
*    94908 *        0 *     94908 * 12.300984 * 1792.4942 *
*    95194 *        0 *     95194 * 1.9597951 * 281.30000 *
*    95423 *        0 *     95423 * 6.8137018 * 988.50137 *
*    96754 *        0 *     96754 * 14.333739 * 1049.2276 *
*    97374 *        0 *     97374 * 12.191386 * 2107.6399 *
*    97379 *        0 *     97379 * 9.5371552 * 1199.2938 *
*    97591 *        0 *     97591 * 12.412152 * 1809.2777 *
*    97658 *        0 *     97658 * 7.7970541 * 1065.7715 *
*    97669 *        0 *     97669 * 28.683317 * 2474.1585 *
*    98449 *        0 *     98449 * 25.530074 * 2058.6554 *
*    98565 *        0 *     98565 * 7.2101959 * 799.28788 *
*    98705 *        0 *     98705 * 26.136808 * 1270.6016 *
*    98737 *        0 *     98737 * 15.925160 * 1895.6971 *
*    98902 *        0 *     98902 * 8.8622509 * 1031.2294 *
*    99096 *        0 *     99096 * 6.8407269 * 673.71471 *
*    99654 *        0 *     99654 * 13.414390 * 1684.8485 *
*   100030 *        0 *    100030 * 13.035757 * 1480.8423 *
*   100395 *        0 *    100395 * 16.257098 * 1846.0430 *
*   100681 *        0 *    100681 * 29.297289 * 1554.1485 *
*   101315 *        0 *    101315 * 6.7817036 * 1627.6014 *
*   101668 *        0 *    101668 * 21.285652 * 2090.3043 *
*   102219 *        0 *    102219 * 14.364591 * 1943.3731 *
*   103197 *        0 *    103197 * 8.8469720 * 512.35077 *
*   103336 *        0 *    103336 * 8.5398206 * 1790.7439 *
*   103485 *        0 *    103485 * 2.6955623 * 280.13414 *
*   104275 *        0 *    104275 * 29.731059 * 1629.1288 *
*   105074 *        0 *    105074 * 8.8168104 * 1390.0284 *
*   105132 *        0 *    105132 * 17.802816 * 1918.8688 *
*   105219 *        0 *    105219 * 30.408870 * 2037.9076 *
*   105304 *        0 *    105304 * 2.8861802 * 503.94477 *
*   105452 *        0 *    105452 * 15.849905 * 1290.5670 *
*   106301 *        0 *    106301 * 9.2492751 * 1144.8195 *
*   106542 *        0 *    106542 * 13.764543 * 312.08678 *
*   106802 *        0 *    106802 * 12.786187 * 1331.6505 *
*   106813 *        0 *    106813 * 10.160283 * 1153.4340 *
*   106878 *        0 *    106878 * 5.1572348 * 1756.7323 *
*   107277 *        0 *    107277 * 4.7383544 * 1593.0876 *
*   107708 *        0 *    107708 * 8.0241111 * 981.65566 *
*   107880 *        0 *    107880 * 30.929337 * 2064.2009 *
*   107925 *        0 *    107925 * 16.405326 * 1407.6048 *
*   107949 *        0 *    107949 * 11.110044 * 1612.7201 *
*   108137 *        0 *    108137 * 3.6486184 * 1006.6328 *
*   109002 *        0 *    109002 * 32.180950 * 1677.2383 *
*   109058 *        0 *    109058 * 21.077234 * 2324.3808 *
*   109451 *        0 *    109451 * 6.5946122 * 744.46238 *
*   110177 *        0 *    110177 * 14.747606 * 1264.8469 *
*   110224 *        0 *    110224 * 16.517229 * 1470.9709 *
*   110268 *        0 *    110268 * 36.364753 * 3072.0401 *
*   110282 *        0 *    110282 * 6.0780608 * 601.40772 *
*   110555 *        0 *    110555 * 9.7876995 * 1708.4182 *
*   110788 *        0 *    110788 * 19.839938 * 2039.3359 *
*   110825 *        0 *    110825 * 15.858050 * 1681.4062 *
*   110974 *        0 *    110974 * 15.665719 * 1965.0774 *
*   111100 *        0 *    111100 * 7.1829823 * 1209.8814 *
*   111106 *        0 *    111106 * 20.613878 * 1337.0353 *
*   111188 *        0 *    111188 * 6.3446433 * 1165.7221 *
*   112226 *        0 *    112226 * 17.353434 * 1599.6241 *
*   112823 *        0 *    112823 * 1.8678166 * 138.38979 *
*   112924 *        0 *    112924 * 8.7005697 * 788.49627 *
*   113086 *        0 *    113086 * 8.9995773 * 810.21522 *
*   113173 *        0 *    113173 * 7.4984810 * 1190.0545 *
*   113269 *        0 *    113269 * 8.2974205 * 1259.2299 *
*   114449 *        0 *    114449 * 23.104314 * 1644.9372 *
*   114457 *        0 *    114457 * 16.260615 * 1124.6744 *
*   114514 *        0 *    114514 * 7.6158369 * 1289.3061 *
*   114706 *        0 *    114706 * 30.988254 * 1676.7877 *
*   114755 *        0 *    114755 * 9.0552493 * 1709.0418 *
*   114863 *        0 *    114863 * 20.340420 * 1738.2233 *
*   114926 *        0 *    114926 * 13.917041 * 2246.7986 *
*   115120 *        0 *    115120 * 16.110044 * 1876.1345 *
*   115479 *        0 *    115479 * 18.665233 * 1838.3635 *
*   115483 *        0 *    115483 * 15.236072 * 2093.6267 *
*   115771 *        0 *    115771 * 11.482926 * 1028.4199 *
*   115846 *        0 *    115846 * 11.275004 * 1754.1612 *
*   116219 *        0 *    116219 * 12.959020 * 1454.5854 *
*   116984 *        0 *    116984 * 21.689521 * 2140.2048 *
*   117307 *        0 *    117307 * 35.108376 * 1050.5396 *
*   117701 *        0 *    117701 * 15.039899 * 1954.7973 *
*   117962 *        0 *    117962 * 24.498287 * 2159.7924 *
*   117986 *        0 *    117986 * 23.947689 * 1975.1945 *
*   117991 *        0 *    117991 * 24.168963 * 2373.6063 *
*   118454 *        0 *    118454 * 6.8639761 * 929.81358 *
*   118580 *        0 *    118580 * 10.974872 * 1037.5716 *
*   118894 *        0 *    118894 * 22.751847 * 1368.1123 *
*   119015 *        0 *    119015 * 21.826391 *  2200.518 *
*   119293 *        0 *    119293 * 12.381820 * 681.43345 *
*   119392 *        0 *    119392 * 11.781466 * 1097.2994 *
*   120885 *        0 *    120885 * 2.2868956 * 585.15474 *
*   121101 *        0 *    121101 * 4.2536732 * 1267.8550 *
*   121207 *        0 *    121207 * 21.661751 * 1379.4280 *
*   121555 *        0 *    121555 * 38.648666 * 2461.3185 *
*   121628 *        0 *    121628 * 13.805329 * 1828.5785 *
*   121700 *        0 *    121700 * 25.228864 * 2071.3254 *
*   122499 *        0 *    122499 * 38.247175 * 3471.2790 *
*   124167 *        0 *    124167 * 15.375100 * 170.84095 *
*   124209 *        0 *    124209 * 9.8480602 * 1351.3911 *
*   124370 *        0 *    124370 * 6.8839900 * 737.52058 *
*   124451 *        0 *    124451 * 13.225095 * 1553.2608 *
*   124631 *        0 *    124631 * 4.0331443 * 765.32555 *
*   125438 *        0 *    125438 * 7.9864446 * 1153.5361 *
*   125951 *        0 *    125951 * 17.063794 * 1552.9511 *
*   126068 *        0 *    126068 * 21.437544 * 1373.4840 *
*   126608 *        0 *    126608 * 11.605390 * 943.23005 *
*   126865 *        0 *    126865 *  8.567277 * 1209.8323 *
*   126982 *        0 *    126982 * 27.744468 * 1979.9050 *
