***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    11172 *        0 *     11172 * 22.816108 * 2102.1655 *
*    11226 *        0 *     11226 * 6.1189159 * 1001.9743 *
*    11327 *        0 *     11327 * 7.8921143 * 1638.2604 *
*    11576 *        1 *     11576 * 1.2109623 * 298.51736 *
*    11862 *        0 *     11862 * 23.797953 * 2108.6471 *
*    11925 *        0 *     11925 * 19.504500 * 1899.1030 *
*    12276 *        0 *     12276 * 16.498369 * 2055.3763 *
*    12386 *        0 *     12386 * 14.811435 * 2298.9786 *
*    12436 *        0 *     12436 * 8.8120401 * 1748.8364 *
*    12529 *        0 *     12529 * 17.329033 * 1527.8143 *
*    12607 *        0 *     12607 * 31.940154 * 1449.5662 *
*    12636 *        0 *     12636 * 5.5029718 * 1321.6883 *
*    12662 *        0 *     12662 * 12.368884 * 1149.9100 *
*    12668 *        0 *     12668 * 4.6016661 * 700.90070 *
*    12866 *        0 *     12866 * 9.4646968 * 912.56563 *
*    14379 *        0 *     14379 * 20.399833 * 1790.5269 *
*    14410 *        0 *     14410 * 5.1035085 * 597.01934 *
*    14796 *        0 *     14796 * 27.293360 * 2299.8571 *
*    15022 *        0 *     15022 * 14.737480 * 1855.4225 *
*    15031 *        0 *     15031 * 9.3608969 * 1213.4484 *
*    15049 *        0 *     15049 * 7.9441663 * 1055.4713 *
*    15153 *        0 *     15153 * 10.120695 * 1272.5687 *
*    15228 *        0 *     15228 * 18.823812 * 1167.8423 *
*    15331 *        0 *     15331 * 3.1516706 * 548.01561 *
*    16152 *        0 *     16152 * 6.0164830 * 653.43894 *
*    16264 *        0 *     16264 *  10.28824 * 1581.8585 *
*    16290 *        0 *     16290 * 17.829296 * 1738.2200 *
*    16541 *        0 *     16541 * 25.657178 * 2378.9090 *
*    16577 *        0 *     16577 * 29.385219 * 2104.3875 *
*    17603 *        0 *     17603 * 26.356636 * 2192.3562 *
*    18732 *        0 *     18732 * 14.109711 * 1623.0844 *
*    18857 *        0 *     18857 * 24.045161 * 1884.2104 *
*    19451 *        0 *     19451 * 10.333595 * 1310.8816 *
*    19459 *        0 *     19459 * 8.4656141 * 1592.8831 *
*    19776 *        0 *     19776 * 7.6242728 * 1344.3128 *
*    20285 *        0 *     20285 * 18.615790 * 2743.6243 *
*    20466 *        0 *     20466 * 8.3363686 * 852.07424 *
*    20539 *        0 *     20539 * 5.9284840 * 1593.3298 *
*    21500 *        0 *     21500 * 15.376664 * 1598.8980 *
*    21573 *        0 *     21573 * 11.093427 * 1284.5583 *
*    23419 *        2 *     23419 * 1.9475565 * 3802.7375 *
*    24937 *        0 *     24937 * 7.8320379 * 1710.7030 *
*    25165 *        0 *     25165 * 19.492381 * 1266.6486 *
*    25658 *        0 *     25658 * 5.0700923 * 1046.1969 *
*    26035 *        0 *     26035 * 9.5943708 * 860.90893 *
*    26124 *        0 *     26124 * 2.9817209 * 279.47797 *
*    26261 *        0 *     26261 * 7.6932965 * 1309.7111 *
*    26417 *        0 *     26417 * 8.1057565 * 1815.2463 *
*    26536 *        0 *     26536 * 16.753176 * 1696.8557 *
*    26790 *        0 *     26790 * 14.798311 * 1227.9780 *
*    27193 *        0 *     27193 * 13.839003 * 1766.1824 *
*    27488 *        0 *     27488 * 4.6718383 *  198.9292 *
*    28095 *        0 *     28095 * 11.552088 * 2145.6134 *
*    28818 *        0 *     28818 * 28.110507 * 2635.9906 *
*    29139 *        0 *     29139 * 8.2245889 * 1612.4560 *
*    29152 *        0 *     29152 * 25.242812 * 2173.5860 *
*    29481 *        0 *     29481 * 26.995529 * 1952.5658 *
*    29628 *        0 *     29628 * 10.711204 * 1250.3666 *
*    29839 *        0 *     29839 * 22.757684 * 2117.9767 *
*    30417 *        0 *     30417 * 15.109754 * 1276.7189 *
*    30478 *        0 *     30478 * 9.6672885 * 1374.1200 *
*    30731 *        0 *     30731 * 5.7842947 * 740.62564 *
*    31084 *        0 *     31084 * 14.159782 * 2074.7830 *
*    31159 *        0 *     31159 * 19.502490 * 1513.7004 *
*    31829 *        0 *     31829 * 26.388071 * 2300.0988 *
*    31973 *        0 *     31973 * 4.7077363 * 700.48645 *
*    32918 *        0 *     32918 * 10.667527 * 640.76681 *
*    32922 *        0 *     32922 * 9.7379196 * 1713.6068 *
*    32961 *        0 *     32961 * 26.448296 * 1956.0907 *
*    33223 *        0 *     33223 * 17.936385 * 1631.9928 *
*    33352 *        0 *     33352 * 20.037286 * 1711.7257 *
*    34005 *        0 *     34005 * 4.9970586 * 774.60768 *
*    34268 *        0 *     34268 * 5.1009556 * 562.31097 *
*    34908 *        0 *     34908 * 8.4661901 * 653.84316 *
*    34914 *        0 *     34914 * 24.382509 * 1570.3275 *
*    35623 *        0 *     35623 * 4.5208777 * 463.57339 *
*    35747 *        0 *     35747 * 24.805604 * 2124.9882 *
*    36176 *        0 *     36176 * 9.9080000 * 1562.7016 *
*    36903 *        0 *     36903 * 7.7412251 * 1457.7340 *
*    37076 *        0 *     37076 * 15.304658 * 415.05444 *
*    37570 *        0 *     37570 * 6.7488242 * 1375.8303 *
*    37589 *        0 *     37589 * 31.228706 * 2461.6734 *
*    38084 *        0 *     38084 * 8.9651469 * 1225.2412 *
*    38242 *        0 *     38242 * 8.3215831 * 1361.5062 *
*    38782 *        0 *     38782 * 26.861310 * 1886.8915 *
*    38799 *        0 *     38799 * 11.733494 * 1738.8200 *
*    38967 *        0 *     38967 * 14.707181 * 1900.1269 *
*    39177 *        0 *     39177 * 5.2193119 * 1039.3233 *
*    39433 *        0 *     39433 * 11.156830 * 1642.1214 *
*    39567 *        0 *     39567 * 21.140421 * 1870.3991 *
*    40613 *        0 *     40613 * 10.437631 * 1479.3156 *
*    41073 *        0 *     41073 * 6.1887102 * 1569.3003 *
*    41278 *        0 *     41278 * 25.387708 * 1692.3018 *
*    41339 *        0 *     41339 * 6.2796036 * 1656.0778 *
*    41402 *        0 *     41402 * 23.019922 * 2077.3537 *
*    41704 *        0 *     41704 * 3.7174042 * 566.90887 *
*    42037 *        0 *     42037 * 14.935053 * 1046.4148 *
*    42241 *        0 *     42241 * 22.897500 * 1493.8490 *
*    42246 *        0 *     42246 * 11.625646 * 971.36406 *
*    42307 *        0 *     42307 * 18.345887 * 1715.4420 *
*    43191 *        0 *     43191 * 5.4434946 * 1092.0742 *
*    43212 *        0 *     43212 * 23.894398 *  1787.696 *
*    43381 *        0 *     43381 * 23.975798 * 1698.1871 *
*    43778 *        0 *     43778 * 5.7937521 * 1222.3941 *
*    43987 *        0 *     43987 * 13.266356 * 1085.5564 *
*    44078 *        0 *     44078 * 18.156151 * 1977.6423 *
*    44099 *        0 *     44099 * 34.048721 * 2091.4062 *
*    44350 *        0 *     44350 * 29.033525 * 1996.5169 *
*    44495 *        0 *     44495 * 18.248738 * 1983.5238 *
*    44498 *        0 *     44498 * 13.896881 * 1304.8696 *
*    44654 *        0 *     44654 * 20.963499 * 1646.5852 *
*    44679 *        0 *     44679 * 13.084990 * 1265.0966 *
*    44835 *        0 *     44835 * 24.571828 * 2145.1213 *
*    44981 *        0 *     44981 * 11.563953 * 1609.7742 *
*    45566 *        0 *     45566 * 17.480613 * 2055.7300 *
*    46288 *        0 *     46288 * 13.250964 * 1409.2663 *
*    47298 *        0 *     47298 * 6.1834425 * 1363.7362 *
*    47879 *        0 *     47879 * 15.459854 * 906.06637 *
*    48801 *        0 *     48801 * 7.6277389 * 833.37605 *
*    49039 *        0 *     49039 * 8.9080235 * 859.68501 *
*    49652 *        0 *     49652 * 11.649276 * 2185.3547 *
*    49818 *        0 *     49818 * 20.205944 * 1396.4970 *
*    50596 *        0 *     50596 * 26.491808 * 1484.8263 *
*    51034 *        0 *     51034 * 12.014536 * 1862.8101 *
*    51063 *        0 *     51063 * 8.3541297 * 1507.5983 *
*    51082 *        0 *     51082 * 4.4963897 * 602.37832 *
*    51206 *        0 *     51206 * 4.7516713 * 649.45120 *
*    51667 *        0 *     51667 * 15.845499 * 1525.7347 *
*    51778 *        0 *     51778 * 5.6974763 * 962.16832 *
*    52304 *        0 *     52304 * 14.456934 * 1459.4900 *
*    52351 *        0 *     52351 * 9.3162003 * 719.40849 *
*    52610 *        0 *     52610 * 30.248590 * 1964.2329 *
*    52623 *        0 *     52623 * 24.908739 * 2347.6624 *
*    52809 *        0 *     52809 * 24.960106 * 2239.9489 *
*    53071 *        0 *     53071 * 9.9545639 * 1155.4205 *
*    54265 *        0 *     54265 * 29.704059 * 2048.2829 *
*    54290 *        0 *     54290 * 14.660495 * 687.49426 *
*    54597 *        0 *     54597 * 5.1070494 * 1232.7717 *
*    54636 *        0 *     54636 * 1.3071457 * 475.53828 *
*    54906 *        0 *     54906 * 16.573545 * 850.37348 *
*    55249 *        0 *     55249 * 30.487905 * 2232.9385 *
*    55418 *        0 *     55418 * 17.314607 * 2139.3046 *
*    55431 *        0 *     55431 * 5.7714221 * 1259.8692 *
*    56653 *        1 *     56653 * 3.2339697 * 473.92437 *
*    57715 *        0 *     57715 * 16.351426 * 855.02149 *
*    58340 *        0 *     58340 * 21.662173 * 1381.3194 *
*    58771 *        0 *     58771 * 13.756240 * 1777.2073 *
*    58860 *        0 *     58860 * 14.449362 * 1437.0496 *
*    59255 *        0 *     59255 * 4.8105111 * 1756.8890 *
*    59632 *        0 *     59632 * 5.9334528 * 1048.1222 *
*    60103 *        0 *     60103 * 9.1837355 * 1464.8537 *
*    60144 *        0 *     60144 * 18.302474 * 1680.1259 *
*    60329 *        0 *     60329 * 9.4665274 * 2050.9778 *
*    61160 *        0 *     61160 * 27.744381 * 1835.0712 *
*    61809 *        0 *     61809 * 4.2823723 * 256.90172 *
*    61993 *        0 *     61993 * 37.623664 * 2639.8224 *
*    62300 *        0 *     62300 * 26.865790 * 1831.6847 *
*    62611 *        0 *     62611 * 35.796106 * 1940.2745 *
*    62788 *        0 *     62788 * 3.6799489 * 1392.9889 *
*    63083 *        0 *     63083 * 13.509632 * 1579.3379 *
*    63216 *        0 *     63216 * 21.678430 * 2063.4439 *
*    63229 *        0 *     63229 * 2.7400428 * 667.31081 *
*    63712 *        0 *     63712 * 20.559010 * 1345.0080 *
*    63755 *        0 *     63755 * 6.3561140 * 517.30771 *
*    63869 *        0 *     63869 * 15.293167 * 1649.1930 *
*    64051 *        0 *     64051 * 31.624904 * 3260.8843 *
*    64259 *        0 *     64259 * 29.445303 * 1801.5426 *
*    64295 *        0 *     64295 * 19.357995 * 1720.4000 *
*    64371 *        0 *     64371 * 25.518546 * 1111.6473 *
*    64528 *        0 *     64528 * 21.998085 * 1461.0453 *
*    64584 *        0 *     64584 * 18.099668 * 1742.9495 *
*    65452 *        0 *     65452 * 3.1234896 * 229.25512 *
*    65675 *        0 *     65675 * 7.3379468 * 1189.9756 *
*    65683 *        0 *     65683 * 30.258068 * 1205.7227 *
*    65712 *        0 *     65712 * 13.285414 * 757.08110 *
*    65844 *        0 *     65844 * 11.486980 * 663.96250 *
*    66839 *        0 *     66839 * 16.297980 * 1449.5184 *
*    67584 *        0 *     67584 *     28.45 * 1954.1739 *
*    67618 *        0 *     67618 * 9.4422735 * 1685.1299 *
*    67689 *        0 *     67689 * 17.951800 * 1368.2531 *
*    67845 *        0 *     67845 * 4.4101346 * 647.53821 *
*    67895 *        0 *     67895 * 17.666946 * 1600.5257 *
*    68336 *        0 *     68336 * 13.795546 * 1560.9019 *
*    68517 *        0 *     68517 * 20.587509 * 1626.2491 *
*    69406 *        0 *     69406 * 14.641938 * 1693.1716 *
*    69937 *        0 *     69937 * 3.3439406 * 1156.2576 *
*    70098 *        0 *     70098 * 17.537559 * 1436.0073 *
*    70334 *        0 *     70334 * 27.038318 * 2460.3360 *
*    71360 *        0 *     71360 * 5.0388260 * 926.39159 *
*    71557 *        0 *     71557 * 3.8579875 * 642.96559 *
*    71724 *        0 *     71724 * 5.6431750 * 1416.9998 *
*    72324 *        0 *     72324 * 16.469942 * 1569.4988 *
*    72390 *        0 *     72390 * 5.5446009 * 684.30302 *
*    72701 *        0 *     72701 * 4.9268111 * 816.17926 *
*    72938 *        0 *     72938 * 36.859901 * 849.01591 *
*    73668 *        0 *     73668 * 11.414150 * 1631.0005 *
*    73904 *        0 *     73904 * 35.884656 * 1996.0488 *
*    74445 *        0 *     74445 * 6.8914576 * 1085.2278 *
*    74985 *        0 *     74985 * 25.083938 * 2251.4110 *
*    75438 *        0 *     75438 * 21.302841 * 1707.9875 *
*    75859 *        0 *     75859 * 11.259765 * 1124.4724 *
*    76029 *        0 *     76029 * 16.310297 * 1591.9302 *
*    76553 *        0 *     76553 * 16.948416 * 1053.6732 *
*    76759 *        0 *     76759 * 6.5550821 * 1371.3280 *
*    77029 *        0 *     77029 * 11.092616 * 1618.9174 *
*    77236 *        0 *     77236 * 11.683528 * 1050.7638 *
*    77369 *        0 *     77369 * 8.9622225 * 1645.2182 *
*    77454 *        0 *     77454 * 17.545435 * 1438.7594 *
*    77827 *        0 *     77827 * 8.6138809 * 1008.6476 *
*    77866 *        0 *     77866 * 13.834060 * 1135.5634 *
*    77957 *        0 *     77957 * 2.6991444 * 1153.3824 *
*    78010 *        0 *     78010 * 8.7873211 * 1519.0730 *
*    78395 *        0 *     78395 * 30.012344 * 2207.2354 *
*    78467 *        0 *     78467 * 7.6320542 * 861.85073 *
*    78786 *        0 *     78786 * 35.532470 * 458.86695 *
*    78823 *        0 *     78823 * 27.727965 * 1907.3529 *
*    80083 *        0 *     80083 * 25.871497 * 1935.0537 *
*    80317 *        0 *     80317 * 16.918429 * 1892.3508 *
*    80382 *        0 *     80382 * 37.327179 * 1898.4947 *
*    80618 *        0 *     80618 * 19.983337 * 1504.2164 *
*    80698 *        0 *     80698 * 26.187148 * 2274.2264 *
*    80727 *        0 *     80727 * 10.297700 * 1083.0666 *
*    80780 *        0 *     80780 * 23.475743 * 2061.8115 *
*    80794 *        0 *     80794 * 4.3166823 * 590.79764 *
*    81188 *        0 *     81188 * 12.684649 * 1699.4173 *
*    81226 *        0 *     81226 * 37.123759 * 2747.3688 *
*    81406 *        0 *     81406 * 13.581835 * 1751.1838 *
*    81595 *        0 *     81595 * 35.889890 * 2063.6121 *
*    81869 *        1 *     81869 * 15.084547 * 1567.1991 *
*    82036 *        0 *     82036 * 9.9031085 * 1153.7666 *
*    82230 *        0 *     82230 * 6.3363591 * 392.46398 *
*    82464 *        0 *     82464 * 22.824959 * 1613.6100 *
*    82534 *        0 *     82534 * 14.665249 * 938.81168 *
*    82979 *        0 *     82979 * 3.7033609 * 1136.6331 *
*    83309 *        0 *     83309 * 9.7628961 * 1847.7617 *
*    83715 *        0 *     83715 * 21.721994 * 3224.9802 *
*    84432 *        0 *     84432 * 15.652895 * 1820.7196 *
*    84540 *        0 *     84540 * 8.0187080 * 1262.8471 *
*    84963 *        0 *     84963 * 21.498335 * 1825.0999 *
*    86471 *        0 *     86471 * 20.038283 * 1833.1443 *
*    86681 *        0 *     86681 * 6.4835080 * 903.77817 *
*    86860 *        0 *     86860 * 11.824215 * 2268.3758 *
*    86945 *        0 *     86945 * 19.757484 * 2402.7417 *
*    87005 *        0 *     87005 * 19.214542 * 1694.5287 *
*    87059 *        0 *     87059 * 11.867455 * 1553.6585 *
*    87106 *        0 *     87106 * 34.559099 * 2474.0801 *
*    87459 *        0 *     87459 * 3.5619289 * 547.52746 *
*    88512 *        0 *     88512 * 7.0367176 * 1079.4494 *
*    88613 *        0 *     88613 * 2.5344293 * 1228.5500 *
*    88867 *        0 *     88867 * 16.395574 * 1976.3888 *
*    88914 *        0 *     88914 * 9.6920375 * 817.56208 *
*    88917 *        1 *     88917 * 2.7936444 * 1037.9919 *
*    89074 *        0 *     89074 * 8.6667677 * 1701.1248 *
*    89389 *        0 *     89389 * 22.729426 * 1334.9048 *
*    91232 *        0 *     91232 * 7.7586733 * 385.92225 *
*    91381 *        0 *     91381 * 21.304486 * 1561.6956 *
*    91703 *        0 *     91703 * 9.3943602 * 1516.4179 *
*    91942 *        0 *     91942 * 33.497159 * 2777.1932 *
*    92302 *        0 *     92302 * 11.489987 * 1226.0169 *
*    92697 *        0 *     92697 * 13.767299 * 937.19096 *
*    93597 *        0 *     93597 * 19.316951 * 1776.4447 *
*    94225 *        0 *     94225 * 15.067081 * 1374.7595 *
*    94378 *        0 *     94378 * 14.796498 * 1895.4069 *
*    94755 *        0 *     94755 * 12.493088 * 1464.1618 *
*    96007 *        0 *     96007 * 13.682166 * 1521.5166 *
*    96257 *        0 *     96257 * 7.9967880 * 608.23592 *
*    96542 *        0 *     96542 * 25.997388 * 1644.8691 *
*    96601 *        0 *     96601 * 14.195112 * 1861.3890 *
*    97537 *        0 *     97537 * 31.059503 * 1849.8776 *
*    97832 *        0 *     97832 * 18.033076 * 1218.4703 *
*    97958 *        0 *     97958 * 28.538982 * 2279.3116 *
*    98594 *        0 *     98594 * 10.801720 *  721.2179 *
*    98685 *        0 *     98685 * 9.9661229 * 627.82851 *
*    99354 *        0 *     99354 * 2.4339684 * 374.90280 *
*    99536 *        0 *     99536 * 13.382557 * 1662.6840 *
*    99665 *        0 *     99665 * 21.953134 * 2240.5128 *
*   100993 *        0 *    100993 * 38.089889 * 2657.4863 *
*   101061 *        0 *    101061 * 11.335304 * 1481.2214 *
*   101599 *        0 *    101599 * 14.725303 * 1234.6883 *
*   102384 *        0 *    102384 * 12.131965 * 626.84930 *
*   102890 *        0 *    102890 * 15.992802 * 1423.2960 *
*   102952 *        0 *    102952 * 12.386493 * 1225.0583 *
*   103039 *        0 *    103039 * 30.680274 * 2314.7081 *
*   103290 *        0 *    103290 * 4.9302179 * 1595.4818 *
*   103704 *        0 *    103704 * 20.900075 * 2062.2743 *
*   103877 *        0 *    103877 * 29.483260 * 2387.8371 *
*   104035 *        0 *    104035 * 11.896977 * 1534.3356 *
*   104049 *        0 *    104049 * 5.7942704 * 1027.1043 *
*   104093 *        0 *    104093 * 28.623461 * 1865.4692 *
*   104170 *        0 *    104170 * 20.745999 * 2122.9767 *
*   104186 *        0 *    104186 * 38.853067 * 2570.7931 *
*   104315 *        0 *    104315 * 21.979521 * 1737.1711 *
*   104402 *        0 *    104402 * 10.112162 * 1307.7052 *
*   104653 *        0 *    104653 * 4.4229195 * 1341.8244 *
*   105376 *        0 *    105376 * 12.309190 * 1192.2722 *
*   105586 *        0 *    105586 * 5.6750121 * 1030.1103 *
*   105629 *        0 *    105629 * 9.4214894 * 1349.9787 *
*   106315 *        0 *    106315 * 16.859116 * 1840.1813 *
*   106635 *        0 *    106635 * 17.923338 * 2034.4045 *
*   106748 *        0 *    106748 * 38.779276 * 2978.8467 *
*   106913 *        0 *    106913 * 3.3455220 * 496.58204 *
*   106989 *        0 *    106989 * 16.995181 * 1414.7898 *
*   107376 *        0 *    107376 * 5.5492105 * 873.43709 *
*   107818 *        0 *    107818 * 7.6319797 * 928.88864 *
*   107819 *        0 *    107819 * 26.041291 * 2154.0926 *
*   108024 *        0 *    108024 * 12.161514 * 2041.5284 *
*   108509 *        0 *    108509 * 14.937487 * 1770.1936 *
*   108861 *        0 *    108861 * 14.498640 * 1307.7251 *
*   109215 *        0 *    109215 * 12.815766 * 1931.9614 *
*   109598 *        0 *    109598 * 14.243111 * 1526.6468 *
*   109744 *        0 *    109744 * 25.383144 * 1672.6152 *
*   109804 *        0 *    109804 * 13.080424 * 1654.5294 *
*   109895 *        0 *    109895 * 3.9780360 * 1037.3359 *
*   110283 *        0 *    110283 * 6.2654586 * 672.97469 *
*   111852 *        0 *    111852 * 28.417772 * 2696.2346 *
*   112501 *        0 *    112501 *  6.831227 * 1311.1975 *
*   112765 *        0 *    112765 * 14.403269 * 1362.2492 *
*   113402 *        0 *    113402 * 7.7905159 * 585.95031 *
*   113415 *        0 *    113415 *  8.915902 * 1669.2424 *
*   113868 *        0 *    113868 * 16.450988 * 2467.2933 *
*   113935 *        0 *    113935 * 11.890003 * 394.44127 *
*   113974 *        0 *    113974 * 11.758571 * 2033.1599 *
*   114965 *        0 *    114965 * 5.9405488 * 463.75129 *
*   114991 *        0 *    114991 * 13.327141 * 1362.9639 *
*   115334 *        0 *    115334 * 19.094764 * 947.51379 *
*   115676 *        0 *    115676 * 36.239204 * 2508.8303 *
*   115781 *        0 *    115781 * 15.071727 * 2178.2472 *
*   116102 *        0 *    116102 * 11.723616 * 1451.5563 *
*   116108 *        0 *    116108 * 8.0413138 * 759.77036 *
*   116155 *        0 *    116155 * 19.640795 * 2076.4492 *
*   117161 *        0 *    117161 * 9.6131252 * 1361.3600 *
*   117580 *        0 *    117580 * 4.6072850 * 901.36806 *
*   118331 *        0 *    118331 * 7.3151514 * 1070.6168 *
*   118531 *        0 *    118531 * 20.768834 * 1777.2844 *
*   118916 *        0 *    118916 * 2.3346810 * 543.68218 *
*   119047 *        0 *    119047 * 33.851936 * 738.92461 *
*   119311 *        0 *    119311 * 9.4209693 * 1095.9552 *
*   119619 *        0 *    119619 * 34.948405 *  2224.779 *
*   120037 *        0 *    120037 * 7.2010468 * 1743.8437 *
*   120072 *        0 *    120072 * 3.4267123 * 638.76605 *
*   120236 *        0 *    120236 * 14.669916 * 1692.1737 *
*   120375 *        0 *    120375 * 25.987762 * 1737.1516 *
*   120458 *        0 *    120458 * 33.169844 * 2078.0394 *
*   120560 *        0 *    120560 * 16.987521 * 1637.9783 *
*   120751 *        0 *    120751 * 11.927468 * 1675.3399 *
*   120878 *        0 *    120878 * 14.819179 * 1593.2011 *
*   120993 *        0 *    120993 * 18.817875 * 1739.5400 *
*   121201 *        0 *    121201 * 23.245299 * 2730.5744 *
*   121655 *        0 *    121655 * 16.486631 * 1527.9275 *
*   122436 *        0 *    122436 * 8.7516095 * 938.31956 *
*   122542 *        0 *    122542 * 21.595936 * 2044.5869 *
*   123607 *        0 *    123607 * 12.766515 * 1773.3976 *
*   123987 *        0 *    123987 * 25.032828 * 2030.7071 *
*   124156 *        0 *    124156 * 6.1225706 * 1133.7589 *
*   124381 *        0 *    124381 * 26.341646 * 2282.6771 *
*   124762 *        0 *    124762 * 5.0885232 * 1197.3344 *
*   124861 *        0 *    124861 * 25.977212 * 2033.5141 *
*   124967 *        0 *    124967 * 9.2113615 * 1271.4639 *
*   125099 *        0 *    125099 * 12.294077 * 1307.8849 *
*   125184 *        0 *    125184 * 26.544731 * 2421.7949 *
*   126012 *        0 *    126012 * 7.5366046 * 1479.4189 *
*   126251 *        0 *    126251 * 20.458561 * 2388.3405 *
*   126916 *        0 *    126916 * 11.926657 * 1038.4064 *
*   127718 *        0 *    127718 * 7.8790373 * 2224.9492 *
*   128174 *        0 *    128174 * 4.6061295 * 590.68674 *
*   128309 *        0 *    128309 * 4.1483287 * 2019.9447 *
*   129485 *        0 *    129485 * 8.4848647 * 1238.4875 *
*   129956 *        0 *    129956 * 9.6942806 * 1207.7624 *
*   130373 *        0 *    130373 * 19.485065 * 1653.4538 *
*   130512 *        0 *    130512 * 6.7517328 * 895.49854 *
*   130770 *        0 *    130770 * 6.4508058 * 1031.6252 *
*   130929 *        0 *    130929 * 34.358017 * 1673.3561 *
*   131103 *        0 *    131103 * 14.346714 * 1473.7933 *
*   131520 *        0 *    131520 * 21.823717 * 2976.6799 *
*   131673 *        0 *    131673 * 4.1240612 * 867.32416 *
*   131697 *        0 *    131697 * 19.483489 * 1106.8909 *
*   132055 *        0 *    132055 * 11.978656 * 1873.2086 *
*   132498 *        0 *    132498 * 14.709324 * 1767.7709 *
*   133631 *        0 *    133631 * 5.8845613 * 1165.9747 *
*   133826 *        0 *    133826 * 14.232947 * 911.51612 *
*   133981 *        0 *    133981 * 5.5401264 * 1569.0362 *
*   134218 *        0 *    134218 * 19.079318 * 1537.2932 *
*   134844 *        0 *    134844 * 19.879610 * 2055.1346 *
*   134989 *        0 *    134989 * 21.797140 * 1562.7538 *
*   135284 *        0 *    135284 * 17.552121 * 1333.4637 *
*   135441 *        0 *    135441 * 29.484953 * 2574.1817 *
*   135766 *        0 *    135766 * 17.934009 * 2402.9665 *
*   136002 *        0 *    136002 * 20.119830 * 2115.6986 *
*   136010 *        0 *    136010 * 12.951027 * 1140.7184 *
*   137055 *        0 *    137055 * 5.9971018 * 465.04863 *
*   137230 *        0 *    137230 * 7.7437953 * 1609.0617 *
*   137697 *        0 *    137697 * 7.0660085 * 464.28373 *
*   137974 *        0 *    137974 * 5.3122162 * 1420.7695 *
*   138490 *        0 *    138490 * 12.962194 * 1919.9561 *
*   138627 *        0 *    138627 * 18.748289 * 1473.5268 *
*   139022 *        0 *    139022 * 6.4492251 * 1094.2782 *
*   139730 *        0 *    139730 * 4.2987519 * 478.26557 *
*   140269 *        0 *    140269 * 9.2052596 * 1613.8095 *
*   140695 *        0 *    140695 * 11.038423 * 1247.8303 *
*   140959 *        0 *    140959 * 9.9726557 * 1102.0594 *
*   141208 *        0 *    141208 * 10.394865 * 642.45687 *
*   141241 *        0 *    141241 * 13.828684 * 1009.2791 *
*   142322 *        0 *    142322 * 7.5709678 * 1567.4735 *
*   142454 *        0 *    142454 * 20.160868 * 1260.3139 *
*   142639 *        0 *    142639 * 10.672973 * 762.03471 *
*   142718 *        0 *    142718 * 27.101813 * 2042.5429 *
