51.19	47.6937	40.9151	35.5263	30.5413	
51.20	47.6939	40.9148	35.5258	30.5407	
51.21	47.6942	40.9146	35.5252	30.5401	
51.22	47.6944	40.9143	35.5247	30.5395	
51.23	47.6946	40.9141	35.5242	30.5389	
51.24	47.6949	40.9139	35.5237	30.5383	
51.25	47.6951	40.9136	35.5232	30.5377	
51.26	47.6953	40.9134	35.5227	30.5371	
51.27	47.6955	40.9132	35.5222	30.5365	
51.28	47.6958	40.9129	35.5217	30.5359	
51.29	47.6960	40.9127	35.5211	30.5353	
51.30	47.6962	40.9125	35.5206	30.5346	
51.31	47.6965	40.9122	35.5201	30.5340	
51.32	47.6967	40.9120	35.5196	30.5334	
51.33	47.6969	40.9117	35.5191	30.5328	
51.34	47.6971	40.9115	35.5186	30.5322	
51.35	47.6974	40.9113	35.5181	30.5316	
51.36	47.6976	40.9110	35.5175	30.5310	
51.37	47.6978	40.9108	35.5170	30.5304	
51.38	47.6980	40.9106	35.5165	30.5298	
51.39	47.6983	40.9103	35.5160	30.5292	
51.40	47.6985	40.9101	35.5155	30.5286	
51.41	47.6987	40.9098	35.5150	30.5280	
51.42	47.6989	40.9096	35.5145	30.5274	
51.43	47.6992	40.9094	35.5140	30.5268	
51.44	47.6994	40.9091	35.5134	30.5262	
51.45	47.6996	40.9089	35.5129	30.5256	
51.46	47.6998	40.9086	35.5124	30.5249	
51.47	47.7001	40.9084	35.5119	30.5243	
51.48	47.7003	40.9082	35.5114	30.5237	
51.49	47.7005	40.9079	35.5109	30.5231	
51.50	47.7007	40.9077	35.5104	30.5225	
51.51	47.7010	40.9075	35.5099	30.5219	
51.52	47.7012	40.9072	35.5093	30.5213	
51.53	47.7014	40.9070	35.5088	30.5207	
51.54	47.7016	40.9067	35.5083	30.5201	
51.55	47.7019	40.9065	35.5078	30.5195	
51.56	47.7021	40.9063	35.5073	30.5189	
51.57	47.7023	40.9060	35.5068	30.5183	
51.58	47.7025	40.9058	35.5063	30.5177	
51.59	47.7028	40.9055	35.5058	30.5171	
51.60	47.7030	40.9053	35.5052	30.5165	
51.61	47.7032	40.9051	35.5047	30.5159	
51.62	47.7034	40.9048	35.5042	30.5153	
51.63	47.7036	40.9046	35.5037	30.5146	
51.64	47.7039	40.9044	35.5032	30.5140	
51.65	47.7041	40.9041	35.5027	30.5134	
51.66	47.7043	40.9039	35.5022	30.5128	
51.67	47.7045	40.9036	35.5016	30.5122	
51.68	47.7048	40.9034	35.5011	30.5116	
51.69	47.7050	40.9032	35.5006	30.5110	
51.70	47.7052	40.9029	35.5001	30.5104	
51.71	47.7054	40.9027	35.4996	30.5098	
51.72	47.7056	40.9024	35.4991	30.5092	
51.73	47.7059	40.9022	35.4986	30.5086	
51.74	47.7061	40.9020	35.4981	30.5080	
51.75	47.7063	40.9017	35.4975	30.5074	
51.76	47.7065	40.9015	35.4970	30.5068	
51.77	47.7067	40.9012	35.4965	30.5062	
51.78	47.7070	40.9010	35.4960	30.5056	
51.79	47.7072	40.9008	35.4955	30.5050	
51.80	47.7074	40.9005	35.4950	30.5044	
51.81	47.7076	40.9003	35.4945	30.5038	
51.82	47.7078	40.9000	35.4940	30.5031	
51.83	47.7081	40.8998	35.4934	30.5025	
51.84	47.7083	40.8996	35.4929	30.5019	
51.85	47.7085	40.8993	35.4924	30.5013	
51.86	47.7087	40.8991	35.4919	30.5007	
51.87	47.7089	40.8988	35.4914	30.5001	
51.88	47.7092	40.8986	35.4909	30.4995	
51.89	47.7094	40.8984	35.4904	30.4989	
51.90	47.7096	40.8981	35.4898	30.4983	
51.91	47.7098	40.8979	35.4893	30.4977	
51.92	47.7100	40.8976	35.4888	30.4971	
51.93	47.7103	40.8974	35.4883	30.4965	
51.94	47.7105	40.8971	35.4878	30.4959	
51.95	47.7107	40.8969	35.4873	30.4953	
51.96	47.7109	40.8967	35.4868	30.4947	
51.97	47.7111	40.8964	35.4863	30.4941	
51.98	47.7113	40.8962	35.4857	30.4935	
51.99	47.7116	40.8959	35.4852	30.4929	
52.00	47.7118	40.8957	35.4847	30.4923	
52.01	47.7120	40.8955	35.4842	30.4916	
52.02	47.7122	40.8952	35.4837	30.4910	
52.03	47.7124	40.8950	35.4832	30.4904	
52.04	47.7127	40.8947	35.4827	30.4898	
52.05	47.7129	40.8945	35.4821	30.4892	
52.06	47.7131	40.8943	35.4816	30.4886	
52.07	47.7133	40.8940	35.4811	30.4880	
52.08	47.7135	40.8938	35.4806	30.4874	
52.09	47.7137	40.8935	35.4801	30.4868	
52.10	47.7139	40.8933	35.4796	30.4862	
52.11	47.7142	40.8930	35.4791	30.4856	
52.12	47.7144	40.8928	35.4786	30.4850	
52.13	47.7146	40.8926	35.4780	30.4844	
52.14	47.7148	40.8923	35.4775	30.4838	
52.15	47.7150	40.8921	35.4770	30.4832	
52.16	47.7152	40.8918	35.4765	30.4826	
52.17	47.7155	40.8916	35.4760	30.4820	
52.18	47.7157	40.8913	35.4755	30.4814	
52.19	47.7159	40.8911	35.4750	30.4808	
52.20	47.7161	40.8909	35.4744	30.4802	
52.21	47.7163	40.8906	35.4739	30.4796	
52.22	47.7165	40.8904	35.4734	30.4789	
52.23	47.7167	40.8901	35.4729	30.4783	
52.24	47.7170	40.8899	35.4724	30.4777	
52.25	47.7172	40.8896	35.4719	30.4771	
52.26	47.7174	40.8894	35.4714	30.4765	
52.27	47.7176	40.8892	35.4708	30.4759	
52.28	47.7178	40.8889	35.4703	30.4753	
52.29	47.7180	40.8887	35.4698	30.4747	
52.30	47.7182	40.8884	35.4693	30.4741	
52.31	47.7185	40.8882	35.4688	30.4735	
52.32	47.7187	40.8879	35.4683	30.4729	
52.33	47.7189	40.8877	35.4678	30.4723	
52.34	47.7191	40.8875	35.4673	30.4717	
52.35	47.7193	40.8872	35.4667	30.4711	
52.36	47.7195	40.8870	35.4662	30.4705	
52.37	47.7197	40.8867	35.4657	30.4699	
52.38	47.7199	40.8865	35.4652	30.4693	
52.39	47.7202	40.8862	35.4647	30.4687	
52.40	47.7204	40.8860	35.4642	30.4681	
52.41	47.7206	40.8858	35.4637	30.4675	
52.42	47.7208	40.8855	35.4631	30.4669	
52.43	47.7210	40.8853	35.4626	30.4663	
52.44	47.7212	40.8850	35.4621	30.4657	
52.45	47.7214	40.8848	35.4616	30.4651	
52.46	47.7216	40.8845	35.4611	30.4644	
52.47	47.7218	40.8843	35.4606	30.4638	
52.48	47.7221	40.8840	35.4601	30.4632	
52.49	47.7223	40.8838	35.4595	30.4626	
52.50	47.7225	40.8836	35.4590	30.4620	
52.51	47.7227	40.8833	35.4585	30.4614	
52.52	47.7229	40.8831	35.4580	30.4608	
52.53	47.7231	40.8828	35.4575	30.4602	
52.54	47.7233	40.8826	35.4570	30.4596	
52.55	47.7235	40.8823	35.4565	30.4590	
52.56	47.7237	40.8821	35.4560	30.4584	
52.57	47.7239	40.8818	35.4554	30.4578	
52.58	47.7242	40.8816	35.4549	30.4572	
52.59	47.7244	40.8813	35.4544	30.4566	
52.60	47.7246	40.8811	35.4539	30.4560	
52.61	47.7248	40.8809	35.4534	30.4554	
52.62	47.7250	40.8806	35.4529	30.4548	
52.63	47.7252	40.8804	35.4524	30.4542	
52.64	47.7254	40.8801	35.4518	30.4536	
52.65	47.7256	40.8799	35.4513	30.4530	
52.66	47.7258	40.8796	35.4508	30.4524	
52.67	47.7260	40.8794	35.4503	30.4518	
52.68	47.7262	40.8791	35.4498	30.4512	
52.69	47.7265	40.8789	35.4493	30.4506	
52.70	47.7267	40.8786	35.4488	30.4500	
52.71	47.7269	40.8784	35.4482	30.4494	
52.72	47.7271	40.8782	35.4477	30.4487	
52.73	47.7273	40.8779	35.4472	30.4481	
52.74	47.7275	40.8777	35.4467	30.4475	
52.75	47.7277	40.8774	35.4462	30.4469	
52.76	47.7279	40.8772	35.4457	30.4463	
52.77	47.7281	40.8769	35.4452	30.4457	
52.78	47.7283	40.8767	35.4446	30.4451	
52.79	47.7285	40.8764	35.4441	30.4445	
52.80	47.7287	40.8762	35.4436	30.4439	
52.81	47.7289	40.8759	35.4431	30.4433	
52.82	47.7291	40.8757	35.4426	30.4427	
52.83	47.7293	40.8754	35.4421	30.4421	
52.84	47.7296	40.8752	35.4416	30.4415	
52.85	47.7298	40.8750	35.4410	30.4409	
52.86	47.7300	40.8747	35.4405	30.4403	
52.87	47.7302	40.8745	35.4400	30.4397	
52.88	47.7304	40.8742	35.4395	30.4391	
52.89	47.7306	40.8740	35.4390	30.4385	
52.90	47.7308	40.8737	35.4385	30.4379	
52.91	47.7310	40.8735	35.4380	30.4373	
52.92	47.7312	40.8732	35.4374	30.4367	
52.93	47.7314	40.8730	35.4369	30.4361	
52.94	47.7316	40.8727	35.4364	30.4355	
52.95	47.7318	40.8725	35.4359	30.4349	
52.96	47.7320	40.8722	35.4354	30.4343	
52.97	47.7322	40.8720	35.4349	30.4337	
52.98	47.7324	40.8717	35.4344	30.4331	
52.99	47.7326	40.8715	35.4338	30.4325	
53.00	47.7328	40.8712	35.4333	30.4319	
53.01	47.7330	40.8710	35.4328	30.4313	
53.02	47.7332	40.8708	35.4323	30.4307	
53.03	47.7334	40.8705	35.4318	30.4300	
53.04	47.7336	40.8703	35.4313	30.4294	
53.05	47.7338	40.8700	35.4308	30.4288	
53.06	47.7340	40.8698	35.4302	30.4282	
53.07	47.7342	40.8695	35.4297	30.4276	
53.08	47.7344	40.8693	35.4292	30.4270	
53.09	47.7347	40.8690	35.4287	30.4264	
53.10	47.7349	40.8688	35.4282	30.4258	
53.11	47.7351	40.8685	35.4277	30.4252	
53.12	47.7353	40.8683	35.4272	30.4246	
53.13	47.7355	40.8680	35.4266	30.4240	
53.14	47.7357	40.8678	35.4261	30.4234	
53.15	47.7359	40.8675	35.4256	30.4228	
53.16	47.7361	40.8673	35.4251	30.4222	
53.17	47.7363	40.8670	35.4246	30.4216	
53.18	47.7365	40.8668	35.4241	30.4210	
53.19	47.7367	40.8665	35.4236	30.4204	
53.20	47.7369	40.8663	35.4230	30.4198	
53.21	47.7371	40.8660	35.4225	30.4192	
53.22	47.7373	40.8658	35.4220	30.4186	
53.23	47.7375	40.8655	35.4215	30.4180	
53.24	47.7377	40.8653	35.4210	30.4174	
53.25	47.7379	40.8650	35.4205	30.4168	
53.26	47.7381	40.8648	35.4200	30.4162	
53.27	47.7383	40.8645	35.4194	30.4156	
53.28	47.7385	40.8643	35.4189	30.4150	
53.29	47.7387	40.8640	35.4184	30.4144	
53.30	47.7389	40.8638	35.4179	30.4138	
53.31	47.7391	40.8635	35.4174	30.4132	
53.32	47.7393	40.8633	35.4169	30.4126	
53.33	47.7395	40.8630	35.4164	30.4120	
53.34	47.7397	40.8628	35.4158	30.4114	
53.35	47.7399	40.8625	35.4153	30.4108	
53.36	47.7401	40.8623	35.4148	30.4102	
53.37	47.7403	40.8620	35.4143	30.4096	
53.38	47.7405	40.8618	35.4138	30.4090	
53.39	47.7407	40.8615	35.4133	30.4084	
53.40	47.7409	40.8613	35.4128	30.4078	
53.41	47.7411	40.8610	35.4122	30.4072	
53.42	47.7413	40.8608	35.4117	30.4065	
53.43	47.7414	40.8605	35.4112	30.4059	
53.44	47.7416	40.8603	35.4107	30.4053	
53.45	47.7418	40.8600	35.4102	30.4047	
53.46	47.7420	40.8598	35.4097	30.4041	
53.47	47.7422	40.8595	35.4092	30.4035	
53.48	47.7424	40.8593	35.4086	30.4029	
53.49	47.7426	40.8590	35.4081	30.4023	
53.50	47.7428	40.8588	35.4076	30.4017	
53.51	47.7430	40.8585	35.4071	30.4011	
53.52	47.7432	40.8583	35.4066	30.4005	
53.53	47.7434	40.8580	35.4061	30.3999	
53.54	47.7436	40.8578	35.4056	30.3993	
53.55	47.7438	40.8575	35.4050	30.3987	
53.56	47.7440	40.8573	35.4045	30.3981	
53.57	47.7442	40.8570	35.4040	30.3975	
53.58	47.7444	40.8568	35.4035	30.3969	
53.59	47.7446	40.8565	35.4030	30.3963	
53.60	47.7448	40.8563	35.4025	30.3957	
53.61	47.7450	40.8560	35.4020	30.3951	
53.62	47.7452	40.8558	35.4014	30.3945	
53.63	47.7454	40.8555	35.4009	30.3939	
53.64	47.7456	40.8553	35.4004	30.3933	
53.65	47.7458	40.8550	35.3999	30.3927	
53.66	47.7460	40.8548	35.3994	30.3921	
53.67	47.7461	40.8545	35.3989	30.3915	
53.68	47.7463	40.8543	35.3984	30.3909	
53.69	47.7465	40.8540	35.3978	30.3903	
53.70	47.7467	40.8538	35.3973	30.3897	
53.71	47.7469	40.8535	35.3968	30.3891	
53.72	47.7471	40.8533	35.3963	30.3885	
53.73	47.7473	40.8530	35.3958	30.3879	
53.74	47.7475	40.8527	35.3953	30.3873	
53.75	47.7477	40.8525	35.3947	30.3867	
53.76	47.7479	40.8522	35.3942	30.3861	
53.77	47.7481	40.8520	35.3937	30.3855	
53.78	47.7483	40.8517	35.3932	30.3849	
53.79	47.7485	40.8515	35.3927	30.3843	
53.80	47.7487	40.8512	35.3922	30.3837	
53.81	47.7489	40.8510	35.3917	30.3831	
53.82	47.7490	40.8507	35.3911	30.3825	
53.83	47.7492	40.8505	35.3906	30.3819	
53.84	47.7494	40.8502	35.3901	30.3813	
53.85	47.7496	40.8500	35.3896	30.3807	
53.86	47.7498	40.8497	35.3891	30.3801	
53.87	47.7500	40.8495	35.3886	30.3795	
53.88	47.7502	40.8492	35.3881	30.3789	
53.89	47.7504	40.8490	35.3875	30.3783	
53.90	47.7506	40.8487	35.3870	30.3777	
53.91	47.7508	40.8485	35.3865	30.3771	
53.92	47.7510	40.8482	35.3860	30.3765	
53.93	47.7512	40.8479	35.3855	30.3759	
53.94	47.7513	40.8477	35.3850	30.3753	
53.95	47.7515	40.8474	35.3844	30.3747	
53.96	47.7517	40.8472	35.3839	30.3741	
53.97	47.7519	40.8469	35.3834	30.3735	
53.98	47.7521	40.8467	35.3829	30.3729	
53.99	47.7523	40.8464	35.3824	30.3723	
54.00	47.7525	40.8462	35.3819	30.3717	
54.01	47.7527	40.8459	35.3814	30.3711	
54.02	47.7529	40.8457	35.3808	30.3705	
54.03	47.7531	40.8454	35.3803	30.3699	
54.04	47.7532	40.8452	35.3798	30.3693	
54.05	47.7534	40.8449	35.3793	30.3687	
54.06	47.7536	40.8446	35.3788	30.3681	
54.07	47.7538	40.8444	35.3783	30.3674	
54.08	47.7540	40.8441	35.3778	30.3668	
54.09	47.7542	40.8439	35.3772	30.3662	
54.10	47.7544	40.8436	35.3767	30.3656	
54.11	47.7546	40.8434	35.3762	30.3650	
54.12	47.7547	40.8431	35.3757	30.3644	
54.13	47.7549	40.8429	35.3752	30.3638	
54.14	47.7551	40.8426	35.3747	30.3632	
54.15	47.7553	40.8424	35.3741	30.3626	
54.16	47.7555	40.8421	35.3736	30.3620	
54.17	47.7557	40.8418	35.3731	30.3614	
54.18	47.7559	40.8416	35.3726	30.3608	
54.19	47.7561	40.8413	35.3721	30.3602	
54.20	47.7562	40.8411	35.3716	30.3596	
54.21	47.7564	40.8408	35.3711	30.3590	
54.22	47.7566	40.8406	35.3705	30.3584	
54.23	47.7568	40.8403	35.3700	30.3578	
54.24	47.7570	40.8401	35.3695	30.3572	
54.25	47.7572	40.8398	35.3690	30.3566	
54.26	47.7574	40.8395	35.3685	30.3560	
54.27	47.7576	40.8393	35.3680	30.3554	
54.28	47.7577	40.8390	35.3674	30.3548	
54.29	47.7579	40.8388	35.3669	30.3542	
54.30	47.7581	40.8385	35.3664	30.3536	
54.31	47.7583	40.8383	35.3659	30.3530	
54.32	47.7585	40.8380	35.3654	30.3524	
54.33	47.7587	40.8378	35.3649	30.3518	
54.34	47.7588	40.8375	35.3644	30.3512	
54.35	47.7590	40.8372	35.3638	30.3506	
54.36	47.7592	40.8370	35.3633	30.3500	
54.37	47.7594	40.8367	35.3628	30.3494	
54.38	47.7596	40.8365	35.3623	30.3488	
54.39	47.7598	40.8362	35.3618	30.3482	
54.40	47.7600	40.8360	35.3613	30.3476	
54.41	47.7601	40.8357	35.3608	30.3470	
54.42	47.7603	40.8355	35.3602	30.3464	
54.43	47.7605	40.8352	35.3597	30.3458	
54.44	47.7607	40.8349	35.3592	30.3452	
54.45	47.7609	40.8347	35.3587	30.3446	
54.46	47.7611	40.8344	35.3582	30.3440	
54.47	47.7612	40.8342	35.3577	30.3434	
54.48	47.7614	40.8339	35.3571	30.3428	
54.49	47.7616	40.8337	35.3566	30.3422	
54.50	47.7618	40.8334	35.3561	30.3416	
54.51	47.7620	40.8331	35.3556	30.3410	
54.52	47.7622	40.8329	35.3551	30.3404	
54.53	47.7623	40.8326	35.3546	30.3398	
54.54	47.7625	40.8324	35.3541	30.3392	
54.55	47.7627	40.8321	35.3535	30.3386	
54.56	47.7629	40.8319	35.3530	30.3380	
54.57	47.7631	40.8316	35.3525	30.3374	
54.58	47.7632	40.8313	35.3520	30.3368	
54.59	47.7634	40.8311	35.3515	30.3362	
54.60	47.7636	40.8308	35.3510	30.3356	
54.61	47.7638	40.8306	35.3504	30.3350	
54.62	47.7640	40.8303	35.3499	30.3344	
54.63	47.7642	40.8301	35.3494	30.3338	
54.64	47.7643	40.8298	35.3489	30.3332	
54.65	47.7645	40.8295	35.3484	30.3326	
54.66	47.7647	40.8293	35.3479	30.3320	
54.67	47.7649	40.8290	35.3473	30.3314	
54.68	47.7651	40.8288	35.3468	30.3308	
54.69	47.7652	40.8285	35.3463	30.3302	
54.70	47.7654	40.8282	35.3458	30.3296	
54.71	47.7656	40.8280	35.3453	30.3290	
54.72	47.7658	40.8277	35.3448	30.3284	
54.73	47.7660	40.8275	35.3443	30.3278	
54.74	47.7661	40.8272	35.3437	30.3272	
54.75	47.7663	40.8270	35.3432	30.3266	
54.76	47.7665	40.8267	35.3427	30.3260	
54.77	47.7667	40.8264	35.3422	30.3254	
54.78	47.7669	40.8262	35.3417	30.3248	
54.79	47.7670	40.8259	35.3412	30.3242	
54.80	47.7672	40.8257	35.3406	30.3236	
54.81	47.7674	40.8254	35.3401	30.3230	
54.82	47.7676	40.8251	35.3396	30.3224	
54.83	47.7677	40.8249	35.3391	30.3218	
54.84	47.7679	40.8246	35.3386	30.3212	
54.85	47.7681	40.8244	35.3381	30.3206	
54.86	47.7683	40.8241	35.3376	30.3200	
54.87	47.7685	40.8238	35.3370	30.3194	
54.88	47.7686	40.8236	35.3365	30.3188	
54.89	47.7688	40.8233	35.3360	30.3182	
54.90	47.7690	40.8231	35.3355	30.3176	
54.91	47.7692	40.8228	35.3350	30.3170	
54.92	47.7693	40.8225	35.3345	30.3164	
54.93	47.7695	40.8223	35.3339	30.3158	
54.94	47.7697	40.8220	35.3334	30.3152	
54.95	47.7699	40.8218	35.3329	30.3146	
54.96	47.7700	40.8215	35.3324	30.3140	
54.97	47.7702	40.8213	35.3319	30.3134	
54.98	47.7704	40.8210	35.3314	30.3128	
54.99	47.7706	40.8207	35.3308	30.3122	
55.00	47.7707	40.8205	35.3303	30.3116	
55.01	47.7709	40.8202	35.3298	30.3111	
55.02	47.7711	40.8200	35.3293	30.3105	
55.03	47.7713	40.8197	35.3288	30.3099	
55.04	47.7715	40.8194	35.3283	30.3093	
55.05	47.7716	40.8192	35.3277	30.3087	
55.06	47.7718	40.8189	35.3272	30.3081	
55.07	47.7720	40.8186	35.3267	30.3075	
55.08	47.7722	40.8184	35.3262	30.3069	
55.09	47.7723	40.8181	35.3257	30.3063	
55.10	47.7725	40.8179	35.3252	30.3057	
55.11	47.7727	40.8176	35.3247	30.3051	
55.12	47.7728	40.8173	35.3241	30.3045	
55.13	47.7730	40.8171	35.3236	30.3039	
55.14	47.7732	40.8168	35.3231	30.3033	
55.15	47.7734	40.8166	35.3226	30.3027	
55.16	47.7735	40.8163	35.3221	30.3021	
55.17	47.7737	40.8160	35.3216	30.3015	
55.18	47.7739	40.8158	35.3210	30.3009	
55.19	47.7741	40.8155	35.3205	30.3003	
55.20	47.7742	40.8153	35.3200	30.2997	
55.21	47.7744	40.8150	35.3195	30.2991	
55.22	47.7746	40.8147	35.3190	30.2985	
55.23	47.7748	40.8145	35.3185	30.2979	
55.24	47.7749	40.8142	35.3179	30.2973	
55.25	47.7751	40.8139	35.3174	30.2967	
55.26	47.7753	40.8137	35.3169	30.2961	
55.27	47.7754	40.8134	35.3164	30.2955	
55.28	47.7756	40.8132	35.3159	30.2949	
55.29	47.7758	40.8129	35.3154	30.2943	
55.30	47.7760	40.8126	35.3148	30.2937	
55.31	47.7761	40.8124	35.3143	30.2931	
55.32	47.7763	40.8121	35.3138	30.2925	
55.33	47.7765	40.8119	35.3133	30.2919	
55.34	47.7766	40.8116	35.3128	30.2913	
55.35	47.7768	40.8113	35.3123	30.2907	
55.36	47.7770	40.8111	35.3118	30.2901	
55.37	47.7772	40.8108	35.3112	30.2895	
55.38	47.7773	40.8105	35.3107	30.2889	
55.39	47.7775	40.8103	35.3102	30.2883	
55.40	47.7777	40.8100	35.3097	30.2877	
55.41	47.7778	40.8098	35.3092	30.2871	
55.42	47.7780	40.8095	35.3087	30.2865	
55.43	47.7782	40.8092	35.3081	30.2859	
55.44	47.7783	40.8090	35.3076	30.2853	
55.45	47.7785	40.8087	35.3071	30.2847	
55.46	47.7787	40.8084	35.3066	30.2841	
55.47	47.7789	40.8082	35.3061	30.2835	
55.48	47.7790	40.8079	35.3056	30.2829	
55.49	47.7792	40.8077	35.3050	30.2823	
55.50	47.7794	40.8074	35.3045	30.2817	
55.51	47.7795	40.8071	35.3040	30.2811	
55.52	47.7797	40.8069	35.3035	30.2805	
55.53	47.7799	40.8066	35.3030	30.2799	
55.54	47.7800	40.8063	35.3025	30.2793	
55.55	47.7802	40.8061	35.3019	30.2787	
55.56	47.7804	40.8058	35.3014	30.2781	
55.57	47.7805	40.8055	35.3009	30.2775	
55.58	47.7807	40.8053	35.3004	30.2769	
55.59	47.7809	40.8050	35.2999	30.2763	
55.60	47.7810	40.8048	35.2994	30.2757	
55.61	47.7812	40.8045	35.2988	30.2751	
55.62	47.7814	40.8042	35.2983	30.2745	
55.63	47.7815	40.8040	35.2978	30.2739	
55.64	47.7817	40.8037	35.2973	30.2733	
55.65	47.7819	40.8034	35.2968	30.2727	
55.66	47.7820	40.8032	35.2963	30.2722	
55.67	47.7822	40.8029	35.2957	30.2716	
55.68	47.7824	40.8026	35.2952	30.2710	
55.69	47.7825	40.8024	35.2947	30.2704	
55.70	47.7827	40.8021	35.2942	30.2698	
55.71	47.7829	40.8018	35.2937	30.2692	
55.72	47.7830	40.8016	35.2932	30.2686	
55.73	47.7832	40.8013	35.2926	30.2680	
55.74	47.7834	40.8011	35.2921	30.2674	
55.75	47.7835	40.8008	35.2916	30.2668	
55.76	47.7837	40.8005	35.2911	30.2662	
55.77	47.7839	40.8003	35.2906	30.2656	
55.78	47.7840	40.8000	35.2901	30.2650	
55.79	47.7842	40.7997	35.2895	30.2644	
55.80	47.7844	40.7995	35.2890	30.2638	
55.81	47.7845	40.7992	35.2885	30.2632	
55.82	47.7847	40.7989	35.2880	30.2626	
55.83	47.7849	40.7987	35.2875	30.2620	
55.84	47.7850	40.7984	35.2870	30.2614	
55.85	47.7852	40.7981	35.2864	30.2608	
55.86	47.7853	40.7979	35.2859	30.2602	
55.87	47.7855	40.7976	35.2854	30.2596	
55.88	47.7857	40.7973	35.2849	30.2590	
55.89	47.7858	40.7971	35.2844	30.2584	
55.90	47.7860	40.7968	35.2839	30.2578	
55.91	47.7862	40.7965	35.2833	30.2572	
55.92	47.7863	40.7963	35.2828	30.2566	
55.93	47.7865	40.7960	35.2823	30.2560	
55.94	47.7867	40.7957	35.2818	30.2554	
55.95	47.7868	40.7955	35.2813	30.2548	
55.96	47.7870	40.7952	35.2808	30.2542	
55.97	47.7871	40.7949	35.2802	30.2536	
55.98	47.7873	40.7947	35.2797	30.2530	
55.99	47.7875	40.7944	35.2792	30.2524	
56.00	47.7876	40.7942	35.2787	30.2518	
56.01	47.7878	40.7939	35.2782	30.2512	
56.02	47.7880	40.7936	35.2777	30.2506	
56.03	47.7881	40.7934	35.2771	30.2500	
56.04	47.7883	40.7931	35.2766	30.2494	
56.05	47.7884	40.7928	35.2761	30.2489	
56.06	47.7886	40.7926	35.2756	30.2483	
56.07	47.7888	40.7923	35.2751	30.2477	
56.08	47.7889	40.7920	35.2746	30.2471	
56.09	47.7891	40.7918	35.2740	30.2465	
56.10	47.7892	40.7915	35.2735	30.2459	
56.11	47.7894	40.7912	35.2730	30.2453	
56.12	47.7896	40.7910	35.2725	30.2447	
56.13	47.7897	40.7907	35.2720	30.2441	
56.14	47.7899	40.7904	35.2715	30.2435	
56.15	47.7900	40.7901	35.2709	30.2429	
56.16	47.7902	40.7899	35.2704	30.2423	
56.17	47.7904	40.7896	35.2699	30.2417	
56.18	47.7905	40.7893	35.2694	30.2411	
56.19	47.7907	40.7891	35.2689	30.2405	
56.20	47.7908	40.7888	35.2684	30.2399	
56.21	47.7910	40.7885	35.2678	30.2393	
56.22	47.7912	40.7883	35.2673	30.2387	
56.23	47.7913	40.7880	35.2668	30.2381	
56.24	47.7915	40.7877	35.2663	30.2375	
56.25	47.7916	40.7875	35.2658	30.2369	
56.26	47.7918	40.7872	35.2653	30.2363	
56.27	47.7919	40.7869	35.2647	30.2357	
56.28	47.7921	40.7867	35.2642	30.2351	
56.29	47.7923	40.7864	35.2637	30.2345	
56.30	47.7924	40.7861	35.2632	30.2339	
56.31	47.7926	40.7859	35.2627	30.2333	
56.32	47.7927	40.7856	35.2622	30.2327	
56.33	47.7929	40.7853	35.2616	30.2321	
56.34	47.7931	40.7851	35.2611	30.2315	
56.35	47.7932	40.7848	35.2606	30.2309	
56.36	47.7934	40.7845	35.2601	30.2304	
56.37	47.7935	40.7843	35.2596	30.2298	
56.38	47.7937	40.7840	35.2591	30.2292	
56.39	47.7938	40.7837	35.2585	30.2286	
56.40	47.7940	40.7834	35.2580	30.2280	
56.41	47.7941	40.7832	35.2575	30.2274	
56.42	47.7943	40.7829	35.2570	30.2268	
56.43	47.7945	40.7826	35.2565	30.2262	
56.44	47.7946	40.7824	35.2560	30.2256	
56.45	47.7948	40.7821	35.2554	30.2250	
56.46	47.7949	40.7818	35.2549	30.2244	
56.47	47.7951	40.7816	35.2544	30.2238	
56.48	47.7952	40.7813	35.2539	30.2232	
56.49	47.7954	40.7810	35.2534	30.2226	
56.50	47.7955	40.7808	35.2529	30.2220	
56.51	47.7957	40.7805	35.2523	30.2214	
56.52	47.7959	40.7802	35.2518	30.2208	
56.53	47.7960	40.7799	35.2513	30.2202	
56.54	47.7962	40.7797	35.2508	30.2196	
56.55	47.7963	40.7794	35.2503	30.2190	
56.56	47.7965	40.7791	35.2498	30.2184	
56.57	47.7966	40.7789	35.2492	30.2178	
56.58	47.7968	40.7786	35.2487	30.2172	
56.59	47.7969	40.7783	35.2482	30.2166	
56.60	47.7971	40.7781	35.2477	30.2160	
56.61	47.7972	40.7778	35.2472	30.2154	
56.62	47.7974	40.7775	35.2466	30.2149	
56.63	47.7976	40.7773	35.2461	30.2143	
56.64	47.7977	40.7770	35.2456	30.2137	
56.65	47.7979	40.7767	35.2451	30.2131	
56.66	47.7980	40.7764	35.2446	30.2125	
56.67	47.7982	40.7762	35.2441	30.2119	
56.68	47.7983	40.7759	35.2435	30.2113	
56.69	47.7985	40.7756	35.2430	30.2107	
56.70	47.7986	40.7754	35.2425	30.2101	
56.71	47.7988	40.7751	35.2420	30.2095	
56.72	47.7989	40.7748	35.2415	30.2089	
56.73	47.7991	40.7745	35.2410	30.2083	
56.74	47.7992	40.7743	35.2404	30.2077	
56.75	47.7994	40.7740	35.2399	30.2071	
56.76	47.7995	40.7737	35.2394	30.2065	
56.77	47.7997	40.7735	35.2389	30.2059	
56.78	47.7998	40.7732	35.2384	30.2053	
