***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    16311 *        0 *     16311 * 11.167431 * 2043.6673 *
*    16707 *        0 *     16707 * 397.31905 * 73393.215 *
*    17198 *        0 *     17198 * 10.292205 * 1481.5957 *
*    17826 *        0 *     17826 * 191.01236 * 21554.265 *
*    18122 *        0 *     18122 * 3.3469317 * 1179.2893 *
*    18259 *        0 *     18259 * 17.529233 * 1664.6746 *
*    18409 *        0 *     18409 * 312.48832 *  12731.46 *
*    18781 *        0 *     18781 * 6.5402090 * 607.08375 *
*    19008 *        0 *     19008 * 18.062084 * 1624.8615 *
*    19155 *        0 *     19155 * 33.282262 * 2525.8313 *
*    19747 *        0 *     19747 * 747.91545 * 115270.09 *
*    19819 *        0 *     19819 * 24.511490 * 1646.3816 *
*    19864 *        0 *     19864 * 13.364779 * 1792.1060 *
*    20044 *        0 *     20044 * 24.326825 * 1662.1104 *
*    20099 *        0 *     20099 *  19.96459 * 675.87971 *
*    20162 *        0 *     20162 * 28.313283 * 1823.2422 *
*    20475 *        0 *     20475 * 847.48245 * 120968.05 *
*    20481 *        0 *     20481 * 31.644187 * 2281.0771 *
*    20885 *        0 *     20885 * 14.688107 * 1416.5714 *
*    20893 *        0 *     20893 * 17.817678 * 1855.3782 *
*    21579 *        0 *     21579 * 14.024049 * 1069.1275 *
*    21715 *        0 *     21715 * 16.274269 * 2199.4681 *
*    21769 *        0 *     21769 * 3.5252349 * 443.49547 *
*    22537 *        0 *     22537 * 14.226825 * 1281.5006 *
*    23083 *        0 *     23083 * 5.6363364 * 857.51721 *
*    23541 *        0 *     23541 * 10.106948 * 1411.7433 *
*    23984 *        0 *     23984 * 17.139587 * 1421.6493 *
*    24049 *        0 *     24049 * 3.4079334 * 468.70567 *
*    24327 *        0 *     24327 * 26.658045 * 1625.8674 *
*    24751 *        0 *     24751 * 12.817490 * 1460.0630 *
*    24813 *        0 *     24813 * 9.0623033 * 1804.4226 *
*    25739 *        0 *     25739 * 11.821753 * 2457.0533 *
*    25956 *        0 *     25956 * 23.122414 * 2124.6025 *
*    26237 *        0 *     26237 * 15.823036 * 1174.0443 *
*    27026 *        0 *     27026 * 13.072039 * 1264.2060 *
*    27651 *        1 *     27651 * 27.624524 * 2175.8126 *
*    27718 *        0 *     27718 * 7.4845859 * 769.95170 *
*    28145 *        0 *     28145 * 5.5754520 * 1155.5688 *
*    28855 *        0 *     28855 * 10.618072 * 1572.1602 *
*    29212 *        0 *     29212 * 23.945468 * 1716.0592 *
*    29302 *        0 *     29302 * 8.4575399 * 1494.5893 *
*    29454 *        0 *     29454 * 33.721845 * 2764.8760 *
*    30334 *        0 *     30334 * 13.225833 * 1121.2789 *
*    30439 *        0 *     30439 * 27.472476 * 2452.2607 *
*    30622 *        0 *     30622 * 877.34676 * 124437.73 *
*    30815 *        0 *     30815 * 5.5675487 * 553.22512 *
*    31124 *        0 *     31124 * 22.835443 *  1683.649 *
*    31221 *        0 *     31221 * 838.40926 * 128722.55 *
*    31937 *        0 *     31937 * 16.083608 * 2444.7787 *
*    32440 *        0 *     32440 * 80.637449 * 3682.7848 *
*    32463 *        0 *     32463 * 12.512939 * 1032.9364 *
*    32806 *        1 *     32806 * 10.609897 * 46906.816 *
*    34033 *        0 *     34033 * 6.6796397 * 1516.6818 *
*    34049 *        2 *     34049 * 1.4782431 * 1394.2477 *
*    34421 *        0 *     34421 * 107.29773 * 4911.9005 *
*    34743 *        0 *     34743 * 9.4587306 * 872.89375 *
*    35326 *        0 *     35326 * 5.3049386 * 809.12360 *
*    35577 *        0 *     35577 * 35.808827 * 1771.7674 *
*    36116 *        0 *     36116 * 10.651522 * 1674.9362 *
*    36276 *        0 *     36276 * 127.73542 * 6618.1386 *
*    36776 *        0 *     36776 * 617.41345 * 90286.621 *
*    37453 *        0 *     37453 * 193.59326 * 22745.939 *
*    37739 *        0 *     37739 * 29.451779 * 1722.3113 *
*    38002 *        0 *     38002 * 14.209708 * 1282.4146 *
*    38495 *        0 *     38495 * 3.4852786 * 429.54668 *
*    38565 *        0 *     38565 * 814.01085 * 129788.03 *
*    38667 *        0 *     38667 * 5.9394867 * 664.87924 *
*    39855 *        0 *     39855 * 15.019529 * 1346.9402 *
*    40205 *        0 *     40205 * 23.666068 * 1827.8621 *
*    40337 *        0 *     40337 * 303.62036 * 27004.013 *
*    40515 *        0 *     40515 * 3937.6934 * 125726.48 *
*    41632 *        0 *     41632 * 940.88734 * 131443.67 *
*    41681 *        0 *     41681 * 9.3233253 * 1502.8154 *
*    41946 *        0 *     41946 * 60.109385 * 3458.8255 *
*    42641 *        0 *     42641 * 8.2495987 * 752.94766 *
*    43013 *        0 *     43013 * 16.195742 * 1416.2611 *
*    43537 *        0 *     43537 * 578.53854 * 3645.1233 *
*    44264 *        0 *     44264 * 31.637261 * 2536.2765 *
*    44290 *        0 *     44290 * 6.2785315 * 576.10020 *
*    44991 *        0 *     44991 * 12.383255 * 1037.4861 *
*    45082 *        0 *     45082 * 13.935883 * 1579.4745 *
*    46244 *        0 *     46244 * 17.874102 * 1696.4028 *
*    46905 *        0 *     46905 * 665.29604 * 117280.21 *
*    47455 *        0 *     47455 * 9.1391225 * 1162.2479 *
*    47735 *        0 *     47735 * 688.55006 * 109604.04 *
*    48675 *        0 *     48675 * 417.66132 * 87784.940 *
*    49036 *        0 *     49036 * 18.583900 * 1456.8840 *
*    49267 *        0 *     49267 * 21.500729 * 1321.6295 *
*    49311 *        0 *     49311 * 16.696722 * 1834.1658 *
*    49430 *        0 *     49430 * 5.4227531 * 186.41175 *
*    49669 *        0 *     49669 * 6.0159187 * 1097.4509 *
*    50031 *        0 *     50031 * 517.79625 * 84299.532 *
*    50376 *        0 *     50376 * 14.672299 * 1698.2067 *
*    50553 *        0 *     50553 * 17.756525 * 1335.4231 *
*    50558 *        0 *     50558 * 12.680724 * 2020.8018 *
*    50929 *        0 *     50929 * 14.074927 * 1825.1296 *
*    51842 *        0 *     51842 * 128.82322 * 4126.4300 *
*    52861 *        0 *     52861 * 6.9532391 * 1292.3023 *
*    53363 *        0 *     53363 * 20.161733 * 1575.1083 *
*    53460 *        0 *     53460 * 13.729489 * 1589.9205 *
*    53508 *        0 *     53508 * 281.51096 * 18730.728 *
*    53615 *        0 *     53615 * 723.81036 * 118910.16 *
*    54047 *        0 *     54047 * 8.2248296 * 841.71894 *
*    54093 *        0 *     54093 * 19.795393 * 1887.8213 *
*    54220 *        0 *     54220 * 43.137784 * 2183.8366 *
*    54287 *        0 *     54287 * 84.158862 * 2792.5756 *
*    55233 *        0 *     55233 * 370.01514 * 2787.1847 *
*    55251 *        0 *     55251 * 15.383627 * 1250.5546 *
*    55473 *        0 *     55473 * 271.91769 * 48739.882 *
*    55867 *        0 *     55867 * 469.56412 * 86562.760 *
*    56038 *        0 *     56038 * 32.674966 * 1805.7176 *
*    56239 *        0 *     56239 * 10.618137 * 2053.0500 *
*    56442 *        1 *     56442 * 11.085812 * 114278.47 *
*    56724 *        0 *     56724 * 21.909763 * 1772.7458 *
*    56817 *        0 *     56817 * 714.80109 * 126693.68 *
*    56857 *        0 *     56857 * 9.4479714 * 1181.8247 *
*    57125 *        0 *     57125 * 473.57830 * 85602.668 *
*    57228 *        0 *     57228 * 46.006756 * 3252.5221 *
*    57382 *        0 *     57382 * 4.3693346 * 616.33724 *
*    57775 *        0 *     57775 * 36.790355 * 4540.0859 *
*    59663 *        0 *     59663 * 6.8951567 * 967.37924 *
*    59887 *        0 *     59887 * 30.931069 * 1831.5566 *
*    61202 *        0 *     61202 * 50.634806 * 3288.8690 *
*    61217 *        0 *     61217 * 6.7441794 * 1515.5172 *
*    61919 *        0 *     61919 * 25.421846 * 921.00809 *
*    62036 *        0 *     62036 * 33.300310 * 1996.8294 *
*    62128 *        0 *     62128 * 5.1431558 * 581.61278 *
*    62346 *        0 *     62346 * 42.179519 * 2552.9804 *
*    62800 *        0 *     62800 * 656.89702 * 99169.402 *
*    63342 *        0 *     63342 * 19.374732 * 2531.3851 *
*    63379 *        0 *     63379 * 20.873670 * 1768.1552 *
*    63435 *        0 *     63435 * 13.068475 * 1309.5964 *
*    63550 *        0 *     63550 * 17.192287 * 1677.5256 *
*    63759 *        0 *     63759 * 41.604561 * 2410.6088 *
*    64055 *        0 *     64055 * 893.89912 * 133931.73 *
*    64334 *        0 *     64334 * 7.4807699 * 1587.5300 *
*    64448 *        1 *     64448 * 2.8037775 * 735.85091 *
*    64799 *        0 *     64799 * 21.730401 * 2029.5812 *
*    64806 *        0 *     64806 * 34.503038 * 1978.4760 *
*    64977 *        0 *     64977 * 22.744819 * 1737.9472 *
*    65482 *        0 *     65482 * 11.481604 * 1467.9536 *
*    65816 *        0 *     65816 * 1055.7650 * 46684.575 *
*    66544 *        0 *     66544 * 12.534188 * 768.63691 *
*    66857 *        0 *     66857 * 17.587550 * 1796.3382 *
*    67162 *        0 *     67162 * 687.43008 * 103140.96 *
*    67274 *        0 *     67274 * 18.124262 * 1830.5084 *
*    67275 *        0 *     67275 * 27.825445 * 2119.6945 *
*    67424 *        0 *     67424 * 16.943634 * 1447.6187 *
*    67697 *        0 *     67697 * 13.891403 * 1641.2342 *
*    68160 *        0 *     68160 * 22.815185 * 2368.4296 *
*    68418 *        0 *     68418 * 507.58096 * 68835.109 *
*    68546 *        0 *     68546 * 18.495156 * 1668.4130 *
*    69947 *        0 *     69947 * 18.393293 * 2169.0155 *
*    70038 *        0 *     70038 * 32.459076 * 1976.7629 *
*    71378 *        0 *     71378 * 6.4169299 * 1248.2533 *
*    72564 *        0 *     72564 * 539.95079 * 81528.514 *
*    72657 *        0 *     72657 * 47.979682 * 3063.8720 *
*    72706 *        0 *     72706 * 18.876384 * 2665.1166 *
*    73213 *        0 *     73213 * 144.10804 * 16366.641 *
*    73966 *        0 *     73966 * 13.320691 * 1540.6423 *
*    75559 *        0 *     75559 * 83.088438 * 5393.0250 *
*    75593 *        0 *     75593 * 17.823162 *  2027.926 *
*    76027 *        0 *     76027 * 25.738721 * 2372.4719 *
*    76540 *        0 *     76540 * 31.285071 * 2402.6701 *
*    76889 *        0 *     76889 * 21.248573 * 1661.9055 *
*    77321 *        0 *     77321 * 21.153881 * 1944.1142 *
*    77776 *        0 *     77776 * 8.5769006 * 125.74357 *
*    77791 *        0 *     77791 * 6.2661479 * 631.33717 *
*    78205 *        0 *     78205 * 66.061503 * 1947.4673 *
*    78531 *        0 *     78531 * 383.32610 * 59600.228 *
*    78663 *        0 *     78663 * 4.7453785 * 596.34996 *
*    79062 *        0 *     79062 * 50.894395 * 3447.5475 *
*    79134 *        0 *     79134 * 23.262398 * 1869.6210 *
*    79324 *        0 *     79324 * 17.828107 * 1345.3368 *
*    79352 *        0 *     79352 * 683.24432 * 129938.42 *
*    80196 *        0 *     80196 * 1437.1426 * 124643.54 *
*    80466 *        0 *     80466 * 16.319376 * 1712.5717 *
*    81208 *        0 *     81208 * 586.66843 * 97861.477 *
*    81255 *        0 *     81255 * 664.13773 * 115595.00 *
*    81930 *        0 *     81930 * 418.15399 * 84904.695 *
*    82385 *        1 *     82385 * 8.6420903 * 1515.6000 *
*    82387 *        0 *     82387 * 813.22953 * 122209.73 *
*    82908 *        0 *     82908 * 53.532404 * 3967.7240 *
*    83487 *        0 *     83487 * 7.5258445 * 1341.4178 *
*    84125 *        0 *     84125 * 419.59054 * 89823.063 *
*    84212 *        0 *     84212 * 19.448098 * 1237.7075 *
*    84291 *        0 *     84291 * 6.3340112 * 1103.0427 *
*    84388 *        0 *     84388 * 7.3170035 * 509.92727 *
*    84576 *        0 *     84576 * 425.72913 * 95505.713 *
*    84685 *        0 *     84685 * 5.5479852 * 1735.1894 *
*    85178 *        0 *     85178 * 14.433996 * 1903.9426 *
*    85349 *        0 *     85349 * 5.9406470 * 798.51419 *
*    86624 *        0 *     86624 * 19.068053 * 399.19267 *
*    87657 *        0 *     87657 * 12.436766 * 1517.0006 *
*    88051 *        1 *     88051 * 8.9343426 * 1298.6694 *
*    88304 *        0 *     88304 * 18.790592 * 1486.7535 *
*    88727 *        0 *     88727 * 3011.6176 * 38938.363 *
*    88787 *        0 *     88787 * 5.6910414 * 1144.2077 *
*    88834 *        1 *     88834 * 2.6266822 * 121421.20 *
*    89048 *        0 *     89048 * 9.0521029 * 1103.9264 *
*    89235 *        0 *     89235 * 12.651950 * 1393.3820 *
*    89812 *        0 *     89812 * 13.082145 * 1560.9474 *
*    90412 *        0 *     90412 * 21.665614 * 1635.5170 *
*    91002 *        0 *     91002 * 6.6909424 * 463.03382 *
*    91041 *        0 *     91041 * 22.773427 * 1426.8352 *
*    91573 *        0 *     91573 * 16.436272 * 1736.2124 *
*    92673 *        0 *     92673 * 2.1147925 * 436.79628 *
*    93250 *        0 *     93250 * 8.1201564 * 1148.4801 *
*    93948 *        1 *     93948 * 8.6916485 * 1860.4691 *
*    94012 *        0 *     94012 * 29.016894 * 2318.5935 *
*    94072 *        0 *     94072 * 684.37997 * 111777.18 *
*    94493 *        0 *     94493 * 11.227840 * 1560.0659 *
*    94584 *        0 *     94584 * 5.1167613 * 83785.491 *
*    96786 *        0 *     96786 * 9.0802461 * 1031.9284 *
*    96808 *        0 *     96808 * 10.879984 * 2062.2434 *
*    96984 *        0 *     96984 * 18.174216 * 1173.4677 *
*    97548 *        0 *     97548 * 16.747239 * 1396.5397 *
*    97631 *        0 *     97631 * 15.630478 * 677.69738 *
*    98390 *        0 *     98390 * 39.713370 * 2359.0186 *
*    98539 *        0 *     98539 * 12.232071 * 794.86550 *
*    98643 *        0 *     98643 * 4223.5618 * 18445.868 *
*    99094 *        0 *     99094 * 7.2758503 * 1104.2438 *
*    99130 *        0 *     99130 * 514.11516 * 100055.33 *
*    99677 *        0 *     99677 * 21.429128 * 1772.9054 *
*    99767 *        0 *     99767 * 4.0426554 * 838.27506 *
*    99950 *        0 *     99950 * 21.007336 * 1536.9733 *
*   100183 *        0 *    100183 * 22.511546 * 1533.8825 *
*   100345 *        0 *    100345 * 12.117770 * 1169.3974 *
*   100437 *        0 *    100437 * 17.153584 * 1474.0361 *
*   100952 *        0 *    100952 *  72.77064 * 3571.6018 *
*   100977 *        0 *    100977 * 22.343069 * 2111.8382 *
*   101512 *        0 *    101512 * 952.55161 * 128631.45 *
*   101579 *        0 *    101579 * 7.6022231 * 1089.6951 *
*   101998 *        0 *    101998 * 14.404067 * 1510.3495 *
*   102075 *        0 *    102075 * 660.46485 * 112011.16 *
*   102546 *        0 *    102546 * 5.8586263 * 405.05089 *
*   103336 *        0 *    103336 * 23.199896 * 1745.3208 *
*   103810 *        0 *    103810 * 22.567779 * 1762.9321 *
*   103824 *        0 *    103824 * 33.654962 * 2601.9290 *
*   103998 *        0 *    103998 * 23.970459 * 1851.9452 *
*   104034 *        0 *    104034 * 25.209875 * 2351.3188 *
*   104444 *        0 *    104444 * 14.095518 * 2088.2765 *
*   104573 *        0 *    104573 * 20.852877 *  2616.502 *
*   104913 *        0 *    104913 * 8.0268881 * 1199.9362 *
*   105671 *        0 *    105671 * 23.634887 * 2125.5841 *
*   106271 *        1 *    106271 * 1.7675983 * 56916.595 *
*   107158 *        0 *    107158 * 16.768987 * 875.56777 *
*   107734 *        0 *    107734 * 7.5341049 * 380.15748 *
*   108002 *        0 *    108002 * 3262.0102 *  2246.485 *
*   108285 *        0 *    108285 * 5.4559711 * 1192.3193 *
*   109132 *        0 *    109132 * 16.693219 * 1359.4079 *
*   109624 *        0 *    109624 * 759.17513 * 130392.30 *
*   109864 *        0 *    109864 * 33.955232 * 448.06736 *
*   110281 *        0 *    110281 * 6.8335398 * 1665.4422 *
*   110589 *        0 *    110589 * 17.549448 * 2648.9698 *
*   110657 *        0 *    110657 * 4.6105739 * 754.61446 *
*   110758 *        0 *    110758 * 4.4877493 * 717.08648 *
*   110795 *        0 *    110795 * 2.6059187 * 40053.710 *
*   111242 *        0 *    111242 * 17.046079 * 1304.3480 *
*   111347 *        0 *    111347 * 22.318476 * 1768.3310 *
*   111485 *        0 *    111485 * 13.559454 * 1263.8115 *
*   111933 *        0 *    111933 * 35.822423 * 2114.2299 *
*   112340 *        0 *    112340 * 12.917790 * 1745.7581 *
*   113357 *        0 *    113357 * 19.980129 * 1628.5492 *
*   113443 *        0 *    113443 * 14.062317 * 1747.6243 *
*   113453 *        0 *    113453 * 305.06116 * 21419.803 *
*   113597 *        0 *    113597 * 30.226039 * 2303.0873 *
*   113704 *        0 *    113704 * 36.859277 * 1800.4053 *
*   113750 *        1 *    113750 * 3.5041355 * 27376.898 *
*   114414 *        0 *    114414 * 53.139608 * 990.53571 *
*   114675 *        0 *    114675 * 628.95037 * 108769.95 *
*   114862 *        1 *    114862 * 1.9816042 * 373.52186 *
*   115483 *        0 *    115483 * 4.9959006 * 1330.9491 *
*   116526 *        0 *    116526 * 10.138671 * 1560.1905 *
*   116584 *        0 *    116584 * 909.63492 * 121330.85 *
*   117231 *        0 *    117231 * 7.1823906 * 728.52635 *
*   117268 *        0 *    117268 * 35.238325 * 2524.4593 *
*   117865 *        0 *    117865 * 4.5162590 * 607.68626 *
*   118165 *        0 *    118165 * 237.21178 * 29600.999 *
*   118174 *        0 *    118174 * 8.9392815 *  1590.796 *
*   118293 *        0 *    118293 * 8.6378144 * 1307.7567 *
*   119379 *        0 *    119379 * 10.462633 * 647.31889 *
*   120052 *        0 *    120052 * 8.9425177 * 1747.7948 *
*   120277 *        0 *    120277 * 26.691463 * 418.40794 *
*   120406 *        0 *    120406 * 754.67077 * 123986.26 *
*   121119 *        0 *    121119 * 3080.5708 * 24697.493 *
*   121305 *        0 *    121305 * 13.801260 * 1838.6133 *
*   121638 *        0 *    121638 * 29.662369 * 1542.6264 *
*   122196 *        0 *    122196 * 28.735624 * 1119.4301 *
*   122524 *        0 *    122524 * 13.490241 * 1195.4378 *
*   122587 *        0 *    122587 * 16.399971 * 1507.5686 *
*   122610 *        0 *    122610 * 33.434899 * 2461.7243 *
*   122772 *        1 *    122772 * 34.091632 * 3081.0262 *
*   122933 *        0 *    122933 * 479.99113 * 76982.111 *
*   123172 *        0 *    123172 * 7.1950781 * 934.88257 *
*   123305 *        0 *    123305 * 5.9782433 * 759.09362 *
*   123374 *        0 *    123374 * 13.452260 * 2369.8446 *
*   123561 *        0 *    123561 * 47.125470 * 4003.7048 *
*   124259 *        0 *    124259 * 13.045497 *  1395.461 *
*   124386 *        0 *    124386 * 38.719692 * 2551.1204 *
*   124734 *        0 *    124734 * 10.185075 * 1681.8414 *
*   124779 *        0 *    124779 * 12.387815 * 2191.4608 *
*   125305 *        0 *    125305 * 16.310755 * 1696.2485 *
*   125366 *        0 *    125366 * 10.501876 * 1563.8454 *
*   126118 *        0 *    126118 * 40.439763 * 1628.6796 *
*   126454 *        0 *    126454 * 7.3206342 * 531.36624 *
*   126853 *        0 *    126853 * 2.5276871 * 479.45608 *
*   127078 *        0 *    127078 * 20.622518 * 2154.7862 *
*   127203 *        0 *    127203 * 36.916099 * 836.13011 *
*   127442 *        0 *    127442 * 14.226937 * 1928.9585 *
*   127941 *        0 *    127941 * 7.9747672 * 1009.8485 *
*   128215 *        0 *    128215 * 8.4824203 * 1650.4464 *
*   128672 *        0 *    128672 * 22.763886 * 2016.3211 *
*   129361 *        0 *    129361 * 11.208602 * 1484.1607 *
*   129899 *        0 *    129899 * 493.38040 * 103805.74 *
*   130054 *        0 *    130054 * 194.25305 * 21716.733 *
*   130527 *        0 *    130527 * 27.241270 * 2229.3465 *
*   130885 *        0 *    130885 * 11.162358 *  1516.882 *
*   131131 *        0 *    131131 * 707.12616 * 114527.66 *
*   131206 *        2 *    131206 * 8.1934876 * 149128.24 *
*   131295 *        0 *    131295 * 22.143918 * 1800.5591 *
*   131379 *        0 *    131379 * 3.9836472 * 227.52567 *
*   131685 *        0 *    131685 * 13.566005 * 1273.8497 *
*   132400 *        0 *    132400 * 383.96923 * 74086.229 *
*   132543 *        0 *    132543 * 104.23794 * 3731.8520 *
*   132914 *        0 *    132914 * 68.323159 * 1413.6869 *
*   133486 *        0 *    133486 * 11.495326 * 2073.2054 *
*   133660 *        0 *    133660 * 11.556665 * 971.76233 *
*   133709 *        0 *    133709 * 20.592876 * 1966.1703 *
*   134106 *        0 *    134106 * 502.10760 * 38896.862 *
*   135528 *        0 *    135528 * 11.913309 * 1517.8429 *
*   135596 *        0 *    135596 * 13.479000 * 1728.9828 *
*   136427 *        0 *    136427 * 716.87737 * 121627.01 *
*   136805 *        0 *    136805 * 438.99080 * 94773.914 *
*   136942 *        0 *    136942 * 20.937130 * 1699.4177 *
*   137313 *        0 *    137313 * 32.465701 * 2346.1562 *
*   137944 *        0 *    137944 * 21.671288 * 2290.9428 *
*   138571 *        0 *    138571 * 6.4075273 * 1856.7185 *
*   138841 *        0 *    138841 * 17.748549 * 1455.0536 *
*   139603 *        0 *    139603 * 10.025744 * 1160.6542 *
*   139890 *        0 *    139890 * 90.722536 * 4459.7355 *
*   140080 *        0 *    140080 * 21.277210 * 1608.4787 *
*   140259 *        0 *    140259 * 18.784112 * 2240.2523 *
*   140687 *        0 *    140687 * 8.9921654 * 1366.8095 *
*   140995 *        0 *    140995 * 6.7455640 * 1111.8138 *
*   141048 *        0 *    141048 *  5.493385 * 766.46741 *
*   141357 *        0 *    141357 * 23.110300 * 1603.8096 *
*   141481 *        0 *    141481 * 13.069545 * 1306.9048 *
*   141814 *        0 *    141814 * 35.457416 * 2218.3282 *
*   142301 *        0 *    142301 * 34.806166 * 2376.9464 *
*   142532 *        0 *    142532 * 1584.8189 * 35719.215 *
*   142689 *        0 *    142689 * 4.6449184 * 1355.9260 *
*   142836 *        0 *    142836 * 9.8672425 * 1228.8644 *
*   143415 *        0 *    143415 * 6.8452633 * 1230.5072 *
*   143504 *        0 *    143504 * 10.699388 * 308.35432 *
*   143527 *        0 *    143527 * 23.836368 * 1921.8108 *
*   143667 *        0 *    143667 * 38.804073 * 2188.2102 *
*   144162 *        0 *    144162 * 123.49065 * 4465.3321 *
*   144364 *        0 *    144364 * 401.29305 * 41267.819 *
*   144675 *        0 *    144675 * 13.904237 * 1749.0659 *
*   144994 *        0 *    144994 * 28.162527 * 2026.8890 *
*   145069 *        0 *    145069 * 11.017955 * 1420.4881 *
*   145348 *        0 *    145348 * 8.4017325 * 1535.8992 *
*   145350 *        0 *    145350 * 96.225224 * 4016.7156 *
*   146042 *        0 *    146042 * 29.523810 * 1209.7925 *
*   146184 *        0 *    146184 * 477.91352 * 78900.185 *
*   147063 *        0 *    147063 * 19.881774 * 1606.3447 *
*   147610 *        0 *    147610 * 54.198203 * 3700.3537 *
*   147828 *        0 *    147828 * 6.3095306 * 1484.8949 *
*   147866 *        0 *    147866 * 890.97742 * 129138.52 *
*   148057 *        0 *    148057 * 16.426635 * 2476.2904 *
*   148326 *        0 *    148326 * 23.866432 * 2260.1711 *
*   148369 *        0 *    148369 * 21.788428 * 1622.4160 *
*   148912 *        0 *    148912 * 6.1828093 * 964.12095 *
*   150133 *        1 *    150133 * 18.957942 * 1239.3595 *
*   150409 *        0 *    150409 * 18.507004 * 2137.8616 *
*   150422 *        0 *    150422 * 14.196671 * 1224.4398 *
*   150667 *        0 *    150667 * 2.3513990 * 31738.069 *
*   150908 *        0 *    150908 * 51.043198 * 2565.3203 *
*   151089 *        0 *    151089 * 53.935168 * 3091.4732 *
*   151090 *        0 *    151090 * 31.853377 *  3897.145 *
*   151220 *        0 *    151220 * 20.284822 * 2208.9275 *
*   151728 *        0 *    151728 * 4.1956523 * 817.75623 *
*   151773 *        0 *    151773 * 4.3881766 * 371.20983 *
*   152414 *        0 *    152414 * 6.4038894 * 382.34750 *
*   152698 *        0 *    152698 * 20.502989 * 2005.8668 *
*   153138 *        0 *    153138 * 21.546557 * 1360.9103 *
*   153342 *        3 *    153342 * 3.0686437 * 131336.56 *
*   153671 *        0 *    153671 * 23.707803 * 1968.1187 *
*   154135 *        0 *    154135 * 178.70092 * 28315.722 *
*   154628 *        0 *    154628 * 852.40750 * 127678.87 *
*   154800 *        0 *    154800 * 5.4305758 * 760.26008 *
*   155125 *        0 *    155125 * 8.6747169 * 1377.2673 *
*   155131 *        0 *    155131 * 680.35333 * 107320.14 *
*   155745 *        0 *    155745 * 26.568895 * 2385.7552 *
*   155836 *        0 *    155836 * 45.524624 * 2263.5675 *
*   156145 *        0 *    156145 * 26.809089 * 2421.4975 *
*   156824 *        0 *    156824 * 18.527350 * 2134.8707 *
*   157001 *        0 *    157001 * 387.69894 * 99460.604 *
*   157023 *        0 *    157023 * 10.129916 * 764.95364 *
