***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    12461 *        0 *     12461 * 16.817988 * 1363.1285 *
*    12887 *        0 *     12887 * 9.6849343 * 1200.4897 *
*    13204 *        0 *     13204 * 8.5736764 * 1984.2205 *
*    13240 *        0 *     13240 * 342.95400 *   48420.8 *
*    13809 *        0 *     13809 * 31.663849 * 2528.9619 *
*    13821 *        0 *     13821 * 9.3211006 * 1559.0282 *
*    13888 *        0 *     13888 * 12.678251 * 1799.4273 *
*    14186 *        0 *     14186 * 10.964842 * 1336.6781 *
*    14581 *        0 *     14581 * 1007.7126 * 124863.62 *
*    14719 *        0 *     14719 * 17.422775 * 1937.6156 *
*    15374 *        0 *     15374 * 7.3893462 * 1474.3207 *
*    15490 *        0 *     15490 * 59.255623 * 3743.1785 *
*    15687 *        0 *     15687 * 22.059659 * 1536.7708 *
*    15789 *        0 *     15789 * 24.536857 * 1920.0143 *
*    15804 *        0 *     15804 * 21.900809 * 1874.8369 *
*    15889 *        0 *     15889 * 600.22841 * 68572.304 *
*    16164 *        0 *     16164 * 27.249206 * 589.17076 *
*    16441 *        0 *     16441 * 17.363684 * 1271.0094 *
*    16793 *        0 *     16793 * 121.11559 * 4985.0004 *
*    16915 *        0 *     16915 * 64.157362 * 4285.2384 *
*    17322 *        0 *     17322 * 85.972160 * 4920.2504 *
*    17757 *        0 *     17757 * 23.250485 * 1832.0178 *
*    18003 *        0 *     18003 * 28.197613 * 1597.5663 *
*    18166 *        0 *     18166 * 10.004885 * 1298.6756 *
*    19302 *        0 *     19302 * 446.61247 * 22860.321 *
*    19639 *        0 *     19639 * 8.0297358 * 1538.0369 *
*    19666 *        0 *     19666 * 24.401901 * 2502.2835 *
*    19788 *        0 *     19788 * 718.16537 * 123047.84 *
*    19874 *        0 *     19874 * 71.082681 * 3656.0287 *
*    19918 *        0 *     19918 * 30.556372 * 4002.6120 *
*    19942 *        0 *     19942 * 6.9591093 * 1313.3452 *
*    20191 *        0 *     20191 * 16.830086 * 1851.2822 *
*    20588 *        0 *     20588 * 14.169971 * 1639.7010 *
*    20679 *        0 *     20679 * 25.407538 * 2348.3305 *
*    22656 *        0 *     22656 * 3.8620550 * 713.12372 *
*    23621 *        0 *     23621 * 1158.5093 * 2472.7958 *
*    23891 *        0 *     23891 * 10.910946 * 1071.3844 *
*    24201 *        0 *     24201 * 20.975935 * 2798.8624 *
*    25257 *        0 *     25257 * 8.2345868 * 1456.7624 *
*    25405 *        0 *     25405 * 519.15886 * 80302.348 *
*    25409 *        0 *     25409 * 18.463216 * 1371.7087 *
*    25606 *        0 *     25606 * 33.947238 * 2432.3024 *
*    25688 *        0 *     25688 * 693.85115 * 121374.15 *
*    26722 *        0 *     26722 * 212.77971 * 30589.409 *
*    26790 *        0 *     26790 * 10.127136 * 826.63524 *
*    27143 *        0 *     27143 * 15.672151 * 1030.8931 *
***********************************************************
