***********************************************************
*    Row   * Instance *   EventId * LiqSciHei * LiqSciTai *
*   665693 *        0 *    665693 *        -1 *         0 *
*   668062 *        0 *    668062 *        -1 *         0 *
*   668206 *        1 *    668206 *        -1 *         0 *
*   668867 *        1 *    668867 * 0.3250400 * 0.2342578 *
*   668879 *        0 *    668879 *        -1 *         0 *
*   670798 *        0 *    670798 *        -1 *         0 *
*   670931 *        1 *    670931 *        -1 *         0 *
*   672245 *        2 *    672245 * 0.2292112 * 0.0817765 *
*   673274 *        1 *    673274 *        -1 *         0 *
*   673425 *        0 *    673425 *        -1 *         0 *
*   673919 *        3 *    673919 *        -1 *         0 *
*   674405 *        0 *    674405 *        -1 *         0 *
*   675993 *        2 *    675993 * 0.4012936 * 0.2507990 *
*   675998 *        0 *    675998 * 0.4850882 * 0.0889747 *
*   677320 *        2 *    677320 *        -1 *         0 *
*   678019 *        2 *    678019 *        -1 *         0 *
*   678642 *        1 *    678642 *        -1 *         0 *
*   679258 *        1 *    679258 * 0.6245667 * 0.2207466 *
*   681385 *        0 *    681385 * 0.2743058 * 0.0690585 *
*   682753 *        2 *    682753 * 1.4282852 * 0.0874558 *
*   684081 *        2 *    684081 *        -1 *         0 *
*   684145 *        3 *    684145 *        -1 *         0 *
*   684201 *        1 *    684201 * 0.3346829 * 0.2506899 *
*   684662 *        0 *    684662 * 1.3834921 * 0.1049295 *
*   684708 *        1 *    684708 * 1.5057300 * 0.4096046 *
*   685175 *        0 *    685175 * 0.5104284 * 0.2422736 *
*   687590 *        1 *    687590 *        -1 *         0 *
*   688595 *        0 *    688595 *        -1 *         0 *
*   691646 *        2 *    691646 * 0.2037545 * 0.1370386 *
*   691727 *        0 *    691727 *        -1 *         0 *
*   692355 *        0 *    692355 *        -1 *         0 *
*   693171 *        0 *    693171 *        -1 *         0 *
*   694306 *        2 *    694306 * 0.2016319 * 0.0658378 *
*   695115 *        2 *    695115 *        -1 *         0 *
*   695402 *        6 *    695402 *        -1 *         0 *
*   695637 *        1 *    695637 * 0.4361153 * 0.0847094 *
*   696315 *        0 *    696315 *        -1 *         0 *
*   696504 *        0 *    696504 *        -1 *         0 *
*   696891 *        2 *    696891 *        -1 *         0 *
*   697262 *        0 *    697262 *        -1 *         0 *
*   698147 *        3 *    698147 *        -1 *         0 *
*   698149 *        5 *    698149 *        -1 *         0 *
*   698529 *        2 *    698529 *        -1 *         0 *
*   698833 *        0 *    698833 *        -1 *         0 *
*   701814 *        0 *    701814 *        -1 *         0 *
*   701996 *        0 *    701996 * 0.8817304 * 0.0846339 *
*   702001 *        0 *    702001 *        -1 *         0 *
*   702429 *        1 *    702429 *        -1 *         0 *
*   703013 *        0 *    703013 *        -1 *         0 *
*   703781 *        2 *    703781 *        -1 *         0 *
*   704130 *        0 *    704130 *        -1 *         0 *
*   704363 *        1 *    704363 *        -1 *         0 *
*   704380 *        2 *    704380 *        -1 *         0 *
*   704382 *        0 *    704382 *        -1 *         0 *
*   704537 *        3 *    704537 *        -1 *         0 *
*   705063 *        0 *    705063 *        -1 *         0 *
*   705366 *        1 *    705366 *        -1 *         0 *
*   705796 *        0 *    705796 *        -1 *         0 *
*   707020 *        0 *    707020 *        -1 *         0 *
*   707027 *        0 *    707027 *        -1 *         0 *
*   707200 *        0 *    707200 *        -1 *         0 *
*   708246 *        0 *    708246 *        -1 *         0 *
*   709548 *        4 *    709548 * 0.1921711 * 0.1148313 *
*   710211 *        2 *    710211 * 1.5103216 * 0.4400888 *
*   710744 *        0 *    710744 *        -1 *         0 *
*   711840 *        0 *    711840 * 0.3188811 * 0.3272548 *
*   713986 *        2 *    713986 *        -1 *         0 *
*   714146 *        1 *    714146 *        -1 *         0 *
*   714261 *        1 *    714261 * 0.3800672 * 0.2709688 *
*   714572 *        0 *    714572 *        -1 *         0 *
*   714698 *        0 *    714698 *        -1 *         0 *
*   714732 *        1 *    714732 *        -1 *         0 *
*   715835 *        1 *    715835 *        -1 *         0 *
*   716652 *        1 *    716652 *        -1 *         0 *
*   717644 *        0 *    717644 *        -1 *         0 *
*   717786 *        1 *    717786 *        -1 *         0 *
***********************************************************
