***********************************************************
*    Row   * Instance *   EventId * LiqSciHei * LiqSciTai *
*   300314 *        1 *    300314 * 0.2201445 * 0.0735489 *
*   302177 *        0 *    302177 * 1.0505676 * 0.2674359 *
*   302342 *        1 *    302342 *        -1 *         0 *
*   303522 *        1 *    303522 * 0.1897500 * 0.1408172 *
*   303582 *        1 *    303582 * 0.7778081 * 0.2652229 *
*   303621 *        0 *    303621 *        -1 *         0 *
*   303996 *        0 *    303996 *        -1 *         0 *
*   305119 *        1 *    305119 *        -1 *         0 *
*   305258 *        6 *    305258 *        -1 *         0 *
*   305398 *        0 *    305398 *        -1 *         0 *
*   306035 *        1 *    306035 *        -1 *         0 *
*   306316 *        0 *    306316 *        -1 *         0 *
*   307793 *        0 *    307793 *        -1 *         0 *
*   307927 *        0 *    307927 *        -1 *         0 *
*   308354 *        0 *    308354 *        -1 *         0 *
*   308606 *        1 *    308606 *        -1 *         0 *
*   309406 *        0 *    309406 *        -1 *         0 *
*   309859 *        2 *    309859 *        -1 *         0 *
*   310526 *        2 *    310526 *        -1 *         0 *
*   311536 *        2 *    311536 * 0.7957385 * 0.2764055 *
*   311572 *        3 *    311572 *        -1 *         0 *
*   311704 *        0 *    311704 * 0.2508136 * 0.2277752 *
*   311986 *        0 *    311986 * 0.2893673 * 0.1501808 *
*   312183 *        0 *    312183 *        -1 *         0 *
*   313514 *        2 *    313514 * 0.9434121 * 0.3214231 *
*   313923 *        0 *    313923 * 0.2891524 * 0.0754083 *
*   314378 *        2 *    314378 * 0.6242234 * 0.3111466 *
*   314830 *        1 *    314830 * 0.2562232 * 0.1019531 *
*   315101 *        2 *    315101 *        -1 *         0 *
*   315880 *        5 *    315880 * 0.2306143 * 0.1167048 *
*   316121 *        0 *    316121 *        -1 *         0 *
*   316954 *        0 *    316954 *        -1 *         0 *
*   316963 *        0 *    316963 *        -1 *         0 *
*   318630 *        5 *    318630 *        -1 *         0 *
*   320065 *        1 *    320065 * 0.2334146 * 0.1474882 *
*   320192 *        0 *    320192 *        -1 *         0 *
*   320217 *        0 *    320217 *        -1 *         0 *
*   320240 *        2 *    320240 *        -1 *         0 *
*   320458 *        3 *    320458 *        -1 *         0 *
*   320531 *        0 *    320531 * 0.3188961 * 0.2837738 *
*   320564 *        6 *    320564 *        -1 *         0 *
*   320824 *        1 *    320824 * 0.2134780 * 0.1677312 *
*   321154 *        1 *    321154 *        -1 *         0 *
*   321392 *        1 *    321392 *        -1 *         0 *
*   321487 *        2 *    321487 *        -1 *         0 *
*   321894 *        1 *    321894 * 0.2344446 * 0.1302324 *
*   321975 *        0 *    321975 * 1.2205004 * 0.2204389 *
*   322569 *        0 *    322569 * 0.1910098 * 0.1265552 *
*   322840 *        4 *    322840 *        -1 *         0 *
*   323693 *        3 *    323693 * 0.1949028 * 0.0996874 *
*   323832 *        2 *    323832 *        -1 *         0 *
*   324500 *        1 *    324500 *        -1 *         0 *
*   325760 *        1 *    325760 * 0.1970643 * 0.0891649 *
*   325832 *        1 *    325832 *        -1 *         0 *
*   325880 *        0 *    325880 *        -1 *         0 *
*   325949 *        2 *    325949 *        -1 *         0 *
*   326015 *        0 *    326015 *        -1 *         0 *
*   326593 *        1 *    326593 * 1.1038632 * 0.3048002 *
*   328568 *        0 *    328568 * 0.2401856 * 0.1912157 *
*   328577 *        1 *    328577 *        -1 *         0 *
*   329469 *        0 *    329469 *        -1 *         0 *
*   331318 *        2 *    331318 * 0.3410120 * 0.1116332 *
*   331601 *        3 *    331601 *        -1 *         0 *
*   331794 *        2 *    331794 *        -1 *         0 *
*   332220 *        1 *    332220 * 0.2237897 * 0.2800938 *
*   333221 *        0 *    333221 *        -1 *         0 *
*   333344 *        0 *    333344 *        -1 *         0 *
*   333756 *        4 *    333756 * 0.2289724 * 0.1375961 *
*   333983 *        1 *    333983 *        -1 *         0 *
*   334368 *        1 *    334368 *        -1 *         0 *
*   334937 *        0 *    334937 *        -1 *         0 *
*   335344 *        0 *    335344 *        -1 *         0 *
*   336014 *        1 *    336014 *        -1 *         0 *
*   336371 *        2 *    336371 *        -1 *         0 *
*   336595 *        1 *    336595 *        -1 *         0 *
*   337248 *        1 *    337248 * 0.2541693 * 0.1530127 *
*   337687 *        4 *    337687 * 1.0464119 * 0.1210517 *
*   338148 *        0 *    338148 *        -1 *         0 *
*   340623 *        3 *    340623 * 0.2486881 * 0.0798610 *
*   341012 *        0 *    341012 *        -1 *         0 *
*   341259 *        1 *    341259 * 0.6865201 * 0.3025456 *
*   341302 *        0 *    341302 * 0.2931260 * 0.1927668 *
*   341338 *        2 *    341338 *        -1 *         0 *
*   341835 *        3 *    341835 * 1.4311184 * 0.0841006 *
*   342061 *        0 *    342061 *        -1 *         0 *
*   342162 *        1 *    342162 *        -1 *         0 *
*   342454 *        1 *    342454 * 0.6613739 * 0.1131247 *
*   343034 *        0 *    343034 *        -1 *         0 *
*   343457 *        2 *    343457 * 0.7241303 * 0.3077154 *
*   343761 *        0 *    343761 * 0.2691172 * 0.2153015 *
*   344809 *        1 *    344809 *        -1 *         0 *
*   345916 *        0 *    345916 * 0.1968463 * 0.0910033 *
*   346439 *       10 *    346439 * 0.2378540 * 0.1899846 *
*   346937 *        5 *    346937 *        -1 *         0 *
*   346955 *        0 *    346955 *        -1 *         0 *
*   347606 *        0 *    347606 * 0.2824321 * 0.2682875 *
*   348790 *        2 *    348790 * 0.1961447 * 0.0809532 *
*   348915 *        2 *    348915 *        -1 *         0 *
*   349132 *        0 *    349132 *        -1 *         0 *
*   349291 *        5 *    349291 *        -1 *         0 *
*   349367 *        0 *    349367 *        -1 *         0 *
*   350972 *        0 *    350972 * 0.8369342 * 0.2991653 *
*   351019 *        2 *    351019 * 1.5108499 * 0.0888993 *
*   351271 *        0 *    351271 * 1.3728164 * 0.0753350 *
*   351489 *        1 *    351489 * 1.4974842 * 0.1007820 *
*   353737 *        3 *    353737 *        -1 *         0 *
*   354869 *        2 *    354869 *        -1 *         0 *
*   355156 *        0 *    355156 * 0.2783631 * 0.3511307 *
*   357195 *        1 *    357195 * 0.1812953 * 0.1101587 *
*   357685 *        2 *    357685 *        -1 *         0 *
*   357711 *        4 *    357711 * 0.2392063 * 0.0960591 *
*   357913 *        0 *    357913 *        -1 *         0 *
*   357976 *        3 *    357976 *        -1 *         0 *
*   358044 *        1 *    358044 *        -1 *         0 *
*   358091 *        4 *    358091 *        -1 *         0 *
*   358185 *        1 *    358185 *        -1 *         0 *
*   358506 *        0 *    358506 *        -1 *         0 *
*   358518 *        6 *    358518 * 0.2379913 * 0.0866280 *
*   358970 *        3 *    358970 *        -1 *         0 *
*   359118 *        6 *    359118 *        -1 *         0 *
*   359183 *        1 *    359183 * 0.1731272 * 0.0530650 *
*   360254 *        0 *    360254 *        -1 *         0 *
*   360526 *        4 *    360526 *        -1 *         0 *
*   360591 *        0 *    360591 *        -1 *         0 *
*   360891 *        0 *    360891 *        -1 *         0 *
*   362271 *        3 *    362271 * 0.2279394 * 0.0711478 *
*   362305 *        3 *    362305 *        -1 *         0 *
*   363219 *        2 *    363219 * 0.2422425 * 0.0759366 *
*   363682 *        0 *    363682 *        -1 *         0 *
*   363781 *        3 *    363781 *        -1 *         0 *
*   364236 *        1 *    364236 * 0.1973777 * 0.1872190 *
*   364507 *        0 *    364507 *        -1 *         0 *
*   364559 *        0 *    364559 *        -1 *         0 *
*   365360 *        5 *    365360 *        -1 *         0 *
*   365495 *        2 *    365495 *        -1 *         0 *
*   365720 *        0 *    365720 *        -1 *         0 *
*   366073 *        3 *    366073 * 0.2327190 * 0.0843396 *
*   366112 *        0 *    366112 *        -1 *         0 *
*   366364 *        1 *    366364 *        -1 *         0 *
*   367261 *        2 *    367261 *        -1 *         0 *
*   367654 *        0 *    367654 *        -1 *         0 *
*   367907 *        0 *    367907 * 0.9068497 * 0.2918931 *
*   367969 *        2 *    367969 * 0.2127765 * 0.1192823 *
*   368236 *        3 *    368236 *        -1 *         0 *
*   368551 *        1 *    368551 *        -1 *         0 *
*   368640 *        0 *    368640 *        -1 *         0 *
*   369024 *        0 *    369024 *        -1 *         0 *
*   369693 *        2 *    369693 * 0.2059249 * 0.1796852 *
*   370768 *        0 *    370768 *        -1 *         0 *
*   370902 *        1 *    370902 *        -1 *         0 *
*   370927 *        3 *    370927 *        -1 *         0 *
*   371533 *        0 *    371533 * 0.2921706 * 0.0833052 *
*   372692 *        0 *    372692 *        -1 *         0 *
*   372968 *        2 *    372968 *        -1 *         0 *
*   373322 *        3 *    373322 * 0.9353156 * 0.2882622 *
*   374691 *        1 *    374691 *        -1 *         0 *
*   375524 *        1 *    375524 *        -1 *         0 *
*   375846 *        0 *    375846 *        -1 *         0 *
*   375916 *        0 *    375916 *        -1 *         0 *
*   376319 *        1 *    376319 * 0.2464490 * 0.2935398 *
*   376736 *        0 *    376736 *        -1 *         0 *
*   377380 *        2 *    377380 *        -1 *         0 *
*   378252 *        1 *    378252 * 0.2492493 * 0.1373071 *
*   378617 *        1 *    378617 *        -1 *         0 *
*   380103 *        3 *    380103 *        -1 *         0 *
*   380720 *        1 *    380720 * 0.2342595 * 0.0912274 *
*   380753 *        0 *    380753 *        -1 *         0 *
*   380806 *        1 *    380806 *        -1 *         0 *
*   380807 *        1 *    380807 * 1.3286322 * 0.2839312 *
*   381461 *        1 *    381461 *        -1 *         0 *
*   381562 *        3 *    381562 * 0.2270975 * 0.0652582 *
*   382074 *        2 *    382074 * 0.8331159 * 0.3148875 *
*   382333 *        0 *    382333 * 0.6037167 * 0.2807018 *
*   382472 *        1 *    382472 *        -1 *         0 *
*   383481 *        2 *    383481 *        -1 *         0 *
*   383791 *        0 *    383791 * 0.2788048 * 0.1216050 *
*   384091 *        1 *    384091 *        -1 *         0 *
*   384275 *        1 *    384275 * 1.5211257 * 0.0902762 *
*   385477 *        2 *    385477 * 0.2712070 * 0.1302211 *
*   385983 *        1 *    385983 *        -1 *         0 *
*   387707 *        2 *    387707 *        -1 *         0 *
*   387795 *        0 *    387795 *        -1 *         0 *
*   390741 *        1 *    390741 *        -1 *         0 *
*   390766 *        0 *    390766 *        -1 *         0 *
*   392500 *        0 *    392500 *        -1 *         0 *
*   392549 *        1 *    392549 * 0.4221347 * 0.3035805 *
*   392744 *        0 *    392744 * 0.3360652 * 0.2434120 *
*   393270 *        1 *    393270 *        -1 *         0 *
*   394291 *        2 *    394291 * 0.3096383 * 0.6329071 *
*   395744 *        2 *    395744 * 0.2305397 * 0.1266074 *
*   396354 *        0 *    396354 *        -1 *         0 *
*   397212 *        0 *    397212 *        -1 *         0 *
*   397488 *        2 *    397488 *        -1 *         0 *
*   398309 *        1 *    398309 *        -1 *         0 *
*   398946 *        0 *    398946 *        -1 *         0 *
*   399995 *        0 *    399995 *        -1 *         0 *
*   400664 *        1 *    400664 * 0.2676634 * 0.3216979 *
*   400748 *        0 *    400748 *        -1 *         0 *
*   401235 *        2 *    401235 *        -1 *         0 *
*   401380 *        1 *    401380 * 1.1654166 * 0.0961142 *
*   401946 *        0 *    401946 *        -1 *         0 *
*   404697 *        4 *    404697 * 0.5239343 * 0.1214061 *
*   404724 *        0 *    404724 *        -1 *         0 *
*   404956 *        0 *    404956 * 0.9311062 * 0.3122593 *
*   405713 *        1 *    405713 * 0.3881219 * 0.1711425 *
*   405915 *        2 *    405915 * 0.3122116 * 0.0887352 *
*   406205 *        2 *    406205 * 0.2388660 * 0.0935285 *
*   406792 *        1 *    406792 *        -1 *         0 *
*   406873 *        4 *    406873 * 0.2520943 * 0.0893973 *
*   406972 *        2 *    406972 *        -1 *         0 *
*   407051 *        0 *    407051 *        -1 *         0 *
*   407240 *        1 *    407240 * 0.6212768 * 0.1763535 *
*   407793 *        0 *    407793 *        -1 *         0 *
*   408393 *        1 *    408393 * 1.4162720 * 0.1011827 *
*   408477 *        1 *    408477 * 0.1945923 * 0.0765696 *
*   409114 *        1 *    409114 * 0.2265900 * 0.2113248 *
*   409658 *        2 *    409658 * 0.2283125 * 0.0756064 *
*   410309 *        0 *    410309 *        -1 *         0 *
*   410723 *        5 *    410723 * 0.4652232 * 0.3080169 *
*   412356 *        2 *    412356 * 1.1423931 * 0.0957936 *
*   412505 *        3 *    412505 *        -1 *         0 *
*   412607 *        4 *    412607 *        -1 *         0 *
*   412689 *        0 *    412689 *        -1 *         0 *
*   413320 *        1 *    413320 *        -1 *         0 *
*   415003 *        1 *    415003 *        -1 *         0 *
*   416466 *        0 *    416466 *        -1 *         0 *
*   417369 *        0 *    417369 *        -1 *         0 *
*   418086 *        2 *    418086 *        -1 *         0 *
*   418230 *        0 *    418230 *        -1 *         0 *
*   418508 *        2 *    418508 * 0.2565904 * 0.1071943 *
*   420819 *        3 *    420819 * 0.3914924 * 0.1268433 *
*   421732 *        1 *    421732 *        -1 *         0 *
*   422653 *        1 *    422653 *        -1 *         0 *
*   423015 *        0 *    423015 *        -1 *         0 *
*   424553 *        0 *    424553 *        -1 *         0 *
*   427753 *        0 *    427753 * 0.2356866 * 0.2048599 *
*   427829 *        3 *    427829 *        -1 *         0 *
*   427978 *        0 *    427978 *        -1 *         0 *
*   428018 *        1 *    428018 *        -1 *         0 *
*   428237 *        0 *    428237 *        -1 *         0 *
*   428966 *        0 *    428966 * 0.2721086 * 0.3106727 *
*   429979 *        1 *    429979 *        -1 *         0 *
*   429999 *        1 *    429999 *        -1 *         0 *
*   430109 *        1 *    430109 * 0.3545956 * 0.1028214 *
*   430436 *        3 *    430436 *        -1 *         0 *
*   431921 *        3 *    431921 * 0.1905650 * 0.1237252 *
*   431990 *        0 *    431990 *        -1 *         0 *
*   432518 *        0 *    432518 *        -1 *         0 *
*   432744 *        2 *    432744 *        -1 *         0 *
*   432772 *        1 *    432772 *        -1 *         0 *
*   434521 *        0 *    434521 *        -1 *         0 *
*   434758 *        3 *    434758 * 0.4085988 * 0.3329396 *
*   435360 *        2 *    435360 * 0.2352805 * 0.1364600 *
*   435769 *        0 *    435769 * 0.4708060 * 0.2905700 *
*   439374 *        1 *    439374 *        -1 *         0 *
*   439526 *        2 *    439526 *        -1 *         0 *
*   440006 *        1 *    440006 *        -1 *         0 *
*   440156 *        1 *    440156 *        -1 *         0 *
*   441119 *        1 *    441119 *        -1 *         0 *
*   441149 *        2 *    441149 *        -1 *         0 *
*   441441 *        0 *    441441 * 0.2281752 * 0.0869532 *
*   442079 *        2 *    442079 *        -1 *         0 *
*   442281 *        4 *    442281 *        -1 *         0 *
*   443196 *        0 *    443196 *        -1 *         0 *
*   443705 *        0 *    443705 * 1.4651941 * 0.1053474 *
*   443740 *        4 *    443740 * 0.6692553 * 0.3094107 *
*   444120 *        0 *    444120 *        -1 *         0 *
*   445136 *        1 *    445136 * 0.2791303 * 0.1234741 *
*   445794 *        2 *    445794 * 0.2050143 * 0.3725471 *
*   445971 *        0 *    445971 * 0.5407333 * 0.2978661 *
*   447078 *        2 *    447078 * 0.2232165 * 0.0971235 *
*   447974 *        2 *    447974 *        -1 *         0 *
*   447978 *        0 *    447978 *        -1 *         0 *
*   448610 *        7 *    448610 *        -1 *         0 *
*   449212 *        0 *    449212 *        -1 *         0 *
*   449314 *        2 *    449314 *        -1 *         0 *
*   450136 *        1 *    450136 *        -1 *         0 *
*   450828 *        1 *    450828 *        -1 *         0 *
*   451409 *        1 *    451409 *        -1 *         0 *
*   452317 *        3 *    452317 *        -1 *         0 *
*   452894 *        3 *    452894 *        -1 *         0 *
*   453001 *        0 *    453001 *        -1 *         0 *
*   453193 *        3 *    453193 *        -1 *         0 *
*   453699 *        0 *    453699 * 1.5251441 * 0.0649871 *
*   455083 *        0 *    455083 *        -1 *         0 *
*   456533 *        0 *    456533 *        -1 *         0 *
*   456533 *        1 *    456533 *        -1 *         0 *
*   457215 *        0 *    457215 *        -1 *         0 *
*   457776 *        1 *    457776 *        -1 *         0 *
*   458488 *        1 *    458488 *        -1 *         0 *
*   458829 *        0 *    458829 *        -1 *         0 *
*   459732 *        2 *    459732 *        -1 *         0 *
*   460020 *        1 *    460020 * 0.4589358 * 0.1838723 *
*   460166 *        4 *    460166 * 0.2067012 * 0.1016502 *
*   460223 *        0 *    460223 *        -1 *         0 *
*   461549 *        0 *    461549 *        -1 *         0 *
*   461568 *        0 *    461568 * 0.4803801 * 0.1036193 *
*   461692 *        0 *    461692 *        -1 *         0 *
*   461739 *        1 *    461739 *        -1 *         0 *
*   462551 *        6 *    462551 * 1.4166541 * 0.1046862 *
*   462889 *        0 *    462889 * 0.2379287 * 0.1187633 *
*   463582 *        0 *    463582 *        -1 *         0 *
*   464087 *        0 *    464087 *        -1 *         0 *
*   464391 *        1 *    464391 *        -1 *         0 *
*   464456 *        2 *    464456 * 0.4232034 * 0.2891642 *
*   464716 *        0 *    464716 *        -1 *         0 *
*   465287 *        0 *    465287 * 0.8383941 * 0.1006571 *
*   465623 *        2 *    465623 *        -1 *         0 *
*   467935 *        0 *    467935 *        -1 *         0 *
*   470616 *        2 *    470616 *        -1 *         0 *
*   473768 *        4 *    473768 * 0.6216739 * 0.2784395 *
*   476059 *        0 *    476059 *        -1 *         0 *
*   476430 *        0 *    476430 *        -1 *         0 *
*   477464 *        0 *    477464 *        -1 *         0 *
*   477521 *        1 *    477521 *        -1 *         0 *
*   477634 *        1 *    477634 *        -1 *         0 *
*   477828 *        2 *    477828 *        -1 *         0 *
*   478467 *        1 *    478467 *        -1 *         0 *
*   479721 *        0 *    479721 * 0.4792248 * 0.3350312 *
*   479773 *        2 *    479773 *        -1 *         0 *
*   479969 *        1 *    479969 *        -1 *         0 *
*   479993 *        2 *    479993 *        -1 *         0 *
*   480517 *        2 *    480517 *        -1 *         0 *
*   483725 *        0 *    483725 *        -1 *         0 *
*   483800 *        2 *    483800 *        -1 *         0 *
*   483911 *        1 *    483911 * 1.4939197 * 0.1103653 *
*   484719 *        2 *    484719 *        -1 *         0 *
*   484880 *        2 *    484880 *        -1 *         0 *
*   485128 *        0 *    485128 *        -1 *         0 *
*   486614 *        0 *    486614 * 1.2401415 * 0.0993464 *
*   487106 *        2 *    487106 * 1.5086020 * 0.0925933 *
*   488492 *        0 *    488492 *        -1 *         0 *
*   488687 *        2 *    488687 *        -1 *         0 *
*   489173 *        0 *    489173 *        -1 *         0 *
*   490435 *        0 *    490435 * 0.2239002 * 0.3541855 *
*   490869 *        0 *    490869 * 1.1133240 * 0.2869355 *
*   491737 *        1 *    491737 * 0.2426396 * 0.2593189 *
*   492247 *        3 *    492247 *        -1 *         0 *
*   492311 *       10 *    492311 *        -1 *         0 *
*   492884 *        0 *    492884 *        -1 *         0 *
*   493395 *        3 *    493395 *        -1 *         0 *
*   493614 *        1 *    493614 *        -1 *         0 *
*   493680 *        0 *    493680 *        -1 *         0 *
*   494216 *        2 *    494216 *        -1 *         0 *
*   494283 *        1 *    494283 * 1.2420669 * 0.1743980 *
*   495141 *        2 *    495141 *        -1 *         0 *
*   495864 *        1 *    495864 *        -1 *         0 *
*   496209 *        0 *    496209 *        -1 *         0 *
*   496575 *        0 *    496575 *        -1 *         0 *
*   496602 *        1 *    496602 *        -1 *         0 *
*   498557 *        0 *    498557 *        -1 *         0 *
*   498616 *        2 *    498616 *        -1 *         0 *
*   498653 *        1 *    498653 *        -1 *         0 *
*   499080 *        0 *    499080 *        -1 *         0 *
*   499351 *        0 *    499351 *        -1 *         0 *
*   500145 *        3 *    500145 *        -1 *         0 *
*   500360 *        0 *    500360 *        -1 *         0 *
*   502234 *        0 *    502234 *        -1 *         0 *
*   502661 *        0 *    502661 *        -1 *         0 *
*   504024 *        2 *    504024 *        -1 *         0 *
*   504435 *        1 *    504435 *        -1 *         0 *
*   504624 *        1 *    504624 *        -1 *         0 *
*   505187 *        0 *    505187 *        -1 *         0 *
*   506050 *        0 *    506050 *        -1 *         0 *
*   506275 *        3 *    506275 *        -1 *         0 *
*   508259 *        1 *    508259 *        -1 *         0 *
*   508570 *        0 *    508570 *        -1 *         0 *
*   508958 *        0 *    508958 *        -1 *         0 *
*   509057 *        0 *    509057 *        -1 *         0 *
*   509195 *        1 *    509195 *        -1 *         0 *
*   509393 *        1 *    509393 *        -1 *         0 *
*   509407 *        0 *    509407 *        -1 *         0 *
*   510167 *        0 *    510167 * 1.1259284 * 0.2493403 *
*   510296 *        0 *    510296 *        -1 *         0 *
*   511244 *        1 *    511244 *        -1 *         0 *
*   511753 *        1 *    511753 *        -1 *         0 *
*   511870 *        0 *    511870 * 0.3338650 * 0.3167333 *
*   512036 *        0 *    512036 * 0.2267661 * 0.1089690 *
*   512288 *        0 *    512288 *        -1 *         0 *
*   514046 *        0 *    514046 *        -1 *         0 *
*   514739 *        0 *    514739 *        -1 *         0 *
*   515539 *        1 *    515539 * 1.5237947 * 0.0962735 *
*   516908 *        0 *    516908 *        -1 *         0 *
*   517402 *        1 *    517402 *        -1 *         0 *
*   518004 *        4 *    518004 *        -1 *         0 *
*   518166 *        1 *    518166 *        -1 *         0 *
*   518217 *        3 *    518217 *        -1 *         0 *
*   518407 *        0 *    518407 *        -1 *         0 *
*   518941 *        2 *    518941 *        -1 *         0 *
*   519285 *        0 *    519285 * 1.0677905 * 0.1079713 *
*   520043 *        1 *    520043 *        -1 *         0 *
*   520170 *        2 *    520170 * 0.9252219 * 0.2998223 *
*   520267 *        0 *    520267 * 1.2846660 * 0.1398670 *
*   520520 *        0 *    520520 * 0.2448667 * 0.2448821 *
*   520527 *        1 *    520527 *        -1 *         0 *
*   520554 *        0 *    520554 *        -1 *         0 *
*   520854 *        1 *    520854 *        -1 *         0 *
*   521529 *        0 *    521529 *        -1 *         0 *
*   521767 *        0 *    521767 * 0.5023021 * 0.3638471 *
*   521770 *        0 *    521770 *        -1 *         0 *
*   521988 *        0 *    521988 * 0.2492075 * 0.1974877 *
*   522273 *        0 *    522273 *        -1 *         0 *
*   523338 *        1 *    523338 *        -1 *         0 *
*   523704 *        0 *    523704 *        -1 *         0 *
*   523898 *        0 *    523898 *        -1 *         0 *
*   524994 *        1 *    524994 *        -1 *         0 *
*   525117 *        0 *    525117 *        -1 *         0 *
*   525490 *        0 *    525490 * 0.1911202 * 0.0878557 *
*   526486 *        2 *    526486 * 1.5245471 * 0.1116195 *
*   527984 *        4 *    527984 *        -1 *         0 *
*   528460 *        1 *    528460 *        -1 *         0 *
*   528662 *        1 *    528662 *        -1 *         0 *
*   528721 *        3 *    528721 * 0.2073131 * 0.1195723 *
*   528818 *        3 *    528818 *        -1 *         0 *
*   529214 *        2 *    529214 *        -1 *         0 *
*   529361 *        3 *    529361 *        -1 *         0 *
*   529604 *        0 *    529604 *        -1 *         0 *
*   529712 *        0 *    529712 *        -1 *         0 *
*   530727 *        0 *    530727 * 0.2241868 * 0.0872151 *
*   531185 *        5 *    531185 *        -1 *         0 *
*   531234 *        0 *    531234 *        -1 *         0 *
*   531560 *        0 *    531560 *        -1 *         0 *
*   532187 *        3 *    532187 *        -1 *         0 *
*   532614 *        1 *    532614 * 0.2162366 * 0.1848820 *
*   532786 *        0 *    532786 * 1.0898138 * 0.2754161 *
*   533155 *        0 *    533155 * 0.3239384 * 0.1111348 *
*   533256 *        1 *    533256 *        -1 *         0 *
*   533562 *        1 *    533562 *        -1 *         0 *
*   533717 *        1 *    533717 * 1.4353667 * 0.0841511 *
*   533752 *        0 *    533752 *        -1 *         0 *
*   533936 *        3 *    533936 *        -1 *         0 *
*   536360 *        1 *    536360 * 0.1941326 * 0.1091981 *
*   536525 *        0 *    536525 *        -1 *         0 *
*   536587 *        1 *    536587 *        -1 *         0 *
***********************************************************
