***********************************************************
*    Row   * Instance *   EventId * LiqSciHei * LiqSciTai *
*   332023 *        0 *    332023 * 0.4155877 * 0.3478415 *
*   332902 *        1 *    332902 *        -1 *         0 *
*   333380 *        1 *    333380 *        -1 *         0 *
*   334261 *        1 *    334261 * 0.7934905 * 0.0823227 *
*   334452 *        0 *    334452 *        -1 *         0 *
*   335177 *        0 *    335177 *        -1 *         0 *
*   335415 *        3 *    335415 *        -1 *         0 *
*   335750 *        0 *    335750 *        -1 *         0 *
*   336632 *        2 *    336632 *        -1 *         0 *
*   336774 *        0 *    336774 *        -1 *         0 *
*   337194 *        1 *    337194 * 0.2582622 * 0.0776458 *
*   337280 *        0 *    337280 * 0.2371853 * 0.1191267 *
*   337685 *        2 *    337685 *        -1 *         0 *
*   337717 *        2 *    337717 *        -1 *         0 *
*   338770 *        4 *    338770 * 0.9754934 * 0.2415335 *
*   339723 *        0 *    339723 * 1.4518164 * 0.0933798 *
*   340157 *        0 *    340157 *        -1 *         0 *
*   341796 *        2 *    341796 *        -1 *         0 *
*   342076 *        1 *    342076 * 1.4335187 * 0.1209100 *
*   342145 *        0 *    342145 * 1.5193942 * 0.0668885 *
*   342182 *        0 *    342182 *        -1 *         0 *
*   342887 *        0 *    342887 *        -1 *         0 *
*   343180 *        1 *    343180 * 0.3976543 * 0.5111087 *
*   343767 *        0 *    343767 *        -1 *         0 *
*   344127 *        0 *    344127 *        -1 *         0 *
*   344652 *        0 *    344652 * 1.2150818 * 0.1214602 *
*   344786 *        0 *    344786 *        -1 *         0 *
*   345015 *        0 *    345015 *        -1 *         0 *
*   346718 *        0 *    346718 *        -1 *         0 *
*   347412 *        1 *    347412 *        -1 *         0 *
*   350150 *        2 *    350150 * 0.2323070 * 0.1606354 *
*   350850 *        1 *    350850 *        -1 *         0 *
*   351299 *        2 *    351299 *        -1 *         0 *
*   351783 *        0 *    351783 *        -1 *         0 *
*   353262 *        0 *    353262 *        -1 *         0 *
*   353748 *        0 *    353748 * 0.2666811 * 0.1227315 *
*   354913 *        0 *    354913 *        -1 *         0 *
*   354940 *        1 *    354940 * 0.2732968 * 0.1312953 *
*   356730 *        1 *    356730 * 1.1053022 * 0.1095251 *
*   357055 *        0 *    357055 *        -1 *         0 *
*   357879 *        0 *    357879 *        -1 *         0 *
*   358877 *        0 *    358877 *        -1 *         0 *
*   360632 *        1 *    360632 * 0.2886270 * 0.1183888 *
*   361736 *        1 *    361736 *        -1 *         0 *
*   362271 *        0 *    362271 *        -1 *         0 *
*   362471 *        2 *    362471 *        -1 *         0 *
*   362781 *        0 *    362781 *        -1 *         0 *
*   363524 *        0 *    363524 * 1.5221676 * 0.4198148 *
*   365531 *        0 *    365531 *        -1 *         0 *
*   366141 *        0 *    366141 *        -1 *         0 *
*   366704 *        0 *    366704 *        -1 *         0 *
*   368428 *        0 *    368428 *        -1 *         0 *
*   368949 *        2 *    368949 *        -1 *         0 *
*   369079 *        1 *    369079 *        -1 *         0 *
*   369844 *        4 *    369844 *        -1 *         0 *
*   369918 *        0 *    369918 *        -1 *         0 *
*   369998 *        3 *    369998 *        -1 *         0 *
*   371160 *        0 *    371160 *        -1 *         0 *
*   371930 *        1 *    371930 * 0.5763702 * 0.3120556 *
*   373107 *        0 *    373107 * 0.3070439 * 0.0905789 *
*   373345 *        0 *    373345 * 0.2312711 * 0.0723500 *
*   373607 *        0 *    373607 *        -1 *         0 *
*   373723 *        1 *    373723 *        -1 *         0 *
*   373903 *        1 *    373903 * 0.2666035 * 0.1978601 *
*   374783 *        3 *    374783 *        -1 *         0 *
*   378380 *        1 *    378380 * 1.1328606 * 0.0861591 *
*   378763 *        2 *    378763 * 0.2782735 * 0.1356098 *
*   378979 *        0 *    378979 *        -1 *         0 *
*   379062 *        0 *    379062 * 0.4494094 * 0.3114518 *
*   379146 *        0 *    379146 *        -1 *         0 *
*   380665 *        3 *    380665 * 0.2256616 * 0.1152036 *
*   381033 *        1 *    381033 *        -1 *         0 *
*   381648 *        1 *    381648 * 0.2290798 * 0.1033019 *
*   382312 *        0 *    382312 *        -1 *         0 *
*   382925 *        0 *    382925 *        -1 *         0 *
*   384927 *        0 *    384927 *        -1 *         0 *
*   385033 *        0 *    385033 * 0.5042037 * 0.2665622 *
*   385426 *        0 *    385426 *        -1 *         0 *
*   386306 *        0 *    386306 * 0.2153290 * 0.1189625 *
*   387794 *       10 *    387794 *        -1 *         0 *
*   387868 *        3 *    387868 *        -1 *         0 *
*   388256 *        2 *    388256 * 0.4117903 * 0.1255014 *
*   388288 *        0 *    388288 *        -1 *         0 *
*   388852 *        2 *    388852 *        -1 *         0 *
*   388907 *        0 *    388907 *        -1 *         0 *
*   389496 *        0 *    389496 *        -1 *         0 *
*   391133 *        1 *    391133 *        -1 *         0 *
*   391264 *        1 *    391264 *        -1 *         0 *
*   392213 *        1 *    392213 *        -1 *         0 *
*   392883 *        0 *    392883 * 0.2213565 * 0.1010738 *
*   392966 *        0 *    392966 * 1.5298281 * 0.7966294 *
*   393349 *        2 *    393349 * 0.2916570 * 0.1027070 *
*   393466 *        2 *    393466 *        -1 *         0 *
*   394221 *        1 *    394221 * 0.5224924 * 0.2955314 *
*   394469 *        0 *    394469 *        -1 *         0 *
*   394561 *        1 *    394561 *        -1 *         0 *
*   395616 *        1 *    395616 * 0.5576128 * 0.3347824 *
*   397549 *        0 *    397549 * 0.4858613 * 0.2666738 *
*   397730 *        0 *    397730 *        -1 *         0 *
*   400001 *        0 *    400001 *        -1 *         0 *
*   400688 *        0 *    400688 * 0.4161042 * 0.3037368 *
*   400827 *       10 *    400827 *        -1 *         0 *
*   401260 *        0 *    401260 *        -1 *         0 *
*   401649 *        0 *    401649 * 1.1012659 * 0.2795643 *
*   402876 *        0 *    402876 *        -1 *         0 *
*   403654 *        0 *    403654 *        -1 *         0 *
*   404288 *        0 *    404288 * 1.0176683 * 0.0885708 *
*   404523 *        1 *    404523 *        -1 *         0 *
*   405773 *        3 *    405773 * 0.2389317 * 0.1222055 *
*   407593 *        0 *    407593 * 0.7438043 * 0.2825313 *
*   408218 *        0 *    408218 *        -1 *         0 *
*   408745 *        1 *    408745 *        -1 *         0 *
*   409212 *        1 *    409212 * 0.4842343 * 0.2879973 *
*   409268 *        0 *    409268 *        -1 *         0 *
*   410510 *        1 *    410510 * 0.2728251 * 0.1609069 *
*   410613 *        0 *    410613 *        -1 *         0 *
*   410960 *        0 *    410960 *        -1 *         0 *
*   411086 *        1 *    411086 *        -1 *         0 *
*   411501 *        1 *    411501 *        -1 *         0 *
*   411618 *        1 *    411618 * 1.5098528 * 0.0561887 *
*   412565 *        0 *    412565 *        -1 *         0 *
*   412646 *        1 *    412646 *        -1 *         0 *
*   414023 *        0 *    414023 *        -1 *         0 *
*   415058 *        1 *    415058 *        -1 *         0 *
*   415147 *        0 *    415147 *        -1 *         0 *
*   417494 *        0 *    417494 *        -1 *         0 *
*   417669 *        1 *    417669 *        -1 *         0 *
*   418125 *        0 *    418125 *        -1 *         0 *
*   418587 *        0 *    418587 *        -1 *         0 *
*   419061 *        0 *    419061 * 0.2189563 * 0.1008602 *
*   419063 *        3 *    419063 *        -1 *         0 *
*   419266 *        1 *    419266 *        -1 *         0 *
*   419270 *        3 *    419270 * 0.2451414 * 0.1084434 *
*   419554 *        1 *    419554 * 0.3767116 * 0.1612690 *
*   420830 *        0 *    420830 *        -1 *         0 *
*   423106 *        4 *    423106 *        -1 *         0 *
*   424110 *        3 *    424110 * 0.2104597 * 0.0858260 *
*   424673 *        0 *    424673 * 0.5463190 * 0.3396458 *
*   424964 *        2 *    424964 *        -1 *         0 *
*   425504 *        1 *    425504 *        -1 *         0 *
*   426452 *        0 *    426452 *        -1 *         0 *
*   426520 *        1 *    426520 *        -1 *         0 *
*   427843 *        0 *    427843 *        -1 *         0 *
*   431218 *        0 *    431218 *        -1 *         0 *
*   431323 *        0 *    431323 * 0.4116649 * 0.1523724 *
*   431546 *        1 *    431546 *        -1 *         0 *
*   431841 *        0 *    431841 *        -1 *         0 *
*   432265 *        1 *    432265 *        -1 *         0 *
*   432295 *        0 *    432295 *        -1 *         0 *
*   433571 *        0 *    433571 * 0.4016279 * 0.1035066 *
*   434299 *        0 *    434299 *        -1 *         0 *
*   434583 *        0 *    434583 *        -1 *         0 *
*   435159 *        1 *    435159 * 0.2109075 * 0.1332375 *
*   435962 *        1 *    435962 *        -1 *         0 *
*   436147 *        0 *    436147 *        -1 *         0 *
*   437328 *        0 *    437328 *        -1 *         0 *
*   437338 *        2 *    437338 *        -1 *         0 *
*   437379 *        1 *    437379 *        -1 *         0 *
*   437380 *        3 *    437380 *        -1 *         0 *
*   437650 *        0 *    437650 *        -1 *         0 *
*   438285 *        1 *    438285 *        -1 *         0 *
*   439289 *        1 *    439289 * 0.2118420 * 0.0731857 *
*   441417 *        2 *    441417 * 0.9960389 * 0.1039589 *
*   441692 *        1 *    441692 *        -1 *         0 *
*   441986 *        0 *    441986 *        -1 *         0 *
*   442239 *        4 *    442239 * 0.2458429 * 0.2431696 *
*   442635 *        1 *    442635 *        -1 *         0 *
*   442866 *        1 *    442866 * 0.3334738 * 0.0702422 *
*   443744 *        1 *    443744 * 0.4464987 * 0.2998577 *
*   443833 *        0 *    443833 *        -1 *         0 *
*   444467 *        0 *    444467 * 0.4422564 * 0.3750439 *
*   445272 *        0 *    445272 *        -1 *         0 *
*   445287 *        0 *    445287 *        -1 *         0 *
*   445420 *        2 *    445420 *        -1 *         0 *
*   445798 *        2 *    445798 * 1.0720834 * 0.3104389 *
*   445971 *        5 *    445971 * 0.3332320 * 0.2787663 *
*   446057 *        4 *    446057 *        -1 *         0 *
*   446071 *        1 *    446071 * 0.2377196 * 0.0975669 *
*   447371 *        0 *    447371 *        -1 *         0 *
*   447921 *        1 *    447921 *        -1 *         0 *
*   448698 *        0 *    448698 *        -1 *         0 *
*   449033 *        1 *    449033 *        -1 *         0 *
*   449408 *        1 *    449408 *        -1 *         0 *
*   449512 *        2 *    449512 *        -1 *         0 *
*   449543 *        0 *    449543 * 0.3486517 * 0.1425875 *
*   449625 *        0 *    449625 *        -1 *         0 *
*   450104 *        1 *    450104 * 0.2171143 * 0.1274065 *
*   452728 *        0 *    452728 *        -1 *         0 *
*   453774 *        0 *    453774 *        -1 *         0 *
*   454069 *        4 *    454069 * 0.4121664 * 0.3265039 *
*   454890 *        2 *    454890 * 0.3509893 * 0.0831576 *
*   454909 *        0 *    454909 *        -1 *         0 *
*   455805 *        0 *    455805 *        -1 *         0 *
*   455966 *        2 *    455966 *        -1 *         0 *
*   456373 *        0 *    456373 *        -1 *         0 *
*   457114 *        0 *    457114 *        -1 *         0 *
*   458257 *        0 *    458257 *        -1 *         0 *
*   458302 *        1 *    458302 *        -1 *         0 *
*   458637 *        4 *    458637 * 0.2288022 * 0.1180417 *
*   458677 *        0 *    458677 * 0.2110539 * 0.1317490 *
*   459301 *        3 *    459301 * 0.2670841 * 0.0975412 *
*   460467 *        0 *    460467 *        -1 *         0 *
*   460489 *        1 *    460489 * 0.8525778 * 0.3427884 *
*   460490 *        0 *    460490 *        -1 *         0 *
*   461293 *        0 *    461293 *        -1 *         0 *
*   461976 *        1 *    461976 *        -1 *         0 *
*   462792 *        1 *    462792 *        -1 *         0 *
*   463091 *        0 *    463091 *        -1 *         0 *
*   463131 *        2 *    463131 *        -1 *         0 *
*   463160 *        0 *    463160 *        -1 *         0 *
*   463629 *        0 *    463629 *        -1 *         0 *
*   464043 *        3 *    464043 *        -1 *         0 *
*   464520 *        1 *    464520 *        -1 *         0 *
*   465027 *        1 *    465027 *        -1 *         0 *
*   465221 *        0 *    465221 * 0.7228974 * 0.2651239 *
*   465513 *        2 *    465513 *        -1 *         0 *
*   465708 *        0 *    465708 *        -1 *         0 *
*   467199 *        6 *    467199 *        -1 *         0 *
*   467323 *        4 *    467323 * 0.2360448 * 0.0793283 *
*   468790 *        0 *    468790 *        -1 *         0 *
*   469051 *        1 *    469051 *        -1 *         0 *
*   469533 *        0 *    469533 * 0.2471176 * 0.0909586 *
*   472387 *        0 *    472387 *        -1 *         0 *
*   473535 *        0 *    473535 *        -1 *         0 *
*   474280 *        2 *    474280 * 0.6994529 * 0.1018498 *
*   474467 *        0 *    474467 * 1.2711330 * 0.2586132 *
*   475132 *        0 *    475132 * 0.2868088 * 0.4374131 *
*   475353 *        3 *    475353 * 0.2464638 * 0.0985401 *
*   476135 *        2 *    476135 *        -1 *         0 *
*   476208 *        0 *    476208 *        -1 *         0 *
*   476277 *        1 *    476277 *        -1 *         0 *
*   476616 *        1 *    476616 *        -1 *         0 *
*   477032 *        1 *    477032 *        -1 *         0 *
*   477320 *        1 *    477320 * 0.2354089 * 0.1108976 *
*   478452 *        0 *    478452 *        -1 *         0 *
*   481772 *        0 *    481772 * 0.2158365 * 0.0836309 *
*   483574 *        2 *    483574 *        -1 *         0 *
*   483871 *        2 *    483871 * 0.2864685 * 0.0757446 *
*   484433 *        0 *    484433 *        -1 *         0 *
*   484513 *        0 *    484513 * 0.2209296 * 0.1310261 *
*   484530 *        0 *    484530 * 0.2260765 * 0.0939310 *
*   484807 *        3 *    484807 *        -1 *         0 *
*   486692 *        0 *    486692 *        -1 *         0 *
*   486774 *        1 *    486774 * 0.2368539 * 0.0890199 *
*   486800 *        0 *    486800 *        -1 *         0 *
*   488224 *        0 *    488224 * 0.8258911 * 0.2733399 *
*   489149 *        0 *    489149 * 0.5407781 * 0.3335838 *
*   489428 *        1 *    489428 * 0.2819157 * 0.1061645 *
*   489684 *        1 *    489684 * 0.3288584 * 0.2881043 *
*   490232 *        1 *    490232 *        -1 *         0 *
*   491308 *        0 *    491308 *        -1 *         0 *
*   491376 *        1 *    491376 *        -1 *         0 *
*   491795 *        0 *    491795 *        -1 *         0 *
*   492563 *        2 *    492563 *        -1 *         0 *
*   493618 *        3 *    493618 * 0.3583902 * 0.0931401 *
*   494568 *        0 *    494568 *        -1 *         0 *
*   497023 *        3 *    497023 *        -1 *         0 *
*   497105 *        3 *    497105 *        -1 *         0 *
*   497880 *        1 *    497880 *        -1 *         0 *
*   497948 *        0 *    497948 *        -1 *         0 *
*   498477 *        1 *    498477 *        -1 *         0 *
*   498597 *        0 *    498597 *        -1 *         0 *
*   498606 *        1 *    498606 *        -1 *         0 *
*   500324 *        0 *    500324 *        -1 *         0 *
*   500867 *        0 *    500867 *        -1 *         0 *
*   502412 *        0 *    502412 *        -1 *         0 *
*   502693 *        1 *    502693 * 1.5214990 * 0.3098526 *
*   503488 *        0 *    503488 * 0.2335520 * 0.1250440 *
*   504359 *        0 *    504359 * 0.8115701 * 0.1196411 *
*   506260 *        1 *    506260 * 0.2498135 * 0.3201105 *
*   507252 *        0 *    507252 *        -1 *         0 *
*   507266 *        1 *    507266 *        -1 *         0 *
*   509764 *        2 *    509764 * 0.9653011 * 0.1113957 *
*   509766 *        1 *    509766 *        -1 *         0 *
*   510183 *        1 *    510183 * 1.3507123 * 0.2566176 *
*   510476 *        0 *    510476 *        -1 *         0 *
*   510640 *        1 *    510640 *        -1 *         0 *
*   510684 *        2 *    510684 *        -1 *         0 *
*   510821 *        2 *    510821 *        -1 *         0 *
*   512016 *        3 *    512016 *        -1 *         0 *
*   512429 *        4 *    512429 *        -1 *         0 *
*   512841 *        2 *    512841 *        -1 *         0 *
*   512923 *        0 *    512923 *        -1 *         0 *
*   513280 *        1 *    513280 * 1.4101996 * 0.0778615 *
*   513393 *        1 *    513393 *        -1 *         0 *
*   513998 *        0 *    513998 * 0.2353253 * 0.1434095 *
*   514967 *        2 *    514967 *        -1 *         0 *
*   515942 *        4 *    515942 * 0.2657497 * 0.1223463 *
*   516423 *        0 *    516423 * 1.4460455 * 0.1130732 *
*   517811 *        0 *    517811 *        -1 *         0 *
*   518703 *        1 *    518703 *        -1 *         0 *
*   520073 *        0 *    520073 *        -1 *         0 *
*   520200 *        0 *    520200 *        -1 *         0 *
*   520909 *        1 *    520909 *        -1 *         0 *
*   521267 *        0 *    521267 *        -1 *         0 *
*   522482 *        0 *    522482 *        -1 *         0 *
*   523240 *        0 *    523240 *        -1 *         0 *
*   524067 *        2 *    524067 *        -1 *         0 *
*   525192 *        1 *    525192 *        -1 *         0 *
*   525300 *        1 *    525300 *        -1 *         0 *
*   526051 *        2 *    526051 *        -1 *         0 *
*   527499 *        0 *    527499 * 1.5268249 * 0.0960343 *
*   527802 *        1 *    527802 *        -1 *         0 *
*   528027 *        0 *    528027 *        -1 *         0 *
*   528341 *        0 *    528341 *        -1 *         0 *
*   531419 *        2 *    531419 *        -1 *         0 *
*   531467 *        0 *    531467 *        -1 *         0 *
*   531604 *        0 *    531604 * 0.3358562 * 0.3164780 *
*   532478 *        1 *    532478 *        -1 *         0 *
*   532610 *        0 *    532610 * 1.4292346 * 0.2683323 *
*   533204 *        0 *    533204 *        -1 *         0 *
*   533630 *        1 *    533630 *        -1 *         0 *
*   535656 *        0 *    535656 * 1.3254467 * 0.2581868 *
*   536116 *        1 *    536116 *        -1 *         0 *
*   536998 *        1 *    536998 * 0.2466579 * 0.1859724 *
*   537305 *        0 *    537305 *        -1 *         0 *
*   537825 *        1 *    537825 *        -1 *         0 *
*   538282 *        1 *    538282 *        -1 *         0 *
*   538584 *        2 *    538584 * 0.3991202 * 0.0951984 *
*   539021 *        0 *    539021 *        -1 *         0 *
*   539449 *        1 *    539449 *        -1 *         0 *
*   540289 *        2 *    540289 * 1.5292162 * 0.2473178 *
*   540677 *        2 *    540677 *        -1 *         0 *
*   540798 *        0 *    540798 * 0.9365457 * 0.2895497 *
*   541323 *        1 *    541323 *        -1 *         0 *
*   541720 *        0 *    541720 * 1.4812465 * 0.1105409 *
*   543264 *        0 *    543264 *        -1 *         0 *
*   543265 *        1 *    543265 *        -1 *         0 *
*   543499 *        1 *    543499 *        -1 *         0 *
*   543623 *        1 *    543623 *        -1 *         0 *
*   544424 *        2 *    544424 *        -1 *         0 *
*   545280 *        0 *    545280 * 0.1911650 * 0.1234052 *
*   545302 *        1 *    545302 *        -1 *         0 *
*   548224 *        1 *    548224 * 0.2038232 * 0.0839784 *
*   548610 *        1 *    548610 *        -1 *         0 *
*   548745 *        2 *    548745 *        -1 *         0 *
*   550411 *        0 *    550411 *        -1 *         0 *
*   551637 *        0 *    551637 *        -1 *         0 *
*   551838 *        2 *    551838 *        -1 *         0 *
*   552592 *        0 *    552592 *        -1 *         0 *
*   552604 *        0 *    552604 *        -1 *         0 *
*   553416 *        1 *    553416 *        -1 *         0 *
*   553423 *        0 *    553423 *        -1 *         0 *
*   554520 *        0 *    554520 *        -1 *         0 *
*   555852 *        0 *    555852 *        -1 *         0 *
*   556870 *        1 *    556870 *        -1 *         0 *
*   557158 *        0 *    557158 *        -1 *         0 *
*   557383 *        8 *    557383 *        -1 *         0 *
*   557405 *        0 *    557405 *        -1 *         0 *
*   557652 *        0 *    557652 * 0.5563858 * 0.3332601 *
*   557883 *        1 *    557883 *        -1 *         0 *
*   558403 *        0 *    558403 * 0.2301993 * 0.4491275 *
*   558717 *        1 *    558717 *        -1 *         0 *
*   559133 *        0 *    559133 *        -1 *         0 *
*   559183 *        1 *    559183 *        -1 *         0 *
*   559437 *        1 *    559437 * 0.2553454 * 0.0786993 *
*   559848 *        2 *    559848 *        -1 *         0 *
*   560279 *        3 *    560279 *        -1 *         0 *
*   561403 *        0 *    561403 *        -1 *         0 *
*   562038 *        0 *    562038 * 0.2434844 * 0.0829234 *
*   562638 *        0 *    562638 *        -1 *         0 *
*   562929 *        0 *    562929 *        -1 *         0 *
*   563310 *        1 *    563310 *        -1 *         0 *
*   563416 *        1 *    563416 *        -1 *         0 *
*   563858 *        0 *    563858 *        -1 *         0 *
*   564497 *        3 *    564497 *        -1 *         0 *
*   564500 *        1 *    564500 *        -1 *         0 *
*   564501 *        2 *    564501 *        -1 *         0 *
*   566178 *        1 *    566178 *        -1 *         0 *
*   566331 *        0 *    566331 *        -1 *         0 *
*   567241 *        3 *    567241 *        -1 *         0 *
*   567414 *        3 *    567414 * 0.2092298 * 0.0869007 *
*   567999 *        0 *    567999 *        -1 *         0 *
*   570651 *        0 *    570651 * 1.0255557 * 0.1190087 *
*   571472 *        3 *    571472 *        -1 *         0 *
*   571485 *        0 *    571485 *        -1 *         0 *
*   572626 *        2 *    572626 *        -1 *         0 *
*   572780 *        0 *    572780 * 0.2252764 * 0.1017681 *
*   573061 *        2 *    573061 *        -1 *         0 *
*   573122 *        1 *    573122 *        -1 *         0 *
*   573269 *        1 *    573269 *        -1 *         0 *
*   574979 *        1 *    574979 *        -1 *         0 *
*   575127 *        0 *    575127 *        -1 *         0 *
*   575323 *        1 *    575323 *        -1 *         0 *
*   576069 *        0 *    576069 *        -1 *         0 *
*   576244 *        1 *    576244 * 0.3033599 * 0.1168882 *
*   576625 *        0 *    576625 *        -1 *         0 *
*   576872 *        0 *    576872 *        -1 *         0 *
*   578115 *        2 *    578115 * 1.5286639 * 0.0912076 *
*   579061 *        0 *    579061 *        -1 *         0 *
*   579300 *        1 *    579300 *        -1 *         0 *
*   579332 *        0 *    579332 *        -1 *         0 *
*   579404 *        0 *    579404 *        -1 *         0 *
*   580029 *        0 *    580029 *        -1 *         0 *
*   580223 *        2 *    580223 *        -1 *         0 *
*   581197 *        4 *    581197 * 1.3846683 * 0.2917986 *
*   581731 *        1 *    581731 * 0.6976498 * 0.1299736 *
*   582227 *        1 *    582227 *        -1 *         0 *
*   582276 *        1 *    582276 *        -1 *         0 *
*   584509 *        2 *    584509 * 0.2297157 * 0.0956018 *
*   584528 *        1 *    584528 *        -1 *         0 *
*   584675 *        2 *    584675 *        -1 *         0 *
*   585095 *        1 *    585095 *        -1 *         0 *
*   586892 *        0 *    586892 *        -1 *         0 *
*   587548 *        1 *    587548 *        -1 *         0 *
*   587861 *        2 *    587861 *        -1 *         0 *
*   588407 *        0 *    588407 *        -1 *         0 *
*   588637 *        3 *    588637 * 0.7023487 * 0.1286148 *
*   588733 *        0 *    588733 * 0.2687262 * 0.1207005 *
*   588910 *        0 *    588910 * 0.3539508 * 0.3380248 *
*   589765 *        2 *    589765 * 0.2448159 * 0.1406835 *
*   589819 *        0 *    589819 *        -1 *         0 *
*   590069 *        1 *    590069 * 0.2142065 * 0.0997989 *
*   590088 *        0 *    590088 * 0.4375753 * 0.3164905 *
*   590582 *        0 *    590582 *        -1 *         0 *
*   591215 *        2 *    591215 *        -1 *         0 *
*   592295 *        0 *    592295 *        -1 *         0 *
*   593077 *        0 *    593077 * 0.2129555 * 0.1223212 *
*   593536 *        0 *    593536 *        -1 *         0 *
*   593550 *        2 *    593550 *        -1 *         0 *
*   593779 *        0 *    593779 *        -1 *         0 *
*   595216 *        0 *    595216 *        -1 *         0 *
*   595288 *        1 *    595288 * 0.2121018 * 0.4076213 *
*   595461 *        0 *    595461 *        -1 *         0 *
*   595638 *        0 *    595638 *        -1 *         0 *
*   595763 *        3 *    595763 * 0.1981091 * 0.1120220 *
*   595844 *        0 *    595844 *        -1 *         0 *
*   595925 *        0 *    595925 *        -1 *         0 *
*   596555 *        2 *    596555 * 1.1431961 * 0.2658928 *
*   597076 *        0 *    597076 *        -1 *         0 *
*   597749 *        2 *    597749 *        -1 *         0 *
*   597835 *        0 *    597835 * 0.2327160 * 0.1555919 *
*   598003 *        1 *    598003 *        -1 *         0 *
*   598073 *        0 *    598073 * 0.2134064 * 0.0771755 *
*   598870 *        0 *    598870 *        -1 *         0 *
*   599099 *        0 *    599099 *        -1 *         0 *
*   599659 *        0 *    599659 *        -1 *         0 *
*   599901 *        0 *    599901 *        -1 *         0 *
*   600497 *        0 *    600497 * 0.7086032 * 0.3177409 *
*   600987 *        1 *    600987 * 0.2531393 * 0.1916337 *
*   601477 *        0 *    601477 *        -1 *         0 *
*   601481 *        0 *    601481 *        -1 *         0 *
*   602651 *        0 *    602651 *        -1 *         0 *
*   603915 *        0 *    603915 *        -1 *         0 *
*   603967 *        0 *    603967 *        -1 *         0 *
*   604053 *        5 *    604053 *        -1 *         0 *
*   604564 *        3 *    604564 *        -1 *         0 *
*   605221 *        1 *    605221 *        -1 *         0 *
*   606966 *        1 *    606966 *        -1 *         0 *
*   607273 *        1 *    607273 * 0.2263392 * 0.1491842 *
*   607980 *        3 *    607980 *        -1 *         0 *
*   609470 *        1 *    609470 *        -1 *         0 *
*   609765 *        0 *    609765 *        -1 *         0 *
*   610221 *        0 *    610221 * 0.7754914 * 0.2772004 *
*   610670 *        1 *    610670 *        -1 *         0 *
*   611002 *        2 *    611002 * 0.2180069 * 0.1407758 *
*   611121 *        0 *    611121 *        -1 *         0 *
*   611301 *        1 *    611301 * 0.2374688 * 0.1486776 *
*   612019 *        0 *    612019 *        -1 *         0 *
*   612054 *        4 *    612054 *        -1 *         0 *
*   612300 *        1 *    612300 *        -1 *         0 *
*   612874 *        0 *    612874 * 0.5020483 * 0.2717278 *
*   613303 *        6 *    613303 * 0.4111453 * 0.0990471 *
*   613502 *        0 *    613502 *        -1 *         0 *
*   613565 *        3 *    613565 *        -1 *         0 *
*   614406 *        0 *    614406 * 0.4247379 * 0.4071715 *
*   614605 *        1 *    614605 * 0.2505002 * 0.0854932 *
*   615476 *        1 *    615476 * 0.2432724 * 0.1088300 *
*   615525 *        1 *    615525 *        -1 *         0 *
*   615782 *        1 *    615782 *        -1 *         0 *
*   615912 *        0 *    615912 *        -1 *         0 *
*   616068 *        0 *    616068 * 1.4373073 * 0.0823055 *
*   616658 *        0 *    616658 *        -1 *         0 *
*   618446 *        1 *    618446 *        -1 *         0 *
*   619582 *        1 *    619582 * 0.2072475 * 0.1295987 *
*   622124 *        1 *    622124 * 0.9293209 * 0.0959689 *
*   622525 *        0 *    622525 * 0.2788944 * 0.0895422 *
*   624073 *        1 *    624073 *        -1 *         0 *
*   625259 *        0 *    625259 *        -1 *         0 *
*   625545 *        0 *    625545 *        -1 *         0 *
*   625888 *        0 *    625888 *        -1 *         0 *
*   627282 *        0 *    627282 * 1.4173526 * 0.1016793 *
*   627774 *        0 *    627774 *        -1 *         0 *
*   627871 *        0 *    627871 * 0.3289509 * 0.3377055 *
*   628087 *        1 *    628087 *        -1 *         0 *
*   628908 *        0 *    628908 *        -1 *         0 *
*   629027 *        1 *    629027 * 0.2235778 * 0.1364945 *
*   629405 *        0 *    629405 *        -1 *         0 *
*   629423 *        3 *    629423 *        -1 *         0 *
*   629968 *        1 *    629968 *        -1 *         0 *
*   630756 *        1 *    630756 *        -1 *         0 *
*   631419 *        3 *    631419 *        -1 *         0 *
*   631922 *        0 *    631922 *        -1 *         0 *
*   632143 *        0 *    632143 *        -1 *         0 *
*   632155 *        1 *    632155 *        -1 *         0 *
*   632300 *        0 *    632300 *        -1 *         0 *
*   632415 *        0 *    632415 * 0.2289604 * 0.0917639 *
*   632463 *        3 *    632463 *        -1 *         0 *
*   632751 *        1 *    632751 *        -1 *         0 *
*   633889 *        1 *    633889 *        -1 *         0 *
*   635144 *        0 *    635144 *        -1 *         0 *
*   635304 *        1 *    635304 *        -1 *         0 *
*   635891 *        0 *    635891 *        -1 *         0 *
*   636049 *        0 *    636049 * 0.4956386 * 0.3618221 *
*   636625 *        2 *    636625 * 0.2097553 * 0.0671795 *
*   637063 *        1 *    637063 *        -1 *         0 *
*   637334 *        1 *    637334 * 0.2519570 * 0.1057513 *
*   638067 *        2 *    638067 *        -1 *         0 *
*   639685 *        0 *    639685 *        -1 *         0 *
*   639986 *        1 *    639986 *        -1 *         0 *
*   640915 *        0 *    640915 *        -1 *         0 *
*   641256 *        0 *    641256 *        -1 *         0 *
*   642273 *        1 *    642273 *        -1 *         0 *
*   642694 *        2 *    642694 *        -1 *         0 *
*   643909 *        0 *    643909 *        -1 *         0 *
