***********************************************************
*    Row   * Instance *   EventId * cpS1sTotB * cpS2sTotB *
*    75595 *        0 *     75595 * 2.6150102 * 586.33312 *
*    75629 *        0 *     75629 * 20.100318 * 2726.2001 *
*    75714 *        0 *     75714 * 25.563313 * 3451.3374 *
*    76256 *        0 *     76256 * 29.536027 * 2183.3473 *
*    76391 *        0 *     76391 * 9.1996337 * 873.88624 *
*    76708 *        0 *     76708 * 15.975871 * 1485.3652 *
*    76867 *        0 *     76867 * 20.172492 * 2049.4811 *
*    77361 *        0 *     77361 * 35.273782 * 2185.7641 *
*    77367 *        0 *     77367 * 11.606815 * 1309.2763 *
*    77566 *        0 *     77566 * 19.779410 * 2459.9987 *
*    78105 *        0 *     78105 * 8.3679621 * 990.65668 *
*    79074 *        0 *     79074 * 9.8033836 * 1471.5738 *
*    79204 *        0 *     79204 * 12.790946 * 1988.5478 *
*    79331 *        0 *     79331 * 22.948090 * 1900.2456 *
*    79362 *        0 *     79362 * 12.876473 * 1994.2355 *
*    79949 *        0 *     79949 * 24.867121 * 1621.7450 *
*    80248 *        0 *     80248 * 8.0557821 * 1133.0631 *
*    80359 *        0 *     80359 * 11.426332 * 736.15096 *
*    80540 *        0 *     80540 * 11.397104 * 1231.1197 *
*    80770 *        0 *     80770 * 14.981662 * 1360.9595 *
*    80881 *        0 *     80881 * 6.9978246 * 1118.5218 *
*    81018 *        0 *     81018 * 3.0653207 * 23.872255 *
*    81395 *        0 *     81395 * 11.924403 * 1646.1732 *
*    81420 *        0 *     81420 * 14.526557 * 1390.2897 *
*    81611 *        0 *     81611 * 8.8532258 * 1228.8463 *
*    81616 *        0 *     81616 * 22.661193 * 1462.5585 *
*    82454 *        0 *     82454 * 18.015337 * 1596.9520 *
*    82721 *        0 *     82721 * 11.284454 * 1227.1735 *
*    82970 *        0 *     82970 * 15.381593 * 1314.2009 *
*    83571 *        0 *     83571 * 29.808141 * 2341.5048 *
*    83819 *        0 *     83819 * 12.640968 * 1702.7654 *
*    83909 *        0 *     83909 * 9.2230364 * 2157.4689 *
*    83922 *        0 *     83922 * 6.0276668 * 1009.9558 *
*    84188 *        0 *     84188 * 14.556199 * 1216.5955 *
*    84293 *        0 *     84293 * 20.239444 * 1820.5511 *
*    84441 *        0 *     84441 * 19.497108 * 2079.9815 *
*    84556 *        0 *     84556 * 12.009136 * 1805.8217 *
*    84581 *        0 *     84581 * 23.340403 * 2078.5269 *
*    85549 *        0 *     85549 * 9.6600658 * 1655.5970 *
*    86162 *        0 *     86162 * 11.174211 * 1142.5135 *
*    86471 *        1 *     86471 * 5.9893516 * 900.88040 *
*    86516 *        0 *     86516 * 4.3229425 * 965.00044 *
*    86543 *        0 *     86543 * 18.732333 * 1702.1269 *
*    86550 *        0 *     86550 * 6.1957519 * 1012.1772 *
*    86678 *        0 *     86678 * 19.623709 * 1704.1601 *
*    87346 *        0 *     87346 * 21.954854 * 2132.0953 *
*    87993 *        0 *     87993 * 29.549661 * 2734.3444 *
*    88106 *        0 *     88106 * 3.7730502 * 536.59810 *
*    88280 *        0 *     88280 * 5.2636455 * 1508.7871 *
*    88429 *        0 *     88429 * 11.425736 * 1509.8395 *
*    89140 *        0 *     89140 * 16.411446 * 1223.4563 *
*    89154 *        0 *     89154 * 12.781771 * 228.28394 *
*    89193 *        0 *     89193 * 8.2172209 * 1308.0536 *
*    89845 *        0 *     89845 * 6.2810592 * 518.87237 *
*    89915 *        0 *     89915 * 27.514884 * 2127.0595 *
*    90620 *        0 *     90620 * 7.3564526 * 791.39251 *
*    91004 *        0 *     91004 * 12.465112 * 1059.7079 *
*    91102 *        0 *     91102 * 14.639597 * 1290.0452 *
*    91174 *        0 *     91174 * 9.3552000 *  1313.732 *
*    91515 *        0 *     91515 * 14.571718 * 1459.2994 *
*    92413 *        0 *     92413 * 10.509395 * 1383.8048 *
*    92821 *        0 *     92821 * 12.935554 * 767.91518 *
*    93246 *        0 *     93246 * 18.242677 * 1164.2689 *
*    93261 *        0 *     93261 * 10.686054 * 995.26977 *
*    93329 *        0 *     93329 * 12.967199 * 2170.2157 *
*    93457 *        0 *     93457 * 18.147986 * 2139.2911 *
*    93876 *        0 *     93876 * 7.8273362 * 1408.2679 *
*    94028 *        0 *     94028 * 13.184864 * 827.63489 *
*    94051 *        0 *     94051 * 26.848206 * 2542.6504 *
*    94093 *        0 *     94093 * 21.739148 * 1841.2187 *
*    94099 *        0 *     94099 * 11.541282 *  1099.029 *
*    94685 *        0 *     94685 * 25.684894 * 1776.9999 *
*    95015 *        1 *     95015 * 0.8599972 * 898.72074 *
*    95107 *        0 *     95107 * 27.629449 * 1902.4902 *
*    96090 *        0 *     96090 * 18.338770 * 2017.8341 *
*    96329 *        0 *     96329 * 37.608763 * 1824.1010 *
*    96348 *        0 *     96348 * 10.731443 * 927.53663 *
*    97114 *        0 *     97114 * 1.7749540 * 159.96584 *
*    97611 *        0 *     97611 * 32.415838 * 2581.7721 *
*    98252 *        0 *     98252 * 4.3134149 * 457.82891 *
*    98311 *        0 *     98311 * 27.060218 * 2531.8727 *
*    98929 *        0 *     98929 * 8.0849143 * 1730.8003 *
*    99847 *        0 *     99847 * 6.9742710 * 1293.0787 *
*    99923 *        0 *     99923 * 16.869690 * 1088.4009 *
*   101186 *        0 *    101186 * 29.324475 * 1830.7959 *
*   101367 *        0 *    101367 * 11.470892 * 1263.2219 *
*   101369 *        0 *    101369 * 6.4100376 * 1075.1388 *
*   101644 *        0 *    101644 * 5.6491481 * 978.96072 *
*   102828 *        0 *    102828 * 15.619903 * 894.04664 *
*   102971 *        0 *    102971 * 6.5899007 * 740.25485 *
*   103141 *        0 *    103141 * 22.709089 * 2061.0227 *
*   103236 *        0 *    103236 * 3.8010535 * 1113.8365 *
*   103299 *        0 *    103299 * 10.229349 * 864.60912 *
*   103317 *        0 *    103317 * 26.343308 * 2042.2352 *
*   103429 *        0 *    103429 * 15.762944 * 1351.7415 *
*   103776 *        0 *    103776 * 14.581829 * 1064.9060 *
*   103807 *        0 *    103807 * 1.9266831 * 398.84753 *
*   104037 *        0 *    104037 * 23.489227 * 1442.6161 *
*   104267 *        0 *    104267 * 7.8256061 * 535.44044 *
*   104300 *        0 *    104300 * 9.2246067 * 1110.5074 *
*   104629 *        0 *    104629 * 15.956563 * 1697.2786 *
*   104871 *        0 *    104871 * 7.5396988 * 950.25723 *
*   104937 *        0 *    104937 * 9.3510683 * 1364.2380 *
*   104956 *        0 *    104956 * 6.1411423 * 1173.9880 *
*   106053 *        0 *    106053 * 14.710845 * 1564.6130 *
*   106844 *        0 *    106844 * 16.939177 * 1771.1407 *
*   107041 *        0 *    107041 * 28.601730 * 1844.1972 *
*   107207 *        0 *    107207 * 19.608767 * 1683.3341 *
*   107225 *        0 *    107225 * 24.944838 * 1758.8044 *
*   107335 *        0 *    107335 * 16.981086 * 2452.6949 *
*   107348 *        0 *    107348 * 18.445402 * 1859.4802 *
*   107991 *        0 *    107991 * 13.599018 * 580.23527 *
*   108359 *        0 *    108359 * 20.979627 * 2005.3536 *
*   108379 *        0 *    108379 * 5.0300999 * 976.15726 *
*   108644 *        0 *    108644 * 29.022811 * 2635.8166 *
*   108941 *        0 *    108941 * 28.050349 * 1733.8679 *
*   109147 *        0 *    109147 * 30.790092 * 2301.8435 *
*   109179 *        0 *    109179 * 25.504111 * 1659.3935 *
*   109197 *        0 *    109197 * 12.262660 * 1677.4750 *
*   109480 *        0 *    109480 * 8.4658341 * 1307.4824 *
*   109937 *        0 *    109937 * 33.156749 * 1984.2195 *
*   110064 *        1 *    110064 * 7.1701272 * 1026.2671 *
*   110684 *        0 *    110684 * 2.1353251 * 747.33733 *
*   110955 *        0 *    110955 * 5.8969304 * 794.78374 *
*   111254 *        0 *    111254 * 3.1998956 * 894.25117 *
*   111535 *        0 *    111535 * 11.581639 * 590.32209 *
*   111579 *        0 *    111579 * 7.3927628 * 1106.5409 *
*   112386 *        0 *    112386 * 15.177182 * 1579.0284 *
*   112778 *        0 *    112778 * 5.1319459 * 321.28886 *
*   113610 *        0 *    113610 * 1.5965106 * 473.21399 *
*   114091 *        0 *    114091 * 12.509800 * 1223.5680 *
*   114653 *        0 *    114653 * 5.6216029 * 1327.1029 *
*   114835 *        0 *    114835 * 21.433636 * 1686.1801 *
*   114982 *        0 *    114982 * 9.6209019 * 1276.8638 *
*   115452 *        0 *    115452 * 19.661513 * 1454.1347 *
*   115752 *        0 *    115752 * 4.9490878 * 870.50333 *
*   115996 *        0 *    115996 * 9.7016393 * 1281.5895 *
*   116245 *        0 *    116245 * 9.1127281 * 1094.9366 *
*   116291 *        0 *    116291 * 18.960702 * 1076.4045 *
*   116336 *        0 *    116336 * 26.813198 * 2764.3580 *
*   116403 *        0 *    116403 * 3.1341026 * 1248.9483 *
*   116497 *        0 *    116497 * 5.5356664 * 1097.0526 *
*   116563 *        0 *    116563 * 4.3984131 * 193.44672 *
*   116846 *        0 *    116846 * 11.618986 * 887.96879 *
*   116880 *        0 *    116880 * 9.1723861 * 1226.5201 *
*   116949 *        0 *    116949 * 23.177523 * 602.13681 *
*   117030 *        0 *    117030 * 9.4121457 * 1025.8613 *
*   117117 *        1 *    117117 * 10.586364 * 1414.7419 *
*   117363 *        0 *    117363 * 17.601229 * 1631.4081 *
*   117408 *        0 *    117408 * 26.786954 * 2234.5626 *
*   118373 *        0 *    118373 * 21.362086 * 1402.0070 *
*   118390 *        0 *    118390 * 13.572989 * 1200.8903 *
*   118514 *        0 *    118514 * 7.5444822 * 891.61631 *
*   118823 *        0 *    118823 * 23.363561 * 1676.7934 *
*   118871 *        0 *    118871 * 11.042141 * 1749.3275 *
*   119029 *        0 *    119029 * 3.8854844 * 412.74813 *
*   119135 *        0 *    119135 * 14.543576 * 1404.0050 *
*   119380 *        0 *    119380 * 10.724235 * 1472.1480 *
*   119428 *        0 *    119428 * 12.047209 * 1680.3959 *
*   119525 *        0 *    119525 * 16.327337 * 1286.6967 *
*   120196 *        0 *    120196 * 9.6092596 * 973.00940 *
